['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '0', '--vr_mode', '1', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep5_opt0vr1.log']
2020-07-31 05:08:04.547251

Round   0, Devices participated 10, Average loss 2.299, Central accuracy on global test data 12.390, Local accuracy on global train data 11.006, Local accuracy on local train data 11.416
Round 499, Devices participated 10, Average loss 0.501, Central accuracy on global test data 56.190, Local accuracy on global train data 78.479, Local accuracy on local train data 83.972
Round 500, Devices participated 10, Average loss 0.479, Central accuracy on global test data 56.080, Local accuracy on global train data 78.977, Local accuracy on local train data 84.312
Round 501, Devices participated 10, Average loss 0.516, Central accuracy on global test data 56.370, Local accuracy on global train data 76.960, Local accuracy on local train data 83.504
Round 502, Devices participated 10, Average loss 0.502, Central accuracy on global test data 56.721, Local accuracy on global train data 77.178, Local accuracy on local train data 84.168
Round 503, Devices participated 10, Average loss 0.497, Central accuracy on global test data 56.631, Local accuracy on global train data 76.760, Local accuracy on local train data 84.240
Round 504, Devices participated 10, Average loss 0.512, Central accuracy on global test data 56.500, Local accuracy on global train data 77.778, Local accuracy on local train data 83.768
Round 505, Devices participated 10, Average loss 0.490, Central accuracy on global test data 56.591, Local accuracy on global train data 76.704, Local accuracy on local train data 84.236
Round 506, Devices participated 10, Average loss 0.508, Central accuracy on global test data 56.330, Local accuracy on global train data 76.665, Local accuracy on local train data 84.140
Round 507, Devices participated 10, Average loss 0.523, Central accuracy on global test data 56.270, Local accuracy on global train data 77.268, Local accuracy on local train data 83.404
Round 508, Devices participated 10, Average loss 0.509, Central accuracy on global test data 56.390, Local accuracy on global train data 77.141, Local accuracy on local train data 83.968
Round 509, Devices participated 10, Average loss 0.525, Central accuracy on global test data 56.150, Local accuracy on global train data 77.617, Local accuracy on local train data 83.256
Round 510, Devices participated 10, Average loss 0.491, Central accuracy on global test data 56.280, Local accuracy on global train data 76.968, Local accuracy on local train data 84.356
Round 511, Devices participated 10, Average loss 0.514, Central accuracy on global test data 56.601, Local accuracy on global train data 78.210, Local accuracy on local train data 83.688
Round 512, Devices participated 10, Average loss 0.498, Central accuracy on global test data 56.000, Local accuracy on global train data 77.415, Local accuracy on local train data 84.280
Round 513, Devices participated 10, Average loss 0.477, Central accuracy on global test data 56.120, Local accuracy on global train data 78.621, Local accuracy on local train data 84.724
Round 514, Devices participated 10, Average loss 0.471, Central accuracy on global test data 56.170, Local accuracy on global train data 78.613, Local accuracy on local train data 85.240
Round 515, Devices participated 10, Average loss 0.498, Central accuracy on global test data 56.140, Local accuracy on global train data 78.486, Local accuracy on local train data 84.380
Round 516, Devices participated 10, Average loss 0.530, Central accuracy on global test data 56.230, Local accuracy on global train data 77.036, Local accuracy on local train data 83.540
Round 517, Devices participated 10, Average loss 0.491, Central accuracy on global test data 55.879, Local accuracy on global train data 78.047, Local accuracy on local train data 84.424
Round 518, Devices participated 10, Average loss 0.490, Central accuracy on global test data 56.621, Local accuracy on global train data 78.230, Local accuracy on local train data 84.632
Round 519, Devices participated 10, Average loss 0.500, Central accuracy on global test data 56.340, Local accuracy on global train data 78.389, Local accuracy on local train data 84.080
Round 520, Devices participated 10, Average loss 0.502, Central accuracy on global test data 56.190, Local accuracy on global train data 77.871, Local accuracy on local train data 84.260
Round 521, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.380, Local accuracy on global train data 77.712, Local accuracy on local train data 84.640
Round 522, Devices participated 10, Average loss 0.495, Central accuracy on global test data 55.819, Local accuracy on global train data 78.667, Local accuracy on local train data 83.956
Round 523, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.250, Local accuracy on global train data 78.525, Local accuracy on local train data 84.596
Round 524, Devices participated 10, Average loss 0.481, Central accuracy on global test data 56.420, Local accuracy on global train data 78.601, Local accuracy on local train data 84.528
Round 525, Devices participated 10, Average loss 0.506, Central accuracy on global test data 56.230, Local accuracy on global train data 78.628, Local accuracy on local train data 83.708
Round 526, Devices participated 10, Average loss 0.499, Central accuracy on global test data 56.651, Local accuracy on global train data 77.742, Local accuracy on local train data 84.168
Round 527, Devices participated 10, Average loss 0.502, Central accuracy on global test data 56.440, Local accuracy on global train data 77.219, Local accuracy on local train data 83.880
Round 528, Devices participated 10, Average loss 0.515, Central accuracy on global test data 56.310, Local accuracy on global train data 77.341, Local accuracy on local train data 83.648
Round 529, Devices participated 10, Average loss 0.508, Central accuracy on global test data 56.591, Local accuracy on global train data 77.942, Local accuracy on local train data 83.660
Round 530, Devices participated 10, Average loss 0.486, Central accuracy on global test data 55.879, Local accuracy on global train data 78.088, Local accuracy on local train data 84.228
Round 531, Devices participated 10, Average loss 0.488, Central accuracy on global test data 56.130, Local accuracy on global train data 76.868, Local accuracy on local train data 84.384
Round 532, Devices participated 10, Average loss 0.515, Central accuracy on global test data 56.681, Local accuracy on global train data 77.043, Local accuracy on local train data 83.492
Round 533, Devices participated 10, Average loss 0.492, Central accuracy on global test data 56.250, Local accuracy on global train data 77.883, Local accuracy on local train data 84.380
Round 534, Devices participated 10, Average loss 0.491, Central accuracy on global test data 56.380, Local accuracy on global train data 79.021, Local accuracy on local train data 84.148
Round 535, Devices participated 10, Average loss 0.490, Central accuracy on global test data 56.210, Local accuracy on global train data 77.527, Local accuracy on local train data 84.296
Round 536, Devices participated 10, Average loss 0.502, Central accuracy on global test data 55.739, Local accuracy on global train data 77.783, Local accuracy on local train data 84.012
Round 537, Devices participated 10, Average loss 0.521, Central accuracy on global test data 56.030, Local accuracy on global train data 76.909, Local accuracy on local train data 83.620
Round 538, Devices participated 10, Average loss 0.498, Central accuracy on global test data 55.839, Local accuracy on global train data 77.939, Local accuracy on local train data 84.028
Round 539, Devices participated 10, Average loss 0.487, Central accuracy on global test data 55.439, Local accuracy on global train data 78.115, Local accuracy on local train data 84.384
Round 540, Devices participated 10, Average loss 0.485, Central accuracy on global test data 55.799, Local accuracy on global train data 77.964, Local accuracy on local train data 84.440
Round 541, Devices participated 10, Average loss 0.468, Central accuracy on global test data 56.170, Local accuracy on global train data 79.221, Local accuracy on local train data 85.124
Round 542, Devices participated 10, Average loss 0.495, Central accuracy on global test data 56.230, Local accuracy on global train data 78.459, Local accuracy on local train data 84.232
Round 543, Devices participated 10, Average loss 0.514, Central accuracy on global test data 56.711, Local accuracy on global train data 78.386, Local accuracy on local train data 83.312
Round 544, Devices participated 10, Average loss 0.469, Central accuracy on global test data 56.651, Local accuracy on global train data 78.884, Local accuracy on local train data 84.932
Round 545, Devices participated 10, Average loss 0.494, Central accuracy on global test data 56.490, Local accuracy on global train data 77.805, Local accuracy on local train data 84.304
Round 546, Devices participated 10, Average loss 0.473, Central accuracy on global test data 55.889, Local accuracy on global train data 78.049, Local accuracy on local train data 84.888
Round 547, Devices participated 10, Average loss 0.487, Central accuracy on global test data 56.090, Local accuracy on global train data 76.929, Local accuracy on local train data 84.268
Round 548, Devices participated 10, Average loss 0.504, Central accuracy on global test data 55.879, Local accuracy on global train data 77.893, Local accuracy on local train data 83.916
Round 549, Devices participated 10, Average loss 0.456, Central accuracy on global test data 55.990, Local accuracy on global train data 78.064, Local accuracy on local train data 85.504
Round 550, Devices participated 10, Average loss 0.499, Central accuracy on global test data 56.080, Local accuracy on global train data 78.269, Local accuracy on local train data 83.880
Round 551, Devices participated 10, Average loss 0.501, Central accuracy on global test data 56.200, Local accuracy on global train data 77.930, Local accuracy on local train data 83.860
Round 552, Devices participated 10, Average loss 0.492, Central accuracy on global test data 56.190, Local accuracy on global train data 78.267, Local accuracy on local train data 84.560
Round 553, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.030, Local accuracy on global train data 77.341, Local accuracy on local train data 84.408
Round 554, Devices participated 10, Average loss 0.494, Central accuracy on global test data 56.450, Local accuracy on global train data 77.559, Local accuracy on local train data 84.484
Round 555, Devices participated 10, Average loss 0.528, Central accuracy on global test data 56.420, Local accuracy on global train data 77.554, Local accuracy on local train data 83.476
Round 556, Devices participated 10, Average loss 0.540, Central accuracy on global test data 56.070, Local accuracy on global train data 76.394, Local accuracy on local train data 83.260
Round 557, Devices participated 10, Average loss 0.517, Central accuracy on global test data 56.490, Local accuracy on global train data 77.795, Local accuracy on local train data 83.560
Round 558, Devices participated 10, Average loss 0.479, Central accuracy on global test data 56.210, Local accuracy on global train data 78.455, Local accuracy on local train data 84.636
Round 559, Devices participated 10, Average loss 0.518, Central accuracy on global test data 56.310, Local accuracy on global train data 78.799, Local accuracy on local train data 83.800
Round 560, Devices participated 10, Average loss 0.499, Central accuracy on global test data 56.280, Local accuracy on global train data 78.474, Local accuracy on local train data 84.064
Round 561, Devices participated 10, Average loss 0.493, Central accuracy on global test data 56.010, Local accuracy on global train data 77.063, Local accuracy on local train data 84.244
Round 562, Devices participated 10, Average loss 0.511, Central accuracy on global test data 55.929, Local accuracy on global train data 77.908, Local accuracy on local train data 83.688
Round 563, Devices participated 10, Average loss 0.503, Central accuracy on global test data 55.889, Local accuracy on global train data 76.802, Local accuracy on local train data 83.972
Round 564, Devices participated 10, Average loss 0.530, Central accuracy on global test data 55.379, Local accuracy on global train data 77.671, Local accuracy on local train data 83.408
Round 565, Devices participated 10, Average loss 0.502, Central accuracy on global test data 55.950, Local accuracy on global train data 79.006, Local accuracy on local train data 83.892
Round 566, Devices participated 10, Average loss 0.517, Central accuracy on global test data 55.419, Local accuracy on global train data 77.957, Local accuracy on local train data 83.424
Round 567, Devices participated 10, Average loss 0.489, Central accuracy on global test data 55.659, Local accuracy on global train data 78.162, Local accuracy on local train data 84.388
Round 568, Devices participated 10, Average loss 0.514, Central accuracy on global test data 55.729, Local accuracy on global train data 78.364, Local accuracy on local train data 83.960
Round 569, Devices participated 10, Average loss 0.512, Central accuracy on global test data 56.360, Local accuracy on global train data 78.552, Local accuracy on local train data 84.216
Round 570, Devices participated 10, Average loss 0.481, Central accuracy on global test data 56.200, Local accuracy on global train data 79.014, Local accuracy on local train data 84.380
Round 571, Devices participated 10, Average loss 0.504, Central accuracy on global test data 56.080, Local accuracy on global train data 78.689, Local accuracy on local train data 83.612
Round 572, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.180, Local accuracy on global train data 78.721, Local accuracy on local train data 84.620
Round 573, Devices participated 10, Average loss 0.496, Central accuracy on global test data 55.950, Local accuracy on global train data 78.530, Local accuracy on local train data 83.728
Round 574, Devices participated 10, Average loss 0.501, Central accuracy on global test data 56.180, Local accuracy on global train data 77.891, Local accuracy on local train data 84.336
Round 575, Devices participated 10, Average loss 0.493, Central accuracy on global test data 56.120, Local accuracy on global train data 77.686, Local accuracy on local train data 84.120
Round 576, Devices participated 10, Average loss 0.491, Central accuracy on global test data 55.869, Local accuracy on global train data 78.325, Local accuracy on local train data 84.452
Round 577, Devices participated 10, Average loss 0.504, Central accuracy on global test data 56.020, Local accuracy on global train data 78.059, Local accuracy on local train data 83.900
Round 578, Devices participated 10, Average loss 0.500, Central accuracy on global test data 56.100, Local accuracy on global train data 78.174, Local accuracy on local train data 84.084
Round 579, Devices participated 10, Average loss 0.483, Central accuracy on global test data 56.370, Local accuracy on global train data 77.373, Local accuracy on local train data 84.712
Round 580, Devices participated 10, Average loss 0.474, Central accuracy on global test data 55.589, Local accuracy on global train data 78.513, Local accuracy on local train data 84.992
Round 581, Devices participated 10, Average loss 0.491, Central accuracy on global test data 55.899, Local accuracy on global train data 77.251, Local accuracy on local train data 84.320
Round 582, Devices participated 10, Average loss 0.496, Central accuracy on global test data 55.839, Local accuracy on global train data 78.066, Local accuracy on local train data 84.172
Round 583, Devices participated 10, Average loss 0.481, Central accuracy on global test data 55.799, Local accuracy on global train data 78.667, Local accuracy on local train data 84.804
Round 584, Devices participated 10, Average loss 0.494, Central accuracy on global test data 55.899, Local accuracy on global train data 78.647, Local accuracy on local train data 84.240
Round 585, Devices participated 10, Average loss 0.511, Central accuracy on global test data 55.940, Local accuracy on global train data 78.374, Local accuracy on local train data 83.944
Round 586, Devices participated 10, Average loss 0.460, Central accuracy on global test data 56.100, Local accuracy on global train data 79.287, Local accuracy on local train data 85.240
Round 587, Devices participated 10, Average loss 0.483, Central accuracy on global test data 55.839, Local accuracy on global train data 78.496, Local accuracy on local train data 84.908
Round 588, Devices participated 10, Average loss 0.505, Central accuracy on global test data 56.290, Local accuracy on global train data 78.989, Local accuracy on local train data 84.340
Round 589, Devices participated 10, Average loss 0.502, Central accuracy on global test data 55.789, Local accuracy on global train data 78.801, Local accuracy on local train data 84.276
Round 590, Devices participated 10, Average loss 0.487, Central accuracy on global test data 55.940, Local accuracy on global train data 77.861, Local accuracy on local train data 84.736
Round 591, Devices participated 10, Average loss 0.480, Central accuracy on global test data 55.879, Local accuracy on global train data 78.921, Local accuracy on local train data 84.416
Round 592, Devices participated 10, Average loss 0.502, Central accuracy on global test data 56.210, Local accuracy on global train data 78.579, Local accuracy on local train data 84.004
Round 593, Devices participated 10, Average loss 0.488, Central accuracy on global test data 56.581, Local accuracy on global train data 79.836, Local accuracy on local train data 84.364
Round 594, Devices participated 10, Average loss 0.504, Central accuracy on global test data 56.100, Local accuracy on global train data 77.939, Local accuracy on local train data 84.592
Round 595, Devices participated 10, Average loss 0.499, Central accuracy on global test data 56.360, Local accuracy on global train data 79.456, Local accuracy on local train data 84.464
Round 596, Devices participated 10, Average loss 0.508, Central accuracy on global test data 56.290, Local accuracy on global train data 78.530, Local accuracy on local train data 84.120
Round 597, Devices participated 10, Average loss 0.490, Central accuracy on global test data 56.090, Local accuracy on global train data 77.756, Local accuracy on local train data 84.332
Round 598, Devices participated 10, Average loss 0.494, Central accuracy on global test data 55.940, Local accuracy on global train data 78.369, Local accuracy on local train data 84.016
Round 599, Devices participated 10, Average loss 0.518, Central accuracy on global test data 55.960, Local accuracy on global train data 77.473, Local accuracy on local train data 83.632
Round 600, Devices participated 10, Average loss 0.504, Central accuracy on global test data 56.420, Local accuracy on global train data 77.974, Local accuracy on local train data 84.372
Round 601, Devices participated 10, Average loss 0.520, Central accuracy on global test data 55.769, Local accuracy on global train data 77.581, Local accuracy on local train data 83.668
Round 602, Devices participated 10, Average loss 0.475, Central accuracy on global test data 55.839, Local accuracy on global train data 79.316, Local accuracy on local train data 84.904
Round 603, Devices participated 10, Average loss 0.469, Central accuracy on global test data 55.389, Local accuracy on global train data 76.514, Local accuracy on local train data 85.156
Round 604, Devices participated 10, Average loss 0.493, Central accuracy on global test data 55.879, Local accuracy on global train data 79.341, Local accuracy on local train data 84.520
Round 605, Devices participated 10, Average loss 0.492, Central accuracy on global test data 56.530, Local accuracy on global train data 78.096, Local accuracy on local train data 84.516
Round 606, Devices participated 10, Average loss 0.487, Central accuracy on global test data 56.440, Local accuracy on global train data 77.393, Local accuracy on local train data 84.508
Round 607, Devices participated 10, Average loss 0.496, Central accuracy on global test data 56.400, Local accuracy on global train data 77.852, Local accuracy on local train data 84.472
Round 608, Devices participated 10, Average loss 0.489, Central accuracy on global test data 56.000, Local accuracy on global train data 79.080, Local accuracy on local train data 84.536
Round 609, Devices participated 10, Average loss 0.458, Central accuracy on global test data 56.661, Local accuracy on global train data 79.160, Local accuracy on local train data 85.340
Round 610, Devices participated 10, Average loss 0.499, Central accuracy on global test data 56.911, Local accuracy on global train data 78.840, Local accuracy on local train data 84.280
Round 611, Devices participated 10, Average loss 0.545, Central accuracy on global test data 56.350, Local accuracy on global train data 77.471, Local accuracy on local train data 82.888
Round 612, Devices participated 10, Average loss 0.518, Central accuracy on global test data 56.751, Local accuracy on global train data 77.966, Local accuracy on local train data 83.812
Round 613, Devices participated 10, Average loss 0.491, Central accuracy on global test data 56.731, Local accuracy on global train data 79.182, Local accuracy on local train data 84.372
Round 614, Devices participated 10, Average loss 0.490, Central accuracy on global test data 56.320, Local accuracy on global train data 78.394, Local accuracy on local train data 84.496
Round 615, Devices participated 10, Average loss 0.477, Central accuracy on global test data 55.679, Local accuracy on global train data 77.449, Local accuracy on local train data 84.940
Round 616, Devices participated 10, Average loss 0.521, Central accuracy on global test data 55.889, Local accuracy on global train data 78.030, Local accuracy on local train data 83.772
Round 617, Devices participated 10, Average loss 0.534, Central accuracy on global test data 56.190, Local accuracy on global train data 78.025, Local accuracy on local train data 83.540
Round 618, Devices participated 10, Average loss 0.478, Central accuracy on global test data 55.909, Local accuracy on global train data 79.468, Local accuracy on local train data 84.864
Round 619, Devices participated 10, Average loss 0.476, Central accuracy on global test data 56.300, Local accuracy on global train data 78.137, Local accuracy on local train data 85.088
Round 620, Devices participated 10, Average loss 0.465, Central accuracy on global test data 55.739, Local accuracy on global train data 77.837, Local accuracy on local train data 85.200
Round 621, Devices participated 10, Average loss 0.468, Central accuracy on global test data 56.180, Local accuracy on global train data 77.651, Local accuracy on local train data 84.868
Round 622, Devices participated 10, Average loss 0.495, Central accuracy on global test data 55.529, Local accuracy on global train data 79.211, Local accuracy on local train data 84.260
Round 623, Devices participated 10, Average loss 0.513, Central accuracy on global test data 55.709, Local accuracy on global train data 78.608, Local accuracy on local train data 83.688
Round 624, Devices participated 10, Average loss 0.532, Central accuracy on global test data 56.210, Local accuracy on global train data 77.781, Local accuracy on local train data 83.264
Round 625, Devices participated 10, Average loss 0.509, Central accuracy on global test data 55.980, Local accuracy on global train data 79.277, Local accuracy on local train data 84.104
Round 626, Devices participated 10, Average loss 0.504, Central accuracy on global test data 56.060, Local accuracy on global train data 78.357, Local accuracy on local train data 84.152
Round 627, Devices participated 10, Average loss 0.462, Central accuracy on global test data 56.450, Local accuracy on global train data 78.962, Local accuracy on local train data 85.592
Round 628, Devices participated 10, Average loss 0.524, Central accuracy on global test data 56.490, Local accuracy on global train data 78.252, Local accuracy on local train data 83.384
Round 629, Devices participated 10, Average loss 0.487, Central accuracy on global test data 56.350, Local accuracy on global train data 78.132, Local accuracy on local train data 84.564
Round 630, Devices participated 10, Average loss 0.494, Central accuracy on global test data 56.420, Local accuracy on global train data 78.164, Local accuracy on local train data 84.276
Round 631, Devices participated 10, Average loss 0.474, Central accuracy on global test data 55.819, Local accuracy on global train data 77.930, Local accuracy on local train data 84.772
Round 632, Devices participated 10, Average loss 0.470, Central accuracy on global test data 56.801, Local accuracy on global train data 79.644, Local accuracy on local train data 85.320
Round 633, Devices participated 10, Average loss 0.496, Central accuracy on global test data 56.400, Local accuracy on global train data 78.450, Local accuracy on local train data 84.420
Round 634, Devices participated 10, Average loss 0.482, Central accuracy on global test data 56.490, Local accuracy on global train data 79.956, Local accuracy on local train data 84.696
Round 635, Devices participated 10, Average loss 0.477, Central accuracy on global test data 56.270, Local accuracy on global train data 78.506, Local accuracy on local train data 84.856
Round 636, Devices participated 10, Average loss 0.500, Central accuracy on global test data 56.310, Local accuracy on global train data 79.155, Local accuracy on local train data 83.872
Round 637, Devices participated 10, Average loss 0.471, Central accuracy on global test data 55.829, Local accuracy on global train data 78.447, Local accuracy on local train data 85.068
Round 638, Devices participated 10, Average loss 0.496, Central accuracy on global test data 55.919, Local accuracy on global train data 77.947, Local accuracy on local train data 84.340
Round 639, Devices participated 10, Average loss 0.498, Central accuracy on global test data 55.739, Local accuracy on global train data 78.870, Local accuracy on local train data 84.588
Round 640, Devices participated 10, Average loss 0.488, Central accuracy on global test data 55.950, Local accuracy on global train data 79.197, Local accuracy on local train data 85.036
Round 641, Devices participated 10, Average loss 0.470, Central accuracy on global test data 56.080, Local accuracy on global train data 79.485, Local accuracy on local train data 85.216
Round 642, Devices participated 10, Average loss 0.479, Central accuracy on global test data 55.539, Local accuracy on global train data 78.457, Local accuracy on local train data 84.780
Round 643, Devices participated 10, Average loss 0.471, Central accuracy on global test data 55.779, Local accuracy on global train data 78.796, Local accuracy on local train data 84.604
Round 644, Devices participated 10, Average loss 0.515, Central accuracy on global test data 55.319, Local accuracy on global train data 77.778, Local accuracy on local train data 84.004
Round 645, Devices participated 10, Average loss 0.471, Central accuracy on global test data 55.789, Local accuracy on global train data 80.078, Local accuracy on local train data 84.904
Round 646, Devices participated 10, Average loss 0.484, Central accuracy on global test data 56.010, Local accuracy on global train data 80.483, Local accuracy on local train data 84.476
Round 647, Devices participated 10, Average loss 0.506, Central accuracy on global test data 55.759, Local accuracy on global train data 78.257, Local accuracy on local train data 84.136
Round 648, Devices participated 10, Average loss 0.516, Central accuracy on global test data 55.929, Local accuracy on global train data 78.586, Local accuracy on local train data 83.728
Round 649, Devices participated 10, Average loss 0.468, Central accuracy on global test data 56.080, Local accuracy on global train data 78.516, Local accuracy on local train data 85.436
Round 650, Devices participated 10, Average loss 0.470, Central accuracy on global test data 56.430, Local accuracy on global train data 79.480, Local accuracy on local train data 85.016
Round 651, Devices participated 10, Average loss 0.468, Central accuracy on global test data 56.510, Local accuracy on global train data 77.937, Local accuracy on local train data 85.460
Round 652, Devices participated 10, Average loss 0.484, Central accuracy on global test data 55.980, Local accuracy on global train data 78.315, Local accuracy on local train data 84.800
Round 653, Devices participated 10, Average loss 0.477, Central accuracy on global test data 56.120, Local accuracy on global train data 79.583, Local accuracy on local train data 85.168
Round 654, Devices participated 10, Average loss 0.477, Central accuracy on global test data 56.591, Local accuracy on global train data 78.835, Local accuracy on local train data 84.848
Round 655, Devices participated 10, Average loss 0.497, Central accuracy on global test data 56.270, Local accuracy on global train data 78.826, Local accuracy on local train data 84.300
Round 656, Devices participated 10, Average loss 0.484, Central accuracy on global test data 56.320, Local accuracy on global train data 78.687, Local accuracy on local train data 84.828
Round 657, Devices participated 10, Average loss 0.500, Central accuracy on global test data 56.100, Local accuracy on global train data 79.260, Local accuracy on local train data 84.036
Round 658, Devices participated 10, Average loss 0.509, Central accuracy on global test data 55.719, Local accuracy on global train data 79.373, Local accuracy on local train data 84.436
Round 659, Devices participated 10, Average loss 0.490, Central accuracy on global test data 55.819, Local accuracy on global train data 78.445, Local accuracy on local train data 84.388
Round 660, Devices participated 10, Average loss 0.455, Central accuracy on global test data 55.779, Local accuracy on global train data 79.595, Local accuracy on local train data 85.884
Round 661, Devices participated 10, Average loss 0.501, Central accuracy on global test data 55.589, Local accuracy on global train data 78.215, Local accuracy on local train data 84.432
Round 662, Devices participated 10, Average loss 0.495, Central accuracy on global test data 55.539, Local accuracy on global train data 78.972, Local accuracy on local train data 84.536
Round 663, Devices participated 10, Average loss 0.455, Central accuracy on global test data 56.150, Local accuracy on global train data 79.358, Local accuracy on local train data 85.616
Round 664, Devices participated 10, Average loss 0.530, Central accuracy on global test data 55.889, Local accuracy on global train data 78.376, Local accuracy on local train data 83.916
Round 665, Devices participated 10, Average loss 0.507, Central accuracy on global test data 56.030, Local accuracy on global train data 77.517, Local accuracy on local train data 84.348
Round 666, Devices participated 10, Average loss 0.527, Central accuracy on global test data 55.919, Local accuracy on global train data 77.185, Local accuracy on local train data 83.768
Round 667, Devices participated 10, Average loss 0.506, Central accuracy on global test data 55.759, Local accuracy on global train data 77.720, Local accuracy on local train data 84.188
Round 668, Devices participated 10, Average loss 0.491, Central accuracy on global test data 55.669, Local accuracy on global train data 79.060, Local accuracy on local train data 84.376
Round 669, Devices participated 10, Average loss 0.542, Central accuracy on global test data 56.010, Local accuracy on global train data 77.932, Local accuracy on local train data 82.960
Round 670, Devices participated 10, Average loss 0.501, Central accuracy on global test data 55.829, Local accuracy on global train data 78.342, Local accuracy on local train data 84.692
Round 671, Devices participated 10, Average loss 0.483, Central accuracy on global test data 55.819, Local accuracy on global train data 77.288, Local accuracy on local train data 85.196
Round 672, Devices participated 10, Average loss 0.482, Central accuracy on global test data 56.260, Local accuracy on global train data 78.176, Local accuracy on local train data 84.948
Round 673, Devices participated 10, Average loss 0.499, Central accuracy on global test data 55.849, Local accuracy on global train data 78.088, Local accuracy on local train data 84.580
Round 674, Devices participated 10, Average loss 0.504, Central accuracy on global test data 55.899, Local accuracy on global train data 78.855, Local accuracy on local train data 84.084
Round 675, Devices participated 10, Average loss 0.515, Central accuracy on global test data 56.110, Local accuracy on global train data 78.391, Local accuracy on local train data 84.116
Round 676, Devices participated 10, Average loss 0.511, Central accuracy on global test data 56.260, Local accuracy on global train data 77.773, Local accuracy on local train data 84.160
Round 677, Devices participated 10, Average loss 0.507, Central accuracy on global test data 56.250, Local accuracy on global train data 78.667, Local accuracy on local train data 83.860
Round 678, Devices participated 10, Average loss 0.487, Central accuracy on global test data 55.699, Local accuracy on global train data 78.101, Local accuracy on local train data 84.736
Round 679, Devices participated 10, Average loss 0.494, Central accuracy on global test data 56.070, Local accuracy on global train data 78.523, Local accuracy on local train data 84.604
Round 680, Devices participated 10, Average loss 0.479, Central accuracy on global test data 56.240, Local accuracy on global train data 79.607, Local accuracy on local train data 84.968
Round 681, Devices participated 10, Average loss 0.496, Central accuracy on global test data 56.380, Local accuracy on global train data 79.358, Local accuracy on local train data 84.780
Round 682, Devices participated 10, Average loss 0.483, Central accuracy on global test data 56.571, Local accuracy on global train data 79.436, Local accuracy on local train data 84.788
Round 683, Devices participated 10, Average loss 0.527, Central accuracy on global test data 56.180, Local accuracy on global train data 78.147, Local accuracy on local train data 83.796
Round 684, Devices participated 10, Average loss 0.477, Central accuracy on global test data 56.390, Local accuracy on global train data 79.001, Local accuracy on local train data 85.152
Round 685, Devices participated 10, Average loss 0.504, Central accuracy on global test data 56.250, Local accuracy on global train data 79.377, Local accuracy on local train data 84.120
Round 686, Devices participated 10, Average loss 0.481, Central accuracy on global test data 55.739, Local accuracy on global train data 78.110, Local accuracy on local train data 85.060
Round 687, Devices participated 10, Average loss 0.532, Central accuracy on global test data 55.649, Local accuracy on global train data 78.181, Local accuracy on local train data 83.656
Round 688, Devices participated 10, Average loss 0.517, Central accuracy on global test data 55.599, Local accuracy on global train data 79.285, Local accuracy on local train data 83.912
Round 689, Devices participated 10, Average loss 0.517, Central accuracy on global test data 56.180, Local accuracy on global train data 78.774, Local accuracy on local train data 84.132
Round 690, Devices participated 10, Average loss 0.493, Central accuracy on global test data 55.729, Local accuracy on global train data 80.532, Local accuracy on local train data 84.864
Round 691, Devices participated 10, Average loss 0.488, Central accuracy on global test data 55.449, Local accuracy on global train data 79.336, Local accuracy on local train data 85.000
Round 692, Devices participated 10, Average loss 0.483, Central accuracy on global test data 55.609, Local accuracy on global train data 79.482, Local accuracy on local train data 84.340
Round 693, Devices participated 10, Average loss 0.504, Central accuracy on global test data 55.429, Local accuracy on global train data 78.982, Local accuracy on local train data 84.384
Round 694, Devices participated 10, Average loss 0.499, Central accuracy on global test data 55.439, Local accuracy on global train data 79.016, Local accuracy on local train data 84.168
Round 695, Devices participated 10, Average loss 0.454, Central accuracy on global test data 55.489, Local accuracy on global train data 78.811, Local accuracy on local train data 85.656
Round 696, Devices participated 10, Average loss 0.487, Central accuracy on global test data 55.970, Local accuracy on global train data 78.293, Local accuracy on local train data 84.748
Round 697, Devices participated 10, Average loss 0.491, Central accuracy on global test data 55.909, Local accuracy on global train data 78.669, Local accuracy on local train data 84.364
Round 698, Devices participated 10, Average loss 0.529, Central accuracy on global test data 55.499, Local accuracy on global train data 78.318, Local accuracy on local train data 83.392
Round 699, Devices participated 10, Average loss 0.532, Central accuracy on global test data 55.769, Local accuracy on global train data 78.086, Local accuracy on local train data 83.392
Round 700, Devices participated 10, Average loss 0.485, Central accuracy on global test data 56.050, Local accuracy on global train data 78.745, Local accuracy on local train data 84.668
Round 701, Devices participated 10, Average loss 0.493, Central accuracy on global test data 56.320, Local accuracy on global train data 78.638, Local accuracy on local train data 84.552
Round 702, Devices participated 10, Average loss 0.485, Central accuracy on global test data 56.110, Local accuracy on global train data 79.441, Local accuracy on local train data 84.988
