['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '2', '--vr_mode', '0', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep1_opt2vr0.log']
2020-07-31 05:08:01.568874

Round   0, Devices participated 10, Average loss 2.304, Central accuracy on global test data 9.465, Local accuracy on global train data 10.181, Local accuracy on local train data 9.820
Round 243, Devices participated 10, Average loss 0.640, Central accuracy on global test data 59.816, Local accuracy on global train data 72.810, Local accuracy on local train data 76.860
Round 244, Devices participated 10, Average loss 0.709, Central accuracy on global test data 60.006, Local accuracy on global train data 71.636, Local accuracy on local train data 74.740
Round 245, Devices participated 10, Average loss 0.675, Central accuracy on global test data 60.026, Local accuracy on global train data 72.998, Local accuracy on local train data 75.980
Round 246, Devices participated 10, Average loss 0.635, Central accuracy on global test data 59.966, Local accuracy on global train data 72.268, Local accuracy on local train data 77.280
Round 247, Devices participated 10, Average loss 0.649, Central accuracy on global test data 59.786, Local accuracy on global train data 73.347, Local accuracy on local train data 76.420
Round 248, Devices participated 10, Average loss 0.689, Central accuracy on global test data 59.455, Local accuracy on global train data 71.509, Local accuracy on local train data 75.540
Round 249, Devices participated 10, Average loss 0.683, Central accuracy on global test data 59.846, Local accuracy on global train data 72.151, Local accuracy on local train data 75.580
Round 250, Devices participated 10, Average loss 0.645, Central accuracy on global test data 59.826, Local accuracy on global train data 72.095, Local accuracy on local train data 76.820
Round 251, Devices participated 10, Average loss 0.669, Central accuracy on global test data 59.585, Local accuracy on global train data 70.784, Local accuracy on local train data 76.040
Round 252, Devices participated 10, Average loss 0.688, Central accuracy on global test data 59.145, Local accuracy on global train data 72.295, Local accuracy on local train data 75.640
Round 253, Devices participated 10, Average loss 0.599, Central accuracy on global test data 59.475, Local accuracy on global train data 72.886, Local accuracy on local train data 78.560
Round 254, Devices participated 10, Average loss 0.709, Central accuracy on global test data 59.425, Local accuracy on global train data 72.524, Local accuracy on local train data 75.000
Round 255, Devices participated 10, Average loss 0.757, Central accuracy on global test data 59.395, Local accuracy on global train data 71.494, Local accuracy on local train data 72.660
Round 256, Devices participated 10, Average loss 0.678, Central accuracy on global test data 59.665, Local accuracy on global train data 71.172, Local accuracy on local train data 76.160
Round 257, Devices participated 10, Average loss 0.709, Central accuracy on global test data 59.625, Local accuracy on global train data 71.929, Local accuracy on local train data 74.920
Round 258, Devices participated 10, Average loss 0.620, Central accuracy on global test data 59.175, Local accuracy on global train data 72.322, Local accuracy on local train data 78.140
Round 259, Devices participated 10, Average loss 0.615, Central accuracy on global test data 59.435, Local accuracy on global train data 72.666, Local accuracy on local train data 77.320
Round 260, Devices participated 10, Average loss 0.635, Central accuracy on global test data 59.195, Local accuracy on global train data 72.563, Local accuracy on local train data 76.640
Round 261, Devices participated 10, Average loss 0.576, Central accuracy on global test data 59.305, Local accuracy on global train data 72.817, Local accuracy on local train data 79.760
Round 262, Devices participated 10, Average loss 0.657, Central accuracy on global test data 59.415, Local accuracy on global train data 72.202, Local accuracy on local train data 76.200
Round 263, Devices participated 10, Average loss 0.679, Central accuracy on global test data 59.585, Local accuracy on global train data 71.958, Local accuracy on local train data 75.500
Round 264, Devices participated 10, Average loss 0.734, Central accuracy on global test data 59.906, Local accuracy on global train data 72.646, Local accuracy on local train data 73.900
Round 265, Devices participated 10, Average loss 0.579, Central accuracy on global test data 59.966, Local accuracy on global train data 73.000, Local accuracy on local train data 79.080
Round 266, Devices participated 10, Average loss 0.638, Central accuracy on global test data 59.575, Local accuracy on global train data 72.688, Local accuracy on local train data 77.140
Round 267, Devices participated 10, Average loss 0.654, Central accuracy on global test data 59.115, Local accuracy on global train data 72.578, Local accuracy on local train data 76.500
Round 268, Devices participated 10, Average loss 0.686, Central accuracy on global test data 58.784, Local accuracy on global train data 72.297, Local accuracy on local train data 75.480
Round 269, Devices participated 10, Average loss 0.612, Central accuracy on global test data 59.255, Local accuracy on global train data 72.383, Local accuracy on local train data 78.000
Round 270, Devices participated 10, Average loss 0.549, Central accuracy on global test data 59.345, Local accuracy on global train data 73.267, Local accuracy on local train data 80.680
Round 271, Devices participated 10, Average loss 0.637, Central accuracy on global test data 59.465, Local accuracy on global train data 72.207, Local accuracy on local train data 77.260
Round 272, Devices participated 10, Average loss 0.648, Central accuracy on global test data 59.195, Local accuracy on global train data 71.680, Local accuracy on local train data 76.840
Round 273, Devices participated 10, Average loss 0.726, Central accuracy on global test data 59.555, Local accuracy on global train data 72.366, Local accuracy on local train data 75.140
Round 274, Devices participated 10, Average loss 0.637, Central accuracy on global test data 59.575, Local accuracy on global train data 73.066, Local accuracy on local train data 77.080
Round 275, Devices participated 10, Average loss 0.590, Central accuracy on global test data 59.065, Local accuracy on global train data 72.810, Local accuracy on local train data 77.700
Round 276, Devices participated 10, Average loss 0.584, Central accuracy on global test data 58.994, Local accuracy on global train data 73.596, Local accuracy on local train data 79.080
Round 277, Devices participated 10, Average loss 0.625, Central accuracy on global test data 59.175, Local accuracy on global train data 71.567, Local accuracy on local train data 77.360
Round 278, Devices participated 10, Average loss 0.699, Central accuracy on global test data 59.145, Local accuracy on global train data 71.946, Local accuracy on local train data 75.140
Round 279, Devices participated 10, Average loss 0.667, Central accuracy on global test data 59.135, Local accuracy on global train data 71.724, Local accuracy on local train data 76.180
Round 280, Devices participated 10, Average loss 0.636, Central accuracy on global test data 59.395, Local accuracy on global train data 72.488, Local accuracy on local train data 77.380
Round 281, Devices participated 10, Average loss 0.709, Central accuracy on global test data 59.515, Local accuracy on global train data 72.825, Local accuracy on local train data 74.880
Round 282, Devices participated 10, Average loss 0.618, Central accuracy on global test data 58.844, Local accuracy on global train data 72.163, Local accuracy on local train data 77.860
Round 283, Devices participated 10, Average loss 0.619, Central accuracy on global test data 59.014, Local accuracy on global train data 73.894, Local accuracy on local train data 77.420
Round 284, Devices participated 10, Average loss 0.630, Central accuracy on global test data 58.974, Local accuracy on global train data 73.679, Local accuracy on local train data 77.640
Round 285, Devices participated 10, Average loss 0.693, Central accuracy on global test data 58.654, Local accuracy on global train data 71.853, Local accuracy on local train data 74.820
Round 286, Devices participated 10, Average loss 0.634, Central accuracy on global test data 58.824, Local accuracy on global train data 73.792, Local accuracy on local train data 77.360
Round 287, Devices participated 10, Average loss 0.622, Central accuracy on global test data 58.994, Local accuracy on global train data 73.694, Local accuracy on local train data 77.620
Round 288, Devices participated 10, Average loss 0.666, Central accuracy on global test data 58.714, Local accuracy on global train data 72.930, Local accuracy on local train data 76.500
Round 289, Devices participated 10, Average loss 0.648, Central accuracy on global test data 58.764, Local accuracy on global train data 73.396, Local accuracy on local train data 76.400
Round 290, Devices participated 10, Average loss 0.611, Central accuracy on global test data 59.075, Local accuracy on global train data 73.901, Local accuracy on local train data 78.120
Round 291, Devices participated 10, Average loss 0.590, Central accuracy on global test data 58.944, Local accuracy on global train data 73.286, Local accuracy on local train data 78.540
Round 292, Devices participated 10, Average loss 0.576, Central accuracy on global test data 59.024, Local accuracy on global train data 74.253, Local accuracy on local train data 79.220
Round 293, Devices participated 10, Average loss 0.619, Central accuracy on global test data 58.744, Local accuracy on global train data 73.508, Local accuracy on local train data 77.480
Round 294, Devices participated 10, Average loss 0.551, Central accuracy on global test data 59.135, Local accuracy on global train data 73.945, Local accuracy on local train data 80.140
Round 295, Devices participated 10, Average loss 0.631, Central accuracy on global test data 58.994, Local accuracy on global train data 72.163, Local accuracy on local train data 78.180
Round 296, Devices participated 10, Average loss 0.524, Central accuracy on global test data 59.125, Local accuracy on global train data 75.303, Local accuracy on local train data 81.040
Round 297, Devices participated 10, Average loss 0.657, Central accuracy on global test data 58.974, Local accuracy on global train data 73.096, Local accuracy on local train data 76.860
Round 298, Devices participated 10, Average loss 0.584, Central accuracy on global test data 59.265, Local accuracy on global train data 73.000, Local accuracy on local train data 78.940
Round 299, Devices participated 10, Average loss 0.666, Central accuracy on global test data 59.305, Local accuracy on global train data 73.994, Local accuracy on local train data 76.260
Round 300, Devices participated 10, Average loss 0.623, Central accuracy on global test data 58.904, Local accuracy on global train data 72.769, Local accuracy on local train data 77.420
Round 301, Devices participated 10, Average loss 0.575, Central accuracy on global test data 58.664, Local accuracy on global train data 73.513, Local accuracy on local train data 79.300
Round 302, Devices participated 10, Average loss 0.678, Central accuracy on global test data 58.604, Local accuracy on global train data 73.110, Local accuracy on local train data 75.260
Round 303, Devices participated 10, Average loss 0.628, Central accuracy on global test data 58.744, Local accuracy on global train data 74.399, Local accuracy on local train data 78.040
Round 304, Devices participated 10, Average loss 0.586, Central accuracy on global test data 58.754, Local accuracy on global train data 74.138, Local accuracy on local train data 78.240
Round 305, Devices participated 10, Average loss 0.628, Central accuracy on global test data 58.403, Local accuracy on global train data 73.633, Local accuracy on local train data 77.780
Round 306, Devices participated 10, Average loss 0.569, Central accuracy on global test data 58.744, Local accuracy on global train data 72.908, Local accuracy on local train data 79.400
Round 307, Devices participated 10, Average loss 0.527, Central accuracy on global test data 58.984, Local accuracy on global train data 74.355, Local accuracy on local train data 80.760
Round 308, Devices participated 10, Average loss 0.586, Central accuracy on global test data 59.034, Local accuracy on global train data 73.940, Local accuracy on local train data 79.020
Round 309, Devices participated 10, Average loss 0.658, Central accuracy on global test data 58.433, Local accuracy on global train data 72.874, Local accuracy on local train data 76.940
Round 310, Devices participated 10, Average loss 0.552, Central accuracy on global test data 58.814, Local accuracy on global train data 74.070, Local accuracy on local train data 79.580
Round 311, Devices participated 10, Average loss 0.547, Central accuracy on global test data 59.085, Local accuracy on global train data 74.187, Local accuracy on local train data 79.980
Round 312, Devices participated 10, Average loss 0.646, Central accuracy on global test data 59.135, Local accuracy on global train data 72.620, Local accuracy on local train data 77.200
Round 313, Devices participated 10, Average loss 0.526, Central accuracy on global test data 59.665, Local accuracy on global train data 74.861, Local accuracy on local train data 80.820
Round 314, Devices participated 10, Average loss 0.578, Central accuracy on global test data 59.385, Local accuracy on global train data 73.711, Local accuracy on local train data 79.620
Round 315, Devices participated 10, Average loss 0.524, Central accuracy on global test data 59.305, Local accuracy on global train data 74.502, Local accuracy on local train data 80.160
Round 316, Devices participated 10, Average loss 0.559, Central accuracy on global test data 58.754, Local accuracy on global train data 73.884, Local accuracy on local train data 79.760
Round 317, Devices participated 10, Average loss 0.615, Central accuracy on global test data 58.474, Local accuracy on global train data 72.942, Local accuracy on local train data 77.940
Round 318, Devices participated 10, Average loss 0.543, Central accuracy on global test data 58.233, Local accuracy on global train data 74.351, Local accuracy on local train data 80.540
Round 319, Devices participated 10, Average loss 0.706, Central accuracy on global test data 57.652, Local accuracy on global train data 72.385, Local accuracy on local train data 74.880
Round 320, Devices participated 10, Average loss 0.620, Central accuracy on global test data 58.203, Local accuracy on global train data 73.667, Local accuracy on local train data 78.520
Round 321, Devices participated 10, Average loss 0.531, Central accuracy on global test data 59.325, Local accuracy on global train data 74.668, Local accuracy on local train data 81.180
Round 322, Devices participated 10, Average loss 0.622, Central accuracy on global test data 59.024, Local accuracy on global train data 74.114, Local accuracy on local train data 77.560
Round 323, Devices participated 10, Average loss 0.609, Central accuracy on global test data 59.195, Local accuracy on global train data 74.006, Local accuracy on local train data 77.700
Round 324, Devices participated 10, Average loss 0.536, Central accuracy on global test data 59.014, Local accuracy on global train data 74.751, Local accuracy on local train data 80.260
Round 325, Devices participated 10, Average loss 0.555, Central accuracy on global test data 58.974, Local accuracy on global train data 75.129, Local accuracy on local train data 79.700
Round 326, Devices participated 10, Average loss 0.637, Central accuracy on global test data 58.784, Local accuracy on global train data 73.167, Local accuracy on local train data 77.260
Round 327, Devices participated 10, Average loss 0.597, Central accuracy on global test data 58.003, Local accuracy on global train data 73.816, Local accuracy on local train data 78.720
Round 328, Devices participated 10, Average loss 0.644, Central accuracy on global test data 58.464, Local accuracy on global train data 73.591, Local accuracy on local train data 77.500
Round 329, Devices participated 10, Average loss 0.620, Central accuracy on global test data 58.644, Local accuracy on global train data 74.429, Local accuracy on local train data 77.560
Round 330, Devices participated 10, Average loss 0.525, Central accuracy on global test data 58.934, Local accuracy on global train data 75.596, Local accuracy on local train data 81.220
Round 331, Devices participated 10, Average loss 0.511, Central accuracy on global test data 59.024, Local accuracy on global train data 75.354, Local accuracy on local train data 81.480
Round 332, Devices participated 10, Average loss 0.533, Central accuracy on global test data 59.075, Local accuracy on global train data 74.956, Local accuracy on local train data 80.480
Round 333, Devices participated 10, Average loss 0.530, Central accuracy on global test data 58.814, Local accuracy on global train data 74.700, Local accuracy on local train data 80.700
Round 334, Devices participated 10, Average loss 0.554, Central accuracy on global test data 58.894, Local accuracy on global train data 74.197, Local accuracy on local train data 79.260
Round 335, Devices participated 10, Average loss 0.480, Central accuracy on global test data 58.784, Local accuracy on global train data 75.371, Local accuracy on local train data 82.380
Round 336, Devices participated 10, Average loss 0.617, Central accuracy on global test data 58.664, Local accuracy on global train data 74.556, Local accuracy on local train data 77.900
Round 337, Devices participated 10, Average loss 0.641, Central accuracy on global test data 58.584, Local accuracy on global train data 73.174, Local accuracy on local train data 76.800
Round 338, Devices participated 10, Average loss 0.622, Central accuracy on global test data 58.514, Local accuracy on global train data 73.596, Local accuracy on local train data 77.460
Round 339, Devices participated 10, Average loss 0.635, Central accuracy on global test data 58.624, Local accuracy on global train data 74.868, Local accuracy on local train data 76.660
Round 340, Devices participated 10, Average loss 0.556, Central accuracy on global test data 58.934, Local accuracy on global train data 75.356, Local accuracy on local train data 79.500
Round 341, Devices participated 10, Average loss 0.584, Central accuracy on global test data 58.784, Local accuracy on global train data 75.278, Local accuracy on local train data 78.960
Round 342, Devices participated 10, Average loss 0.563, Central accuracy on global test data 58.353, Local accuracy on global train data 75.513, Local accuracy on local train data 79.620
Round 343, Devices participated 10, Average loss 0.559, Central accuracy on global test data 58.644, Local accuracy on global train data 75.039, Local accuracy on local train data 79.640
Round 344, Devices participated 10, Average loss 0.469, Central accuracy on global test data 58.644, Local accuracy on global train data 76.113, Local accuracy on local train data 83.040
Round 345, Devices participated 10, Average loss 0.600, Central accuracy on global test data 58.684, Local accuracy on global train data 73.765, Local accuracy on local train data 78.620
Round 346, Devices participated 10, Average loss 0.566, Central accuracy on global test data 58.744, Local accuracy on global train data 74.282, Local accuracy on local train data 79.660
Round 347, Devices participated 10, Average loss 0.548, Central accuracy on global test data 58.954, Local accuracy on global train data 75.090, Local accuracy on local train data 79.580
Round 348, Devices participated 10, Average loss 0.545, Central accuracy on global test data 58.634, Local accuracy on global train data 74.863, Local accuracy on local train data 80.380
Round 349, Devices participated 10, Average loss 0.668, Central accuracy on global test data 58.203, Local accuracy on global train data 72.947, Local accuracy on local train data 75.800
Round 350, Devices participated 10, Average loss 0.552, Central accuracy on global test data 58.273, Local accuracy on global train data 75.369, Local accuracy on local train data 80.020
Round 351, Devices participated 10, Average loss 0.583, Central accuracy on global test data 58.444, Local accuracy on global train data 74.255, Local accuracy on local train data 78.540
Round 352, Devices participated 10, Average loss 0.578, Central accuracy on global test data 58.293, Local accuracy on global train data 74.470, Local accuracy on local train data 78.860
Round 353, Devices participated 10, Average loss 0.520, Central accuracy on global test data 58.464, Local accuracy on global train data 74.890, Local accuracy on local train data 80.540
Round 354, Devices participated 10, Average loss 0.542, Central accuracy on global test data 59.105, Local accuracy on global train data 74.990, Local accuracy on local train data 79.980
Round 355, Devices participated 10, Average loss 0.524, Central accuracy on global test data 58.934, Local accuracy on global train data 75.017, Local accuracy on local train data 80.740
Round 356, Devices participated 10, Average loss 0.494, Central accuracy on global test data 58.804, Local accuracy on global train data 75.605, Local accuracy on local train data 82.360
Round 357, Devices participated 10, Average loss 0.549, Central accuracy on global test data 58.444, Local accuracy on global train data 74.539, Local accuracy on local train data 80.300
Round 358, Devices participated 10, Average loss 0.545, Central accuracy on global test data 58.283, Local accuracy on global train data 74.841, Local accuracy on local train data 80.780
Round 359, Devices participated 10, Average loss 0.532, Central accuracy on global test data 58.073, Local accuracy on global train data 75.208, Local accuracy on local train data 80.760
Round 360, Devices participated 10, Average loss 0.510, Central accuracy on global test data 58.093, Local accuracy on global train data 74.766, Local accuracy on local train data 80.960
Round 361, Devices participated 10, Average loss 0.548, Central accuracy on global test data 58.433, Local accuracy on global train data 73.821, Local accuracy on local train data 80.040
Round 362, Devices participated 10, Average loss 0.517, Central accuracy on global test data 58.744, Local accuracy on global train data 75.210, Local accuracy on local train data 80.960
Round 363, Devices participated 10, Average loss 0.543, Central accuracy on global test data 58.994, Local accuracy on global train data 75.806, Local accuracy on local train data 80.520
Round 364, Devices participated 10, Average loss 0.472, Central accuracy on global test data 59.115, Local accuracy on global train data 75.449, Local accuracy on local train data 82.460
Round 365, Devices participated 10, Average loss 0.574, Central accuracy on global test data 58.884, Local accuracy on global train data 73.274, Local accuracy on local train data 80.040
Round 366, Devices participated 10, Average loss 0.515, Central accuracy on global test data 58.474, Local accuracy on global train data 74.150, Local accuracy on local train data 81.800
Round 367, Devices participated 10, Average loss 0.535, Central accuracy on global test data 58.343, Local accuracy on global train data 74.866, Local accuracy on local train data 80.700
Round 368, Devices participated 10, Average loss 0.534, Central accuracy on global test data 58.323, Local accuracy on global train data 75.107, Local accuracy on local train data 80.660
Round 369, Devices participated 10, Average loss 0.576, Central accuracy on global test data 58.423, Local accuracy on global train data 75.276, Local accuracy on local train data 79.960
Round 370, Devices participated 10, Average loss 0.499, Central accuracy on global test data 58.734, Local accuracy on global train data 74.480, Local accuracy on local train data 82.660
Round 371, Devices participated 10, Average loss 0.544, Central accuracy on global test data 58.674, Local accuracy on global train data 74.758, Local accuracy on local train data 80.400
Round 372, Devices participated 10, Average loss 0.614, Central accuracy on global test data 58.544, Local accuracy on global train data 74.851, Local accuracy on local train data 78.500
Round 373, Devices participated 10, Average loss 0.558, Central accuracy on global test data 58.634, Local accuracy on global train data 74.585, Local accuracy on local train data 80.740
Round 374, Devices participated 10, Average loss 0.518, Central accuracy on global test data 58.433, Local accuracy on global train data 74.636, Local accuracy on local train data 80.840
Round 375, Devices participated 10, Average loss 0.565, Central accuracy on global test data 58.413, Local accuracy on global train data 75.144, Local accuracy on local train data 80.360
Round 376, Devices participated 10, Average loss 0.425, Central accuracy on global test data 58.704, Local accuracy on global train data 76.162, Local accuracy on local train data 84.640
Round 377, Devices participated 10, Average loss 0.544, Central accuracy on global test data 59.185, Local accuracy on global train data 76.165, Local accuracy on local train data 80.360
Round 378, Devices participated 10, Average loss 0.545, Central accuracy on global test data 59.255, Local accuracy on global train data 74.919, Local accuracy on local train data 80.340
Round 379, Devices participated 10, Average loss 0.527, Central accuracy on global test data 58.944, Local accuracy on global train data 73.975, Local accuracy on local train data 81.300
Round 380, Devices participated 10, Average loss 0.599, Central accuracy on global test data 58.734, Local accuracy on global train data 74.236, Local accuracy on local train data 78.440
Round 381, Devices participated 10, Average loss 0.464, Central accuracy on global test data 58.143, Local accuracy on global train data 77.388, Local accuracy on local train data 83.200
Round 382, Devices participated 10, Average loss 0.514, Central accuracy on global test data 57.602, Local accuracy on global train data 76.248, Local accuracy on local train data 81.320
Round 383, Devices participated 10, Average loss 0.520, Central accuracy on global test data 57.722, Local accuracy on global train data 76.682, Local accuracy on local train data 80.900
Round 384, Devices participated 10, Average loss 0.529, Central accuracy on global test data 57.782, Local accuracy on global train data 73.440, Local accuracy on local train data 80.880
Round 385, Devices participated 10, Average loss 0.478, Central accuracy on global test data 58.423, Local accuracy on global train data 76.375, Local accuracy on local train data 83.260
Round 386, Devices participated 10, Average loss 0.531, Central accuracy on global test data 58.674, Local accuracy on global train data 75.256, Local accuracy on local train data 80.640
Round 387, Devices participated 10, Average loss 0.584, Central accuracy on global test data 58.464, Local accuracy on global train data 76.179, Local accuracy on local train data 79.200
Round 388, Devices participated 10, Average loss 0.541, Central accuracy on global test data 58.353, Local accuracy on global train data 74.729, Local accuracy on local train data 80.480
Round 389, Devices participated 10, Average loss 0.570, Central accuracy on global test data 58.253, Local accuracy on global train data 73.220, Local accuracy on local train data 79.740
Round 390, Devices participated 10, Average loss 0.526, Central accuracy on global test data 58.133, Local accuracy on global train data 76.326, Local accuracy on local train data 80.720
Round 391, Devices participated 10, Average loss 0.478, Central accuracy on global test data 58.253, Local accuracy on global train data 75.820, Local accuracy on local train data 82.460
Round 392, Devices participated 10, Average loss 0.508, Central accuracy on global test data 58.343, Local accuracy on global train data 76.682, Local accuracy on local train data 81.780
Round 393, Devices participated 10, Average loss 0.482, Central accuracy on global test data 58.644, Local accuracy on global train data 76.331, Local accuracy on local train data 82.560
Round 394, Devices participated 10, Average loss 0.526, Central accuracy on global test data 58.423, Local accuracy on global train data 73.530, Local accuracy on local train data 81.420
Round 395, Devices participated 10, Average loss 0.501, Central accuracy on global test data 58.413, Local accuracy on global train data 76.055, Local accuracy on local train data 81.880
Round 396, Devices participated 10, Average loss 0.581, Central accuracy on global test data 57.973, Local accuracy on global train data 74.543, Local accuracy on local train data 79.240
Round 397, Devices participated 10, Average loss 0.522, Central accuracy on global test data 57.963, Local accuracy on global train data 75.334, Local accuracy on local train data 81.260
Round 398, Devices participated 10, Average loss 0.606, Central accuracy on global test data 58.423, Local accuracy on global train data 73.850, Local accuracy on local train data 78.360
Round 399, Devices participated 10, Average loss 0.469, Central accuracy on global test data 58.413, Local accuracy on global train data 75.793, Local accuracy on local train data 82.860
Round 400, Devices participated 10, Average loss 0.544, Central accuracy on global test data 58.423, Local accuracy on global train data 75.610, Local accuracy on local train data 80.440
Round 401, Devices participated 10, Average loss 0.560, Central accuracy on global test data 58.203, Local accuracy on global train data 75.217, Local accuracy on local train data 79.160
Round 402, Devices participated 10, Average loss 0.515, Central accuracy on global test data 58.053, Local accuracy on global train data 75.952, Local accuracy on local train data 81.840
Round 403, Devices participated 10, Average loss 0.515, Central accuracy on global test data 58.033, Local accuracy on global train data 76.091, Local accuracy on local train data 81.280
Round 404, Devices participated 10, Average loss 0.594, Central accuracy on global test data 57.622, Local accuracy on global train data 74.248, Local accuracy on local train data 78.400
Round 405, Devices participated 10, Average loss 0.506, Central accuracy on global test data 57.662, Local accuracy on global train data 74.202, Local accuracy on local train data 80.780
Round 406, Devices participated 10, Average loss 0.537, Central accuracy on global test data 58.293, Local accuracy on global train data 74.827, Local accuracy on local train data 80.080
Round 407, Devices participated 10, Average loss 0.484, Central accuracy on global test data 58.163, Local accuracy on global train data 75.542, Local accuracy on local train data 82.100
Round 408, Devices participated 10, Average loss 0.552, Central accuracy on global test data 58.153, Local accuracy on global train data 75.642, Local accuracy on local train data 80.280
Round 409, Devices participated 10, Average loss 0.546, Central accuracy on global test data 57.923, Local accuracy on global train data 74.927, Local accuracy on local train data 80.440
Round 410, Devices participated 10, Average loss 0.469, Central accuracy on global test data 57.742, Local accuracy on global train data 77.871, Local accuracy on local train data 83.180
Round 411, Devices participated 10, Average loss 0.450, Central accuracy on global test data 58.664, Local accuracy on global train data 75.078, Local accuracy on local train data 83.740
Round 412, Devices participated 10, Average loss 0.475, Central accuracy on global test data 58.403, Local accuracy on global train data 75.886, Local accuracy on local train data 82.760
Round 413, Devices participated 10, Average loss 0.491, Central accuracy on global test data 58.293, Local accuracy on global train data 77.249, Local accuracy on local train data 82.560
Round 414, Devices participated 10, Average loss 0.510, Central accuracy on global test data 57.983, Local accuracy on global train data 75.083, Local accuracy on local train data 81.840
Round 415, Devices participated 10, Average loss 0.418, Central accuracy on global test data 58.484, Local accuracy on global train data 77.021, Local accuracy on local train data 84.680
Round 416, Devices participated 10, Average loss 0.467, Central accuracy on global test data 58.504, Local accuracy on global train data 74.983, Local accuracy on local train data 83.560
Round 417, Devices participated 10, Average loss 0.490, Central accuracy on global test data 58.213, Local accuracy on global train data 77.046, Local accuracy on local train data 82.260
Round 418, Devices participated 10, Average loss 0.462, Central accuracy on global test data 58.353, Local accuracy on global train data 76.072, Local accuracy on local train data 83.920
Round 419, Devices participated 10, Average loss 0.530, Central accuracy on global test data 58.213, Local accuracy on global train data 74.812, Local accuracy on local train data 81.160
Round 420, Devices participated 10, Average loss 0.525, Central accuracy on global test data 58.163, Local accuracy on global train data 77.019, Local accuracy on local train data 81.100
Round 421, Devices participated 10, Average loss 0.586, Central accuracy on global test data 58.223, Local accuracy on global train data 75.254, Local accuracy on local train data 78.780
Round 422, Devices participated 10, Average loss 0.454, Central accuracy on global test data 58.343, Local accuracy on global train data 77.046, Local accuracy on local train data 83.080
Round 423, Devices participated 10, Average loss 0.439, Central accuracy on global test data 58.323, Local accuracy on global train data 76.807, Local accuracy on local train data 84.000
Round 424, Devices participated 10, Average loss 0.516, Central accuracy on global test data 58.083, Local accuracy on global train data 75.310, Local accuracy on local train data 81.060
Round 425, Devices participated 10, Average loss 0.500, Central accuracy on global test data 58.153, Local accuracy on global train data 76.936, Local accuracy on local train data 82.220
Round 426, Devices participated 10, Average loss 0.555, Central accuracy on global test data 58.183, Local accuracy on global train data 73.899, Local accuracy on local train data 80.060
Round 427, Devices participated 10, Average loss 0.433, Central accuracy on global test data 57.963, Local accuracy on global train data 76.689, Local accuracy on local train data 84.900
Round 428, Devices participated 10, Average loss 0.470, Central accuracy on global test data 58.253, Local accuracy on global train data 76.692, Local accuracy on local train data 83.680
Round 429, Devices participated 10, Average loss 0.419, Central accuracy on global test data 58.293, Local accuracy on global train data 77.483, Local accuracy on local train data 85.240
Round 430, Devices participated 10, Average loss 0.475, Central accuracy on global test data 58.464, Local accuracy on global train data 75.894, Local accuracy on local train data 83.300
Round 431, Devices participated 10, Average loss 0.540, Central accuracy on global test data 58.504, Local accuracy on global train data 75.098, Local accuracy on local train data 81.500
Round 432, Devices participated 10, Average loss 0.528, Central accuracy on global test data 58.263, Local accuracy on global train data 76.357, Local accuracy on local train data 81.380
Round 433, Devices participated 10, Average loss 0.494, Central accuracy on global test data 58.604, Local accuracy on global train data 75.623, Local accuracy on local train data 82.480
Round 434, Devices participated 10, Average loss 0.538, Central accuracy on global test data 58.193, Local accuracy on global train data 74.644, Local accuracy on local train data 80.620
Round 435, Devices participated 10, Average loss 0.531, Central accuracy on global test data 57.903, Local accuracy on global train data 73.726, Local accuracy on local train data 81.100
Round 436, Devices participated 10, Average loss 0.547, Central accuracy on global test data 57.883, Local accuracy on global train data 76.482, Local accuracy on local train data 80.420
Round 437, Devices participated 10, Average loss 0.484, Central accuracy on global test data 57.602, Local accuracy on global train data 75.842, Local accuracy on local train data 83.200
Round 438, Devices participated 10, Average loss 0.450, Central accuracy on global test data 58.133, Local accuracy on global train data 75.068, Local accuracy on local train data 83.180
Round 439, Devices participated 10, Average loss 0.499, Central accuracy on global test data 58.313, Local accuracy on global train data 75.957, Local accuracy on local train data 82.560
Round 440, Devices participated 10, Average loss 0.429, Central accuracy on global test data 58.484, Local accuracy on global train data 77.617, Local accuracy on local train data 84.300
Round 441, Devices participated 10, Average loss 0.497, Central accuracy on global test data 58.103, Local accuracy on global train data 75.327, Local accuracy on local train data 82.180
Round 442, Devices participated 10, Average loss 0.437, Central accuracy on global test data 58.303, Local accuracy on global train data 76.743, Local accuracy on local train data 84.480
Round 443, Devices participated 10, Average loss 0.473, Central accuracy on global test data 58.674, Local accuracy on global train data 75.908, Local accuracy on local train data 83.140
Round 444, Devices participated 10, Average loss 0.577, Central accuracy on global test data 58.694, Local accuracy on global train data 75.806, Local accuracy on local train data 79.660
Round 445, Devices participated 10, Average loss 0.519, Central accuracy on global test data 58.323, Local accuracy on global train data 75.598, Local accuracy on local train data 80.480
Round 446, Devices participated 10, Average loss 0.410, Central accuracy on global test data 58.203, Local accuracy on global train data 77.246, Local accuracy on local train data 85.000
