['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '0', '--vr_mode', '1', '--vr_scale', '0.5', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt0vr1_vrs05.log']
2020-08-01 01:13:00.341678

Round   0, Devices participated 10, Average loss 2.302, Central accuracy on global test data 10.627, Local accuracy on global train data 10.342, Local accuracy on local train data 10.420
Round 499, Devices participated 10, Average loss 0.389, Central accuracy on global test data 53.145, Local accuracy on global train data 84.387, Local accuracy on local train data 87.687
Round 500, Devices participated 10, Average loss 0.373, Central accuracy on global test data 53.145, Local accuracy on global train data 86.541, Local accuracy on local train data 87.653
Round 501, Devices participated 10, Average loss 0.382, Central accuracy on global test data 52.624, Local accuracy on global train data 83.213, Local accuracy on local train data 88.093
Round 502, Devices participated 10, Average loss 0.381, Central accuracy on global test data 53.295, Local accuracy on global train data 85.315, Local accuracy on local train data 87.647
Round 503, Devices participated 10, Average loss 0.389, Central accuracy on global test data 53.135, Local accuracy on global train data 85.781, Local accuracy on local train data 87.653
Round 504, Devices participated 10, Average loss 0.388, Central accuracy on global test data 52.744, Local accuracy on global train data 84.802, Local accuracy on local train data 87.307
Round 505, Devices participated 10, Average loss 0.381, Central accuracy on global test data 53.055, Local accuracy on global train data 83.730, Local accuracy on local train data 87.880
Round 506, Devices participated 10, Average loss 0.356, Central accuracy on global test data 53.385, Local accuracy on global train data 84.988, Local accuracy on local train data 88.560
Round 507, Devices participated 10, Average loss 0.359, Central accuracy on global test data 53.395, Local accuracy on global train data 84.771, Local accuracy on local train data 88.260
Round 508, Devices participated 10, Average loss 0.341, Central accuracy on global test data 53.295, Local accuracy on global train data 85.645, Local accuracy on local train data 89.180
Round 509, Devices participated 10, Average loss 0.366, Central accuracy on global test data 53.225, Local accuracy on global train data 85.354, Local accuracy on local train data 88.633
Round 510, Devices participated 10, Average loss 0.349, Central accuracy on global test data 52.965, Local accuracy on global train data 85.376, Local accuracy on local train data 88.747
Round 511, Devices participated 10, Average loss 0.364, Central accuracy on global test data 53.235, Local accuracy on global train data 85.903, Local accuracy on local train data 88.173
Round 512, Devices participated 10, Average loss 0.350, Central accuracy on global test data 52.915, Local accuracy on global train data 85.981, Local accuracy on local train data 88.600
Round 513, Devices participated 10, Average loss 0.365, Central accuracy on global test data 53.626, Local accuracy on global train data 84.702, Local accuracy on local train data 88.487
Round 514, Devices participated 10, Average loss 0.360, Central accuracy on global test data 53.536, Local accuracy on global train data 85.464, Local accuracy on local train data 88.013
Round 515, Devices participated 10, Average loss 0.341, Central accuracy on global test data 53.556, Local accuracy on global train data 85.701, Local accuracy on local train data 88.913
Round 516, Devices participated 10, Average loss 0.371, Central accuracy on global test data 53.315, Local accuracy on global train data 85.339, Local accuracy on local train data 88.080
Round 517, Devices participated 10, Average loss 0.403, Central accuracy on global test data 53.105, Local accuracy on global train data 84.763, Local accuracy on local train data 87.233
Round 518, Devices participated 10, Average loss 0.360, Central accuracy on global test data 53.065, Local accuracy on global train data 85.010, Local accuracy on local train data 88.560
Round 519, Devices participated 10, Average loss 0.365, Central accuracy on global test data 53.375, Local accuracy on global train data 85.757, Local accuracy on local train data 88.233
Round 520, Devices participated 10, Average loss 0.353, Central accuracy on global test data 53.155, Local accuracy on global train data 85.938, Local accuracy on local train data 88.807
Round 521, Devices participated 10, Average loss 0.359, Central accuracy on global test data 53.245, Local accuracy on global train data 85.640, Local accuracy on local train data 88.513
Round 522, Devices participated 10, Average loss 0.397, Central accuracy on global test data 53.215, Local accuracy on global train data 85.732, Local accuracy on local train data 87.440
Round 523, Devices participated 10, Average loss 0.383, Central accuracy on global test data 53.816, Local accuracy on global train data 85.063, Local accuracy on local train data 87.827
Round 524, Devices participated 10, Average loss 0.368, Central accuracy on global test data 53.315, Local accuracy on global train data 86.702, Local accuracy on local train data 88.227
Round 525, Devices participated 10, Average loss 0.353, Central accuracy on global test data 53.526, Local accuracy on global train data 86.255, Local accuracy on local train data 88.453
Round 526, Devices participated 10, Average loss 0.382, Central accuracy on global test data 53.706, Local accuracy on global train data 85.312, Local accuracy on local train data 87.693
Round 527, Devices participated 10, Average loss 0.346, Central accuracy on global test data 53.596, Local accuracy on global train data 85.347, Local accuracy on local train data 88.620
Round 528, Devices participated 10, Average loss 0.358, Central accuracy on global test data 53.245, Local accuracy on global train data 85.898, Local accuracy on local train data 88.600
Round 529, Devices participated 10, Average loss 0.389, Central accuracy on global test data 53.135, Local accuracy on global train data 85.247, Local accuracy on local train data 88.220
Round 530, Devices participated 10, Average loss 0.377, Central accuracy on global test data 53.516, Local accuracy on global train data 85.872, Local accuracy on local train data 87.860
Round 531, Devices participated 10, Average loss 0.363, Central accuracy on global test data 53.285, Local accuracy on global train data 85.889, Local accuracy on local train data 87.913
Round 532, Devices participated 10, Average loss 0.372, Central accuracy on global test data 53.225, Local accuracy on global train data 85.229, Local accuracy on local train data 88.160
Round 533, Devices participated 10, Average loss 0.366, Central accuracy on global test data 53.576, Local accuracy on global train data 85.991, Local accuracy on local train data 88.240
Round 534, Devices participated 10, Average loss 0.352, Central accuracy on global test data 53.516, Local accuracy on global train data 87.190, Local accuracy on local train data 88.520
Round 535, Devices participated 10, Average loss 0.364, Central accuracy on global test data 53.486, Local accuracy on global train data 85.332, Local accuracy on local train data 88.073
Round 536, Devices participated 10, Average loss 0.365, Central accuracy on global test data 53.175, Local accuracy on global train data 86.738, Local accuracy on local train data 88.287
Round 537, Devices participated 10, Average loss 0.390, Central accuracy on global test data 53.215, Local accuracy on global train data 84.822, Local accuracy on local train data 87.633
Round 538, Devices participated 10, Average loss 0.366, Central accuracy on global test data 53.175, Local accuracy on global train data 84.866, Local accuracy on local train data 88.367
Round 539, Devices participated 10, Average loss 0.340, Central accuracy on global test data 53.225, Local accuracy on global train data 86.216, Local accuracy on local train data 88.400
Round 540, Devices participated 10, Average loss 0.373, Central accuracy on global test data 53.045, Local accuracy on global train data 86.296, Local accuracy on local train data 88.187
Round 541, Devices participated 10, Average loss 0.356, Central accuracy on global test data 53.125, Local accuracy on global train data 84.653, Local accuracy on local train data 88.593
Round 542, Devices participated 10, Average loss 0.354, Central accuracy on global test data 53.325, Local accuracy on global train data 85.613, Local accuracy on local train data 88.580
Round 543, Devices participated 10, Average loss 0.346, Central accuracy on global test data 53.365, Local accuracy on global train data 86.492, Local accuracy on local train data 88.280
Round 544, Devices participated 10, Average loss 0.368, Central accuracy on global test data 53.646, Local accuracy on global train data 85.674, Local accuracy on local train data 88.087
Round 545, Devices participated 10, Average loss 0.358, Central accuracy on global test data 53.215, Local accuracy on global train data 87.078, Local accuracy on local train data 88.500
Round 546, Devices participated 10, Average loss 0.348, Central accuracy on global test data 53.205, Local accuracy on global train data 85.796, Local accuracy on local train data 88.780
Round 547, Devices participated 10, Average loss 0.363, Central accuracy on global test data 53.325, Local accuracy on global train data 85.891, Local accuracy on local train data 88.367
Round 548, Devices participated 10, Average loss 0.372, Central accuracy on global test data 53.155, Local accuracy on global train data 86.394, Local accuracy on local train data 87.833
Round 549, Devices participated 10, Average loss 0.336, Central accuracy on global test data 53.365, Local accuracy on global train data 84.890, Local accuracy on local train data 89.193
Round 550, Devices participated 10, Average loss 0.391, Central accuracy on global test data 53.325, Local accuracy on global train data 85.188, Local accuracy on local train data 87.727
Round 551, Devices participated 10, Average loss 0.360, Central accuracy on global test data 52.875, Local accuracy on global train data 85.015, Local accuracy on local train data 88.480
Round 552, Devices participated 10, Average loss 0.370, Central accuracy on global test data 53.205, Local accuracy on global train data 86.426, Local accuracy on local train data 88.240
Round 553, Devices participated 10, Average loss 0.383, Central accuracy on global test data 53.265, Local accuracy on global train data 85.645, Local accuracy on local train data 87.953
Round 554, Devices participated 10, Average loss 0.336, Central accuracy on global test data 53.456, Local accuracy on global train data 85.215, Local accuracy on local train data 88.980
Round 555, Devices participated 10, Average loss 0.356, Central accuracy on global test data 53.345, Local accuracy on global train data 86.350, Local accuracy on local train data 88.853
Round 556, Devices participated 10, Average loss 0.378, Central accuracy on global test data 52.975, Local accuracy on global train data 85.408, Local accuracy on local train data 88.220
Round 557, Devices participated 10, Average loss 0.374, Central accuracy on global test data 53.325, Local accuracy on global train data 86.562, Local accuracy on local train data 88.067
Round 558, Devices participated 10, Average loss 0.342, Central accuracy on global test data 53.385, Local accuracy on global train data 86.191, Local accuracy on local train data 88.573
Round 559, Devices participated 10, Average loss 0.374, Central accuracy on global test data 53.225, Local accuracy on global train data 86.387, Local accuracy on local train data 88.000
Round 560, Devices participated 10, Average loss 0.353, Central accuracy on global test data 53.215, Local accuracy on global train data 85.264, Local accuracy on local train data 88.533
Round 561, Devices participated 10, Average loss 0.336, Central accuracy on global test data 53.456, Local accuracy on global train data 86.396, Local accuracy on local train data 88.947
Round 562, Devices participated 10, Average loss 0.348, Central accuracy on global test data 53.466, Local accuracy on global train data 87.104, Local accuracy on local train data 88.813
Round 563, Devices participated 10, Average loss 0.325, Central accuracy on global test data 53.726, Local accuracy on global train data 86.025, Local accuracy on local train data 89.320
Round 564, Devices participated 10, Average loss 0.340, Central accuracy on global test data 53.806, Local accuracy on global train data 85.640, Local accuracy on local train data 89.167
Round 565, Devices participated 10, Average loss 0.381, Central accuracy on global test data 53.295, Local accuracy on global train data 85.383, Local accuracy on local train data 87.793
Round 566, Devices participated 10, Average loss 0.360, Central accuracy on global test data 53.425, Local accuracy on global train data 85.776, Local accuracy on local train data 88.453
Round 567, Devices participated 10, Average loss 0.355, Central accuracy on global test data 53.155, Local accuracy on global train data 85.520, Local accuracy on local train data 88.693
Round 568, Devices participated 10, Average loss 0.373, Central accuracy on global test data 53.325, Local accuracy on global train data 86.355, Local accuracy on local train data 87.940
Round 569, Devices participated 10, Average loss 0.376, Central accuracy on global test data 53.516, Local accuracy on global train data 85.999, Local accuracy on local train data 88.233
Round 570, Devices participated 10, Average loss 0.335, Central accuracy on global test data 53.536, Local accuracy on global train data 86.370, Local accuracy on local train data 89.007
Round 571, Devices participated 10, Average loss 0.365, Central accuracy on global test data 53.395, Local accuracy on global train data 85.601, Local accuracy on local train data 88.127
Round 572, Devices participated 10, Average loss 0.373, Central accuracy on global test data 53.415, Local accuracy on global train data 85.325, Local accuracy on local train data 88.227
Round 573, Devices participated 10, Average loss 0.378, Central accuracy on global test data 53.425, Local accuracy on global train data 84.070, Local accuracy on local train data 87.660
Round 574, Devices participated 10, Average loss 0.348, Central accuracy on global test data 53.486, Local accuracy on global train data 86.001, Local accuracy on local train data 89.000
Round 575, Devices participated 10, Average loss 0.342, Central accuracy on global test data 53.315, Local accuracy on global train data 86.687, Local accuracy on local train data 89.207
Round 576, Devices participated 10, Average loss 0.363, Central accuracy on global test data 53.636, Local accuracy on global train data 85.991, Local accuracy on local train data 88.440
Round 577, Devices participated 10, Average loss 0.375, Central accuracy on global test data 53.626, Local accuracy on global train data 86.423, Local accuracy on local train data 88.120
Round 578, Devices participated 10, Average loss 0.373, Central accuracy on global test data 53.526, Local accuracy on global train data 85.950, Local accuracy on local train data 88.453
Round 579, Devices participated 10, Average loss 0.404, Central accuracy on global test data 53.295, Local accuracy on global train data 84.556, Local accuracy on local train data 87.687
Round 580, Devices participated 10, Average loss 0.371, Central accuracy on global test data 53.335, Local accuracy on global train data 86.125, Local accuracy on local train data 88.073
Round 581, Devices participated 10, Average loss 0.374, Central accuracy on global test data 53.165, Local accuracy on global train data 86.353, Local accuracy on local train data 88.153
Round 582, Devices participated 10, Average loss 0.386, Central accuracy on global test data 53.265, Local accuracy on global train data 85.491, Local accuracy on local train data 88.167
Round 583, Devices participated 10, Average loss 0.370, Central accuracy on global test data 53.265, Local accuracy on global train data 85.083, Local accuracy on local train data 88.420
Round 584, Devices participated 10, Average loss 0.392, Central accuracy on global test data 53.065, Local accuracy on global train data 86.025, Local accuracy on local train data 87.560
Round 585, Devices participated 10, Average loss 0.340, Central accuracy on global test data 52.835, Local accuracy on global train data 86.338, Local accuracy on local train data 89.087
Round 586, Devices participated 10, Average loss 0.397, Central accuracy on global test data 52.855, Local accuracy on global train data 84.446, Local accuracy on local train data 87.533
Round 587, Devices participated 10, Average loss 0.330, Central accuracy on global test data 53.005, Local accuracy on global train data 86.926, Local accuracy on local train data 89.720
Round 588, Devices participated 10, Average loss 0.392, Central accuracy on global test data 52.594, Local accuracy on global train data 86.323, Local accuracy on local train data 87.753
Round 589, Devices participated 10, Average loss 0.348, Central accuracy on global test data 53.175, Local accuracy on global train data 86.917, Local accuracy on local train data 88.613
Round 590, Devices participated 10, Average loss 0.349, Central accuracy on global test data 52.935, Local accuracy on global train data 86.113, Local accuracy on local train data 88.487
Round 591, Devices participated 10, Average loss 0.354, Central accuracy on global test data 52.784, Local accuracy on global train data 86.865, Local accuracy on local train data 89.020
Round 592, Devices participated 10, Average loss 0.370, Central accuracy on global test data 52.875, Local accuracy on global train data 84.785, Local accuracy on local train data 87.880
Round 593, Devices participated 10, Average loss 0.399, Central accuracy on global test data 52.784, Local accuracy on global train data 86.477, Local accuracy on local train data 87.447
Round 594, Devices participated 10, Average loss 0.342, Central accuracy on global test data 53.025, Local accuracy on global train data 86.096, Local accuracy on local train data 89.013
Round 595, Devices participated 10, Average loss 0.400, Central accuracy on global test data 52.304, Local accuracy on global train data 84.951, Local accuracy on local train data 87.687
Round 596, Devices participated 10, Average loss 0.356, Central accuracy on global test data 52.634, Local accuracy on global train data 86.064, Local accuracy on local train data 88.433
Round 597, Devices participated 10, Average loss 0.341, Central accuracy on global test data 52.434, Local accuracy on global train data 85.405, Local accuracy on local train data 89.133
Round 598, Devices participated 10, Average loss 0.341, Central accuracy on global test data 52.163, Local accuracy on global train data 85.198, Local accuracy on local train data 88.807
Round 599, Devices participated 10, Average loss 0.367, Central accuracy on global test data 51.993, Local accuracy on global train data 85.781, Local accuracy on local train data 88.400
Round 600, Devices participated 10, Average loss 0.358, Central accuracy on global test data 52.694, Local accuracy on global train data 85.806, Local accuracy on local train data 88.587
Round 601, Devices participated 10, Average loss 0.365, Central accuracy on global test data 52.985, Local accuracy on global train data 85.903, Local accuracy on local train data 88.493
Round 602, Devices participated 10, Average loss 0.354, Central accuracy on global test data 52.855, Local accuracy on global train data 86.562, Local accuracy on local train data 88.847
Round 603, Devices participated 10, Average loss 0.399, Central accuracy on global test data 52.815, Local accuracy on global train data 84.863, Local accuracy on local train data 88.033
Round 604, Devices participated 10, Average loss 0.365, Central accuracy on global test data 52.815, Local accuracy on global train data 84.417, Local accuracy on local train data 88.807
Round 605, Devices participated 10, Average loss 0.362, Central accuracy on global test data 53.005, Local accuracy on global train data 86.235, Local accuracy on local train data 88.100
Round 606, Devices participated 10, Average loss 0.368, Central accuracy on global test data 52.905, Local accuracy on global train data 86.567, Local accuracy on local train data 88.647
Round 607, Devices participated 10, Average loss 0.385, Central accuracy on global test data 52.995, Local accuracy on global train data 85.308, Local accuracy on local train data 88.067
Round 608, Devices participated 10, Average loss 0.345, Central accuracy on global test data 53.155, Local accuracy on global train data 84.807, Local accuracy on local train data 88.913
Round 609, Devices participated 10, Average loss 0.360, Central accuracy on global test data 52.784, Local accuracy on global train data 87.058, Local accuracy on local train data 88.340
Round 610, Devices participated 10, Average loss 0.351, Central accuracy on global test data 53.175, Local accuracy on global train data 86.726, Local accuracy on local train data 88.713
Round 611, Devices participated 10, Average loss 0.342, Central accuracy on global test data 53.155, Local accuracy on global train data 86.960, Local accuracy on local train data 89.120
Round 612, Devices participated 10, Average loss 0.334, Central accuracy on global test data 53.155, Local accuracy on global train data 85.776, Local accuracy on local train data 89.507
Round 613, Devices participated 10, Average loss 0.386, Central accuracy on global test data 52.895, Local accuracy on global train data 86.670, Local accuracy on local train data 87.873
Round 614, Devices participated 10, Average loss 0.346, Central accuracy on global test data 52.835, Local accuracy on global train data 86.890, Local accuracy on local train data 89.107
Round 615, Devices participated 10, Average loss 0.381, Central accuracy on global test data 52.875, Local accuracy on global train data 86.497, Local accuracy on local train data 87.887
Round 616, Devices participated 10, Average loss 0.354, Central accuracy on global test data 52.774, Local accuracy on global train data 85.876, Local accuracy on local train data 88.853
Round 617, Devices participated 10, Average loss 0.368, Central accuracy on global test data 52.865, Local accuracy on global train data 86.055, Local accuracy on local train data 88.487
Round 618, Devices participated 10, Average loss 0.395, Central accuracy on global test data 52.364, Local accuracy on global train data 85.747, Local accuracy on local train data 87.733
Round 619, Devices participated 10, Average loss 0.372, Central accuracy on global test data 52.614, Local accuracy on global train data 86.689, Local accuracy on local train data 88.433
Round 620, Devices participated 10, Average loss 0.369, Central accuracy on global test data 52.504, Local accuracy on global train data 85.474, Local accuracy on local train data 88.580
Round 621, Devices participated 10, Average loss 0.363, Central accuracy on global test data 52.975, Local accuracy on global train data 85.288, Local accuracy on local train data 88.467
Round 622, Devices participated 10, Average loss 0.367, Central accuracy on global test data 52.624, Local accuracy on global train data 84.910, Local accuracy on local train data 88.587
Round 623, Devices participated 10, Average loss 0.382, Central accuracy on global test data 52.815, Local accuracy on global train data 85.688, Local accuracy on local train data 88.367
Round 624, Devices participated 10, Average loss 0.410, Central accuracy on global test data 52.804, Local accuracy on global train data 85.171, Local accuracy on local train data 87.553
Round 625, Devices participated 10, Average loss 0.376, Central accuracy on global test data 52.614, Local accuracy on global train data 86.489, Local accuracy on local train data 88.380
Round 626, Devices participated 10, Average loss 0.334, Central accuracy on global test data 52.955, Local accuracy on global train data 86.396, Local accuracy on local train data 89.353
Round 627, Devices participated 10, Average loss 0.333, Central accuracy on global test data 52.754, Local accuracy on global train data 86.472, Local accuracy on local train data 89.100
Round 628, Devices participated 10, Average loss 0.403, Central accuracy on global test data 52.644, Local accuracy on global train data 85.747, Local accuracy on local train data 87.813
Round 629, Devices participated 10, Average loss 0.380, Central accuracy on global test data 52.544, Local accuracy on global train data 85.505, Local accuracy on local train data 88.207
Round 630, Devices participated 10, Average loss 0.377, Central accuracy on global test data 53.085, Local accuracy on global train data 86.406, Local accuracy on local train data 88.253
Round 631, Devices participated 10, Average loss 0.369, Central accuracy on global test data 52.694, Local accuracy on global train data 86.287, Local accuracy on local train data 88.340
Round 632, Devices participated 10, Average loss 0.351, Central accuracy on global test data 52.955, Local accuracy on global train data 86.257, Local accuracy on local train data 88.913
Round 633, Devices participated 10, Average loss 0.340, Central accuracy on global test data 52.614, Local accuracy on global train data 86.064, Local accuracy on local train data 89.160
Round 634, Devices participated 10, Average loss 0.357, Central accuracy on global test data 52.684, Local accuracy on global train data 86.812, Local accuracy on local train data 88.680
Round 635, Devices participated 10, Average loss 0.348, Central accuracy on global test data 52.925, Local accuracy on global train data 87.202, Local accuracy on local train data 88.800
Round 636, Devices participated 10, Average loss 0.364, Central accuracy on global test data 53.195, Local accuracy on global train data 85.537, Local accuracy on local train data 88.613
Round 637, Devices participated 10, Average loss 0.367, Central accuracy on global test data 53.155, Local accuracy on global train data 86.187, Local accuracy on local train data 88.207
Round 638, Devices participated 10, Average loss 0.381, Central accuracy on global test data 52.774, Local accuracy on global train data 87.239, Local accuracy on local train data 88.367
Round 639, Devices participated 10, Average loss 0.343, Central accuracy on global test data 52.774, Local accuracy on global train data 87.239, Local accuracy on local train data 89.360
Round 640, Devices participated 10, Average loss 0.332, Central accuracy on global test data 52.614, Local accuracy on global train data 87.349, Local accuracy on local train data 89.293
Round 641, Devices participated 10, Average loss 0.349, Central accuracy on global test data 52.264, Local accuracy on global train data 85.925, Local accuracy on local train data 88.987
Round 642, Devices participated 10, Average loss 0.367, Central accuracy on global test data 52.764, Local accuracy on global train data 86.426, Local accuracy on local train data 88.593
Round 643, Devices participated 10, Average loss 0.393, Central accuracy on global test data 52.404, Local accuracy on global train data 85.957, Local accuracy on local train data 87.707
Round 644, Devices participated 10, Average loss 0.368, Central accuracy on global test data 52.664, Local accuracy on global train data 86.670, Local accuracy on local train data 88.253
Round 645, Devices participated 10, Average loss 0.377, Central accuracy on global test data 52.524, Local accuracy on global train data 86.118, Local accuracy on local train data 88.480
Round 646, Devices participated 10, Average loss 0.387, Central accuracy on global test data 52.304, Local accuracy on global train data 86.958, Local accuracy on local train data 87.853
Round 647, Devices participated 10, Average loss 0.333, Central accuracy on global test data 52.985, Local accuracy on global train data 87.805, Local accuracy on local train data 89.273
Round 648, Devices participated 10, Average loss 0.372, Central accuracy on global test data 52.955, Local accuracy on global train data 85.686, Local accuracy on local train data 88.040
Round 649, Devices participated 10, Average loss 0.375, Central accuracy on global test data 52.784, Local accuracy on global train data 86.157, Local accuracy on local train data 88.527
Round 650, Devices participated 10, Average loss 0.373, Central accuracy on global test data 52.494, Local accuracy on global train data 86.025, Local accuracy on local train data 88.320
Round 651, Devices participated 10, Average loss 0.351, Central accuracy on global test data 52.404, Local accuracy on global train data 85.107, Local accuracy on local train data 88.973
Round 652, Devices participated 10, Average loss 0.341, Central accuracy on global test data 52.384, Local accuracy on global train data 86.843, Local accuracy on local train data 89.080
Round 653, Devices participated 10, Average loss 0.363, Central accuracy on global test data 52.624, Local accuracy on global train data 86.736, Local accuracy on local train data 88.427
Round 654, Devices participated 10, Average loss 0.338, Central accuracy on global test data 52.885, Local accuracy on global train data 85.747, Local accuracy on local train data 89.213
Round 655, Devices participated 10, Average loss 0.375, Central accuracy on global test data 52.734, Local accuracy on global train data 86.631, Local accuracy on local train data 88.413
Round 656, Devices participated 10, Average loss 0.370, Central accuracy on global test data 52.564, Local accuracy on global train data 85.688, Local accuracy on local train data 88.580
Round 657, Devices participated 10, Average loss 0.371, Central accuracy on global test data 52.454, Local accuracy on global train data 85.986, Local accuracy on local train data 88.467
Round 658, Devices participated 10, Average loss 0.367, Central accuracy on global test data 52.965, Local accuracy on global train data 85.955, Local accuracy on local train data 88.627
Round 659, Devices participated 10, Average loss 0.347, Central accuracy on global test data 53.245, Local accuracy on global train data 85.791, Local accuracy on local train data 88.787
Round 660, Devices participated 10, Average loss 0.354, Central accuracy on global test data 52.764, Local accuracy on global train data 86.658, Local accuracy on local train data 88.987
Round 661, Devices participated 10, Average loss 0.340, Central accuracy on global test data 53.025, Local accuracy on global train data 85.627, Local accuracy on local train data 89.093
Round 662, Devices participated 10, Average loss 0.366, Central accuracy on global test data 53.325, Local accuracy on global train data 86.462, Local accuracy on local train data 88.287
Round 663, Devices participated 10, Average loss 0.351, Central accuracy on global test data 53.155, Local accuracy on global train data 86.270, Local accuracy on local train data 88.907
Round 664, Devices participated 10, Average loss 0.357, Central accuracy on global test data 53.085, Local accuracy on global train data 85.991, Local accuracy on local train data 88.847
Round 665, Devices participated 10, Average loss 0.344, Central accuracy on global test data 52.875, Local accuracy on global train data 87.073, Local accuracy on local train data 89.247
Round 666, Devices participated 10, Average loss 0.363, Central accuracy on global test data 52.865, Local accuracy on global train data 86.111, Local accuracy on local train data 88.947
Round 667, Devices participated 10, Average loss 0.365, Central accuracy on global test data 53.085, Local accuracy on global train data 85.601, Local accuracy on local train data 88.607
Round 668, Devices participated 10, Average loss 0.373, Central accuracy on global test data 52.774, Local accuracy on global train data 86.157, Local accuracy on local train data 88.520
Round 669, Devices participated 10, Average loss 0.429, Central accuracy on global test data 52.815, Local accuracy on global train data 85.728, Local accuracy on local train data 87.187
Round 670, Devices participated 10, Average loss 0.362, Central accuracy on global test data 52.965, Local accuracy on global train data 86.431, Local accuracy on local train data 88.540
Round 671, Devices participated 10, Average loss 0.398, Central accuracy on global test data 52.334, Local accuracy on global train data 87.424, Local accuracy on local train data 87.813
Round 672, Devices participated 10, Average loss 0.344, Central accuracy on global test data 52.594, Local accuracy on global train data 86.992, Local accuracy on local train data 89.213
Round 673, Devices participated 10, Average loss 0.376, Central accuracy on global test data 52.494, Local accuracy on global train data 86.335, Local accuracy on local train data 88.420
Round 674, Devices participated 10, Average loss 0.341, Central accuracy on global test data 52.825, Local accuracy on global train data 87.625, Local accuracy on local train data 88.940
Round 675, Devices participated 10, Average loss 0.395, Central accuracy on global test data 52.424, Local accuracy on global train data 84.680, Local accuracy on local train data 88.247
Round 676, Devices participated 10, Average loss 0.326, Central accuracy on global test data 52.614, Local accuracy on global train data 88.384, Local accuracy on local train data 89.353
Round 677, Devices participated 10, Average loss 0.327, Central accuracy on global test data 52.955, Local accuracy on global train data 85.737, Local accuracy on local train data 89.627
Round 678, Devices participated 10, Average loss 0.351, Central accuracy on global test data 52.845, Local accuracy on global train data 85.825, Local accuracy on local train data 89.167
Round 679, Devices participated 10, Average loss 0.352, Central accuracy on global test data 53.195, Local accuracy on global train data 85.630, Local accuracy on local train data 89.427
Round 680, Devices participated 10, Average loss 0.330, Central accuracy on global test data 52.865, Local accuracy on global train data 86.514, Local accuracy on local train data 89.440
Round 681, Devices participated 10, Average loss 0.333, Central accuracy on global test data 52.835, Local accuracy on global train data 86.458, Local accuracy on local train data 89.567
Round 682, Devices participated 10, Average loss 0.371, Central accuracy on global test data 52.744, Local accuracy on global train data 86.914, Local accuracy on local train data 88.767
Round 683, Devices participated 10, Average loss 0.347, Central accuracy on global test data 52.945, Local accuracy on global train data 86.758, Local accuracy on local train data 89.227
Round 684, Devices participated 10, Average loss 0.363, Central accuracy on global test data 52.885, Local accuracy on global train data 85.957, Local accuracy on local train data 88.560
Round 685, Devices participated 10, Average loss 0.358, Central accuracy on global test data 52.674, Local accuracy on global train data 86.096, Local accuracy on local train data 89.140
Round 686, Devices participated 10, Average loss 0.358, Central accuracy on global test data 52.384, Local accuracy on global train data 87.463, Local accuracy on local train data 88.873
Round 687, Devices participated 10, Average loss 0.385, Central accuracy on global test data 52.404, Local accuracy on global train data 86.045, Local accuracy on local train data 88.300
Round 688, Devices participated 10, Average loss 0.366, Central accuracy on global test data 53.035, Local accuracy on global train data 86.562, Local accuracy on local train data 88.787
Round 689, Devices participated 10, Average loss 0.375, Central accuracy on global test data 52.835, Local accuracy on global train data 86.101, Local accuracy on local train data 88.580
Round 690, Devices participated 10, Average loss 0.363, Central accuracy on global test data 52.724, Local accuracy on global train data 85.063, Local accuracy on local train data 88.413
Round 691, Devices participated 10, Average loss 0.370, Central accuracy on global test data 52.694, Local accuracy on global train data 84.497, Local accuracy on local train data 88.727
Round 692, Devices participated 10, Average loss 0.373, Central accuracy on global test data 52.804, Local accuracy on global train data 86.704, Local accuracy on local train data 88.460
Round 693, Devices participated 10, Average loss 0.388, Central accuracy on global test data 52.544, Local accuracy on global train data 86.184, Local accuracy on local train data 88.280
Round 694, Devices participated 10, Average loss 0.365, Central accuracy on global test data 53.015, Local accuracy on global train data 86.729, Local accuracy on local train data 88.747
Round 695, Devices participated 10, Average loss 0.374, Central accuracy on global test data 52.764, Local accuracy on global train data 84.348, Local accuracy on local train data 88.700
Round 696, Devices participated 10, Average loss 0.361, Central accuracy on global test data 52.414, Local accuracy on global train data 86.316, Local accuracy on local train data 88.540
Round 697, Devices participated 10, Average loss 0.363, Central accuracy on global test data 52.434, Local accuracy on global train data 86.143, Local accuracy on local train data 89.040
Round 698, Devices participated 10, Average loss 0.372, Central accuracy on global test data 52.734, Local accuracy on global train data 85.801, Local accuracy on local train data 88.500
Round 699, Devices participated 10, Average loss 0.393, Central accuracy on global test data 52.825, Local accuracy on global train data 86.335, Local accuracy on local train data 87.967
Round 700, Devices participated 10, Average loss 0.361, Central accuracy on global test data 52.374, Local accuracy on global train data 86.985, Local accuracy on local train data 88.787
Round 701, Devices participated 10, Average loss 0.355, Central accuracy on global test data 52.484, Local accuracy on global train data 87.830, Local accuracy on local train data 88.800
Round 702, Devices participated 10, Average loss 0.347, Central accuracy on global test data 52.815, Local accuracy on global train data 86.758, Local accuracy on local train data 88.993
