['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '1', '--vr_mode', '0', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep5_opt1vr0.log']
2020-07-31 05:08:05.469264

Round   0, Devices participated 10, Average loss 2.299, Central accuracy on global test data 12.740, Local accuracy on global train data 11.006, Local accuracy on local train data 11.416
Round 247, Devices participated 10, Average loss 0.246, Central accuracy on global test data 54.287, Local accuracy on global train data 66.790, Local accuracy on local train data 92.852
Round 248, Devices participated 10, Average loss 0.236, Central accuracy on global test data 54.437, Local accuracy on global train data 67.517, Local accuracy on local train data 92.760
Round 249, Devices participated 10, Average loss 0.234, Central accuracy on global test data 54.227, Local accuracy on global train data 67.795, Local accuracy on local train data 92.944
Round 250, Devices participated 10, Average loss 0.235, Central accuracy on global test data 54.247, Local accuracy on global train data 67.500, Local accuracy on local train data 92.964
Round 251, Devices participated 10, Average loss 0.232, Central accuracy on global test data 53.816, Local accuracy on global train data 67.634, Local accuracy on local train data 92.980
Round 252, Devices participated 10, Average loss 0.223, Central accuracy on global test data 54.077, Local accuracy on global train data 67.778, Local accuracy on local train data 93.308
Round 253, Devices participated 10, Average loss 0.190, Central accuracy on global test data 54.016, Local accuracy on global train data 68.635, Local accuracy on local train data 94.480
Round 254, Devices participated 10, Average loss 0.245, Central accuracy on global test data 54.437, Local accuracy on global train data 67.578, Local accuracy on local train data 92.704
Round 255, Devices participated 10, Average loss 0.259, Central accuracy on global test data 54.147, Local accuracy on global train data 67.058, Local accuracy on local train data 92.128
Round 256, Devices participated 10, Average loss 0.219, Central accuracy on global test data 54.247, Local accuracy on global train data 67.949, Local accuracy on local train data 93.304
Round 257, Devices participated 10, Average loss 0.245, Central accuracy on global test data 53.856, Local accuracy on global train data 67.732, Local accuracy on local train data 92.668
Round 258, Devices participated 10, Average loss 0.210, Central accuracy on global test data 53.806, Local accuracy on global train data 67.969, Local accuracy on local train data 93.568
Round 259, Devices participated 10, Average loss 0.194, Central accuracy on global test data 53.786, Local accuracy on global train data 68.193, Local accuracy on local train data 94.056
Round 260, Devices participated 10, Average loss 0.202, Central accuracy on global test data 53.946, Local accuracy on global train data 68.259, Local accuracy on local train data 93.940
Round 261, Devices participated 10, Average loss 0.204, Central accuracy on global test data 54.277, Local accuracy on global train data 68.491, Local accuracy on local train data 93.704
Round 262, Devices participated 10, Average loss 0.207, Central accuracy on global test data 53.776, Local accuracy on global train data 67.969, Local accuracy on local train data 93.644
Round 263, Devices participated 10, Average loss 0.241, Central accuracy on global test data 53.626, Local accuracy on global train data 67.437, Local accuracy on local train data 92.732
Round 264, Devices participated 10, Average loss 0.266, Central accuracy on global test data 54.046, Local accuracy on global train data 67.344, Local accuracy on local train data 92.288
Round 265, Devices participated 10, Average loss 0.206, Central accuracy on global test data 54.257, Local accuracy on global train data 68.262, Local accuracy on local train data 93.804
Round 266, Devices participated 10, Average loss 0.201, Central accuracy on global test data 54.257, Local accuracy on global train data 69.268, Local accuracy on local train data 93.864
Round 267, Devices participated 10, Average loss 0.225, Central accuracy on global test data 54.187, Local accuracy on global train data 68.313, Local accuracy on local train data 93.536
Round 268, Devices participated 10, Average loss 0.238, Central accuracy on global test data 53.906, Local accuracy on global train data 67.742, Local accuracy on local train data 92.828
Round 269, Devices participated 10, Average loss 0.211, Central accuracy on global test data 53.876, Local accuracy on global train data 68.813, Local accuracy on local train data 93.632
Round 270, Devices participated 10, Average loss 0.177, Central accuracy on global test data 53.616, Local accuracy on global train data 68.794, Local accuracy on local train data 94.516
Round 271, Devices participated 10, Average loss 0.224, Central accuracy on global test data 54.137, Local accuracy on global train data 68.533, Local accuracy on local train data 93.200
Round 272, Devices participated 10, Average loss 0.210, Central accuracy on global test data 53.646, Local accuracy on global train data 68.057, Local accuracy on local train data 93.516
Round 273, Devices participated 10, Average loss 0.272, Central accuracy on global test data 54.417, Local accuracy on global train data 67.078, Local accuracy on local train data 92.228
Round 274, Devices participated 10, Average loss 0.226, Central accuracy on global test data 53.966, Local accuracy on global train data 67.844, Local accuracy on local train data 93.132
Round 275, Devices participated 10, Average loss 0.195, Central accuracy on global test data 53.886, Local accuracy on global train data 69.097, Local accuracy on local train data 94.112
Round 276, Devices participated 10, Average loss 0.197, Central accuracy on global test data 54.497, Local accuracy on global train data 69.153, Local accuracy on local train data 94.032
Round 277, Devices participated 10, Average loss 0.222, Central accuracy on global test data 54.137, Local accuracy on global train data 68.413, Local accuracy on local train data 93.292
Round 278, Devices participated 10, Average loss 0.248, Central accuracy on global test data 54.077, Local accuracy on global train data 67.373, Local accuracy on local train data 92.564
Round 279, Devices participated 10, Average loss 0.208, Central accuracy on global test data 54.097, Local accuracy on global train data 69.062, Local accuracy on local train data 93.672
Round 280, Devices participated 10, Average loss 0.219, Central accuracy on global test data 54.227, Local accuracy on global train data 68.047, Local accuracy on local train data 93.340
Round 281, Devices participated 10, Average loss 0.227, Central accuracy on global test data 54.347, Local accuracy on global train data 68.760, Local accuracy on local train data 93.112
Round 282, Devices participated 10, Average loss 0.216, Central accuracy on global test data 53.866, Local accuracy on global train data 68.328, Local accuracy on local train data 93.440
Round 283, Devices participated 10, Average loss 0.236, Central accuracy on global test data 53.996, Local accuracy on global train data 68.232, Local accuracy on local train data 92.916
Round 284, Devices participated 10, Average loss 0.216, Central accuracy on global test data 54.307, Local accuracy on global train data 69.209, Local accuracy on local train data 93.500
Round 285, Devices participated 10, Average loss 0.217, Central accuracy on global test data 54.157, Local accuracy on global train data 68.650, Local accuracy on local train data 93.536
Round 286, Devices participated 10, Average loss 0.206, Central accuracy on global test data 53.906, Local accuracy on global train data 68.806, Local accuracy on local train data 93.852
Round 287, Devices participated 10, Average loss 0.208, Central accuracy on global test data 53.706, Local accuracy on global train data 68.320, Local accuracy on local train data 93.788
Round 288, Devices participated 10, Average loss 0.235, Central accuracy on global test data 53.686, Local accuracy on global train data 68.499, Local accuracy on local train data 93.140
Round 289, Devices participated 10, Average loss 0.239, Central accuracy on global test data 54.157, Local accuracy on global train data 68.611, Local accuracy on local train data 92.896
Round 290, Devices participated 10, Average loss 0.194, Central accuracy on global test data 53.906, Local accuracy on global train data 68.970, Local accuracy on local train data 93.968
Round 291, Devices participated 10, Average loss 0.236, Central accuracy on global test data 53.776, Local accuracy on global train data 68.364, Local accuracy on local train data 92.832
Round 292, Devices participated 10, Average loss 0.187, Central accuracy on global test data 54.237, Local accuracy on global train data 69.756, Local accuracy on local train data 94.120
Round 293, Devices participated 10, Average loss 0.202, Central accuracy on global test data 53.826, Local accuracy on global train data 68.840, Local accuracy on local train data 93.948
Round 294, Devices participated 10, Average loss 0.193, Central accuracy on global test data 53.796, Local accuracy on global train data 69.207, Local accuracy on local train data 94.144
Round 295, Devices participated 10, Average loss 0.241, Central accuracy on global test data 53.636, Local accuracy on global train data 68.499, Local accuracy on local train data 92.836
Round 296, Devices participated 10, Average loss 0.174, Central accuracy on global test data 53.686, Local accuracy on global train data 69.739, Local accuracy on local train data 94.756
Round 297, Devices participated 10, Average loss 0.229, Central accuracy on global test data 54.147, Local accuracy on global train data 68.586, Local accuracy on local train data 93.056
Round 298, Devices participated 10, Average loss 0.204, Central accuracy on global test data 54.087, Local accuracy on global train data 69.326, Local accuracy on local train data 93.728
Round 299, Devices participated 10, Average loss 0.238, Central accuracy on global test data 53.546, Local accuracy on global train data 68.804, Local accuracy on local train data 92.844
Round 300, Devices participated 10, Average loss 0.211, Central accuracy on global test data 53.716, Local accuracy on global train data 69.458, Local accuracy on local train data 93.520
Round 301, Devices participated 10, Average loss 0.186, Central accuracy on global test data 53.746, Local accuracy on global train data 69.377, Local accuracy on local train data 94.280
Round 302, Devices participated 10, Average loss 0.231, Central accuracy on global test data 53.736, Local accuracy on global train data 69.136, Local accuracy on local train data 93.112
Round 303, Devices participated 10, Average loss 0.197, Central accuracy on global test data 53.726, Local accuracy on global train data 69.092, Local accuracy on local train data 93.876
Round 304, Devices participated 10, Average loss 0.186, Central accuracy on global test data 53.666, Local accuracy on global train data 69.670, Local accuracy on local train data 94.156
Round 305, Devices participated 10, Average loss 0.208, Central accuracy on global test data 53.636, Local accuracy on global train data 69.717, Local accuracy on local train data 93.788
Round 306, Devices participated 10, Average loss 0.188, Central accuracy on global test data 53.666, Local accuracy on global train data 69.944, Local accuracy on local train data 94.104
Round 307, Devices participated 10, Average loss 0.179, Central accuracy on global test data 53.646, Local accuracy on global train data 70.000, Local accuracy on local train data 94.564
Round 308, Devices participated 10, Average loss 0.225, Central accuracy on global test data 53.636, Local accuracy on global train data 69.133, Local accuracy on local train data 93.344
Round 309, Devices participated 10, Average loss 0.246, Central accuracy on global test data 53.606, Local accuracy on global train data 68.975, Local accuracy on local train data 92.848
Round 310, Devices participated 10, Average loss 0.199, Central accuracy on global test data 53.526, Local accuracy on global train data 70.103, Local accuracy on local train data 93.868
Round 311, Devices participated 10, Average loss 0.199, Central accuracy on global test data 53.656, Local accuracy on global train data 70.046, Local accuracy on local train data 93.888
Round 312, Devices participated 10, Average loss 0.216, Central accuracy on global test data 53.846, Local accuracy on global train data 69.688, Local accuracy on local train data 93.620
Round 313, Devices participated 10, Average loss 0.182, Central accuracy on global test data 53.446, Local accuracy on global train data 70.398, Local accuracy on local train data 94.424
Round 314, Devices participated 10, Average loss 0.199, Central accuracy on global test data 53.696, Local accuracy on global train data 68.923, Local accuracy on local train data 93.980
Round 315, Devices participated 10, Average loss 0.172, Central accuracy on global test data 54.217, Local accuracy on global train data 70.488, Local accuracy on local train data 94.524
Round 316, Devices participated 10, Average loss 0.187, Central accuracy on global test data 53.536, Local accuracy on global train data 70.259, Local accuracy on local train data 94.588
Round 317, Devices participated 10, Average loss 0.231, Central accuracy on global test data 53.385, Local accuracy on global train data 68.933, Local accuracy on local train data 92.948
Round 318, Devices participated 10, Average loss 0.166, Central accuracy on global test data 53.786, Local accuracy on global train data 70.894, Local accuracy on local train data 94.924
Round 319, Devices participated 10, Average loss 0.238, Central accuracy on global test data 53.335, Local accuracy on global train data 68.782, Local accuracy on local train data 92.692
Round 320, Devices participated 10, Average loss 0.208, Central accuracy on global test data 53.496, Local accuracy on global train data 69.763, Local accuracy on local train data 93.708
Round 321, Devices participated 10, Average loss 0.187, Central accuracy on global test data 53.846, Local accuracy on global train data 70.315, Local accuracy on local train data 94.460
Round 322, Devices participated 10, Average loss 0.224, Central accuracy on global test data 53.956, Local accuracy on global train data 69.893, Local accuracy on local train data 93.332
Round 323, Devices participated 10, Average loss 0.225, Central accuracy on global test data 53.536, Local accuracy on global train data 69.421, Local accuracy on local train data 93.360
Round 324, Devices participated 10, Average loss 0.151, Central accuracy on global test data 53.926, Local accuracy on global train data 71.326, Local accuracy on local train data 95.372
Round 325, Devices participated 10, Average loss 0.196, Central accuracy on global test data 53.726, Local accuracy on global train data 70.146, Local accuracy on local train data 93.968
Round 326, Devices participated 10, Average loss 0.221, Central accuracy on global test data 54.077, Local accuracy on global train data 69.048, Local accuracy on local train data 93.360
Round 327, Devices participated 10, Average loss 0.189, Central accuracy on global test data 53.456, Local accuracy on global train data 70.417, Local accuracy on local train data 94.324
Round 328, Devices participated 10, Average loss 0.205, Central accuracy on global test data 53.696, Local accuracy on global train data 69.700, Local accuracy on local train data 93.788
Round 329, Devices participated 10, Average loss 0.195, Central accuracy on global test data 53.516, Local accuracy on global train data 71.003, Local accuracy on local train data 94.032
Round 330, Devices participated 10, Average loss 0.196, Central accuracy on global test data 53.546, Local accuracy on global train data 69.983, Local accuracy on local train data 94.004
Round 331, Devices participated 10, Average loss 0.152, Central accuracy on global test data 53.606, Local accuracy on global train data 71.421, Local accuracy on local train data 95.508
Round 332, Devices participated 10, Average loss 0.191, Central accuracy on global test data 53.275, Local accuracy on global train data 70.312, Local accuracy on local train data 94.160
Round 333, Devices participated 10, Average loss 0.198, Central accuracy on global test data 53.085, Local accuracy on global train data 69.707, Local accuracy on local train data 93.964
Round 334, Devices participated 10, Average loss 0.195, Central accuracy on global test data 53.586, Local accuracy on global train data 70.579, Local accuracy on local train data 94.164
Round 335, Devices participated 10, Average loss 0.166, Central accuracy on global test data 53.225, Local accuracy on global train data 71.350, Local accuracy on local train data 94.932
Round 336, Devices participated 10, Average loss 0.222, Central accuracy on global test data 53.626, Local accuracy on global train data 70.393, Local accuracy on local train data 93.448
Round 337, Devices participated 10, Average loss 0.216, Central accuracy on global test data 53.556, Local accuracy on global train data 70.444, Local accuracy on local train data 93.248
Round 338, Devices participated 10, Average loss 0.216, Central accuracy on global test data 53.165, Local accuracy on global train data 69.612, Local accuracy on local train data 93.572
Round 339, Devices participated 10, Average loss 0.206, Central accuracy on global test data 53.466, Local accuracy on global train data 70.476, Local accuracy on local train data 93.656
Round 340, Devices participated 10, Average loss 0.182, Central accuracy on global test data 53.476, Local accuracy on global train data 70.605, Local accuracy on local train data 94.400
Round 341, Devices participated 10, Average loss 0.199, Central accuracy on global test data 53.506, Local accuracy on global train data 70.283, Local accuracy on local train data 93.992
Round 342, Devices participated 10, Average loss 0.189, Central accuracy on global test data 53.636, Local accuracy on global train data 70.469, Local accuracy on local train data 94.260
Round 343, Devices participated 10, Average loss 0.211, Central accuracy on global test data 53.365, Local accuracy on global train data 70.347, Local accuracy on local train data 93.580
Round 344, Devices participated 10, Average loss 0.156, Central accuracy on global test data 53.656, Local accuracy on global train data 71.655, Local accuracy on local train data 95.220
Round 345, Devices participated 10, Average loss 0.229, Central accuracy on global test data 53.596, Local accuracy on global train data 70.037, Local accuracy on local train data 93.176
Round 346, Devices participated 10, Average loss 0.179, Central accuracy on global test data 53.756, Local accuracy on global train data 70.369, Local accuracy on local train data 94.400
Round 347, Devices participated 10, Average loss 0.169, Central accuracy on global test data 53.355, Local accuracy on global train data 71.243, Local accuracy on local train data 94.720
Round 348, Devices participated 10, Average loss 0.190, Central accuracy on global test data 53.175, Local accuracy on global train data 70.483, Local accuracy on local train data 94.324
Round 349, Devices participated 10, Average loss 0.221, Central accuracy on global test data 53.245, Local accuracy on global train data 69.988, Local accuracy on local train data 93.376
Round 350, Devices participated 10, Average loss 0.182, Central accuracy on global test data 53.435, Local accuracy on global train data 71.621, Local accuracy on local train data 94.552
Round 351, Devices participated 10, Average loss 0.201, Central accuracy on global test data 53.375, Local accuracy on global train data 70.435, Local accuracy on local train data 93.896
Round 352, Devices participated 10, Average loss 0.209, Central accuracy on global test data 53.546, Local accuracy on global train data 70.520, Local accuracy on local train data 93.540
Round 353, Devices participated 10, Average loss 0.176, Central accuracy on global test data 53.576, Local accuracy on global train data 71.047, Local accuracy on local train data 94.656
Round 354, Devices participated 10, Average loss 0.154, Central accuracy on global test data 53.526, Local accuracy on global train data 71.677, Local accuracy on local train data 95.140
Round 355, Devices participated 10, Average loss 0.165, Central accuracy on global test data 53.696, Local accuracy on global train data 71.516, Local accuracy on local train data 94.896
Round 356, Devices participated 10, Average loss 0.164, Central accuracy on global test data 53.355, Local accuracy on global train data 71.099, Local accuracy on local train data 95.116
Round 357, Devices participated 10, Average loss 0.179, Central accuracy on global test data 53.846, Local accuracy on global train data 70.432, Local accuracy on local train data 94.396
Round 358, Devices participated 10, Average loss 0.210, Central accuracy on global test data 53.566, Local accuracy on global train data 70.955, Local accuracy on local train data 93.724
Round 359, Devices participated 10, Average loss 0.196, Central accuracy on global test data 53.946, Local accuracy on global train data 70.322, Local accuracy on local train data 94.136
Round 360, Devices participated 10, Average loss 0.182, Central accuracy on global test data 53.446, Local accuracy on global train data 71.106, Local accuracy on local train data 94.244
Round 361, Devices participated 10, Average loss 0.205, Central accuracy on global test data 53.315, Local accuracy on global train data 70.903, Local accuracy on local train data 93.792
Round 362, Devices participated 10, Average loss 0.175, Central accuracy on global test data 53.345, Local accuracy on global train data 70.522, Local accuracy on local train data 94.608
Round 363, Devices participated 10, Average loss 0.179, Central accuracy on global test data 53.446, Local accuracy on global train data 71.558, Local accuracy on local train data 94.396
Round 364, Devices participated 10, Average loss 0.153, Central accuracy on global test data 53.175, Local accuracy on global train data 71.770, Local accuracy on local train data 95.336
Round 365, Devices participated 10, Average loss 0.204, Central accuracy on global test data 53.626, Local accuracy on global train data 70.740, Local accuracy on local train data 93.924
Round 366, Devices participated 10, Average loss 0.162, Central accuracy on global test data 53.956, Local accuracy on global train data 71.477, Local accuracy on local train data 94.996
Round 367, Devices participated 10, Average loss 0.192, Central accuracy on global test data 53.626, Local accuracy on global train data 70.964, Local accuracy on local train data 94.296
Round 368, Devices participated 10, Average loss 0.159, Central accuracy on global test data 53.686, Local accuracy on global train data 72.126, Local accuracy on local train data 95.152
Round 369, Devices participated 10, Average loss 0.202, Central accuracy on global test data 53.516, Local accuracy on global train data 70.322, Local accuracy on local train data 93.972
Round 370, Devices participated 10, Average loss 0.158, Central accuracy on global test data 53.586, Local accuracy on global train data 71.265, Local accuracy on local train data 95.072
Round 371, Devices participated 10, Average loss 0.191, Central accuracy on global test data 53.055, Local accuracy on global train data 71.370, Local accuracy on local train data 94.228
Round 372, Devices participated 10, Average loss 0.202, Central accuracy on global test data 53.696, Local accuracy on global train data 71.211, Local accuracy on local train data 93.884
Round 373, Devices participated 10, Average loss 0.197, Central accuracy on global test data 53.856, Local accuracy on global train data 70.862, Local accuracy on local train data 93.852
Round 374, Devices participated 10, Average loss 0.174, Central accuracy on global test data 53.375, Local accuracy on global train data 71.343, Local accuracy on local train data 94.736
Round 375, Devices participated 10, Average loss 0.201, Central accuracy on global test data 53.916, Local accuracy on global train data 70.886, Local accuracy on local train data 93.964
Round 376, Devices participated 10, Average loss 0.153, Central accuracy on global test data 53.375, Local accuracy on global train data 71.641, Local accuracy on local train data 95.288
Round 377, Devices participated 10, Average loss 0.216, Central accuracy on global test data 53.285, Local accuracy on global train data 70.576, Local accuracy on local train data 93.352
Round 378, Devices participated 10, Average loss 0.188, Central accuracy on global test data 53.355, Local accuracy on global train data 70.996, Local accuracy on local train data 94.304
Round 379, Devices participated 10, Average loss 0.168, Central accuracy on global test data 53.606, Local accuracy on global train data 71.414, Local accuracy on local train data 94.840
Round 380, Devices participated 10, Average loss 0.206, Central accuracy on global test data 53.325, Local accuracy on global train data 71.018, Local accuracy on local train data 93.636
Round 381, Devices participated 10, Average loss 0.145, Central accuracy on global test data 53.305, Local accuracy on global train data 72.847, Local accuracy on local train data 95.556
Round 382, Devices participated 10, Average loss 0.176, Central accuracy on global test data 53.836, Local accuracy on global train data 72.014, Local accuracy on local train data 94.628
Round 383, Devices participated 10, Average loss 0.188, Central accuracy on global test data 53.716, Local accuracy on global train data 71.355, Local accuracy on local train data 94.332
Round 384, Devices participated 10, Average loss 0.185, Central accuracy on global test data 53.115, Local accuracy on global train data 70.830, Local accuracy on local train data 94.284
Round 385, Devices participated 10, Average loss 0.150, Central accuracy on global test data 52.995, Local accuracy on global train data 72.261, Local accuracy on local train data 95.516
Round 386, Devices participated 10, Average loss 0.187, Central accuracy on global test data 53.435, Local accuracy on global train data 72.036, Local accuracy on local train data 94.376
Round 387, Devices participated 10, Average loss 0.203, Central accuracy on global test data 53.065, Local accuracy on global train data 71.472, Local accuracy on local train data 93.744
Round 388, Devices participated 10, Average loss 0.162, Central accuracy on global test data 53.476, Local accuracy on global train data 72.224, Local accuracy on local train data 95.012
Round 389, Devices participated 10, Average loss 0.201, Central accuracy on global test data 53.566, Local accuracy on global train data 71.575, Local accuracy on local train data 93.816
Round 390, Devices participated 10, Average loss 0.177, Central accuracy on global test data 53.195, Local accuracy on global train data 71.711, Local accuracy on local train data 94.480
Round 391, Devices participated 10, Average loss 0.175, Central accuracy on global test data 53.375, Local accuracy on global train data 72.029, Local accuracy on local train data 94.672
Round 392, Devices participated 10, Average loss 0.171, Central accuracy on global test data 53.385, Local accuracy on global train data 72.468, Local accuracy on local train data 94.684
Round 393, Devices participated 10, Average loss 0.173, Central accuracy on global test data 53.756, Local accuracy on global train data 71.799, Local accuracy on local train data 94.520
Round 394, Devices participated 10, Average loss 0.163, Central accuracy on global test data 53.506, Local accuracy on global train data 71.909, Local accuracy on local train data 94.944
Round 395, Devices participated 10, Average loss 0.166, Central accuracy on global test data 53.486, Local accuracy on global train data 72.190, Local accuracy on local train data 94.796
Round 396, Devices participated 10, Average loss 0.201, Central accuracy on global test data 53.546, Local accuracy on global train data 71.624, Local accuracy on local train data 94.008
Round 397, Devices participated 10, Average loss 0.150, Central accuracy on global test data 53.506, Local accuracy on global train data 72.195, Local accuracy on local train data 95.400
Round 398, Devices participated 10, Average loss 0.204, Central accuracy on global test data 53.466, Local accuracy on global train data 71.545, Local accuracy on local train data 93.816
Round 399, Devices participated 10, Average loss 0.154, Central accuracy on global test data 53.736, Local accuracy on global train data 72.322, Local accuracy on local train data 95.224
Round 400, Devices participated 10, Average loss 0.181, Central accuracy on global test data 53.706, Local accuracy on global train data 71.431, Local accuracy on local train data 94.548
Round 401, Devices participated 10, Average loss 0.171, Central accuracy on global test data 53.686, Local accuracy on global train data 72.234, Local accuracy on local train data 94.616
Round 402, Devices participated 10, Average loss 0.170, Central accuracy on global test data 53.576, Local accuracy on global train data 72.148, Local accuracy on local train data 94.716
Round 403, Devices participated 10, Average loss 0.162, Central accuracy on global test data 53.446, Local accuracy on global train data 72.473, Local accuracy on local train data 94.836
Round 404, Devices participated 10, Average loss 0.183, Central accuracy on global test data 53.666, Local accuracy on global train data 72.278, Local accuracy on local train data 94.528
Round 405, Devices participated 10, Average loss 0.151, Central accuracy on global test data 53.305, Local accuracy on global train data 72.827, Local accuracy on local train data 95.208
Round 406, Devices participated 10, Average loss 0.189, Central accuracy on global test data 53.526, Local accuracy on global train data 71.895, Local accuracy on local train data 94.352
Round 407, Devices participated 10, Average loss 0.141, Central accuracy on global test data 53.375, Local accuracy on global train data 73.235, Local accuracy on local train data 95.620
Round 408, Devices participated 10, Average loss 0.196, Central accuracy on global test data 53.275, Local accuracy on global train data 71.455, Local accuracy on local train data 94.096
Round 409, Devices participated 10, Average loss 0.194, Central accuracy on global test data 53.225, Local accuracy on global train data 72.053, Local accuracy on local train data 94.128
Round 410, Devices participated 10, Average loss 0.170, Central accuracy on global test data 53.425, Local accuracy on global train data 72.964, Local accuracy on local train data 94.996
Round 411, Devices participated 10, Average loss 0.143, Central accuracy on global test data 53.395, Local accuracy on global train data 73.718, Local accuracy on local train data 95.616
Round 412, Devices participated 10, Average loss 0.180, Central accuracy on global test data 53.616, Local accuracy on global train data 71.880, Local accuracy on local train data 94.452
Round 413, Devices participated 10, Average loss 0.151, Central accuracy on global test data 53.466, Local accuracy on global train data 73.169, Local accuracy on local train data 95.328
Round 414, Devices participated 10, Average loss 0.172, Central accuracy on global test data 53.716, Local accuracy on global train data 72.351, Local accuracy on local train data 94.680
Round 415, Devices participated 10, Average loss 0.150, Central accuracy on global test data 53.666, Local accuracy on global train data 72.800, Local accuracy on local train data 95.424
Round 416, Devices participated 10, Average loss 0.164, Central accuracy on global test data 53.626, Local accuracy on global train data 72.483, Local accuracy on local train data 94.996
Round 417, Devices participated 10, Average loss 0.160, Central accuracy on global test data 53.195, Local accuracy on global train data 72.546, Local accuracy on local train data 94.856
Round 418, Devices participated 10, Average loss 0.162, Central accuracy on global test data 53.626, Local accuracy on global train data 73.037, Local accuracy on local train data 94.864
Round 419, Devices participated 10, Average loss 0.177, Central accuracy on global test data 53.466, Local accuracy on global train data 72.168, Local accuracy on local train data 94.544
Round 420, Devices participated 10, Average loss 0.194, Central accuracy on global test data 53.446, Local accuracy on global train data 71.921, Local accuracy on local train data 94.044
Round 421, Devices participated 10, Average loss 0.184, Central accuracy on global test data 53.516, Local accuracy on global train data 72.478, Local accuracy on local train data 94.484
Round 422, Devices participated 10, Average loss 0.142, Central accuracy on global test data 53.355, Local accuracy on global train data 73.958, Local accuracy on local train data 95.656
Round 423, Devices participated 10, Average loss 0.160, Central accuracy on global test data 53.345, Local accuracy on global train data 73.140, Local accuracy on local train data 95.124
Round 424, Devices participated 10, Average loss 0.172, Central accuracy on global test data 53.686, Local accuracy on global train data 73.167, Local accuracy on local train data 94.876
Round 425, Devices participated 10, Average loss 0.168, Central accuracy on global test data 53.415, Local accuracy on global train data 72.866, Local accuracy on local train data 94.968
Round 426, Devices participated 10, Average loss 0.182, Central accuracy on global test data 52.985, Local accuracy on global train data 72.754, Local accuracy on local train data 94.508
Round 427, Devices participated 10, Average loss 0.116, Central accuracy on global test data 53.355, Local accuracy on global train data 73.713, Local accuracy on local train data 96.296
Round 428, Devices participated 10, Average loss 0.188, Central accuracy on global test data 53.446, Local accuracy on global train data 71.897, Local accuracy on local train data 94.432
Round 429, Devices participated 10, Average loss 0.152, Central accuracy on global test data 53.195, Local accuracy on global train data 73.015, Local accuracy on local train data 95.428
Round 430, Devices participated 10, Average loss 0.163, Central accuracy on global test data 53.315, Local accuracy on global train data 73.657, Local accuracy on local train data 94.992
Round 431, Devices participated 10, Average loss 0.172, Central accuracy on global test data 53.315, Local accuracy on global train data 73.777, Local accuracy on local train data 94.816
Round 432, Devices participated 10, Average loss 0.139, Central accuracy on global test data 52.985, Local accuracy on global train data 74.380, Local accuracy on local train data 95.796
Round 433, Devices participated 10, Average loss 0.164, Central accuracy on global test data 52.664, Local accuracy on global train data 72.874, Local accuracy on local train data 95.012
Round 434, Devices participated 10, Average loss 0.189, Central accuracy on global test data 53.295, Local accuracy on global train data 72.241, Local accuracy on local train data 94.300
Round 435, Devices participated 10, Average loss 0.176, Central accuracy on global test data 53.285, Local accuracy on global train data 73.123, Local accuracy on local train data 94.772
Round 436, Devices participated 10, Average loss 0.162, Central accuracy on global test data 52.895, Local accuracy on global train data 73.560, Local accuracy on local train data 95.044
Round 437, Devices participated 10, Average loss 0.159, Central accuracy on global test data 53.405, Local accuracy on global train data 73.752, Local accuracy on local train data 95.132
Round 438, Devices participated 10, Average loss 0.156, Central accuracy on global test data 53.516, Local accuracy on global train data 73.384, Local accuracy on local train data 95.192
Round 439, Devices participated 10, Average loss 0.184, Central accuracy on global test data 53.325, Local accuracy on global train data 72.104, Local accuracy on local train data 94.468
Round 440, Devices participated 10, Average loss 0.128, Central accuracy on global test data 53.175, Local accuracy on global train data 73.689, Local accuracy on local train data 96.124
Round 441, Devices participated 10, Average loss 0.188, Central accuracy on global test data 53.085, Local accuracy on global train data 72.415, Local accuracy on local train data 94.324
Round 442, Devices participated 10, Average loss 0.142, Central accuracy on global test data 53.335, Local accuracy on global train data 74.111, Local accuracy on local train data 95.636
Round 443, Devices participated 10, Average loss 0.155, Central accuracy on global test data 52.875, Local accuracy on global train data 73.088, Local accuracy on local train data 95.292
Round 444, Devices participated 10, Average loss 0.183, Central accuracy on global test data 52.845, Local accuracy on global train data 72.498, Local accuracy on local train data 94.436
Round 445, Devices participated 10, Average loss 0.176, Central accuracy on global test data 53.165, Local accuracy on global train data 72.661, Local accuracy on local train data 94.744
Round 446, Devices participated 10, Average loss 0.138, Central accuracy on global test data 53.055, Local accuracy on global train data 73.779, Local accuracy on local train data 95.776
Round 447, Devices participated 10, Average loss 0.154, Central accuracy on global test data 53.435, Local accuracy on global train data 73.152, Local accuracy on local train data 95.124
Round 448, Devices participated 10, Average loss 0.192, Central accuracy on global test data 53.245, Local accuracy on global train data 72.854, Local accuracy on local train data 94.360
Round 449, Devices participated 10, Average loss 0.173, Central accuracy on global test data 53.215, Local accuracy on global train data 73.018, Local accuracy on local train data 94.688
Round 450, Devices participated 10, Average loss 0.191, Central accuracy on global test data 53.235, Local accuracy on global train data 72.661, Local accuracy on local train data 94.320
