['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '2', '--vr_mode', '1', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep1_opt2vr1.log']
2020-07-31 06:56:17.995822

Round   0, Devices participated 10, Average loss 2.304, Central accuracy on global test data 9.465, Local accuracy on global train data 10.181, Local accuracy on local train data 9.820
Round 252, Devices participated 10, Average loss 0.874, Central accuracy on global test data 62.550, Local accuracy on global train data 73.494, Local accuracy on local train data 69.560
Round 253, Devices participated 10, Average loss 0.853, Central accuracy on global test data 62.490, Local accuracy on global train data 74.836, Local accuracy on local train data 69.740
Round 254, Devices participated 10, Average loss 0.859, Central accuracy on global test data 62.210, Local accuracy on global train data 73.989, Local accuracy on local train data 69.660
Round 255, Devices participated 10, Average loss 0.868, Central accuracy on global test data 62.119, Local accuracy on global train data 74.446, Local accuracy on local train data 69.760
Round 256, Devices participated 10, Average loss 0.860, Central accuracy on global test data 61.909, Local accuracy on global train data 74.685, Local accuracy on local train data 69.780
Round 257, Devices participated 10, Average loss 0.903, Central accuracy on global test data 61.719, Local accuracy on global train data 73.616, Local accuracy on local train data 68.480
Round 258, Devices participated 10, Average loss 0.871, Central accuracy on global test data 61.889, Local accuracy on global train data 73.508, Local accuracy on local train data 69.720
Round 259, Devices participated 10, Average loss 0.856, Central accuracy on global test data 62.069, Local accuracy on global train data 74.065, Local accuracy on local train data 69.260
Round 260, Devices participated 10, Average loss 0.850, Central accuracy on global test data 62.129, Local accuracy on global train data 74.058, Local accuracy on local train data 70.260
Round 261, Devices participated 10, Average loss 0.873, Central accuracy on global test data 62.200, Local accuracy on global train data 74.456, Local accuracy on local train data 69.300
Round 262, Devices participated 10, Average loss 0.893, Central accuracy on global test data 62.270, Local accuracy on global train data 74.412, Local accuracy on local train data 68.700
Round 263, Devices participated 10, Average loss 0.858, Central accuracy on global test data 62.190, Local accuracy on global train data 72.224, Local accuracy on local train data 70.400
Round 264, Devices participated 10, Average loss 0.844, Central accuracy on global test data 61.769, Local accuracy on global train data 73.879, Local accuracy on local train data 71.040
Round 265, Devices participated 10, Average loss 0.847, Central accuracy on global test data 61.749, Local accuracy on global train data 74.441, Local accuracy on local train data 70.500
Round 266, Devices participated 10, Average loss 0.856, Central accuracy on global test data 61.969, Local accuracy on global train data 74.299, Local accuracy on local train data 70.180
Round 267, Devices participated 10, Average loss 0.829, Central accuracy on global test data 62.139, Local accuracy on global train data 73.472, Local accuracy on local train data 70.540
Round 268, Devices participated 10, Average loss 0.896, Central accuracy on global test data 62.350, Local accuracy on global train data 74.587, Local accuracy on local train data 68.840
Round 269, Devices participated 10, Average loss 0.878, Central accuracy on global test data 62.460, Local accuracy on global train data 74.253, Local accuracy on local train data 69.240
Round 270, Devices participated 10, Average loss 0.857, Central accuracy on global test data 62.590, Local accuracy on global train data 73.711, Local accuracy on local train data 70.440
Round 271, Devices participated 10, Average loss 0.855, Central accuracy on global test data 62.190, Local accuracy on global train data 73.855, Local accuracy on local train data 69.740
Round 272, Devices participated 10, Average loss 0.859, Central accuracy on global test data 62.250, Local accuracy on global train data 74.351, Local accuracy on local train data 70.620
Round 273, Devices participated 10, Average loss 0.854, Central accuracy on global test data 61.879, Local accuracy on global train data 74.490, Local accuracy on local train data 70.500
Round 274, Devices participated 10, Average loss 0.836, Central accuracy on global test data 61.639, Local accuracy on global train data 75.205, Local accuracy on local train data 70.460
Round 275, Devices participated 10, Average loss 0.834, Central accuracy on global test data 61.629, Local accuracy on global train data 73.855, Local accuracy on local train data 70.680
Round 276, Devices participated 10, Average loss 0.865, Central accuracy on global test data 61.829, Local accuracy on global train data 74.197, Local accuracy on local train data 70.700
Round 277, Devices participated 10, Average loss 0.856, Central accuracy on global test data 61.979, Local accuracy on global train data 73.965, Local accuracy on local train data 70.260
Round 278, Devices participated 10, Average loss 0.857, Central accuracy on global test data 61.779, Local accuracy on global train data 74.614, Local accuracy on local train data 70.820
Round 279, Devices participated 10, Average loss 0.881, Central accuracy on global test data 61.679, Local accuracy on global train data 74.019, Local accuracy on local train data 69.260
Round 280, Devices participated 10, Average loss 0.857, Central accuracy on global test data 61.999, Local accuracy on global train data 75.159, Local accuracy on local train data 70.560
Round 281, Devices participated 10, Average loss 0.839, Central accuracy on global test data 62.019, Local accuracy on global train data 74.492, Local accuracy on local train data 70.860
Round 282, Devices participated 10, Average loss 0.852, Central accuracy on global test data 61.889, Local accuracy on global train data 75.200, Local accuracy on local train data 71.180
Round 283, Devices participated 10, Average loss 0.828, Central accuracy on global test data 61.749, Local accuracy on global train data 74.673, Local accuracy on local train data 71.100
Round 284, Devices participated 10, Average loss 0.857, Central accuracy on global test data 61.919, Local accuracy on global train data 76.218, Local accuracy on local train data 69.720
Round 285, Devices participated 10, Average loss 0.895, Central accuracy on global test data 62.159, Local accuracy on global train data 74.099, Local accuracy on local train data 68.860
Round 286, Devices participated 10, Average loss 0.837, Central accuracy on global test data 62.019, Local accuracy on global train data 75.142, Local accuracy on local train data 70.600
Round 287, Devices participated 10, Average loss 0.818, Central accuracy on global test data 61.719, Local accuracy on global train data 74.265, Local accuracy on local train data 72.880
Round 288, Devices participated 10, Average loss 0.845, Central accuracy on global test data 61.889, Local accuracy on global train data 74.573, Local accuracy on local train data 70.560
Round 289, Devices participated 10, Average loss 0.821, Central accuracy on global test data 61.939, Local accuracy on global train data 75.391, Local accuracy on local train data 71.140
Round 290, Devices participated 10, Average loss 0.833, Central accuracy on global test data 61.989, Local accuracy on global train data 74.805, Local accuracy on local train data 70.560
Round 291, Devices participated 10, Average loss 0.838, Central accuracy on global test data 61.799, Local accuracy on global train data 75.056, Local accuracy on local train data 70.900
Round 292, Devices participated 10, Average loss 0.819, Central accuracy on global test data 62.290, Local accuracy on global train data 75.166, Local accuracy on local train data 71.540
Round 293, Devices participated 10, Average loss 0.850, Central accuracy on global test data 62.580, Local accuracy on global train data 75.933, Local accuracy on local train data 70.520
Round 294, Devices participated 10, Average loss 0.832, Central accuracy on global test data 61.949, Local accuracy on global train data 75.471, Local accuracy on local train data 71.480
Round 295, Devices participated 10, Average loss 0.818, Central accuracy on global test data 61.859, Local accuracy on global train data 75.510, Local accuracy on local train data 71.460
Round 296, Devices participated 10, Average loss 0.823, Central accuracy on global test data 62.360, Local accuracy on global train data 75.435, Local accuracy on local train data 71.420
Round 297, Devices participated 10, Average loss 0.796, Central accuracy on global test data 62.270, Local accuracy on global train data 76.331, Local accuracy on local train data 71.980
Round 298, Devices participated 10, Average loss 0.813, Central accuracy on global test data 61.959, Local accuracy on global train data 74.263, Local accuracy on local train data 72.180
Round 299, Devices participated 10, Average loss 0.833, Central accuracy on global test data 62.079, Local accuracy on global train data 75.632, Local accuracy on local train data 71.240
Round 300, Devices participated 10, Average loss 0.825, Central accuracy on global test data 61.829, Local accuracy on global train data 76.150, Local accuracy on local train data 71.140
Round 301, Devices participated 10, Average loss 0.821, Central accuracy on global test data 62.149, Local accuracy on global train data 74.807, Local accuracy on local train data 71.620
Round 302, Devices participated 10, Average loss 0.823, Central accuracy on global test data 61.909, Local accuracy on global train data 74.834, Local accuracy on local train data 70.940
Round 303, Devices participated 10, Average loss 0.874, Central accuracy on global test data 62.069, Local accuracy on global train data 75.513, Local accuracy on local train data 69.540
Round 304, Devices participated 10, Average loss 0.841, Central accuracy on global test data 62.220, Local accuracy on global train data 75.295, Local accuracy on local train data 70.260
Round 305, Devices participated 10, Average loss 0.826, Central accuracy on global test data 62.179, Local accuracy on global train data 76.809, Local accuracy on local train data 71.320
Round 306, Devices participated 10, Average loss 0.836, Central accuracy on global test data 62.039, Local accuracy on global train data 74.680, Local accuracy on local train data 71.280
Round 307, Devices participated 10, Average loss 0.824, Central accuracy on global test data 61.879, Local accuracy on global train data 76.228, Local accuracy on local train data 71.440
Round 308, Devices participated 10, Average loss 0.810, Central accuracy on global test data 62.029, Local accuracy on global train data 75.935, Local accuracy on local train data 71.900
Round 309, Devices participated 10, Average loss 0.791, Central accuracy on global test data 61.689, Local accuracy on global train data 75.718, Local accuracy on local train data 72.560
Round 310, Devices participated 10, Average loss 0.791, Central accuracy on global test data 62.069, Local accuracy on global train data 75.718, Local accuracy on local train data 72.300
Round 311, Devices participated 10, Average loss 0.801, Central accuracy on global test data 62.330, Local accuracy on global train data 75.955, Local accuracy on local train data 72.280
Round 312, Devices participated 10, Average loss 0.806, Central accuracy on global test data 62.200, Local accuracy on global train data 76.511, Local accuracy on local train data 71.600
Round 313, Devices participated 10, Average loss 0.795, Central accuracy on global test data 62.149, Local accuracy on global train data 76.638, Local accuracy on local train data 72.120
Round 314, Devices participated 10, Average loss 0.813, Central accuracy on global test data 61.859, Local accuracy on global train data 76.504, Local accuracy on local train data 72.120
Round 315, Devices participated 10, Average loss 0.801, Central accuracy on global test data 61.719, Local accuracy on global train data 76.084, Local accuracy on local train data 72.200
Round 316, Devices participated 10, Average loss 0.838, Central accuracy on global test data 61.438, Local accuracy on global train data 75.339, Local accuracy on local train data 70.680
Round 317, Devices participated 10, Average loss 0.797, Central accuracy on global test data 61.619, Local accuracy on global train data 74.951, Local accuracy on local train data 72.240
Round 318, Devices participated 10, Average loss 0.804, Central accuracy on global test data 61.999, Local accuracy on global train data 74.087, Local accuracy on local train data 72.020
Round 319, Devices participated 10, Average loss 0.805, Central accuracy on global test data 62.490, Local accuracy on global train data 76.145, Local accuracy on local train data 72.100
Round 320, Devices participated 10, Average loss 0.776, Central accuracy on global test data 62.240, Local accuracy on global train data 75.420, Local accuracy on local train data 72.960
Round 321, Devices participated 10, Average loss 0.771, Central accuracy on global test data 62.430, Local accuracy on global train data 75.271, Local accuracy on local train data 74.040
Round 322, Devices participated 10, Average loss 0.811, Central accuracy on global test data 62.250, Local accuracy on global train data 76.331, Local accuracy on local train data 72.120
Round 323, Devices participated 10, Average loss 0.788, Central accuracy on global test data 61.879, Local accuracy on global train data 76.538, Local accuracy on local train data 72.920
Round 324, Devices participated 10, Average loss 0.797, Central accuracy on global test data 61.478, Local accuracy on global train data 75.703, Local accuracy on local train data 73.000
Round 325, Devices participated 10, Average loss 0.770, Central accuracy on global test data 61.538, Local accuracy on global train data 77.527, Local accuracy on local train data 73.020
Round 326, Devices participated 10, Average loss 0.792, Central accuracy on global test data 61.579, Local accuracy on global train data 77.637, Local accuracy on local train data 72.200
Round 327, Devices participated 10, Average loss 0.811, Central accuracy on global test data 61.989, Local accuracy on global train data 76.465, Local accuracy on local train data 72.080
Round 328, Devices participated 10, Average loss 0.850, Central accuracy on global test data 62.380, Local accuracy on global train data 74.985, Local accuracy on local train data 70.460
Round 329, Devices participated 10, Average loss 0.805, Central accuracy on global test data 62.440, Local accuracy on global train data 74.873, Local accuracy on local train data 72.700
Round 330, Devices participated 10, Average loss 0.789, Central accuracy on global test data 62.390, Local accuracy on global train data 76.414, Local accuracy on local train data 73.080
Round 331, Devices participated 10, Average loss 0.765, Central accuracy on global test data 61.889, Local accuracy on global train data 76.458, Local accuracy on local train data 73.280
Round 332, Devices participated 10, Average loss 0.805, Central accuracy on global test data 61.839, Local accuracy on global train data 76.489, Local accuracy on local train data 72.060
Round 333, Devices participated 10, Average loss 0.795, Central accuracy on global test data 61.779, Local accuracy on global train data 76.902, Local accuracy on local train data 72.220
Round 334, Devices participated 10, Average loss 0.762, Central accuracy on global test data 61.889, Local accuracy on global train data 76.804, Local accuracy on local train data 73.900
Round 335, Devices participated 10, Average loss 0.801, Central accuracy on global test data 61.979, Local accuracy on global train data 77.598, Local accuracy on local train data 72.640
Round 336, Devices participated 10, Average loss 0.786, Central accuracy on global test data 62.390, Local accuracy on global train data 74.697, Local accuracy on local train data 72.320
Round 337, Devices participated 10, Average loss 0.806, Central accuracy on global test data 62.360, Local accuracy on global train data 77.263, Local accuracy on local train data 72.200
Round 338, Devices participated 10, Average loss 0.786, Central accuracy on global test data 62.079, Local accuracy on global train data 77.544, Local accuracy on local train data 72.740
Round 339, Devices participated 10, Average loss 0.776, Central accuracy on global test data 61.999, Local accuracy on global train data 76.111, Local accuracy on local train data 72.800
Round 340, Devices participated 10, Average loss 0.789, Central accuracy on global test data 61.799, Local accuracy on global train data 75.310, Local accuracy on local train data 72.500
Round 341, Devices participated 10, Average loss 0.802, Central accuracy on global test data 61.609, Local accuracy on global train data 78.093, Local accuracy on local train data 72.060
Round 342, Devices participated 10, Average loss 0.806, Central accuracy on global test data 61.599, Local accuracy on global train data 77.451, Local accuracy on local train data 72.180
Round 343, Devices participated 10, Average loss 0.787, Central accuracy on global test data 61.168, Local accuracy on global train data 76.807, Local accuracy on local train data 73.220
Round 344, Devices participated 10, Average loss 0.811, Central accuracy on global test data 61.829, Local accuracy on global train data 76.184, Local accuracy on local train data 72.040
Round 345, Devices participated 10, Average loss 0.792, Central accuracy on global test data 62.069, Local accuracy on global train data 76.780, Local accuracy on local train data 72.420
Round 346, Devices participated 10, Average loss 0.782, Central accuracy on global test data 62.009, Local accuracy on global train data 78.491, Local accuracy on local train data 72.620
Round 347, Devices participated 10, Average loss 0.763, Central accuracy on global test data 62.109, Local accuracy on global train data 76.931, Local accuracy on local train data 73.200
Round 348, Devices participated 10, Average loss 0.787, Central accuracy on global test data 61.819, Local accuracy on global train data 76.953, Local accuracy on local train data 72.700
Round 349, Devices participated 10, Average loss 0.729, Central accuracy on global test data 61.599, Local accuracy on global train data 78.071, Local accuracy on local train data 74.360
Round 350, Devices participated 10, Average loss 0.792, Central accuracy on global test data 61.599, Local accuracy on global train data 75.671, Local accuracy on local train data 72.360
Round 351, Devices participated 10, Average loss 0.777, Central accuracy on global test data 62.230, Local accuracy on global train data 76.992, Local accuracy on local train data 73.020
Round 352, Devices participated 10, Average loss 0.769, Central accuracy on global test data 62.139, Local accuracy on global train data 76.958, Local accuracy on local train data 73.640
Round 353, Devices participated 10, Average loss 0.792, Central accuracy on global test data 62.410, Local accuracy on global train data 76.853, Local accuracy on local train data 72.140
Round 354, Devices participated 10, Average loss 0.766, Central accuracy on global test data 62.500, Local accuracy on global train data 78.074, Local accuracy on local train data 73.760
Round 355, Devices participated 10, Average loss 0.772, Central accuracy on global test data 62.059, Local accuracy on global train data 76.675, Local accuracy on local train data 73.060
Round 356, Devices participated 10, Average loss 0.790, Central accuracy on global test data 61.599, Local accuracy on global train data 77.622, Local accuracy on local train data 72.600
Round 357, Devices participated 10, Average loss 0.768, Central accuracy on global test data 61.538, Local accuracy on global train data 77.852, Local accuracy on local train data 73.540
Round 358, Devices participated 10, Average loss 0.741, Central accuracy on global test data 61.659, Local accuracy on global train data 78.264, Local accuracy on local train data 73.820
Round 359, Devices participated 10, Average loss 0.767, Central accuracy on global test data 61.959, Local accuracy on global train data 76.775, Local accuracy on local train data 73.000
Round 360, Devices participated 10, Average loss 0.763, Central accuracy on global test data 62.119, Local accuracy on global train data 77.524, Local accuracy on local train data 73.720
Round 361, Devices participated 10, Average loss 0.754, Central accuracy on global test data 62.350, Local accuracy on global train data 76.616, Local accuracy on local train data 73.060
Round 362, Devices participated 10, Average loss 0.765, Central accuracy on global test data 62.400, Local accuracy on global train data 77.400, Local accuracy on local train data 73.020
Round 363, Devices participated 10, Average loss 0.811, Central accuracy on global test data 62.190, Local accuracy on global train data 77.886, Local accuracy on local train data 72.100
Round 364, Devices participated 10, Average loss 0.774, Central accuracy on global test data 62.179, Local accuracy on global train data 77.935, Local accuracy on local train data 73.200
Round 365, Devices participated 10, Average loss 0.777, Central accuracy on global test data 61.939, Local accuracy on global train data 77.520, Local accuracy on local train data 73.260
Round 366, Devices participated 10, Average loss 0.756, Central accuracy on global test data 61.629, Local accuracy on global train data 77.700, Local accuracy on local train data 74.120
Round 367, Devices participated 10, Average loss 0.789, Central accuracy on global test data 61.398, Local accuracy on global train data 76.599, Local accuracy on local train data 73.180
Round 368, Devices participated 10, Average loss 0.757, Central accuracy on global test data 61.739, Local accuracy on global train data 77.166, Local accuracy on local train data 73.060
Round 369, Devices participated 10, Average loss 0.785, Central accuracy on global test data 62.530, Local accuracy on global train data 77.476, Local accuracy on local train data 72.920
Round 370, Devices participated 10, Average loss 0.763, Central accuracy on global test data 62.580, Local accuracy on global train data 78.528, Local accuracy on local train data 72.360
Round 371, Devices participated 10, Average loss 0.766, Central accuracy on global test data 61.759, Local accuracy on global train data 77.302, Local accuracy on local train data 73.780
Round 372, Devices participated 10, Average loss 0.748, Central accuracy on global test data 61.959, Local accuracy on global train data 78.677, Local accuracy on local train data 74.180
Round 373, Devices participated 10, Average loss 0.767, Central accuracy on global test data 61.558, Local accuracy on global train data 77.366, Local accuracy on local train data 74.120
Round 374, Devices participated 10, Average loss 0.795, Central accuracy on global test data 61.308, Local accuracy on global train data 77.388, Local accuracy on local train data 72.540
Round 375, Devices participated 10, Average loss 0.731, Central accuracy on global test data 62.119, Local accuracy on global train data 77.993, Local accuracy on local train data 74.540
Round 376, Devices participated 10, Average loss 0.746, Central accuracy on global test data 62.450, Local accuracy on global train data 78.252, Local accuracy on local train data 74.780
Round 377, Devices participated 10, Average loss 0.781, Central accuracy on global test data 62.570, Local accuracy on global train data 77.505, Local accuracy on local train data 72.880
Round 378, Devices participated 10, Average loss 0.759, Central accuracy on global test data 62.440, Local accuracy on global train data 78.062, Local accuracy on local train data 73.820
Round 379, Devices participated 10, Average loss 0.789, Central accuracy on global test data 62.099, Local accuracy on global train data 77.683, Local accuracy on local train data 72.560
Round 380, Devices participated 10, Average loss 0.734, Central accuracy on global test data 61.899, Local accuracy on global train data 77.002, Local accuracy on local train data 74.280
Round 381, Devices participated 10, Average loss 0.771, Central accuracy on global test data 61.809, Local accuracy on global train data 78.662, Local accuracy on local train data 73.320
Round 382, Devices participated 10, Average loss 0.771, Central accuracy on global test data 61.939, Local accuracy on global train data 76.418, Local accuracy on local train data 73.720
Round 383, Devices participated 10, Average loss 0.766, Central accuracy on global test data 62.009, Local accuracy on global train data 78.726, Local accuracy on local train data 73.680
Round 384, Devices participated 10, Average loss 0.779, Central accuracy on global test data 62.049, Local accuracy on global train data 76.584, Local accuracy on local train data 73.380
Round 385, Devices participated 10, Average loss 0.765, Central accuracy on global test data 62.139, Local accuracy on global train data 78.625, Local accuracy on local train data 73.980
Round 386, Devices participated 10, Average loss 0.783, Central accuracy on global test data 61.949, Local accuracy on global train data 77.153, Local accuracy on local train data 72.900
Round 387, Devices participated 10, Average loss 0.747, Central accuracy on global test data 62.089, Local accuracy on global train data 78.347, Local accuracy on local train data 74.360
Round 388, Devices participated 10, Average loss 0.741, Central accuracy on global test data 62.049, Local accuracy on global train data 78.826, Local accuracy on local train data 74.680
Round 389, Devices participated 10, Average loss 0.743, Central accuracy on global test data 61.919, Local accuracy on global train data 77.756, Local accuracy on local train data 73.400
Round 390, Devices participated 10, Average loss 0.757, Central accuracy on global test data 62.190, Local accuracy on global train data 79.507, Local accuracy on local train data 73.620
Round 391, Devices participated 10, Average loss 0.791, Central accuracy on global test data 62.009, Local accuracy on global train data 76.526, Local accuracy on local train data 72.360
Round 392, Devices participated 10, Average loss 0.727, Central accuracy on global test data 62.089, Local accuracy on global train data 79.041, Local accuracy on local train data 75.240
Round 393, Devices participated 10, Average loss 0.742, Central accuracy on global test data 61.819, Local accuracy on global train data 77.952, Local accuracy on local train data 74.240
Round 394, Devices participated 10, Average loss 0.753, Central accuracy on global test data 62.099, Local accuracy on global train data 77.468, Local accuracy on local train data 73.200
Round 395, Devices participated 10, Average loss 0.761, Central accuracy on global test data 62.079, Local accuracy on global train data 79.177, Local accuracy on local train data 74.120
Round 396, Devices participated 10, Average loss 0.756, Central accuracy on global test data 61.849, Local accuracy on global train data 78.423, Local accuracy on local train data 74.400
Round 397, Devices participated 10, Average loss 0.753, Central accuracy on global test data 61.879, Local accuracy on global train data 76.880, Local accuracy on local train data 73.960
Round 398, Devices participated 10, Average loss 0.743, Central accuracy on global test data 61.709, Local accuracy on global train data 78.611, Local accuracy on local train data 74.580
Round 399, Devices participated 10, Average loss 0.733, Central accuracy on global test data 61.849, Local accuracy on global train data 77.668, Local accuracy on local train data 74.100
Round 400, Devices participated 10, Average loss 0.715, Central accuracy on global test data 62.129, Local accuracy on global train data 78.274, Local accuracy on local train data 75.480
Round 401, Devices participated 10, Average loss 0.752, Central accuracy on global test data 62.029, Local accuracy on global train data 79.341, Local accuracy on local train data 73.960
Round 402, Devices participated 10, Average loss 0.752, Central accuracy on global test data 61.879, Local accuracy on global train data 77.351, Local accuracy on local train data 74.240
Round 403, Devices participated 10, Average loss 0.764, Central accuracy on global test data 61.849, Local accuracy on global train data 78.132, Local accuracy on local train data 73.880
Round 404, Devices participated 10, Average loss 0.755, Central accuracy on global test data 61.288, Local accuracy on global train data 77.590, Local accuracy on local train data 73.820
Round 405, Devices participated 10, Average loss 0.751, Central accuracy on global test data 61.478, Local accuracy on global train data 78.530, Local accuracy on local train data 73.980
Round 406, Devices participated 10, Average loss 0.764, Central accuracy on global test data 62.059, Local accuracy on global train data 78.621, Local accuracy on local train data 74.300
Round 407, Devices participated 10, Average loss 0.753, Central accuracy on global test data 62.159, Local accuracy on global train data 77.051, Local accuracy on local train data 73.820
Round 408, Devices participated 10, Average loss 0.737, Central accuracy on global test data 61.989, Local accuracy on global train data 77.554, Local accuracy on local train data 74.520
Round 409, Devices participated 10, Average loss 0.743, Central accuracy on global test data 61.829, Local accuracy on global train data 77.974, Local accuracy on local train data 74.400
Round 410, Devices participated 10, Average loss 0.747, Central accuracy on global test data 61.508, Local accuracy on global train data 78.318, Local accuracy on local train data 74.720
Round 411, Devices participated 10, Average loss 0.740, Central accuracy on global test data 61.739, Local accuracy on global train data 77.830, Local accuracy on local train data 74.540
Round 412, Devices participated 10, Average loss 0.710, Central accuracy on global test data 61.558, Local accuracy on global train data 77.727, Local accuracy on local train data 75.200
Round 413, Devices participated 10, Average loss 0.746, Central accuracy on global test data 61.819, Local accuracy on global train data 79.355, Local accuracy on local train data 74.560
Round 414, Devices participated 10, Average loss 0.742, Central accuracy on global test data 61.769, Local accuracy on global train data 78.247, Local accuracy on local train data 74.300
Round 415, Devices participated 10, Average loss 0.720, Central accuracy on global test data 62.099, Local accuracy on global train data 79.836, Local accuracy on local train data 75.000
Round 416, Devices participated 10, Average loss 0.748, Central accuracy on global test data 61.989, Local accuracy on global train data 78.684, Local accuracy on local train data 74.880
Round 417, Devices participated 10, Average loss 0.739, Central accuracy on global test data 62.109, Local accuracy on global train data 78.447, Local accuracy on local train data 75.000
Round 418, Devices participated 10, Average loss 0.742, Central accuracy on global test data 62.370, Local accuracy on global train data 78.811, Local accuracy on local train data 74.620
Round 419, Devices participated 10, Average loss 0.715, Central accuracy on global test data 61.899, Local accuracy on global train data 77.844, Local accuracy on local train data 75.260
Round 420, Devices participated 10, Average loss 0.762, Central accuracy on global test data 61.528, Local accuracy on global train data 79.150, Local accuracy on local train data 73.700
Round 421, Devices participated 10, Average loss 0.712, Central accuracy on global test data 61.348, Local accuracy on global train data 79.343, Local accuracy on local train data 75.460
Round 422, Devices participated 10, Average loss 0.704, Central accuracy on global test data 61.899, Local accuracy on global train data 80.173, Local accuracy on local train data 75.680
Round 423, Devices participated 10, Average loss 0.708, Central accuracy on global test data 61.859, Local accuracy on global train data 78.735, Local accuracy on local train data 75.520
Round 424, Devices participated 10, Average loss 0.694, Central accuracy on global test data 62.069, Local accuracy on global train data 78.394, Local accuracy on local train data 76.300
Round 425, Devices participated 10, Average loss 0.758, Central accuracy on global test data 62.250, Local accuracy on global train data 78.594, Local accuracy on local train data 73.240
Round 426, Devices participated 10, Average loss 0.731, Central accuracy on global test data 62.069, Local accuracy on global train data 78.027, Local accuracy on local train data 75.260
Round 427, Devices participated 10, Average loss 0.702, Central accuracy on global test data 62.099, Local accuracy on global train data 78.865, Local accuracy on local train data 75.360
Round 428, Devices participated 10, Average loss 0.731, Central accuracy on global test data 61.859, Local accuracy on global train data 78.352, Local accuracy on local train data 74.540
Round 429, Devices participated 10, Average loss 0.718, Central accuracy on global test data 61.208, Local accuracy on global train data 80.154, Local accuracy on local train data 75.360
Round 430, Devices participated 10, Average loss 0.717, Central accuracy on global test data 61.508, Local accuracy on global train data 78.657, Local accuracy on local train data 75.180
Round 431, Devices participated 10, Average loss 0.732, Central accuracy on global test data 61.759, Local accuracy on global train data 79.238, Local accuracy on local train data 75.300
Round 432, Devices participated 10, Average loss 0.726, Central accuracy on global test data 62.089, Local accuracy on global train data 78.591, Local accuracy on local train data 74.820
Round 433, Devices participated 10, Average loss 0.728, Central accuracy on global test data 62.230, Local accuracy on global train data 78.347, Local accuracy on local train data 75.120
Round 434, Devices participated 10, Average loss 0.705, Central accuracy on global test data 62.019, Local accuracy on global train data 79.314, Local accuracy on local train data 75.340
Round 435, Devices participated 10, Average loss 0.710, Central accuracy on global test data 62.019, Local accuracy on global train data 79.321, Local accuracy on local train data 75.040
Round 436, Devices participated 10, Average loss 0.746, Central accuracy on global test data 61.639, Local accuracy on global train data 80.142, Local accuracy on local train data 74.560
Round 437, Devices participated 10, Average loss 0.745, Central accuracy on global test data 61.338, Local accuracy on global train data 79.407, Local accuracy on local train data 73.820
Round 438, Devices participated 10, Average loss 0.719, Central accuracy on global test data 61.398, Local accuracy on global train data 78.367, Local accuracy on local train data 75.100
Round 439, Devices participated 10, Average loss 0.719, Central accuracy on global test data 61.789, Local accuracy on global train data 78.281, Local accuracy on local train data 75.320
Round 440, Devices participated 10, Average loss 0.716, Central accuracy on global test data 61.819, Local accuracy on global train data 79.622, Local accuracy on local train data 75.480
Round 441, Devices participated 10, Average loss 0.671, Central accuracy on global test data 62.089, Local accuracy on global train data 79.963, Local accuracy on local train data 75.720
Round 442, Devices participated 10, Average loss 0.712, Central accuracy on global test data 62.019, Local accuracy on global train data 79.253, Local accuracy on local train data 75.960
Round 443, Devices participated 10, Average loss 0.725, Central accuracy on global test data 62.079, Local accuracy on global train data 79.348, Local accuracy on local train data 75.220
Round 444, Devices participated 10, Average loss 0.699, Central accuracy on global test data 61.498, Local accuracy on global train data 79.639, Local accuracy on local train data 74.940
Round 445, Devices participated 10, Average loss 0.717, Central accuracy on global test data 61.098, Local accuracy on global train data 79.197, Local accuracy on local train data 75.700
Round 446, Devices participated 10, Average loss 0.708, Central accuracy on global test data 61.308, Local accuracy on global train data 78.989, Local accuracy on local train data 75.820
Round 447, Devices participated 10, Average loss 0.703, Central accuracy on global test data 61.699, Local accuracy on global train data 80.181, Local accuracy on local train data 75.200
Round 448, Devices participated 10, Average loss 0.730, Central accuracy on global test data 61.799, Local accuracy on global train data 80.171, Local accuracy on local train data 75.060
Round 449, Devices participated 10, Average loss 0.701, Central accuracy on global test data 61.919, Local accuracy on global train data 78.481, Local accuracy on local train data 75.420
Round 450, Devices participated 10, Average loss 0.713, Central accuracy on global test data 62.069, Local accuracy on global train data 79.395, Local accuracy on local train data 75.920
Round 451, Devices participated 10, Average loss 0.694, Central accuracy on global test data 61.909, Local accuracy on global train data 78.777, Local accuracy on local train data 75.700
Round 452, Devices participated 10, Average loss 0.723, Central accuracy on global test data 61.849, Local accuracy on global train data 78.855, Local accuracy on local train data 75.280
Round 453, Devices participated 10, Average loss 0.726, Central accuracy on global test data 61.649, Local accuracy on global train data 79.878, Local accuracy on local train data 75.800
Round 454, Devices participated 10, Average loss 0.710, Central accuracy on global test data 61.669, Local accuracy on global train data 79.072, Local accuracy on local train data 76.020
Round 455, Devices participated 10, Average loss 0.696, Central accuracy on global test data 61.098, Local accuracy on global train data 78.992, Local accuracy on local train data 76.940
