['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '1', '--vr_mode', '1', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep5_opt1vr1.log']
2020-07-31 05:08:05.502863

Round   0, Devices participated 10, Average loss 2.299, Central accuracy on global test data 12.740, Local accuracy on global train data 11.006, Local accuracy on local train data 11.416
Round 253, Devices participated 10, Average loss 0.540, Central accuracy on global test data 57.202, Local accuracy on global train data 69.929, Local accuracy on local train data 82.476
Round 254, Devices participated 10, Average loss 0.521, Central accuracy on global test data 57.602, Local accuracy on global train data 70.857, Local accuracy on local train data 83.624
Round 255, Devices participated 10, Average loss 0.547, Central accuracy on global test data 57.242, Local accuracy on global train data 69.412, Local accuracy on local train data 82.736
Round 256, Devices participated 10, Average loss 0.525, Central accuracy on global test data 57.452, Local accuracy on global train data 70.005, Local accuracy on local train data 83.248
Round 257, Devices participated 10, Average loss 0.542, Central accuracy on global test data 57.622, Local accuracy on global train data 69.626, Local accuracy on local train data 82.508
Round 258, Devices participated 10, Average loss 0.544, Central accuracy on global test data 57.382, Local accuracy on global train data 71.033, Local accuracy on local train data 82.684
Round 259, Devices participated 10, Average loss 0.529, Central accuracy on global test data 57.342, Local accuracy on global train data 70.271, Local accuracy on local train data 83.376
Round 260, Devices participated 10, Average loss 0.547, Central accuracy on global test data 56.971, Local accuracy on global train data 70.828, Local accuracy on local train data 82.448
Round 261, Devices participated 10, Average loss 0.526, Central accuracy on global test data 56.811, Local accuracy on global train data 69.641, Local accuracy on local train data 83.200
Round 262, Devices participated 10, Average loss 0.553, Central accuracy on global test data 56.931, Local accuracy on global train data 70.312, Local accuracy on local train data 82.392
Round 263, Devices participated 10, Average loss 0.500, Central accuracy on global test data 57.161, Local accuracy on global train data 70.872, Local accuracy on local train data 84.260
Round 264, Devices participated 10, Average loss 0.511, Central accuracy on global test data 57.532, Local accuracy on global train data 71.267, Local accuracy on local train data 83.808
Round 265, Devices participated 10, Average loss 0.513, Central accuracy on global test data 57.592, Local accuracy on global train data 70.491, Local accuracy on local train data 83.560
Round 266, Devices participated 10, Average loss 0.527, Central accuracy on global test data 57.612, Local accuracy on global train data 70.671, Local accuracy on local train data 83.292
Round 267, Devices participated 10, Average loss 0.529, Central accuracy on global test data 57.131, Local accuracy on global train data 71.021, Local accuracy on local train data 83.536
Round 268, Devices participated 10, Average loss 0.554, Central accuracy on global test data 56.691, Local accuracy on global train data 70.583, Local accuracy on local train data 82.084
Round 269, Devices participated 10, Average loss 0.545, Central accuracy on global test data 57.121, Local accuracy on global train data 70.801, Local accuracy on local train data 82.936
Round 270, Devices participated 10, Average loss 0.547, Central accuracy on global test data 57.021, Local accuracy on global train data 71.047, Local accuracy on local train data 82.560
Round 271, Devices participated 10, Average loss 0.531, Central accuracy on global test data 57.662, Local accuracy on global train data 71.548, Local accuracy on local train data 83.284
Round 272, Devices participated 10, Average loss 0.546, Central accuracy on global test data 57.672, Local accuracy on global train data 71.138, Local accuracy on local train data 82.356
Round 273, Devices participated 10, Average loss 0.506, Central accuracy on global test data 57.141, Local accuracy on global train data 70.369, Local accuracy on local train data 83.992
Round 274, Devices participated 10, Average loss 0.508, Central accuracy on global test data 57.482, Local accuracy on global train data 71.895, Local accuracy on local train data 83.916
Round 275, Devices participated 10, Average loss 0.517, Central accuracy on global test data 57.021, Local accuracy on global train data 70.955, Local accuracy on local train data 83.356
Round 276, Devices participated 10, Average loss 0.522, Central accuracy on global test data 57.382, Local accuracy on global train data 71.277, Local accuracy on local train data 83.356
Round 277, Devices participated 10, Average loss 0.538, Central accuracy on global test data 56.881, Local accuracy on global train data 71.516, Local accuracy on local train data 83.228
Round 278, Devices participated 10, Average loss 0.527, Central accuracy on global test data 56.901, Local accuracy on global train data 71.086, Local accuracy on local train data 83.136
Round 279, Devices participated 10, Average loss 0.534, Central accuracy on global test data 56.941, Local accuracy on global train data 72.183, Local accuracy on local train data 82.960
Round 280, Devices participated 10, Average loss 0.525, Central accuracy on global test data 56.631, Local accuracy on global train data 71.035, Local accuracy on local train data 83.300
Round 281, Devices participated 10, Average loss 0.515, Central accuracy on global test data 56.440, Local accuracy on global train data 71.335, Local accuracy on local train data 83.636
Round 282, Devices participated 10, Average loss 0.510, Central accuracy on global test data 56.480, Local accuracy on global train data 71.294, Local accuracy on local train data 84.020
Round 283, Devices participated 10, Average loss 0.501, Central accuracy on global test data 56.460, Local accuracy on global train data 71.167, Local accuracy on local train data 83.956
Round 284, Devices participated 10, Average loss 0.505, Central accuracy on global test data 56.621, Local accuracy on global train data 71.421, Local accuracy on local train data 83.984
Round 285, Devices participated 10, Average loss 0.527, Central accuracy on global test data 56.761, Local accuracy on global train data 70.825, Local accuracy on local train data 83.200
Round 286, Devices participated 10, Average loss 0.507, Central accuracy on global test data 56.781, Local accuracy on global train data 71.960, Local accuracy on local train data 83.960
Round 287, Devices participated 10, Average loss 0.508, Central accuracy on global test data 57.081, Local accuracy on global train data 71.423, Local accuracy on local train data 84.160
Round 288, Devices participated 10, Average loss 0.541, Central accuracy on global test data 56.801, Local accuracy on global train data 70.608, Local accuracy on local train data 83.008
Round 289, Devices participated 10, Average loss 0.508, Central accuracy on global test data 57.011, Local accuracy on global train data 71.294, Local accuracy on local train data 83.932
Round 290, Devices participated 10, Average loss 0.541, Central accuracy on global test data 56.831, Local accuracy on global train data 70.442, Local accuracy on local train data 82.892
Round 291, Devices participated 10, Average loss 0.507, Central accuracy on global test data 56.530, Local accuracy on global train data 71.990, Local accuracy on local train data 83.868
Round 292, Devices participated 10, Average loss 0.489, Central accuracy on global test data 56.941, Local accuracy on global train data 70.984, Local accuracy on local train data 83.980
Round 293, Devices participated 10, Average loss 0.540, Central accuracy on global test data 57.121, Local accuracy on global train data 71.626, Local accuracy on local train data 82.836
Round 294, Devices participated 10, Average loss 0.523, Central accuracy on global test data 56.981, Local accuracy on global train data 71.680, Local accuracy on local train data 83.512
Round 295, Devices participated 10, Average loss 0.501, Central accuracy on global test data 56.781, Local accuracy on global train data 71.384, Local accuracy on local train data 84.052
Round 296, Devices participated 10, Average loss 0.517, Central accuracy on global test data 56.370, Local accuracy on global train data 71.206, Local accuracy on local train data 83.528
Round 297, Devices participated 10, Average loss 0.506, Central accuracy on global test data 56.921, Local accuracy on global train data 72.400, Local accuracy on local train data 83.836
Round 298, Devices participated 10, Average loss 0.516, Central accuracy on global test data 56.871, Local accuracy on global train data 71.421, Local accuracy on local train data 83.280
Round 299, Devices participated 10, Average loss 0.538, Central accuracy on global test data 56.781, Local accuracy on global train data 71.895, Local accuracy on local train data 82.868
Round 300, Devices participated 10, Average loss 0.518, Central accuracy on global test data 56.911, Local accuracy on global train data 72.415, Local accuracy on local train data 83.716
Round 301, Devices participated 10, Average loss 0.499, Central accuracy on global test data 56.651, Local accuracy on global train data 71.960, Local accuracy on local train data 83.908
Round 302, Devices participated 10, Average loss 0.523, Central accuracy on global test data 57.011, Local accuracy on global train data 71.182, Local accuracy on local train data 83.092
Round 303, Devices participated 10, Average loss 0.536, Central accuracy on global test data 56.841, Local accuracy on global train data 71.404, Local accuracy on local train data 82.812
Round 304, Devices participated 10, Average loss 0.543, Central accuracy on global test data 57.422, Local accuracy on global train data 72.031, Local accuracy on local train data 82.820
Round 305, Devices participated 10, Average loss 0.539, Central accuracy on global test data 57.292, Local accuracy on global train data 72.249, Local accuracy on local train data 82.752
Round 306, Devices participated 10, Average loss 0.526, Central accuracy on global test data 56.771, Local accuracy on global train data 71.680, Local accuracy on local train data 83.100
Round 307, Devices participated 10, Average loss 0.513, Central accuracy on global test data 56.621, Local accuracy on global train data 72.788, Local accuracy on local train data 83.568
Round 308, Devices participated 10, Average loss 0.526, Central accuracy on global test data 56.721, Local accuracy on global train data 71.863, Local accuracy on local train data 83.292
Round 309, Devices participated 10, Average loss 0.487, Central accuracy on global test data 57.061, Local accuracy on global train data 73.123, Local accuracy on local train data 84.520
Round 310, Devices participated 10, Average loss 0.515, Central accuracy on global test data 57.001, Local accuracy on global train data 71.565, Local accuracy on local train data 83.508
Round 311, Devices participated 10, Average loss 0.500, Central accuracy on global test data 56.220, Local accuracy on global train data 72.361, Local accuracy on local train data 84.240
Round 312, Devices participated 10, Average loss 0.509, Central accuracy on global test data 56.190, Local accuracy on global train data 71.475, Local accuracy on local train data 83.876
Round 313, Devices participated 10, Average loss 0.508, Central accuracy on global test data 56.400, Local accuracy on global train data 72.710, Local accuracy on local train data 83.812
Round 314, Devices participated 10, Average loss 0.514, Central accuracy on global test data 56.791, Local accuracy on global train data 71.760, Local accuracy on local train data 83.492
Round 315, Devices participated 10, Average loss 0.493, Central accuracy on global test data 57.021, Local accuracy on global train data 73.894, Local accuracy on local train data 84.288
Round 316, Devices participated 10, Average loss 0.488, Central accuracy on global test data 57.121, Local accuracy on global train data 73.999, Local accuracy on local train data 84.384
Round 317, Devices participated 10, Average loss 0.507, Central accuracy on global test data 57.232, Local accuracy on global train data 72.473, Local accuracy on local train data 83.604
Round 318, Devices participated 10, Average loss 0.522, Central accuracy on global test data 57.161, Local accuracy on global train data 73.035, Local accuracy on local train data 83.312
Round 319, Devices participated 10, Average loss 0.507, Central accuracy on global test data 56.991, Local accuracy on global train data 73.726, Local accuracy on local train data 83.948
Round 320, Devices participated 10, Average loss 0.504, Central accuracy on global test data 56.821, Local accuracy on global train data 72.539, Local accuracy on local train data 83.856
Round 321, Devices participated 10, Average loss 0.493, Central accuracy on global test data 57.051, Local accuracy on global train data 72.634, Local accuracy on local train data 84.592
Round 322, Devices participated 10, Average loss 0.493, Central accuracy on global test data 57.081, Local accuracy on global train data 71.912, Local accuracy on local train data 84.136
Round 323, Devices participated 10, Average loss 0.497, Central accuracy on global test data 56.811, Local accuracy on global train data 72.590, Local accuracy on local train data 84.072
Round 324, Devices participated 10, Average loss 0.532, Central accuracy on global test data 57.051, Local accuracy on global train data 71.946, Local accuracy on local train data 83.156
Round 325, Devices participated 10, Average loss 0.501, Central accuracy on global test data 57.001, Local accuracy on global train data 72.695, Local accuracy on local train data 83.976
Round 326, Devices participated 10, Average loss 0.487, Central accuracy on global test data 57.021, Local accuracy on global train data 73.037, Local accuracy on local train data 84.556
Round 327, Devices participated 10, Average loss 0.520, Central accuracy on global test data 57.252, Local accuracy on global train data 72.959, Local accuracy on local train data 83.516
Round 328, Devices participated 10, Average loss 0.528, Central accuracy on global test data 57.512, Local accuracy on global train data 72.266, Local accuracy on local train data 83.392
Round 329, Devices participated 10, Average loss 0.506, Central accuracy on global test data 57.192, Local accuracy on global train data 72.493, Local accuracy on local train data 83.832
Round 330, Devices participated 10, Average loss 0.471, Central accuracy on global test data 57.562, Local accuracy on global train data 73.550, Local accuracy on local train data 84.888
Round 331, Devices participated 10, Average loss 0.501, Central accuracy on global test data 57.282, Local accuracy on global train data 72.681, Local accuracy on local train data 84.260
Round 332, Devices participated 10, Average loss 0.497, Central accuracy on global test data 57.332, Local accuracy on global train data 74.104, Local accuracy on local train data 84.112
Round 333, Devices participated 10, Average loss 0.496, Central accuracy on global test data 57.332, Local accuracy on global train data 73.108, Local accuracy on local train data 84.356
Round 334, Devices participated 10, Average loss 0.469, Central accuracy on global test data 57.101, Local accuracy on global train data 73.699, Local accuracy on local train data 85.008
Round 335, Devices participated 10, Average loss 0.517, Central accuracy on global test data 57.202, Local accuracy on global train data 72.468, Local accuracy on local train data 83.508
Round 336, Devices participated 10, Average loss 0.480, Central accuracy on global test data 57.452, Local accuracy on global train data 73.462, Local accuracy on local train data 84.824
Round 337, Devices participated 10, Average loss 0.492, Central accuracy on global test data 57.252, Local accuracy on global train data 73.386, Local accuracy on local train data 84.300
Round 338, Devices participated 10, Average loss 0.507, Central accuracy on global test data 56.991, Local accuracy on global train data 72.742, Local accuracy on local train data 83.760
Round 339, Devices participated 10, Average loss 0.513, Central accuracy on global test data 56.631, Local accuracy on global train data 72.993, Local accuracy on local train data 83.536
Round 340, Devices participated 10, Average loss 0.501, Central accuracy on global test data 56.781, Local accuracy on global train data 72.651, Local accuracy on local train data 84.152
Round 341, Devices participated 10, Average loss 0.506, Central accuracy on global test data 56.891, Local accuracy on global train data 72.810, Local accuracy on local train data 84.044
Round 342, Devices participated 10, Average loss 0.510, Central accuracy on global test data 56.671, Local accuracy on global train data 73.425, Local accuracy on local train data 83.644
Round 343, Devices participated 10, Average loss 0.489, Central accuracy on global test data 56.821, Local accuracy on global train data 73.047, Local accuracy on local train data 84.184
Round 344, Devices participated 10, Average loss 0.500, Central accuracy on global test data 56.911, Local accuracy on global train data 74.050, Local accuracy on local train data 84.056
Round 345, Devices participated 10, Average loss 0.524, Central accuracy on global test data 56.821, Local accuracy on global train data 72.810, Local accuracy on local train data 83.436
Round 346, Devices participated 10, Average loss 0.506, Central accuracy on global test data 56.991, Local accuracy on global train data 73.191, Local accuracy on local train data 83.764
Round 347, Devices participated 10, Average loss 0.491, Central accuracy on global test data 56.811, Local accuracy on global train data 73.506, Local accuracy on local train data 84.384
Round 348, Devices participated 10, Average loss 0.522, Central accuracy on global test data 56.931, Local accuracy on global train data 73.635, Local accuracy on local train data 83.332
Round 349, Devices participated 10, Average loss 0.472, Central accuracy on global test data 57.222, Local accuracy on global train data 73.164, Local accuracy on local train data 84.840
Round 350, Devices participated 10, Average loss 0.507, Central accuracy on global test data 57.202, Local accuracy on global train data 73.984, Local accuracy on local train data 84.140
Round 351, Devices participated 10, Average loss 0.484, Central accuracy on global test data 57.192, Local accuracy on global train data 74.331, Local accuracy on local train data 84.564
Round 352, Devices participated 10, Average loss 0.489, Central accuracy on global test data 57.001, Local accuracy on global train data 74.155, Local accuracy on local train data 84.016
Round 353, Devices participated 10, Average loss 0.503, Central accuracy on global test data 56.701, Local accuracy on global train data 73.684, Local accuracy on local train data 83.904
Round 354, Devices participated 10, Average loss 0.489, Central accuracy on global test data 56.751, Local accuracy on global train data 73.765, Local accuracy on local train data 84.112
Round 355, Devices participated 10, Average loss 0.486, Central accuracy on global test data 56.971, Local accuracy on global train data 74.072, Local accuracy on local train data 84.192
Round 356, Devices participated 10, Average loss 0.512, Central accuracy on global test data 57.021, Local accuracy on global train data 72.942, Local accuracy on local train data 83.240
Round 357, Devices participated 10, Average loss 0.488, Central accuracy on global test data 57.011, Local accuracy on global train data 73.276, Local accuracy on local train data 84.492
Round 358, Devices participated 10, Average loss 0.468, Central accuracy on global test data 57.131, Local accuracy on global train data 73.008, Local accuracy on local train data 85.100
Round 359, Devices participated 10, Average loss 0.496, Central accuracy on global test data 56.550, Local accuracy on global train data 73.796, Local accuracy on local train data 84.280
Round 360, Devices participated 10, Average loss 0.520, Central accuracy on global test data 56.981, Local accuracy on global train data 72.627, Local accuracy on local train data 83.420
Round 361, Devices participated 10, Average loss 0.459, Central accuracy on global test data 57.212, Local accuracy on global train data 74.575, Local accuracy on local train data 85.472
Round 362, Devices participated 10, Average loss 0.517, Central accuracy on global test data 57.262, Local accuracy on global train data 74.248, Local accuracy on local train data 83.384
Round 363, Devices participated 10, Average loss 0.515, Central accuracy on global test data 57.081, Local accuracy on global train data 73.140, Local accuracy on local train data 83.760
Round 364, Devices participated 10, Average loss 0.489, Central accuracy on global test data 56.861, Local accuracy on global train data 74.011, Local accuracy on local train data 84.400
Round 365, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.571, Local accuracy on global train data 73.513, Local accuracy on local train data 84.932
Round 366, Devices participated 10, Average loss 0.492, Central accuracy on global test data 57.151, Local accuracy on global train data 73.635, Local accuracy on local train data 84.180
Round 367, Devices participated 10, Average loss 0.491, Central accuracy on global test data 57.282, Local accuracy on global train data 73.953, Local accuracy on local train data 84.176
Round 368, Devices participated 10, Average loss 0.495, Central accuracy on global test data 57.352, Local accuracy on global train data 74.456, Local accuracy on local train data 84.104
Round 369, Devices participated 10, Average loss 0.483, Central accuracy on global test data 57.552, Local accuracy on global train data 74.314, Local accuracy on local train data 84.380
Round 370, Devices participated 10, Average loss 0.496, Central accuracy on global test data 57.121, Local accuracy on global train data 74.226, Local accuracy on local train data 84.424
Round 371, Devices participated 10, Average loss 0.488, Central accuracy on global test data 56.931, Local accuracy on global train data 72.844, Local accuracy on local train data 84.380
Round 372, Devices participated 10, Average loss 0.468, Central accuracy on global test data 57.542, Local accuracy on global train data 74.915, Local accuracy on local train data 84.980
Round 373, Devices participated 10, Average loss 0.485, Central accuracy on global test data 57.312, Local accuracy on global train data 74.077, Local accuracy on local train data 84.780
Round 374, Devices participated 10, Average loss 0.488, Central accuracy on global test data 57.141, Local accuracy on global train data 74.753, Local accuracy on local train data 84.428
Round 375, Devices participated 10, Average loss 0.479, Central accuracy on global test data 57.001, Local accuracy on global train data 74.648, Local accuracy on local train data 84.604
Round 376, Devices participated 10, Average loss 0.460, Central accuracy on global test data 57.091, Local accuracy on global train data 75.273, Local accuracy on local train data 85.272
Round 377, Devices participated 10, Average loss 0.487, Central accuracy on global test data 57.192, Local accuracy on global train data 74.431, Local accuracy on local train data 84.576
Round 378, Devices participated 10, Average loss 0.490, Central accuracy on global test data 57.181, Local accuracy on global train data 74.468, Local accuracy on local train data 84.524
Round 379, Devices participated 10, Average loss 0.482, Central accuracy on global test data 56.901, Local accuracy on global train data 73.291, Local accuracy on local train data 84.944
Round 380, Devices participated 10, Average loss 0.483, Central accuracy on global test data 57.031, Local accuracy on global train data 74.397, Local accuracy on local train data 84.308
Round 381, Devices participated 10, Average loss 0.473, Central accuracy on global test data 56.731, Local accuracy on global train data 75.171, Local accuracy on local train data 84.748
Round 382, Devices participated 10, Average loss 0.484, Central accuracy on global test data 56.550, Local accuracy on global train data 74.583, Local accuracy on local train data 84.244
Round 383, Devices participated 10, Average loss 0.481, Central accuracy on global test data 56.661, Local accuracy on global train data 74.788, Local accuracy on local train data 84.300
Round 384, Devices participated 10, Average loss 0.490, Central accuracy on global test data 57.061, Local accuracy on global train data 74.141, Local accuracy on local train data 84.196
Round 385, Devices participated 10, Average loss 0.499, Central accuracy on global test data 57.021, Local accuracy on global train data 74.817, Local accuracy on local train data 84.072
Round 386, Devices participated 10, Average loss 0.484, Central accuracy on global test data 57.031, Local accuracy on global train data 75.051, Local accuracy on local train data 84.708
Round 387, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.751, Local accuracy on global train data 74.685, Local accuracy on local train data 84.812
Round 388, Devices participated 10, Average loss 0.464, Central accuracy on global test data 56.781, Local accuracy on global train data 74.041, Local accuracy on local train data 85.320
Round 389, Devices participated 10, Average loss 0.473, Central accuracy on global test data 56.891, Local accuracy on global train data 74.280, Local accuracy on local train data 84.812
Round 390, Devices participated 10, Average loss 0.492, Central accuracy on global test data 57.081, Local accuracy on global train data 74.763, Local accuracy on local train data 84.284
Round 391, Devices participated 10, Average loss 0.491, Central accuracy on global test data 57.372, Local accuracy on global train data 74.873, Local accuracy on local train data 84.184
Round 392, Devices participated 10, Average loss 0.502, Central accuracy on global test data 56.731, Local accuracy on global train data 73.113, Local accuracy on local train data 83.832
Round 393, Devices participated 10, Average loss 0.473, Central accuracy on global test data 57.171, Local accuracy on global train data 75.405, Local accuracy on local train data 85.152
Round 394, Devices participated 10, Average loss 0.502, Central accuracy on global test data 57.081, Local accuracy on global train data 75.168, Local accuracy on local train data 83.924
Round 395, Devices participated 10, Average loss 0.485, Central accuracy on global test data 57.031, Local accuracy on global train data 75.403, Local accuracy on local train data 84.512
Round 396, Devices participated 10, Average loss 0.477, Central accuracy on global test data 56.400, Local accuracy on global train data 74.541, Local accuracy on local train data 84.852
Round 397, Devices participated 10, Average loss 0.491, Central accuracy on global test data 56.781, Local accuracy on global train data 75.017, Local accuracy on local train data 84.300
Round 398, Devices participated 10, Average loss 0.496, Central accuracy on global test data 56.891, Local accuracy on global train data 74.658, Local accuracy on local train data 84.296
Round 399, Devices participated 10, Average loss 0.462, Central accuracy on global test data 57.091, Local accuracy on global train data 75.056, Local accuracy on local train data 85.340
Round 400, Devices participated 10, Average loss 0.461, Central accuracy on global test data 57.051, Local accuracy on global train data 75.635, Local accuracy on local train data 85.212
Round 401, Devices participated 10, Average loss 0.496, Central accuracy on global test data 56.961, Local accuracy on global train data 75.579, Local accuracy on local train data 84.172
Round 402, Devices participated 10, Average loss 0.470, Central accuracy on global test data 56.861, Local accuracy on global train data 74.910, Local accuracy on local train data 85.024
Round 403, Devices participated 10, Average loss 0.474, Central accuracy on global test data 56.891, Local accuracy on global train data 76.270, Local accuracy on local train data 84.928
Round 404, Devices participated 10, Average loss 0.483, Central accuracy on global test data 56.641, Local accuracy on global train data 76.064, Local accuracy on local train data 84.604
Round 405, Devices participated 10, Average loss 0.474, Central accuracy on global test data 56.741, Local accuracy on global train data 76.562, Local accuracy on local train data 84.772
Round 406, Devices participated 10, Average loss 0.463, Central accuracy on global test data 56.611, Local accuracy on global train data 75.188, Local accuracy on local train data 85.320
Round 407, Devices participated 10, Average loss 0.485, Central accuracy on global test data 56.821, Local accuracy on global train data 75.688, Local accuracy on local train data 84.304
Round 408, Devices participated 10, Average loss 0.483, Central accuracy on global test data 56.631, Local accuracy on global train data 74.927, Local accuracy on local train data 84.720
Round 409, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.030, Local accuracy on global train data 74.285, Local accuracy on local train data 84.792
Round 410, Devices participated 10, Average loss 0.484, Central accuracy on global test data 56.160, Local accuracy on global train data 74.805, Local accuracy on local train data 84.532
Round 411, Devices participated 10, Average loss 0.505, Central accuracy on global test data 56.270, Local accuracy on global train data 74.429, Local accuracy on local train data 83.940
Round 412, Devices participated 10, Average loss 0.465, Central accuracy on global test data 55.889, Local accuracy on global train data 74.629, Local accuracy on local train data 84.996
Round 413, Devices participated 10, Average loss 0.485, Central accuracy on global test data 56.240, Local accuracy on global train data 73.914, Local accuracy on local train data 84.852
Round 414, Devices participated 10, Average loss 0.493, Central accuracy on global test data 56.631, Local accuracy on global train data 75.334, Local accuracy on local train data 84.104
Round 415, Devices participated 10, Average loss 0.465, Central accuracy on global test data 56.380, Local accuracy on global train data 75.186, Local accuracy on local train data 85.484
Round 416, Devices participated 10, Average loss 0.492, Central accuracy on global test data 56.350, Local accuracy on global train data 74.355, Local accuracy on local train data 84.188
Round 417, Devices participated 10, Average loss 0.482, Central accuracy on global test data 56.831, Local accuracy on global train data 75.813, Local accuracy on local train data 84.740
Round 418, Devices participated 10, Average loss 0.455, Central accuracy on global test data 56.571, Local accuracy on global train data 76.196, Local accuracy on local train data 85.556
Round 419, Devices participated 10, Average loss 0.471, Central accuracy on global test data 56.701, Local accuracy on global train data 76.094, Local accuracy on local train data 85.068
Round 420, Devices participated 10, Average loss 0.484, Central accuracy on global test data 56.510, Local accuracy on global train data 75.769, Local accuracy on local train data 84.676
Round 421, Devices participated 10, Average loss 0.467, Central accuracy on global test data 56.400, Local accuracy on global train data 75.828, Local accuracy on local train data 85.132
Round 422, Devices participated 10, Average loss 0.494, Central accuracy on global test data 56.340, Local accuracy on global train data 74.944, Local accuracy on local train data 84.588
Round 423, Devices participated 10, Average loss 0.474, Central accuracy on global test data 56.080, Local accuracy on global train data 74.915, Local accuracy on local train data 84.888
Round 424, Devices participated 10, Average loss 0.462, Central accuracy on global test data 56.390, Local accuracy on global train data 75.820, Local accuracy on local train data 85.160
Round 425, Devices participated 10, Average loss 0.492, Central accuracy on global test data 56.490, Local accuracy on global train data 76.519, Local accuracy on local train data 84.488
Round 426, Devices participated 10, Average loss 0.483, Central accuracy on global test data 56.591, Local accuracy on global train data 76.191, Local accuracy on local train data 84.492
Round 427, Devices participated 10, Average loss 0.505, Central accuracy on global test data 56.460, Local accuracy on global train data 75.510, Local accuracy on local train data 84.028
Round 428, Devices participated 10, Average loss 0.457, Central accuracy on global test data 56.430, Local accuracy on global train data 76.143, Local accuracy on local train data 85.528
Round 429, Devices participated 10, Average loss 0.475, Central accuracy on global test data 56.490, Local accuracy on global train data 74.946, Local accuracy on local train data 84.748
Round 430, Devices participated 10, Average loss 0.487, Central accuracy on global test data 56.821, Local accuracy on global train data 75.200, Local accuracy on local train data 84.472
Round 431, Devices participated 10, Average loss 0.488, Central accuracy on global test data 56.981, Local accuracy on global train data 75.837, Local accuracy on local train data 84.760
Round 432, Devices participated 10, Average loss 0.489, Central accuracy on global test data 56.230, Local accuracy on global train data 76.575, Local accuracy on local train data 84.408
Round 433, Devices participated 10, Average loss 0.479, Central accuracy on global test data 56.020, Local accuracy on global train data 75.156, Local accuracy on local train data 84.236
Round 434, Devices participated 10, Average loss 0.452, Central accuracy on global test data 56.871, Local accuracy on global train data 76.235, Local accuracy on local train data 85.756
Round 435, Devices participated 10, Average loss 0.465, Central accuracy on global test data 56.851, Local accuracy on global train data 76.086, Local accuracy on local train data 84.916
Round 436, Devices participated 10, Average loss 0.497, Central accuracy on global test data 56.641, Local accuracy on global train data 75.398, Local accuracy on local train data 84.168
Round 437, Devices participated 10, Average loss 0.461, Central accuracy on global test data 56.831, Local accuracy on global train data 76.692, Local accuracy on local train data 85.080
Round 438, Devices participated 10, Average loss 0.472, Central accuracy on global test data 57.212, Local accuracy on global train data 75.737, Local accuracy on local train data 84.996
Round 439, Devices participated 10, Average loss 0.493, Central accuracy on global test data 56.741, Local accuracy on global train data 74.956, Local accuracy on local train data 84.340
Round 440, Devices participated 10, Average loss 0.484, Central accuracy on global test data 56.751, Local accuracy on global train data 74.380, Local accuracy on local train data 84.420
Round 441, Devices participated 10, Average loss 0.456, Central accuracy on global test data 56.671, Local accuracy on global train data 76.050, Local accuracy on local train data 85.380
Round 442, Devices participated 10, Average loss 0.465, Central accuracy on global test data 56.500, Local accuracy on global train data 74.976, Local accuracy on local train data 85.172
Round 443, Devices participated 10, Average loss 0.458, Central accuracy on global test data 56.781, Local accuracy on global train data 76.013, Local accuracy on local train data 85.424
Round 444, Devices participated 10, Average loss 0.464, Central accuracy on global test data 56.390, Local accuracy on global train data 76.692, Local accuracy on local train data 85.224
Round 445, Devices participated 10, Average loss 0.487, Central accuracy on global test data 56.260, Local accuracy on global train data 74.434, Local accuracy on local train data 84.580
Round 446, Devices participated 10, Average loss 0.457, Central accuracy on global test data 56.300, Local accuracy on global train data 75.728, Local accuracy on local train data 85.324
Round 447, Devices participated 10, Average loss 0.461, Central accuracy on global test data 56.520, Local accuracy on global train data 75.613, Local accuracy on local train data 85.192
Round 448, Devices participated 10, Average loss 0.455, Central accuracy on global test data 56.581, Local accuracy on global train data 76.340, Local accuracy on local train data 85.568
Round 449, Devices participated 10, Average loss 0.471, Central accuracy on global test data 56.540, Local accuracy on global train data 75.310, Local accuracy on local train data 85.072
Round 450, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.591, Local accuracy on global train data 75.186, Local accuracy on local train data 84.772
Round 451, Devices participated 10, Average loss 0.471, Central accuracy on global test data 56.310, Local accuracy on global train data 75.842, Local accuracy on local train data 84.788
Round 452, Devices participated 10, Average loss 0.462, Central accuracy on global test data 56.300, Local accuracy on global train data 75.857, Local accuracy on local train data 85.216
Round 453, Devices participated 10, Average loss 0.482, Central accuracy on global test data 56.120, Local accuracy on global train data 74.714, Local accuracy on local train data 84.432
Round 454, Devices participated 10, Average loss 0.481, Central accuracy on global test data 55.799, Local accuracy on global train data 76.875, Local accuracy on local train data 84.820
Round 455, Devices participated 10, Average loss 0.483, Central accuracy on global test data 56.360, Local accuracy on global train data 76.609, Local accuracy on local train data 84.716
Round 456, Devices participated 10, Average loss 0.495, Central accuracy on global test data 56.520, Local accuracy on global train data 75.654, Local accuracy on local train data 84.344
