['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '1', '--vr_mode', '2', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt1vr2.log']
2020-08-01 04:09:48.210995

Round   0, Devices participated 10, Average loss 2.301, Central accuracy on global test data 12.069, Local accuracy on global train data 10.740, Local accuracy on local train data 10.733
Round 201, Devices participated 10, Average loss 1.752, Central accuracy on global test data 43.770, Local accuracy on global train data 36.826, Local accuracy on local train data 36.560
Round 202, Devices participated 10, Average loss 1.757, Central accuracy on global test data 43.359, Local accuracy on global train data 37.925, Local accuracy on local train data 36.293
Round 203, Devices participated 10, Average loss 1.777, Central accuracy on global test data 43.530, Local accuracy on global train data 36.555, Local accuracy on local train data 35.887
Round 204, Devices participated 10, Average loss 1.747, Central accuracy on global test data 42.829, Local accuracy on global train data 38.481, Local accuracy on local train data 37.320
Round 205, Devices participated 10, Average loss 1.770, Central accuracy on global test data 43.670, Local accuracy on global train data 38.672, Local accuracy on local train data 36.267
Round 206, Devices participated 10, Average loss 1.759, Central accuracy on global test data 43.389, Local accuracy on global train data 38.633, Local accuracy on local train data 36.867
Round 207, Devices participated 10, Average loss 1.774, Central accuracy on global test data 43.349, Local accuracy on global train data 38.970, Local accuracy on local train data 36.180
Round 208, Devices participated 10, Average loss 1.760, Central accuracy on global test data 43.530, Local accuracy on global train data 37.451, Local accuracy on local train data 36.333
Round 209, Devices participated 10, Average loss 1.737, Central accuracy on global test data 44.081, Local accuracy on global train data 39.475, Local accuracy on local train data 37.640
Round 210, Devices participated 10, Average loss 1.765, Central accuracy on global test data 43.640, Local accuracy on global train data 36.750, Local accuracy on local train data 36.680
Round 211, Devices participated 10, Average loss 1.741, Central accuracy on global test data 43.470, Local accuracy on global train data 38.918, Local accuracy on local train data 37.680
Round 212, Devices participated 10, Average loss 1.736, Central accuracy on global test data 43.730, Local accuracy on global train data 36.995, Local accuracy on local train data 37.820
Round 213, Devices participated 10, Average loss 1.749, Central accuracy on global test data 43.670, Local accuracy on global train data 38.877, Local accuracy on local train data 37.227
Round 214, Devices participated 10, Average loss 1.764, Central accuracy on global test data 42.949, Local accuracy on global train data 38.733, Local accuracy on local train data 36.433
Round 215, Devices participated 10, Average loss 1.739, Central accuracy on global test data 43.980, Local accuracy on global train data 38.296, Local accuracy on local train data 37.320
Round 216, Devices participated 10, Average loss 1.741, Central accuracy on global test data 44.030, Local accuracy on global train data 38.611, Local accuracy on local train data 38.113
Round 217, Devices participated 10, Average loss 1.753, Central accuracy on global test data 43.700, Local accuracy on global train data 36.165, Local accuracy on local train data 36.100
Round 218, Devices participated 10, Average loss 1.767, Central accuracy on global test data 43.880, Local accuracy on global train data 39.114, Local accuracy on local train data 36.640
Round 219, Devices participated 10, Average loss 1.750, Central accuracy on global test data 43.429, Local accuracy on global train data 38.032, Local accuracy on local train data 37.647
Round 220, Devices participated 10, Average loss 1.759, Central accuracy on global test data 43.600, Local accuracy on global train data 37.173, Local accuracy on local train data 36.513
Round 221, Devices participated 10, Average loss 1.727, Central accuracy on global test data 44.171, Local accuracy on global train data 37.322, Local accuracy on local train data 37.960
Round 222, Devices participated 10, Average loss 1.738, Central accuracy on global test data 43.510, Local accuracy on global train data 38.850, Local accuracy on local train data 37.900
Round 223, Devices participated 10, Average loss 1.773, Central accuracy on global test data 41.957, Local accuracy on global train data 38.899, Local accuracy on local train data 36.693
Round 224, Devices participated 10, Average loss 1.773, Central accuracy on global test data 43.910, Local accuracy on global train data 38.735, Local accuracy on local train data 36.220
Round 225, Devices participated 10, Average loss 1.770, Central accuracy on global test data 44.301, Local accuracy on global train data 38.667, Local accuracy on local train data 36.907
Round 226, Devices participated 10, Average loss 1.770, Central accuracy on global test data 43.279, Local accuracy on global train data 38.064, Local accuracy on local train data 35.720
Round 227, Devices participated 10, Average loss 1.774, Central accuracy on global test data 43.179, Local accuracy on global train data 38.879, Local accuracy on local train data 36.533
Round 228, Devices participated 10, Average loss 1.753, Central accuracy on global test data 44.010, Local accuracy on global train data 37.925, Local accuracy on local train data 37.180
Round 229, Devices participated 10, Average loss 1.754, Central accuracy on global test data 43.329, Local accuracy on global train data 39.087, Local accuracy on local train data 36.747
Round 230, Devices participated 10, Average loss 1.749, Central accuracy on global test data 43.550, Local accuracy on global train data 35.886, Local accuracy on local train data 37.000
Round 231, Devices participated 10, Average loss 1.757, Central accuracy on global test data 42.468, Local accuracy on global train data 38.115, Local accuracy on local train data 36.913
Round 232, Devices participated 10, Average loss 1.763, Central accuracy on global test data 43.610, Local accuracy on global train data 38.625, Local accuracy on local train data 36.607
Round 233, Devices participated 10, Average loss 1.782, Central accuracy on global test data 43.239, Local accuracy on global train data 36.238, Local accuracy on local train data 36.080
Round 234, Devices participated 10, Average loss 1.754, Central accuracy on global test data 43.079, Local accuracy on global train data 37.915, Local accuracy on local train data 37.460
Round 235, Devices participated 10, Average loss 1.749, Central accuracy on global test data 43.139, Local accuracy on global train data 36.064, Local accuracy on local train data 36.660
Round 236, Devices participated 10, Average loss 1.785, Central accuracy on global test data 43.530, Local accuracy on global train data 36.309, Local accuracy on local train data 35.867
Round 237, Devices participated 10, Average loss 1.755, Central accuracy on global test data 42.919, Local accuracy on global train data 36.545, Local accuracy on local train data 36.047
Round 238, Devices participated 10, Average loss 1.745, Central accuracy on global test data 44.401, Local accuracy on global train data 38.164, Local accuracy on local train data 37.560
Round 239, Devices participated 10, Average loss 1.744, Central accuracy on global test data 43.500, Local accuracy on global train data 37.151, Local accuracy on local train data 36.987
Round 240, Devices participated 10, Average loss 1.767, Central accuracy on global test data 43.429, Local accuracy on global train data 37.656, Local accuracy on local train data 37.293
Round 241, Devices participated 10, Average loss 1.753, Central accuracy on global test data 43.890, Local accuracy on global train data 38.696, Local accuracy on local train data 36.693
Round 242, Devices participated 10, Average loss 1.752, Central accuracy on global test data 44.000, Local accuracy on global train data 38.020, Local accuracy on local train data 36.733
Round 243, Devices participated 10, Average loss 1.768, Central accuracy on global test data 43.670, Local accuracy on global train data 38.884, Local accuracy on local train data 36.913
Round 244, Devices participated 10, Average loss 1.750, Central accuracy on global test data 43.760, Local accuracy on global train data 37.048, Local accuracy on local train data 36.533
Round 245, Devices participated 10, Average loss 1.770, Central accuracy on global test data 43.720, Local accuracy on global train data 39.888, Local accuracy on local train data 36.687
Round 246, Devices participated 10, Average loss 1.756, Central accuracy on global test data 44.060, Local accuracy on global train data 35.562, Local accuracy on local train data 37.440
Round 247, Devices participated 10, Average loss 1.745, Central accuracy on global test data 44.191, Local accuracy on global train data 37.041, Local accuracy on local train data 37.400
Round 248, Devices participated 10, Average loss 1.752, Central accuracy on global test data 44.131, Local accuracy on global train data 38.484, Local accuracy on local train data 37.680
Round 249, Devices participated 10, Average loss 1.763, Central accuracy on global test data 43.259, Local accuracy on global train data 37.654, Local accuracy on local train data 36.367
Round 250, Devices participated 10, Average loss 1.762, Central accuracy on global test data 43.860, Local accuracy on global train data 39.734, Local accuracy on local train data 37.053
Round 251, Devices participated 10, Average loss 1.766, Central accuracy on global test data 43.620, Local accuracy on global train data 40.312, Local accuracy on local train data 36.073
Round 252, Devices participated 10, Average loss 1.741, Central accuracy on global test data 43.850, Local accuracy on global train data 38.481, Local accuracy on local train data 37.280
Round 253, Devices participated 10, Average loss 1.751, Central accuracy on global test data 44.211, Local accuracy on global train data 37.773, Local accuracy on local train data 36.593
Round 254, Devices participated 10, Average loss 1.760, Central accuracy on global test data 42.678, Local accuracy on global train data 38.115, Local accuracy on local train data 36.940
Round 255, Devices participated 10, Average loss 1.760, Central accuracy on global test data 44.030, Local accuracy on global train data 39.902, Local accuracy on local train data 36.487
Round 256, Devices participated 10, Average loss 1.766, Central accuracy on global test data 42.568, Local accuracy on global train data 36.494, Local accuracy on local train data 36.140
Round 257, Devices participated 10, Average loss 1.766, Central accuracy on global test data 43.820, Local accuracy on global train data 36.160, Local accuracy on local train data 36.460
Round 258, Devices participated 10, Average loss 1.760, Central accuracy on global test data 43.389, Local accuracy on global train data 39.084, Local accuracy on local train data 36.813
Round 259, Devices participated 10, Average loss 1.749, Central accuracy on global test data 43.630, Local accuracy on global train data 40.310, Local accuracy on local train data 37.387
Round 260, Devices participated 10, Average loss 1.749, Central accuracy on global test data 43.500, Local accuracy on global train data 37.234, Local accuracy on local train data 36.507
Round 261, Devices participated 10, Average loss 1.749, Central accuracy on global test data 43.670, Local accuracy on global train data 39.531, Local accuracy on local train data 36.873
Round 262, Devices participated 10, Average loss 1.767, Central accuracy on global test data 44.211, Local accuracy on global train data 38.394, Local accuracy on local train data 35.893
Round 263, Devices participated 10, Average loss 1.742, Central accuracy on global test data 42.798, Local accuracy on global train data 37.576, Local accuracy on local train data 37.460
Round 264, Devices participated 10, Average loss 1.730, Central accuracy on global test data 44.241, Local accuracy on global train data 38.420, Local accuracy on local train data 37.413
Round 265, Devices participated 10, Average loss 1.775, Central accuracy on global test data 44.201, Local accuracy on global train data 37.822, Local accuracy on local train data 36.913
Round 266, Devices participated 10, Average loss 1.753, Central accuracy on global test data 44.060, Local accuracy on global train data 36.846, Local accuracy on local train data 37.493
Round 267, Devices participated 10, Average loss 1.777, Central accuracy on global test data 42.969, Local accuracy on global train data 35.378, Local accuracy on local train data 36.820
Round 268, Devices participated 10, Average loss 1.779, Central accuracy on global test data 44.020, Local accuracy on global train data 40.098, Local accuracy on local train data 36.153
Round 269, Devices participated 10, Average loss 1.751, Central accuracy on global test data 42.989, Local accuracy on global train data 37.722, Local accuracy on local train data 36.993
Round 270, Devices participated 10, Average loss 1.764, Central accuracy on global test data 43.700, Local accuracy on global train data 38.057, Local accuracy on local train data 36.460
Round 271, Devices participated 10, Average loss 1.772, Central accuracy on global test data 44.010, Local accuracy on global train data 39.971, Local accuracy on local train data 36.527
Round 272, Devices participated 10, Average loss 1.776, Central accuracy on global test data 43.440, Local accuracy on global train data 38.057, Local accuracy on local train data 36.167
Round 273, Devices participated 10, Average loss 1.743, Central accuracy on global test data 43.730, Local accuracy on global train data 39.131, Local accuracy on local train data 38.487
Round 274, Devices participated 10, Average loss 1.760, Central accuracy on global test data 44.712, Local accuracy on global train data 37.197, Local accuracy on local train data 36.667
Round 275, Devices participated 10, Average loss 1.743, Central accuracy on global test data 44.121, Local accuracy on global train data 39.895, Local accuracy on local train data 37.353
Round 276, Devices participated 10, Average loss 1.759, Central accuracy on global test data 42.979, Local accuracy on global train data 37.170, Local accuracy on local train data 36.920
Round 277, Devices participated 10, Average loss 1.760, Central accuracy on global test data 44.151, Local accuracy on global train data 38.594, Local accuracy on local train data 36.660
Round 278, Devices participated 10, Average loss 1.762, Central accuracy on global test data 43.480, Local accuracy on global train data 37.930, Local accuracy on local train data 36.267
Round 279, Devices participated 10, Average loss 1.770, Central accuracy on global test data 43.089, Local accuracy on global train data 38.433, Local accuracy on local train data 35.987
Round 280, Devices participated 10, Average loss 1.749, Central accuracy on global test data 44.351, Local accuracy on global train data 40.352, Local accuracy on local train data 37.140
Round 281, Devices participated 10, Average loss 1.757, Central accuracy on global test data 43.690, Local accuracy on global train data 37.344, Local accuracy on local train data 37.473
Round 282, Devices participated 10, Average loss 1.747, Central accuracy on global test data 43.329, Local accuracy on global train data 39.290, Local accuracy on local train data 36.800
Round 283, Devices participated 10, Average loss 1.755, Central accuracy on global test data 43.800, Local accuracy on global train data 38.909, Local accuracy on local train data 36.493
Round 284, Devices participated 10, Average loss 1.757, Central accuracy on global test data 43.229, Local accuracy on global train data 36.697, Local accuracy on local train data 36.193
Round 285, Devices participated 10, Average loss 1.742, Central accuracy on global test data 44.081, Local accuracy on global train data 38.667, Local accuracy on local train data 37.160
Round 286, Devices participated 10, Average loss 1.732, Central accuracy on global test data 44.842, Local accuracy on global train data 39.880, Local accuracy on local train data 37.387
Round 287, Devices participated 10, Average loss 1.735, Central accuracy on global test data 44.361, Local accuracy on global train data 38.540, Local accuracy on local train data 38.320
Round 288, Devices participated 10, Average loss 1.761, Central accuracy on global test data 43.750, Local accuracy on global train data 39.185, Local accuracy on local train data 36.787
Round 289, Devices participated 10, Average loss 1.736, Central accuracy on global test data 43.620, Local accuracy on global train data 39.634, Local accuracy on local train data 38.013
Round 290, Devices participated 10, Average loss 1.759, Central accuracy on global test data 44.030, Local accuracy on global train data 38.535, Local accuracy on local train data 36.480
Round 291, Devices participated 10, Average loss 1.749, Central accuracy on global test data 44.391, Local accuracy on global train data 39.446, Local accuracy on local train data 37.200
Round 292, Devices participated 10, Average loss 1.751, Central accuracy on global test data 44.291, Local accuracy on global train data 37.722, Local accuracy on local train data 36.680
Round 293, Devices participated 10, Average loss 1.778, Central accuracy on global test data 44.401, Local accuracy on global train data 37.922, Local accuracy on local train data 36.227
Round 294, Devices participated 10, Average loss 1.754, Central accuracy on global test data 41.657, Local accuracy on global train data 37.305, Local accuracy on local train data 36.913
Round 295, Devices participated 10, Average loss 1.774, Central accuracy on global test data 43.029, Local accuracy on global train data 37.466, Local accuracy on local train data 36.960
Round 296, Devices participated 10, Average loss 1.765, Central accuracy on global test data 43.800, Local accuracy on global train data 39.888, Local accuracy on local train data 36.280
Round 297, Devices participated 10, Average loss 1.743, Central accuracy on global test data 44.271, Local accuracy on global train data 37.258, Local accuracy on local train data 37.433
Round 298, Devices participated 10, Average loss 1.764, Central accuracy on global test data 43.750, Local accuracy on global train data 38.289, Local accuracy on local train data 37.027
Round 299, Devices participated 10, Average loss 1.768, Central accuracy on global test data 44.371, Local accuracy on global train data 40.771, Local accuracy on local train data 36.013
Round 300, Devices participated 10, Average loss 1.766, Central accuracy on global test data 43.309, Local accuracy on global train data 37.036, Local accuracy on local train data 36.320
Round 301, Devices participated 10, Average loss 1.745, Central accuracy on global test data 44.191, Local accuracy on global train data 37.947, Local accuracy on local train data 37.073
Round 302, Devices participated 10, Average loss 1.775, Central accuracy on global test data 42.778, Local accuracy on global train data 36.692, Local accuracy on local train data 36.687
Round 303, Devices participated 10, Average loss 1.757, Central accuracy on global test data 42.798, Local accuracy on global train data 36.531, Local accuracy on local train data 36.320
Round 304, Devices participated 10, Average loss 1.789, Central accuracy on global test data 44.151, Local accuracy on global train data 38.948, Local accuracy on local train data 36.020
Round 305, Devices participated 10, Average loss 1.744, Central accuracy on global test data 42.909, Local accuracy on global train data 37.688, Local accuracy on local train data 37.113
Round 306, Devices participated 10, Average loss 1.748, Central accuracy on global test data 43.940, Local accuracy on global train data 39.675, Local accuracy on local train data 36.660
Round 307, Devices participated 10, Average loss 1.766, Central accuracy on global test data 43.570, Local accuracy on global train data 37.903, Local accuracy on local train data 36.647
Round 308, Devices participated 10, Average loss 1.771, Central accuracy on global test data 43.690, Local accuracy on global train data 37.542, Local accuracy on local train data 36.353
Round 309, Devices participated 10, Average loss 1.729, Central accuracy on global test data 44.541, Local accuracy on global train data 38.337, Local accuracy on local train data 37.147
Round 310, Devices participated 10, Average loss 1.772, Central accuracy on global test data 42.147, Local accuracy on global train data 37.629, Local accuracy on local train data 36.287
Round 311, Devices participated 10, Average loss 1.750, Central accuracy on global test data 43.810, Local accuracy on global train data 39.634, Local accuracy on local train data 37.520
Round 312, Devices participated 10, Average loss 1.747, Central accuracy on global test data 44.421, Local accuracy on global train data 38.579, Local accuracy on local train data 37.487
Round 313, Devices participated 10, Average loss 1.752, Central accuracy on global test data 44.671, Local accuracy on global train data 38.293, Local accuracy on local train data 37.760
Round 314, Devices participated 10, Average loss 1.767, Central accuracy on global test data 43.319, Local accuracy on global train data 36.453, Local accuracy on local train data 36.513
Round 315, Devices participated 10, Average loss 1.747, Central accuracy on global test data 43.700, Local accuracy on global train data 36.924, Local accuracy on local train data 37.047
Round 316, Devices participated 10, Average loss 1.730, Central accuracy on global test data 43.299, Local accuracy on global train data 37.104, Local accuracy on local train data 38.073
Round 317, Devices participated 10, Average loss 1.759, Central accuracy on global test data 43.199, Local accuracy on global train data 39.644, Local accuracy on local train data 37.127
Round 318, Devices participated 10, Average loss 1.768, Central accuracy on global test data 43.139, Local accuracy on global train data 35.798, Local accuracy on local train data 36.660
Round 319, Devices participated 10, Average loss 1.756, Central accuracy on global test data 43.740, Local accuracy on global train data 39.385, Local accuracy on local train data 36.853
Round 320, Devices participated 10, Average loss 1.748, Central accuracy on global test data 44.481, Local accuracy on global train data 39.143, Local accuracy on local train data 37.427
Round 321, Devices participated 10, Average loss 1.748, Central accuracy on global test data 44.211, Local accuracy on global train data 39.734, Local accuracy on local train data 37.567
Round 322, Devices participated 10, Average loss 1.743, Central accuracy on global test data 44.511, Local accuracy on global train data 39.714, Local accuracy on local train data 37.507
Round 323, Devices participated 10, Average loss 1.758, Central accuracy on global test data 44.131, Local accuracy on global train data 38.726, Local accuracy on local train data 36.653
Round 324, Devices participated 10, Average loss 1.731, Central accuracy on global test data 44.091, Local accuracy on global train data 38.525, Local accuracy on local train data 37.727
Round 325, Devices participated 10, Average loss 1.736, Central accuracy on global test data 44.331, Local accuracy on global train data 39.756, Local accuracy on local train data 36.813
Round 326, Devices participated 10, Average loss 1.763, Central accuracy on global test data 43.450, Local accuracy on global train data 38.423, Local accuracy on local train data 36.787
Round 327, Devices participated 10, Average loss 1.754, Central accuracy on global test data 43.620, Local accuracy on global train data 37.681, Local accuracy on local train data 36.940
Round 328, Devices participated 10, Average loss 1.732, Central accuracy on global test data 43.700, Local accuracy on global train data 38.374, Local accuracy on local train data 38.100
Round 329, Devices participated 10, Average loss 1.764, Central accuracy on global test data 43.269, Local accuracy on global train data 37.485, Local accuracy on local train data 37.293
Round 330, Devices participated 10, Average loss 1.755, Central accuracy on global test data 42.588, Local accuracy on global train data 37.378, Local accuracy on local train data 36.780
Round 331, Devices participated 10, Average loss 1.758, Central accuracy on global test data 44.561, Local accuracy on global train data 40.312, Local accuracy on local train data 36.707
Round 332, Devices participated 10, Average loss 1.752, Central accuracy on global test data 43.520, Local accuracy on global train data 39.727, Local accuracy on local train data 36.427
Round 333, Devices participated 10, Average loss 1.760, Central accuracy on global test data 43.369, Local accuracy on global train data 38.000, Local accuracy on local train data 37.040
Round 334, Devices participated 10, Average loss 1.736, Central accuracy on global test data 44.481, Local accuracy on global train data 39.189, Local accuracy on local train data 37.327
Round 335, Devices participated 10, Average loss 1.766, Central accuracy on global test data 44.301, Local accuracy on global train data 37.646, Local accuracy on local train data 36.513
Round 336, Devices participated 10, Average loss 1.759, Central accuracy on global test data 43.690, Local accuracy on global train data 39.580, Local accuracy on local train data 37.367
Round 337, Devices participated 10, Average loss 1.761, Central accuracy on global test data 43.189, Local accuracy on global train data 37.869, Local accuracy on local train data 36.580
Round 338, Devices participated 10, Average loss 1.764, Central accuracy on global test data 43.970, Local accuracy on global train data 38.210, Local accuracy on local train data 36.540
Round 339, Devices participated 10, Average loss 1.767, Central accuracy on global test data 43.450, Local accuracy on global train data 38.918, Local accuracy on local train data 36.413
Round 340, Devices participated 10, Average loss 1.733, Central accuracy on global test data 44.191, Local accuracy on global train data 39.458, Local accuracy on local train data 37.267
Round 341, Devices participated 10, Average loss 1.759, Central accuracy on global test data 42.298, Local accuracy on global train data 38.533, Local accuracy on local train data 36.433
Round 342, Devices participated 10, Average loss 1.744, Central accuracy on global test data 44.722, Local accuracy on global train data 40.530, Local accuracy on local train data 37.733
Round 343, Devices participated 10, Average loss 1.761, Central accuracy on global test data 44.211, Local accuracy on global train data 39.099, Local accuracy on local train data 37.267
Round 344, Devices participated 10, Average loss 1.742, Central accuracy on global test data 43.710, Local accuracy on global train data 37.397, Local accuracy on local train data 36.920
Round 345, Devices participated 10, Average loss 1.749, Central accuracy on global test data 44.491, Local accuracy on global train data 39.253, Local accuracy on local train data 37.020
Round 346, Devices participated 10, Average loss 1.755, Central accuracy on global test data 43.269, Local accuracy on global train data 38.398, Local accuracy on local train data 37.633
Round 347, Devices participated 10, Average loss 1.759, Central accuracy on global test data 43.680, Local accuracy on global train data 38.201, Local accuracy on local train data 36.533
Round 348, Devices participated 10, Average loss 1.746, Central accuracy on global test data 43.189, Local accuracy on global train data 37.581, Local accuracy on local train data 36.680
Round 349, Devices participated 10, Average loss 1.737, Central accuracy on global test data 43.670, Local accuracy on global train data 37.144, Local accuracy on local train data 36.900
Round 350, Devices participated 10, Average loss 1.740, Central accuracy on global test data 43.289, Local accuracy on global train data 38.442, Local accuracy on local train data 37.767
Round 351, Devices participated 10, Average loss 1.729, Central accuracy on global test data 43.850, Local accuracy on global train data 37.727, Local accuracy on local train data 37.740
Round 352, Devices participated 10, Average loss 1.759, Central accuracy on global test data 42.598, Local accuracy on global train data 37.625, Local accuracy on local train data 36.607
Round 353, Devices participated 10, Average loss 1.763, Central accuracy on global test data 43.329, Local accuracy on global train data 38.564, Local accuracy on local train data 36.973
Round 354, Devices participated 10, Average loss 1.737, Central accuracy on global test data 43.740, Local accuracy on global train data 37.920, Local accuracy on local train data 36.933
Round 355, Devices participated 10, Average loss 1.738, Central accuracy on global test data 44.141, Local accuracy on global train data 39.875, Local accuracy on local train data 37.253
Round 356, Devices participated 10, Average loss 1.763, Central accuracy on global test data 44.962, Local accuracy on global train data 38.196, Local accuracy on local train data 36.487
Round 357, Devices participated 10, Average loss 1.756, Central accuracy on global test data 41.877, Local accuracy on global train data 37.178, Local accuracy on local train data 36.633
Round 358, Devices participated 10, Average loss 1.767, Central accuracy on global test data 44.521, Local accuracy on global train data 38.230, Local accuracy on local train data 36.787
Round 359, Devices participated 10, Average loss 1.740, Central accuracy on global test data 44.421, Local accuracy on global train data 40.088, Local accuracy on local train data 37.620
Round 360, Devices participated 10, Average loss 1.758, Central accuracy on global test data 44.091, Local accuracy on global train data 40.132, Local accuracy on local train data 35.853
Round 361, Devices participated 10, Average loss 1.758, Central accuracy on global test data 44.491, Local accuracy on global train data 40.366, Local accuracy on local train data 36.847
Round 362, Devices participated 10, Average loss 1.752, Central accuracy on global test data 44.331, Local accuracy on global train data 39.292, Local accuracy on local train data 37.480
Round 363, Devices participated 10, Average loss 1.779, Central accuracy on global test data 43.399, Local accuracy on global train data 38.262, Local accuracy on local train data 36.540
Round 364, Devices participated 10, Average loss 1.750, Central accuracy on global test data 44.030, Local accuracy on global train data 39.861, Local accuracy on local train data 36.747
Round 365, Devices participated 10, Average loss 1.751, Central accuracy on global test data 43.440, Local accuracy on global train data 38.396, Local accuracy on local train data 36.867
Round 366, Devices participated 10, Average loss 1.752, Central accuracy on global test data 43.950, Local accuracy on global train data 38.308, Local accuracy on local train data 37.233
Round 367, Devices participated 10, Average loss 1.760, Central accuracy on global test data 44.151, Local accuracy on global train data 36.836, Local accuracy on local train data 36.320
Round 368, Devices participated 10, Average loss 1.743, Central accuracy on global test data 43.840, Local accuracy on global train data 38.943, Local accuracy on local train data 36.780
Round 369, Devices participated 10, Average loss 1.753, Central accuracy on global test data 44.551, Local accuracy on global train data 38.621, Local accuracy on local train data 37.313
Round 370, Devices participated 10, Average loss 1.754, Central accuracy on global test data 42.889, Local accuracy on global train data 36.978, Local accuracy on local train data 36.547
Round 371, Devices participated 10, Average loss 1.744, Central accuracy on global test data 44.902, Local accuracy on global train data 39.275, Local accuracy on local train data 36.940
Round 372, Devices participated 10, Average loss 1.717, Central accuracy on global test data 44.852, Local accuracy on global train data 38.320, Local accuracy on local train data 38.027
Round 373, Devices participated 10, Average loss 1.744, Central accuracy on global test data 44.161, Local accuracy on global train data 38.062, Local accuracy on local train data 37.107
Round 374, Devices participated 10, Average loss 1.772, Central accuracy on global test data 44.161, Local accuracy on global train data 38.589, Local accuracy on local train data 36.307
Round 375, Devices participated 10, Average loss 1.740, Central accuracy on global test data 44.301, Local accuracy on global train data 38.921, Local accuracy on local train data 37.780
Round 376, Devices participated 10, Average loss 1.740, Central accuracy on global test data 42.608, Local accuracy on global train data 37.097, Local accuracy on local train data 37.727
Round 377, Devices participated 10, Average loss 1.758, Central accuracy on global test data 44.261, Local accuracy on global train data 36.677, Local accuracy on local train data 36.427
Round 378, Devices participated 10, Average loss 1.736, Central accuracy on global test data 44.471, Local accuracy on global train data 38.447, Local accuracy on local train data 37.707
Round 379, Devices participated 10, Average loss 1.769, Central accuracy on global test data 43.880, Local accuracy on global train data 39.019, Local accuracy on local train data 36.653
Round 380, Devices participated 10, Average loss 1.758, Central accuracy on global test data 44.541, Local accuracy on global train data 39.541, Local accuracy on local train data 37.167
Round 381, Devices participated 10, Average loss 1.747, Central accuracy on global test data 43.089, Local accuracy on global train data 36.760, Local accuracy on local train data 36.553
Round 382, Devices participated 10, Average loss 1.782, Central accuracy on global test data 44.231, Local accuracy on global train data 37.336, Local accuracy on local train data 35.593
Round 383, Devices participated 10, Average loss 1.759, Central accuracy on global test data 43.630, Local accuracy on global train data 38.823, Local accuracy on local train data 36.333
Round 384, Devices participated 10, Average loss 1.768, Central accuracy on global test data 42.167, Local accuracy on global train data 36.606, Local accuracy on local train data 37.073
Round 385, Devices participated 10, Average loss 1.760, Central accuracy on global test data 44.311, Local accuracy on global train data 40.381, Local accuracy on local train data 36.313
Round 386, Devices participated 10, Average loss 1.744, Central accuracy on global test data 44.321, Local accuracy on global train data 39.158, Local accuracy on local train data 37.120
Round 387, Devices participated 10, Average loss 1.733, Central accuracy on global test data 44.271, Local accuracy on global train data 39.053, Local accuracy on local train data 37.100
Round 388, Devices participated 10, Average loss 1.733, Central accuracy on global test data 44.722, Local accuracy on global train data 39.573, Local accuracy on local train data 37.540
Round 389, Devices participated 10, Average loss 1.752, Central accuracy on global test data 43.610, Local accuracy on global train data 37.859, Local accuracy on local train data 37.333
Round 390, Devices participated 10, Average loss 1.735, Central accuracy on global test data 44.451, Local accuracy on global train data 40.574, Local accuracy on local train data 37.260
Round 391, Devices participated 10, Average loss 1.770, Central accuracy on global test data 44.581, Local accuracy on global train data 38.506, Local accuracy on local train data 36.887
Round 392, Devices participated 10, Average loss 1.730, Central accuracy on global test data 43.820, Local accuracy on global train data 37.800, Local accuracy on local train data 38.140
Round 393, Devices participated 10, Average loss 1.740, Central accuracy on global test data 43.820, Local accuracy on global train data 38.833, Local accuracy on local train data 37.240
Round 394, Devices participated 10, Average loss 1.752, Central accuracy on global test data 44.421, Local accuracy on global train data 39.792, Local accuracy on local train data 37.573
Round 395, Devices participated 10, Average loss 1.736, Central accuracy on global test data 43.780, Local accuracy on global train data 40.332, Local accuracy on local train data 37.047
Round 396, Devices participated 10, Average loss 1.739, Central accuracy on global test data 44.341, Local accuracy on global train data 39.841, Local accuracy on local train data 38.207
Round 397, Devices participated 10, Average loss 1.765, Central accuracy on global test data 43.900, Local accuracy on global train data 38.657, Local accuracy on local train data 37.347
Round 398, Devices participated 10, Average loss 1.741, Central accuracy on global test data 44.081, Local accuracy on global train data 38.623, Local accuracy on local train data 37.187
Round 399, Devices participated 10, Average loss 1.724, Central accuracy on global test data 44.331, Local accuracy on global train data 40.457, Local accuracy on local train data 38.347
Round 400, Devices participated 10, Average loss 1.753, Central accuracy on global test data 44.621, Local accuracy on global train data 39.033, Local accuracy on local train data 37.727
Round 401, Devices participated 10, Average loss 1.783, Central accuracy on global test data 43.560, Local accuracy on global train data 38.196, Local accuracy on local train data 35.867
Round 402, Devices participated 10, Average loss 1.740, Central accuracy on global test data 43.730, Local accuracy on global train data 38.540, Local accuracy on local train data 37.053
Round 403, Devices participated 10, Average loss 1.740, Central accuracy on global test data 43.820, Local accuracy on global train data 39.182, Local accuracy on local train data 36.880
Round 404, Devices participated 10, Average loss 1.757, Central accuracy on global test data 43.409, Local accuracy on global train data 37.432, Local accuracy on local train data 36.713
