['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '1', '--vr_mode', '0', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep1_opt1vr0.log']
2020-07-31 05:08:00.662258

Round   0, Devices participated 10, Average loss 2.304, Central accuracy on global test data 10.226, Local accuracy on global train data 10.181, Local accuracy on local train data 9.820
Round 250, Devices participated 10, Average loss 1.137, Central accuracy on global test data 59.275, Local accuracy on global train data 56.816, Local accuracy on local train data 59.440
Round 251, Devices participated 10, Average loss 1.131, Central accuracy on global test data 59.485, Local accuracy on global train data 56.816, Local accuracy on local train data 60.360
Round 252, Devices participated 10, Average loss 1.120, Central accuracy on global test data 59.345, Local accuracy on global train data 58.247, Local accuracy on local train data 60.340
Round 253, Devices participated 10, Average loss 1.117, Central accuracy on global test data 59.285, Local accuracy on global train data 57.249, Local accuracy on local train data 60.840
Round 254, Devices participated 10, Average loss 1.125, Central accuracy on global test data 58.934, Local accuracy on global train data 57.798, Local accuracy on local train data 60.420
Round 255, Devices participated 10, Average loss 1.146, Central accuracy on global test data 58.984, Local accuracy on global train data 58.909, Local accuracy on local train data 59.660
Round 256, Devices participated 10, Average loss 1.131, Central accuracy on global test data 59.185, Local accuracy on global train data 59.377, Local accuracy on local train data 59.920
Round 257, Devices participated 10, Average loss 1.179, Central accuracy on global test data 59.315, Local accuracy on global train data 57.690, Local accuracy on local train data 58.040
Round 258, Devices participated 10, Average loss 1.120, Central accuracy on global test data 59.485, Local accuracy on global train data 59.001, Local accuracy on local train data 59.900
Round 259, Devices participated 10, Average loss 1.089, Central accuracy on global test data 59.255, Local accuracy on global train data 58.262, Local accuracy on local train data 61.660
Round 260, Devices participated 10, Average loss 1.119, Central accuracy on global test data 59.565, Local accuracy on global train data 57.256, Local accuracy on local train data 60.840
Round 261, Devices participated 10, Average loss 1.089, Central accuracy on global test data 59.375, Local accuracy on global train data 57.737, Local accuracy on local train data 61.200
Round 262, Devices participated 10, Average loss 1.153, Central accuracy on global test data 59.485, Local accuracy on global train data 58.262, Local accuracy on local train data 59.180
Round 263, Devices participated 10, Average loss 1.131, Central accuracy on global test data 59.806, Local accuracy on global train data 57.068, Local accuracy on local train data 60.060
Round 264, Devices participated 10, Average loss 1.119, Central accuracy on global test data 59.355, Local accuracy on global train data 59.065, Local accuracy on local train data 60.920
Round 265, Devices participated 10, Average loss 1.096, Central accuracy on global test data 59.786, Local accuracy on global train data 59.221, Local accuracy on local train data 61.580
Round 266, Devices participated 10, Average loss 1.091, Central accuracy on global test data 59.826, Local accuracy on global train data 59.050, Local accuracy on local train data 61.640
Round 267, Devices participated 10, Average loss 1.114, Central accuracy on global test data 59.565, Local accuracy on global train data 58.372, Local accuracy on local train data 61.600
Round 268, Devices participated 10, Average loss 1.173, Central accuracy on global test data 59.465, Local accuracy on global train data 58.843, Local accuracy on local train data 58.660
Round 269, Devices participated 10, Average loss 1.098, Central accuracy on global test data 59.675, Local accuracy on global train data 58.135, Local accuracy on local train data 61.320
Round 270, Devices participated 10, Average loss 1.086, Central accuracy on global test data 59.375, Local accuracy on global train data 59.006, Local accuracy on local train data 61.940
Round 271, Devices participated 10, Average loss 1.101, Central accuracy on global test data 59.615, Local accuracy on global train data 58.621, Local accuracy on local train data 61.620
Round 272, Devices participated 10, Average loss 1.131, Central accuracy on global test data 60.166, Local accuracy on global train data 58.430, Local accuracy on local train data 61.140
Round 273, Devices participated 10, Average loss 1.128, Central accuracy on global test data 60.186, Local accuracy on global train data 59.282, Local accuracy on local train data 61.060
Round 274, Devices participated 10, Average loss 1.110, Central accuracy on global test data 59.706, Local accuracy on global train data 59.651, Local accuracy on local train data 61.160
Round 275, Devices participated 10, Average loss 1.088, Central accuracy on global test data 59.796, Local accuracy on global train data 60.098, Local accuracy on local train data 61.280
Round 276, Devices participated 10, Average loss 1.082, Central accuracy on global test data 59.856, Local accuracy on global train data 59.880, Local accuracy on local train data 61.880
Round 277, Devices participated 10, Average loss 1.086, Central accuracy on global test data 59.665, Local accuracy on global train data 59.668, Local accuracy on local train data 62.140
Round 278, Devices participated 10, Average loss 1.125, Central accuracy on global test data 59.375, Local accuracy on global train data 58.918, Local accuracy on local train data 60.140
Round 279, Devices participated 10, Average loss 1.103, Central accuracy on global test data 59.756, Local accuracy on global train data 59.724, Local accuracy on local train data 61.460
Round 280, Devices participated 10, Average loss 1.118, Central accuracy on global test data 59.475, Local accuracy on global train data 59.695, Local accuracy on local train data 60.580
Round 281, Devices participated 10, Average loss 1.080, Central accuracy on global test data 60.026, Local accuracy on global train data 59.514, Local accuracy on local train data 61.560
Round 282, Devices participated 10, Average loss 1.092, Central accuracy on global test data 60.136, Local accuracy on global train data 58.691, Local accuracy on local train data 60.960
Round 283, Devices participated 10, Average loss 1.106, Central accuracy on global test data 60.166, Local accuracy on global train data 58.857, Local accuracy on local train data 60.560
Round 284, Devices participated 10, Average loss 1.085, Central accuracy on global test data 60.096, Local accuracy on global train data 60.229, Local accuracy on local train data 61.720
Round 285, Devices participated 10, Average loss 1.122, Central accuracy on global test data 59.866, Local accuracy on global train data 58.779, Local accuracy on local train data 60.620
Round 286, Devices participated 10, Average loss 1.070, Central accuracy on global test data 60.166, Local accuracy on global train data 59.980, Local accuracy on local train data 61.780
Round 287, Devices participated 10, Average loss 1.061, Central accuracy on global test data 60.106, Local accuracy on global train data 60.161, Local accuracy on local train data 62.820
Round 288, Devices participated 10, Average loss 1.111, Central accuracy on global test data 59.986, Local accuracy on global train data 60.391, Local accuracy on local train data 60.840
Round 289, Devices participated 10, Average loss 1.082, Central accuracy on global test data 59.355, Local accuracy on global train data 58.979, Local accuracy on local train data 62.000
Round 290, Devices participated 10, Average loss 1.067, Central accuracy on global test data 60.547, Local accuracy on global train data 59.490, Local accuracy on local train data 61.940
Round 291, Devices participated 10, Average loss 1.090, Central accuracy on global test data 60.467, Local accuracy on global train data 59.717, Local accuracy on local train data 62.160
Round 292, Devices participated 10, Average loss 1.061, Central accuracy on global test data 60.787, Local accuracy on global train data 61.206, Local accuracy on local train data 61.980
Round 293, Devices participated 10, Average loss 1.113, Central accuracy on global test data 60.166, Local accuracy on global train data 60.588, Local accuracy on local train data 60.660
Round 294, Devices participated 10, Average loss 1.051, Central accuracy on global test data 60.056, Local accuracy on global train data 59.336, Local accuracy on local train data 63.320
Round 295, Devices participated 10, Average loss 1.122, Central accuracy on global test data 60.276, Local accuracy on global train data 59.719, Local accuracy on local train data 60.340
Round 296, Devices participated 10, Average loss 1.050, Central accuracy on global test data 60.457, Local accuracy on global train data 60.181, Local accuracy on local train data 63.940
Round 297, Devices participated 10, Average loss 1.071, Central accuracy on global test data 60.657, Local accuracy on global train data 59.363, Local accuracy on local train data 61.940
Round 298, Devices participated 10, Average loss 1.063, Central accuracy on global test data 60.306, Local accuracy on global train data 60.034, Local accuracy on local train data 62.080
Round 299, Devices participated 10, Average loss 1.137, Central accuracy on global test data 60.056, Local accuracy on global train data 59.924, Local accuracy on local train data 60.500
Round 300, Devices participated 10, Average loss 1.108, Central accuracy on global test data 59.926, Local accuracy on global train data 59.707, Local accuracy on local train data 61.400
Round 301, Devices participated 10, Average loss 1.056, Central accuracy on global test data 60.036, Local accuracy on global train data 59.199, Local accuracy on local train data 62.920
Round 302, Devices participated 10, Average loss 1.100, Central accuracy on global test data 60.306, Local accuracy on global train data 59.883, Local accuracy on local train data 60.780
Round 303, Devices participated 10, Average loss 1.071, Central accuracy on global test data 60.477, Local accuracy on global train data 61.309, Local accuracy on local train data 62.420
Round 304, Devices participated 10, Average loss 1.106, Central accuracy on global test data 60.387, Local accuracy on global train data 60.933, Local accuracy on local train data 61.720
Round 305, Devices participated 10, Average loss 1.084, Central accuracy on global test data 60.317, Local accuracy on global train data 61.462, Local accuracy on local train data 61.780
Round 306, Devices participated 10, Average loss 1.055, Central accuracy on global test data 60.317, Local accuracy on global train data 58.284, Local accuracy on local train data 62.460
Round 307, Devices participated 10, Average loss 1.039, Central accuracy on global test data 60.417, Local accuracy on global train data 60.576, Local accuracy on local train data 63.340
Round 308, Devices participated 10, Average loss 1.082, Central accuracy on global test data 60.447, Local accuracy on global train data 61.492, Local accuracy on local train data 61.880
Round 309, Devices participated 10, Average loss 1.060, Central accuracy on global test data 60.647, Local accuracy on global train data 60.481, Local accuracy on local train data 62.840
Round 310, Devices participated 10, Average loss 1.057, Central accuracy on global test data 60.377, Local accuracy on global train data 61.021, Local accuracy on local train data 62.520
Round 311, Devices participated 10, Average loss 1.060, Central accuracy on global test data 60.457, Local accuracy on global train data 60.715, Local accuracy on local train data 62.180
Round 312, Devices participated 10, Average loss 1.067, Central accuracy on global test data 60.567, Local accuracy on global train data 60.532, Local accuracy on local train data 62.900
Round 313, Devices participated 10, Average loss 1.047, Central accuracy on global test data 60.196, Local accuracy on global train data 59.822, Local accuracy on local train data 62.800
Round 314, Devices participated 10, Average loss 1.038, Central accuracy on global test data 60.587, Local accuracy on global train data 61.211, Local accuracy on local train data 63.160
Round 315, Devices participated 10, Average loss 1.023, Central accuracy on global test data 60.737, Local accuracy on global train data 60.742, Local accuracy on local train data 63.600
Round 316, Devices participated 10, Average loss 1.020, Central accuracy on global test data 60.567, Local accuracy on global train data 58.660, Local accuracy on local train data 64.400
Round 317, Devices participated 10, Average loss 1.068, Central accuracy on global test data 60.096, Local accuracy on global train data 61.311, Local accuracy on local train data 62.400
Round 318, Devices participated 10, Average loss 1.042, Central accuracy on global test data 60.597, Local accuracy on global train data 59.910, Local accuracy on local train data 63.620
Round 319, Devices participated 10, Average loss 1.060, Central accuracy on global test data 60.607, Local accuracy on global train data 62.349, Local accuracy on local train data 63.020
Round 320, Devices participated 10, Average loss 1.034, Central accuracy on global test data 60.266, Local accuracy on global train data 60.640, Local accuracy on local train data 63.080
Round 321, Devices participated 10, Average loss 1.002, Central accuracy on global test data 60.587, Local accuracy on global train data 60.361, Local accuracy on local train data 65.280
Round 322, Devices participated 10, Average loss 1.073, Central accuracy on global test data 60.487, Local accuracy on global train data 60.222, Local accuracy on local train data 62.860
Round 323, Devices participated 10, Average loss 1.066, Central accuracy on global test data 60.116, Local accuracy on global train data 58.455, Local accuracy on local train data 62.340
Round 324, Devices participated 10, Average loss 1.033, Central accuracy on global test data 60.887, Local accuracy on global train data 61.375, Local accuracy on local train data 63.220
Round 325, Devices participated 10, Average loss 1.020, Central accuracy on global test data 60.968, Local accuracy on global train data 60.635, Local accuracy on local train data 64.420
Round 326, Devices participated 10, Average loss 1.063, Central accuracy on global test data 60.557, Local accuracy on global train data 60.188, Local accuracy on local train data 62.000
Round 327, Devices participated 10, Average loss 1.031, Central accuracy on global test data 60.797, Local accuracy on global train data 61.907, Local accuracy on local train data 63.300
Round 328, Devices participated 10, Average loss 1.064, Central accuracy on global test data 60.617, Local accuracy on global train data 61.072, Local accuracy on local train data 62.760
Round 329, Devices participated 10, Average loss 1.045, Central accuracy on global test data 60.747, Local accuracy on global train data 61.245, Local accuracy on local train data 63.660
Round 330, Devices participated 10, Average loss 1.002, Central accuracy on global test data 61.058, Local accuracy on global train data 61.555, Local accuracy on local train data 64.840
Round 331, Devices participated 10, Average loss 0.995, Central accuracy on global test data 61.038, Local accuracy on global train data 62.004, Local accuracy on local train data 64.140
Round 332, Devices participated 10, Average loss 1.048, Central accuracy on global test data 61.088, Local accuracy on global train data 61.489, Local accuracy on local train data 62.840
Round 333, Devices participated 10, Average loss 1.017, Central accuracy on global test data 60.306, Local accuracy on global train data 61.033, Local accuracy on local train data 64.440
Round 334, Devices participated 10, Average loss 1.011, Central accuracy on global test data 60.988, Local accuracy on global train data 61.309, Local accuracy on local train data 64.480
Round 335, Devices participated 10, Average loss 1.007, Central accuracy on global test data 60.607, Local accuracy on global train data 62.495, Local accuracy on local train data 65.020
Round 336, Devices participated 10, Average loss 1.023, Central accuracy on global test data 60.467, Local accuracy on global train data 60.879, Local accuracy on local train data 64.160
Round 337, Devices participated 10, Average loss 1.046, Central accuracy on global test data 60.827, Local accuracy on global train data 61.675, Local accuracy on local train data 62.860
Round 338, Devices participated 10, Average loss 1.062, Central accuracy on global test data 61.078, Local accuracy on global train data 61.404, Local accuracy on local train data 62.720
Round 339, Devices participated 10, Average loss 1.062, Central accuracy on global test data 60.938, Local accuracy on global train data 62.036, Local accuracy on local train data 61.960
Round 340, Devices participated 10, Average loss 0.993, Central accuracy on global test data 60.958, Local accuracy on global train data 60.664, Local accuracy on local train data 64.780
Round 341, Devices participated 10, Average loss 1.036, Central accuracy on global test data 60.948, Local accuracy on global train data 62.239, Local accuracy on local train data 63.380
Round 342, Devices participated 10, Average loss 1.047, Central accuracy on global test data 61.138, Local accuracy on global train data 62.393, Local accuracy on local train data 63.340
Round 343, Devices participated 10, Average loss 0.996, Central accuracy on global test data 61.478, Local accuracy on global train data 62.283, Local accuracy on local train data 64.520
Round 344, Devices participated 10, Average loss 0.991, Central accuracy on global test data 60.968, Local accuracy on global train data 62.207, Local accuracy on local train data 65.200
Round 345, Devices participated 10, Average loss 1.037, Central accuracy on global test data 60.657, Local accuracy on global train data 62.771, Local accuracy on local train data 64.140
Round 346, Devices participated 10, Average loss 0.987, Central accuracy on global test data 61.048, Local accuracy on global train data 62.815, Local accuracy on local train data 65.000
Round 347, Devices participated 10, Average loss 0.989, Central accuracy on global test data 60.797, Local accuracy on global train data 62.534, Local accuracy on local train data 64.820
Round 348, Devices participated 10, Average loss 1.011, Central accuracy on global test data 61.138, Local accuracy on global train data 62.095, Local accuracy on local train data 64.160
Round 349, Devices participated 10, Average loss 1.035, Central accuracy on global test data 60.276, Local accuracy on global train data 61.980, Local accuracy on local train data 64.000
Round 350, Devices participated 10, Average loss 1.002, Central accuracy on global test data 61.078, Local accuracy on global train data 62.405, Local accuracy on local train data 64.740
Round 351, Devices participated 10, Average loss 0.995, Central accuracy on global test data 60.687, Local accuracy on global train data 62.253, Local accuracy on local train data 64.600
Round 352, Devices participated 10, Average loss 1.028, Central accuracy on global test data 61.098, Local accuracy on global train data 61.987, Local accuracy on local train data 64.160
Round 353, Devices participated 10, Average loss 0.978, Central accuracy on global test data 61.508, Local accuracy on global train data 62.036, Local accuracy on local train data 66.320
Round 354, Devices participated 10, Average loss 0.988, Central accuracy on global test data 61.288, Local accuracy on global train data 63.132, Local accuracy on local train data 64.660
Round 355, Devices participated 10, Average loss 0.966, Central accuracy on global test data 61.518, Local accuracy on global train data 62.070, Local accuracy on local train data 65.240
Round 356, Devices participated 10, Average loss 0.935, Central accuracy on global test data 61.218, Local accuracy on global train data 62.192, Local accuracy on local train data 67.680
Round 357, Devices participated 10, Average loss 0.972, Central accuracy on global test data 61.158, Local accuracy on global train data 61.980, Local accuracy on local train data 65.600
Round 358, Devices participated 10, Average loss 1.008, Central accuracy on global test data 60.907, Local accuracy on global train data 61.694, Local accuracy on local train data 64.400
Round 359, Devices participated 10, Average loss 0.974, Central accuracy on global test data 60.907, Local accuracy on global train data 61.709, Local accuracy on local train data 65.780
Round 360, Devices participated 10, Average loss 0.952, Central accuracy on global test data 61.398, Local accuracy on global train data 61.887, Local accuracy on local train data 66.340
Round 361, Devices participated 10, Average loss 0.989, Central accuracy on global test data 60.988, Local accuracy on global train data 62.095, Local accuracy on local train data 65.160
Round 362, Devices participated 10, Average loss 0.988, Central accuracy on global test data 60.797, Local accuracy on global train data 63.101, Local accuracy on local train data 65.740
Round 363, Devices participated 10, Average loss 0.993, Central accuracy on global test data 60.958, Local accuracy on global train data 62.336, Local accuracy on local train data 65.360
Round 364, Devices participated 10, Average loss 0.940, Central accuracy on global test data 61.548, Local accuracy on global train data 63.311, Local accuracy on local train data 67.460
Round 365, Devices participated 10, Average loss 0.999, Central accuracy on global test data 60.807, Local accuracy on global train data 61.638, Local accuracy on local train data 65.000
Round 366, Devices participated 10, Average loss 0.933, Central accuracy on global test data 60.907, Local accuracy on global train data 62.539, Local accuracy on local train data 67.280
Round 367, Devices participated 10, Average loss 0.990, Central accuracy on global test data 60.697, Local accuracy on global train data 61.812, Local accuracy on local train data 65.460
Round 368, Devices participated 10, Average loss 1.000, Central accuracy on global test data 61.438, Local accuracy on global train data 62.668, Local accuracy on local train data 64.000
Round 369, Devices participated 10, Average loss 0.985, Central accuracy on global test data 60.907, Local accuracy on global train data 62.466, Local accuracy on local train data 65.040
Round 370, Devices participated 10, Average loss 0.959, Central accuracy on global test data 61.709, Local accuracy on global train data 62.649, Local accuracy on local train data 66.380
Round 371, Devices participated 10, Average loss 0.957, Central accuracy on global test data 61.378, Local accuracy on global train data 61.716, Local accuracy on local train data 65.920
Round 372, Devices participated 10, Average loss 0.983, Central accuracy on global test data 61.398, Local accuracy on global train data 63.525, Local accuracy on local train data 64.860
Round 373, Devices participated 10, Average loss 0.972, Central accuracy on global test data 61.458, Local accuracy on global train data 63.413, Local accuracy on local train data 66.100
Round 374, Devices participated 10, Average loss 0.995, Central accuracy on global test data 60.707, Local accuracy on global train data 61.426, Local accuracy on local train data 63.980
Round 375, Devices participated 10, Average loss 0.973, Central accuracy on global test data 61.458, Local accuracy on global train data 63.254, Local accuracy on local train data 65.240
Round 376, Devices participated 10, Average loss 0.908, Central accuracy on global test data 61.178, Local accuracy on global train data 63.862, Local accuracy on local train data 68.460
Round 377, Devices participated 10, Average loss 1.017, Central accuracy on global test data 61.348, Local accuracy on global train data 62.244, Local accuracy on local train data 65.000
Round 378, Devices participated 10, Average loss 0.969, Central accuracy on global test data 61.619, Local accuracy on global train data 63.074, Local accuracy on local train data 65.380
Round 379, Devices participated 10, Average loss 0.966, Central accuracy on global test data 61.328, Local accuracy on global train data 63.232, Local accuracy on local train data 65.760
Round 380, Devices participated 10, Average loss 0.989, Central accuracy on global test data 61.569, Local accuracy on global train data 61.973, Local accuracy on local train data 65.400
Round 381, Devices participated 10, Average loss 0.930, Central accuracy on global test data 61.619, Local accuracy on global train data 63.289, Local accuracy on local train data 67.140
Round 382, Devices participated 10, Average loss 0.963, Central accuracy on global test data 61.418, Local accuracy on global train data 63.257, Local accuracy on local train data 65.920
Round 383, Devices participated 10, Average loss 0.965, Central accuracy on global test data 61.318, Local accuracy on global train data 62.910, Local accuracy on local train data 66.800
Round 384, Devices participated 10, Average loss 0.980, Central accuracy on global test data 61.228, Local accuracy on global train data 62.490, Local accuracy on local train data 65.000
Round 385, Devices participated 10, Average loss 0.935, Central accuracy on global test data 61.288, Local accuracy on global train data 62.122, Local accuracy on local train data 67.060
Round 386, Devices participated 10, Average loss 0.977, Central accuracy on global test data 61.358, Local accuracy on global train data 64.155, Local accuracy on local train data 65.800
Round 387, Devices participated 10, Average loss 0.999, Central accuracy on global test data 61.709, Local accuracy on global train data 63.552, Local accuracy on local train data 64.220
Round 388, Devices participated 10, Average loss 0.927, Central accuracy on global test data 61.639, Local accuracy on global train data 63.582, Local accuracy on local train data 66.940
Round 389, Devices participated 10, Average loss 0.985, Central accuracy on global test data 61.729, Local accuracy on global train data 62.258, Local accuracy on local train data 65.460
Round 390, Devices participated 10, Average loss 0.984, Central accuracy on global test data 61.308, Local accuracy on global train data 62.979, Local accuracy on local train data 64.880
Round 391, Devices participated 10, Average loss 0.961, Central accuracy on global test data 61.158, Local accuracy on global train data 63.835, Local accuracy on local train data 66.420
Round 392, Devices participated 10, Average loss 0.940, Central accuracy on global test data 61.428, Local accuracy on global train data 62.881, Local accuracy on local train data 66.500
Round 393, Devices participated 10, Average loss 0.943, Central accuracy on global test data 61.258, Local accuracy on global train data 63.020, Local accuracy on local train data 67.180
Round 394, Devices participated 10, Average loss 0.966, Central accuracy on global test data 61.378, Local accuracy on global train data 63.765, Local accuracy on local train data 65.500
Round 395, Devices participated 10, Average loss 0.966, Central accuracy on global test data 61.328, Local accuracy on global train data 63.926, Local accuracy on local train data 66.340
Round 396, Devices participated 10, Average loss 0.994, Central accuracy on global test data 60.357, Local accuracy on global train data 63.125, Local accuracy on local train data 65.240
Round 397, Devices participated 10, Average loss 0.935, Central accuracy on global test data 61.759, Local accuracy on global train data 64.182, Local accuracy on local train data 66.800
Round 398, Devices participated 10, Average loss 0.969, Central accuracy on global test data 61.739, Local accuracy on global train data 63.564, Local accuracy on local train data 65.640
Round 399, Devices participated 10, Average loss 0.895, Central accuracy on global test data 61.749, Local accuracy on global train data 64.053, Local accuracy on local train data 67.880
Round 400, Devices participated 10, Average loss 0.960, Central accuracy on global test data 61.609, Local accuracy on global train data 62.446, Local accuracy on local train data 66.080
Round 401, Devices participated 10, Average loss 0.982, Central accuracy on global test data 61.098, Local accuracy on global train data 62.258, Local accuracy on local train data 66.120
Round 402, Devices participated 10, Average loss 0.961, Central accuracy on global test data 61.068, Local accuracy on global train data 63.059, Local accuracy on local train data 66.320
Round 403, Devices participated 10, Average loss 0.948, Central accuracy on global test data 61.068, Local accuracy on global train data 64.551, Local accuracy on local train data 66.520
Round 404, Devices participated 10, Average loss 0.937, Central accuracy on global test data 61.829, Local accuracy on global train data 63.674, Local accuracy on local train data 67.180
Round 405, Devices participated 10, Average loss 0.942, Central accuracy on global test data 61.008, Local accuracy on global train data 63.113, Local accuracy on local train data 67.060
Round 406, Devices participated 10, Average loss 0.949, Central accuracy on global test data 61.408, Local accuracy on global train data 63.882, Local accuracy on local train data 66.360
Round 407, Devices participated 10, Average loss 0.905, Central accuracy on global test data 60.897, Local accuracy on global train data 63.625, Local accuracy on local train data 68.500
Round 408, Devices participated 10, Average loss 0.960, Central accuracy on global test data 61.438, Local accuracy on global train data 63.550, Local accuracy on local train data 66.620
Round 409, Devices participated 10, Average loss 0.950, Central accuracy on global test data 61.498, Local accuracy on global train data 64.102, Local accuracy on local train data 66.820
Round 410, Devices participated 10, Average loss 0.930, Central accuracy on global test data 61.398, Local accuracy on global train data 64.175, Local accuracy on local train data 67.120
Round 411, Devices participated 10, Average loss 0.898, Central accuracy on global test data 61.178, Local accuracy on global train data 65.000, Local accuracy on local train data 69.080
Round 412, Devices participated 10, Average loss 0.900, Central accuracy on global test data 61.739, Local accuracy on global train data 62.864, Local accuracy on local train data 67.960
Round 413, Devices participated 10, Average loss 0.901, Central accuracy on global test data 61.659, Local accuracy on global train data 65.210, Local accuracy on local train data 68.440
Round 414, Devices participated 10, Average loss 0.947, Central accuracy on global test data 61.198, Local accuracy on global train data 64.141, Local accuracy on local train data 66.920
Round 415, Devices participated 10, Average loss 0.879, Central accuracy on global test data 61.619, Local accuracy on global train data 65.244, Local accuracy on local train data 69.380
Round 416, Devices participated 10, Average loss 0.939, Central accuracy on global test data 61.799, Local accuracy on global train data 63.350, Local accuracy on local train data 66.720
Round 417, Devices participated 10, Average loss 0.907, Central accuracy on global test data 62.089, Local accuracy on global train data 65.251, Local accuracy on local train data 68.260
Round 418, Devices participated 10, Average loss 0.875, Central accuracy on global test data 61.959, Local accuracy on global train data 63.911, Local accuracy on local train data 69.360
Round 419, Devices participated 10, Average loss 0.950, Central accuracy on global test data 61.538, Local accuracy on global train data 63.989, Local accuracy on local train data 66.940
Round 420, Devices participated 10, Average loss 0.971, Central accuracy on global test data 61.809, Local accuracy on global train data 65.159, Local accuracy on local train data 66.300
Round 421, Devices participated 10, Average loss 0.935, Central accuracy on global test data 61.118, Local accuracy on global train data 63.901, Local accuracy on local train data 67.080
Round 422, Devices participated 10, Average loss 0.908, Central accuracy on global test data 61.739, Local accuracy on global train data 64.226, Local accuracy on local train data 68.180
Round 423, Devices participated 10, Average loss 0.883, Central accuracy on global test data 61.709, Local accuracy on global train data 65.261, Local accuracy on local train data 68.900
Round 424, Devices participated 10, Average loss 0.882, Central accuracy on global test data 61.118, Local accuracy on global train data 64.583, Local accuracy on local train data 69.240
Round 425, Devices participated 10, Average loss 0.892, Central accuracy on global test data 61.488, Local accuracy on global train data 64.795, Local accuracy on local train data 69.080
Round 426, Devices participated 10, Average loss 0.978, Central accuracy on global test data 61.478, Local accuracy on global train data 64.009, Local accuracy on local train data 64.780
Round 427, Devices participated 10, Average loss 0.838, Central accuracy on global test data 61.769, Local accuracy on global train data 65.588, Local accuracy on local train data 69.980
Round 428, Devices participated 10, Average loss 0.887, Central accuracy on global test data 62.119, Local accuracy on global train data 64.539, Local accuracy on local train data 69.200
Round 429, Devices participated 10, Average loss 0.895, Central accuracy on global test data 61.869, Local accuracy on global train data 64.629, Local accuracy on local train data 68.980
Round 430, Devices participated 10, Average loss 0.890, Central accuracy on global test data 61.889, Local accuracy on global train data 64.399, Local accuracy on local train data 68.580
Round 431, Devices participated 10, Average loss 0.899, Central accuracy on global test data 61.969, Local accuracy on global train data 63.552, Local accuracy on local train data 68.660
Round 432, Devices participated 10, Average loss 0.878, Central accuracy on global test data 61.949, Local accuracy on global train data 65.928, Local accuracy on local train data 68.760
Round 433, Devices participated 10, Average loss 0.903, Central accuracy on global test data 61.528, Local accuracy on global train data 64.031, Local accuracy on local train data 68.380
Round 434, Devices participated 10, Average loss 0.925, Central accuracy on global test data 61.849, Local accuracy on global train data 64.255, Local accuracy on local train data 67.920
Round 435, Devices participated 10, Average loss 0.899, Central accuracy on global test data 61.979, Local accuracy on global train data 65.046, Local accuracy on local train data 67.640
Round 436, Devices participated 10, Average loss 0.945, Central accuracy on global test data 61.558, Local accuracy on global train data 64.800, Local accuracy on local train data 66.680
Round 437, Devices participated 10, Average loss 0.893, Central accuracy on global test data 61.699, Local accuracy on global train data 64.480, Local accuracy on local train data 68.400
Round 438, Devices participated 10, Average loss 0.889, Central accuracy on global test data 61.739, Local accuracy on global train data 64.978, Local accuracy on local train data 68.300
Round 439, Devices participated 10, Average loss 0.923, Central accuracy on global test data 61.579, Local accuracy on global train data 65.430, Local accuracy on local train data 67.160
Round 440, Devices participated 10, Average loss 0.840, Central accuracy on global test data 61.879, Local accuracy on global train data 64.905, Local accuracy on local train data 70.460
Round 441, Devices participated 10, Average loss 0.926, Central accuracy on global test data 61.318, Local accuracy on global train data 64.890, Local accuracy on local train data 67.940
Round 442, Devices participated 10, Average loss 0.854, Central accuracy on global test data 61.899, Local accuracy on global train data 65.188, Local accuracy on local train data 69.900
Round 443, Devices participated 10, Average loss 0.896, Central accuracy on global test data 61.909, Local accuracy on global train data 65.151, Local accuracy on local train data 68.800
Round 444, Devices participated 10, Average loss 0.954, Central accuracy on global test data 62.159, Local accuracy on global train data 66.523, Local accuracy on local train data 66.140
Round 445, Devices participated 10, Average loss 0.888, Central accuracy on global test data 62.280, Local accuracy on global train data 65.149, Local accuracy on local train data 68.560
Round 446, Devices participated 10, Average loss 0.831, Central accuracy on global test data 61.458, Local accuracy on global train data 65.056, Local accuracy on local train data 70.400
Round 447, Devices participated 10, Average loss 0.884, Central accuracy on global test data 61.899, Local accuracy on global train data 64.993, Local accuracy on local train data 68.320
Round 448, Devices participated 10, Average loss 0.947, Central accuracy on global test data 61.528, Local accuracy on global train data 65.393, Local accuracy on local train data 67.520
Round 449, Devices participated 10, Average loss 0.883, Central accuracy on global test data 61.799, Local accuracy on global train data 65.210, Local accuracy on local train data 68.560
Round 450, Devices participated 10, Average loss 0.928, Central accuracy on global test data 62.240, Local accuracy on global train data 65.508, Local accuracy on local train data 66.660
Round 451, Devices participated 10, Average loss 0.885, Central accuracy on global test data 61.789, Local accuracy on global train data 64.851, Local accuracy on local train data 69.140
Round 452, Devices participated 10, Average loss 0.892, Central accuracy on global test data 61.328, Local accuracy on global train data 65.325, Local accuracy on local train data 67.920
Round 453, Devices participated 10, Average loss 0.901, Central accuracy on global test data 61.699, Local accuracy on global train data 66.045, Local accuracy on local train data 67.760
