['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '2', '--vr_mode', '1', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep5_opt2vr1.log']
2020-07-31 05:59:32.019955

Round   0, Devices participated 10, Average loss 2.299, Central accuracy on global test data 9.415, Local accuracy on global train data 11.006, Local accuracy on local train data 11.416
Round 244, Devices participated 10, Average loss 0.648, Central accuracy on global test data 57.472, Local accuracy on global train data 67.034, Local accuracy on local train data 79.436
Round 245, Devices participated 10, Average loss 0.626, Central accuracy on global test data 57.582, Local accuracy on global train data 67.046, Local accuracy on local train data 79.720
Round 246, Devices participated 10, Average loss 0.567, Central accuracy on global test data 57.632, Local accuracy on global train data 67.148, Local accuracy on local train data 81.508
Round 247, Devices participated 10, Average loss 0.618, Central accuracy on global test data 57.612, Local accuracy on global train data 66.719, Local accuracy on local train data 80.232
Round 248, Devices participated 10, Average loss 0.592, Central accuracy on global test data 57.502, Local accuracy on global train data 66.987, Local accuracy on local train data 80.896
Round 249, Devices participated 10, Average loss 0.605, Central accuracy on global test data 57.582, Local accuracy on global train data 67.043, Local accuracy on local train data 80.128
Round 250, Devices participated 10, Average loss 0.605, Central accuracy on global test data 57.672, Local accuracy on global train data 67.505, Local accuracy on local train data 80.276
Round 251, Devices participated 10, Average loss 0.616, Central accuracy on global test data 57.482, Local accuracy on global train data 67.683, Local accuracy on local train data 80.252
Round 252, Devices participated 10, Average loss 0.612, Central accuracy on global test data 57.702, Local accuracy on global train data 66.179, Local accuracy on local train data 80.212
Round 253, Devices participated 10, Average loss 0.618, Central accuracy on global test data 57.522, Local accuracy on global train data 67.815, Local accuracy on local train data 79.940
Round 254, Devices participated 10, Average loss 0.608, Central accuracy on global test data 57.752, Local accuracy on global train data 67.964, Local accuracy on local train data 80.572
Round 255, Devices participated 10, Average loss 0.604, Central accuracy on global test data 57.963, Local accuracy on global train data 67.371, Local accuracy on local train data 80.660
Round 256, Devices participated 10, Average loss 0.585, Central accuracy on global test data 57.953, Local accuracy on global train data 67.014, Local accuracy on local train data 81.000
Round 257, Devices participated 10, Average loss 0.629, Central accuracy on global test data 58.153, Local accuracy on global train data 66.985, Local accuracy on local train data 79.752
Round 258, Devices participated 10, Average loss 0.585, Central accuracy on global test data 58.243, Local accuracy on global train data 68.379, Local accuracy on local train data 81.248
Round 259, Devices participated 10, Average loss 0.582, Central accuracy on global test data 58.293, Local accuracy on global train data 67.346, Local accuracy on local train data 81.104
Round 260, Devices participated 10, Average loss 0.597, Central accuracy on global test data 57.802, Local accuracy on global train data 67.866, Local accuracy on local train data 80.868
Round 261, Devices participated 10, Average loss 0.592, Central accuracy on global test data 57.662, Local accuracy on global train data 67.258, Local accuracy on local train data 80.888
Round 262, Devices participated 10, Average loss 0.623, Central accuracy on global test data 57.592, Local accuracy on global train data 67.371, Local accuracy on local train data 79.732
Round 263, Devices participated 10, Average loss 0.576, Central accuracy on global test data 57.843, Local accuracy on global train data 67.251, Local accuracy on local train data 81.348
Round 264, Devices participated 10, Average loss 0.553, Central accuracy on global test data 57.292, Local accuracy on global train data 68.306, Local accuracy on local train data 82.252
Round 265, Devices participated 10, Average loss 0.574, Central accuracy on global test data 57.332, Local accuracy on global train data 68.169, Local accuracy on local train data 81.460
Round 266, Devices participated 10, Average loss 0.568, Central accuracy on global test data 57.362, Local accuracy on global train data 68.323, Local accuracy on local train data 81.440
Round 267, Devices participated 10, Average loss 0.546, Central accuracy on global test data 57.392, Local accuracy on global train data 68.699, Local accuracy on local train data 82.148
Round 268, Devices participated 10, Average loss 0.626, Central accuracy on global test data 57.712, Local accuracy on global train data 67.822, Local accuracy on local train data 80.072
Round 269, Devices participated 10, Average loss 0.609, Central accuracy on global test data 57.863, Local accuracy on global train data 68.342, Local accuracy on local train data 80.532
Round 270, Devices participated 10, Average loss 0.594, Central accuracy on global test data 58.093, Local accuracy on global train data 67.744, Local accuracy on local train data 80.784
Round 271, Devices participated 10, Average loss 0.584, Central accuracy on global test data 58.013, Local accuracy on global train data 67.869, Local accuracy on local train data 81.248
Round 272, Devices participated 10, Average loss 0.592, Central accuracy on global test data 58.093, Local accuracy on global train data 67.734, Local accuracy on local train data 81.192
Round 273, Devices participated 10, Average loss 0.565, Central accuracy on global test data 58.524, Local accuracy on global train data 68.167, Local accuracy on local train data 81.912
Round 274, Devices participated 10, Average loss 0.567, Central accuracy on global test data 58.383, Local accuracy on global train data 68.369, Local accuracy on local train data 81.624
Round 275, Devices participated 10, Average loss 0.552, Central accuracy on global test data 58.033, Local accuracy on global train data 68.591, Local accuracy on local train data 82.300
Round 276, Devices participated 10, Average loss 0.593, Central accuracy on global test data 57.462, Local accuracy on global train data 68.269, Local accuracy on local train data 80.888
Round 277, Devices participated 10, Average loss 0.564, Central accuracy on global test data 57.802, Local accuracy on global train data 68.855, Local accuracy on local train data 82.012
Round 278, Devices participated 10, Average loss 0.586, Central accuracy on global test data 57.802, Local accuracy on global train data 68.142, Local accuracy on local train data 81.100
Round 279, Devices participated 10, Average loss 0.593, Central accuracy on global test data 57.712, Local accuracy on global train data 67.896, Local accuracy on local train data 80.828
Round 280, Devices participated 10, Average loss 0.593, Central accuracy on global test data 57.232, Local accuracy on global train data 67.402, Local accuracy on local train data 80.544
Round 281, Devices participated 10, Average loss 0.553, Central accuracy on global test data 57.111, Local accuracy on global train data 68.596, Local accuracy on local train data 81.740
Round 282, Devices participated 10, Average loss 0.558, Central accuracy on global test data 56.911, Local accuracy on global train data 67.986, Local accuracy on local train data 81.676
Round 283, Devices participated 10, Average loss 0.570, Central accuracy on global test data 56.891, Local accuracy on global train data 68.506, Local accuracy on local train data 81.532
Round 284, Devices participated 10, Average loss 0.581, Central accuracy on global test data 56.530, Local accuracy on global train data 68.691, Local accuracy on local train data 81.352
Round 285, Devices participated 10, Average loss 0.572, Central accuracy on global test data 56.801, Local accuracy on global train data 69.001, Local accuracy on local train data 81.108
Round 286, Devices participated 10, Average loss 0.567, Central accuracy on global test data 57.432, Local accuracy on global train data 69.800, Local accuracy on local train data 81.884
Round 287, Devices participated 10, Average loss 0.540, Central accuracy on global test data 57.432, Local accuracy on global train data 68.816, Local accuracy on local train data 82.216
Round 288, Devices participated 10, Average loss 0.570, Central accuracy on global test data 57.522, Local accuracy on global train data 68.638, Local accuracy on local train data 81.764
Round 289, Devices participated 10, Average loss 0.558, Central accuracy on global test data 57.873, Local accuracy on global train data 69.910, Local accuracy on local train data 82.048
Round 290, Devices participated 10, Average loss 0.576, Central accuracy on global test data 58.073, Local accuracy on global train data 68.711, Local accuracy on local train data 81.196
Round 291, Devices participated 10, Average loss 0.572, Central accuracy on global test data 58.033, Local accuracy on global train data 68.271, Local accuracy on local train data 81.644
Round 292, Devices participated 10, Average loss 0.567, Central accuracy on global test data 58.203, Local accuracy on global train data 69.104, Local accuracy on local train data 81.480
Round 293, Devices participated 10, Average loss 0.567, Central accuracy on global test data 58.173, Local accuracy on global train data 69.084, Local accuracy on local train data 81.660
Round 294, Devices participated 10, Average loss 0.549, Central accuracy on global test data 58.103, Local accuracy on global train data 67.639, Local accuracy on local train data 82.336
Round 295, Devices participated 10, Average loss 0.542, Central accuracy on global test data 57.552, Local accuracy on global train data 68.438, Local accuracy on local train data 82.512
Round 296, Devices participated 10, Average loss 0.571, Central accuracy on global test data 57.652, Local accuracy on global train data 69.363, Local accuracy on local train data 81.572
Round 297, Devices participated 10, Average loss 0.563, Central accuracy on global test data 57.853, Local accuracy on global train data 68.411, Local accuracy on local train data 82.188
Round 298, Devices participated 10, Average loss 0.556, Central accuracy on global test data 57.602, Local accuracy on global train data 68.342, Local accuracy on local train data 81.968
Round 299, Devices participated 10, Average loss 0.601, Central accuracy on global test data 57.602, Local accuracy on global train data 69.116, Local accuracy on local train data 80.436
Round 300, Devices participated 10, Average loss 0.553, Central accuracy on global test data 57.332, Local accuracy on global train data 68.660, Local accuracy on local train data 82.548
Round 301, Devices participated 10, Average loss 0.551, Central accuracy on global test data 57.001, Local accuracy on global train data 69.648, Local accuracy on local train data 82.068
Round 302, Devices participated 10, Average loss 0.574, Central accuracy on global test data 56.851, Local accuracy on global train data 69.285, Local accuracy on local train data 81.440
Round 303, Devices participated 10, Average loss 0.568, Central accuracy on global test data 56.931, Local accuracy on global train data 68.628, Local accuracy on local train data 81.524
Round 304, Devices participated 10, Average loss 0.605, Central accuracy on global test data 57.542, Local accuracy on global train data 68.584, Local accuracy on local train data 80.512
Round 305, Devices participated 10, Average loss 0.556, Central accuracy on global test data 57.712, Local accuracy on global train data 69.670, Local accuracy on local train data 82.224
Round 306, Devices participated 10, Average loss 0.565, Central accuracy on global test data 57.883, Local accuracy on global train data 69.583, Local accuracy on local train data 81.928
Round 307, Devices participated 10, Average loss 0.567, Central accuracy on global test data 57.823, Local accuracy on global train data 70.127, Local accuracy on local train data 81.988
Round 308, Devices participated 10, Average loss 0.550, Central accuracy on global test data 57.873, Local accuracy on global train data 69.692, Local accuracy on local train data 82.264
Round 309, Devices participated 10, Average loss 0.552, Central accuracy on global test data 58.013, Local accuracy on global train data 70.505, Local accuracy on local train data 81.988
Round 310, Devices participated 10, Average loss 0.547, Central accuracy on global test data 58.333, Local accuracy on global train data 69.709, Local accuracy on local train data 82.272
Round 311, Devices participated 10, Average loss 0.549, Central accuracy on global test data 58.273, Local accuracy on global train data 69.844, Local accuracy on local train data 82.332
Round 312, Devices participated 10, Average loss 0.538, Central accuracy on global test data 57.602, Local accuracy on global train data 69.163, Local accuracy on local train data 82.876
Round 313, Devices participated 10, Average loss 0.542, Central accuracy on global test data 57.392, Local accuracy on global train data 70.164, Local accuracy on local train data 82.404
Round 314, Devices participated 10, Average loss 0.545, Central accuracy on global test data 57.392, Local accuracy on global train data 68.579, Local accuracy on local train data 82.312
Round 315, Devices participated 10, Average loss 0.531, Central accuracy on global test data 57.222, Local accuracy on global train data 70.332, Local accuracy on local train data 82.960
Round 316, Devices participated 10, Average loss 0.531, Central accuracy on global test data 57.382, Local accuracy on global train data 70.969, Local accuracy on local train data 82.876
Round 317, Devices participated 10, Average loss 0.538, Central accuracy on global test data 57.392, Local accuracy on global train data 69.612, Local accuracy on local train data 82.272
Round 318, Devices participated 10, Average loss 0.576, Central accuracy on global test data 57.402, Local accuracy on global train data 69.834, Local accuracy on local train data 81.044
Round 319, Devices participated 10, Average loss 0.557, Central accuracy on global test data 57.632, Local accuracy on global train data 69.363, Local accuracy on local train data 82.092
Round 320, Devices participated 10, Average loss 0.533, Central accuracy on global test data 57.933, Local accuracy on global train data 70.981, Local accuracy on local train data 82.628
Round 321, Devices participated 10, Average loss 0.555, Central accuracy on global test data 58.343, Local accuracy on global train data 70.208, Local accuracy on local train data 82.144
Round 322, Devices participated 10, Average loss 0.549, Central accuracy on global test data 58.303, Local accuracy on global train data 70.693, Local accuracy on local train data 82.324
Round 323, Devices participated 10, Average loss 0.559, Central accuracy on global test data 57.993, Local accuracy on global train data 70.452, Local accuracy on local train data 81.996
Round 324, Devices participated 10, Average loss 0.563, Central accuracy on global test data 58.243, Local accuracy on global train data 70.320, Local accuracy on local train data 81.896
Round 325, Devices participated 10, Average loss 0.543, Central accuracy on global test data 58.373, Local accuracy on global train data 70.425, Local accuracy on local train data 82.496
Round 326, Devices participated 10, Average loss 0.521, Central accuracy on global test data 58.403, Local accuracy on global train data 70.957, Local accuracy on local train data 83.296
Round 327, Devices participated 10, Average loss 0.573, Central accuracy on global test data 58.333, Local accuracy on global train data 70.173, Local accuracy on local train data 81.120
Round 328, Devices participated 10, Average loss 0.590, Central accuracy on global test data 58.093, Local accuracy on global train data 70.239, Local accuracy on local train data 80.908
Round 329, Devices participated 10, Average loss 0.559, Central accuracy on global test data 57.542, Local accuracy on global train data 69.639, Local accuracy on local train data 81.792
Round 330, Devices participated 10, Average loss 0.549, Central accuracy on global test data 57.192, Local accuracy on global train data 70.264, Local accuracy on local train data 82.168
Round 331, Devices participated 10, Average loss 0.560, Central accuracy on global test data 56.901, Local accuracy on global train data 69.287, Local accuracy on local train data 82.320
Round 332, Devices participated 10, Average loss 0.559, Central accuracy on global test data 56.991, Local accuracy on global train data 70.859, Local accuracy on local train data 81.908
Round 333, Devices participated 10, Average loss 0.554, Central accuracy on global test data 57.081, Local accuracy on global train data 70.156, Local accuracy on local train data 81.940
Round 334, Devices participated 10, Average loss 0.509, Central accuracy on global test data 57.342, Local accuracy on global train data 70.693, Local accuracy on local train data 83.208
Round 335, Devices participated 10, Average loss 0.551, Central accuracy on global test data 57.282, Local accuracy on global train data 69.731, Local accuracy on local train data 82.052
Round 336, Devices participated 10, Average loss 0.529, Central accuracy on global test data 57.192, Local accuracy on global train data 70.378, Local accuracy on local train data 82.936
Round 337, Devices participated 10, Average loss 0.541, Central accuracy on global test data 57.101, Local accuracy on global train data 71.145, Local accuracy on local train data 82.644
Round 338, Devices participated 10, Average loss 0.556, Central accuracy on global test data 57.282, Local accuracy on global train data 69.824, Local accuracy on local train data 82.092
Round 339, Devices participated 10, Average loss 0.570, Central accuracy on global test data 57.412, Local accuracy on global train data 69.927, Local accuracy on local train data 81.472
Round 340, Devices participated 10, Average loss 0.529, Central accuracy on global test data 57.442, Local accuracy on global train data 70.530, Local accuracy on local train data 83.064
Round 341, Devices participated 10, Average loss 0.563, Central accuracy on global test data 57.482, Local accuracy on global train data 69.949, Local accuracy on local train data 81.808
Round 342, Devices participated 10, Average loss 0.541, Central accuracy on global test data 57.232, Local accuracy on global train data 71.348, Local accuracy on local train data 82.852
Round 343, Devices participated 10, Average loss 0.530, Central accuracy on global test data 57.382, Local accuracy on global train data 71.553, Local accuracy on local train data 82.836
Round 344, Devices participated 10, Average loss 0.532, Central accuracy on global test data 57.272, Local accuracy on global train data 70.925, Local accuracy on local train data 82.848
Round 345, Devices participated 10, Average loss 0.562, Central accuracy on global test data 57.021, Local accuracy on global train data 71.406, Local accuracy on local train data 81.936
Round 346, Devices participated 10, Average loss 0.528, Central accuracy on global test data 57.081, Local accuracy on global train data 70.930, Local accuracy on local train data 82.988
Round 347, Devices participated 10, Average loss 0.536, Central accuracy on global test data 57.151, Local accuracy on global train data 71.450, Local accuracy on local train data 82.732
Round 348, Devices participated 10, Average loss 0.554, Central accuracy on global test data 57.031, Local accuracy on global train data 71.365, Local accuracy on local train data 81.836
Round 349, Devices participated 10, Average loss 0.511, Central accuracy on global test data 57.342, Local accuracy on global train data 71.667, Local accuracy on local train data 83.696
Round 350, Devices participated 10, Average loss 0.542, Central accuracy on global test data 57.612, Local accuracy on global train data 72.146, Local accuracy on local train data 82.260
Round 351, Devices participated 10, Average loss 0.526, Central accuracy on global test data 57.632, Local accuracy on global train data 72.314, Local accuracy on local train data 83.116
Round 352, Devices participated 10, Average loss 0.527, Central accuracy on global test data 57.642, Local accuracy on global train data 71.265, Local accuracy on local train data 82.904
Round 353, Devices participated 10, Average loss 0.528, Central accuracy on global test data 57.522, Local accuracy on global train data 70.854, Local accuracy on local train data 83.140
Round 354, Devices participated 10, Average loss 0.519, Central accuracy on global test data 57.432, Local accuracy on global train data 72.036, Local accuracy on local train data 83.004
Round 355, Devices participated 10, Average loss 0.539, Central accuracy on global test data 57.472, Local accuracy on global train data 71.096, Local accuracy on local train data 82.600
Round 356, Devices participated 10, Average loss 0.552, Central accuracy on global test data 57.802, Local accuracy on global train data 71.191, Local accuracy on local train data 82.136
Round 357, Devices participated 10, Average loss 0.521, Central accuracy on global test data 57.752, Local accuracy on global train data 70.947, Local accuracy on local train data 82.984
Round 358, Devices participated 10, Average loss 0.524, Central accuracy on global test data 57.873, Local accuracy on global train data 71.094, Local accuracy on local train data 83.012
Round 359, Devices participated 10, Average loss 0.540, Central accuracy on global test data 57.502, Local accuracy on global train data 71.614, Local accuracy on local train data 82.552
Round 360, Devices participated 10, Average loss 0.517, Central accuracy on global test data 57.302, Local accuracy on global train data 71.099, Local accuracy on local train data 83.328
Round 361, Devices participated 10, Average loss 0.509, Central accuracy on global test data 56.671, Local accuracy on global train data 71.836, Local accuracy on local train data 83.652
Round 362, Devices participated 10, Average loss 0.530, Central accuracy on global test data 56.921, Local accuracy on global train data 71.440, Local accuracy on local train data 83.072
Round 363, Devices participated 10, Average loss 0.546, Central accuracy on global test data 57.232, Local accuracy on global train data 71.843, Local accuracy on local train data 82.572
Round 364, Devices participated 10, Average loss 0.513, Central accuracy on global test data 57.612, Local accuracy on global train data 72.690, Local accuracy on local train data 83.356
Round 365, Devices participated 10, Average loss 0.530, Central accuracy on global test data 57.472, Local accuracy on global train data 72.598, Local accuracy on local train data 82.776
Round 366, Devices participated 10, Average loss 0.509, Central accuracy on global test data 57.662, Local accuracy on global train data 71.895, Local accuracy on local train data 83.620
Round 367, Devices participated 10, Average loss 0.538, Central accuracy on global test data 57.382, Local accuracy on global train data 72.554, Local accuracy on local train data 82.524
Round 368, Devices participated 10, Average loss 0.515, Central accuracy on global test data 56.891, Local accuracy on global train data 72.251, Local accuracy on local train data 83.368
Round 369, Devices participated 10, Average loss 0.523, Central accuracy on global test data 56.941, Local accuracy on global train data 71.829, Local accuracy on local train data 82.804
Round 370, Devices participated 10, Average loss 0.527, Central accuracy on global test data 56.801, Local accuracy on global train data 71.941, Local accuracy on local train data 82.864
Round 371, Devices participated 10, Average loss 0.547, Central accuracy on global test data 57.131, Local accuracy on global train data 72.117, Local accuracy on local train data 82.224
Round 372, Devices participated 10, Average loss 0.506, Central accuracy on global test data 57.782, Local accuracy on global train data 72.375, Local accuracy on local train data 83.732
Round 373, Devices participated 10, Average loss 0.529, Central accuracy on global test data 57.412, Local accuracy on global train data 71.992, Local accuracy on local train data 82.940
Round 374, Devices participated 10, Average loss 0.559, Central accuracy on global test data 57.001, Local accuracy on global train data 70.242, Local accuracy on local train data 81.836
Round 375, Devices participated 10, Average loss 0.515, Central accuracy on global test data 56.530, Local accuracy on global train data 71.631, Local accuracy on local train data 83.368
Round 376, Devices participated 10, Average loss 0.507, Central accuracy on global test data 56.611, Local accuracy on global train data 71.560, Local accuracy on local train data 83.684
Round 377, Devices participated 10, Average loss 0.534, Central accuracy on global test data 56.210, Local accuracy on global train data 73.252, Local accuracy on local train data 82.564
Round 378, Devices participated 10, Average loss 0.523, Central accuracy on global test data 56.480, Local accuracy on global train data 70.632, Local accuracy on local train data 83.012
Round 379, Devices participated 10, Average loss 0.517, Central accuracy on global test data 57.282, Local accuracy on global train data 71.780, Local accuracy on local train data 83.364
Round 380, Devices participated 10, Average loss 0.515, Central accuracy on global test data 57.612, Local accuracy on global train data 72.380, Local accuracy on local train data 83.284
Round 381, Devices participated 10, Average loss 0.520, Central accuracy on global test data 57.742, Local accuracy on global train data 72.725, Local accuracy on local train data 83.408
Round 382, Devices participated 10, Average loss 0.515, Central accuracy on global test data 57.472, Local accuracy on global train data 73.215, Local accuracy on local train data 83.264
Round 383, Devices participated 10, Average loss 0.519, Central accuracy on global test data 57.512, Local accuracy on global train data 73.320, Local accuracy on local train data 83.140
Round 384, Devices participated 10, Average loss 0.507, Central accuracy on global test data 57.222, Local accuracy on global train data 72.441, Local accuracy on local train data 83.732
Round 385, Devices participated 10, Average loss 0.510, Central accuracy on global test data 57.262, Local accuracy on global train data 71.990, Local accuracy on local train data 83.632
Round 386, Devices participated 10, Average loss 0.509, Central accuracy on global test data 57.181, Local accuracy on global train data 72.402, Local accuracy on local train data 83.376
Round 387, Devices participated 10, Average loss 0.522, Central accuracy on global test data 57.552, Local accuracy on global train data 73.264, Local accuracy on local train data 83.052
Round 388, Devices participated 10, Average loss 0.509, Central accuracy on global test data 57.692, Local accuracy on global train data 72.930, Local accuracy on local train data 83.488
Round 389, Devices participated 10, Average loss 0.493, Central accuracy on global test data 57.091, Local accuracy on global train data 73.015, Local accuracy on local train data 83.940
Round 390, Devices participated 10, Average loss 0.522, Central accuracy on global test data 56.611, Local accuracy on global train data 71.638, Local accuracy on local train data 83.448
Round 391, Devices participated 10, Average loss 0.527, Central accuracy on global test data 56.761, Local accuracy on global train data 70.867, Local accuracy on local train data 82.864
Round 392, Devices participated 10, Average loss 0.522, Central accuracy on global test data 56.671, Local accuracy on global train data 73.005, Local accuracy on local train data 83.264
Round 393, Devices participated 10, Average loss 0.500, Central accuracy on global test data 56.681, Local accuracy on global train data 73.530, Local accuracy on local train data 83.916
Round 394, Devices participated 10, Average loss 0.527, Central accuracy on global test data 56.691, Local accuracy on global train data 73.210, Local accuracy on local train data 82.992
Round 395, Devices participated 10, Average loss 0.540, Central accuracy on global test data 57.352, Local accuracy on global train data 72.424, Local accuracy on local train data 82.788
Round 396, Devices participated 10, Average loss 0.492, Central accuracy on global test data 57.572, Local accuracy on global train data 72.122, Local accuracy on local train data 84.164
Round 397, Devices participated 10, Average loss 0.488, Central accuracy on global test data 57.903, Local accuracy on global train data 73.381, Local accuracy on local train data 83.904
Round 398, Devices participated 10, Average loss 0.508, Central accuracy on global test data 57.542, Local accuracy on global train data 73.420, Local accuracy on local train data 83.572
Round 399, Devices participated 10, Average loss 0.460, Central accuracy on global test data 57.362, Local accuracy on global train data 73.816, Local accuracy on local train data 85.120
Round 400, Devices participated 10, Average loss 0.494, Central accuracy on global test data 57.362, Local accuracy on global train data 73.149, Local accuracy on local train data 83.968
Round 401, Devices participated 10, Average loss 0.526, Central accuracy on global test data 57.332, Local accuracy on global train data 72.979, Local accuracy on local train data 83.108
Round 402, Devices participated 10, Average loss 0.494, Central accuracy on global test data 57.242, Local accuracy on global train data 74.104, Local accuracy on local train data 84.040
Round 403, Devices participated 10, Average loss 0.507, Central accuracy on global test data 57.372, Local accuracy on global train data 73.330, Local accuracy on local train data 83.756
Round 404, Devices participated 10, Average loss 0.508, Central accuracy on global test data 57.362, Local accuracy on global train data 74.077, Local accuracy on local train data 83.956
Round 405, Devices participated 10, Average loss 0.508, Central accuracy on global test data 57.482, Local accuracy on global train data 74.553, Local accuracy on local train data 83.804
Round 406, Devices participated 10, Average loss 0.496, Central accuracy on global test data 57.192, Local accuracy on global train data 73.618, Local accuracy on local train data 84.344
Round 407, Devices participated 10, Average loss 0.536, Central accuracy on global test data 56.781, Local accuracy on global train data 72.656, Local accuracy on local train data 82.720
Round 408, Devices participated 10, Average loss 0.488, Central accuracy on global test data 56.741, Local accuracy on global train data 73.987, Local accuracy on local train data 84.264
Round 409, Devices participated 10, Average loss 0.500, Central accuracy on global test data 57.001, Local accuracy on global train data 72.483, Local accuracy on local train data 84.104
Round 410, Devices participated 10, Average loss 0.510, Central accuracy on global test data 57.171, Local accuracy on global train data 72.314, Local accuracy on local train data 83.608
Round 411, Devices participated 10, Average loss 0.531, Central accuracy on global test data 57.312, Local accuracy on global train data 72.886, Local accuracy on local train data 83.080
Round 412, Devices participated 10, Average loss 0.483, Central accuracy on global test data 57.542, Local accuracy on global train data 74.192, Local accuracy on local train data 84.220
Round 413, Devices participated 10, Average loss 0.514, Central accuracy on global test data 57.752, Local accuracy on global train data 73.191, Local accuracy on local train data 83.496
Round 414, Devices participated 10, Average loss 0.526, Central accuracy on global test data 57.612, Local accuracy on global train data 72.168, Local accuracy on local train data 82.652
Round 415, Devices participated 10, Average loss 0.504, Central accuracy on global test data 57.702, Local accuracy on global train data 72.683, Local accuracy on local train data 83.892
Round 416, Devices participated 10, Average loss 0.543, Central accuracy on global test data 57.752, Local accuracy on global train data 73.167, Local accuracy on local train data 82.536
Round 417, Devices participated 10, Average loss 0.513, Central accuracy on global test data 57.642, Local accuracy on global train data 73.816, Local accuracy on local train data 83.048
Round 418, Devices participated 10, Average loss 0.480, Central accuracy on global test data 57.542, Local accuracy on global train data 72.849, Local accuracy on local train data 84.648
Round 419, Devices participated 10, Average loss 0.519, Central accuracy on global test data 57.522, Local accuracy on global train data 73.030, Local accuracy on local train data 82.908
Round 420, Devices participated 10, Average loss 0.523, Central accuracy on global test data 57.382, Local accuracy on global train data 73.335, Local accuracy on local train data 83.180
Round 421, Devices participated 10, Average loss 0.485, Central accuracy on global test data 57.121, Local accuracy on global train data 72.852, Local accuracy on local train data 84.480
Round 422, Devices participated 10, Average loss 0.495, Central accuracy on global test data 57.161, Local accuracy on global train data 72.957, Local accuracy on local train data 84.064
Round 423, Devices participated 10, Average loss 0.495, Central accuracy on global test data 57.111, Local accuracy on global train data 73.618, Local accuracy on local train data 83.996
Round 424, Devices participated 10, Average loss 0.496, Central accuracy on global test data 57.041, Local accuracy on global train data 73.875, Local accuracy on local train data 84.064
Round 425, Devices participated 10, Average loss 0.523, Central accuracy on global test data 57.312, Local accuracy on global train data 72.900, Local accuracy on local train data 83.328
Round 426, Devices participated 10, Average loss 0.500, Central accuracy on global test data 57.232, Local accuracy on global train data 73.774, Local accuracy on local train data 83.784
Round 427, Devices participated 10, Average loss 0.521, Central accuracy on global test data 57.171, Local accuracy on global train data 72.937, Local accuracy on local train data 83.056
Round 428, Devices participated 10, Average loss 0.525, Central accuracy on global test data 57.121, Local accuracy on global train data 73.928, Local accuracy on local train data 82.888
Round 429, Devices participated 10, Average loss 0.519, Central accuracy on global test data 57.202, Local accuracy on global train data 73.081, Local accuracy on local train data 83.480
Round 430, Devices participated 10, Average loss 0.516, Central accuracy on global test data 56.651, Local accuracy on global train data 73.088, Local accuracy on local train data 83.276
Round 431, Devices participated 10, Average loss 0.496, Central accuracy on global test data 57.031, Local accuracy on global train data 74.275, Local accuracy on local train data 83.824
Round 432, Devices participated 10, Average loss 0.523, Central accuracy on global test data 57.192, Local accuracy on global train data 73.579, Local accuracy on local train data 83.144
Round 433, Devices participated 10, Average loss 0.538, Central accuracy on global test data 57.302, Local accuracy on global train data 73.015, Local accuracy on local train data 82.596
Round 434, Devices participated 10, Average loss 0.485, Central accuracy on global test data 57.282, Local accuracy on global train data 74.563, Local accuracy on local train data 84.408
Round 435, Devices participated 10, Average loss 0.475, Central accuracy on global test data 57.472, Local accuracy on global train data 74.329, Local accuracy on local train data 84.204
Round 436, Devices participated 10, Average loss 0.539, Central accuracy on global test data 57.712, Local accuracy on global train data 73.948, Local accuracy on local train data 82.468
Round 437, Devices participated 10, Average loss 0.496, Central accuracy on global test data 57.622, Local accuracy on global train data 74.749, Local accuracy on local train data 84.020
Round 438, Devices participated 10, Average loss 0.481, Central accuracy on global test data 57.672, Local accuracy on global train data 74.824, Local accuracy on local train data 84.576
Round 439, Devices participated 10, Average loss 0.498, Central accuracy on global test data 57.823, Local accuracy on global train data 74.434, Local accuracy on local train data 83.800
Round 440, Devices participated 10, Average loss 0.501, Central accuracy on global test data 57.692, Local accuracy on global train data 73.862, Local accuracy on local train data 83.868
Round 441, Devices participated 10, Average loss 0.457, Central accuracy on global test data 57.762, Local accuracy on global train data 75.391, Local accuracy on local train data 85.480
Round 442, Devices participated 10, Average loss 0.486, Central accuracy on global test data 57.502, Local accuracy on global train data 74.385, Local accuracy on local train data 84.284
Round 443, Devices participated 10, Average loss 0.510, Central accuracy on global test data 57.472, Local accuracy on global train data 73.193, Local accuracy on local train data 83.548
Round 444, Devices participated 10, Average loss 0.491, Central accuracy on global test data 57.161, Local accuracy on global train data 73.435, Local accuracy on local train data 84.216
Round 445, Devices participated 10, Average loss 0.475, Central accuracy on global test data 57.542, Local accuracy on global train data 74.736, Local accuracy on local train data 84.928
Round 446, Devices participated 10, Average loss 0.483, Central accuracy on global test data 57.292, Local accuracy on global train data 74.734, Local accuracy on local train data 84.412
Round 447, Devices participated 10, Average loss 0.482, Central accuracy on global test data 57.542, Local accuracy on global train data 74.287, Local accuracy on local train data 84.572
