['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '2', '--vr_mode', '1', '--vr_scale', '0.1', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt2vr1_vrs01.log']
2020-08-01 01:13:03.119989

Round   0, Devices participated 10, Average loss 2.304, Central accuracy on global test data 9.415, Local accuracy on global train data 9.824, Local accuracy on local train data 9.733
Round 505, Devices participated 10, Average loss 0.545, Central accuracy on global test data 58.123, Local accuracy on global train data 68.984, Local accuracy on local train data 82.507
Round 506, Devices participated 10, Average loss 0.492, Central accuracy on global test data 58.013, Local accuracy on global train data 70.227, Local accuracy on local train data 84.273
Round 507, Devices participated 10, Average loss 0.489, Central accuracy on global test data 57.983, Local accuracy on global train data 69.907, Local accuracy on local train data 84.513
Round 508, Devices participated 10, Average loss 0.490, Central accuracy on global test data 58.013, Local accuracy on global train data 70.110, Local accuracy on local train data 83.973
Round 509, Devices participated 10, Average loss 0.491, Central accuracy on global test data 57.993, Local accuracy on global train data 70.051, Local accuracy on local train data 84.313
Round 510, Devices participated 10, Average loss 0.467, Central accuracy on global test data 58.063, Local accuracy on global train data 70.366, Local accuracy on local train data 85.127
Round 511, Devices participated 10, Average loss 0.543, Central accuracy on global test data 57.933, Local accuracy on global train data 70.122, Local accuracy on local train data 82.907
Round 512, Devices participated 10, Average loss 0.520, Central accuracy on global test data 57.943, Local accuracy on global train data 69.451, Local accuracy on local train data 83.440
Round 513, Devices participated 10, Average loss 0.485, Central accuracy on global test data 57.973, Local accuracy on global train data 69.958, Local accuracy on local train data 84.127
Round 514, Devices participated 10, Average loss 0.528, Central accuracy on global test data 57.983, Local accuracy on global train data 70.120, Local accuracy on local train data 83.107
Round 515, Devices participated 10, Average loss 0.534, Central accuracy on global test data 58.073, Local accuracy on global train data 69.709, Local accuracy on local train data 82.873
Round 516, Devices participated 10, Average loss 0.539, Central accuracy on global test data 57.853, Local accuracy on global train data 70.388, Local accuracy on local train data 82.513
Round 517, Devices participated 10, Average loss 0.492, Central accuracy on global test data 57.983, Local accuracy on global train data 69.902, Local accuracy on local train data 84.267
Round 518, Devices participated 10, Average loss 0.482, Central accuracy on global test data 58.063, Local accuracy on global train data 70.369, Local accuracy on local train data 84.587
Round 519, Devices participated 10, Average loss 0.502, Central accuracy on global test data 58.053, Local accuracy on global train data 70.503, Local accuracy on local train data 84.013
Round 520, Devices participated 10, Average loss 0.532, Central accuracy on global test data 58.153, Local accuracy on global train data 70.510, Local accuracy on local train data 83.107
Round 521, Devices participated 10, Average loss 0.527, Central accuracy on global test data 58.163, Local accuracy on global train data 69.980, Local accuracy on local train data 83.640
Round 522, Devices participated 10, Average loss 0.540, Central accuracy on global test data 58.233, Local accuracy on global train data 70.242, Local accuracy on local train data 82.347
Round 523, Devices participated 10, Average loss 0.536, Central accuracy on global test data 58.153, Local accuracy on global train data 70.017, Local accuracy on local train data 83.367
Round 524, Devices participated 10, Average loss 0.521, Central accuracy on global test data 58.203, Local accuracy on global train data 70.415, Local accuracy on local train data 83.747
Round 525, Devices participated 10, Average loss 0.447, Central accuracy on global test data 58.213, Local accuracy on global train data 71.377, Local accuracy on local train data 85.793
Round 526, Devices participated 10, Average loss 0.486, Central accuracy on global test data 58.313, Local accuracy on global train data 70.649, Local accuracy on local train data 84.400
Round 527, Devices participated 10, Average loss 0.471, Central accuracy on global test data 58.544, Local accuracy on global train data 70.378, Local accuracy on local train data 84.947
Round 528, Devices participated 10, Average loss 0.466, Central accuracy on global test data 58.574, Local accuracy on global train data 70.103, Local accuracy on local train data 85.420
Round 529, Devices participated 10, Average loss 0.530, Central accuracy on global test data 58.363, Local accuracy on global train data 70.471, Local accuracy on local train data 83.333
Round 530, Devices participated 10, Average loss 0.506, Central accuracy on global test data 58.073, Local accuracy on global train data 70.854, Local accuracy on local train data 83.553
Round 531, Devices participated 10, Average loss 0.513, Central accuracy on global test data 58.233, Local accuracy on global train data 70.181, Local accuracy on local train data 83.407
Round 532, Devices participated 10, Average loss 0.456, Central accuracy on global test data 57.983, Local accuracy on global train data 71.272, Local accuracy on local train data 85.200
Round 533, Devices participated 10, Average loss 0.468, Central accuracy on global test data 57.993, Local accuracy on global train data 70.964, Local accuracy on local train data 84.780
Round 534, Devices participated 10, Average loss 0.500, Central accuracy on global test data 57.712, Local accuracy on global train data 70.713, Local accuracy on local train data 83.753
Round 535, Devices participated 10, Average loss 0.471, Central accuracy on global test data 57.682, Local accuracy on global train data 70.552, Local accuracy on local train data 85.173
Round 536, Devices participated 10, Average loss 0.521, Central accuracy on global test data 57.853, Local accuracy on global train data 71.006, Local accuracy on local train data 83.553
Round 537, Devices participated 10, Average loss 0.498, Central accuracy on global test data 57.933, Local accuracy on global train data 70.815, Local accuracy on local train data 83.827
Round 538, Devices participated 10, Average loss 0.399, Central accuracy on global test data 58.003, Local accuracy on global train data 71.384, Local accuracy on local train data 87.027
Round 539, Devices participated 10, Average loss 0.463, Central accuracy on global test data 57.973, Local accuracy on global train data 71.492, Local accuracy on local train data 85.160
Round 540, Devices participated 10, Average loss 0.465, Central accuracy on global test data 58.103, Local accuracy on global train data 71.562, Local accuracy on local train data 85.493
Round 541, Devices participated 10, Average loss 0.424, Central accuracy on global test data 58.003, Local accuracy on global train data 71.770, Local accuracy on local train data 86.420
Round 542, Devices participated 10, Average loss 0.463, Central accuracy on global test data 58.173, Local accuracy on global train data 71.138, Local accuracy on local train data 85.300
Round 543, Devices participated 10, Average loss 0.417, Central accuracy on global test data 58.063, Local accuracy on global train data 71.333, Local accuracy on local train data 86.400
Round 544, Devices participated 10, Average loss 0.440, Central accuracy on global test data 58.003, Local accuracy on global train data 71.650, Local accuracy on local train data 86.113
Round 545, Devices participated 10, Average loss 0.504, Central accuracy on global test data 57.953, Local accuracy on global train data 71.123, Local accuracy on local train data 84.060
Round 546, Devices participated 10, Average loss 0.438, Central accuracy on global test data 57.873, Local accuracy on global train data 71.638, Local accuracy on local train data 86.133
Round 547, Devices participated 10, Average loss 0.442, Central accuracy on global test data 57.843, Local accuracy on global train data 72.261, Local accuracy on local train data 86.120
Round 548, Devices participated 10, Average loss 0.418, Central accuracy on global test data 57.883, Local accuracy on global train data 72.097, Local accuracy on local train data 86.420
Round 549, Devices participated 10, Average loss 0.503, Central accuracy on global test data 57.903, Local accuracy on global train data 71.707, Local accuracy on local train data 84.733
Round 550, Devices participated 10, Average loss 0.473, Central accuracy on global test data 57.823, Local accuracy on global train data 71.099, Local accuracy on local train data 85.087
Round 551, Devices participated 10, Average loss 0.440, Central accuracy on global test data 57.863, Local accuracy on global train data 71.562, Local accuracy on local train data 85.927
Round 552, Devices participated 10, Average loss 0.451, Central accuracy on global test data 57.893, Local accuracy on global train data 71.841, Local accuracy on local train data 85.760
Round 553, Devices participated 10, Average loss 0.536, Central accuracy on global test data 57.843, Local accuracy on global train data 71.831, Local accuracy on local train data 83.307
Round 554, Devices participated 10, Average loss 0.422, Central accuracy on global test data 57.893, Local accuracy on global train data 72.349, Local accuracy on local train data 86.533
Round 555, Devices participated 10, Average loss 0.394, Central accuracy on global test data 57.943, Local accuracy on global train data 71.782, Local accuracy on local train data 86.980
Round 556, Devices participated 10, Average loss 0.421, Central accuracy on global test data 57.662, Local accuracy on global train data 72.144, Local accuracy on local train data 86.267
Round 557, Devices participated 10, Average loss 0.445, Central accuracy on global test data 57.562, Local accuracy on global train data 71.907, Local accuracy on local train data 85.873
Round 558, Devices participated 10, Average loss 0.454, Central accuracy on global test data 57.342, Local accuracy on global train data 71.797, Local accuracy on local train data 85.780
Round 559, Devices participated 10, Average loss 0.383, Central accuracy on global test data 57.372, Local accuracy on global train data 72.256, Local accuracy on local train data 87.787
Round 560, Devices participated 10, Average loss 0.472, Central accuracy on global test data 57.372, Local accuracy on global train data 71.951, Local accuracy on local train data 85.133
Round 561, Devices participated 10, Average loss 0.437, Central accuracy on global test data 57.482, Local accuracy on global train data 71.836, Local accuracy on local train data 85.947
Round 562, Devices participated 10, Average loss 0.392, Central accuracy on global test data 57.592, Local accuracy on global train data 72.781, Local accuracy on local train data 87.687
Round 563, Devices participated 10, Average loss 0.503, Central accuracy on global test data 57.642, Local accuracy on global train data 72.046, Local accuracy on local train data 84.407
Round 564, Devices participated 10, Average loss 0.422, Central accuracy on global test data 57.552, Local accuracy on global train data 72.874, Local accuracy on local train data 86.693
Round 565, Devices participated 10, Average loss 0.494, Central accuracy on global test data 57.472, Local accuracy on global train data 72.354, Local accuracy on local train data 84.667
Round 566, Devices participated 10, Average loss 0.406, Central accuracy on global test data 57.672, Local accuracy on global train data 72.122, Local accuracy on local train data 87.240
Round 567, Devices participated 10, Average loss 0.401, Central accuracy on global test data 57.782, Local accuracy on global train data 72.996, Local accuracy on local train data 87.100
Round 568, Devices participated 10, Average loss 0.411, Central accuracy on global test data 57.903, Local accuracy on global train data 72.595, Local accuracy on local train data 86.860
Round 569, Devices participated 10, Average loss 0.441, Central accuracy on global test data 57.993, Local accuracy on global train data 72.800, Local accuracy on local train data 86.120
Round 570, Devices participated 10, Average loss 0.423, Central accuracy on global test data 57.732, Local accuracy on global train data 72.595, Local accuracy on local train data 86.473
Round 571, Devices participated 10, Average loss 0.374, Central accuracy on global test data 57.933, Local accuracy on global train data 72.522, Local accuracy on local train data 88.220
Round 572, Devices participated 10, Average loss 0.427, Central accuracy on global test data 58.063, Local accuracy on global train data 72.380, Local accuracy on local train data 86.800
Round 573, Devices participated 10, Average loss 0.380, Central accuracy on global test data 58.013, Local accuracy on global train data 72.834, Local accuracy on local train data 87.707
Round 574, Devices participated 10, Average loss 0.430, Central accuracy on global test data 57.933, Local accuracy on global train data 72.227, Local accuracy on local train data 86.507
Round 575, Devices participated 10, Average loss 0.418, Central accuracy on global test data 57.702, Local accuracy on global train data 73.057, Local accuracy on local train data 86.800
Round 576, Devices participated 10, Average loss 0.414, Central accuracy on global test data 57.843, Local accuracy on global train data 72.585, Local accuracy on local train data 87.167
Round 577, Devices participated 10, Average loss 0.471, Central accuracy on global test data 57.762, Local accuracy on global train data 72.415, Local accuracy on local train data 85.140
Round 578, Devices participated 10, Average loss 0.370, Central accuracy on global test data 57.752, Local accuracy on global train data 73.193, Local accuracy on local train data 87.973
Round 579, Devices participated 10, Average loss 0.419, Central accuracy on global test data 57.762, Local accuracy on global train data 72.605, Local accuracy on local train data 86.980
Round 580, Devices participated 10, Average loss 0.472, Central accuracy on global test data 57.853, Local accuracy on global train data 72.920, Local accuracy on local train data 85.173
Round 581, Devices participated 10, Average loss 0.486, Central accuracy on global test data 57.682, Local accuracy on global train data 72.974, Local accuracy on local train data 85.193
Round 582, Devices participated 10, Average loss 0.398, Central accuracy on global test data 57.592, Local accuracy on global train data 73.650, Local accuracy on local train data 87.613
Round 583, Devices participated 10, Average loss 0.413, Central accuracy on global test data 57.562, Local accuracy on global train data 72.732, Local accuracy on local train data 86.907
Round 584, Devices participated 10, Average loss 0.421, Central accuracy on global test data 57.352, Local accuracy on global train data 72.134, Local accuracy on local train data 86.620
Round 585, Devices participated 10, Average loss 0.352, Central accuracy on global test data 57.352, Local accuracy on global train data 73.970, Local accuracy on local train data 89.027
Round 586, Devices participated 10, Average loss 0.403, Central accuracy on global test data 57.522, Local accuracy on global train data 73.223, Local accuracy on local train data 87.300
Round 587, Devices participated 10, Average loss 0.363, Central accuracy on global test data 57.582, Local accuracy on global train data 73.435, Local accuracy on local train data 88.647
Round 588, Devices participated 10, Average loss 0.404, Central accuracy on global test data 57.612, Local accuracy on global train data 73.362, Local accuracy on local train data 87.933
Round 589, Devices participated 10, Average loss 0.405, Central accuracy on global test data 57.572, Local accuracy on global train data 73.401, Local accuracy on local train data 87.347
Round 590, Devices participated 10, Average loss 0.446, Central accuracy on global test data 57.422, Local accuracy on global train data 72.542, Local accuracy on local train data 86.407
Round 591, Devices participated 10, Average loss 0.342, Central accuracy on global test data 57.492, Local accuracy on global train data 73.818, Local accuracy on local train data 89.247
Round 592, Devices participated 10, Average loss 0.391, Central accuracy on global test data 57.772, Local accuracy on global train data 73.621, Local accuracy on local train data 87.460
Round 593, Devices participated 10, Average loss 0.399, Central accuracy on global test data 57.873, Local accuracy on global train data 73.579, Local accuracy on local train data 87.460
Round 594, Devices participated 10, Average loss 0.359, Central accuracy on global test data 57.682, Local accuracy on global train data 74.023, Local accuracy on local train data 88.540
Round 595, Devices participated 10, Average loss 0.389, Central accuracy on global test data 57.682, Local accuracy on global train data 73.760, Local accuracy on local train data 87.833
Round 596, Devices participated 10, Average loss 0.375, Central accuracy on global test data 57.502, Local accuracy on global train data 74.282, Local accuracy on local train data 88.460
Round 597, Devices participated 10, Average loss 0.374, Central accuracy on global test data 57.492, Local accuracy on global train data 74.011, Local accuracy on local train data 88.433
Round 598, Devices participated 10, Average loss 0.400, Central accuracy on global test data 57.552, Local accuracy on global train data 73.530, Local accuracy on local train data 87.747
Round 599, Devices participated 10, Average loss 0.367, Central accuracy on global test data 57.612, Local accuracy on global train data 73.828, Local accuracy on local train data 88.560
Round 600, Devices participated 10, Average loss 0.389, Central accuracy on global test data 57.762, Local accuracy on global train data 73.889, Local accuracy on local train data 87.940
Round 601, Devices participated 10, Average loss 0.390, Central accuracy on global test data 57.772, Local accuracy on global train data 74.341, Local accuracy on local train data 88.167
Round 602, Devices participated 10, Average loss 0.438, Central accuracy on global test data 57.592, Local accuracy on global train data 73.523, Local accuracy on local train data 86.527
Round 603, Devices participated 10, Average loss 0.377, Central accuracy on global test data 57.632, Local accuracy on global train data 74.326, Local accuracy on local train data 88.440
Round 604, Devices participated 10, Average loss 0.393, Central accuracy on global test data 57.702, Local accuracy on global train data 73.916, Local accuracy on local train data 88.167
Round 605, Devices participated 10, Average loss 0.386, Central accuracy on global test data 57.602, Local accuracy on global train data 73.909, Local accuracy on local train data 88.113
Round 606, Devices participated 10, Average loss 0.393, Central accuracy on global test data 57.432, Local accuracy on global train data 74.187, Local accuracy on local train data 87.653
Round 607, Devices participated 10, Average loss 0.391, Central accuracy on global test data 57.522, Local accuracy on global train data 74.299, Local accuracy on local train data 88.207
Round 608, Devices participated 10, Average loss 0.405, Central accuracy on global test data 57.422, Local accuracy on global train data 73.457, Local accuracy on local train data 87.320
Round 609, Devices participated 10, Average loss 0.399, Central accuracy on global test data 57.412, Local accuracy on global train data 74.331, Local accuracy on local train data 87.413
Round 610, Devices participated 10, Average loss 0.381, Central accuracy on global test data 57.472, Local accuracy on global train data 74.688, Local accuracy on local train data 88.387
Round 611, Devices participated 10, Average loss 0.418, Central accuracy on global test data 57.292, Local accuracy on global train data 74.150, Local accuracy on local train data 86.773
Round 612, Devices participated 10, Average loss 0.347, Central accuracy on global test data 57.432, Local accuracy on global train data 74.258, Local accuracy on local train data 89.113
Round 613, Devices participated 10, Average loss 0.391, Central accuracy on global test data 57.452, Local accuracy on global train data 74.094, Local accuracy on local train data 88.140
Round 614, Devices participated 10, Average loss 0.342, Central accuracy on global test data 57.702, Local accuracy on global train data 75.266, Local accuracy on local train data 89.727
Round 615, Devices participated 10, Average loss 0.375, Central accuracy on global test data 57.592, Local accuracy on global train data 74.351, Local accuracy on local train data 88.233
Round 616, Devices participated 10, Average loss 0.370, Central accuracy on global test data 57.602, Local accuracy on global train data 74.658, Local accuracy on local train data 88.313
Round 617, Devices participated 10, Average loss 0.346, Central accuracy on global test data 57.522, Local accuracy on global train data 74.617, Local accuracy on local train data 89.260
Round 618, Devices participated 10, Average loss 0.388, Central accuracy on global test data 57.582, Local accuracy on global train data 74.324, Local accuracy on local train data 87.907
Round 619, Devices participated 10, Average loss 0.383, Central accuracy on global test data 57.492, Local accuracy on global train data 74.170, Local accuracy on local train data 87.907
Round 620, Devices participated 10, Average loss 0.322, Central accuracy on global test data 57.372, Local accuracy on global train data 75.232, Local accuracy on local train data 89.947
Round 621, Devices participated 10, Average loss 0.413, Central accuracy on global test data 57.452, Local accuracy on global train data 74.045, Local accuracy on local train data 87.160
Round 622, Devices participated 10, Average loss 0.365, Central accuracy on global test data 57.372, Local accuracy on global train data 75.049, Local accuracy on local train data 89.053
Round 623, Devices participated 10, Average loss 0.385, Central accuracy on global test data 57.322, Local accuracy on global train data 74.048, Local accuracy on local train data 88.280
Round 624, Devices participated 10, Average loss 0.393, Central accuracy on global test data 57.252, Local accuracy on global train data 74.841, Local accuracy on local train data 88.047
Round 625, Devices participated 10, Average loss 0.341, Central accuracy on global test data 57.161, Local accuracy on global train data 75.073, Local accuracy on local train data 89.080
Round 626, Devices participated 10, Average loss 0.356, Central accuracy on global test data 57.181, Local accuracy on global train data 74.961, Local accuracy on local train data 88.907
Round 627, Devices participated 10, Average loss 0.363, Central accuracy on global test data 57.171, Local accuracy on global train data 74.961, Local accuracy on local train data 88.700
Round 628, Devices participated 10, Average loss 0.419, Central accuracy on global test data 57.202, Local accuracy on global train data 74.829, Local accuracy on local train data 87.380
Round 629, Devices participated 10, Average loss 0.392, Central accuracy on global test data 57.121, Local accuracy on global train data 75.122, Local accuracy on local train data 87.687
Round 630, Devices participated 10, Average loss 0.354, Central accuracy on global test data 57.121, Local accuracy on global train data 75.735, Local accuracy on local train data 89.107
Round 631, Devices participated 10, Average loss 0.350, Central accuracy on global test data 57.151, Local accuracy on global train data 75.037, Local accuracy on local train data 88.800
Round 632, Devices participated 10, Average loss 0.313, Central accuracy on global test data 57.181, Local accuracy on global train data 75.942, Local accuracy on local train data 90.280
Round 633, Devices participated 10, Average loss 0.343, Central accuracy on global test data 57.121, Local accuracy on global train data 75.312, Local accuracy on local train data 89.653
Round 634, Devices participated 10, Average loss 0.311, Central accuracy on global test data 57.272, Local accuracy on global train data 75.591, Local accuracy on local train data 90.393
Round 635, Devices participated 10, Average loss 0.344, Central accuracy on global test data 57.131, Local accuracy on global train data 75.520, Local accuracy on local train data 89.187
Round 636, Devices participated 10, Average loss 0.341, Central accuracy on global test data 57.011, Local accuracy on global train data 74.917, Local accuracy on local train data 89.613
Round 637, Devices participated 10, Average loss 0.368, Central accuracy on global test data 56.951, Local accuracy on global train data 75.220, Local accuracy on local train data 88.893
Round 638, Devices participated 10, Average loss 0.339, Central accuracy on global test data 56.961, Local accuracy on global train data 75.430, Local accuracy on local train data 89.393
Round 639, Devices participated 10, Average loss 0.301, Central accuracy on global test data 56.921, Local accuracy on global train data 76.028, Local accuracy on local train data 90.267
Round 640, Devices participated 10, Average loss 0.341, Central accuracy on global test data 57.061, Local accuracy on global train data 75.598, Local accuracy on local train data 89.327
Round 641, Devices participated 10, Average loss 0.360, Central accuracy on global test data 56.891, Local accuracy on global train data 75.166, Local accuracy on local train data 88.747
Round 642, Devices participated 10, Average loss 0.394, Central accuracy on global test data 56.871, Local accuracy on global train data 75.186, Local accuracy on local train data 87.827
Round 643, Devices participated 10, Average loss 0.356, Central accuracy on global test data 56.761, Local accuracy on global train data 75.647, Local accuracy on local train data 89.193
Round 644, Devices participated 10, Average loss 0.375, Central accuracy on global test data 56.721, Local accuracy on global train data 75.225, Local accuracy on local train data 88.487
Round 645, Devices participated 10, Average loss 0.357, Central accuracy on global test data 56.791, Local accuracy on global train data 75.662, Local accuracy on local train data 89.127
Round 646, Devices participated 10, Average loss 0.358, Central accuracy on global test data 56.681, Local accuracy on global train data 75.627, Local accuracy on local train data 88.293
Round 647, Devices participated 10, Average loss 0.355, Central accuracy on global test data 56.631, Local accuracy on global train data 75.955, Local accuracy on local train data 89.173
Round 648, Devices participated 10, Average loss 0.311, Central accuracy on global test data 56.641, Local accuracy on global train data 76.055, Local accuracy on local train data 90.300
Round 649, Devices participated 10, Average loss 0.329, Central accuracy on global test data 56.631, Local accuracy on global train data 75.767, Local accuracy on local train data 89.993
Round 650, Devices participated 10, Average loss 0.360, Central accuracy on global test data 56.550, Local accuracy on global train data 75.864, Local accuracy on local train data 89.040
Round 651, Devices participated 10, Average loss 0.370, Central accuracy on global test data 56.631, Local accuracy on global train data 75.940, Local accuracy on local train data 88.187
Round 652, Devices participated 10, Average loss 0.311, Central accuracy on global test data 56.651, Local accuracy on global train data 75.725, Local accuracy on local train data 90.507
Round 653, Devices participated 10, Average loss 0.338, Central accuracy on global test data 56.831, Local accuracy on global train data 75.718, Local accuracy on local train data 89.600
Round 654, Devices participated 10, Average loss 0.358, Central accuracy on global test data 56.831, Local accuracy on global train data 75.945, Local accuracy on local train data 89.160
Round 655, Devices participated 10, Average loss 0.348, Central accuracy on global test data 56.761, Local accuracy on global train data 76.013, Local accuracy on local train data 89.167
Round 656, Devices participated 10, Average loss 0.344, Central accuracy on global test data 56.851, Local accuracy on global train data 75.955, Local accuracy on local train data 89.187
Round 657, Devices participated 10, Average loss 0.359, Central accuracy on global test data 56.971, Local accuracy on global train data 75.830, Local accuracy on local train data 88.947
Round 658, Devices participated 10, Average loss 0.370, Central accuracy on global test data 57.131, Local accuracy on global train data 76.013, Local accuracy on local train data 88.760
Round 659, Devices participated 10, Average loss 0.313, Central accuracy on global test data 57.192, Local accuracy on global train data 75.818, Local accuracy on local train data 90.253
Round 660, Devices participated 10, Average loss 0.355, Central accuracy on global test data 57.272, Local accuracy on global train data 76.902, Local accuracy on local train data 89.067
Round 661, Devices participated 10, Average loss 0.319, Central accuracy on global test data 57.342, Local accuracy on global train data 76.494, Local accuracy on local train data 90.333
Round 662, Devices participated 10, Average loss 0.336, Central accuracy on global test data 57.332, Local accuracy on global train data 76.450, Local accuracy on local train data 89.687
Round 663, Devices participated 10, Average loss 0.336, Central accuracy on global test data 57.141, Local accuracy on global train data 75.979, Local accuracy on local train data 89.580
Round 664, Devices participated 10, Average loss 0.319, Central accuracy on global test data 57.141, Local accuracy on global train data 76.580, Local accuracy on local train data 90.367
Round 665, Devices participated 10, Average loss 0.313, Central accuracy on global test data 56.931, Local accuracy on global train data 76.848, Local accuracy on local train data 90.260
Round 666, Devices participated 10, Average loss 0.308, Central accuracy on global test data 56.911, Local accuracy on global train data 77.114, Local accuracy on local train data 90.447
Round 667, Devices participated 10, Average loss 0.329, Central accuracy on global test data 56.661, Local accuracy on global train data 76.597, Local accuracy on local train data 89.867
Round 668, Devices participated 10, Average loss 0.309, Central accuracy on global test data 56.611, Local accuracy on global train data 76.875, Local accuracy on local train data 90.560
Round 669, Devices participated 10, Average loss 0.292, Central accuracy on global test data 56.751, Local accuracy on global train data 77.349, Local accuracy on local train data 90.920
Round 670, Devices participated 10, Average loss 0.306, Central accuracy on global test data 56.621, Local accuracy on global train data 76.865, Local accuracy on local train data 90.387
Round 671, Devices participated 10, Average loss 0.385, Central accuracy on global test data 56.661, Local accuracy on global train data 76.638, Local accuracy on local train data 88.193
Round 672, Devices participated 10, Average loss 0.332, Central accuracy on global test data 56.611, Local accuracy on global train data 77.183, Local accuracy on local train data 89.693
Round 673, Devices participated 10, Average loss 0.263, Central accuracy on global test data 56.641, Local accuracy on global train data 77.498, Local accuracy on local train data 91.853
Round 674, Devices participated 10, Average loss 0.263, Central accuracy on global test data 56.641, Local accuracy on global train data 76.899, Local accuracy on local train data 91.607
Round 675, Devices participated 10, Average loss 0.278, Central accuracy on global test data 56.721, Local accuracy on global train data 77.334, Local accuracy on local train data 90.973
Round 676, Devices participated 10, Average loss 0.323, Central accuracy on global test data 56.681, Local accuracy on global train data 76.943, Local accuracy on local train data 90.267
Round 677, Devices participated 10, Average loss 0.268, Central accuracy on global test data 56.761, Local accuracy on global train data 77.163, Local accuracy on local train data 91.893
Round 678, Devices participated 10, Average loss 0.221, Central accuracy on global test data 56.721, Local accuracy on global train data 77.961, Local accuracy on local train data 92.920
Round 679, Devices participated 10, Average loss 0.328, Central accuracy on global test data 56.721, Local accuracy on global train data 77.068, Local accuracy on local train data 89.947
Round 680, Devices participated 10, Average loss 0.320, Central accuracy on global test data 56.731, Local accuracy on global train data 77.048, Local accuracy on local train data 90.187
Round 681, Devices participated 10, Average loss 0.274, Central accuracy on global test data 56.891, Local accuracy on global train data 77.373, Local accuracy on local train data 91.393
Round 682, Devices participated 10, Average loss 0.307, Central accuracy on global test data 56.871, Local accuracy on global train data 76.868, Local accuracy on local train data 90.493
Round 683, Devices participated 10, Average loss 0.295, Central accuracy on global test data 56.901, Local accuracy on global train data 76.982, Local accuracy on local train data 91.080
Round 684, Devices participated 10, Average loss 0.353, Central accuracy on global test data 56.831, Local accuracy on global train data 76.858, Local accuracy on local train data 89.420
Round 685, Devices participated 10, Average loss 0.260, Central accuracy on global test data 56.851, Local accuracy on global train data 77.422, Local accuracy on local train data 91.980
Round 686, Devices participated 10, Average loss 0.319, Central accuracy on global test data 56.831, Local accuracy on global train data 77.620, Local accuracy on local train data 90.020
Round 687, Devices participated 10, Average loss 0.287, Central accuracy on global test data 56.921, Local accuracy on global train data 77.527, Local accuracy on local train data 90.973
Round 688, Devices participated 10, Average loss 0.348, Central accuracy on global test data 56.901, Local accuracy on global train data 76.716, Local accuracy on local train data 89.440
Round 689, Devices participated 10, Average loss 0.346, Central accuracy on global test data 56.761, Local accuracy on global train data 76.785, Local accuracy on local train data 89.253
Round 690, Devices participated 10, Average loss 0.333, Central accuracy on global test data 56.791, Local accuracy on global train data 76.841, Local accuracy on local train data 89.667
Round 691, Devices participated 10, Average loss 0.303, Central accuracy on global test data 56.631, Local accuracy on global train data 77.705, Local accuracy on local train data 90.760
Round 692, Devices participated 10, Average loss 0.302, Central accuracy on global test data 56.601, Local accuracy on global train data 77.766, Local accuracy on local train data 90.567
Round 693, Devices participated 10, Average loss 0.336, Central accuracy on global test data 56.530, Local accuracy on global train data 77.178, Local accuracy on local train data 89.640
Round 694, Devices participated 10, Average loss 0.311, Central accuracy on global test data 56.621, Local accuracy on global train data 77.529, Local accuracy on local train data 90.573
Round 695, Devices participated 10, Average loss 0.272, Central accuracy on global test data 56.841, Local accuracy on global train data 78.032, Local accuracy on local train data 91.747
Round 696, Devices participated 10, Average loss 0.280, Central accuracy on global test data 56.681, Local accuracy on global train data 78.149, Local accuracy on local train data 91.407
Round 697, Devices participated 10, Average loss 0.297, Central accuracy on global test data 56.941, Local accuracy on global train data 77.554, Local accuracy on local train data 91.000
Round 698, Devices participated 10, Average loss 0.263, Central accuracy on global test data 57.011, Local accuracy on global train data 77.693, Local accuracy on local train data 91.880
Round 699, Devices participated 10, Average loss 0.305, Central accuracy on global test data 56.721, Local accuracy on global train data 77.844, Local accuracy on local train data 90.667
Round 700, Devices participated 10, Average loss 0.296, Central accuracy on global test data 56.641, Local accuracy on global train data 77.949, Local accuracy on local train data 90.847
Round 701, Devices participated 10, Average loss 0.267, Central accuracy on global test data 56.791, Local accuracy on global train data 78.457, Local accuracy on local train data 91.720
Round 702, Devices participated 10, Average loss 0.327, Central accuracy on global test data 56.721, Local accuracy on global train data 77.183, Local accuracy on local train data 90.067
Round 703, Devices participated 10, Average loss 0.260, Central accuracy on global test data 56.571, Local accuracy on global train data 78.560, Local accuracy on local train data 92.033
Round 704, Devices participated 10, Average loss 0.351, Central accuracy on global test data 56.520, Local accuracy on global train data 77.820, Local accuracy on local train data 89.347
Round 705, Devices participated 10, Average loss 0.289, Central accuracy on global test data 56.470, Local accuracy on global train data 78.359, Local accuracy on local train data 91.260
Round 706, Devices participated 10, Average loss 0.310, Central accuracy on global test data 56.490, Local accuracy on global train data 78.184, Local accuracy on local train data 90.947
Round 707, Devices participated 10, Average loss 0.274, Central accuracy on global test data 56.490, Local accuracy on global train data 78.845, Local accuracy on local train data 91.487
Round 708, Devices participated 10, Average loss 0.290, Central accuracy on global test data 56.440, Local accuracy on global train data 78.486, Local accuracy on local train data 90.967
