['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '0', '--vr_mode', '1', '--vr_scale', '0.05', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt0vr1_vrs005.log']
2020-08-01 01:12:59.571986

Round   0, Devices participated 10, Average loss 2.304, Central accuracy on global test data 9.465, Local accuracy on global train data 9.446, Local accuracy on local train data 9.340
Round 248, Devices participated 10, Average loss 1.144, Central accuracy on global test data 55.980, Local accuracy on global train data 56.248, Local accuracy on local train data 59.333
Round 249, Devices participated 10, Average loss 1.170, Central accuracy on global test data 55.970, Local accuracy on global train data 55.664, Local accuracy on local train data 57.920
Round 250, Devices participated 10, Average loss 1.136, Central accuracy on global test data 55.779, Local accuracy on global train data 56.338, Local accuracy on local train data 59.587
Round 251, Devices participated 10, Average loss 1.157, Central accuracy on global test data 55.699, Local accuracy on global train data 56.924, Local accuracy on local train data 59.053
Round 252, Devices participated 10, Average loss 1.126, Central accuracy on global test data 55.869, Local accuracy on global train data 56.772, Local accuracy on local train data 59.747
Round 253, Devices participated 10, Average loss 1.124, Central accuracy on global test data 55.729, Local accuracy on global train data 56.785, Local accuracy on local train data 60.560
Round 254, Devices participated 10, Average loss 1.144, Central accuracy on global test data 55.829, Local accuracy on global train data 57.144, Local accuracy on local train data 59.947
Round 255, Devices participated 10, Average loss 1.159, Central accuracy on global test data 56.210, Local accuracy on global train data 57.415, Local accuracy on local train data 58.073
Round 256, Devices participated 10, Average loss 1.147, Central accuracy on global test data 55.669, Local accuracy on global train data 57.031, Local accuracy on local train data 59.193
Round 257, Devices participated 10, Average loss 1.156, Central accuracy on global test data 55.990, Local accuracy on global train data 56.489, Local accuracy on local train data 58.613
Round 258, Devices participated 10, Average loss 1.158, Central accuracy on global test data 56.240, Local accuracy on global train data 57.126, Local accuracy on local train data 58.280
Round 259, Devices participated 10, Average loss 1.103, Central accuracy on global test data 56.010, Local accuracy on global train data 56.943, Local accuracy on local train data 60.360
Round 260, Devices participated 10, Average loss 1.129, Central accuracy on global test data 56.040, Local accuracy on global train data 57.065, Local accuracy on local train data 59.980
Round 261, Devices participated 10, Average loss 1.106, Central accuracy on global test data 56.360, Local accuracy on global train data 57.288, Local accuracy on local train data 60.440
Round 262, Devices participated 10, Average loss 1.142, Central accuracy on global test data 56.200, Local accuracy on global train data 57.268, Local accuracy on local train data 59.360
Round 263, Devices participated 10, Average loss 1.120, Central accuracy on global test data 56.891, Local accuracy on global train data 56.729, Local accuracy on local train data 60.307
Round 264, Devices participated 10, Average loss 1.102, Central accuracy on global test data 56.550, Local accuracy on global train data 57.380, Local accuracy on local train data 60.927
Round 265, Devices participated 10, Average loss 1.080, Central accuracy on global test data 56.420, Local accuracy on global train data 57.886, Local accuracy on local train data 62.053
Round 266, Devices participated 10, Average loss 1.090, Central accuracy on global test data 56.611, Local accuracy on global train data 57.251, Local accuracy on local train data 61.660
Round 267, Devices participated 10, Average loss 1.092, Central accuracy on global test data 56.571, Local accuracy on global train data 57.251, Local accuracy on local train data 60.980
Round 268, Devices participated 10, Average loss 1.163, Central accuracy on global test data 56.641, Local accuracy on global train data 57.900, Local accuracy on local train data 58.493
Round 269, Devices participated 10, Average loss 1.108, Central accuracy on global test data 57.061, Local accuracy on global train data 57.759, Local accuracy on local train data 61.267
Round 270, Devices participated 10, Average loss 1.091, Central accuracy on global test data 56.971, Local accuracy on global train data 57.483, Local accuracy on local train data 61.627
Round 271, Devices participated 10, Average loss 1.118, Central accuracy on global test data 56.921, Local accuracy on global train data 58.511, Local accuracy on local train data 59.907
Round 272, Devices participated 10, Average loss 1.126, Central accuracy on global test data 56.841, Local accuracy on global train data 58.127, Local accuracy on local train data 60.500
Round 273, Devices participated 10, Average loss 1.114, Central accuracy on global test data 56.641, Local accuracy on global train data 58.240, Local accuracy on local train data 60.893
Round 274, Devices participated 10, Average loss 1.094, Central accuracy on global test data 56.931, Local accuracy on global train data 58.359, Local accuracy on local train data 61.413
Round 275, Devices participated 10, Average loss 1.078, Central accuracy on global test data 57.061, Local accuracy on global train data 57.920, Local accuracy on local train data 61.653
Round 276, Devices participated 10, Average loss 1.067, Central accuracy on global test data 57.222, Local accuracy on global train data 58.796, Local accuracy on local train data 62.747
Round 277, Devices participated 10, Average loss 1.088, Central accuracy on global test data 57.612, Local accuracy on global train data 58.013, Local accuracy on local train data 61.393
Round 278, Devices participated 10, Average loss 1.103, Central accuracy on global test data 57.332, Local accuracy on global train data 58.206, Local accuracy on local train data 61.033
Round 279, Devices participated 10, Average loss 1.109, Central accuracy on global test data 57.492, Local accuracy on global train data 58.447, Local accuracy on local train data 60.867
Round 280, Devices participated 10, Average loss 1.075, Central accuracy on global test data 57.252, Local accuracy on global train data 58.884, Local accuracy on local train data 61.433
Round 281, Devices participated 10, Average loss 1.071, Central accuracy on global test data 57.342, Local accuracy on global train data 58.508, Local accuracy on local train data 62.273
Round 282, Devices participated 10, Average loss 1.066, Central accuracy on global test data 57.552, Local accuracy on global train data 58.977, Local accuracy on local train data 62.807
Round 283, Devices participated 10, Average loss 1.080, Central accuracy on global test data 57.752, Local accuracy on global train data 58.838, Local accuracy on local train data 61.587
Round 284, Devices participated 10, Average loss 1.070, Central accuracy on global test data 57.692, Local accuracy on global train data 59.248, Local accuracy on local train data 62.633
Round 285, Devices participated 10, Average loss 1.071, Central accuracy on global test data 57.562, Local accuracy on global train data 58.989, Local accuracy on local train data 62.460
Round 286, Devices participated 10, Average loss 1.053, Central accuracy on global test data 58.013, Local accuracy on global train data 59.106, Local accuracy on local train data 62.160
Round 287, Devices participated 10, Average loss 1.020, Central accuracy on global test data 58.233, Local accuracy on global train data 59.236, Local accuracy on local train data 63.880
Round 288, Devices participated 10, Average loss 1.069, Central accuracy on global test data 57.963, Local accuracy on global train data 59.292, Local accuracy on local train data 62.693
Round 289, Devices participated 10, Average loss 1.050, Central accuracy on global test data 58.193, Local accuracy on global train data 59.504, Local accuracy on local train data 62.727
Round 290, Devices participated 10, Average loss 1.045, Central accuracy on global test data 58.053, Local accuracy on global train data 59.783, Local accuracy on local train data 63.633
Round 291, Devices participated 10, Average loss 1.054, Central accuracy on global test data 58.403, Local accuracy on global train data 59.661, Local accuracy on local train data 63.160
Round 292, Devices participated 10, Average loss 1.035, Central accuracy on global test data 58.183, Local accuracy on global train data 59.297, Local accuracy on local train data 63.607
Round 293, Devices participated 10, Average loss 1.074, Central accuracy on global test data 58.413, Local accuracy on global train data 59.719, Local accuracy on local train data 62.393
Round 294, Devices participated 10, Average loss 1.033, Central accuracy on global test data 58.223, Local accuracy on global train data 59.429, Local accuracy on local train data 63.633
Round 295, Devices participated 10, Average loss 1.057, Central accuracy on global test data 58.223, Local accuracy on global train data 59.382, Local accuracy on local train data 62.693
Round 296, Devices participated 10, Average loss 1.020, Central accuracy on global test data 58.303, Local accuracy on global train data 59.729, Local accuracy on local train data 64.393
Round 297, Devices participated 10, Average loss 1.026, Central accuracy on global test data 58.534, Local accuracy on global train data 59.307, Local accuracy on local train data 63.687
Round 298, Devices participated 10, Average loss 1.035, Central accuracy on global test data 58.433, Local accuracy on global train data 59.705, Local accuracy on local train data 63.673
Round 299, Devices participated 10, Average loss 1.070, Central accuracy on global test data 58.383, Local accuracy on global train data 59.348, Local accuracy on local train data 62.253
Round 300, Devices participated 10, Average loss 1.057, Central accuracy on global test data 58.774, Local accuracy on global train data 59.880, Local accuracy on local train data 63.093
Round 301, Devices participated 10, Average loss 0.997, Central accuracy on global test data 58.914, Local accuracy on global train data 60.161, Local accuracy on local train data 64.720
Round 302, Devices participated 10, Average loss 1.054, Central accuracy on global test data 58.984, Local accuracy on global train data 60.142, Local accuracy on local train data 62.667
Round 303, Devices participated 10, Average loss 1.008, Central accuracy on global test data 58.914, Local accuracy on global train data 59.995, Local accuracy on local train data 63.827
Round 304, Devices participated 10, Average loss 1.051, Central accuracy on global test data 58.964, Local accuracy on global train data 60.286, Local accuracy on local train data 63.440
Round 305, Devices participated 10, Average loss 1.032, Central accuracy on global test data 58.584, Local accuracy on global train data 60.085, Local accuracy on local train data 63.847
Round 306, Devices participated 10, Average loss 0.999, Central accuracy on global test data 58.834, Local accuracy on global train data 60.425, Local accuracy on local train data 64.547
Round 307, Devices participated 10, Average loss 1.011, Central accuracy on global test data 58.764, Local accuracy on global train data 60.967, Local accuracy on local train data 64.033
Round 308, Devices participated 10, Average loss 1.028, Central accuracy on global test data 59.004, Local accuracy on global train data 60.369, Local accuracy on local train data 63.213
Round 309, Devices participated 10, Average loss 1.003, Central accuracy on global test data 58.964, Local accuracy on global train data 59.890, Local accuracy on local train data 64.867
Round 310, Devices participated 10, Average loss 1.037, Central accuracy on global test data 58.914, Local accuracy on global train data 60.603, Local accuracy on local train data 63.773
Round 311, Devices participated 10, Average loss 0.991, Central accuracy on global test data 59.034, Local accuracy on global train data 60.481, Local accuracy on local train data 65.073
Round 312, Devices participated 10, Average loss 1.016, Central accuracy on global test data 58.974, Local accuracy on global train data 60.654, Local accuracy on local train data 64.340
Round 313, Devices participated 10, Average loss 0.992, Central accuracy on global test data 59.105, Local accuracy on global train data 61.096, Local accuracy on local train data 65.053
Round 314, Devices participated 10, Average loss 0.986, Central accuracy on global test data 59.355, Local accuracy on global train data 60.598, Local accuracy on local train data 65.200
Round 315, Devices participated 10, Average loss 0.971, Central accuracy on global test data 59.285, Local accuracy on global train data 61.074, Local accuracy on local train data 65.893
Round 316, Devices participated 10, Average loss 0.972, Central accuracy on global test data 59.445, Local accuracy on global train data 60.735, Local accuracy on local train data 65.907
Round 317, Devices participated 10, Average loss 1.016, Central accuracy on global test data 59.535, Local accuracy on global train data 60.757, Local accuracy on local train data 63.953
Round 318, Devices participated 10, Average loss 0.988, Central accuracy on global test data 59.075, Local accuracy on global train data 61.030, Local accuracy on local train data 65.007
Round 319, Devices participated 10, Average loss 1.031, Central accuracy on global test data 59.585, Local accuracy on global train data 61.333, Local accuracy on local train data 63.327
Round 320, Devices participated 10, Average loss 0.977, Central accuracy on global test data 59.736, Local accuracy on global train data 60.784, Local accuracy on local train data 65.127
Round 321, Devices participated 10, Average loss 0.953, Central accuracy on global test data 59.685, Local accuracy on global train data 61.470, Local accuracy on local train data 66.680
Round 322, Devices participated 10, Average loss 1.007, Central accuracy on global test data 59.846, Local accuracy on global train data 61.670, Local accuracy on local train data 64.620
Round 323, Devices participated 10, Average loss 1.007, Central accuracy on global test data 59.936, Local accuracy on global train data 61.370, Local accuracy on local train data 64.500
Round 324, Devices participated 10, Average loss 0.949, Central accuracy on global test data 59.806, Local accuracy on global train data 61.558, Local accuracy on local train data 66.860
Round 325, Devices participated 10, Average loss 0.976, Central accuracy on global test data 59.786, Local accuracy on global train data 61.792, Local accuracy on local train data 65.587
Round 326, Devices participated 10, Average loss 0.979, Central accuracy on global test data 59.906, Local accuracy on global train data 61.541, Local accuracy on local train data 65.553
Round 327, Devices participated 10, Average loss 0.984, Central accuracy on global test data 59.625, Local accuracy on global train data 61.182, Local accuracy on local train data 65.693
Round 328, Devices participated 10, Average loss 0.983, Central accuracy on global test data 59.846, Local accuracy on global train data 62.021, Local accuracy on local train data 65.247
Round 329, Devices participated 10, Average loss 0.983, Central accuracy on global test data 60.026, Local accuracy on global train data 61.470, Local accuracy on local train data 64.993
Round 330, Devices participated 10, Average loss 0.965, Central accuracy on global test data 59.966, Local accuracy on global train data 61.917, Local accuracy on local train data 66.053
Round 331, Devices participated 10, Average loss 0.951, Central accuracy on global test data 59.736, Local accuracy on global train data 61.436, Local accuracy on local train data 66.080
Round 332, Devices participated 10, Average loss 0.979, Central accuracy on global test data 59.786, Local accuracy on global train data 62.083, Local accuracy on local train data 65.347
Round 333, Devices participated 10, Average loss 0.977, Central accuracy on global test data 59.876, Local accuracy on global train data 61.772, Local accuracy on local train data 65.813
Round 334, Devices participated 10, Average loss 0.937, Central accuracy on global test data 59.786, Local accuracy on global train data 61.748, Local accuracy on local train data 67.453
Round 335, Devices participated 10, Average loss 0.935, Central accuracy on global test data 59.595, Local accuracy on global train data 61.450, Local accuracy on local train data 67.133
Round 336, Devices participated 10, Average loss 0.950, Central accuracy on global test data 60.056, Local accuracy on global train data 61.758, Local accuracy on local train data 66.360
Round 337, Devices participated 10, Average loss 0.979, Central accuracy on global test data 60.306, Local accuracy on global train data 62.300, Local accuracy on local train data 65.847
Round 338, Devices participated 10, Average loss 0.975, Central accuracy on global test data 60.096, Local accuracy on global train data 62.322, Local accuracy on local train data 65.773
Round 339, Devices participated 10, Average loss 0.983, Central accuracy on global test data 60.226, Local accuracy on global train data 62.393, Local accuracy on local train data 65.420
Round 340, Devices participated 10, Average loss 0.949, Central accuracy on global test data 60.136, Local accuracy on global train data 62.341, Local accuracy on local train data 66.627
Round 341, Devices participated 10, Average loss 0.957, Central accuracy on global test data 59.806, Local accuracy on global train data 62.615, Local accuracy on local train data 66.200
Round 342, Devices participated 10, Average loss 0.949, Central accuracy on global test data 59.876, Local accuracy on global train data 62.493, Local accuracy on local train data 66.607
Round 343, Devices participated 10, Average loss 0.934, Central accuracy on global test data 59.916, Local accuracy on global train data 62.637, Local accuracy on local train data 67.020
Round 344, Devices participated 10, Average loss 0.921, Central accuracy on global test data 59.906, Local accuracy on global train data 62.522, Local accuracy on local train data 67.227
Round 345, Devices participated 10, Average loss 0.957, Central accuracy on global test data 59.946, Local accuracy on global train data 61.938, Local accuracy on local train data 66.680
Round 346, Devices participated 10, Average loss 0.908, Central accuracy on global test data 59.926, Local accuracy on global train data 62.725, Local accuracy on local train data 68.387
Round 347, Devices participated 10, Average loss 0.892, Central accuracy on global test data 60.266, Local accuracy on global train data 63.274, Local accuracy on local train data 68.440
Round 348, Devices participated 10, Average loss 0.953, Central accuracy on global test data 59.956, Local accuracy on global train data 62.280, Local accuracy on local train data 66.367
Round 349, Devices participated 10, Average loss 0.911, Central accuracy on global test data 60.046, Local accuracy on global train data 62.051, Local accuracy on local train data 67.560
Round 350, Devices participated 10, Average loss 0.931, Central accuracy on global test data 60.086, Local accuracy on global train data 63.025, Local accuracy on local train data 67.640
Round 351, Devices participated 10, Average loss 0.906, Central accuracy on global test data 59.976, Local accuracy on global train data 62.861, Local accuracy on local train data 68.187
Round 352, Devices participated 10, Average loss 0.955, Central accuracy on global test data 60.146, Local accuracy on global train data 63.096, Local accuracy on local train data 66.773
Round 353, Devices participated 10, Average loss 0.867, Central accuracy on global test data 60.306, Local accuracy on global train data 63.157, Local accuracy on local train data 69.360
Round 354, Devices participated 10, Average loss 0.903, Central accuracy on global test data 60.377, Local accuracy on global train data 62.954, Local accuracy on local train data 68.233
Round 355, Devices participated 10, Average loss 0.903, Central accuracy on global test data 59.986, Local accuracy on global train data 62.996, Local accuracy on local train data 67.780
Round 356, Devices participated 10, Average loss 0.888, Central accuracy on global test data 59.986, Local accuracy on global train data 62.668, Local accuracy on local train data 69.427
Round 357, Devices participated 10, Average loss 0.868, Central accuracy on global test data 60.136, Local accuracy on global train data 62.385, Local accuracy on local train data 69.020
Round 358, Devices participated 10, Average loss 0.885, Central accuracy on global test data 59.976, Local accuracy on global train data 64.026, Local accuracy on local train data 68.733
Round 359, Devices participated 10, Average loss 0.876, Central accuracy on global test data 60.256, Local accuracy on global train data 62.974, Local accuracy on local train data 68.793
Round 360, Devices participated 10, Average loss 0.891, Central accuracy on global test data 59.996, Local accuracy on global train data 63.459, Local accuracy on local train data 68.467
Round 361, Devices participated 10, Average loss 0.911, Central accuracy on global test data 60.357, Local accuracy on global train data 63.625, Local accuracy on local train data 68.393
Round 362, Devices participated 10, Average loss 0.894, Central accuracy on global test data 60.186, Local accuracy on global train data 63.682, Local accuracy on local train data 68.920
Round 363, Devices participated 10, Average loss 0.904, Central accuracy on global test data 60.166, Local accuracy on global train data 63.767, Local accuracy on local train data 68.087
Round 364, Devices participated 10, Average loss 0.854, Central accuracy on global test data 60.216, Local accuracy on global train data 63.274, Local accuracy on local train data 70.787
Round 365, Devices participated 10, Average loss 0.891, Central accuracy on global test data 60.136, Local accuracy on global train data 63.677, Local accuracy on local train data 68.560
Round 366, Devices participated 10, Average loss 0.845, Central accuracy on global test data 60.196, Local accuracy on global train data 64.146, Local accuracy on local train data 70.813
Round 367, Devices participated 10, Average loss 0.882, Central accuracy on global test data 60.367, Local accuracy on global train data 63.853, Local accuracy on local train data 69.167
Round 368, Devices participated 10, Average loss 0.868, Central accuracy on global test data 60.146, Local accuracy on global train data 63.704, Local accuracy on local train data 69.720
Round 369, Devices participated 10, Average loss 0.886, Central accuracy on global test data 60.296, Local accuracy on global train data 63.730, Local accuracy on local train data 69.160
Round 370, Devices participated 10, Average loss 0.846, Central accuracy on global test data 60.427, Local accuracy on global train data 64.187, Local accuracy on local train data 70.140
Round 371, Devices participated 10, Average loss 0.888, Central accuracy on global test data 60.437, Local accuracy on global train data 63.943, Local accuracy on local train data 68.840
Round 372, Devices participated 10, Average loss 0.859, Central accuracy on global test data 60.066, Local accuracy on global train data 63.638, Local accuracy on local train data 69.767
Round 373, Devices participated 10, Average loss 0.855, Central accuracy on global test data 59.986, Local accuracy on global train data 63.354, Local accuracy on local train data 69.887
Round 374, Devices participated 10, Average loss 0.886, Central accuracy on global test data 60.256, Local accuracy on global train data 64.297, Local accuracy on local train data 68.860
Round 375, Devices participated 10, Average loss 0.865, Central accuracy on global test data 60.306, Local accuracy on global train data 64.187, Local accuracy on local train data 69.993
Round 376, Devices participated 10, Average loss 0.802, Central accuracy on global test data 59.956, Local accuracy on global train data 64.224, Local accuracy on local train data 71.793
Round 377, Devices participated 10, Average loss 0.898, Central accuracy on global test data 60.487, Local accuracy on global train data 64.292, Local accuracy on local train data 68.487
Round 378, Devices participated 10, Average loss 0.874, Central accuracy on global test data 60.036, Local accuracy on global train data 63.958, Local accuracy on local train data 69.840
Round 379, Devices participated 10, Average loss 0.837, Central accuracy on global test data 60.226, Local accuracy on global train data 64.536, Local accuracy on local train data 70.473
Round 380, Devices participated 10, Average loss 0.903, Central accuracy on global test data 60.306, Local accuracy on global train data 64.150, Local accuracy on local train data 68.440
Round 381, Devices participated 10, Average loss 0.836, Central accuracy on global test data 60.357, Local accuracy on global train data 64.431, Local accuracy on local train data 70.573
Round 382, Devices participated 10, Average loss 0.855, Central accuracy on global test data 60.236, Local accuracy on global train data 64.573, Local accuracy on local train data 69.887
Round 383, Devices participated 10, Average loss 0.859, Central accuracy on global test data 60.367, Local accuracy on global train data 64.224, Local accuracy on local train data 70.013
Round 384, Devices participated 10, Average loss 0.878, Central accuracy on global test data 60.246, Local accuracy on global train data 64.529, Local accuracy on local train data 69.387
Round 385, Devices participated 10, Average loss 0.825, Central accuracy on global test data 60.467, Local accuracy on global train data 64.763, Local accuracy on local train data 71.473
Round 386, Devices participated 10, Average loss 0.853, Central accuracy on global test data 60.657, Local accuracy on global train data 64.802, Local accuracy on local train data 70.407
Round 387, Devices participated 10, Average loss 0.865, Central accuracy on global test data 60.387, Local accuracy on global train data 64.680, Local accuracy on local train data 69.673
Round 388, Devices participated 10, Average loss 0.791, Central accuracy on global test data 60.747, Local accuracy on global train data 65.278, Local accuracy on local train data 72.280
Round 389, Devices participated 10, Average loss 0.823, Central accuracy on global test data 60.647, Local accuracy on global train data 65.110, Local accuracy on local train data 71.353
Round 390, Devices participated 10, Average loss 0.852, Central accuracy on global test data 60.657, Local accuracy on global train data 65.120, Local accuracy on local train data 69.800
Round 391, Devices participated 10, Average loss 0.834, Central accuracy on global test data 60.387, Local accuracy on global train data 64.963, Local accuracy on local train data 70.600
Round 392, Devices participated 10, Average loss 0.812, Central accuracy on global test data 60.577, Local accuracy on global train data 64.871, Local accuracy on local train data 71.573
Round 393, Devices participated 10, Average loss 0.818, Central accuracy on global test data 60.377, Local accuracy on global train data 65.305, Local accuracy on local train data 71.413
Round 394, Devices participated 10, Average loss 0.815, Central accuracy on global test data 60.617, Local accuracy on global train data 65.198, Local accuracy on local train data 71.227
Round 395, Devices participated 10, Average loss 0.848, Central accuracy on global test data 60.617, Local accuracy on global train data 65.103, Local accuracy on local train data 70.160
Round 396, Devices participated 10, Average loss 0.838, Central accuracy on global test data 60.637, Local accuracy on global train data 65.483, Local accuracy on local train data 71.127
Round 397, Devices participated 10, Average loss 0.789, Central accuracy on global test data 60.857, Local accuracy on global train data 65.696, Local accuracy on local train data 72.660
Round 398, Devices participated 10, Average loss 0.855, Central accuracy on global test data 60.567, Local accuracy on global train data 64.771, Local accuracy on local train data 69.933
Round 399, Devices participated 10, Average loss 0.759, Central accuracy on global test data 60.387, Local accuracy on global train data 65.820, Local accuracy on local train data 73.660
Round 400, Devices participated 10, Average loss 0.796, Central accuracy on global test data 60.988, Local accuracy on global train data 65.549, Local accuracy on local train data 72.060
Round 401, Devices participated 10, Average loss 0.848, Central accuracy on global test data 60.427, Local accuracy on global train data 65.457, Local accuracy on local train data 70.707
Round 402, Devices participated 10, Average loss 0.811, Central accuracy on global test data 60.757, Local accuracy on global train data 65.278, Local accuracy on local train data 71.513
Round 403, Devices participated 10, Average loss 0.827, Central accuracy on global test data 60.417, Local accuracy on global train data 65.544, Local accuracy on local train data 71.127
Round 404, Devices participated 10, Average loss 0.788, Central accuracy on global test data 60.647, Local accuracy on global train data 65.530, Local accuracy on local train data 72.307
Round 405, Devices participated 10, Average loss 0.839, Central accuracy on global test data 60.587, Local accuracy on global train data 65.457, Local accuracy on local train data 70.993
Round 406, Devices participated 10, Average loss 0.793, Central accuracy on global test data 60.817, Local accuracy on global train data 65.581, Local accuracy on local train data 72.280
Round 407, Devices participated 10, Average loss 0.791, Central accuracy on global test data 60.767, Local accuracy on global train data 65.923, Local accuracy on local train data 72.560
Round 408, Devices participated 10, Average loss 0.809, Central accuracy on global test data 61.018, Local accuracy on global train data 65.645, Local accuracy on local train data 71.667
Round 409, Devices participated 10, Average loss 0.808, Central accuracy on global test data 61.028, Local accuracy on global train data 65.898, Local accuracy on local train data 72.007
Round 410, Devices participated 10, Average loss 0.786, Central accuracy on global test data 60.797, Local accuracy on global train data 66.252, Local accuracy on local train data 72.740
Round 411, Devices participated 10, Average loss 0.763, Central accuracy on global test data 60.877, Local accuracy on global train data 66.633, Local accuracy on local train data 73.260
Round 412, Devices participated 10, Average loss 0.753, Central accuracy on global test data 61.088, Local accuracy on global train data 66.233, Local accuracy on local train data 73.480
Round 413, Devices participated 10, Average loss 0.736, Central accuracy on global test data 60.877, Local accuracy on global train data 66.323, Local accuracy on local train data 74.107
Round 414, Devices participated 10, Average loss 0.758, Central accuracy on global test data 61.288, Local accuracy on global train data 65.498, Local accuracy on local train data 73.300
Round 415, Devices participated 10, Average loss 0.754, Central accuracy on global test data 60.797, Local accuracy on global train data 66.399, Local accuracy on local train data 74.120
Round 416, Devices participated 10, Average loss 0.787, Central accuracy on global test data 61.098, Local accuracy on global train data 66.104, Local accuracy on local train data 72.527
Round 417, Devices participated 10, Average loss 0.743, Central accuracy on global test data 60.857, Local accuracy on global train data 66.433, Local accuracy on local train data 74.460
Round 418, Devices participated 10, Average loss 0.744, Central accuracy on global test data 60.807, Local accuracy on global train data 66.284, Local accuracy on local train data 73.893
Round 419, Devices participated 10, Average loss 0.792, Central accuracy on global test data 61.048, Local accuracy on global train data 66.523, Local accuracy on local train data 72.660
Round 420, Devices participated 10, Average loss 0.818, Central accuracy on global test data 60.857, Local accuracy on global train data 66.145, Local accuracy on local train data 71.720
Round 421, Devices participated 10, Average loss 0.778, Central accuracy on global test data 60.757, Local accuracy on global train data 65.991, Local accuracy on local train data 72.940
Round 422, Devices participated 10, Average loss 0.746, Central accuracy on global test data 61.108, Local accuracy on global train data 66.545, Local accuracy on local train data 73.773
Round 423, Devices participated 10, Average loss 0.702, Central accuracy on global test data 60.998, Local accuracy on global train data 67.161, Local accuracy on local train data 75.947
Round 424, Devices participated 10, Average loss 0.740, Central accuracy on global test data 60.917, Local accuracy on global train data 66.147, Local accuracy on local train data 74.673
Round 425, Devices participated 10, Average loss 0.738, Central accuracy on global test data 61.008, Local accuracy on global train data 66.460, Local accuracy on local train data 74.767
Round 426, Devices participated 10, Average loss 0.780, Central accuracy on global test data 60.958, Local accuracy on global train data 66.497, Local accuracy on local train data 72.867
Round 427, Devices participated 10, Average loss 0.706, Central accuracy on global test data 61.368, Local accuracy on global train data 66.694, Local accuracy on local train data 75.707
Round 428, Devices participated 10, Average loss 0.754, Central accuracy on global test data 61.078, Local accuracy on global train data 66.433, Local accuracy on local train data 74.093
Round 429, Devices participated 10, Average loss 0.752, Central accuracy on global test data 60.988, Local accuracy on global train data 66.711, Local accuracy on local train data 74.027
Round 430, Devices participated 10, Average loss 0.723, Central accuracy on global test data 61.358, Local accuracy on global train data 66.848, Local accuracy on local train data 75.007
Round 431, Devices participated 10, Average loss 0.745, Central accuracy on global test data 60.807, Local accuracy on global train data 66.978, Local accuracy on local train data 74.340
Round 432, Devices participated 10, Average loss 0.736, Central accuracy on global test data 60.877, Local accuracy on global train data 66.914, Local accuracy on local train data 74.500
Round 433, Devices participated 10, Average loss 0.741, Central accuracy on global test data 60.948, Local accuracy on global train data 67.007, Local accuracy on local train data 74.193
Round 434, Devices participated 10, Average loss 0.754, Central accuracy on global test data 61.088, Local accuracy on global train data 66.802, Local accuracy on local train data 74.147
Round 435, Devices participated 10, Average loss 0.725, Central accuracy on global test data 60.958, Local accuracy on global train data 67.065, Local accuracy on local train data 74.987
Round 436, Devices participated 10, Average loss 0.775, Central accuracy on global test data 61.248, Local accuracy on global train data 66.702, Local accuracy on local train data 72.980
Round 437, Devices participated 10, Average loss 0.731, Central accuracy on global test data 60.837, Local accuracy on global train data 66.384, Local accuracy on local train data 74.480
Round 438, Devices participated 10, Average loss 0.740, Central accuracy on global test data 61.258, Local accuracy on global train data 66.941, Local accuracy on local train data 74.413
Round 439, Devices participated 10, Average loss 0.745, Central accuracy on global test data 61.118, Local accuracy on global train data 67.197, Local accuracy on local train data 74.500
Round 440, Devices participated 10, Average loss 0.677, Central accuracy on global test data 61.028, Local accuracy on global train data 67.124, Local accuracy on local train data 76.373
Round 441, Devices participated 10, Average loss 0.755, Central accuracy on global test data 60.837, Local accuracy on global train data 66.536, Local accuracy on local train data 74.453
Round 442, Devices participated 10, Average loss 0.690, Central accuracy on global test data 61.178, Local accuracy on global train data 67.471, Local accuracy on local train data 76.687
Round 443, Devices participated 10, Average loss 0.724, Central accuracy on global test data 60.767, Local accuracy on global train data 67.026, Local accuracy on local train data 75.540
Round 444, Devices participated 10, Average loss 0.741, Central accuracy on global test data 61.108, Local accuracy on global train data 67.295, Local accuracy on local train data 74.667
Round 445, Devices participated 10, Average loss 0.713, Central accuracy on global test data 61.098, Local accuracy on global train data 67.188, Local accuracy on local train data 75.833
Round 446, Devices participated 10, Average loss 0.690, Central accuracy on global test data 60.998, Local accuracy on global train data 67.329, Local accuracy on local train data 76.153
Round 447, Devices participated 10, Average loss 0.705, Central accuracy on global test data 60.857, Local accuracy on global train data 67.195, Local accuracy on local train data 75.720
Round 448, Devices participated 10, Average loss 0.765, Central accuracy on global test data 60.998, Local accuracy on global train data 67.678, Local accuracy on local train data 73.753
Round 449, Devices participated 10, Average loss 0.737, Central accuracy on global test data 60.927, Local accuracy on global train data 67.090, Local accuracy on local train data 74.187
Round 450, Devices participated 10, Average loss 0.749, Central accuracy on global test data 60.927, Local accuracy on global train data 67.539, Local accuracy on local train data 73.700
Round 451, Devices participated 10, Average loss 0.715, Central accuracy on global test data 61.248, Local accuracy on global train data 67.505, Local accuracy on local train data 75.647
