['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '2', '--vr_mode', '0', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt2vr0.log']
2020-07-31 05:08:03.759290

Round   0, Devices participated 10, Average loss 2.301, Central accuracy on global test data 9.415, Local accuracy on global train data 10.740, Local accuracy on local train data 10.733
Round 500, Devices participated 10, Average loss 0.262, Central accuracy on global test data 54.778, Local accuracy on global train data 75.742, Local accuracy on local train data 91.740
Round 501, Devices participated 10, Average loss 0.166, Central accuracy on global test data 54.818, Local accuracy on global train data 78.337, Local accuracy on local train data 94.753
Round 502, Devices participated 10, Average loss 0.261, Central accuracy on global test data 54.768, Local accuracy on global train data 76.267, Local accuracy on local train data 91.760
Round 503, Devices participated 10, Average loss 0.252, Central accuracy on global test data 54.818, Local accuracy on global train data 76.189, Local accuracy on local train data 92.160
Round 504, Devices participated 10, Average loss 0.184, Central accuracy on global test data 55.088, Local accuracy on global train data 77.134, Local accuracy on local train data 93.967
Round 505, Devices participated 10, Average loss 0.225, Central accuracy on global test data 55.108, Local accuracy on global train data 76.104, Local accuracy on local train data 92.947
Round 506, Devices participated 10, Average loss 0.177, Central accuracy on global test data 54.778, Local accuracy on global train data 77.456, Local accuracy on local train data 94.253
Round 507, Devices participated 10, Average loss 0.183, Central accuracy on global test data 54.667, Local accuracy on global train data 77.395, Local accuracy on local train data 94.120
Round 508, Devices participated 10, Average loss 0.246, Central accuracy on global test data 54.698, Local accuracy on global train data 76.248, Local accuracy on local train data 92.100
Round 509, Devices participated 10, Average loss 0.200, Central accuracy on global test data 54.808, Local accuracy on global train data 77.488, Local accuracy on local train data 93.940
Round 510, Devices participated 10, Average loss 0.221, Central accuracy on global test data 55.108, Local accuracy on global train data 76.943, Local accuracy on local train data 93.020
Round 511, Devices participated 10, Average loss 0.209, Central accuracy on global test data 54.938, Local accuracy on global train data 77.217, Local accuracy on local train data 93.340
Round 512, Devices participated 10, Average loss 0.270, Central accuracy on global test data 54.988, Local accuracy on global train data 75.483, Local accuracy on local train data 91.740
Round 513, Devices participated 10, Average loss 0.217, Central accuracy on global test data 55.198, Local accuracy on global train data 76.257, Local accuracy on local train data 93.120
Round 514, Devices participated 10, Average loss 0.239, Central accuracy on global test data 54.888, Local accuracy on global train data 75.894, Local accuracy on local train data 92.120
Round 515, Devices participated 10, Average loss 0.196, Central accuracy on global test data 54.748, Local accuracy on global train data 76.865, Local accuracy on local train data 93.540
Round 516, Devices participated 10, Average loss 0.232, Central accuracy on global test data 54.637, Local accuracy on global train data 76.194, Local accuracy on local train data 92.440
Round 517, Devices participated 10, Average loss 0.216, Central accuracy on global test data 54.948, Local accuracy on global train data 76.531, Local accuracy on local train data 93.033
Round 518, Devices participated 10, Average loss 0.246, Central accuracy on global test data 54.988, Local accuracy on global train data 76.128, Local accuracy on local train data 92.247
Round 519, Devices participated 10, Average loss 0.191, Central accuracy on global test data 55.008, Local accuracy on global train data 77.014, Local accuracy on local train data 93.867
Round 520, Devices participated 10, Average loss 0.189, Central accuracy on global test data 55.068, Local accuracy on global train data 78.271, Local accuracy on local train data 94.147
Round 521, Devices participated 10, Average loss 0.216, Central accuracy on global test data 55.128, Local accuracy on global train data 76.631, Local accuracy on local train data 92.773
Round 522, Devices participated 10, Average loss 0.226, Central accuracy on global test data 55.148, Local accuracy on global train data 76.948, Local accuracy on local train data 92.740
Round 523, Devices participated 10, Average loss 0.249, Central accuracy on global test data 54.908, Local accuracy on global train data 76.331, Local accuracy on local train data 91.860
Round 524, Devices participated 10, Average loss 0.266, Central accuracy on global test data 54.808, Local accuracy on global train data 75.449, Local accuracy on local train data 91.340
Round 525, Devices participated 10, Average loss 0.199, Central accuracy on global test data 54.778, Local accuracy on global train data 77.092, Local accuracy on local train data 93.387
Round 526, Devices participated 10, Average loss 0.196, Central accuracy on global test data 54.858, Local accuracy on global train data 77.102, Local accuracy on local train data 93.500
Round 527, Devices participated 10, Average loss 0.216, Central accuracy on global test data 54.858, Local accuracy on global train data 76.814, Local accuracy on local train data 93.080
Round 528, Devices participated 10, Average loss 0.175, Central accuracy on global test data 54.768, Local accuracy on global train data 77.668, Local accuracy on local train data 94.447
Round 529, Devices participated 10, Average loss 0.263, Central accuracy on global test data 54.617, Local accuracy on global train data 75.813, Local accuracy on local train data 91.587
Round 530, Devices participated 10, Average loss 0.217, Central accuracy on global test data 54.497, Local accuracy on global train data 76.328, Local accuracy on local train data 93.247
Round 531, Devices participated 10, Average loss 0.260, Central accuracy on global test data 54.547, Local accuracy on global train data 75.876, Local accuracy on local train data 91.573
Round 532, Devices participated 10, Average loss 0.161, Central accuracy on global test data 54.587, Local accuracy on global train data 78.008, Local accuracy on local train data 94.753
Round 533, Devices participated 10, Average loss 0.224, Central accuracy on global test data 55.008, Local accuracy on global train data 76.943, Local accuracy on local train data 92.820
Round 534, Devices participated 10, Average loss 0.211, Central accuracy on global test data 55.088, Local accuracy on global train data 76.553, Local accuracy on local train data 93.113
Round 535, Devices participated 10, Average loss 0.209, Central accuracy on global test data 55.198, Local accuracy on global train data 76.885, Local accuracy on local train data 93.353
Round 536, Devices participated 10, Average loss 0.232, Central accuracy on global test data 55.228, Local accuracy on global train data 75.928, Local accuracy on local train data 92.620
Round 537, Devices participated 10, Average loss 0.270, Central accuracy on global test data 54.938, Local accuracy on global train data 75.464, Local accuracy on local train data 91.393
Round 538, Devices participated 10, Average loss 0.181, Central accuracy on global test data 54.948, Local accuracy on global train data 76.824, Local accuracy on local train data 94.427
Round 539, Devices participated 10, Average loss 0.191, Central accuracy on global test data 55.138, Local accuracy on global train data 77.344, Local accuracy on local train data 93.853
Round 540, Devices participated 10, Average loss 0.237, Central accuracy on global test data 55.048, Local accuracy on global train data 75.933, Local accuracy on local train data 92.187
Round 541, Devices participated 10, Average loss 0.142, Central accuracy on global test data 55.058, Local accuracy on global train data 78.596, Local accuracy on local train data 95.207
Round 542, Devices participated 10, Average loss 0.201, Central accuracy on global test data 54.978, Local accuracy on global train data 76.990, Local accuracy on local train data 93.247
Round 543, Devices participated 10, Average loss 0.171, Central accuracy on global test data 54.888, Local accuracy on global train data 78.220, Local accuracy on local train data 94.487
Round 544, Devices participated 10, Average loss 0.236, Central accuracy on global test data 54.778, Local accuracy on global train data 76.155, Local accuracy on local train data 92.627
Round 545, Devices participated 10, Average loss 0.240, Central accuracy on global test data 54.497, Local accuracy on global train data 75.352, Local accuracy on local train data 92.527
Round 546, Devices participated 10, Average loss 0.247, Central accuracy on global test data 54.698, Local accuracy on global train data 75.605, Local accuracy on local train data 91.807
Round 547, Devices participated 10, Average loss 0.249, Central accuracy on global test data 54.968, Local accuracy on global train data 76.108, Local accuracy on local train data 92.093
Round 548, Devices participated 10, Average loss 0.162, Central accuracy on global test data 55.028, Local accuracy on global train data 78.687, Local accuracy on local train data 94.827
Round 549, Devices participated 10, Average loss 0.216, Central accuracy on global test data 55.128, Local accuracy on global train data 76.875, Local accuracy on local train data 93.073
Round 550, Devices participated 10, Average loss 0.190, Central accuracy on global test data 54.968, Local accuracy on global train data 76.787, Local accuracy on local train data 93.840
Round 551, Devices participated 10, Average loss 0.200, Central accuracy on global test data 55.038, Local accuracy on global train data 77.327, Local accuracy on local train data 93.707
Round 552, Devices participated 10, Average loss 0.220, Central accuracy on global test data 54.758, Local accuracy on global train data 76.016, Local accuracy on local train data 92.820
Round 553, Devices participated 10, Average loss 0.271, Central accuracy on global test data 54.577, Local accuracy on global train data 75.820, Local accuracy on local train data 91.500
Round 554, Devices participated 10, Average loss 0.223, Central accuracy on global test data 54.487, Local accuracy on global train data 77.083, Local accuracy on local train data 92.647
Round 555, Devices participated 10, Average loss 0.188, Central accuracy on global test data 54.477, Local accuracy on global train data 77.136, Local accuracy on local train data 93.920
Round 556, Devices participated 10, Average loss 0.223, Central accuracy on global test data 54.698, Local accuracy on global train data 76.636, Local accuracy on local train data 92.880
Round 557, Devices participated 10, Average loss 0.248, Central accuracy on global test data 54.617, Local accuracy on global train data 75.686, Local accuracy on local train data 92.013
Round 558, Devices participated 10, Average loss 0.239, Central accuracy on global test data 54.677, Local accuracy on global train data 76.704, Local accuracy on local train data 92.480
Round 559, Devices participated 10, Average loss 0.185, Central accuracy on global test data 54.567, Local accuracy on global train data 77.559, Local accuracy on local train data 94.040
Round 560, Devices participated 10, Average loss 0.255, Central accuracy on global test data 54.397, Local accuracy on global train data 76.353, Local accuracy on local train data 91.933
Round 561, Devices participated 10, Average loss 0.241, Central accuracy on global test data 54.517, Local accuracy on global train data 76.897, Local accuracy on local train data 92.440
Round 562, Devices participated 10, Average loss 0.182, Central accuracy on global test data 54.527, Local accuracy on global train data 78.000, Local accuracy on local train data 94.020
Round 563, Devices participated 10, Average loss 0.245, Central accuracy on global test data 54.537, Local accuracy on global train data 75.908, Local accuracy on local train data 92.153
Round 564, Devices participated 10, Average loss 0.192, Central accuracy on global test data 54.227, Local accuracy on global train data 76.753, Local accuracy on local train data 93.913
Round 565, Devices participated 10, Average loss 0.236, Central accuracy on global test data 54.367, Local accuracy on global train data 76.931, Local accuracy on local train data 92.693
Round 566, Devices participated 10, Average loss 0.196, Central accuracy on global test data 54.627, Local accuracy on global train data 77.153, Local accuracy on local train data 93.833
Round 567, Devices participated 10, Average loss 0.196, Central accuracy on global test data 54.888, Local accuracy on global train data 77.383, Local accuracy on local train data 93.527
Round 568, Devices participated 10, Average loss 0.223, Central accuracy on global test data 55.128, Local accuracy on global train data 76.716, Local accuracy on local train data 93.067
Round 569, Devices participated 10, Average loss 0.237, Central accuracy on global test data 54.908, Local accuracy on global train data 76.946, Local accuracy on local train data 92.460
Round 570, Devices participated 10, Average loss 0.218, Central accuracy on global test data 54.768, Local accuracy on global train data 77.361, Local accuracy on local train data 93.040
Round 571, Devices participated 10, Average loss 0.153, Central accuracy on global test data 54.637, Local accuracy on global train data 78.650, Local accuracy on local train data 95.000
Round 572, Devices participated 10, Average loss 0.239, Central accuracy on global test data 54.698, Local accuracy on global train data 75.488, Local accuracy on local train data 92.427
Round 573, Devices participated 10, Average loss 0.226, Central accuracy on global test data 54.788, Local accuracy on global train data 76.179, Local accuracy on local train data 92.907
Round 574, Devices participated 10, Average loss 0.240, Central accuracy on global test data 54.748, Local accuracy on global train data 75.767, Local accuracy on local train data 92.200
Round 575, Devices participated 10, Average loss 0.172, Central accuracy on global test data 54.948, Local accuracy on global train data 77.214, Local accuracy on local train data 94.440
Round 576, Devices participated 10, Average loss 0.245, Central accuracy on global test data 54.858, Local accuracy on global train data 76.145, Local accuracy on local train data 92.120
Round 577, Devices participated 10, Average loss 0.249, Central accuracy on global test data 54.928, Local accuracy on global train data 75.850, Local accuracy on local train data 92.140
Round 578, Devices participated 10, Average loss 0.245, Central accuracy on global test data 55.008, Local accuracy on global train data 76.453, Local accuracy on local train data 92.353
Round 579, Devices participated 10, Average loss 0.250, Central accuracy on global test data 54.748, Local accuracy on global train data 75.884, Local accuracy on local train data 92.133
Round 580, Devices participated 10, Average loss 0.225, Central accuracy on global test data 54.477, Local accuracy on global train data 76.240, Local accuracy on local train data 92.667
Round 581, Devices participated 10, Average loss 0.240, Central accuracy on global test data 54.267, Local accuracy on global train data 75.947, Local accuracy on local train data 92.133
Round 582, Devices participated 10, Average loss 0.211, Central accuracy on global test data 54.527, Local accuracy on global train data 76.833, Local accuracy on local train data 93.153
Round 583, Devices participated 10, Average loss 0.256, Central accuracy on global test data 54.657, Local accuracy on global train data 75.942, Local accuracy on local train data 91.807
Round 584, Devices participated 10, Average loss 0.212, Central accuracy on global test data 54.627, Local accuracy on global train data 76.313, Local accuracy on local train data 93.027
Round 585, Devices participated 10, Average loss 0.196, Central accuracy on global test data 54.617, Local accuracy on global train data 77.629, Local accuracy on local train data 93.733
Round 586, Devices participated 10, Average loss 0.243, Central accuracy on global test data 54.457, Local accuracy on global train data 75.981, Local accuracy on local train data 92.007
Round 587, Devices participated 10, Average loss 0.183, Central accuracy on global test data 54.637, Local accuracy on global train data 77.678, Local accuracy on local train data 94.353
Round 588, Devices participated 10, Average loss 0.216, Central accuracy on global test data 54.407, Local accuracy on global train data 76.511, Local accuracy on local train data 93.100
Round 589, Devices participated 10, Average loss 0.235, Central accuracy on global test data 54.467, Local accuracy on global train data 75.706, Local accuracy on local train data 92.333
Round 590, Devices participated 10, Average loss 0.255, Central accuracy on global test data 54.587, Local accuracy on global train data 75.984, Local accuracy on local train data 91.960
Round 591, Devices participated 10, Average loss 0.181, Central accuracy on global test data 54.728, Local accuracy on global train data 77.625, Local accuracy on local train data 94.127
Round 592, Devices participated 10, Average loss 0.227, Central accuracy on global test data 54.858, Local accuracy on global train data 75.999, Local accuracy on local train data 92.527
Round 593, Devices participated 10, Average loss 0.178, Central accuracy on global test data 54.808, Local accuracy on global train data 78.486, Local accuracy on local train data 94.287
Round 594, Devices participated 10, Average loss 0.242, Central accuracy on global test data 54.768, Local accuracy on global train data 76.077, Local accuracy on local train data 92.247
Round 595, Devices participated 10, Average loss 0.164, Central accuracy on global test data 54.627, Local accuracy on global train data 78.770, Local accuracy on local train data 94.713
Round 596, Devices participated 10, Average loss 0.207, Central accuracy on global test data 54.657, Local accuracy on global train data 77.710, Local accuracy on local train data 93.253
Round 597, Devices participated 10, Average loss 0.181, Central accuracy on global test data 54.758, Local accuracy on global train data 76.609, Local accuracy on local train data 94.167
Round 598, Devices participated 10, Average loss 0.226, Central accuracy on global test data 54.828, Local accuracy on global train data 76.665, Local accuracy on local train data 92.867
Round 599, Devices participated 10, Average loss 0.191, Central accuracy on global test data 55.048, Local accuracy on global train data 76.807, Local accuracy on local train data 93.793
Round 600, Devices participated 10, Average loss 0.196, Central accuracy on global test data 54.948, Local accuracy on global train data 77.058, Local accuracy on local train data 93.867
Round 601, Devices participated 10, Average loss 0.239, Central accuracy on global test data 54.998, Local accuracy on global train data 75.962, Local accuracy on local train data 92.413
Round 602, Devices participated 10, Average loss 0.173, Central accuracy on global test data 54.838, Local accuracy on global train data 77.854, Local accuracy on local train data 94.253
Round 603, Devices participated 10, Average loss 0.198, Central accuracy on global test data 54.938, Local accuracy on global train data 77.617, Local accuracy on local train data 93.553
Round 604, Devices participated 10, Average loss 0.194, Central accuracy on global test data 54.848, Local accuracy on global train data 76.936, Local accuracy on local train data 93.627
Round 605, Devices participated 10, Average loss 0.156, Central accuracy on global test data 54.667, Local accuracy on global train data 78.162, Local accuracy on local train data 94.733
Round 606, Devices participated 10, Average loss 0.226, Central accuracy on global test data 54.467, Local accuracy on global train data 76.895, Local accuracy on local train data 92.553
Round 607, Devices participated 10, Average loss 0.233, Central accuracy on global test data 54.477, Local accuracy on global train data 76.704, Local accuracy on local train data 92.507
Round 608, Devices participated 10, Average loss 0.253, Central accuracy on global test data 54.728, Local accuracy on global train data 75.857, Local accuracy on local train data 92.093
Round 609, Devices participated 10, Average loss 0.228, Central accuracy on global test data 55.028, Local accuracy on global train data 76.956, Local accuracy on local train data 92.513
Round 610, Devices participated 10, Average loss 0.201, Central accuracy on global test data 55.148, Local accuracy on global train data 78.611, Local accuracy on local train data 93.587
Round 611, Devices participated 10, Average loss 0.195, Central accuracy on global test data 54.888, Local accuracy on global train data 77.891, Local accuracy on local train data 94.027
Round 612, Devices participated 10, Average loss 0.188, Central accuracy on global test data 54.918, Local accuracy on global train data 77.671, Local accuracy on local train data 94.053
Round 613, Devices participated 10, Average loss 0.187, Central accuracy on global test data 54.728, Local accuracy on global train data 78.420, Local accuracy on local train data 94.013
Round 614, Devices participated 10, Average loss 0.176, Central accuracy on global test data 54.667, Local accuracy on global train data 78.022, Local accuracy on local train data 94.100
Round 615, Devices participated 10, Average loss 0.224, Central accuracy on global test data 54.527, Local accuracy on global train data 76.042, Local accuracy on local train data 92.753
Round 616, Devices participated 10, Average loss 0.178, Central accuracy on global test data 54.607, Local accuracy on global train data 77.217, Local accuracy on local train data 94.333
Round 617, Devices participated 10, Average loss 0.190, Central accuracy on global test data 54.748, Local accuracy on global train data 77.778, Local accuracy on local train data 94.073
Round 618, Devices participated 10, Average loss 0.213, Central accuracy on global test data 54.778, Local accuracy on global train data 76.992, Local accuracy on local train data 93.253
Round 619, Devices participated 10, Average loss 0.199, Central accuracy on global test data 54.788, Local accuracy on global train data 77.341, Local accuracy on local train data 93.500
Round 620, Devices participated 10, Average loss 0.180, Central accuracy on global test data 54.708, Local accuracy on global train data 78.245, Local accuracy on local train data 94.313
Round 621, Devices participated 10, Average loss 0.233, Central accuracy on global test data 54.667, Local accuracy on global train data 76.545, Local accuracy on local train data 92.633
Round 622, Devices participated 10, Average loss 0.219, Central accuracy on global test data 54.237, Local accuracy on global train data 76.709, Local accuracy on local train data 92.967
Round 623, Devices participated 10, Average loss 0.226, Central accuracy on global test data 54.467, Local accuracy on global train data 77.424, Local accuracy on local train data 93.027
Round 624, Devices participated 10, Average loss 0.189, Central accuracy on global test data 54.748, Local accuracy on global train data 76.936, Local accuracy on local train data 93.920
Round 625, Devices participated 10, Average loss 0.193, Central accuracy on global test data 54.968, Local accuracy on global train data 77.019, Local accuracy on local train data 93.573
Round 626, Devices participated 10, Average loss 0.235, Central accuracy on global test data 54.948, Local accuracy on global train data 76.406, Local accuracy on local train data 92.627
Round 627, Devices participated 10, Average loss 0.183, Central accuracy on global test data 54.958, Local accuracy on global train data 77.625, Local accuracy on local train data 93.787
Round 628, Devices participated 10, Average loss 0.246, Central accuracy on global test data 54.698, Local accuracy on global train data 76.040, Local accuracy on local train data 92.133
Round 629, Devices participated 10, Average loss 0.224, Central accuracy on global test data 54.597, Local accuracy on global train data 76.328, Local accuracy on local train data 92.680
Round 630, Devices participated 10, Average loss 0.205, Central accuracy on global test data 54.607, Local accuracy on global train data 78.057, Local accuracy on local train data 93.447
Round 631, Devices participated 10, Average loss 0.206, Central accuracy on global test data 54.587, Local accuracy on global train data 77.097, Local accuracy on local train data 93.427
Round 632, Devices participated 10, Average loss 0.177, Central accuracy on global test data 54.667, Local accuracy on global train data 78.066, Local accuracy on local train data 94.107
Round 633, Devices participated 10, Average loss 0.189, Central accuracy on global test data 54.657, Local accuracy on global train data 76.921, Local accuracy on local train data 93.807
Round 634, Devices participated 10, Average loss 0.195, Central accuracy on global test data 54.587, Local accuracy on global train data 77.673, Local accuracy on local train data 93.700
Round 635, Devices participated 10, Average loss 0.192, Central accuracy on global test data 54.788, Local accuracy on global train data 77.271, Local accuracy on local train data 94.027
Round 636, Devices participated 10, Average loss 0.189, Central accuracy on global test data 54.748, Local accuracy on global train data 78.086, Local accuracy on local train data 93.867
Round 637, Devices participated 10, Average loss 0.259, Central accuracy on global test data 54.657, Local accuracy on global train data 75.117, Local accuracy on local train data 91.800
Round 638, Devices participated 10, Average loss 0.215, Central accuracy on global test data 54.637, Local accuracy on global train data 76.951, Local accuracy on local train data 93.400
Round 639, Devices participated 10, Average loss 0.177, Central accuracy on global test data 54.627, Local accuracy on global train data 78.452, Local accuracy on local train data 94.160
Round 640, Devices participated 10, Average loss 0.184, Central accuracy on global test data 54.527, Local accuracy on global train data 78.164, Local accuracy on local train data 94.053
Round 641, Devices participated 10, Average loss 0.239, Central accuracy on global test data 54.758, Local accuracy on global train data 75.913, Local accuracy on local train data 92.380
Round 642, Devices participated 10, Average loss 0.280, Central accuracy on global test data 54.828, Local accuracy on global train data 75.059, Local accuracy on local train data 91.033
Round 643, Devices participated 10, Average loss 0.249, Central accuracy on global test data 54.928, Local accuracy on global train data 76.384, Local accuracy on local train data 92.340
Round 644, Devices participated 10, Average loss 0.223, Central accuracy on global test data 54.838, Local accuracy on global train data 76.648, Local accuracy on local train data 92.893
Round 645, Devices participated 10, Average loss 0.201, Central accuracy on global test data 54.417, Local accuracy on global train data 77.080, Local accuracy on local train data 93.520
Round 646, Devices participated 10, Average loss 0.208, Central accuracy on global test data 54.297, Local accuracy on global train data 77.117, Local accuracy on local train data 93.167
Round 647, Devices participated 10, Average loss 0.177, Central accuracy on global test data 54.467, Local accuracy on global train data 78.455, Local accuracy on local train data 94.307
Round 648, Devices participated 10, Average loss 0.158, Central accuracy on global test data 54.617, Local accuracy on global train data 79.612, Local accuracy on local train data 94.900
Round 649, Devices participated 10, Average loss 0.196, Central accuracy on global test data 54.477, Local accuracy on global train data 77.119, Local accuracy on local train data 93.667
Round 650, Devices participated 10, Average loss 0.184, Central accuracy on global test data 54.447, Local accuracy on global train data 78.054, Local accuracy on local train data 94.133
Round 651, Devices participated 10, Average loss 0.236, Central accuracy on global test data 54.507, Local accuracy on global train data 76.255, Local accuracy on local train data 92.420
Round 652, Devices participated 10, Average loss 0.189, Central accuracy on global test data 54.547, Local accuracy on global train data 78.374, Local accuracy on local train data 94.040
Round 653, Devices participated 10, Average loss 0.240, Central accuracy on global test data 54.547, Local accuracy on global train data 76.804, Local accuracy on local train data 92.447
Round 654, Devices participated 10, Average loss 0.235, Central accuracy on global test data 54.828, Local accuracy on global train data 76.196, Local accuracy on local train data 92.393
Round 655, Devices participated 10, Average loss 0.229, Central accuracy on global test data 54.667, Local accuracy on global train data 76.807, Local accuracy on local train data 92.733
Round 656, Devices participated 10, Average loss 0.225, Central accuracy on global test data 54.647, Local accuracy on global train data 76.689, Local accuracy on local train data 92.680
Round 657, Devices participated 10, Average loss 0.230, Central accuracy on global test data 54.577, Local accuracy on global train data 77.346, Local accuracy on local train data 92.720
Round 658, Devices participated 10, Average loss 0.224, Central accuracy on global test data 54.497, Local accuracy on global train data 76.572, Local accuracy on local train data 92.860
Round 659, Devices participated 10, Average loss 0.204, Central accuracy on global test data 54.397, Local accuracy on global train data 77.356, Local accuracy on local train data 93.333
Round 660, Devices participated 10, Average loss 0.181, Central accuracy on global test data 54.617, Local accuracy on global train data 78.125, Local accuracy on local train data 94.067
Round 661, Devices participated 10, Average loss 0.188, Central accuracy on global test data 54.748, Local accuracy on global train data 77.915, Local accuracy on local train data 93.860
Round 662, Devices participated 10, Average loss 0.233, Central accuracy on global test data 54.507, Local accuracy on global train data 76.101, Local accuracy on local train data 92.260
Round 663, Devices participated 10, Average loss 0.196, Central accuracy on global test data 54.307, Local accuracy on global train data 77.954, Local accuracy on local train data 93.727
Round 664, Devices participated 10, Average loss 0.222, Central accuracy on global test data 54.227, Local accuracy on global train data 76.716, Local accuracy on local train data 93.147
Round 665, Devices participated 10, Average loss 0.171, Central accuracy on global test data 54.427, Local accuracy on global train data 77.974, Local accuracy on local train data 94.480
Round 666, Devices participated 10, Average loss 0.179, Central accuracy on global test data 54.527, Local accuracy on global train data 77.502, Local accuracy on local train data 94.387
Round 667, Devices participated 10, Average loss 0.179, Central accuracy on global test data 54.567, Local accuracy on global train data 78.611, Local accuracy on local train data 94.333
Round 668, Devices participated 10, Average loss 0.226, Central accuracy on global test data 54.768, Local accuracy on global train data 76.194, Local accuracy on local train data 92.820
Round 669, Devices participated 10, Average loss 0.162, Central accuracy on global test data 54.888, Local accuracy on global train data 78.606, Local accuracy on local train data 94.813
Round 670, Devices participated 10, Average loss 0.175, Central accuracy on global test data 54.828, Local accuracy on global train data 78.469, Local accuracy on local train data 94.307
Round 671, Devices participated 10, Average loss 0.224, Central accuracy on global test data 54.738, Local accuracy on global train data 76.479, Local accuracy on local train data 92.633
Round 672, Devices participated 10, Average loss 0.247, Central accuracy on global test data 54.587, Local accuracy on global train data 75.906, Local accuracy on local train data 92.067
Round 673, Devices participated 10, Average loss 0.209, Central accuracy on global test data 54.728, Local accuracy on global train data 77.996, Local accuracy on local train data 93.413
Round 674, Devices participated 10, Average loss 0.189, Central accuracy on global test data 54.778, Local accuracy on global train data 77.913, Local accuracy on local train data 93.827
Round 675, Devices participated 10, Average loss 0.161, Central accuracy on global test data 54.768, Local accuracy on global train data 79.045, Local accuracy on local train data 95.207
Round 676, Devices participated 10, Average loss 0.219, Central accuracy on global test data 54.758, Local accuracy on global train data 77.271, Local accuracy on local train data 92.960
Round 677, Devices participated 10, Average loss 0.168, Central accuracy on global test data 54.788, Local accuracy on global train data 78.428, Local accuracy on local train data 94.587
Round 678, Devices participated 10, Average loss 0.131, Central accuracy on global test data 55.048, Local accuracy on global train data 79.583, Local accuracy on local train data 95.647
Round 679, Devices participated 10, Average loss 0.223, Central accuracy on global test data 54.818, Local accuracy on global train data 77.761, Local accuracy on local train data 92.960
Round 680, Devices participated 10, Average loss 0.189, Central accuracy on global test data 55.018, Local accuracy on global train data 78.892, Local accuracy on local train data 93.927
Round 681, Devices participated 10, Average loss 0.239, Central accuracy on global test data 54.858, Local accuracy on global train data 76.245, Local accuracy on local train data 92.600
Round 682, Devices participated 10, Average loss 0.204, Central accuracy on global test data 54.988, Local accuracy on global train data 76.887, Local accuracy on local train data 93.567
Round 683, Devices participated 10, Average loss 0.202, Central accuracy on global test data 54.708, Local accuracy on global train data 77.712, Local accuracy on local train data 93.767
Round 684, Devices participated 10, Average loss 0.197, Central accuracy on global test data 54.487, Local accuracy on global train data 77.834, Local accuracy on local train data 93.660
Round 685, Devices participated 10, Average loss 0.183, Central accuracy on global test data 54.617, Local accuracy on global train data 77.803, Local accuracy on local train data 94.167
Round 686, Devices participated 10, Average loss 0.247, Central accuracy on global test data 54.728, Local accuracy on global train data 75.898, Local accuracy on local train data 92.093
Round 687, Devices participated 10, Average loss 0.182, Central accuracy on global test data 54.978, Local accuracy on global train data 77.800, Local accuracy on local train data 94.267
Round 688, Devices participated 10, Average loss 0.232, Central accuracy on global test data 54.948, Local accuracy on global train data 76.482, Local accuracy on local train data 92.600
Round 689, Devices participated 10, Average loss 0.197, Central accuracy on global test data 54.878, Local accuracy on global train data 77.571, Local accuracy on local train data 93.613
Round 690, Devices participated 10, Average loss 0.214, Central accuracy on global test data 54.818, Local accuracy on global train data 76.680, Local accuracy on local train data 93.020
Round 691, Devices participated 10, Average loss 0.195, Central accuracy on global test data 55.108, Local accuracy on global train data 78.218, Local accuracy on local train data 94.027
Round 692, Devices participated 10, Average loss 0.197, Central accuracy on global test data 54.968, Local accuracy on global train data 77.412, Local accuracy on local train data 93.633
Round 693, Devices participated 10, Average loss 0.263, Central accuracy on global test data 54.617, Local accuracy on global train data 75.850, Local accuracy on local train data 91.793
Round 694, Devices participated 10, Average loss 0.206, Central accuracy on global test data 54.427, Local accuracy on global train data 77.344, Local accuracy on local train data 93.520
Round 695, Devices participated 10, Average loss 0.203, Central accuracy on global test data 54.437, Local accuracy on global train data 76.660, Local accuracy on local train data 93.680
Round 696, Devices participated 10, Average loss 0.210, Central accuracy on global test data 54.377, Local accuracy on global train data 77.156, Local accuracy on local train data 93.320
Round 697, Devices participated 10, Average loss 0.210, Central accuracy on global test data 54.277, Local accuracy on global train data 76.511, Local accuracy on local train data 93.213
Round 698, Devices participated 10, Average loss 0.180, Central accuracy on global test data 54.467, Local accuracy on global train data 77.893, Local accuracy on local train data 93.967
Round 699, Devices participated 10, Average loss 0.215, Central accuracy on global test data 54.557, Local accuracy on global train data 76.655, Local accuracy on local train data 93.067
Round 700, Devices participated 10, Average loss 0.286, Central accuracy on global test data 54.798, Local accuracy on global train data 75.305, Local accuracy on local train data 90.887
Round 701, Devices participated 10, Average loss 0.170, Central accuracy on global test data 54.808, Local accuracy on global train data 78.433, Local accuracy on local train data 94.467
Round 702, Devices participated 10, Average loss 0.250, Central accuracy on global test data 54.567, Local accuracy on global train data 76.011, Local accuracy on local train data 92.080
Round 703, Devices participated 10, Average loss 0.173, Central accuracy on global test data 54.617, Local accuracy on global train data 78.062, Local accuracy on local train data 94.273
