['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '2', '--vr_mode', '0', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep5_opt2vr0.log']
2020-07-31 06:56:00.463364

Round   0, Devices participated 10, Average loss 2.299, Central accuracy on global test data 9.415, Local accuracy on global train data 11.006, Local accuracy on local train data 11.416
Round 243, Devices participated 10, Average loss 0.226, Central accuracy on global test data 53.415, Local accuracy on global train data 67.634, Local accuracy on local train data 93.224
Round 244, Devices participated 10, Average loss 0.261, Central accuracy on global test data 53.506, Local accuracy on global train data 67.261, Local accuracy on local train data 92.084
Round 245, Devices participated 10, Average loss 0.221, Central accuracy on global test data 53.415, Local accuracy on global train data 67.971, Local accuracy on local train data 93.232
Round 246, Devices participated 10, Average loss 0.208, Central accuracy on global test data 53.315, Local accuracy on global train data 68.149, Local accuracy on local train data 93.616
Round 247, Devices participated 10, Average loss 0.231, Central accuracy on global test data 53.405, Local accuracy on global train data 67.610, Local accuracy on local train data 92.756
Round 248, Devices participated 10, Average loss 0.257, Central accuracy on global test data 53.566, Local accuracy on global train data 67.603, Local accuracy on local train data 92.376
Round 249, Devices participated 10, Average loss 0.214, Central accuracy on global test data 53.586, Local accuracy on global train data 68.467, Local accuracy on local train data 93.388
Round 250, Devices participated 10, Average loss 0.208, Central accuracy on global test data 53.606, Local accuracy on global train data 68.489, Local accuracy on local train data 93.528
Round 251, Devices participated 10, Average loss 0.219, Central accuracy on global test data 53.576, Local accuracy on global train data 67.988, Local accuracy on local train data 93.244
Round 252, Devices participated 10, Average loss 0.254, Central accuracy on global test data 53.556, Local accuracy on global train data 67.639, Local accuracy on local train data 92.252
Round 253, Devices participated 10, Average loss 0.216, Central accuracy on global test data 53.606, Local accuracy on global train data 68.191, Local accuracy on local train data 93.484
Round 254, Devices participated 10, Average loss 0.263, Central accuracy on global test data 53.395, Local accuracy on global train data 67.764, Local accuracy on local train data 92.252
Round 255, Devices participated 10, Average loss 0.266, Central accuracy on global test data 53.275, Local accuracy on global train data 67.205, Local accuracy on local train data 91.956
Round 256, Devices participated 10, Average loss 0.220, Central accuracy on global test data 53.315, Local accuracy on global train data 68.887, Local accuracy on local train data 93.408
Round 257, Devices participated 10, Average loss 0.255, Central accuracy on global test data 53.315, Local accuracy on global train data 67.832, Local accuracy on local train data 92.492
Round 258, Devices participated 10, Average loss 0.199, Central accuracy on global test data 53.135, Local accuracy on global train data 68.867, Local accuracy on local train data 94.052
Round 259, Devices participated 10, Average loss 0.197, Central accuracy on global test data 53.345, Local accuracy on global train data 69.250, Local accuracy on local train data 93.948
Round 260, Devices participated 10, Average loss 0.228, Central accuracy on global test data 53.345, Local accuracy on global train data 68.723, Local accuracy on local train data 93.116
Round 261, Devices participated 10, Average loss 0.192, Central accuracy on global test data 53.405, Local accuracy on global train data 68.879, Local accuracy on local train data 94.092
Round 262, Devices participated 10, Average loss 0.208, Central accuracy on global test data 53.295, Local accuracy on global train data 68.469, Local accuracy on local train data 93.764
Round 263, Devices participated 10, Average loss 0.237, Central accuracy on global test data 53.285, Local accuracy on global train data 68.284, Local accuracy on local train data 92.876
Round 264, Devices participated 10, Average loss 0.266, Central accuracy on global test data 53.195, Local accuracy on global train data 68.135, Local accuracy on local train data 92.164
Round 265, Devices participated 10, Average loss 0.199, Central accuracy on global test data 53.265, Local accuracy on global train data 68.599, Local accuracy on local train data 93.764
Round 266, Devices participated 10, Average loss 0.208, Central accuracy on global test data 53.265, Local accuracy on global train data 69.587, Local accuracy on local train data 93.944
Round 267, Devices participated 10, Average loss 0.241, Central accuracy on global test data 53.466, Local accuracy on global train data 68.462, Local accuracy on local train data 92.716
Round 268, Devices participated 10, Average loss 0.230, Central accuracy on global test data 53.526, Local accuracy on global train data 68.621, Local accuracy on local train data 92.916
Round 269, Devices participated 10, Average loss 0.240, Central accuracy on global test data 53.526, Local accuracy on global train data 68.652, Local accuracy on local train data 92.924
Round 270, Devices participated 10, Average loss 0.171, Central accuracy on global test data 53.496, Local accuracy on global train data 69.438, Local accuracy on local train data 94.720
Round 271, Devices participated 10, Average loss 0.203, Central accuracy on global test data 53.395, Local accuracy on global train data 69.319, Local accuracy on local train data 93.712
Round 272, Devices participated 10, Average loss 0.197, Central accuracy on global test data 53.355, Local accuracy on global train data 69.177, Local accuracy on local train data 93.800
Round 273, Devices participated 10, Average loss 0.282, Central accuracy on global test data 53.315, Local accuracy on global train data 68.057, Local accuracy on local train data 91.596
Round 274, Devices participated 10, Average loss 0.216, Central accuracy on global test data 53.325, Local accuracy on global train data 68.809, Local accuracy on local train data 93.364
Round 275, Devices participated 10, Average loss 0.201, Central accuracy on global test data 53.235, Local accuracy on global train data 69.148, Local accuracy on local train data 93.744
Round 276, Devices participated 10, Average loss 0.192, Central accuracy on global test data 53.275, Local accuracy on global train data 69.580, Local accuracy on local train data 94.044
Round 277, Devices participated 10, Average loss 0.216, Central accuracy on global test data 53.275, Local accuracy on global train data 69.226, Local accuracy on local train data 93.328
Round 278, Devices participated 10, Average loss 0.242, Central accuracy on global test data 53.255, Local accuracy on global train data 68.574, Local accuracy on local train data 92.660
Round 279, Devices participated 10, Average loss 0.225, Central accuracy on global test data 53.355, Local accuracy on global train data 69.182, Local accuracy on local train data 93.352
Round 280, Devices participated 10, Average loss 0.208, Central accuracy on global test data 53.335, Local accuracy on global train data 68.438, Local accuracy on local train data 93.656
Round 281, Devices participated 10, Average loss 0.265, Central accuracy on global test data 53.255, Local accuracy on global train data 68.752, Local accuracy on local train data 91.960
Round 282, Devices participated 10, Average loss 0.203, Central accuracy on global test data 53.285, Local accuracy on global train data 69.236, Local accuracy on local train data 93.780
Round 283, Devices participated 10, Average loss 0.215, Central accuracy on global test data 53.305, Local accuracy on global train data 68.601, Local accuracy on local train data 93.364
Round 284, Devices participated 10, Average loss 0.251, Central accuracy on global test data 53.295, Local accuracy on global train data 69.360, Local accuracy on local train data 92.468
Round 285, Devices participated 10, Average loss 0.227, Central accuracy on global test data 53.195, Local accuracy on global train data 69.365, Local accuracy on local train data 93.232
Round 286, Devices participated 10, Average loss 0.211, Central accuracy on global test data 52.945, Local accuracy on global train data 69.507, Local accuracy on local train data 93.536
Round 287, Devices participated 10, Average loss 0.193, Central accuracy on global test data 52.935, Local accuracy on global train data 69.399, Local accuracy on local train data 94.100
Round 288, Devices participated 10, Average loss 0.249, Central accuracy on global test data 52.815, Local accuracy on global train data 69.341, Local accuracy on local train data 92.700
Round 289, Devices participated 10, Average loss 0.236, Central accuracy on global test data 52.875, Local accuracy on global train data 69.448, Local accuracy on local train data 92.980
Round 290, Devices participated 10, Average loss 0.207, Central accuracy on global test data 53.295, Local accuracy on global train data 69.031, Local accuracy on local train data 93.612
Round 291, Devices participated 10, Average loss 0.228, Central accuracy on global test data 53.405, Local accuracy on global train data 69.900, Local accuracy on local train data 93.200
Round 292, Devices participated 10, Average loss 0.178, Central accuracy on global test data 53.716, Local accuracy on global train data 70.085, Local accuracy on local train data 94.460
Round 293, Devices participated 10, Average loss 0.211, Central accuracy on global test data 53.686, Local accuracy on global train data 69.893, Local accuracy on local train data 93.564
Round 294, Devices participated 10, Average loss 0.185, Central accuracy on global test data 53.756, Local accuracy on global train data 70.137, Local accuracy on local train data 94.340
Round 295, Devices participated 10, Average loss 0.211, Central accuracy on global test data 53.806, Local accuracy on global train data 69.880, Local accuracy on local train data 93.848
Round 296, Devices participated 10, Average loss 0.174, Central accuracy on global test data 53.746, Local accuracy on global train data 70.195, Local accuracy on local train data 94.560
Round 297, Devices participated 10, Average loss 0.217, Central accuracy on global test data 53.466, Local accuracy on global train data 69.705, Local accuracy on local train data 93.328
Round 298, Devices participated 10, Average loss 0.213, Central accuracy on global test data 53.476, Local accuracy on global train data 69.502, Local accuracy on local train data 93.628
Round 299, Devices participated 10, Average loss 0.245, Central accuracy on global test data 53.335, Local accuracy on global train data 69.119, Local accuracy on local train data 92.568
Round 300, Devices participated 10, Average loss 0.221, Central accuracy on global test data 53.355, Local accuracy on global train data 70.068, Local accuracy on local train data 93.340
Round 301, Devices participated 10, Average loss 0.197, Central accuracy on global test data 53.215, Local accuracy on global train data 70.073, Local accuracy on local train data 93.984
Round 302, Devices participated 10, Average loss 0.235, Central accuracy on global test data 53.175, Local accuracy on global train data 69.209, Local accuracy on local train data 93.004
Round 303, Devices participated 10, Average loss 0.209, Central accuracy on global test data 53.295, Local accuracy on global train data 70.183, Local accuracy on local train data 93.828
Round 304, Devices participated 10, Average loss 0.178, Central accuracy on global test data 53.385, Local accuracy on global train data 70.630, Local accuracy on local train data 94.620
Round 305, Devices participated 10, Average loss 0.214, Central accuracy on global test data 53.215, Local accuracy on global train data 70.247, Local accuracy on local train data 93.612
Round 306, Devices participated 10, Average loss 0.191, Central accuracy on global test data 52.975, Local accuracy on global train data 70.195, Local accuracy on local train data 94.172
Round 307, Devices participated 10, Average loss 0.180, Central accuracy on global test data 53.015, Local accuracy on global train data 70.308, Local accuracy on local train data 94.504
Round 308, Devices participated 10, Average loss 0.204, Central accuracy on global test data 53.125, Local accuracy on global train data 70.247, Local accuracy on local train data 93.768
Round 309, Devices participated 10, Average loss 0.233, Central accuracy on global test data 53.175, Local accuracy on global train data 69.436, Local accuracy on local train data 92.988
Round 310, Devices participated 10, Average loss 0.195, Central accuracy on global test data 53.065, Local accuracy on global train data 70.220, Local accuracy on local train data 94.108
Round 311, Devices participated 10, Average loss 0.188, Central accuracy on global test data 52.804, Local accuracy on global train data 70.625, Local accuracy on local train data 94.204
Round 312, Devices participated 10, Average loss 0.232, Central accuracy on global test data 52.784, Local accuracy on global train data 70.295, Local accuracy on local train data 93.168
Round 313, Devices participated 10, Average loss 0.177, Central accuracy on global test data 52.895, Local accuracy on global train data 70.720, Local accuracy on local train data 94.476
Round 314, Devices participated 10, Average loss 0.208, Central accuracy on global test data 53.055, Local accuracy on global train data 70.256, Local accuracy on local train data 93.584
Round 315, Devices participated 10, Average loss 0.150, Central accuracy on global test data 53.045, Local accuracy on global train data 71.370, Local accuracy on local train data 95.232
Round 316, Devices participated 10, Average loss 0.203, Central accuracy on global test data 53.145, Local accuracy on global train data 69.790, Local accuracy on local train data 93.700
Round 317, Devices participated 10, Average loss 0.203, Central accuracy on global test data 53.195, Local accuracy on global train data 70.344, Local accuracy on local train data 93.744
Round 318, Devices participated 10, Average loss 0.191, Central accuracy on global test data 53.385, Local accuracy on global train data 70.955, Local accuracy on local train data 94.224
Round 319, Devices participated 10, Average loss 0.263, Central accuracy on global test data 53.245, Local accuracy on global train data 69.377, Local accuracy on local train data 92.184
Round 320, Devices participated 10, Average loss 0.188, Central accuracy on global test data 53.305, Local accuracy on global train data 70.803, Local accuracy on local train data 94.400
Round 321, Devices participated 10, Average loss 0.170, Central accuracy on global test data 53.446, Local accuracy on global train data 71.365, Local accuracy on local train data 94.920
Round 322, Devices participated 10, Average loss 0.232, Central accuracy on global test data 53.516, Local accuracy on global train data 70.339, Local accuracy on local train data 93.048
Round 323, Devices participated 10, Average loss 0.213, Central accuracy on global test data 53.506, Local accuracy on global train data 70.833, Local accuracy on local train data 93.520
Round 324, Devices participated 10, Average loss 0.193, Central accuracy on global test data 53.566, Local accuracy on global train data 71.350, Local accuracy on local train data 94.148
Round 325, Devices participated 10, Average loss 0.188, Central accuracy on global test data 53.616, Local accuracy on global train data 70.413, Local accuracy on local train data 94.132
Round 326, Devices participated 10, Average loss 0.219, Central accuracy on global test data 53.586, Local accuracy on global train data 70.403, Local accuracy on local train data 93.216
Round 327, Devices participated 10, Average loss 0.248, Central accuracy on global test data 53.456, Local accuracy on global train data 69.895, Local accuracy on local train data 92.632
Round 328, Devices participated 10, Average loss 0.200, Central accuracy on global test data 53.425, Local accuracy on global train data 70.188, Local accuracy on local train data 93.908
Round 329, Devices participated 10, Average loss 0.200, Central accuracy on global test data 53.135, Local accuracy on global train data 70.823, Local accuracy on local train data 93.808
Round 330, Devices participated 10, Average loss 0.181, Central accuracy on global test data 53.205, Local accuracy on global train data 70.620, Local accuracy on local train data 94.448
Round 331, Devices participated 10, Average loss 0.166, Central accuracy on global test data 53.195, Local accuracy on global train data 72.083, Local accuracy on local train data 95.080
Round 332, Devices participated 10, Average loss 0.178, Central accuracy on global test data 53.295, Local accuracy on global train data 70.974, Local accuracy on local train data 94.628
Round 333, Devices participated 10, Average loss 0.200, Central accuracy on global test data 53.105, Local accuracy on global train data 71.306, Local accuracy on local train data 93.972
Round 334, Devices participated 10, Average loss 0.196, Central accuracy on global test data 53.175, Local accuracy on global train data 70.388, Local accuracy on local train data 93.996
Round 335, Devices participated 10, Average loss 0.186, Central accuracy on global test data 53.325, Local accuracy on global train data 71.472, Local accuracy on local train data 94.356
Round 336, Devices participated 10, Average loss 0.229, Central accuracy on global test data 53.075, Local accuracy on global train data 69.343, Local accuracy on local train data 93.068
Round 337, Devices participated 10, Average loss 0.216, Central accuracy on global test data 53.065, Local accuracy on global train data 70.447, Local accuracy on local train data 93.420
Round 338, Devices participated 10, Average loss 0.219, Central accuracy on global test data 53.385, Local accuracy on global train data 69.976, Local accuracy on local train data 93.336
Round 339, Devices participated 10, Average loss 0.220, Central accuracy on global test data 53.536, Local accuracy on global train data 70.791, Local accuracy on local train data 93.236
Round 340, Devices participated 10, Average loss 0.171, Central accuracy on global test data 53.365, Local accuracy on global train data 71.750, Local accuracy on local train data 94.780
Round 341, Devices participated 10, Average loss 0.210, Central accuracy on global test data 53.415, Local accuracy on global train data 70.471, Local accuracy on local train data 93.700
Round 342, Devices participated 10, Average loss 0.174, Central accuracy on global test data 53.415, Local accuracy on global train data 71.670, Local accuracy on local train data 94.688
Round 343, Devices participated 10, Average loss 0.211, Central accuracy on global test data 53.466, Local accuracy on global train data 71.118, Local accuracy on local train data 93.580
Round 344, Devices participated 10, Average loss 0.144, Central accuracy on global test data 53.466, Local accuracy on global train data 72.224, Local accuracy on local train data 95.376
Round 345, Devices participated 10, Average loss 0.213, Central accuracy on global test data 53.365, Local accuracy on global train data 70.454, Local accuracy on local train data 93.708
Round 346, Devices participated 10, Average loss 0.204, Central accuracy on global test data 52.945, Local accuracy on global train data 70.427, Local accuracy on local train data 93.876
Round 347, Devices participated 10, Average loss 0.179, Central accuracy on global test data 53.085, Local accuracy on global train data 71.094, Local accuracy on local train data 94.348
Round 348, Devices participated 10, Average loss 0.177, Central accuracy on global test data 53.155, Local accuracy on global train data 70.901, Local accuracy on local train data 94.544
Round 349, Devices participated 10, Average loss 0.211, Central accuracy on global test data 53.395, Local accuracy on global train data 70.803, Local accuracy on local train data 93.728
Round 350, Devices participated 10, Average loss 0.191, Central accuracy on global test data 53.446, Local accuracy on global train data 71.042, Local accuracy on local train data 94.024
Round 351, Devices participated 10, Average loss 0.224, Central accuracy on global test data 53.556, Local accuracy on global train data 70.251, Local accuracy on local train data 93.236
Round 352, Devices participated 10, Average loss 0.214, Central accuracy on global test data 53.526, Local accuracy on global train data 70.398, Local accuracy on local train data 93.424
Round 353, Devices participated 10, Average loss 0.198, Central accuracy on global test data 53.355, Local accuracy on global train data 71.377, Local accuracy on local train data 93.984
Round 354, Devices participated 10, Average loss 0.168, Central accuracy on global test data 53.456, Local accuracy on global train data 71.885, Local accuracy on local train data 94.876
Round 355, Devices participated 10, Average loss 0.174, Central accuracy on global test data 53.275, Local accuracy on global train data 71.260, Local accuracy on local train data 94.656
Round 356, Devices participated 10, Average loss 0.158, Central accuracy on global test data 53.315, Local accuracy on global train data 71.843, Local accuracy on local train data 95.020
Round 357, Devices participated 10, Average loss 0.174, Central accuracy on global test data 53.195, Local accuracy on global train data 71.626, Local accuracy on local train data 94.552
Round 358, Devices participated 10, Average loss 0.172, Central accuracy on global test data 53.315, Local accuracy on global train data 71.970, Local accuracy on local train data 94.700
Round 359, Devices participated 10, Average loss 0.164, Central accuracy on global test data 53.395, Local accuracy on global train data 72.747, Local accuracy on local train data 94.876
Round 360, Devices participated 10, Average loss 0.189, Central accuracy on global test data 53.415, Local accuracy on global train data 70.444, Local accuracy on local train data 94.308
Round 361, Devices participated 10, Average loss 0.192, Central accuracy on global test data 53.345, Local accuracy on global train data 71.587, Local accuracy on local train data 93.972
Round 362, Devices participated 10, Average loss 0.179, Central accuracy on global test data 53.305, Local accuracy on global train data 71.384, Local accuracy on local train data 94.464
Round 363, Devices participated 10, Average loss 0.194, Central accuracy on global test data 53.315, Local accuracy on global train data 71.531, Local accuracy on local train data 94.240
Round 364, Devices participated 10, Average loss 0.136, Central accuracy on global test data 53.125, Local accuracy on global train data 72.915, Local accuracy on local train data 95.740
Round 365, Devices participated 10, Average loss 0.189, Central accuracy on global test data 53.085, Local accuracy on global train data 71.567, Local accuracy on local train data 94.140
Round 366, Devices participated 10, Average loss 0.186, Central accuracy on global test data 53.055, Local accuracy on global train data 71.929, Local accuracy on local train data 94.240
Round 367, Devices participated 10, Average loss 0.179, Central accuracy on global test data 52.955, Local accuracy on global train data 71.853, Local accuracy on local train data 94.488
Round 368, Devices participated 10, Average loss 0.172, Central accuracy on global test data 52.935, Local accuracy on global train data 72.358, Local accuracy on local train data 94.648
Round 369, Devices participated 10, Average loss 0.212, Central accuracy on global test data 53.075, Local accuracy on global train data 71.162, Local accuracy on local train data 93.756
Round 370, Devices participated 10, Average loss 0.147, Central accuracy on global test data 53.045, Local accuracy on global train data 72.456, Local accuracy on local train data 95.340
Round 371, Devices participated 10, Average loss 0.175, Central accuracy on global test data 53.325, Local accuracy on global train data 72.188, Local accuracy on local train data 94.724
Round 372, Devices participated 10, Average loss 0.190, Central accuracy on global test data 53.275, Local accuracy on global train data 71.912, Local accuracy on local train data 94.216
Round 373, Devices participated 10, Average loss 0.184, Central accuracy on global test data 53.155, Local accuracy on global train data 71.321, Local accuracy on local train data 94.448
Round 374, Devices participated 10, Average loss 0.196, Central accuracy on global test data 53.235, Local accuracy on global train data 71.511, Local accuracy on local train data 94.292
Round 375, Devices participated 10, Average loss 0.203, Central accuracy on global test data 53.345, Local accuracy on global train data 72.625, Local accuracy on local train data 93.960
Round 376, Devices participated 10, Average loss 0.122, Central accuracy on global test data 53.155, Local accuracy on global train data 73.254, Local accuracy on local train data 96.268
Round 377, Devices participated 10, Average loss 0.179, Central accuracy on global test data 53.035, Local accuracy on global train data 72.080, Local accuracy on local train data 94.324
Round 378, Devices participated 10, Average loss 0.202, Central accuracy on global test data 52.975, Local accuracy on global train data 71.938, Local accuracy on local train data 93.820
Round 379, Devices participated 10, Average loss 0.173, Central accuracy on global test data 52.955, Local accuracy on global train data 71.436, Local accuracy on local train data 94.708
Round 380, Devices participated 10, Average loss 0.206, Central accuracy on global test data 53.045, Local accuracy on global train data 71.189, Local accuracy on local train data 93.748
Round 381, Devices participated 10, Average loss 0.147, Central accuracy on global test data 53.305, Local accuracy on global train data 72.603, Local accuracy on local train data 95.492
Round 382, Devices participated 10, Average loss 0.184, Central accuracy on global test data 53.395, Local accuracy on global train data 72.117, Local accuracy on local train data 94.364
Round 383, Devices participated 10, Average loss 0.174, Central accuracy on global test data 53.315, Local accuracy on global train data 71.777, Local accuracy on local train data 94.452
Round 384, Devices participated 10, Average loss 0.172, Central accuracy on global test data 53.025, Local accuracy on global train data 72.249, Local accuracy on local train data 94.700
Round 385, Devices participated 10, Average loss 0.174, Central accuracy on global test data 53.095, Local accuracy on global train data 71.890, Local accuracy on local train data 94.744
Round 386, Devices participated 10, Average loss 0.197, Central accuracy on global test data 52.995, Local accuracy on global train data 71.392, Local accuracy on local train data 93.992
Round 387, Devices participated 10, Average loss 0.213, Central accuracy on global test data 53.305, Local accuracy on global train data 71.836, Local accuracy on local train data 93.396
Round 388, Devices participated 10, Average loss 0.172, Central accuracy on global test data 53.255, Local accuracy on global train data 72.129, Local accuracy on local train data 94.792
Round 389, Devices participated 10, Average loss 0.200, Central accuracy on global test data 53.045, Local accuracy on global train data 71.826, Local accuracy on local train data 93.928
Round 390, Devices participated 10, Average loss 0.163, Central accuracy on global test data 52.935, Local accuracy on global train data 71.809, Local accuracy on local train data 94.800
Round 391, Devices participated 10, Average loss 0.144, Central accuracy on global test data 53.225, Local accuracy on global train data 73.115, Local accuracy on local train data 95.404
Round 392, Devices participated 10, Average loss 0.189, Central accuracy on global test data 53.225, Local accuracy on global train data 72.043, Local accuracy on local train data 94.160
Round 393, Devices participated 10, Average loss 0.148, Central accuracy on global test data 53.476, Local accuracy on global train data 73.889, Local accuracy on local train data 95.396
Round 394, Devices participated 10, Average loss 0.164, Central accuracy on global test data 53.245, Local accuracy on global train data 72.673, Local accuracy on local train data 94.900
Round 395, Devices participated 10, Average loss 0.169, Central accuracy on global test data 53.275, Local accuracy on global train data 72.034, Local accuracy on local train data 94.816
Round 396, Devices participated 10, Average loss 0.206, Central accuracy on global test data 53.145, Local accuracy on global train data 71.406, Local accuracy on local train data 93.816
Round 397, Devices participated 10, Average loss 0.205, Central accuracy on global test data 53.075, Local accuracy on global train data 71.487, Local accuracy on local train data 93.732
Round 398, Devices participated 10, Average loss 0.227, Central accuracy on global test data 53.135, Local accuracy on global train data 70.872, Local accuracy on local train data 93.052
Round 399, Devices participated 10, Average loss 0.158, Central accuracy on global test data 52.905, Local accuracy on global train data 73.083, Local accuracy on local train data 95.036
Round 400, Devices participated 10, Average loss 0.192, Central accuracy on global test data 52.845, Local accuracy on global train data 71.448, Local accuracy on local train data 94.104
Round 401, Devices participated 10, Average loss 0.184, Central accuracy on global test data 52.744, Local accuracy on global train data 72.512, Local accuracy on local train data 94.348
Round 402, Devices participated 10, Average loss 0.175, Central accuracy on global test data 53.015, Local accuracy on global train data 72.156, Local accuracy on local train data 94.628
Round 403, Devices participated 10, Average loss 0.164, Central accuracy on global test data 53.345, Local accuracy on global train data 72.866, Local accuracy on local train data 94.816
Round 404, Devices participated 10, Average loss 0.174, Central accuracy on global test data 53.315, Local accuracy on global train data 72.480, Local accuracy on local train data 94.624
Round 405, Devices participated 10, Average loss 0.161, Central accuracy on global test data 53.215, Local accuracy on global train data 72.993, Local accuracy on local train data 94.896
Round 406, Devices participated 10, Average loss 0.156, Central accuracy on global test data 53.225, Local accuracy on global train data 72.427, Local accuracy on local train data 94.960
Round 407, Devices participated 10, Average loss 0.159, Central accuracy on global test data 53.345, Local accuracy on global train data 73.123, Local accuracy on local train data 95.096
Round 408, Devices participated 10, Average loss 0.150, Central accuracy on global test data 53.375, Local accuracy on global train data 73.638, Local accuracy on local train data 95.312
Round 409, Devices participated 10, Average loss 0.188, Central accuracy on global test data 53.235, Local accuracy on global train data 72.639, Local accuracy on local train data 94.316
Round 410, Devices participated 10, Average loss 0.178, Central accuracy on global test data 53.125, Local accuracy on global train data 72.878, Local accuracy on local train data 94.616
Round 411, Devices participated 10, Average loss 0.154, Central accuracy on global test data 53.055, Local accuracy on global train data 73.064, Local accuracy on local train data 95.360
Round 412, Devices participated 10, Average loss 0.166, Central accuracy on global test data 53.145, Local accuracy on global train data 72.893, Local accuracy on local train data 94.892
Round 413, Devices participated 10, Average loss 0.174, Central accuracy on global test data 53.185, Local accuracy on global train data 72.449, Local accuracy on local train data 94.732
Round 414, Devices participated 10, Average loss 0.187, Central accuracy on global test data 53.255, Local accuracy on global train data 72.205, Local accuracy on local train data 94.264
Round 415, Devices participated 10, Average loss 0.131, Central accuracy on global test data 53.285, Local accuracy on global train data 73.748, Local accuracy on local train data 95.988
Round 416, Devices participated 10, Average loss 0.158, Central accuracy on global test data 53.476, Local accuracy on global train data 72.822, Local accuracy on local train data 95.124
Round 417, Devices participated 10, Average loss 0.162, Central accuracy on global test data 53.315, Local accuracy on global train data 72.605, Local accuracy on local train data 94.888
Round 418, Devices participated 10, Average loss 0.154, Central accuracy on global test data 53.355, Local accuracy on global train data 73.499, Local accuracy on local train data 95.124
Round 419, Devices participated 10, Average loss 0.194, Central accuracy on global test data 53.285, Local accuracy on global train data 72.021, Local accuracy on local train data 94.188
Round 420, Devices participated 10, Average loss 0.180, Central accuracy on global test data 53.275, Local accuracy on global train data 72.634, Local accuracy on local train data 94.416
Round 421, Devices participated 10, Average loss 0.196, Central accuracy on global test data 53.255, Local accuracy on global train data 72.454, Local accuracy on local train data 93.988
Round 422, Devices participated 10, Average loss 0.142, Central accuracy on global test data 53.165, Local accuracy on global train data 73.694, Local accuracy on local train data 95.472
Round 423, Devices participated 10, Average loss 0.121, Central accuracy on global test data 53.115, Local accuracy on global train data 74.575, Local accuracy on local train data 96.240
Round 424, Devices participated 10, Average loss 0.160, Central accuracy on global test data 52.825, Local accuracy on global train data 73.269, Local accuracy on local train data 95.012
Round 425, Devices participated 10, Average loss 0.159, Central accuracy on global test data 52.815, Local accuracy on global train data 73.220, Local accuracy on local train data 95.092
Round 426, Devices participated 10, Average loss 0.192, Central accuracy on global test data 52.885, Local accuracy on global train data 72.356, Local accuracy on local train data 94.176
Round 427, Devices participated 10, Average loss 0.137, Central accuracy on global test data 52.975, Local accuracy on global train data 73.347, Local accuracy on local train data 95.748
Round 428, Devices participated 10, Average loss 0.170, Central accuracy on global test data 53.075, Local accuracy on global train data 72.817, Local accuracy on local train data 94.676
Round 429, Devices participated 10, Average loss 0.157, Central accuracy on global test data 53.135, Local accuracy on global train data 72.803, Local accuracy on local train data 95.444
Round 430, Devices participated 10, Average loss 0.155, Central accuracy on global test data 53.255, Local accuracy on global train data 73.735, Local accuracy on local train data 95.164
Round 431, Devices participated 10, Average loss 0.193, Central accuracy on global test data 53.265, Local accuracy on global train data 72.957, Local accuracy on local train data 94.040
Round 432, Devices participated 10, Average loss 0.157, Central accuracy on global test data 53.155, Local accuracy on global train data 73.325, Local accuracy on local train data 95.036
Round 433, Devices participated 10, Average loss 0.159, Central accuracy on global test data 53.095, Local accuracy on global train data 73.157, Local accuracy on local train data 94.940
Round 434, Devices participated 10, Average loss 0.175, Central accuracy on global test data 53.055, Local accuracy on global train data 73.062, Local accuracy on local train data 94.484
Round 435, Devices participated 10, Average loss 0.171, Central accuracy on global test data 52.995, Local accuracy on global train data 73.015, Local accuracy on local train data 94.560
Round 436, Devices participated 10, Average loss 0.167, Central accuracy on global test data 52.784, Local accuracy on global train data 73.250, Local accuracy on local train data 94.836
Round 437, Devices participated 10, Average loss 0.155, Central accuracy on global test data 52.524, Local accuracy on global train data 73.335, Local accuracy on local train data 95.192
Round 438, Devices participated 10, Average loss 0.136, Central accuracy on global test data 52.714, Local accuracy on global train data 73.892, Local accuracy on local train data 95.760
Round 439, Devices participated 10, Average loss 0.177, Central accuracy on global test data 52.674, Local accuracy on global train data 72.520, Local accuracy on local train data 94.732
Round 440, Devices participated 10, Average loss 0.142, Central accuracy on global test data 52.825, Local accuracy on global train data 73.696, Local accuracy on local train data 95.576
Round 441, Devices participated 10, Average loss 0.190, Central accuracy on global test data 53.065, Local accuracy on global train data 72.266, Local accuracy on local train data 94.104
Round 442, Devices participated 10, Average loss 0.157, Central accuracy on global test data 52.985, Local accuracy on global train data 73.318, Local accuracy on local train data 95.052
Round 443, Devices participated 10, Average loss 0.188, Central accuracy on global test data 52.905, Local accuracy on global train data 72.361, Local accuracy on local train data 94.468
Round 444, Devices participated 10, Average loss 0.191, Central accuracy on global test data 52.955, Local accuracy on global train data 72.305, Local accuracy on local train data 94.120
Round 445, Devices participated 10, Average loss 0.165, Central accuracy on global test data 52.985, Local accuracy on global train data 73.169, Local accuracy on local train data 94.804
Round 446, Devices participated 10, Average loss 0.121, Central accuracy on global test data 52.915, Local accuracy on global train data 74.431, Local accuracy on local train data 96.212
