['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '0', '--vr_mode', '1', '--vr_scale', '0.1', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt0vr1_vrs01.log']
2020-08-01 01:12:59.962227

Round   0, Devices participated 10, Average loss 2.304, Central accuracy on global test data 9.605, Local accuracy on global train data 9.824, Local accuracy on local train data 9.733
Round 254, Devices participated 10, Average loss 0.641, Central accuracy on global test data 59.615, Local accuracy on global train data 66.848, Local accuracy on local train data 78.567
Round 255, Devices participated 10, Average loss 0.671, Central accuracy on global test data 59.495, Local accuracy on global train data 66.931, Local accuracy on local train data 77.413
Round 256, Devices participated 10, Average loss 0.648, Central accuracy on global test data 59.655, Local accuracy on global train data 66.621, Local accuracy on local train data 78.473
Round 257, Devices participated 10, Average loss 0.666, Central accuracy on global test data 59.696, Local accuracy on global train data 66.406, Local accuracy on local train data 77.833
Round 258, Devices participated 10, Average loss 0.634, Central accuracy on global test data 59.565, Local accuracy on global train data 67.151, Local accuracy on local train data 78.900
Round 259, Devices participated 10, Average loss 0.571, Central accuracy on global test data 59.335, Local accuracy on global train data 67.507, Local accuracy on local train data 80.947
Round 260, Devices participated 10, Average loss 0.586, Central accuracy on global test data 59.355, Local accuracy on global train data 67.251, Local accuracy on local train data 80.413
Round 261, Devices participated 10, Average loss 0.544, Central accuracy on global test data 59.465, Local accuracy on global train data 67.515, Local accuracy on local train data 82.393
Round 262, Devices participated 10, Average loss 0.613, Central accuracy on global test data 59.355, Local accuracy on global train data 66.975, Local accuracy on local train data 79.493
Round 263, Devices participated 10, Average loss 0.637, Central accuracy on global test data 59.235, Local accuracy on global train data 67.043, Local accuracy on local train data 79.087
Round 264, Devices participated 10, Average loss 0.661, Central accuracy on global test data 59.355, Local accuracy on global train data 67.041, Local accuracy on local train data 78.100
Round 265, Devices participated 10, Average loss 0.574, Central accuracy on global test data 59.776, Local accuracy on global train data 67.556, Local accuracy on local train data 81.187
Round 266, Devices participated 10, Average loss 0.549, Central accuracy on global test data 59.465, Local accuracy on global train data 68.054, Local accuracy on local train data 82.073
Round 267, Devices participated 10, Average loss 0.587, Central accuracy on global test data 59.325, Local accuracy on global train data 67.329, Local accuracy on local train data 80.653
Round 268, Devices participated 10, Average loss 0.668, Central accuracy on global test data 58.914, Local accuracy on global train data 67.263, Local accuracy on local train data 77.607
Round 269, Devices participated 10, Average loss 0.569, Central accuracy on global test data 58.904, Local accuracy on global train data 67.825, Local accuracy on local train data 81.067
Round 270, Devices participated 10, Average loss 0.517, Central accuracy on global test data 59.515, Local accuracy on global train data 67.952, Local accuracy on local train data 83.200
Round 271, Devices participated 10, Average loss 0.568, Central accuracy on global test data 59.555, Local accuracy on global train data 68.567, Local accuracy on local train data 80.940
Round 272, Devices participated 10, Average loss 0.593, Central accuracy on global test data 59.075, Local accuracy on global train data 68.499, Local accuracy on local train data 80.607
Round 273, Devices participated 10, Average loss 0.621, Central accuracy on global test data 59.285, Local accuracy on global train data 67.979, Local accuracy on local train data 79.660
Round 274, Devices participated 10, Average loss 0.601, Central accuracy on global test data 59.555, Local accuracy on global train data 68.401, Local accuracy on local train data 80.347
Round 275, Devices participated 10, Average loss 0.560, Central accuracy on global test data 59.385, Local accuracy on global train data 68.105, Local accuracy on local train data 81.860
Round 276, Devices participated 10, Average loss 0.517, Central accuracy on global test data 59.495, Local accuracy on global train data 69.070, Local accuracy on local train data 83.107
Round 277, Devices participated 10, Average loss 0.570, Central accuracy on global test data 59.245, Local accuracy on global train data 68.762, Local accuracy on local train data 81.187
Round 278, Devices participated 10, Average loss 0.604, Central accuracy on global test data 59.075, Local accuracy on global train data 67.712, Local accuracy on local train data 80.233
Round 279, Devices participated 10, Average loss 0.569, Central accuracy on global test data 58.864, Local accuracy on global train data 68.533, Local accuracy on local train data 81.593
Round 280, Devices participated 10, Average loss 0.542, Central accuracy on global test data 59.445, Local accuracy on global train data 68.721, Local accuracy on local train data 82.247
Round 281, Devices participated 10, Average loss 0.565, Central accuracy on global test data 58.574, Local accuracy on global train data 68.440, Local accuracy on local train data 81.780
Round 282, Devices participated 10, Average loss 0.558, Central accuracy on global test data 59.255, Local accuracy on global train data 68.545, Local accuracy on local train data 82.173
Round 283, Devices participated 10, Average loss 0.583, Central accuracy on global test data 59.285, Local accuracy on global train data 68.843, Local accuracy on local train data 80.887
Round 284, Devices participated 10, Average loss 0.569, Central accuracy on global test data 59.405, Local accuracy on global train data 68.694, Local accuracy on local train data 81.300
Round 285, Devices participated 10, Average loss 0.575, Central accuracy on global test data 59.235, Local accuracy on global train data 68.611, Local accuracy on local train data 81.153
Round 286, Devices participated 10, Average loss 0.538, Central accuracy on global test data 59.125, Local accuracy on global train data 69.485, Local accuracy on local train data 82.213
Round 287, Devices participated 10, Average loss 0.526, Central accuracy on global test data 59.095, Local accuracy on global train data 69.089, Local accuracy on local train data 83.013
Round 288, Devices participated 10, Average loss 0.557, Central accuracy on global test data 59.075, Local accuracy on global train data 68.672, Local accuracy on local train data 82.247
Round 289, Devices participated 10, Average loss 0.561, Central accuracy on global test data 59.395, Local accuracy on global train data 69.509, Local accuracy on local train data 81.787
Round 290, Devices participated 10, Average loss 0.499, Central accuracy on global test data 59.275, Local accuracy on global train data 69.802, Local accuracy on local train data 83.753
Round 291, Devices participated 10, Average loss 0.563, Central accuracy on global test data 58.834, Local accuracy on global train data 69.783, Local accuracy on local train data 81.600
Round 292, Devices participated 10, Average loss 0.521, Central accuracy on global test data 59.655, Local accuracy on global train data 69.685, Local accuracy on local train data 83.353
Round 293, Devices participated 10, Average loss 0.549, Central accuracy on global test data 59.054, Local accuracy on global train data 69.841, Local accuracy on local train data 81.940
Round 294, Devices participated 10, Average loss 0.484, Central accuracy on global test data 59.565, Local accuracy on global train data 70.115, Local accuracy on local train data 84.293
Round 295, Devices participated 10, Average loss 0.550, Central accuracy on global test data 59.475, Local accuracy on global train data 69.651, Local accuracy on local train data 82.140
Round 296, Devices participated 10, Average loss 0.479, Central accuracy on global test data 59.716, Local accuracy on global train data 70.342, Local accuracy on local train data 84.513
Round 297, Devices participated 10, Average loss 0.546, Central accuracy on global test data 58.924, Local accuracy on global train data 69.656, Local accuracy on local train data 82.133
Round 298, Devices participated 10, Average loss 0.536, Central accuracy on global test data 59.435, Local accuracy on global train data 69.839, Local accuracy on local train data 82.247
Round 299, Devices participated 10, Average loss 0.530, Central accuracy on global test data 59.265, Local accuracy on global train data 70.061, Local accuracy on local train data 82.733
Round 300, Devices participated 10, Average loss 0.551, Central accuracy on global test data 58.914, Local accuracy on global train data 70.007, Local accuracy on local train data 82.140
Round 301, Devices participated 10, Average loss 0.480, Central accuracy on global test data 59.445, Local accuracy on global train data 70.515, Local accuracy on local train data 84.313
Round 302, Devices participated 10, Average loss 0.506, Central accuracy on global test data 59.115, Local accuracy on global train data 70.200, Local accuracy on local train data 83.480
Round 303, Devices participated 10, Average loss 0.471, Central accuracy on global test data 59.485, Local accuracy on global train data 70.623, Local accuracy on local train data 84.920
Round 304, Devices participated 10, Average loss 0.494, Central accuracy on global test data 59.285, Local accuracy on global train data 70.745, Local accuracy on local train data 84.587
Round 305, Devices participated 10, Average loss 0.543, Central accuracy on global test data 59.054, Local accuracy on global train data 70.598, Local accuracy on local train data 83.007
Round 306, Devices participated 10, Average loss 0.453, Central accuracy on global test data 59.155, Local accuracy on global train data 71.125, Local accuracy on local train data 85.253
Round 307, Devices participated 10, Average loss 0.426, Central accuracy on global test data 59.425, Local accuracy on global train data 71.113, Local accuracy on local train data 86.353
Round 308, Devices participated 10, Average loss 0.503, Central accuracy on global test data 59.395, Local accuracy on global train data 70.725, Local accuracy on local train data 83.773
Round 309, Devices participated 10, Average loss 0.510, Central accuracy on global test data 59.535, Local accuracy on global train data 70.300, Local accuracy on local train data 83.987
Round 310, Devices participated 10, Average loss 0.478, Central accuracy on global test data 59.315, Local accuracy on global train data 71.216, Local accuracy on local train data 84.553
Round 311, Devices participated 10, Average loss 0.455, Central accuracy on global test data 59.375, Local accuracy on global train data 71.079, Local accuracy on local train data 85.060
Round 312, Devices participated 10, Average loss 0.494, Central accuracy on global test data 59.185, Local accuracy on global train data 70.947, Local accuracy on local train data 84.287
Round 313, Devices participated 10, Average loss 0.464, Central accuracy on global test data 59.115, Local accuracy on global train data 71.497, Local accuracy on local train data 85.227
Round 314, Devices participated 10, Average loss 0.486, Central accuracy on global test data 58.994, Local accuracy on global train data 71.062, Local accuracy on local train data 84.680
Round 315, Devices participated 10, Average loss 0.414, Central accuracy on global test data 59.044, Local accuracy on global train data 71.313, Local accuracy on local train data 86.507
Round 316, Devices participated 10, Average loss 0.435, Central accuracy on global test data 59.175, Local accuracy on global train data 71.604, Local accuracy on local train data 86.213
Round 317, Devices participated 10, Average loss 0.495, Central accuracy on global test data 59.125, Local accuracy on global train data 71.113, Local accuracy on local train data 84.260
Round 318, Devices participated 10, Average loss 0.419, Central accuracy on global test data 59.095, Local accuracy on global train data 71.169, Local accuracy on local train data 86.587
Round 319, Devices participated 10, Average loss 0.512, Central accuracy on global test data 59.004, Local accuracy on global train data 71.162, Local accuracy on local train data 83.740
Round 320, Devices participated 10, Average loss 0.491, Central accuracy on global test data 59.024, Local accuracy on global train data 71.270, Local accuracy on local train data 84.613
Round 321, Devices participated 10, Average loss 0.426, Central accuracy on global test data 59.696, Local accuracy on global train data 72.219, Local accuracy on local train data 86.593
Round 322, Devices participated 10, Average loss 0.479, Central accuracy on global test data 59.335, Local accuracy on global train data 71.501, Local accuracy on local train data 84.967
Round 323, Devices participated 10, Average loss 0.520, Central accuracy on global test data 59.135, Local accuracy on global train data 71.162, Local accuracy on local train data 83.820
Round 324, Devices participated 10, Average loss 0.394, Central accuracy on global test data 59.445, Local accuracy on global train data 72.056, Local accuracy on local train data 87.647
Round 325, Devices participated 10, Average loss 0.474, Central accuracy on global test data 59.465, Local accuracy on global train data 72.402, Local accuracy on local train data 84.967
Round 326, Devices participated 10, Average loss 0.469, Central accuracy on global test data 59.415, Local accuracy on global train data 71.338, Local accuracy on local train data 85.193
Round 327, Devices participated 10, Average loss 0.474, Central accuracy on global test data 58.954, Local accuracy on global train data 71.174, Local accuracy on local train data 84.920
Round 328, Devices participated 10, Average loss 0.469, Central accuracy on global test data 59.345, Local accuracy on global train data 72.180, Local accuracy on local train data 85.287
Round 329, Devices participated 10, Average loss 0.451, Central accuracy on global test data 59.205, Local accuracy on global train data 71.787, Local accuracy on local train data 85.773
Round 330, Devices participated 10, Average loss 0.418, Central accuracy on global test data 59.405, Local accuracy on global train data 72.390, Local accuracy on local train data 86.633
Round 331, Devices participated 10, Average loss 0.388, Central accuracy on global test data 59.365, Local accuracy on global train data 71.948, Local accuracy on local train data 87.793
Round 332, Devices participated 10, Average loss 0.421, Central accuracy on global test data 59.335, Local accuracy on global train data 72.749, Local accuracy on local train data 86.700
Round 333, Devices participated 10, Average loss 0.430, Central accuracy on global test data 59.085, Local accuracy on global train data 72.463, Local accuracy on local train data 86.480
Round 334, Devices participated 10, Average loss 0.430, Central accuracy on global test data 59.085, Local accuracy on global train data 72.510, Local accuracy on local train data 86.033
Round 335, Devices participated 10, Average loss 0.393, Central accuracy on global test data 58.934, Local accuracy on global train data 72.480, Local accuracy on local train data 87.687
Round 336, Devices participated 10, Average loss 0.443, Central accuracy on global test data 59.425, Local accuracy on global train data 72.690, Local accuracy on local train data 86.253
Round 337, Devices participated 10, Average loss 0.473, Central accuracy on global test data 59.175, Local accuracy on global train data 71.960, Local accuracy on local train data 85.287
Round 338, Devices participated 10, Average loss 0.457, Central accuracy on global test data 58.824, Local accuracy on global train data 72.893, Local accuracy on local train data 85.227
Round 339, Devices participated 10, Average loss 0.446, Central accuracy on global test data 59.295, Local accuracy on global train data 72.559, Local accuracy on local train data 86.133
Round 340, Devices participated 10, Average loss 0.390, Central accuracy on global test data 58.844, Local accuracy on global train data 72.715, Local accuracy on local train data 87.940
Round 341, Devices participated 10, Average loss 0.396, Central accuracy on global test data 58.894, Local accuracy on global train data 73.054, Local accuracy on local train data 87.380
Round 342, Devices participated 10, Average loss 0.435, Central accuracy on global test data 58.423, Local accuracy on global train data 73.040, Local accuracy on local train data 86.253
Round 343, Devices participated 10, Average loss 0.397, Central accuracy on global test data 58.924, Local accuracy on global train data 72.681, Local accuracy on local train data 87.673
Round 344, Devices participated 10, Average loss 0.373, Central accuracy on global test data 58.854, Local accuracy on global train data 73.274, Local accuracy on local train data 88.347
Round 345, Devices participated 10, Average loss 0.438, Central accuracy on global test data 58.624, Local accuracy on global train data 73.093, Local accuracy on local train data 86.353
Round 346, Devices participated 10, Average loss 0.365, Central accuracy on global test data 59.044, Local accuracy on global train data 73.420, Local accuracy on local train data 88.880
Round 347, Devices participated 10, Average loss 0.357, Central accuracy on global test data 58.964, Local accuracy on global train data 73.894, Local accuracy on local train data 88.753
Round 348, Devices participated 10, Average loss 0.415, Central accuracy on global test data 58.644, Local accuracy on global train data 73.049, Local accuracy on local train data 87.033
Round 349, Devices participated 10, Average loss 0.434, Central accuracy on global test data 58.764, Local accuracy on global train data 72.659, Local accuracy on local train data 86.633
Round 350, Devices participated 10, Average loss 0.432, Central accuracy on global test data 58.944, Local accuracy on global train data 73.303, Local accuracy on local train data 86.847
Round 351, Devices participated 10, Average loss 0.443, Central accuracy on global test data 59.034, Local accuracy on global train data 73.003, Local accuracy on local train data 86.047
Round 352, Devices participated 10, Average loss 0.449, Central accuracy on global test data 58.544, Local accuracy on global train data 73.313, Local accuracy on local train data 86.573
Round 353, Devices participated 10, Average loss 0.359, Central accuracy on global test data 58.884, Local accuracy on global train data 74.041, Local accuracy on local train data 88.813
Round 354, Devices participated 10, Average loss 0.400, Central accuracy on global test data 58.744, Local accuracy on global train data 73.867, Local accuracy on local train data 87.760
Round 355, Devices participated 10, Average loss 0.350, Central accuracy on global test data 58.363, Local accuracy on global train data 73.997, Local accuracy on local train data 89.120
Round 356, Devices participated 10, Average loss 0.332, Central accuracy on global test data 58.494, Local accuracy on global train data 73.896, Local accuracy on local train data 89.800
Round 357, Devices participated 10, Average loss 0.359, Central accuracy on global test data 58.774, Local accuracy on global train data 73.840, Local accuracy on local train data 88.800
Round 358, Devices participated 10, Average loss 0.393, Central accuracy on global test data 58.864, Local accuracy on global train data 74.841, Local accuracy on local train data 87.887
Round 359, Devices participated 10, Average loss 0.390, Central accuracy on global test data 58.964, Local accuracy on global train data 74.280, Local accuracy on local train data 88.167
Round 360, Devices participated 10, Average loss 0.346, Central accuracy on global test data 58.744, Local accuracy on global train data 74.165, Local accuracy on local train data 88.933
Round 361, Devices participated 10, Average loss 0.406, Central accuracy on global test data 58.754, Local accuracy on global train data 74.153, Local accuracy on local train data 87.453
Round 362, Devices participated 10, Average loss 0.385, Central accuracy on global test data 58.504, Local accuracy on global train data 74.712, Local accuracy on local train data 88.220
Round 363, Devices participated 10, Average loss 0.385, Central accuracy on global test data 58.794, Local accuracy on global train data 74.414, Local accuracy on local train data 88.227
Round 364, Devices participated 10, Average loss 0.311, Central accuracy on global test data 58.854, Local accuracy on global train data 74.407, Local accuracy on local train data 90.293
Round 365, Devices participated 10, Average loss 0.393, Central accuracy on global test data 58.514, Local accuracy on global train data 74.338, Local accuracy on local train data 87.720
Round 366, Devices participated 10, Average loss 0.325, Central accuracy on global test data 58.454, Local accuracy on global train data 75.061, Local accuracy on local train data 89.993
Round 367, Devices participated 10, Average loss 0.389, Central accuracy on global test data 58.393, Local accuracy on global train data 74.185, Local accuracy on local train data 87.933
Round 368, Devices participated 10, Average loss 0.345, Central accuracy on global test data 58.484, Local accuracy on global train data 74.697, Local accuracy on local train data 89.060
Round 369, Devices participated 10, Average loss 0.398, Central accuracy on global test data 57.963, Local accuracy on global train data 73.853, Local accuracy on local train data 87.633
Round 370, Devices participated 10, Average loss 0.314, Central accuracy on global test data 58.604, Local accuracy on global train data 75.325, Local accuracy on local train data 89.933
Round 371, Devices participated 10, Average loss 0.356, Central accuracy on global test data 58.263, Local accuracy on global train data 74.622, Local accuracy on local train data 88.913
Round 372, Devices participated 10, Average loss 0.396, Central accuracy on global test data 58.413, Local accuracy on global train data 74.236, Local accuracy on local train data 87.800
Round 373, Devices participated 10, Average loss 0.310, Central accuracy on global test data 58.233, Local accuracy on global train data 75.166, Local accuracy on local train data 90.120
Round 374, Devices participated 10, Average loss 0.387, Central accuracy on global test data 58.243, Local accuracy on global train data 74.800, Local accuracy on local train data 88.080
Round 375, Devices participated 10, Average loss 0.406, Central accuracy on global test data 58.093, Local accuracy on global train data 74.609, Local accuracy on local train data 87.913
Round 376, Devices participated 10, Average loss 0.271, Central accuracy on global test data 58.283, Local accuracy on global train data 75.811, Local accuracy on local train data 91.647
Round 377, Devices participated 10, Average loss 0.378, Central accuracy on global test data 58.233, Local accuracy on global train data 74.871, Local accuracy on local train data 88.200
Round 378, Devices participated 10, Average loss 0.383, Central accuracy on global test data 58.173, Local accuracy on global train data 74.502, Local accuracy on local train data 88.347
Round 379, Devices participated 10, Average loss 0.326, Central accuracy on global test data 58.413, Local accuracy on global train data 75.376, Local accuracy on local train data 89.940
Round 380, Devices participated 10, Average loss 0.400, Central accuracy on global test data 58.153, Local accuracy on global train data 74.741, Local accuracy on local train data 87.487
Round 381, Devices participated 10, Average loss 0.315, Central accuracy on global test data 58.293, Local accuracy on global train data 75.549, Local accuracy on local train data 90.033
Round 382, Devices participated 10, Average loss 0.340, Central accuracy on global test data 58.614, Local accuracy on global train data 75.505, Local accuracy on local train data 89.587
Round 383, Devices participated 10, Average loss 0.348, Central accuracy on global test data 58.554, Local accuracy on global train data 75.466, Local accuracy on local train data 89.413
Round 384, Devices participated 10, Average loss 0.346, Central accuracy on global test data 58.594, Local accuracy on global train data 75.271, Local accuracy on local train data 89.720
Round 385, Devices participated 10, Average loss 0.319, Central accuracy on global test data 58.083, Local accuracy on global train data 75.576, Local accuracy on local train data 90.380
Round 386, Devices participated 10, Average loss 0.362, Central accuracy on global test data 57.963, Local accuracy on global train data 75.808, Local accuracy on local train data 88.973
Round 387, Devices participated 10, Average loss 0.388, Central accuracy on global test data 58.213, Local accuracy on global train data 75.547, Local accuracy on local train data 88.013
Round 388, Devices participated 10, Average loss 0.285, Central accuracy on global test data 58.173, Local accuracy on global train data 76.382, Local accuracy on local train data 91.207
Round 389, Devices participated 10, Average loss 0.341, Central accuracy on global test data 58.293, Local accuracy on global train data 75.325, Local accuracy on local train data 89.573
Round 390, Devices participated 10, Average loss 0.344, Central accuracy on global test data 58.774, Local accuracy on global train data 76.069, Local accuracy on local train data 89.667
Round 391, Devices participated 10, Average loss 0.328, Central accuracy on global test data 58.323, Local accuracy on global train data 76.206, Local accuracy on local train data 90.080
Round 392, Devices participated 10, Average loss 0.318, Central accuracy on global test data 57.893, Local accuracy on global train data 75.986, Local accuracy on local train data 90.173
Round 393, Devices participated 10, Average loss 0.306, Central accuracy on global test data 57.542, Local accuracy on global train data 75.796, Local accuracy on local train data 90.527
Round 394, Devices participated 10, Average loss 0.315, Central accuracy on global test data 57.742, Local accuracy on global train data 75.801, Local accuracy on local train data 90.027
Round 395, Devices participated 10, Average loss 0.318, Central accuracy on global test data 58.203, Local accuracy on global train data 76.147, Local accuracy on local train data 90.160
Round 396, Devices participated 10, Average loss 0.386, Central accuracy on global test data 58.113, Local accuracy on global train data 76.035, Local accuracy on local train data 88.573
Round 397, Devices participated 10, Average loss 0.310, Central accuracy on global test data 58.163, Local accuracy on global train data 76.184, Local accuracy on local train data 90.613
Round 398, Devices participated 10, Average loss 0.396, Central accuracy on global test data 57.772, Local accuracy on global train data 75.789, Local accuracy on local train data 88.167
Round 399, Devices participated 10, Average loss 0.279, Central accuracy on global test data 57.873, Local accuracy on global train data 76.697, Local accuracy on local train data 91.147
Round 400, Devices participated 10, Average loss 0.322, Central accuracy on global test data 58.103, Local accuracy on global train data 76.370, Local accuracy on local train data 90.547
Round 401, Devices participated 10, Average loss 0.325, Central accuracy on global test data 57.742, Local accuracy on global train data 76.389, Local accuracy on local train data 89.800
Round 402, Devices participated 10, Average loss 0.309, Central accuracy on global test data 57.883, Local accuracy on global train data 76.316, Local accuracy on local train data 90.440
Round 403, Devices participated 10, Average loss 0.319, Central accuracy on global test data 57.612, Local accuracy on global train data 76.235, Local accuracy on local train data 89.980
Round 404, Devices participated 10, Average loss 0.330, Central accuracy on global test data 57.542, Local accuracy on global train data 76.487, Local accuracy on local train data 89.847
Round 405, Devices participated 10, Average loss 0.313, Central accuracy on global test data 57.812, Local accuracy on global train data 76.582, Local accuracy on local train data 90.440
Round 406, Devices participated 10, Average loss 0.328, Central accuracy on global test data 58.213, Local accuracy on global train data 76.750, Local accuracy on local train data 89.773
Round 407, Devices participated 10, Average loss 0.275, Central accuracy on global test data 57.812, Local accuracy on global train data 76.997, Local accuracy on local train data 91.447
Round 408, Devices participated 10, Average loss 0.354, Central accuracy on global test data 57.833, Local accuracy on global train data 76.272, Local accuracy on local train data 89.600
Round 409, Devices participated 10, Average loss 0.350, Central accuracy on global test data 57.612, Local accuracy on global train data 76.526, Local accuracy on local train data 89.647
Round 410, Devices participated 10, Average loss 0.318, Central accuracy on global test data 57.913, Local accuracy on global train data 76.968, Local accuracy on local train data 90.273
Round 411, Devices participated 10, Average loss 0.247, Central accuracy on global test data 58.063, Local accuracy on global train data 77.461, Local accuracy on local train data 91.967
Round 412, Devices participated 10, Average loss 0.298, Central accuracy on global test data 58.093, Local accuracy on global train data 77.476, Local accuracy on local train data 90.707
Round 413, Devices participated 10, Average loss 0.250, Central accuracy on global test data 58.183, Local accuracy on global train data 78.206, Local accuracy on local train data 92.453
Round 414, Devices participated 10, Average loss 0.275, Central accuracy on global test data 57.933, Local accuracy on global train data 77.087, Local accuracy on local train data 91.200
Round 415, Devices participated 10, Average loss 0.276, Central accuracy on global test data 57.973, Local accuracy on global train data 77.739, Local accuracy on local train data 91.933
Round 416, Devices participated 10, Average loss 0.308, Central accuracy on global test data 57.762, Local accuracy on global train data 76.731, Local accuracy on local train data 90.733
Round 417, Devices participated 10, Average loss 0.263, Central accuracy on global test data 57.893, Local accuracy on global train data 77.793, Local accuracy on local train data 91.847
Round 418, Devices participated 10, Average loss 0.283, Central accuracy on global test data 58.093, Local accuracy on global train data 78.057, Local accuracy on local train data 91.160
Round 419, Devices participated 10, Average loss 0.319, Central accuracy on global test data 57.853, Local accuracy on global train data 77.312, Local accuracy on local train data 90.473
Round 420, Devices participated 10, Average loss 0.313, Central accuracy on global test data 57.622, Local accuracy on global train data 77.805, Local accuracy on local train data 90.413
Round 421, Devices participated 10, Average loss 0.360, Central accuracy on global test data 57.702, Local accuracy on global train data 77.317, Local accuracy on local train data 89.273
Round 422, Devices participated 10, Average loss 0.259, Central accuracy on global test data 57.933, Local accuracy on global train data 77.805, Local accuracy on local train data 91.713
Round 423, Devices participated 10, Average loss 0.239, Central accuracy on global test data 58.043, Local accuracy on global train data 78.669, Local accuracy on local train data 92.587
Round 424, Devices participated 10, Average loss 0.278, Central accuracy on global test data 57.963, Local accuracy on global train data 77.559, Local accuracy on local train data 91.413
Round 425, Devices participated 10, Average loss 0.275, Central accuracy on global test data 57.833, Local accuracy on global train data 78.110, Local accuracy on local train data 91.953
Round 426, Devices participated 10, Average loss 0.341, Central accuracy on global test data 57.662, Local accuracy on global train data 77.615, Local accuracy on local train data 89.760
Round 427, Devices participated 10, Average loss 0.238, Central accuracy on global test data 58.143, Local accuracy on global train data 77.996, Local accuracy on local train data 92.320
Round 428, Devices participated 10, Average loss 0.252, Central accuracy on global test data 57.692, Local accuracy on global train data 78.281, Local accuracy on local train data 92.227
Round 429, Devices participated 10, Average loss 0.271, Central accuracy on global test data 58.133, Local accuracy on global train data 78.438, Local accuracy on local train data 91.740
Round 430, Devices participated 10, Average loss 0.267, Central accuracy on global test data 57.933, Local accuracy on global train data 77.769, Local accuracy on local train data 92.320
Round 431, Devices participated 10, Average loss 0.293, Central accuracy on global test data 57.933, Local accuracy on global train data 77.742, Local accuracy on local train data 91.720
Round 432, Devices participated 10, Average loss 0.262, Central accuracy on global test data 57.692, Local accuracy on global train data 77.698, Local accuracy on local train data 92.007
Round 433, Devices participated 10, Average loss 0.260, Central accuracy on global test data 57.853, Local accuracy on global train data 78.677, Local accuracy on local train data 91.893
Round 434, Devices participated 10, Average loss 0.350, Central accuracy on global test data 58.113, Local accuracy on global train data 77.644, Local accuracy on local train data 89.853
Round 435, Devices participated 10, Average loss 0.306, Central accuracy on global test data 57.712, Local accuracy on global train data 78.438, Local accuracy on local train data 91.033
Round 436, Devices participated 10, Average loss 0.304, Central accuracy on global test data 57.752, Local accuracy on global train data 78.013, Local accuracy on local train data 91.173
Round 437, Devices participated 10, Average loss 0.275, Central accuracy on global test data 57.843, Local accuracy on global train data 78.494, Local accuracy on local train data 91.540
Round 438, Devices participated 10, Average loss 0.282, Central accuracy on global test data 57.883, Local accuracy on global train data 78.843, Local accuracy on local train data 91.647
Round 439, Devices participated 10, Average loss 0.296, Central accuracy on global test data 57.923, Local accuracy on global train data 78.530, Local accuracy on local train data 91.467
Round 440, Devices participated 10, Average loss 0.218, Central accuracy on global test data 57.993, Local accuracy on global train data 79.141, Local accuracy on local train data 93.133
Round 441, Devices participated 10, Average loss 0.307, Central accuracy on global test data 57.963, Local accuracy on global train data 78.071, Local accuracy on local train data 90.960
Round 442, Devices participated 10, Average loss 0.215, Central accuracy on global test data 57.672, Local accuracy on global train data 78.767, Local accuracy on local train data 93.313
Round 443, Devices participated 10, Average loss 0.262, Central accuracy on global test data 57.823, Local accuracy on global train data 78.740, Local accuracy on local train data 92.220
Round 444, Devices participated 10, Average loss 0.299, Central accuracy on global test data 57.662, Local accuracy on global train data 78.167, Local accuracy on local train data 91.113
Round 445, Devices participated 10, Average loss 0.283, Central accuracy on global test data 57.863, Local accuracy on global train data 78.311, Local accuracy on local train data 91.547
Round 446, Devices participated 10, Average loss 0.236, Central accuracy on global test data 57.752, Local accuracy on global train data 78.923, Local accuracy on local train data 92.727
Round 447, Devices participated 10, Average loss 0.252, Central accuracy on global test data 57.742, Local accuracy on global train data 78.989, Local accuracy on local train data 92.340
Round 448, Devices participated 10, Average loss 0.336, Central accuracy on global test data 57.602, Local accuracy on global train data 78.477, Local accuracy on local train data 90.667
Round 449, Devices participated 10, Average loss 0.327, Central accuracy on global test data 57.332, Local accuracy on global train data 78.323, Local accuracy on local train data 90.113
Round 450, Devices participated 10, Average loss 0.317, Central accuracy on global test data 57.692, Local accuracy on global train data 78.413, Local accuracy on local train data 90.333
Round 451, Devices participated 10, Average loss 0.311, Central accuracy on global test data 57.823, Local accuracy on global train data 78.394, Local accuracy on local train data 90.887
Round 452, Devices participated 10, Average loss 0.247, Central accuracy on global test data 57.923, Local accuracy on global train data 79.565, Local accuracy on local train data 92.520
Round 453, Devices participated 10, Average loss 0.284, Central accuracy on global test data 57.652, Local accuracy on global train data 78.826, Local accuracy on local train data 91.373
Round 454, Devices participated 10, Average loss 0.244, Central accuracy on global test data 57.762, Local accuracy on global train data 79.434, Local accuracy on local train data 92.220
Round 455, Devices participated 10, Average loss 0.259, Central accuracy on global test data 57.802, Local accuracy on global train data 79.575, Local accuracy on local train data 92.227
Round 456, Devices participated 10, Average loss 0.274, Central accuracy on global test data 57.973, Local accuracy on global train data 78.997, Local accuracy on local train data 91.747
Round 457, Devices participated 10, Average loss 0.254, Central accuracy on global test data 57.692, Local accuracy on global train data 79.155, Local accuracy on local train data 92.173
