['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '1', '--vr_mode', '1', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt1vr1.log']
2020-07-31 05:08:03.287803

Round   0, Devices participated 10, Average loss 2.301, Central accuracy on global test data 12.069, Local accuracy on global train data 10.740, Local accuracy on local train data 10.733
Round 249, Devices participated 10, Average loss 0.775, Central accuracy on global test data 64.543, Local accuracy on global train data 71.707, Local accuracy on local train data 73.827
Round 250, Devices participated 10, Average loss 0.761, Central accuracy on global test data 64.183, Local accuracy on global train data 73.291, Local accuracy on local train data 74.367
Round 251, Devices participated 10, Average loss 0.778, Central accuracy on global test data 64.103, Local accuracy on global train data 73.267, Local accuracy on local train data 73.420
Round 252, Devices participated 10, Average loss 0.772, Central accuracy on global test data 64.363, Local accuracy on global train data 73.054, Local accuracy on local train data 73.487
Round 253, Devices participated 10, Average loss 0.759, Central accuracy on global test data 64.383, Local accuracy on global train data 70.713, Local accuracy on local train data 73.793
Round 254, Devices participated 10, Average loss 0.793, Central accuracy on global test data 64.263, Local accuracy on global train data 73.936, Local accuracy on local train data 73.440
Round 255, Devices participated 10, Average loss 0.780, Central accuracy on global test data 63.832, Local accuracy on global train data 73.069, Local accuracy on local train data 73.660
Round 256, Devices participated 10, Average loss 0.759, Central accuracy on global test data 64.353, Local accuracy on global train data 73.379, Local accuracy on local train data 74.253
Round 257, Devices participated 10, Average loss 0.788, Central accuracy on global test data 63.832, Local accuracy on global train data 71.091, Local accuracy on local train data 72.980
Round 258, Devices participated 10, Average loss 0.761, Central accuracy on global test data 64.133, Local accuracy on global train data 73.662, Local accuracy on local train data 73.793
Round 259, Devices participated 10, Average loss 0.755, Central accuracy on global test data 64.213, Local accuracy on global train data 74.204, Local accuracy on local train data 74.847
Round 260, Devices participated 10, Average loss 0.767, Central accuracy on global test data 64.373, Local accuracy on global train data 73.174, Local accuracy on local train data 73.973
Round 261, Devices participated 10, Average loss 0.756, Central accuracy on global test data 64.233, Local accuracy on global train data 73.069, Local accuracy on local train data 74.720
Round 262, Devices participated 10, Average loss 0.794, Central accuracy on global test data 64.083, Local accuracy on global train data 72.517, Local accuracy on local train data 73.493
Round 263, Devices participated 10, Average loss 0.754, Central accuracy on global test data 63.912, Local accuracy on global train data 72.314, Local accuracy on local train data 74.787
Round 264, Devices participated 10, Average loss 0.727, Central accuracy on global test data 64.643, Local accuracy on global train data 74.543, Local accuracy on local train data 75.407
Round 265, Devices participated 10, Average loss 0.731, Central accuracy on global test data 64.774, Local accuracy on global train data 74.250, Local accuracy on local train data 75.093
Round 266, Devices participated 10, Average loss 0.755, Central accuracy on global test data 64.563, Local accuracy on global train data 72.659, Local accuracy on local train data 74.567
Round 267, Devices participated 10, Average loss 0.741, Central accuracy on global test data 64.363, Local accuracy on global train data 74.329, Local accuracy on local train data 75.213
Round 268, Devices participated 10, Average loss 0.783, Central accuracy on global test data 63.622, Local accuracy on global train data 74.709, Local accuracy on local train data 73.147
Round 269, Devices participated 10, Average loss 0.753, Central accuracy on global test data 63.912, Local accuracy on global train data 74.102, Local accuracy on local train data 74.700
Round 270, Devices participated 10, Average loss 0.783, Central accuracy on global test data 64.143, Local accuracy on global train data 73.682, Local accuracy on local train data 73.593
Round 271, Devices participated 10, Average loss 0.754, Central accuracy on global test data 64.022, Local accuracy on global train data 73.684, Local accuracy on local train data 74.867
Round 272, Devices participated 10, Average loss 0.762, Central accuracy on global test data 64.203, Local accuracy on global train data 74.214, Local accuracy on local train data 74.260
Round 273, Devices participated 10, Average loss 0.723, Central accuracy on global test data 63.311, Local accuracy on global train data 74.524, Local accuracy on local train data 75.773
Round 274, Devices participated 10, Average loss 0.739, Central accuracy on global test data 64.133, Local accuracy on global train data 75.076, Local accuracy on local train data 75.207
Round 275, Devices participated 10, Average loss 0.750, Central accuracy on global test data 63.942, Local accuracy on global train data 74.275, Local accuracy on local train data 74.593
Round 276, Devices participated 10, Average loss 0.749, Central accuracy on global test data 63.652, Local accuracy on global train data 73.447, Local accuracy on local train data 74.853
Round 277, Devices participated 10, Average loss 0.719, Central accuracy on global test data 64.223, Local accuracy on global train data 74.993, Local accuracy on local train data 75.973
Round 278, Devices participated 10, Average loss 0.747, Central accuracy on global test data 64.012, Local accuracy on global train data 74.568, Local accuracy on local train data 74.927
Round 279, Devices participated 10, Average loss 0.771, Central accuracy on global test data 63.612, Local accuracy on global train data 74.912, Local accuracy on local train data 73.760
Round 280, Devices participated 10, Average loss 0.760, Central accuracy on global test data 63.602, Local accuracy on global train data 72.715, Local accuracy on local train data 74.200
Round 281, Devices participated 10, Average loss 0.718, Central accuracy on global test data 64.032, Local accuracy on global train data 74.082, Local accuracy on local train data 75.580
Round 282, Devices participated 10, Average loss 0.726, Central accuracy on global test data 64.183, Local accuracy on global train data 74.004, Local accuracy on local train data 75.733
Round 283, Devices participated 10, Average loss 0.736, Central accuracy on global test data 64.213, Local accuracy on global train data 74.663, Local accuracy on local train data 75.120
Round 284, Devices participated 10, Average loss 0.723, Central accuracy on global test data 63.892, Local accuracy on global train data 74.587, Local accuracy on local train data 75.440
Round 285, Devices participated 10, Average loss 0.748, Central accuracy on global test data 63.632, Local accuracy on global train data 75.466, Local accuracy on local train data 74.967
Round 286, Devices participated 10, Average loss 0.710, Central accuracy on global test data 63.962, Local accuracy on global train data 74.258, Local accuracy on local train data 76.293
Round 287, Devices participated 10, Average loss 0.729, Central accuracy on global test data 64.093, Local accuracy on global train data 75.149, Local accuracy on local train data 75.607
Round 288, Devices participated 10, Average loss 0.731, Central accuracy on global test data 63.842, Local accuracy on global train data 74.822, Local accuracy on local train data 74.973
Round 289, Devices participated 10, Average loss 0.718, Central accuracy on global test data 64.263, Local accuracy on global train data 75.635, Local accuracy on local train data 75.847
Round 290, Devices participated 10, Average loss 0.741, Central accuracy on global test data 63.962, Local accuracy on global train data 75.410, Local accuracy on local train data 75.173
Round 291, Devices participated 10, Average loss 0.722, Central accuracy on global test data 64.123, Local accuracy on global train data 75.190, Local accuracy on local train data 75.553
Round 292, Devices participated 10, Average loss 0.722, Central accuracy on global test data 63.552, Local accuracy on global train data 73.828, Local accuracy on local train data 75.653
Round 293, Devices participated 10, Average loss 0.737, Central accuracy on global test data 63.512, Local accuracy on global train data 75.364, Local accuracy on local train data 75.253
Round 294, Devices participated 10, Average loss 0.734, Central accuracy on global test data 63.862, Local accuracy on global train data 75.967, Local accuracy on local train data 75.387
Round 295, Devices participated 10, Average loss 0.748, Central accuracy on global test data 63.772, Local accuracy on global train data 75.645, Local accuracy on local train data 74.447
Round 296, Devices participated 10, Average loss 0.707, Central accuracy on global test data 64.042, Local accuracy on global train data 74.749, Local accuracy on local train data 75.927
Round 297, Devices participated 10, Average loss 0.700, Central accuracy on global test data 63.882, Local accuracy on global train data 75.828, Local accuracy on local train data 76.467
Round 298, Devices participated 10, Average loss 0.732, Central accuracy on global test data 64.113, Local accuracy on global train data 74.324, Local accuracy on local train data 74.960
Round 299, Devices participated 10, Average loss 0.753, Central accuracy on global test data 63.852, Local accuracy on global train data 75.388, Local accuracy on local train data 74.867
Round 300, Devices participated 10, Average loss 0.737, Central accuracy on global test data 64.052, Local accuracy on global train data 74.927, Local accuracy on local train data 75.673
Round 301, Devices participated 10, Average loss 0.707, Central accuracy on global test data 63.582, Local accuracy on global train data 74.653, Local accuracy on local train data 76.127
Round 302, Devices participated 10, Average loss 0.727, Central accuracy on global test data 63.411, Local accuracy on global train data 74.849, Local accuracy on local train data 75.093
Round 303, Devices participated 10, Average loss 0.720, Central accuracy on global test data 63.812, Local accuracy on global train data 74.055, Local accuracy on local train data 75.900
Round 304, Devices participated 10, Average loss 0.755, Central accuracy on global test data 63.492, Local accuracy on global train data 73.540, Local accuracy on local train data 74.600
Round 305, Devices participated 10, Average loss 0.709, Central accuracy on global test data 63.922, Local accuracy on global train data 75.283, Local accuracy on local train data 76.247
Round 306, Devices participated 10, Average loss 0.724, Central accuracy on global test data 63.562, Local accuracy on global train data 74.250, Local accuracy on local train data 75.447
Round 307, Devices participated 10, Average loss 0.704, Central accuracy on global test data 63.912, Local accuracy on global train data 75.728, Local accuracy on local train data 75.980
Round 308, Devices participated 10, Average loss 0.732, Central accuracy on global test data 63.792, Local accuracy on global train data 73.962, Local accuracy on local train data 75.487
Round 309, Devices participated 10, Average loss 0.693, Central accuracy on global test data 63.512, Local accuracy on global train data 76.108, Local accuracy on local train data 75.907
Round 310, Devices participated 10, Average loss 0.710, Central accuracy on global test data 63.842, Local accuracy on global train data 75.647, Local accuracy on local train data 75.620
Round 311, Devices participated 10, Average loss 0.691, Central accuracy on global test data 64.032, Local accuracy on global train data 75.540, Local accuracy on local train data 76.913
Round 312, Devices participated 10, Average loss 0.702, Central accuracy on global test data 63.762, Local accuracy on global train data 74.729, Local accuracy on local train data 76.480
Round 313, Devices participated 10, Average loss 0.691, Central accuracy on global test data 63.992, Local accuracy on global train data 74.785, Local accuracy on local train data 76.633
Round 314, Devices participated 10, Average loss 0.711, Central accuracy on global test data 63.862, Local accuracy on global train data 74.958, Local accuracy on local train data 76.193
Round 315, Devices participated 10, Average loss 0.700, Central accuracy on global test data 63.351, Local accuracy on global train data 75.361, Local accuracy on local train data 76.400
Round 316, Devices participated 10, Average loss 0.708, Central accuracy on global test data 63.732, Local accuracy on global train data 75.581, Local accuracy on local train data 76.480
Round 317, Devices participated 10, Average loss 0.688, Central accuracy on global test data 63.642, Local accuracy on global train data 76.802, Local accuracy on local train data 76.580
Round 318, Devices participated 10, Average loss 0.708, Central accuracy on global test data 63.421, Local accuracy on global train data 74.958, Local accuracy on local train data 76.153
Round 319, Devices participated 10, Average loss 0.707, Central accuracy on global test data 63.211, Local accuracy on global train data 76.348, Local accuracy on local train data 76.087
Round 320, Devices participated 10, Average loss 0.707, Central accuracy on global test data 62.821, Local accuracy on global train data 76.047, Local accuracy on local train data 76.353
Round 321, Devices participated 10, Average loss 0.688, Central accuracy on global test data 63.311, Local accuracy on global train data 75.823, Local accuracy on local train data 76.873
Round 322, Devices participated 10, Average loss 0.717, Central accuracy on global test data 63.842, Local accuracy on global train data 76.206, Local accuracy on local train data 76.333
Round 323, Devices participated 10, Average loss 0.698, Central accuracy on global test data 63.101, Local accuracy on global train data 75.100, Local accuracy on local train data 76.660
Round 324, Devices participated 10, Average loss 0.689, Central accuracy on global test data 63.642, Local accuracy on global train data 76.350, Local accuracy on local train data 77.233
Round 325, Devices participated 10, Average loss 0.688, Central accuracy on global test data 63.321, Local accuracy on global train data 76.968, Local accuracy on local train data 76.880
Round 326, Devices participated 10, Average loss 0.656, Central accuracy on global test data 63.321, Local accuracy on global train data 76.829, Local accuracy on local train data 77.813
Round 327, Devices participated 10, Average loss 0.695, Central accuracy on global test data 63.562, Local accuracy on global train data 76.619, Local accuracy on local train data 76.507
Round 328, Devices participated 10, Average loss 0.703, Central accuracy on global test data 63.381, Local accuracy on global train data 76.147, Local accuracy on local train data 76.420
Round 329, Devices participated 10, Average loss 0.719, Central accuracy on global test data 63.141, Local accuracy on global train data 75.811, Local accuracy on local train data 75.960
Round 330, Devices participated 10, Average loss 0.690, Central accuracy on global test data 63.151, Local accuracy on global train data 75.752, Local accuracy on local train data 76.807
Round 331, Devices participated 10, Average loss 0.688, Central accuracy on global test data 63.732, Local accuracy on global train data 76.240, Local accuracy on local train data 76.760
Round 332, Devices participated 10, Average loss 0.728, Central accuracy on global test data 63.562, Local accuracy on global train data 75.925, Local accuracy on local train data 75.200
Round 333, Devices participated 10, Average loss 0.677, Central accuracy on global test data 63.452, Local accuracy on global train data 76.892, Local accuracy on local train data 77.260
Round 334, Devices participated 10, Average loss 0.657, Central accuracy on global test data 63.091, Local accuracy on global train data 75.669, Local accuracy on local train data 77.527
Round 335, Devices participated 10, Average loss 0.677, Central accuracy on global test data 63.211, Local accuracy on global train data 75.820, Local accuracy on local train data 76.787
Round 336, Devices participated 10, Average loss 0.678, Central accuracy on global test data 63.251, Local accuracy on global train data 75.713, Local accuracy on local train data 77.480
Round 337, Devices participated 10, Average loss 0.694, Central accuracy on global test data 62.851, Local accuracy on global train data 76.516, Local accuracy on local train data 76.420
Round 338, Devices participated 10, Average loss 0.705, Central accuracy on global test data 62.981, Local accuracy on global train data 75.601, Local accuracy on local train data 76.340
Round 339, Devices participated 10, Average loss 0.702, Central accuracy on global test data 63.231, Local accuracy on global train data 76.311, Local accuracy on local train data 76.173
Round 340, Devices participated 10, Average loss 0.656, Central accuracy on global test data 63.191, Local accuracy on global train data 76.763, Local accuracy on local train data 77.653
Round 341, Devices participated 10, Average loss 0.699, Central accuracy on global test data 63.221, Local accuracy on global train data 76.880, Local accuracy on local train data 76.420
Round 342, Devices participated 10, Average loss 0.669, Central accuracy on global test data 62.911, Local accuracy on global train data 76.494, Local accuracy on local train data 77.320
Round 343, Devices participated 10, Average loss 0.676, Central accuracy on global test data 63.431, Local accuracy on global train data 76.191, Local accuracy on local train data 77.813
Round 344, Devices participated 10, Average loss 0.696, Central accuracy on global test data 63.281, Local accuracy on global train data 75.793, Local accuracy on local train data 76.027
Round 345, Devices participated 10, Average loss 0.692, Central accuracy on global test data 63.181, Local accuracy on global train data 75.483, Local accuracy on local train data 76.873
Round 346, Devices participated 10, Average loss 0.682, Central accuracy on global test data 63.041, Local accuracy on global train data 75.920, Local accuracy on local train data 76.653
Round 347, Devices participated 10, Average loss 0.667, Central accuracy on global test data 63.241, Local accuracy on global train data 77.668, Local accuracy on local train data 77.553
Round 348, Devices participated 10, Average loss 0.714, Central accuracy on global test data 63.121, Local accuracy on global train data 75.676, Local accuracy on local train data 75.940
Round 349, Devices participated 10, Average loss 0.654, Central accuracy on global test data 63.421, Local accuracy on global train data 76.960, Local accuracy on local train data 77.787
Round 350, Devices participated 10, Average loss 0.649, Central accuracy on global test data 63.442, Local accuracy on global train data 76.462, Local accuracy on local train data 78.333
Round 351, Devices participated 10, Average loss 0.666, Central accuracy on global test data 63.071, Local accuracy on global train data 77.092, Local accuracy on local train data 77.220
Round 352, Devices participated 10, Average loss 0.654, Central accuracy on global test data 63.091, Local accuracy on global train data 78.079, Local accuracy on local train data 77.973
Round 353, Devices participated 10, Average loss 0.680, Central accuracy on global test data 63.071, Local accuracy on global train data 77.065, Local accuracy on local train data 77.487
Round 354, Devices participated 10, Average loss 0.664, Central accuracy on global test data 63.662, Local accuracy on global train data 77.644, Local accuracy on local train data 77.573
Round 355, Devices participated 10, Average loss 0.660, Central accuracy on global test data 63.652, Local accuracy on global train data 77.212, Local accuracy on local train data 77.433
Round 356, Devices participated 10, Average loss 0.684, Central accuracy on global test data 63.552, Local accuracy on global train data 76.489, Local accuracy on local train data 76.613
Round 357, Devices participated 10, Average loss 0.664, Central accuracy on global test data 63.532, Local accuracy on global train data 77.859, Local accuracy on local train data 77.933
Round 358, Devices participated 10, Average loss 0.649, Central accuracy on global test data 63.181, Local accuracy on global train data 77.629, Local accuracy on local train data 78.300
Round 359, Devices participated 10, Average loss 0.658, Central accuracy on global test data 63.261, Local accuracy on global train data 76.775, Local accuracy on local train data 77.740
Round 360, Devices participated 10, Average loss 0.672, Central accuracy on global test data 63.321, Local accuracy on global train data 76.018, Local accuracy on local train data 77.173
Round 361, Devices participated 10, Average loss 0.668, Central accuracy on global test data 63.201, Local accuracy on global train data 77.305, Local accuracy on local train data 77.867
Round 362, Devices participated 10, Average loss 0.689, Central accuracy on global test data 63.271, Local accuracy on global train data 77.461, Local accuracy on local train data 76.980
Round 363, Devices participated 10, Average loss 0.696, Central accuracy on global test data 63.772, Local accuracy on global train data 76.499, Local accuracy on local train data 76.327
Round 364, Devices participated 10, Average loss 0.674, Central accuracy on global test data 63.111, Local accuracy on global train data 77.969, Local accuracy on local train data 77.760
Round 365, Devices participated 10, Average loss 0.636, Central accuracy on global test data 63.421, Local accuracy on global train data 77.280, Local accuracy on local train data 78.427
Round 366, Devices participated 10, Average loss 0.627, Central accuracy on global test data 63.752, Local accuracy on global train data 77.681, Local accuracy on local train data 78.913
Round 367, Devices participated 10, Average loss 0.669, Central accuracy on global test data 63.442, Local accuracy on global train data 76.685, Local accuracy on local train data 77.473
Round 368, Devices participated 10, Average loss 0.665, Central accuracy on global test data 62.951, Local accuracy on global train data 77.319, Local accuracy on local train data 77.580
Round 369, Devices participated 10, Average loss 0.656, Central accuracy on global test data 63.031, Local accuracy on global train data 76.697, Local accuracy on local train data 78.367
Round 370, Devices participated 10, Average loss 0.664, Central accuracy on global test data 62.921, Local accuracy on global train data 77.781, Local accuracy on local train data 77.580
Round 371, Devices participated 10, Average loss 0.665, Central accuracy on global test data 62.861, Local accuracy on global train data 76.138, Local accuracy on local train data 78.347
Round 372, Devices participated 10, Average loss 0.637, Central accuracy on global test data 63.321, Local accuracy on global train data 76.543, Local accuracy on local train data 78.693
Round 373, Devices participated 10, Average loss 0.646, Central accuracy on global test data 62.780, Local accuracy on global train data 77.473, Local accuracy on local train data 78.020
Round 374, Devices participated 10, Average loss 0.664, Central accuracy on global test data 63.061, Local accuracy on global train data 77.295, Local accuracy on local train data 77.547
Round 375, Devices participated 10, Average loss 0.654, Central accuracy on global test data 62.720, Local accuracy on global train data 76.702, Local accuracy on local train data 78.333
Round 376, Devices participated 10, Average loss 0.634, Central accuracy on global test data 62.790, Local accuracy on global train data 78.313, Local accuracy on local train data 78.500
Round 377, Devices participated 10, Average loss 0.672, Central accuracy on global test data 62.951, Local accuracy on global train data 76.274, Local accuracy on local train data 77.387
Round 378, Devices participated 10, Average loss 0.663, Central accuracy on global test data 63.061, Local accuracy on global train data 77.686, Local accuracy on local train data 77.667
Round 379, Devices participated 10, Average loss 0.657, Central accuracy on global test data 62.650, Local accuracy on global train data 77.297, Local accuracy on local train data 78.180
Round 380, Devices participated 10, Average loss 0.644, Central accuracy on global test data 62.821, Local accuracy on global train data 77.249, Local accuracy on local train data 78.087
Round 381, Devices participated 10, Average loss 0.649, Central accuracy on global test data 63.151, Local accuracy on global train data 77.498, Local accuracy on local train data 78.240
Round 382, Devices participated 10, Average loss 0.635, Central accuracy on global test data 63.752, Local accuracy on global train data 77.908, Local accuracy on local train data 78.920
Round 383, Devices participated 10, Average loss 0.643, Central accuracy on global test data 62.921, Local accuracy on global train data 78.313, Local accuracy on local train data 78.293
Round 384, Devices participated 10, Average loss 0.661, Central accuracy on global test data 63.051, Local accuracy on global train data 77.119, Local accuracy on local train data 77.940
Round 385, Devices participated 10, Average loss 0.655, Central accuracy on global test data 63.061, Local accuracy on global train data 78.206, Local accuracy on local train data 77.693
Round 386, Devices participated 10, Average loss 0.657, Central accuracy on global test data 62.500, Local accuracy on global train data 77.356, Local accuracy on local train data 77.993
Round 387, Devices participated 10, Average loss 0.634, Central accuracy on global test data 62.770, Local accuracy on global train data 78.000, Local accuracy on local train data 78.800
Round 388, Devices participated 10, Average loss 0.612, Central accuracy on global test data 62.871, Local accuracy on global train data 77.881, Local accuracy on local train data 79.113
Round 389, Devices participated 10, Average loss 0.631, Central accuracy on global test data 63.091, Local accuracy on global train data 77.183, Local accuracy on local train data 78.993
Round 390, Devices participated 10, Average loss 0.656, Central accuracy on global test data 63.181, Local accuracy on global train data 78.506, Local accuracy on local train data 77.420
Round 391, Devices participated 10, Average loss 0.671, Central accuracy on global test data 62.700, Local accuracy on global train data 77.207, Local accuracy on local train data 77.673
Round 392, Devices participated 10, Average loss 0.637, Central accuracy on global test data 63.081, Local accuracy on global train data 78.943, Local accuracy on local train data 78.867
Round 393, Devices participated 10, Average loss 0.623, Central accuracy on global test data 62.680, Local accuracy on global train data 77.500, Local accuracy on local train data 79.313
Round 394, Devices participated 10, Average loss 0.650, Central accuracy on global test data 62.350, Local accuracy on global train data 77.168, Local accuracy on local train data 78.267
Round 395, Devices participated 10, Average loss 0.651, Central accuracy on global test data 62.810, Local accuracy on global train data 77.791, Local accuracy on local train data 78.333
Round 396, Devices participated 10, Average loss 0.655, Central accuracy on global test data 62.420, Local accuracy on global train data 78.418, Local accuracy on local train data 78.367
Round 397, Devices participated 10, Average loss 0.631, Central accuracy on global test data 62.770, Local accuracy on global train data 76.094, Local accuracy on local train data 79.113
Round 398, Devices participated 10, Average loss 0.644, Central accuracy on global test data 63.061, Local accuracy on global train data 78.533, Local accuracy on local train data 78.393
Round 399, Devices participated 10, Average loss 0.625, Central accuracy on global test data 63.081, Local accuracy on global train data 78.232, Local accuracy on local train data 78.847
Round 400, Devices participated 10, Average loss 0.623, Central accuracy on global test data 62.981, Local accuracy on global train data 76.772, Local accuracy on local train data 79.620
Round 401, Devices participated 10, Average loss 0.661, Central accuracy on global test data 62.991, Local accuracy on global train data 76.685, Local accuracy on local train data 78.060
Round 402, Devices participated 10, Average loss 0.628, Central accuracy on global test data 62.981, Local accuracy on global train data 78.928, Local accuracy on local train data 78.320
Round 403, Devices participated 10, Average loss 0.628, Central accuracy on global test data 62.871, Local accuracy on global train data 78.425, Local accuracy on local train data 78.893
Round 404, Devices participated 10, Average loss 0.625, Central accuracy on global test data 62.490, Local accuracy on global train data 76.970, Local accuracy on local train data 78.867
Round 405, Devices participated 10, Average loss 0.631, Central accuracy on global test data 62.600, Local accuracy on global train data 78.770, Local accuracy on local train data 78.947
Round 406, Devices participated 10, Average loss 0.637, Central accuracy on global test data 62.360, Local accuracy on global train data 78.726, Local accuracy on local train data 78.713
Round 407, Devices participated 10, Average loss 0.656, Central accuracy on global test data 62.560, Local accuracy on global train data 76.709, Local accuracy on local train data 77.767
Round 408, Devices participated 10, Average loss 0.642, Central accuracy on global test data 62.430, Local accuracy on global train data 78.347, Local accuracy on local train data 78.507
Round 409, Devices participated 10, Average loss 0.626, Central accuracy on global test data 62.730, Local accuracy on global train data 78.169, Local accuracy on local train data 78.947
Round 410, Devices participated 10, Average loss 0.639, Central accuracy on global test data 62.500, Local accuracy on global train data 78.293, Local accuracy on local train data 78.860
Round 411, Devices participated 10, Average loss 0.635, Central accuracy on global test data 62.490, Local accuracy on global train data 77.937, Local accuracy on local train data 78.627
Round 412, Devices participated 10, Average loss 0.619, Central accuracy on global test data 62.841, Local accuracy on global train data 76.885, Local accuracy on local train data 79.500
Round 413, Devices participated 10, Average loss 0.624, Central accuracy on global test data 62.961, Local accuracy on global train data 78.840, Local accuracy on local train data 79.200
Round 414, Devices participated 10, Average loss 0.647, Central accuracy on global test data 62.961, Local accuracy on global train data 76.802, Local accuracy on local train data 78.427
Round 415, Devices participated 10, Average loss 0.640, Central accuracy on global test data 62.470, Local accuracy on global train data 77.566, Local accuracy on local train data 78.867
Round 416, Devices participated 10, Average loss 0.662, Central accuracy on global test data 62.440, Local accuracy on global train data 75.830, Local accuracy on local train data 77.833
Round 417, Devices participated 10, Average loss 0.647, Central accuracy on global test data 62.200, Local accuracy on global train data 77.148, Local accuracy on local train data 78.473
Round 418, Devices participated 10, Average loss 0.622, Central accuracy on global test data 62.230, Local accuracy on global train data 77.446, Local accuracy on local train data 79.720
Round 419, Devices participated 10, Average loss 0.627, Central accuracy on global test data 62.660, Local accuracy on global train data 78.601, Local accuracy on local train data 78.740
Round 420, Devices participated 10, Average loss 0.646, Central accuracy on global test data 62.760, Local accuracy on global train data 78.147, Local accuracy on local train data 78.527
Round 421, Devices participated 10, Average loss 0.612, Central accuracy on global test data 62.610, Local accuracy on global train data 79.519, Local accuracy on local train data 79.293
Round 422, Devices participated 10, Average loss 0.639, Central accuracy on global test data 62.600, Local accuracy on global train data 77.190, Local accuracy on local train data 78.927
Round 423, Devices participated 10, Average loss 0.610, Central accuracy on global test data 62.340, Local accuracy on global train data 78.044, Local accuracy on local train data 79.633
Round 424, Devices participated 10, Average loss 0.598, Central accuracy on global test data 62.490, Local accuracy on global train data 78.406, Local accuracy on local train data 80.047
Round 425, Devices participated 10, Average loss 0.647, Central accuracy on global test data 62.550, Local accuracy on global train data 77.944, Local accuracy on local train data 77.887
Round 426, Devices participated 10, Average loss 0.634, Central accuracy on global test data 62.630, Local accuracy on global train data 78.462, Local accuracy on local train data 78.913
Round 427, Devices participated 10, Average loss 0.624, Central accuracy on global test data 62.390, Local accuracy on global train data 77.874, Local accuracy on local train data 79.407
Round 428, Devices participated 10, Average loss 0.600, Central accuracy on global test data 62.330, Local accuracy on global train data 79.392, Local accuracy on local train data 79.447
Round 429, Devices participated 10, Average loss 0.624, Central accuracy on global test data 62.420, Local accuracy on global train data 77.935, Local accuracy on local train data 79.027
Round 430, Devices participated 10, Average loss 0.627, Central accuracy on global test data 62.470, Local accuracy on global train data 78.303, Local accuracy on local train data 78.680
Round 431, Devices participated 10, Average loss 0.602, Central accuracy on global test data 62.710, Local accuracy on global train data 78.989, Local accuracy on local train data 80.020
Round 432, Devices participated 10, Average loss 0.605, Central accuracy on global test data 62.510, Local accuracy on global train data 79.529, Local accuracy on local train data 79.560
Round 433, Devices participated 10, Average loss 0.618, Central accuracy on global test data 62.450, Local accuracy on global train data 77.910, Local accuracy on local train data 79.307
Round 434, Devices participated 10, Average loss 0.596, Central accuracy on global test data 62.270, Local accuracy on global train data 79.204, Local accuracy on local train data 80.760
Round 435, Devices participated 10, Average loss 0.614, Central accuracy on global test data 62.550, Local accuracy on global train data 79.790, Local accuracy on local train data 79.527
Round 436, Devices participated 10, Average loss 0.651, Central accuracy on global test data 62.490, Local accuracy on global train data 78.984, Local accuracy on local train data 77.980
Round 437, Devices participated 10, Average loss 0.627, Central accuracy on global test data 62.420, Local accuracy on global train data 79.814, Local accuracy on local train data 79.067
Round 438, Devices participated 10, Average loss 0.595, Central accuracy on global test data 62.290, Local accuracy on global train data 78.303, Local accuracy on local train data 79.953
Round 439, Devices participated 10, Average loss 0.597, Central accuracy on global test data 62.410, Local accuracy on global train data 79.927, Local accuracy on local train data 80.193
Round 440, Devices participated 10, Average loss 0.618, Central accuracy on global test data 62.630, Local accuracy on global train data 77.944, Local accuracy on local train data 79.267
Round 441, Devices participated 10, Average loss 0.613, Central accuracy on global test data 62.320, Local accuracy on global train data 77.952, Local accuracy on local train data 79.393
Round 442, Devices participated 10, Average loss 0.611, Central accuracy on global test data 62.720, Local accuracy on global train data 80.200, Local accuracy on local train data 79.427
Round 443, Devices participated 10, Average loss 0.604, Central accuracy on global test data 62.630, Local accuracy on global train data 79.031, Local accuracy on local train data 80.107
Round 444, Devices participated 10, Average loss 0.595, Central accuracy on global test data 62.520, Local accuracy on global train data 79.836, Local accuracy on local train data 80.320
Round 445, Devices participated 10, Average loss 0.600, Central accuracy on global test data 62.660, Local accuracy on global train data 80.039, Local accuracy on local train data 79.680
Round 446, Devices participated 10, Average loss 0.608, Central accuracy on global test data 62.600, Local accuracy on global train data 77.737, Local accuracy on local train data 79.193
Round 447, Devices participated 10, Average loss 0.595, Central accuracy on global test data 62.540, Local accuracy on global train data 79.783, Local accuracy on local train data 80.060
Round 448, Devices participated 10, Average loss 0.631, Central accuracy on global test data 62.119, Local accuracy on global train data 78.865, Local accuracy on local train data 78.747
Round 449, Devices participated 10, Average loss 0.621, Central accuracy on global test data 62.169, Local accuracy on global train data 79.495, Local accuracy on local train data 79.127
Round 450, Devices participated 10, Average loss 0.607, Central accuracy on global test data 62.370, Local accuracy on global train data 79.751, Local accuracy on local train data 79.913
Round 451, Devices participated 10, Average loss 0.607, Central accuracy on global test data 62.109, Local accuracy on global train data 79.424, Local accuracy on local train data 79.740
Round 452, Devices participated 10, Average loss 0.603, Central accuracy on global test data 62.410, Local accuracy on global train data 78.496, Local accuracy on local train data 79.600
