['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '2', '--vr_mode', '1', '--vr_scale', '0.05', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt2vr1_vrs005.log']
2020-08-01 01:13:02.917660

Round   0, Devices participated 10, Average loss 2.304, Central accuracy on global test data 9.445, Local accuracy on global train data 9.446, Local accuracy on local train data 9.340
Round 243, Devices participated 10, Average loss 1.624, Central accuracy on global test data 40.635, Local accuracy on global train data 39.285, Local accuracy on local train data 40.360
Round 244, Devices participated 10, Average loss 1.638, Central accuracy on global test data 40.825, Local accuracy on global train data 39.038, Local accuracy on local train data 40.327
Round 245, Devices participated 10, Average loss 1.642, Central accuracy on global test data 40.895, Local accuracy on global train data 39.570, Local accuracy on local train data 39.893
Round 246, Devices participated 10, Average loss 1.603, Central accuracy on global test data 40.875, Local accuracy on global train data 39.622, Local accuracy on local train data 41.607
Round 247, Devices participated 10, Average loss 1.613, Central accuracy on global test data 40.755, Local accuracy on global train data 39.812, Local accuracy on local train data 41.213
Round 248, Devices participated 10, Average loss 1.603, Central accuracy on global test data 41.016, Local accuracy on global train data 39.866, Local accuracy on local train data 41.560
Round 249, Devices participated 10, Average loss 1.624, Central accuracy on global test data 41.076, Local accuracy on global train data 39.319, Local accuracy on local train data 40.760
Round 250, Devices participated 10, Average loss 1.608, Central accuracy on global test data 41.236, Local accuracy on global train data 40.549, Local accuracy on local train data 42.113
Round 251, Devices participated 10, Average loss 1.612, Central accuracy on global test data 41.256, Local accuracy on global train data 40.125, Local accuracy on local train data 40.940
Round 252, Devices participated 10, Average loss 1.613, Central accuracy on global test data 41.206, Local accuracy on global train data 40.251, Local accuracy on local train data 41.440
Round 253, Devices participated 10, Average loss 1.603, Central accuracy on global test data 41.456, Local accuracy on global train data 40.935, Local accuracy on local train data 41.007
Round 254, Devices participated 10, Average loss 1.594, Central accuracy on global test data 41.647, Local accuracy on global train data 40.876, Local accuracy on local train data 40.960
Round 255, Devices participated 10, Average loss 1.600, Central accuracy on global test data 41.827, Local accuracy on global train data 40.942, Local accuracy on local train data 41.793
Round 256, Devices participated 10, Average loss 1.615, Central accuracy on global test data 41.867, Local accuracy on global train data 40.823, Local accuracy on local train data 41.067
Round 257, Devices participated 10, Average loss 1.617, Central accuracy on global test data 42.017, Local accuracy on global train data 40.325, Local accuracy on local train data 40.513
Round 258, Devices participated 10, Average loss 1.591, Central accuracy on global test data 42.077, Local accuracy on global train data 41.245, Local accuracy on local train data 41.940
Round 259, Devices participated 10, Average loss 1.575, Central accuracy on global test data 41.937, Local accuracy on global train data 41.292, Local accuracy on local train data 42.847
Round 260, Devices participated 10, Average loss 1.599, Central accuracy on global test data 42.147, Local accuracy on global train data 40.630, Local accuracy on local train data 41.553
Round 261, Devices participated 10, Average loss 1.575, Central accuracy on global test data 42.248, Local accuracy on global train data 41.926, Local accuracy on local train data 42.060
Round 262, Devices participated 10, Average loss 1.586, Central accuracy on global test data 42.288, Local accuracy on global train data 40.791, Local accuracy on local train data 41.807
Round 263, Devices participated 10, Average loss 1.570, Central accuracy on global test data 42.388, Local accuracy on global train data 41.045, Local accuracy on local train data 42.653
Round 264, Devices participated 10, Average loss 1.562, Central accuracy on global test data 42.468, Local accuracy on global train data 41.338, Local accuracy on local train data 43.640
Round 265, Devices participated 10, Average loss 1.574, Central accuracy on global test data 42.528, Local accuracy on global train data 41.638, Local accuracy on local train data 43.000
Round 266, Devices participated 10, Average loss 1.566, Central accuracy on global test data 42.538, Local accuracy on global train data 41.675, Local accuracy on local train data 42.773
Round 267, Devices participated 10, Average loss 1.545, Central accuracy on global test data 42.648, Local accuracy on global train data 41.021, Local accuracy on local train data 44.873
Round 268, Devices participated 10, Average loss 1.579, Central accuracy on global test data 42.808, Local accuracy on global train data 41.748, Local accuracy on local train data 42.287
Round 269, Devices participated 10, Average loss 1.580, Central accuracy on global test data 42.939, Local accuracy on global train data 41.370, Local accuracy on local train data 43.340
Round 270, Devices participated 10, Average loss 1.564, Central accuracy on global test data 42.788, Local accuracy on global train data 41.692, Local accuracy on local train data 42.493
Round 271, Devices participated 10, Average loss 1.570, Central accuracy on global test data 43.029, Local accuracy on global train data 42.688, Local accuracy on local train data 43.540
Round 272, Devices participated 10, Average loss 1.581, Central accuracy on global test data 43.089, Local accuracy on global train data 41.814, Local accuracy on local train data 42.147
Round 273, Devices participated 10, Average loss 1.564, Central accuracy on global test data 43.279, Local accuracy on global train data 42.581, Local accuracy on local train data 43.927
Round 274, Devices participated 10, Average loss 1.544, Central accuracy on global test data 43.460, Local accuracy on global train data 42.603, Local accuracy on local train data 43.120
Round 275, Devices participated 10, Average loss 1.529, Central accuracy on global test data 43.470, Local accuracy on global train data 42.239, Local accuracy on local train data 44.087
Round 276, Devices participated 10, Average loss 1.535, Central accuracy on global test data 43.570, Local accuracy on global train data 42.920, Local accuracy on local train data 44.120
Round 277, Devices participated 10, Average loss 1.547, Central accuracy on global test data 43.690, Local accuracy on global train data 42.517, Local accuracy on local train data 44.320
Round 278, Devices participated 10, Average loss 1.551, Central accuracy on global test data 43.730, Local accuracy on global train data 42.456, Local accuracy on local train data 43.880
Round 279, Devices participated 10, Average loss 1.560, Central accuracy on global test data 43.720, Local accuracy on global train data 42.654, Local accuracy on local train data 43.360
Round 280, Devices participated 10, Average loss 1.536, Central accuracy on global test data 43.840, Local accuracy on global train data 43.503, Local accuracy on local train data 43.873
Round 281, Devices participated 10, Average loss 1.531, Central accuracy on global test data 43.930, Local accuracy on global train data 43.062, Local accuracy on local train data 44.187
Round 282, Devices participated 10, Average loss 1.540, Central accuracy on global test data 43.980, Local accuracy on global train data 43.120, Local accuracy on local train data 43.773
Round 283, Devices participated 10, Average loss 1.533, Central accuracy on global test data 44.091, Local accuracy on global train data 42.957, Local accuracy on local train data 43.587
Round 284, Devices participated 10, Average loss 1.547, Central accuracy on global test data 44.151, Local accuracy on global train data 43.435, Local accuracy on local train data 43.500
Round 285, Devices participated 10, Average loss 1.521, Central accuracy on global test data 44.111, Local accuracy on global train data 43.223, Local accuracy on local train data 43.873
Round 286, Devices participated 10, Average loss 1.524, Central accuracy on global test data 44.191, Local accuracy on global train data 43.506, Local accuracy on local train data 44.893
Round 287, Devices participated 10, Average loss 1.490, Central accuracy on global test data 44.301, Local accuracy on global train data 43.901, Local accuracy on local train data 45.393
Round 288, Devices participated 10, Average loss 1.527, Central accuracy on global test data 44.381, Local accuracy on global train data 43.689, Local accuracy on local train data 44.040
Round 289, Devices participated 10, Average loss 1.517, Central accuracy on global test data 44.391, Local accuracy on global train data 43.872, Local accuracy on local train data 45.367
Round 290, Devices participated 10, Average loss 1.494, Central accuracy on global test data 44.621, Local accuracy on global train data 43.677, Local accuracy on local train data 45.413
Round 291, Devices participated 10, Average loss 1.516, Central accuracy on global test data 44.752, Local accuracy on global train data 43.721, Local accuracy on local train data 45.287
Round 292, Devices participated 10, Average loss 1.499, Central accuracy on global test data 44.822, Local accuracy on global train data 43.594, Local accuracy on local train data 45.307
Round 293, Devices participated 10, Average loss 1.517, Central accuracy on global test data 45.082, Local accuracy on global train data 44.526, Local accuracy on local train data 45.580
Round 294, Devices participated 10, Average loss 1.505, Central accuracy on global test data 44.902, Local accuracy on global train data 43.994, Local accuracy on local train data 45.367
Round 295, Devices participated 10, Average loss 1.516, Central accuracy on global test data 44.952, Local accuracy on global train data 44.155, Local accuracy on local train data 45.933
Round 296, Devices participated 10, Average loss 1.492, Central accuracy on global test data 45.092, Local accuracy on global train data 44.077, Local accuracy on local train data 45.920
Round 297, Devices participated 10, Average loss 1.472, Central accuracy on global test data 45.202, Local accuracy on global train data 44.231, Local accuracy on local train data 46.260
Round 298, Devices participated 10, Average loss 1.493, Central accuracy on global test data 45.262, Local accuracy on global train data 44.121, Local accuracy on local train data 45.560
Round 299, Devices participated 10, Average loss 1.527, Central accuracy on global test data 45.383, Local accuracy on global train data 44.045, Local accuracy on local train data 44.460
Round 300, Devices participated 10, Average loss 1.510, Central accuracy on global test data 45.423, Local accuracy on global train data 44.700, Local accuracy on local train data 44.953
Round 301, Devices participated 10, Average loss 1.481, Central accuracy on global test data 45.503, Local accuracy on global train data 44.709, Local accuracy on local train data 45.720
Round 302, Devices participated 10, Average loss 1.503, Central accuracy on global test data 45.633, Local accuracy on global train data 44.875, Local accuracy on local train data 45.820
Round 303, Devices participated 10, Average loss 1.464, Central accuracy on global test data 45.613, Local accuracy on global train data 44.792, Local accuracy on local train data 46.540
Round 304, Devices participated 10, Average loss 1.514, Central accuracy on global test data 45.703, Local accuracy on global train data 45.276, Local accuracy on local train data 44.993
Round 305, Devices participated 10, Average loss 1.498, Central accuracy on global test data 45.813, Local accuracy on global train data 45.632, Local accuracy on local train data 45.800
Round 306, Devices participated 10, Average loss 1.476, Central accuracy on global test data 45.964, Local accuracy on global train data 45.132, Local accuracy on local train data 45.960
Round 307, Devices participated 10, Average loss 1.474, Central accuracy on global test data 45.944, Local accuracy on global train data 45.549, Local accuracy on local train data 46.920
Round 308, Devices participated 10, Average loss 1.483, Central accuracy on global test data 46.084, Local accuracy on global train data 45.662, Local accuracy on local train data 46.047
Round 309, Devices participated 10, Average loss 1.454, Central accuracy on global test data 46.334, Local accuracy on global train data 45.430, Local accuracy on local train data 46.727
Round 310, Devices participated 10, Average loss 1.474, Central accuracy on global test data 46.254, Local accuracy on global train data 45.283, Local accuracy on local train data 46.700
Round 311, Devices participated 10, Average loss 1.468, Central accuracy on global test data 46.304, Local accuracy on global train data 45.833, Local accuracy on local train data 46.587
Round 312, Devices participated 10, Average loss 1.463, Central accuracy on global test data 46.384, Local accuracy on global train data 45.813, Local accuracy on local train data 46.940
Round 313, Devices participated 10, Average loss 1.472, Central accuracy on global test data 46.384, Local accuracy on global train data 45.532, Local accuracy on local train data 47.133
Round 314, Devices participated 10, Average loss 1.481, Central accuracy on global test data 46.334, Local accuracy on global train data 45.208, Local accuracy on local train data 46.227
Round 315, Devices participated 10, Average loss 1.447, Central accuracy on global test data 46.374, Local accuracy on global train data 45.781, Local accuracy on local train data 47.613
Round 316, Devices participated 10, Average loss 1.442, Central accuracy on global test data 46.444, Local accuracy on global train data 45.615, Local accuracy on local train data 48.133
Round 317, Devices participated 10, Average loss 1.470, Central accuracy on global test data 46.324, Local accuracy on global train data 46.025, Local accuracy on local train data 46.127
Round 318, Devices participated 10, Average loss 1.463, Central accuracy on global test data 46.254, Local accuracy on global train data 46.113, Local accuracy on local train data 47.207
Round 319, Devices participated 10, Average loss 1.480, Central accuracy on global test data 46.575, Local accuracy on global train data 46.379, Local accuracy on local train data 46.013
Round 320, Devices participated 10, Average loss 1.437, Central accuracy on global test data 46.605, Local accuracy on global train data 45.295, Local accuracy on local train data 48.980
Round 321, Devices participated 10, Average loss 1.433, Central accuracy on global test data 46.685, Local accuracy on global train data 46.626, Local accuracy on local train data 48.867
Round 322, Devices participated 10, Average loss 1.450, Central accuracy on global test data 46.715, Local accuracy on global train data 46.846, Local accuracy on local train data 47.973
Round 323, Devices participated 10, Average loss 1.468, Central accuracy on global test data 46.765, Local accuracy on global train data 46.299, Local accuracy on local train data 46.920
Round 324, Devices participated 10, Average loss 1.437, Central accuracy on global test data 46.855, Local accuracy on global train data 46.086, Local accuracy on local train data 48.460
Round 325, Devices participated 10, Average loss 1.435, Central accuracy on global test data 46.715, Local accuracy on global train data 46.995, Local accuracy on local train data 48.153
Round 326, Devices participated 10, Average loss 1.430, Central accuracy on global test data 46.765, Local accuracy on global train data 46.433, Local accuracy on local train data 48.100
Round 327, Devices participated 10, Average loss 1.439, Central accuracy on global test data 46.915, Local accuracy on global train data 46.289, Local accuracy on local train data 47.867
Round 328, Devices participated 10, Average loss 1.443, Central accuracy on global test data 47.055, Local accuracy on global train data 47.087, Local accuracy on local train data 48.607
Round 329, Devices participated 10, Average loss 1.446, Central accuracy on global test data 47.206, Local accuracy on global train data 46.414, Local accuracy on local train data 48.320
Round 330, Devices participated 10, Average loss 1.407, Central accuracy on global test data 47.206, Local accuracy on global train data 46.821, Local accuracy on local train data 48.860
Round 331, Devices participated 10, Average loss 1.440, Central accuracy on global test data 47.506, Local accuracy on global train data 46.208, Local accuracy on local train data 47.900
Round 332, Devices participated 10, Average loss 1.449, Central accuracy on global test data 47.456, Local accuracy on global train data 47.451, Local accuracy on local train data 47.787
Round 333, Devices participated 10, Average loss 1.436, Central accuracy on global test data 47.636, Local accuracy on global train data 46.768, Local accuracy on local train data 48.247
Round 334, Devices participated 10, Average loss 1.410, Central accuracy on global test data 47.666, Local accuracy on global train data 47.375, Local accuracy on local train data 49.027
Round 335, Devices participated 10, Average loss 1.423, Central accuracy on global test data 47.636, Local accuracy on global train data 46.646, Local accuracy on local train data 48.320
Round 336, Devices participated 10, Average loss 1.408, Central accuracy on global test data 47.716, Local accuracy on global train data 46.963, Local accuracy on local train data 49.127
Round 337, Devices participated 10, Average loss 1.430, Central accuracy on global test data 47.907, Local accuracy on global train data 47.456, Local accuracy on local train data 48.420
Round 338, Devices participated 10, Average loss 1.431, Central accuracy on global test data 47.927, Local accuracy on global train data 47.646, Local accuracy on local train data 48.227
Round 339, Devices participated 10, Average loss 1.439, Central accuracy on global test data 47.897, Local accuracy on global train data 47.585, Local accuracy on local train data 47.960
Round 340, Devices participated 10, Average loss 1.420, Central accuracy on global test data 47.806, Local accuracy on global train data 47.275, Local accuracy on local train data 49.267
Round 341, Devices participated 10, Average loss 1.433, Central accuracy on global test data 47.977, Local accuracy on global train data 47.522, Local accuracy on local train data 48.113
Round 342, Devices participated 10, Average loss 1.426, Central accuracy on global test data 48.037, Local accuracy on global train data 48.035, Local accuracy on local train data 48.880
Round 343, Devices participated 10, Average loss 1.407, Central accuracy on global test data 48.127, Local accuracy on global train data 47.559, Local accuracy on local train data 49.067
Round 344, Devices participated 10, Average loss 1.390, Central accuracy on global test data 48.057, Local accuracy on global train data 47.664, Local accuracy on local train data 49.300
Round 345, Devices participated 10, Average loss 1.419, Central accuracy on global test data 48.197, Local accuracy on global train data 47.981, Local accuracy on local train data 48.927
Round 346, Devices participated 10, Average loss 1.399, Central accuracy on global test data 48.017, Local accuracy on global train data 48.110, Local accuracy on local train data 49.140
Round 347, Devices participated 10, Average loss 1.384, Central accuracy on global test data 48.147, Local accuracy on global train data 47.815, Local accuracy on local train data 50.440
Round 348, Devices participated 10, Average loss 1.396, Central accuracy on global test data 48.267, Local accuracy on global train data 47.988, Local accuracy on local train data 49.340
Round 349, Devices participated 10, Average loss 1.380, Central accuracy on global test data 48.427, Local accuracy on global train data 47.673, Local accuracy on local train data 49.973
Round 350, Devices participated 10, Average loss 1.382, Central accuracy on global test data 48.678, Local accuracy on global train data 48.057, Local accuracy on local train data 50.653
Round 351, Devices participated 10, Average loss 1.370, Central accuracy on global test data 48.718, Local accuracy on global train data 47.869, Local accuracy on local train data 50.420
Round 352, Devices participated 10, Average loss 1.405, Central accuracy on global test data 48.898, Local accuracy on global train data 48.762, Local accuracy on local train data 48.740
Round 353, Devices participated 10, Average loss 1.377, Central accuracy on global test data 49.008, Local accuracy on global train data 48.479, Local accuracy on local train data 50.260
Round 354, Devices participated 10, Average loss 1.371, Central accuracy on global test data 48.988, Local accuracy on global train data 48.655, Local accuracy on local train data 49.620
Round 355, Devices participated 10, Average loss 1.400, Central accuracy on global test data 49.209, Local accuracy on global train data 48.342, Local accuracy on local train data 49.293
Round 356, Devices participated 10, Average loss 1.404, Central accuracy on global test data 49.209, Local accuracy on global train data 47.830, Local accuracy on local train data 49.267
Round 357, Devices participated 10, Average loss 1.363, Central accuracy on global test data 49.109, Local accuracy on global train data 47.947, Local accuracy on local train data 50.447
Round 358, Devices participated 10, Average loss 1.357, Central accuracy on global test data 49.289, Local accuracy on global train data 49.460, Local accuracy on local train data 50.673
Round 359, Devices participated 10, Average loss 1.366, Central accuracy on global test data 49.339, Local accuracy on global train data 48.975, Local accuracy on local train data 50.553
Round 360, Devices participated 10, Average loss 1.368, Central accuracy on global test data 49.359, Local accuracy on global train data 48.752, Local accuracy on local train data 50.520
Round 361, Devices participated 10, Average loss 1.374, Central accuracy on global test data 49.559, Local accuracy on global train data 49.360, Local accuracy on local train data 50.980
Round 362, Devices participated 10, Average loss 1.356, Central accuracy on global test data 49.509, Local accuracy on global train data 49.265, Local accuracy on local train data 51.620
Round 363, Devices participated 10, Average loss 1.383, Central accuracy on global test data 49.629, Local accuracy on global train data 49.690, Local accuracy on local train data 50.007
Round 364, Devices participated 10, Average loss 1.375, Central accuracy on global test data 49.790, Local accuracy on global train data 49.014, Local accuracy on local train data 50.273
Round 365, Devices participated 10, Average loss 1.348, Central accuracy on global test data 50.060, Local accuracy on global train data 49.219, Local accuracy on local train data 51.433
Round 366, Devices participated 10, Average loss 1.341, Central accuracy on global test data 50.080, Local accuracy on global train data 49.319, Local accuracy on local train data 52.200
Round 367, Devices participated 10, Average loss 1.358, Central accuracy on global test data 50.090, Local accuracy on global train data 49.102, Local accuracy on local train data 51.073
Round 368, Devices participated 10, Average loss 1.336, Central accuracy on global test data 50.010, Local accuracy on global train data 49.387, Local accuracy on local train data 51.873
Round 369, Devices participated 10, Average loss 1.357, Central accuracy on global test data 50.150, Local accuracy on global train data 49.287, Local accuracy on local train data 51.353
Round 370, Devices participated 10, Average loss 1.349, Central accuracy on global test data 50.160, Local accuracy on global train data 49.731, Local accuracy on local train data 51.247
Round 371, Devices participated 10, Average loss 1.345, Central accuracy on global test data 50.421, Local accuracy on global train data 49.539, Local accuracy on local train data 51.127
Round 372, Devices participated 10, Average loss 1.332, Central accuracy on global test data 50.361, Local accuracy on global train data 49.790, Local accuracy on local train data 52.187
Round 373, Devices participated 10, Average loss 1.362, Central accuracy on global test data 50.341, Local accuracy on global train data 49.341, Local accuracy on local train data 50.513
Round 374, Devices participated 10, Average loss 1.359, Central accuracy on global test data 50.501, Local accuracy on global train data 49.973, Local accuracy on local train data 51.020
Round 375, Devices participated 10, Average loss 1.355, Central accuracy on global test data 50.711, Local accuracy on global train data 50.247, Local accuracy on local train data 50.907
Round 376, Devices participated 10, Average loss 1.324, Central accuracy on global test data 50.982, Local accuracy on global train data 50.305, Local accuracy on local train data 52.800
Round 377, Devices participated 10, Average loss 1.368, Central accuracy on global test data 51.032, Local accuracy on global train data 50.281, Local accuracy on local train data 50.607
Round 378, Devices participated 10, Average loss 1.326, Central accuracy on global test data 51.052, Local accuracy on global train data 50.298, Local accuracy on local train data 52.673
Round 379, Devices participated 10, Average loss 1.321, Central accuracy on global test data 51.222, Local accuracy on global train data 50.098, Local accuracy on local train data 53.000
Round 380, Devices participated 10, Average loss 1.344, Central accuracy on global test data 51.222, Local accuracy on global train data 50.234, Local accuracy on local train data 51.373
Round 381, Devices participated 10, Average loss 1.321, Central accuracy on global test data 51.342, Local accuracy on global train data 49.912, Local accuracy on local train data 52.533
Round 382, Devices participated 10, Average loss 1.358, Central accuracy on global test data 51.422, Local accuracy on global train data 50.525, Local accuracy on local train data 51.393
Round 383, Devices participated 10, Average loss 1.358, Central accuracy on global test data 51.292, Local accuracy on global train data 50.354, Local accuracy on local train data 51.140
Round 384, Devices participated 10, Average loss 1.354, Central accuracy on global test data 51.292, Local accuracy on global train data 50.532, Local accuracy on local train data 51.213
Round 385, Devices participated 10, Average loss 1.323, Central accuracy on global test data 51.342, Local accuracy on global train data 50.591, Local accuracy on local train data 52.067
Round 386, Devices participated 10, Average loss 1.322, Central accuracy on global test data 51.352, Local accuracy on global train data 50.781, Local accuracy on local train data 52.753
Round 387, Devices participated 10, Average loss 1.339, Central accuracy on global test data 51.242, Local accuracy on global train data 50.955, Local accuracy on local train data 51.680
Round 388, Devices participated 10, Average loss 1.298, Central accuracy on global test data 51.252, Local accuracy on global train data 50.957, Local accuracy on local train data 53.500
Round 389, Devices participated 10, Average loss 1.302, Central accuracy on global test data 51.272, Local accuracy on global train data 51.111, Local accuracy on local train data 52.987
Round 390, Devices participated 10, Average loss 1.325, Central accuracy on global test data 51.332, Local accuracy on global train data 51.243, Local accuracy on local train data 52.407
Round 391, Devices participated 10, Average loss 1.332, Central accuracy on global test data 51.382, Local accuracy on global train data 51.194, Local accuracy on local train data 52.907
Round 392, Devices participated 10, Average loss 1.319, Central accuracy on global test data 51.452, Local accuracy on global train data 51.399, Local accuracy on local train data 52.500
Round 393, Devices participated 10, Average loss 1.292, Central accuracy on global test data 51.412, Local accuracy on global train data 51.626, Local accuracy on local train data 53.347
Round 394, Devices participated 10, Average loss 1.310, Central accuracy on global test data 51.512, Local accuracy on global train data 50.972, Local accuracy on local train data 52.973
Round 395, Devices participated 10, Average loss 1.323, Central accuracy on global test data 51.583, Local accuracy on global train data 51.685, Local accuracy on local train data 52.833
Round 396, Devices participated 10, Average loss 1.310, Central accuracy on global test data 51.633, Local accuracy on global train data 51.436, Local accuracy on local train data 53.293
Round 397, Devices participated 10, Average loss 1.281, Central accuracy on global test data 51.603, Local accuracy on global train data 51.523, Local accuracy on local train data 53.627
Round 398, Devices participated 10, Average loss 1.320, Central accuracy on global test data 51.663, Local accuracy on global train data 51.333, Local accuracy on local train data 52.480
Round 399, Devices participated 10, Average loss 1.272, Central accuracy on global test data 51.733, Local accuracy on global train data 51.956, Local accuracy on local train data 54.953
Round 400, Devices participated 10, Average loss 1.280, Central accuracy on global test data 51.783, Local accuracy on global train data 51.423, Local accuracy on local train data 54.327
Round 401, Devices participated 10, Average loss 1.319, Central accuracy on global test data 52.183, Local accuracy on global train data 51.863, Local accuracy on local train data 53.113
Round 402, Devices participated 10, Average loss 1.301, Central accuracy on global test data 52.194, Local accuracy on global train data 51.592, Local accuracy on local train data 53.433
Round 403, Devices participated 10, Average loss 1.296, Central accuracy on global test data 52.504, Local accuracy on global train data 51.892, Local accuracy on local train data 53.120
Round 404, Devices participated 10, Average loss 1.275, Central accuracy on global test data 52.394, Local accuracy on global train data 52.000, Local accuracy on local train data 54.520
Round 405, Devices participated 10, Average loss 1.291, Central accuracy on global test data 52.394, Local accuracy on global train data 51.565, Local accuracy on local train data 53.727
Round 406, Devices participated 10, Average loss 1.256, Central accuracy on global test data 52.454, Local accuracy on global train data 52.161, Local accuracy on local train data 55.287
Round 407, Devices participated 10, Average loss 1.307, Central accuracy on global test data 52.534, Local accuracy on global train data 52.065, Local accuracy on local train data 53.407
Round 408, Devices participated 10, Average loss 1.279, Central accuracy on global test data 52.704, Local accuracy on global train data 52.263, Local accuracy on local train data 54.033
Round 409, Devices participated 10, Average loss 1.277, Central accuracy on global test data 52.784, Local accuracy on global train data 52.510, Local accuracy on local train data 54.893
Round 410, Devices participated 10, Average loss 1.279, Central accuracy on global test data 52.734, Local accuracy on global train data 52.507, Local accuracy on local train data 54.800
Round 411, Devices participated 10, Average loss 1.274, Central accuracy on global test data 52.865, Local accuracy on global train data 53.101, Local accuracy on local train data 54.153
Round 412, Devices participated 10, Average loss 1.243, Central accuracy on global test data 52.804, Local accuracy on global train data 52.100, Local accuracy on local train data 55.327
Round 413, Devices participated 10, Average loss 1.273, Central accuracy on global test data 52.905, Local accuracy on global train data 52.952, Local accuracy on local train data 55.487
Round 414, Devices participated 10, Average loss 1.259, Central accuracy on global test data 52.875, Local accuracy on global train data 51.870, Local accuracy on local train data 55.173
Round 415, Devices participated 10, Average loss 1.266, Central accuracy on global test data 52.724, Local accuracy on global train data 52.493, Local accuracy on local train data 54.893
Round 416, Devices participated 10, Average loss 1.290, Central accuracy on global test data 52.825, Local accuracy on global train data 52.849, Local accuracy on local train data 54.013
Round 417, Devices participated 10, Average loss 1.256, Central accuracy on global test data 52.935, Local accuracy on global train data 53.188, Local accuracy on local train data 55.253
Round 418, Devices participated 10, Average loss 1.254, Central accuracy on global test data 52.875, Local accuracy on global train data 52.461, Local accuracy on local train data 54.593
Round 419, Devices participated 10, Average loss 1.271, Central accuracy on global test data 53.105, Local accuracy on global train data 52.729, Local accuracy on local train data 54.300
Round 420, Devices participated 10, Average loss 1.287, Central accuracy on global test data 53.045, Local accuracy on global train data 53.252, Local accuracy on local train data 54.253
Round 421, Devices participated 10, Average loss 1.247, Central accuracy on global test data 53.035, Local accuracy on global train data 53.052, Local accuracy on local train data 54.973
Round 422, Devices participated 10, Average loss 1.263, Central accuracy on global test data 53.085, Local accuracy on global train data 53.149, Local accuracy on local train data 54.460
Round 423, Devices participated 10, Average loss 1.217, Central accuracy on global test data 52.935, Local accuracy on global train data 53.237, Local accuracy on local train data 56.713
Round 424, Devices participated 10, Average loss 1.228, Central accuracy on global test data 52.875, Local accuracy on global train data 53.108, Local accuracy on local train data 56.040
Round 425, Devices participated 10, Average loss 1.237, Central accuracy on global test data 52.955, Local accuracy on global train data 53.452, Local accuracy on local train data 56.427
Round 426, Devices participated 10, Average loss 1.270, Central accuracy on global test data 53.045, Local accuracy on global train data 53.579, Local accuracy on local train data 55.300
Round 427, Devices participated 10, Average loss 1.228, Central accuracy on global test data 53.195, Local accuracy on global train data 53.438, Local accuracy on local train data 56.200
Round 428, Devices participated 10, Average loss 1.223, Central accuracy on global test data 53.325, Local accuracy on global train data 53.921, Local accuracy on local train data 56.540
Round 429, Devices participated 10, Average loss 1.236, Central accuracy on global test data 53.275, Local accuracy on global train data 53.870, Local accuracy on local train data 56.553
Round 430, Devices participated 10, Average loss 1.266, Central accuracy on global test data 53.395, Local accuracy on global train data 53.647, Local accuracy on local train data 54.687
Round 431, Devices participated 10, Average loss 1.232, Central accuracy on global test data 53.335, Local accuracy on global train data 53.762, Local accuracy on local train data 56.393
Round 432, Devices participated 10, Average loss 1.213, Central accuracy on global test data 53.486, Local accuracy on global train data 53.428, Local accuracy on local train data 56.020
Round 433, Devices participated 10, Average loss 1.240, Central accuracy on global test data 53.576, Local accuracy on global train data 53.594, Local accuracy on local train data 55.380
Round 434, Devices participated 10, Average loss 1.229, Central accuracy on global test data 53.666, Local accuracy on global train data 54.050, Local accuracy on local train data 56.107
Round 435, Devices participated 10, Average loss 1.213, Central accuracy on global test data 53.696, Local accuracy on global train data 53.945, Local accuracy on local train data 56.747
Round 436, Devices participated 10, Average loss 1.252, Central accuracy on global test data 53.706, Local accuracy on global train data 54.116, Local accuracy on local train data 54.673
Round 437, Devices participated 10, Average loss 1.212, Central accuracy on global test data 53.616, Local accuracy on global train data 53.689, Local accuracy on local train data 56.367
Round 438, Devices participated 10, Average loss 1.206, Central accuracy on global test data 53.716, Local accuracy on global train data 54.434, Local accuracy on local train data 57.480
Round 439, Devices participated 10, Average loss 1.224, Central accuracy on global test data 53.706, Local accuracy on global train data 54.243, Local accuracy on local train data 56.773
Round 440, Devices participated 10, Average loss 1.205, Central accuracy on global test data 53.726, Local accuracy on global train data 54.458, Local accuracy on local train data 57.493
Round 441, Devices participated 10, Average loss 1.207, Central accuracy on global test data 54.026, Local accuracy on global train data 54.016, Local accuracy on local train data 56.913
Round 442, Devices participated 10, Average loss 1.176, Central accuracy on global test data 54.046, Local accuracy on global train data 54.128, Local accuracy on local train data 57.720
Round 443, Devices participated 10, Average loss 1.194, Central accuracy on global test data 54.026, Local accuracy on global train data 54.678, Local accuracy on local train data 57.740
Round 444, Devices participated 10, Average loss 1.212, Central accuracy on global test data 54.077, Local accuracy on global train data 54.780, Local accuracy on local train data 56.980
Round 445, Devices participated 10, Average loss 1.186, Central accuracy on global test data 54.197, Local accuracy on global train data 54.648, Local accuracy on local train data 57.353
Round 446, Devices participated 10, Average loss 1.180, Central accuracy on global test data 54.137, Local accuracy on global train data 54.177, Local accuracy on local train data 58.560
