['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '1', '--vr_mode', '1', '--vr_scale', '0.5', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt1vr1_vrs05.log']
2020-08-01 01:13:01.897671

Round   0, Devices participated 10, Average loss 2.302, Central accuracy on global test data 10.497, Local accuracy on global train data 10.342, Local accuracy on local train data 10.420
Round 253, Devices participated 10, Average loss 0.577, Central accuracy on global test data 59.285, Local accuracy on global train data 76.902, Local accuracy on local train data 81.027
Round 254, Devices participated 10, Average loss 0.572, Central accuracy on global test data 59.435, Local accuracy on global train data 76.875, Local accuracy on local train data 80.840
Round 255, Devices participated 10, Average loss 0.587, Central accuracy on global test data 59.375, Local accuracy on global train data 77.437, Local accuracy on local train data 80.300
Round 256, Devices participated 10, Average loss 0.594, Central accuracy on global test data 59.105, Local accuracy on global train data 76.858, Local accuracy on local train data 79.787
Round 257, Devices participated 10, Average loss 0.593, Central accuracy on global test data 59.475, Local accuracy on global train data 76.201, Local accuracy on local train data 80.173
Round 258, Devices participated 10, Average loss 0.582, Central accuracy on global test data 59.105, Local accuracy on global train data 77.036, Local accuracy on local train data 80.127
Round 259, Devices participated 10, Average loss 0.553, Central accuracy on global test data 59.215, Local accuracy on global train data 78.098, Local accuracy on local train data 81.480
Round 260, Devices participated 10, Average loss 0.599, Central accuracy on global test data 59.215, Local accuracy on global train data 76.946, Local accuracy on local train data 79.920
Round 261, Devices participated 10, Average loss 0.575, Central accuracy on global test data 59.075, Local accuracy on global train data 77.043, Local accuracy on local train data 80.953
Round 262, Devices participated 10, Average loss 0.591, Central accuracy on global test data 58.844, Local accuracy on global train data 77.014, Local accuracy on local train data 79.767
Round 263, Devices participated 10, Average loss 0.578, Central accuracy on global test data 59.235, Local accuracy on global train data 76.577, Local accuracy on local train data 80.927
Round 264, Devices participated 10, Average loss 0.564, Central accuracy on global test data 59.525, Local accuracy on global train data 77.651, Local accuracy on local train data 81.407
Round 265, Devices participated 10, Average loss 0.541, Central accuracy on global test data 59.205, Local accuracy on global train data 77.454, Local accuracy on local train data 81.480
Round 266, Devices participated 10, Average loss 0.566, Central accuracy on global test data 59.425, Local accuracy on global train data 78.330, Local accuracy on local train data 80.773
Round 267, Devices participated 10, Average loss 0.581, Central accuracy on global test data 59.295, Local accuracy on global train data 76.360, Local accuracy on local train data 80.460
Round 268, Devices participated 10, Average loss 0.591, Central accuracy on global test data 59.165, Local accuracy on global train data 76.565, Local accuracy on local train data 80.207
Round 269, Devices participated 10, Average loss 0.559, Central accuracy on global test data 59.065, Local accuracy on global train data 77.190, Local accuracy on local train data 81.513
Round 270, Devices participated 10, Average loss 0.574, Central accuracy on global test data 59.135, Local accuracy on global train data 78.264, Local accuracy on local train data 80.567
Round 271, Devices participated 10, Average loss 0.575, Central accuracy on global test data 59.235, Local accuracy on global train data 77.849, Local accuracy on local train data 80.800
Round 272, Devices participated 10, Average loss 0.551, Central accuracy on global test data 59.075, Local accuracy on global train data 77.937, Local accuracy on local train data 81.067
Round 273, Devices participated 10, Average loss 0.558, Central accuracy on global test data 58.964, Local accuracy on global train data 77.976, Local accuracy on local train data 80.793
Round 274, Devices participated 10, Average loss 0.567, Central accuracy on global test data 59.115, Local accuracy on global train data 77.288, Local accuracy on local train data 81.053
Round 275, Devices participated 10, Average loss 0.553, Central accuracy on global test data 58.934, Local accuracy on global train data 77.544, Local accuracy on local train data 81.427
Round 276, Devices participated 10, Average loss 0.554, Central accuracy on global test data 58.774, Local accuracy on global train data 77.810, Local accuracy on local train data 81.353
Round 277, Devices participated 10, Average loss 0.555, Central accuracy on global test data 58.894, Local accuracy on global train data 77.578, Local accuracy on local train data 81.120
Round 278, Devices participated 10, Average loss 0.547, Central accuracy on global test data 59.014, Local accuracy on global train data 77.793, Local accuracy on local train data 81.260
Round 279, Devices participated 10, Average loss 0.585, Central accuracy on global test data 59.075, Local accuracy on global train data 78.535, Local accuracy on local train data 79.953
Round 280, Devices participated 10, Average loss 0.554, Central accuracy on global test data 58.564, Local accuracy on global train data 78.918, Local accuracy on local train data 80.973
Round 281, Devices participated 10, Average loss 0.574, Central accuracy on global test data 58.644, Local accuracy on global train data 78.760, Local accuracy on local train data 81.113
Round 282, Devices participated 10, Average loss 0.538, Central accuracy on global test data 58.784, Local accuracy on global train data 77.976, Local accuracy on local train data 81.773
Round 283, Devices participated 10, Average loss 0.544, Central accuracy on global test data 58.644, Local accuracy on global train data 78.508, Local accuracy on local train data 81.400
Round 284, Devices participated 10, Average loss 0.540, Central accuracy on global test data 58.634, Local accuracy on global train data 77.532, Local accuracy on local train data 81.800
Round 285, Devices participated 10, Average loss 0.550, Central accuracy on global test data 58.774, Local accuracy on global train data 78.926, Local accuracy on local train data 81.433
Round 286, Devices participated 10, Average loss 0.552, Central accuracy on global test data 58.764, Local accuracy on global train data 78.711, Local accuracy on local train data 81.547
Round 287, Devices participated 10, Average loss 0.549, Central accuracy on global test data 58.804, Local accuracy on global train data 78.889, Local accuracy on local train data 81.753
Round 288, Devices participated 10, Average loss 0.560, Central accuracy on global test data 58.454, Local accuracy on global train data 78.137, Local accuracy on local train data 80.967
Round 289, Devices participated 10, Average loss 0.546, Central accuracy on global test data 58.584, Local accuracy on global train data 78.552, Local accuracy on local train data 81.753
Round 290, Devices participated 10, Average loss 0.538, Central accuracy on global test data 59.004, Local accuracy on global train data 78.557, Local accuracy on local train data 81.707
Round 291, Devices participated 10, Average loss 0.560, Central accuracy on global test data 58.574, Local accuracy on global train data 78.975, Local accuracy on local train data 81.340
Round 292, Devices participated 10, Average loss 0.540, Central accuracy on global test data 58.413, Local accuracy on global train data 79.495, Local accuracy on local train data 81.893
Round 293, Devices participated 10, Average loss 0.563, Central accuracy on global test data 58.834, Local accuracy on global train data 79.172, Local accuracy on local train data 81.147
Round 294, Devices participated 10, Average loss 0.544, Central accuracy on global test data 58.704, Local accuracy on global train data 77.917, Local accuracy on local train data 81.587
Round 295, Devices participated 10, Average loss 0.531, Central accuracy on global test data 58.904, Local accuracy on global train data 78.970, Local accuracy on local train data 82.400
Round 296, Devices participated 10, Average loss 0.530, Central accuracy on global test data 58.784, Local accuracy on global train data 80.186, Local accuracy on local train data 81.773
Round 297, Devices participated 10, Average loss 0.540, Central accuracy on global test data 58.994, Local accuracy on global train data 79.392, Local accuracy on local train data 81.607
Round 298, Devices participated 10, Average loss 0.533, Central accuracy on global test data 58.914, Local accuracy on global train data 79.897, Local accuracy on local train data 81.627
Round 299, Devices participated 10, Average loss 0.550, Central accuracy on global test data 58.464, Local accuracy on global train data 79.294, Local accuracy on local train data 81.033
Round 300, Devices participated 10, Average loss 0.518, Central accuracy on global test data 58.754, Local accuracy on global train data 79.539, Local accuracy on local train data 82.260
Round 301, Devices participated 10, Average loss 0.529, Central accuracy on global test data 58.413, Local accuracy on global train data 79.824, Local accuracy on local train data 82.253
Round 302, Devices participated 10, Average loss 0.554, Central accuracy on global test data 58.303, Local accuracy on global train data 79.346, Local accuracy on local train data 81.347
Round 303, Devices participated 10, Average loss 0.546, Central accuracy on global test data 58.574, Local accuracy on global train data 79.653, Local accuracy on local train data 81.340
Round 304, Devices participated 10, Average loss 0.574, Central accuracy on global test data 58.724, Local accuracy on global train data 78.574, Local accuracy on local train data 80.580
Round 305, Devices participated 10, Average loss 0.548, Central accuracy on global test data 58.844, Local accuracy on global train data 79.146, Local accuracy on local train data 81.620
Round 306, Devices participated 10, Average loss 0.536, Central accuracy on global test data 58.874, Local accuracy on global train data 79.170, Local accuracy on local train data 81.713
Round 307, Devices participated 10, Average loss 0.528, Central accuracy on global test data 58.644, Local accuracy on global train data 80.671, Local accuracy on local train data 81.920
Round 308, Devices participated 10, Average loss 0.536, Central accuracy on global test data 58.474, Local accuracy on global train data 79.189, Local accuracy on local train data 81.727
Round 309, Devices participated 10, Average loss 0.517, Central accuracy on global test data 58.383, Local accuracy on global train data 80.273, Local accuracy on local train data 82.947
Round 310, Devices participated 10, Average loss 0.542, Central accuracy on global test data 58.464, Local accuracy on global train data 79.495, Local accuracy on local train data 81.767
Round 311, Devices participated 10, Average loss 0.492, Central accuracy on global test data 58.534, Local accuracy on global train data 80.359, Local accuracy on local train data 83.220
Round 312, Devices participated 10, Average loss 0.540, Central accuracy on global test data 58.484, Local accuracy on global train data 79.636, Local accuracy on local train data 81.853
Round 313, Devices participated 10, Average loss 0.542, Central accuracy on global test data 58.153, Local accuracy on global train data 80.566, Local accuracy on local train data 81.587
Round 314, Devices participated 10, Average loss 0.530, Central accuracy on global test data 58.484, Local accuracy on global train data 80.073, Local accuracy on local train data 82.400
Round 315, Devices participated 10, Average loss 0.511, Central accuracy on global test data 58.534, Local accuracy on global train data 81.028, Local accuracy on local train data 82.380
Round 316, Devices participated 10, Average loss 0.520, Central accuracy on global test data 58.313, Local accuracy on global train data 79.993, Local accuracy on local train data 82.480
Round 317, Devices participated 10, Average loss 0.513, Central accuracy on global test data 58.223, Local accuracy on global train data 80.146, Local accuracy on local train data 82.533
Round 318, Devices participated 10, Average loss 0.534, Central accuracy on global test data 57.993, Local accuracy on global train data 80.645, Local accuracy on local train data 81.747
Round 319, Devices participated 10, Average loss 0.538, Central accuracy on global test data 58.293, Local accuracy on global train data 80.417, Local accuracy on local train data 81.647
Round 320, Devices participated 10, Average loss 0.511, Central accuracy on global test data 58.313, Local accuracy on global train data 80.903, Local accuracy on local train data 82.793
Round 321, Devices participated 10, Average loss 0.517, Central accuracy on global test data 58.083, Local accuracy on global train data 81.213, Local accuracy on local train data 82.693
Round 322, Devices participated 10, Average loss 0.537, Central accuracy on global test data 58.163, Local accuracy on global train data 80.364, Local accuracy on local train data 81.953
Round 323, Devices participated 10, Average loss 0.504, Central accuracy on global test data 58.444, Local accuracy on global train data 81.099, Local accuracy on local train data 82.873
Round 324, Devices participated 10, Average loss 0.526, Central accuracy on global test data 58.433, Local accuracy on global train data 81.050, Local accuracy on local train data 82.067
Round 325, Devices participated 10, Average loss 0.514, Central accuracy on global test data 57.943, Local accuracy on global train data 82.004, Local accuracy on local train data 82.987
Round 326, Devices participated 10, Average loss 0.509, Central accuracy on global test data 57.642, Local accuracy on global train data 81.147, Local accuracy on local train data 82.800
Round 327, Devices participated 10, Average loss 0.530, Central accuracy on global test data 57.792, Local accuracy on global train data 80.486, Local accuracy on local train data 81.987
Round 328, Devices participated 10, Average loss 0.544, Central accuracy on global test data 57.883, Local accuracy on global train data 80.991, Local accuracy on local train data 81.613
Round 329, Devices participated 10, Average loss 0.527, Central accuracy on global test data 58.033, Local accuracy on global train data 81.042, Local accuracy on local train data 81.953
Round 330, Devices participated 10, Average loss 0.521, Central accuracy on global test data 57.903, Local accuracy on global train data 80.222, Local accuracy on local train data 82.460
Round 331, Devices participated 10, Average loss 0.516, Central accuracy on global test data 57.923, Local accuracy on global train data 81.172, Local accuracy on local train data 82.560
Round 332, Devices participated 10, Average loss 0.524, Central accuracy on global test data 58.023, Local accuracy on global train data 81.047, Local accuracy on local train data 81.933
Round 333, Devices participated 10, Average loss 0.514, Central accuracy on global test data 58.013, Local accuracy on global train data 81.711, Local accuracy on local train data 82.833
Round 334, Devices participated 10, Average loss 0.482, Central accuracy on global test data 57.762, Local accuracy on global train data 82.192, Local accuracy on local train data 83.600
Round 335, Devices participated 10, Average loss 0.505, Central accuracy on global test data 57.442, Local accuracy on global train data 80.659, Local accuracy on local train data 83.013
Round 336, Devices participated 10, Average loss 0.505, Central accuracy on global test data 57.632, Local accuracy on global train data 80.078, Local accuracy on local train data 83.207
Round 337, Devices participated 10, Average loss 0.521, Central accuracy on global test data 57.722, Local accuracy on global train data 79.968, Local accuracy on local train data 82.573
Round 338, Devices participated 10, Average loss 0.495, Central accuracy on global test data 57.802, Local accuracy on global train data 81.370, Local accuracy on local train data 83.107
Round 339, Devices participated 10, Average loss 0.526, Central accuracy on global test data 57.742, Local accuracy on global train data 81.814, Local accuracy on local train data 82.320
Round 340, Devices participated 10, Average loss 0.509, Central accuracy on global test data 57.542, Local accuracy on global train data 81.763, Local accuracy on local train data 82.600
Round 341, Devices participated 10, Average loss 0.514, Central accuracy on global test data 57.312, Local accuracy on global train data 82.048, Local accuracy on local train data 82.600
Round 342, Devices participated 10, Average loss 0.500, Central accuracy on global test data 57.492, Local accuracy on global train data 81.921, Local accuracy on local train data 82.867
Round 343, Devices participated 10, Average loss 0.495, Central accuracy on global test data 57.662, Local accuracy on global train data 81.184, Local accuracy on local train data 83.740
Round 344, Devices participated 10, Average loss 0.515, Central accuracy on global test data 57.692, Local accuracy on global train data 81.951, Local accuracy on local train data 82.453
Round 345, Devices participated 10, Average loss 0.507, Central accuracy on global test data 57.702, Local accuracy on global train data 82.717, Local accuracy on local train data 83.020
Round 346, Devices participated 10, Average loss 0.507, Central accuracy on global test data 57.432, Local accuracy on global train data 81.272, Local accuracy on local train data 82.820
Round 347, Devices participated 10, Average loss 0.498, Central accuracy on global test data 57.161, Local accuracy on global train data 81.677, Local accuracy on local train data 83.027
Round 348, Devices participated 10, Average loss 0.524, Central accuracy on global test data 57.071, Local accuracy on global train data 80.859, Local accuracy on local train data 82.700
Round 349, Devices participated 10, Average loss 0.508, Central accuracy on global test data 57.031, Local accuracy on global train data 82.087, Local accuracy on local train data 82.980
Round 350, Devices participated 10, Average loss 0.502, Central accuracy on global test data 57.402, Local accuracy on global train data 82.671, Local accuracy on local train data 83.567
Round 351, Devices participated 10, Average loss 0.491, Central accuracy on global test data 57.071, Local accuracy on global train data 82.932, Local accuracy on local train data 83.340
Round 352, Devices participated 10, Average loss 0.492, Central accuracy on global test data 57.292, Local accuracy on global train data 82.163, Local accuracy on local train data 83.500
Round 353, Devices participated 10, Average loss 0.480, Central accuracy on global test data 57.252, Local accuracy on global train data 82.402, Local accuracy on local train data 84.167
Round 354, Devices participated 10, Average loss 0.462, Central accuracy on global test data 57.181, Local accuracy on global train data 83.159, Local accuracy on local train data 83.960
Round 355, Devices participated 10, Average loss 0.493, Central accuracy on global test data 57.232, Local accuracy on global train data 81.770, Local accuracy on local train data 83.253
Round 356, Devices participated 10, Average loss 0.494, Central accuracy on global test data 57.562, Local accuracy on global train data 80.862, Local accuracy on local train data 83.267
Round 357, Devices participated 10, Average loss 0.497, Central accuracy on global test data 57.402, Local accuracy on global train data 81.636, Local accuracy on local train data 83.133
Round 358, Devices participated 10, Average loss 0.476, Central accuracy on global test data 57.402, Local accuracy on global train data 81.790, Local accuracy on local train data 83.827
Round 359, Devices participated 10, Average loss 0.505, Central accuracy on global test data 57.742, Local accuracy on global train data 83.062, Local accuracy on local train data 82.627
Round 360, Devices participated 10, Average loss 0.488, Central accuracy on global test data 57.121, Local accuracy on global train data 82.302, Local accuracy on local train data 83.200
Round 361, Devices participated 10, Average loss 0.471, Central accuracy on global test data 57.302, Local accuracy on global train data 81.921, Local accuracy on local train data 83.920
Round 362, Devices participated 10, Average loss 0.495, Central accuracy on global test data 56.991, Local accuracy on global train data 81.323, Local accuracy on local train data 83.307
Round 363, Devices participated 10, Average loss 0.508, Central accuracy on global test data 57.011, Local accuracy on global train data 82.896, Local accuracy on local train data 82.747
Round 364, Devices participated 10, Average loss 0.486, Central accuracy on global test data 56.981, Local accuracy on global train data 82.759, Local accuracy on local train data 83.627
Round 365, Devices participated 10, Average loss 0.493, Central accuracy on global test data 56.901, Local accuracy on global train data 82.139, Local accuracy on local train data 83.660
Round 366, Devices participated 10, Average loss 0.470, Central accuracy on global test data 56.991, Local accuracy on global train data 83.115, Local accuracy on local train data 83.707
Round 367, Devices participated 10, Average loss 0.477, Central accuracy on global test data 57.232, Local accuracy on global train data 82.708, Local accuracy on local train data 83.873
Round 368, Devices participated 10, Average loss 0.505, Central accuracy on global test data 56.661, Local accuracy on global train data 82.949, Local accuracy on local train data 82.880
Round 369, Devices participated 10, Average loss 0.474, Central accuracy on global test data 57.081, Local accuracy on global train data 83.933, Local accuracy on local train data 83.913
Round 370, Devices participated 10, Average loss 0.483, Central accuracy on global test data 57.031, Local accuracy on global train data 82.983, Local accuracy on local train data 83.880
Round 371, Devices participated 10, Average loss 0.490, Central accuracy on global test data 57.282, Local accuracy on global train data 83.259, Local accuracy on local train data 83.447
Round 372, Devices participated 10, Average loss 0.484, Central accuracy on global test data 56.961, Local accuracy on global train data 82.922, Local accuracy on local train data 83.387
Round 373, Devices participated 10, Average loss 0.485, Central accuracy on global test data 57.051, Local accuracy on global train data 82.344, Local accuracy on local train data 83.987
Round 374, Devices participated 10, Average loss 0.486, Central accuracy on global test data 57.161, Local accuracy on global train data 83.572, Local accuracy on local train data 83.687
Round 375, Devices participated 10, Average loss 0.460, Central accuracy on global test data 57.171, Local accuracy on global train data 83.738, Local accuracy on local train data 84.060
Round 376, Devices participated 10, Average loss 0.478, Central accuracy on global test data 57.031, Local accuracy on global train data 82.471, Local accuracy on local train data 83.820
Round 377, Devices participated 10, Average loss 0.486, Central accuracy on global test data 57.181, Local accuracy on global train data 82.275, Local accuracy on local train data 83.520
Round 378, Devices participated 10, Average loss 0.495, Central accuracy on global test data 57.131, Local accuracy on global train data 82.366, Local accuracy on local train data 83.373
Round 379, Devices participated 10, Average loss 0.478, Central accuracy on global test data 57.141, Local accuracy on global train data 83.267, Local accuracy on local train data 83.633
Round 380, Devices participated 10, Average loss 0.501, Central accuracy on global test data 57.202, Local accuracy on global train data 82.205, Local accuracy on local train data 83.120
Round 381, Devices participated 10, Average loss 0.480, Central accuracy on global test data 56.841, Local accuracy on global train data 83.633, Local accuracy on local train data 83.647
Round 382, Devices participated 10, Average loss 0.454, Central accuracy on global test data 57.252, Local accuracy on global train data 83.923, Local accuracy on local train data 84.780
Round 383, Devices participated 10, Average loss 0.481, Central accuracy on global test data 56.681, Local accuracy on global train data 83.108, Local accuracy on local train data 83.973
Round 384, Devices participated 10, Average loss 0.495, Central accuracy on global test data 57.212, Local accuracy on global train data 82.688, Local accuracy on local train data 83.173
Round 385, Devices participated 10, Average loss 0.469, Central accuracy on global test data 56.971, Local accuracy on global train data 83.977, Local accuracy on local train data 84.187
Round 386, Devices participated 10, Average loss 0.478, Central accuracy on global test data 56.540, Local accuracy on global train data 83.218, Local accuracy on local train data 84.240
Round 387, Devices participated 10, Average loss 0.474, Central accuracy on global test data 57.282, Local accuracy on global train data 83.662, Local accuracy on local train data 83.980
Round 388, Devices participated 10, Average loss 0.468, Central accuracy on global test data 56.951, Local accuracy on global train data 83.013, Local accuracy on local train data 84.407
Round 389, Devices participated 10, Average loss 0.480, Central accuracy on global test data 57.031, Local accuracy on global train data 84.277, Local accuracy on local train data 83.933
Round 390, Devices participated 10, Average loss 0.498, Central accuracy on global test data 56.691, Local accuracy on global train data 83.071, Local accuracy on local train data 83.280
Round 391, Devices participated 10, Average loss 0.473, Central accuracy on global test data 56.971, Local accuracy on global train data 82.876, Local accuracy on local train data 83.940
Round 392, Devices participated 10, Average loss 0.482, Central accuracy on global test data 57.272, Local accuracy on global train data 83.333, Local accuracy on local train data 83.867
Round 393, Devices participated 10, Average loss 0.483, Central accuracy on global test data 57.031, Local accuracy on global train data 83.569, Local accuracy on local train data 84.060
Round 394, Devices participated 10, Average loss 0.487, Central accuracy on global test data 56.741, Local accuracy on global train data 82.900, Local accuracy on local train data 83.987
Round 395, Devices participated 10, Average loss 0.493, Central accuracy on global test data 56.440, Local accuracy on global train data 83.774, Local accuracy on local train data 83.633
Round 396, Devices participated 10, Average loss 0.466, Central accuracy on global test data 56.771, Local accuracy on global train data 84.473, Local accuracy on local train data 84.267
Round 397, Devices participated 10, Average loss 0.475, Central accuracy on global test data 57.322, Local accuracy on global train data 83.604, Local accuracy on local train data 84.413
Round 398, Devices participated 10, Average loss 0.476, Central accuracy on global test data 57.011, Local accuracy on global train data 84.412, Local accuracy on local train data 83.760
Round 399, Devices participated 10, Average loss 0.442, Central accuracy on global test data 56.881, Local accuracy on global train data 83.442, Local accuracy on local train data 84.833
Round 400, Devices participated 10, Average loss 0.467, Central accuracy on global test data 56.741, Local accuracy on global train data 83.108, Local accuracy on local train data 84.147
Round 401, Devices participated 10, Average loss 0.499, Central accuracy on global test data 57.041, Local accuracy on global train data 84.370, Local accuracy on local train data 83.147
Round 402, Devices participated 10, Average loss 0.460, Central accuracy on global test data 57.091, Local accuracy on global train data 83.682, Local accuracy on local train data 84.713
Round 403, Devices participated 10, Average loss 0.490, Central accuracy on global test data 57.202, Local accuracy on global train data 84.199, Local accuracy on local train data 83.760
Round 404, Devices participated 10, Average loss 0.469, Central accuracy on global test data 56.991, Local accuracy on global train data 83.044, Local accuracy on local train data 84.027
Round 405, Devices participated 10, Average loss 0.491, Central accuracy on global test data 56.961, Local accuracy on global train data 82.419, Local accuracy on local train data 83.833
Round 406, Devices participated 10, Average loss 0.447, Central accuracy on global test data 57.001, Local accuracy on global train data 84.785, Local accuracy on local train data 84.993
Round 407, Devices participated 10, Average loss 0.470, Central accuracy on global test data 57.312, Local accuracy on global train data 84.568, Local accuracy on local train data 84.253
Round 408, Devices participated 10, Average loss 0.453, Central accuracy on global test data 57.001, Local accuracy on global train data 84.661, Local accuracy on local train data 84.560
Round 409, Devices participated 10, Average loss 0.479, Central accuracy on global test data 57.202, Local accuracy on global train data 84.229, Local accuracy on local train data 83.733
Round 410, Devices participated 10, Average loss 0.457, Central accuracy on global test data 57.071, Local accuracy on global train data 84.087, Local accuracy on local train data 84.707
Round 411, Devices participated 10, Average loss 0.465, Central accuracy on global test data 57.091, Local accuracy on global train data 84.312, Local accuracy on local train data 84.193
Round 412, Devices participated 10, Average loss 0.467, Central accuracy on global test data 56.871, Local accuracy on global train data 84.050, Local accuracy on local train data 84.073
Round 413, Devices participated 10, Average loss 0.465, Central accuracy on global test data 57.312, Local accuracy on global train data 84.272, Local accuracy on local train data 84.460
Round 414, Devices participated 10, Average loss 0.462, Central accuracy on global test data 56.871, Local accuracy on global train data 83.752, Local accuracy on local train data 84.053
Round 415, Devices participated 10, Average loss 0.460, Central accuracy on global test data 57.001, Local accuracy on global train data 85.488, Local accuracy on local train data 84.467
Round 416, Devices participated 10, Average loss 0.506, Central accuracy on global test data 57.161, Local accuracy on global train data 84.153, Local accuracy on local train data 82.807
Round 417, Devices participated 10, Average loss 0.448, Central accuracy on global test data 56.661, Local accuracy on global train data 84.741, Local accuracy on local train data 84.860
Round 418, Devices participated 10, Average loss 0.450, Central accuracy on global test data 56.741, Local accuracy on global train data 84.075, Local accuracy on local train data 84.767
Round 419, Devices participated 10, Average loss 0.453, Central accuracy on global test data 57.332, Local accuracy on global train data 84.250, Local accuracy on local train data 84.627
Round 420, Devices participated 10, Average loss 0.491, Central accuracy on global test data 57.202, Local accuracy on global train data 84.409, Local accuracy on local train data 83.473
Round 421, Devices participated 10, Average loss 0.473, Central accuracy on global test data 57.121, Local accuracy on global train data 84.141, Local accuracy on local train data 83.993
Round 422, Devices participated 10, Average loss 0.465, Central accuracy on global test data 57.101, Local accuracy on global train data 83.904, Local accuracy on local train data 84.140
Round 423, Devices participated 10, Average loss 0.448, Central accuracy on global test data 57.282, Local accuracy on global train data 85.144, Local accuracy on local train data 85.267
Round 424, Devices participated 10, Average loss 0.452, Central accuracy on global test data 57.171, Local accuracy on global train data 84.446, Local accuracy on local train data 84.487
Round 425, Devices participated 10, Average loss 0.479, Central accuracy on global test data 56.741, Local accuracy on global train data 84.988, Local accuracy on local train data 83.927
Round 426, Devices participated 10, Average loss 0.473, Central accuracy on global test data 56.881, Local accuracy on global train data 85.046, Local accuracy on local train data 84.147
Round 427, Devices participated 10, Average loss 0.450, Central accuracy on global test data 57.021, Local accuracy on global train data 85.513, Local accuracy on local train data 85.133
Round 428, Devices participated 10, Average loss 0.456, Central accuracy on global test data 57.652, Local accuracy on global train data 84.875, Local accuracy on local train data 84.887
Round 429, Devices participated 10, Average loss 0.466, Central accuracy on global test data 57.412, Local accuracy on global train data 83.582, Local accuracy on local train data 84.087
Round 430, Devices participated 10, Average loss 0.449, Central accuracy on global test data 57.121, Local accuracy on global train data 84.839, Local accuracy on local train data 84.880
Round 431, Devices participated 10, Average loss 0.454, Central accuracy on global test data 57.392, Local accuracy on global train data 84.331, Local accuracy on local train data 84.647
Round 432, Devices participated 10, Average loss 0.446, Central accuracy on global test data 56.861, Local accuracy on global train data 86.077, Local accuracy on local train data 85.140
Round 433, Devices participated 10, Average loss 0.478, Central accuracy on global test data 57.031, Local accuracy on global train data 84.866, Local accuracy on local train data 84.053
Round 434, Devices participated 10, Average loss 0.464, Central accuracy on global test data 57.121, Local accuracy on global train data 84.595, Local accuracy on local train data 84.420
Round 435, Devices participated 10, Average loss 0.458, Central accuracy on global test data 56.961, Local accuracy on global train data 85.483, Local accuracy on local train data 84.580
Round 436, Devices participated 10, Average loss 0.464, Central accuracy on global test data 57.041, Local accuracy on global train data 84.424, Local accuracy on local train data 84.300
Round 437, Devices participated 10, Average loss 0.452, Central accuracy on global test data 56.861, Local accuracy on global train data 85.054, Local accuracy on local train data 84.680
Round 438, Devices participated 10, Average loss 0.439, Central accuracy on global test data 56.711, Local accuracy on global train data 84.944, Local accuracy on local train data 85.013
Round 439, Devices participated 10, Average loss 0.464, Central accuracy on global test data 56.721, Local accuracy on global train data 84.329, Local accuracy on local train data 84.987
Round 440, Devices participated 10, Average loss 0.441, Central accuracy on global test data 56.801, Local accuracy on global train data 85.105, Local accuracy on local train data 85.320
Round 441, Devices participated 10, Average loss 0.436, Central accuracy on global test data 56.510, Local accuracy on global train data 85.334, Local accuracy on local train data 85.687
Round 442, Devices participated 10, Average loss 0.439, Central accuracy on global test data 56.641, Local accuracy on global train data 84.771, Local accuracy on local train data 85.547
Round 443, Devices participated 10, Average loss 0.444, Central accuracy on global test data 57.232, Local accuracy on global train data 85.674, Local accuracy on local train data 84.900
Round 444, Devices participated 10, Average loss 0.463, Central accuracy on global test data 57.061, Local accuracy on global train data 85.674, Local accuracy on local train data 84.427
Round 445, Devices participated 10, Average loss 0.454, Central accuracy on global test data 56.991, Local accuracy on global train data 84.885, Local accuracy on local train data 85.080
Round 446, Devices participated 10, Average loss 0.461, Central accuracy on global test data 56.571, Local accuracy on global train data 85.151, Local accuracy on local train data 84.440
Round 447, Devices participated 10, Average loss 0.465, Central accuracy on global test data 57.151, Local accuracy on global train data 84.629, Local accuracy on local train data 84.613
Round 448, Devices participated 10, Average loss 0.443, Central accuracy on global test data 56.801, Local accuracy on global train data 85.410, Local accuracy on local train data 85.213
Round 449, Devices participated 10, Average loss 0.449, Central accuracy on global test data 56.861, Local accuracy on global train data 86.938, Local accuracy on local train data 84.980
Round 450, Devices participated 10, Average loss 0.465, Central accuracy on global test data 56.951, Local accuracy on global train data 85.398, Local accuracy on local train data 84.727
Round 451, Devices participated 10, Average loss 0.439, Central accuracy on global test data 57.111, Local accuracy on global train data 85.723, Local accuracy on local train data 85.033
Round 452, Devices participated 10, Average loss 0.465, Central accuracy on global test data 56.771, Local accuracy on global train data 85.510, Local accuracy on local train data 84.587
Round 453, Devices participated 10, Average loss 0.452, Central accuracy on global test data 56.681, Local accuracy on global train data 84.744, Local accuracy on local train data 84.567
Round 454, Devices participated 10, Average loss 0.452, Central accuracy on global test data 56.791, Local accuracy on global train data 85.767, Local accuracy on local train data 85.167
Round 455, Devices participated 10, Average loss 0.449, Central accuracy on global test data 56.771, Local accuracy on global train data 84.597, Local accuracy on local train data 84.700
Round 456, Devices participated 10, Average loss 0.456, Central accuracy on global test data 56.400, Local accuracy on global train data 84.546, Local accuracy on local train data 84.840
