['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '1', '--vr_mode', '1', '--vr_scale', '0.05', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt1vr1_vrs005.log']
2020-08-01 01:13:01.110823

Round   0, Devices participated 10, Average loss 2.304, Central accuracy on global test data 9.425, Local accuracy on global train data 9.446, Local accuracy on local train data 9.340
Round 249, Devices participated 10, Average loss 1.506, Central accuracy on global test data 45.292, Local accuracy on global train data 43.491, Local accuracy on local train data 44.880
Round 250, Devices participated 10, Average loss 1.487, Central accuracy on global test data 45.413, Local accuracy on global train data 44.221, Local accuracy on local train data 46.553
Round 251, Devices participated 10, Average loss 1.494, Central accuracy on global test data 45.403, Local accuracy on global train data 44.836, Local accuracy on local train data 45.473
Round 252, Devices participated 10, Average loss 1.490, Central accuracy on global test data 45.333, Local accuracy on global train data 44.294, Local accuracy on local train data 46.513
Round 253, Devices participated 10, Average loss 1.486, Central accuracy on global test data 45.553, Local accuracy on global train data 45.024, Local accuracy on local train data 45.627
Round 254, Devices participated 10, Average loss 1.482, Central accuracy on global test data 45.513, Local accuracy on global train data 44.939, Local accuracy on local train data 45.567
Round 255, Devices participated 10, Average loss 1.488, Central accuracy on global test data 45.813, Local accuracy on global train data 45.439, Local accuracy on local train data 45.693
Round 256, Devices participated 10, Average loss 1.504, Central accuracy on global test data 45.573, Local accuracy on global train data 44.553, Local accuracy on local train data 45.247
Round 257, Devices participated 10, Average loss 1.504, Central accuracy on global test data 45.974, Local accuracy on global train data 44.246, Local accuracy on local train data 45.420
Round 258, Devices participated 10, Average loss 1.490, Central accuracy on global test data 45.673, Local accuracy on global train data 45.288, Local accuracy on local train data 45.813
Round 259, Devices participated 10, Average loss 1.460, Central accuracy on global test data 45.733, Local accuracy on global train data 45.327, Local accuracy on local train data 47.333
Round 260, Devices participated 10, Average loss 1.488, Central accuracy on global test data 45.783, Local accuracy on global train data 44.575, Local accuracy on local train data 46.293
Round 261, Devices participated 10, Average loss 1.463, Central accuracy on global test data 45.984, Local accuracy on global train data 45.491, Local accuracy on local train data 46.233
Round 262, Devices participated 10, Average loss 1.476, Central accuracy on global test data 46.094, Local accuracy on global train data 44.912, Local accuracy on local train data 46.360
Round 263, Devices participated 10, Average loss 1.460, Central accuracy on global test data 45.974, Local accuracy on global train data 44.602, Local accuracy on local train data 46.967
Round 264, Devices participated 10, Average loss 1.454, Central accuracy on global test data 45.984, Local accuracy on global train data 45.300, Local accuracy on local train data 46.927
Round 265, Devices participated 10, Average loss 1.456, Central accuracy on global test data 46.004, Local accuracy on global train data 45.552, Local accuracy on local train data 47.707
Round 266, Devices participated 10, Average loss 1.454, Central accuracy on global test data 46.234, Local accuracy on global train data 45.481, Local accuracy on local train data 47.793
Round 267, Devices participated 10, Average loss 1.441, Central accuracy on global test data 45.964, Local accuracy on global train data 45.247, Local accuracy on local train data 48.360
Round 268, Devices participated 10, Average loss 1.481, Central accuracy on global test data 46.354, Local accuracy on global train data 45.576, Local accuracy on local train data 46.393
Round 269, Devices participated 10, Average loss 1.468, Central accuracy on global test data 46.084, Local accuracy on global train data 45.393, Local accuracy on local train data 47.567
Round 270, Devices participated 10, Average loss 1.458, Central accuracy on global test data 46.034, Local accuracy on global train data 45.435, Local accuracy on local train data 47.013
Round 271, Devices participated 10, Average loss 1.471, Central accuracy on global test data 46.164, Local accuracy on global train data 46.387, Local accuracy on local train data 47.240
Round 272, Devices participated 10, Average loss 1.483, Central accuracy on global test data 46.214, Local accuracy on global train data 45.398, Local accuracy on local train data 46.693
Round 273, Devices participated 10, Average loss 1.467, Central accuracy on global test data 46.534, Local accuracy on global train data 46.172, Local accuracy on local train data 47.567
Round 274, Devices participated 10, Average loss 1.447, Central accuracy on global test data 46.575, Local accuracy on global train data 46.204, Local accuracy on local train data 47.747
Round 275, Devices participated 10, Average loss 1.433, Central accuracy on global test data 46.725, Local accuracy on global train data 45.671, Local accuracy on local train data 47.927
Round 276, Devices participated 10, Average loss 1.436, Central accuracy on global test data 46.685, Local accuracy on global train data 46.538, Local accuracy on local train data 47.773
Round 277, Devices participated 10, Average loss 1.447, Central accuracy on global test data 46.705, Local accuracy on global train data 45.981, Local accuracy on local train data 48.180
Round 278, Devices participated 10, Average loss 1.454, Central accuracy on global test data 46.544, Local accuracy on global train data 45.940, Local accuracy on local train data 47.427
Round 279, Devices participated 10, Average loss 1.469, Central accuracy on global test data 46.785, Local accuracy on global train data 45.906, Local accuracy on local train data 46.440
Round 280, Devices participated 10, Average loss 1.441, Central accuracy on global test data 46.544, Local accuracy on global train data 46.899, Local accuracy on local train data 48.080
Round 281, Devices participated 10, Average loss 1.442, Central accuracy on global test data 46.875, Local accuracy on global train data 46.345, Local accuracy on local train data 48.047
Round 282, Devices participated 10, Average loss 1.446, Central accuracy on global test data 46.755, Local accuracy on global train data 46.484, Local accuracy on local train data 47.320
Round 283, Devices participated 10, Average loss 1.438, Central accuracy on global test data 46.935, Local accuracy on global train data 46.296, Local accuracy on local train data 47.587
Round 284, Devices participated 10, Average loss 1.458, Central accuracy on global test data 46.795, Local accuracy on global train data 47.129, Local accuracy on local train data 46.913
Round 285, Devices participated 10, Average loss 1.433, Central accuracy on global test data 46.875, Local accuracy on global train data 46.565, Local accuracy on local train data 48.040
Round 286, Devices participated 10, Average loss 1.437, Central accuracy on global test data 46.935, Local accuracy on global train data 46.714, Local accuracy on local train data 47.987
Round 287, Devices participated 10, Average loss 1.396, Central accuracy on global test data 46.985, Local accuracy on global train data 47.283, Local accuracy on local train data 49.160
Round 288, Devices participated 10, Average loss 1.443, Central accuracy on global test data 46.985, Local accuracy on global train data 47.070, Local accuracy on local train data 47.620
Round 289, Devices participated 10, Average loss 1.422, Central accuracy on global test data 47.296, Local accuracy on global train data 47.175, Local accuracy on local train data 49.087
Round 290, Devices participated 10, Average loss 1.404, Central accuracy on global test data 47.226, Local accuracy on global train data 46.792, Local accuracy on local train data 49.187
Round 291, Devices participated 10, Average loss 1.422, Central accuracy on global test data 47.095, Local accuracy on global train data 47.158, Local accuracy on local train data 49.213
Round 292, Devices participated 10, Average loss 1.409, Central accuracy on global test data 47.145, Local accuracy on global train data 46.729, Local accuracy on local train data 48.640
Round 293, Devices participated 10, Average loss 1.437, Central accuracy on global test data 47.396, Local accuracy on global train data 47.598, Local accuracy on local train data 48.593
Round 294, Devices participated 10, Average loss 1.413, Central accuracy on global test data 47.386, Local accuracy on global train data 47.339, Local accuracy on local train data 49.180
Round 295, Devices participated 10, Average loss 1.432, Central accuracy on global test data 47.316, Local accuracy on global train data 47.214, Local accuracy on local train data 48.873
Round 296, Devices participated 10, Average loss 1.407, Central accuracy on global test data 47.576, Local accuracy on global train data 47.104, Local accuracy on local train data 49.467
Round 297, Devices participated 10, Average loss 1.390, Central accuracy on global test data 47.927, Local accuracy on global train data 47.356, Local accuracy on local train data 49.413
Round 298, Devices participated 10, Average loss 1.406, Central accuracy on global test data 47.646, Local accuracy on global train data 47.070, Local accuracy on local train data 49.367
Round 299, Devices participated 10, Average loss 1.452, Central accuracy on global test data 47.686, Local accuracy on global train data 47.292, Local accuracy on local train data 47.387
Round 300, Devices participated 10, Average loss 1.429, Central accuracy on global test data 47.786, Local accuracy on global train data 47.517, Local accuracy on local train data 48.380
Round 301, Devices participated 10, Average loss 1.392, Central accuracy on global test data 48.167, Local accuracy on global train data 48.062, Local accuracy on local train data 49.413
Round 302, Devices participated 10, Average loss 1.428, Central accuracy on global test data 47.877, Local accuracy on global train data 47.981, Local accuracy on local train data 49.293
Round 303, Devices participated 10, Average loss 1.392, Central accuracy on global test data 48.197, Local accuracy on global train data 47.954, Local accuracy on local train data 49.680
Round 304, Devices participated 10, Average loss 1.438, Central accuracy on global test data 48.017, Local accuracy on global train data 48.018, Local accuracy on local train data 48.400
Round 305, Devices participated 10, Average loss 1.417, Central accuracy on global test data 48.107, Local accuracy on global train data 48.599, Local accuracy on local train data 48.920
Round 306, Devices participated 10, Average loss 1.397, Central accuracy on global test data 48.237, Local accuracy on global train data 47.930, Local accuracy on local train data 49.387
Round 307, Devices participated 10, Average loss 1.393, Central accuracy on global test data 47.907, Local accuracy on global train data 48.452, Local accuracy on local train data 50.120
Round 308, Devices participated 10, Average loss 1.410, Central accuracy on global test data 48.377, Local accuracy on global train data 48.408, Local accuracy on local train data 48.967
Round 309, Devices participated 10, Average loss 1.373, Central accuracy on global test data 48.638, Local accuracy on global train data 48.076, Local accuracy on local train data 50.380
Round 310, Devices participated 10, Average loss 1.402, Central accuracy on global test data 48.277, Local accuracy on global train data 48.110, Local accuracy on local train data 49.333
Round 311, Devices participated 10, Average loss 1.389, Central accuracy on global test data 48.448, Local accuracy on global train data 48.762, Local accuracy on local train data 49.747
Round 312, Devices participated 10, Average loss 1.387, Central accuracy on global test data 48.367, Local accuracy on global train data 48.535, Local accuracy on local train data 50.040
Round 313, Devices participated 10, Average loss 1.391, Central accuracy on global test data 48.397, Local accuracy on global train data 48.401, Local accuracy on local train data 50.580
Round 314, Devices participated 10, Average loss 1.400, Central accuracy on global test data 48.387, Local accuracy on global train data 48.005, Local accuracy on local train data 49.067
Round 315, Devices participated 10, Average loss 1.371, Central accuracy on global test data 48.838, Local accuracy on global train data 48.669, Local accuracy on local train data 50.293
Round 316, Devices participated 10, Average loss 1.364, Central accuracy on global test data 48.988, Local accuracy on global train data 48.403, Local accuracy on local train data 51.327
Round 317, Devices participated 10, Average loss 1.397, Central accuracy on global test data 48.888, Local accuracy on global train data 48.496, Local accuracy on local train data 49.773
Round 318, Devices participated 10, Average loss 1.386, Central accuracy on global test data 48.578, Local accuracy on global train data 48.525, Local accuracy on local train data 50.300
Round 319, Devices participated 10, Average loss 1.405, Central accuracy on global test data 49.058, Local accuracy on global train data 49.316, Local accuracy on local train data 49.020
Round 320, Devices participated 10, Average loss 1.369, Central accuracy on global test data 49.389, Local accuracy on global train data 48.250, Local accuracy on local train data 51.320
Round 321, Devices participated 10, Average loss 1.357, Central accuracy on global test data 49.369, Local accuracy on global train data 49.326, Local accuracy on local train data 51.973
Round 322, Devices participated 10, Average loss 1.377, Central accuracy on global test data 49.499, Local accuracy on global train data 49.163, Local accuracy on local train data 50.707
Round 323, Devices participated 10, Average loss 1.396, Central accuracy on global test data 49.149, Local accuracy on global train data 48.914, Local accuracy on local train data 49.447
Round 324, Devices participated 10, Average loss 1.363, Central accuracy on global test data 49.449, Local accuracy on global train data 48.892, Local accuracy on local train data 51.520
Round 325, Devices participated 10, Average loss 1.365, Central accuracy on global test data 49.249, Local accuracy on global train data 49.497, Local accuracy on local train data 50.867
Round 326, Devices participated 10, Average loss 1.357, Central accuracy on global test data 49.119, Local accuracy on global train data 49.148, Local accuracy on local train data 50.900
Round 327, Devices participated 10, Average loss 1.366, Central accuracy on global test data 49.730, Local accuracy on global train data 49.138, Local accuracy on local train data 50.787
Round 328, Devices participated 10, Average loss 1.377, Central accuracy on global test data 49.830, Local accuracy on global train data 49.744, Local accuracy on local train data 51.267
Round 329, Devices participated 10, Average loss 1.368, Central accuracy on global test data 49.529, Local accuracy on global train data 49.016, Local accuracy on local train data 51.080
Round 330, Devices participated 10, Average loss 1.334, Central accuracy on global test data 49.629, Local accuracy on global train data 49.197, Local accuracy on local train data 51.787
Round 331, Devices participated 10, Average loss 1.366, Central accuracy on global test data 49.880, Local accuracy on global train data 48.813, Local accuracy on local train data 50.500
Round 332, Devices participated 10, Average loss 1.379, Central accuracy on global test data 50.050, Local accuracy on global train data 50.034, Local accuracy on local train data 50.580
Round 333, Devices participated 10, Average loss 1.360, Central accuracy on global test data 50.100, Local accuracy on global train data 49.209, Local accuracy on local train data 51.353
Round 334, Devices participated 10, Average loss 1.337, Central accuracy on global test data 49.900, Local accuracy on global train data 49.736, Local accuracy on local train data 52.273
Round 335, Devices participated 10, Average loss 1.350, Central accuracy on global test data 50.090, Local accuracy on global train data 49.075, Local accuracy on local train data 51.527
Round 336, Devices participated 10, Average loss 1.335, Central accuracy on global test data 50.250, Local accuracy on global train data 49.343, Local accuracy on local train data 51.980
Round 337, Devices participated 10, Average loss 1.360, Central accuracy on global test data 50.120, Local accuracy on global train data 49.749, Local accuracy on local train data 50.940
Round 338, Devices participated 10, Average loss 1.363, Central accuracy on global test data 50.280, Local accuracy on global train data 50.071, Local accuracy on local train data 50.813
Round 339, Devices participated 10, Average loss 1.373, Central accuracy on global test data 50.391, Local accuracy on global train data 49.934, Local accuracy on local train data 50.213
Round 340, Devices participated 10, Average loss 1.353, Central accuracy on global test data 50.240, Local accuracy on global train data 49.727, Local accuracy on local train data 51.427
Round 341, Devices participated 10, Average loss 1.365, Central accuracy on global test data 50.060, Local accuracy on global train data 50.046, Local accuracy on local train data 51.000
Round 342, Devices participated 10, Average loss 1.358, Central accuracy on global test data 50.561, Local accuracy on global train data 50.623, Local accuracy on local train data 51.567
Round 343, Devices participated 10, Average loss 1.334, Central accuracy on global test data 50.541, Local accuracy on global train data 49.998, Local accuracy on local train data 52.333
Round 344, Devices participated 10, Average loss 1.319, Central accuracy on global test data 50.441, Local accuracy on global train data 49.897, Local accuracy on local train data 52.253
Round 345, Devices participated 10, Average loss 1.355, Central accuracy on global test data 50.851, Local accuracy on global train data 50.042, Local accuracy on local train data 51.360
Round 346, Devices participated 10, Average loss 1.328, Central accuracy on global test data 50.501, Local accuracy on global train data 50.203, Local accuracy on local train data 52.600
Round 347, Devices participated 10, Average loss 1.312, Central accuracy on global test data 50.621, Local accuracy on global train data 50.190, Local accuracy on local train data 53.060
Round 348, Devices participated 10, Average loss 1.334, Central accuracy on global test data 50.371, Local accuracy on global train data 50.171, Local accuracy on local train data 51.287
Round 349, Devices participated 10, Average loss 1.315, Central accuracy on global test data 50.641, Local accuracy on global train data 49.922, Local accuracy on local train data 52.747
Round 350, Devices participated 10, Average loss 1.317, Central accuracy on global test data 50.891, Local accuracy on global train data 50.159, Local accuracy on local train data 53.580
Round 351, Devices participated 10, Average loss 1.302, Central accuracy on global test data 51.152, Local accuracy on global train data 50.176, Local accuracy on local train data 52.927
Round 352, Devices participated 10, Average loss 1.341, Central accuracy on global test data 51.102, Local accuracy on global train data 50.740, Local accuracy on local train data 51.107
Round 353, Devices participated 10, Average loss 1.309, Central accuracy on global test data 50.972, Local accuracy on global train data 50.928, Local accuracy on local train data 52.947
Round 354, Devices participated 10, Average loss 1.306, Central accuracy on global test data 51.312, Local accuracy on global train data 50.886, Local accuracy on local train data 51.853
Round 355, Devices participated 10, Average loss 1.337, Central accuracy on global test data 51.492, Local accuracy on global train data 50.347, Local accuracy on local train data 51.607
Round 356, Devices participated 10, Average loss 1.337, Central accuracy on global test data 51.432, Local accuracy on global train data 50.142, Local accuracy on local train data 51.827
Round 357, Devices participated 10, Average loss 1.297, Central accuracy on global test data 51.162, Local accuracy on global train data 50.093, Local accuracy on local train data 53.307
Round 358, Devices participated 10, Average loss 1.295, Central accuracy on global test data 51.613, Local accuracy on global train data 51.462, Local accuracy on local train data 53.313
Round 359, Devices participated 10, Average loss 1.301, Central accuracy on global test data 51.322, Local accuracy on global train data 51.108, Local accuracy on local train data 52.740
Round 360, Devices participated 10, Average loss 1.307, Central accuracy on global test data 51.152, Local accuracy on global train data 50.776, Local accuracy on local train data 53.073
Round 361, Devices participated 10, Average loss 1.311, Central accuracy on global test data 51.673, Local accuracy on global train data 51.492, Local accuracy on local train data 53.220
Round 362, Devices participated 10, Average loss 1.297, Central accuracy on global test data 51.102, Local accuracy on global train data 51.399, Local accuracy on local train data 54.027
Round 363, Devices participated 10, Average loss 1.317, Central accuracy on global test data 51.683, Local accuracy on global train data 51.729, Local accuracy on local train data 52.467
Round 364, Devices participated 10, Average loss 1.309, Central accuracy on global test data 51.783, Local accuracy on global train data 51.018, Local accuracy on local train data 52.847
Round 365, Devices participated 10, Average loss 1.291, Central accuracy on global test data 51.492, Local accuracy on global train data 51.433, Local accuracy on local train data 54.240
Round 366, Devices participated 10, Average loss 1.283, Central accuracy on global test data 51.813, Local accuracy on global train data 51.343, Local accuracy on local train data 54.627
Round 367, Devices participated 10, Average loss 1.297, Central accuracy on global test data 51.803, Local accuracy on global train data 51.211, Local accuracy on local train data 53.660
Round 368, Devices participated 10, Average loss 1.280, Central accuracy on global test data 51.803, Local accuracy on global train data 51.274, Local accuracy on local train data 54.253
Round 369, Devices participated 10, Average loss 1.297, Central accuracy on global test data 52.173, Local accuracy on global train data 51.458, Local accuracy on local train data 53.680
Round 370, Devices participated 10, Average loss 1.288, Central accuracy on global test data 52.043, Local accuracy on global train data 51.836, Local accuracy on local train data 53.793
Round 371, Devices participated 10, Average loss 1.286, Central accuracy on global test data 52.033, Local accuracy on global train data 51.648, Local accuracy on local train data 53.380
Round 372, Devices participated 10, Average loss 1.275, Central accuracy on global test data 51.913, Local accuracy on global train data 51.760, Local accuracy on local train data 54.507
Round 373, Devices participated 10, Average loss 1.308, Central accuracy on global test data 52.053, Local accuracy on global train data 51.409, Local accuracy on local train data 52.900
Round 374, Devices participated 10, Average loss 1.309, Central accuracy on global test data 51.963, Local accuracy on global train data 51.978, Local accuracy on local train data 52.760
Round 375, Devices participated 10, Average loss 1.296, Central accuracy on global test data 52.324, Local accuracy on global train data 51.938, Local accuracy on local train data 53.260
Round 376, Devices participated 10, Average loss 1.266, Central accuracy on global test data 52.214, Local accuracy on global train data 52.109, Local accuracy on local train data 54.653
Round 377, Devices participated 10, Average loss 1.315, Central accuracy on global test data 52.274, Local accuracy on global train data 52.104, Local accuracy on local train data 52.813
Round 378, Devices participated 10, Average loss 1.278, Central accuracy on global test data 52.244, Local accuracy on global train data 52.268, Local accuracy on local train data 54.540
Round 379, Devices participated 10, Average loss 1.275, Central accuracy on global test data 52.183, Local accuracy on global train data 52.068, Local accuracy on local train data 54.600
Round 380, Devices participated 10, Average loss 1.289, Central accuracy on global test data 52.484, Local accuracy on global train data 52.097, Local accuracy on local train data 53.847
Round 381, Devices participated 10, Average loss 1.268, Central accuracy on global test data 52.634, Local accuracy on global train data 51.814, Local accuracy on local train data 54.200
Round 382, Devices participated 10, Average loss 1.302, Central accuracy on global test data 52.764, Local accuracy on global train data 52.236, Local accuracy on local train data 53.460
Round 383, Devices participated 10, Average loss 1.308, Central accuracy on global test data 52.554, Local accuracy on global train data 52.173, Local accuracy on local train data 53.420
Round 384, Devices participated 10, Average loss 1.300, Central accuracy on global test data 52.514, Local accuracy on global train data 52.175, Local accuracy on local train data 53.613
Round 385, Devices participated 10, Average loss 1.272, Central accuracy on global test data 52.564, Local accuracy on global train data 52.417, Local accuracy on local train data 54.113
Round 386, Devices participated 10, Average loss 1.280, Central accuracy on global test data 52.474, Local accuracy on global train data 52.698, Local accuracy on local train data 54.640
Round 387, Devices participated 10, Average loss 1.291, Central accuracy on global test data 52.684, Local accuracy on global train data 52.625, Local accuracy on local train data 53.760
Round 388, Devices participated 10, Average loss 1.254, Central accuracy on global test data 52.895, Local accuracy on global train data 52.881, Local accuracy on local train data 54.887
Round 389, Devices participated 10, Average loss 1.249, Central accuracy on global test data 52.925, Local accuracy on global train data 52.832, Local accuracy on local train data 55.120
Round 390, Devices participated 10, Average loss 1.282, Central accuracy on global test data 52.815, Local accuracy on global train data 52.847, Local accuracy on local train data 54.280
Round 391, Devices participated 10, Average loss 1.282, Central accuracy on global test data 52.654, Local accuracy on global train data 52.920, Local accuracy on local train data 54.500
Round 392, Devices participated 10, Average loss 1.273, Central accuracy on global test data 53.075, Local accuracy on global train data 52.900, Local accuracy on local train data 54.393
Round 393, Devices participated 10, Average loss 1.250, Central accuracy on global test data 52.855, Local accuracy on global train data 53.101, Local accuracy on local train data 54.987
Round 394, Devices participated 10, Average loss 1.261, Central accuracy on global test data 52.885, Local accuracy on global train data 52.583, Local accuracy on local train data 54.987
Round 395, Devices participated 10, Average loss 1.281, Central accuracy on global test data 53.115, Local accuracy on global train data 53.220, Local accuracy on local train data 54.507
Round 396, Devices participated 10, Average loss 1.262, Central accuracy on global test data 52.965, Local accuracy on global train data 53.003, Local accuracy on local train data 54.813
Round 397, Devices participated 10, Average loss 1.240, Central accuracy on global test data 52.905, Local accuracy on global train data 52.891, Local accuracy on local train data 55.733
Round 398, Devices participated 10, Average loss 1.281, Central accuracy on global test data 53.315, Local accuracy on global train data 52.708, Local accuracy on local train data 54.100
Round 399, Devices participated 10, Average loss 1.225, Central accuracy on global test data 53.105, Local accuracy on global train data 53.362, Local accuracy on local train data 56.613
Round 400, Devices participated 10, Average loss 1.242, Central accuracy on global test data 53.405, Local accuracy on global train data 53.140, Local accuracy on local train data 55.807
Round 401, Devices participated 10, Average loss 1.279, Central accuracy on global test data 53.556, Local accuracy on global train data 53.430, Local accuracy on local train data 54.973
Round 402, Devices participated 10, Average loss 1.262, Central accuracy on global test data 53.405, Local accuracy on global train data 53.047, Local accuracy on local train data 55.087
Round 403, Devices participated 10, Average loss 1.259, Central accuracy on global test data 53.566, Local accuracy on global train data 53.223, Local accuracy on local train data 54.833
Round 404, Devices participated 10, Average loss 1.231, Central accuracy on global test data 53.516, Local accuracy on global train data 53.250, Local accuracy on local train data 56.073
Round 405, Devices participated 10, Average loss 1.249, Central accuracy on global test data 53.295, Local accuracy on global train data 52.810, Local accuracy on local train data 55.287
Round 406, Devices participated 10, Average loss 1.219, Central accuracy on global test data 53.355, Local accuracy on global train data 53.306, Local accuracy on local train data 56.787
Round 407, Devices participated 10, Average loss 1.269, Central accuracy on global test data 53.435, Local accuracy on global train data 53.416, Local accuracy on local train data 55.040
Round 408, Devices participated 10, Average loss 1.246, Central accuracy on global test data 53.596, Local accuracy on global train data 53.376, Local accuracy on local train data 55.440
Round 409, Devices participated 10, Average loss 1.242, Central accuracy on global test data 53.335, Local accuracy on global train data 53.687, Local accuracy on local train data 56.127
Round 410, Devices participated 10, Average loss 1.244, Central accuracy on global test data 53.546, Local accuracy on global train data 53.538, Local accuracy on local train data 56.260
Round 411, Devices participated 10, Average loss 1.240, Central accuracy on global test data 53.586, Local accuracy on global train data 54.058, Local accuracy on local train data 55.747
Round 412, Devices participated 10, Average loss 1.209, Central accuracy on global test data 53.526, Local accuracy on global train data 53.320, Local accuracy on local train data 56.440
Round 413, Devices participated 10, Average loss 1.236, Central accuracy on global test data 53.285, Local accuracy on global train data 53.772, Local accuracy on local train data 56.853
Round 414, Devices participated 10, Average loss 1.223, Central accuracy on global test data 53.285, Local accuracy on global train data 53.088, Local accuracy on local train data 56.487
Round 415, Devices participated 10, Average loss 1.235, Central accuracy on global test data 53.425, Local accuracy on global train data 53.521, Local accuracy on local train data 56.280
Round 416, Devices participated 10, Average loss 1.257, Central accuracy on global test data 53.405, Local accuracy on global train data 53.940, Local accuracy on local train data 54.920
Round 417, Devices participated 10, Average loss 1.227, Central accuracy on global test data 53.726, Local accuracy on global train data 54.163, Local accuracy on local train data 56.647
Round 418, Devices participated 10, Average loss 1.221, Central accuracy on global test data 53.696, Local accuracy on global train data 53.611, Local accuracy on local train data 55.693
Round 419, Devices participated 10, Average loss 1.238, Central accuracy on global test data 53.736, Local accuracy on global train data 53.984, Local accuracy on local train data 55.860
Round 420, Devices participated 10, Average loss 1.261, Central accuracy on global test data 53.916, Local accuracy on global train data 54.214, Local accuracy on local train data 54.940
Round 421, Devices participated 10, Average loss 1.221, Central accuracy on global test data 53.866, Local accuracy on global train data 53.928, Local accuracy on local train data 56.080
Round 422, Devices participated 10, Average loss 1.237, Central accuracy on global test data 53.476, Local accuracy on global train data 54.080, Local accuracy on local train data 55.407
Round 423, Devices participated 10, Average loss 1.190, Central accuracy on global test data 53.826, Local accuracy on global train data 54.080, Local accuracy on local train data 57.873
Round 424, Devices participated 10, Average loss 1.202, Central accuracy on global test data 53.726, Local accuracy on global train data 54.048, Local accuracy on local train data 56.920
Round 425, Devices participated 10, Average loss 1.211, Central accuracy on global test data 54.077, Local accuracy on global train data 54.370, Local accuracy on local train data 57.580
Round 426, Devices participated 10, Average loss 1.249, Central accuracy on global test data 54.026, Local accuracy on global train data 54.468, Local accuracy on local train data 56.047
Round 427, Devices participated 10, Average loss 1.203, Central accuracy on global test data 53.916, Local accuracy on global train data 54.185, Local accuracy on local train data 57.353
Round 428, Devices participated 10, Average loss 1.203, Central accuracy on global test data 53.936, Local accuracy on global train data 54.451, Local accuracy on local train data 57.380
Round 429, Devices participated 10, Average loss 1.208, Central accuracy on global test data 54.387, Local accuracy on global train data 54.807, Local accuracy on local train data 57.513
Round 430, Devices participated 10, Average loss 1.244, Central accuracy on global test data 54.016, Local accuracy on global train data 54.106, Local accuracy on local train data 55.727
Round 431, Devices participated 10, Average loss 1.213, Central accuracy on global test data 54.097, Local accuracy on global train data 54.236, Local accuracy on local train data 57.060
Round 432, Devices participated 10, Average loss 1.191, Central accuracy on global test data 53.936, Local accuracy on global train data 53.982, Local accuracy on local train data 56.927
Round 433, Devices participated 10, Average loss 1.225, Central accuracy on global test data 54.447, Local accuracy on global train data 54.568, Local accuracy on local train data 56.120
Round 434, Devices participated 10, Average loss 1.206, Central accuracy on global test data 54.177, Local accuracy on global train data 54.675, Local accuracy on local train data 57.133
Round 435, Devices participated 10, Average loss 1.198, Central accuracy on global test data 54.287, Local accuracy on global train data 54.731, Local accuracy on local train data 57.213
Round 436, Devices participated 10, Average loss 1.236, Central accuracy on global test data 54.327, Local accuracy on global train data 54.478, Local accuracy on local train data 55.373
Round 437, Devices participated 10, Average loss 1.195, Central accuracy on global test data 54.067, Local accuracy on global train data 54.314, Local accuracy on local train data 57.360
Round 438, Devices participated 10, Average loss 1.192, Central accuracy on global test data 54.287, Local accuracy on global train data 54.746, Local accuracy on local train data 57.873
Round 439, Devices participated 10, Average loss 1.208, Central accuracy on global test data 54.347, Local accuracy on global train data 54.785, Local accuracy on local train data 57.327
Round 440, Devices participated 10, Average loss 1.188, Central accuracy on global test data 54.517, Local accuracy on global train data 54.868, Local accuracy on local train data 58.020
Round 441, Devices participated 10, Average loss 1.189, Central accuracy on global test data 54.367, Local accuracy on global train data 54.419, Local accuracy on local train data 57.593
Round 442, Devices participated 10, Average loss 1.163, Central accuracy on global test data 54.397, Local accuracy on global train data 54.468, Local accuracy on local train data 58.140
Round 443, Devices participated 10, Average loss 1.174, Central accuracy on global test data 54.607, Local accuracy on global train data 55.212, Local accuracy on local train data 58.400
Round 444, Devices participated 10, Average loss 1.201, Central accuracy on global test data 54.387, Local accuracy on global train data 54.915, Local accuracy on local train data 57.273
Round 445, Devices participated 10, Average loss 1.173, Central accuracy on global test data 54.567, Local accuracy on global train data 54.995, Local accuracy on local train data 57.887
Round 446, Devices participated 10, Average loss 1.167, Central accuracy on global test data 54.487, Local accuracy on global train data 54.417, Local accuracy on local train data 58.627
Round 447, Devices participated 10, Average loss 1.193, Central accuracy on global test data 54.617, Local accuracy on global train data 54.600, Local accuracy on local train data 57.227
Round 448, Devices participated 10, Average loss 1.216, Central accuracy on global test data 54.677, Local accuracy on global train data 55.298, Local accuracy on local train data 57.133
Round 449, Devices participated 10, Average loss 1.207, Central accuracy on global test data 54.738, Local accuracy on global train data 54.961, Local accuracy on local train data 56.713
Round 450, Devices participated 10, Average loss 1.200, Central accuracy on global test data 54.567, Local accuracy on global train data 55.708, Local accuracy on local train data 57.200
Round 451, Devices participated 10, Average loss 1.163, Central accuracy on global test data 54.537, Local accuracy on global train data 54.927, Local accuracy on local train data 58.067
Round 452, Devices participated 10, Average loss 1.184, Central accuracy on global test data 54.818, Local accuracy on global train data 55.664, Local accuracy on local train data 58.000
