['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '1', '--vr_mode', '1', '--vr_scale', '0.01', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt1vr1_vrs001.log']
2020-08-01 01:13:00.823770

Round   0, Devices participated 10, Average loss 2.304, Central accuracy on global test data 9.435, Local accuracy on global train data 9.272, Local accuracy on local train data 9.233
Round 498, Devices participated 10, Average loss 2.000, Central accuracy on global test data 27.965, Local accuracy on global train data 27.144, Local accuracy on local train data 27.360
Round 499, Devices participated 10, Average loss 1.996, Central accuracy on global test data 27.865, Local accuracy on global train data 27.134, Local accuracy on local train data 28.113
Round 500, Devices participated 10, Average loss 2.008, Central accuracy on global test data 28.015, Local accuracy on global train data 27.676, Local accuracy on local train data 26.833
Round 501, Devices participated 10, Average loss 1.999, Central accuracy on global test data 28.075, Local accuracy on global train data 27.219, Local accuracy on local train data 26.673
Round 502, Devices participated 10, Average loss 2.008, Central accuracy on global test data 28.065, Local accuracy on global train data 27.234, Local accuracy on local train data 27.573
Round 503, Devices participated 10, Average loss 2.005, Central accuracy on global test data 28.175, Local accuracy on global train data 27.600, Local accuracy on local train data 27.320
Round 504, Devices participated 10, Average loss 1.997, Central accuracy on global test data 28.195, Local accuracy on global train data 27.551, Local accuracy on local train data 27.600
Round 505, Devices participated 10, Average loss 2.013, Central accuracy on global test data 28.335, Local accuracy on global train data 27.083, Local accuracy on local train data 27.147
Round 506, Devices participated 10, Average loss 1.994, Central accuracy on global test data 28.115, Local accuracy on global train data 27.180, Local accuracy on local train data 27.673
Round 507, Devices participated 10, Average loss 1.999, Central accuracy on global test data 28.155, Local accuracy on global train data 27.021, Local accuracy on local train data 26.513
Round 508, Devices participated 10, Average loss 2.001, Central accuracy on global test data 28.225, Local accuracy on global train data 27.180, Local accuracy on local train data 27.173
Round 509, Devices participated 10, Average loss 2.001, Central accuracy on global test data 28.255, Local accuracy on global train data 26.956, Local accuracy on local train data 26.787
Round 510, Devices participated 10, Average loss 1.988, Central accuracy on global test data 28.085, Local accuracy on global train data 27.644, Local accuracy on local train data 27.667
Round 511, Devices participated 10, Average loss 1.996, Central accuracy on global test data 28.395, Local accuracy on global train data 27.400, Local accuracy on local train data 26.413
Round 512, Devices participated 10, Average loss 1.987, Central accuracy on global test data 28.265, Local accuracy on global train data 27.151, Local accuracy on local train data 27.307
Round 513, Devices participated 10, Average loss 1.991, Central accuracy on global test data 28.345, Local accuracy on global train data 27.278, Local accuracy on local train data 27.673
Round 514, Devices participated 10, Average loss 1.989, Central accuracy on global test data 28.285, Local accuracy on global train data 27.341, Local accuracy on local train data 27.327
Round 515, Devices participated 10, Average loss 1.992, Central accuracy on global test data 28.285, Local accuracy on global train data 27.410, Local accuracy on local train data 28.233
Round 516, Devices participated 10, Average loss 1.989, Central accuracy on global test data 28.325, Local accuracy on global train data 27.271, Local accuracy on local train data 28.427
Round 517, Devices participated 10, Average loss 1.997, Central accuracy on global test data 28.566, Local accuracy on global train data 27.700, Local accuracy on local train data 26.660
Round 518, Devices participated 10, Average loss 2.001, Central accuracy on global test data 28.576, Local accuracy on global train data 27.373, Local accuracy on local train data 26.440
Round 519, Devices participated 10, Average loss 1.990, Central accuracy on global test data 28.736, Local accuracy on global train data 27.131, Local accuracy on local train data 28.160
Round 520, Devices participated 10, Average loss 1.981, Central accuracy on global test data 28.666, Local accuracy on global train data 27.405, Local accuracy on local train data 28.200
Round 521, Devices participated 10, Average loss 1.990, Central accuracy on global test data 28.646, Local accuracy on global train data 27.607, Local accuracy on local train data 26.780
Round 522, Devices participated 10, Average loss 1.976, Central accuracy on global test data 28.976, Local accuracy on global train data 27.786, Local accuracy on local train data 27.453
Round 523, Devices participated 10, Average loss 1.980, Central accuracy on global test data 28.946, Local accuracy on global train data 28.040, Local accuracy on local train data 27.873
Round 524, Devices participated 10, Average loss 1.976, Central accuracy on global test data 28.896, Local accuracy on global train data 27.720, Local accuracy on local train data 28.193
Round 525, Devices participated 10, Average loss 1.979, Central accuracy on global test data 28.966, Local accuracy on global train data 27.654, Local accuracy on local train data 27.133
Round 526, Devices participated 10, Average loss 1.972, Central accuracy on global test data 28.736, Local accuracy on global train data 27.200, Local accuracy on local train data 28.187
Round 527, Devices participated 10, Average loss 1.984, Central accuracy on global test data 28.936, Local accuracy on global train data 27.471, Local accuracy on local train data 27.660
Round 528, Devices participated 10, Average loss 1.986, Central accuracy on global test data 29.097, Local accuracy on global train data 27.930, Local accuracy on local train data 26.760
Round 529, Devices participated 10, Average loss 1.981, Central accuracy on global test data 28.866, Local accuracy on global train data 27.891, Local accuracy on local train data 28.233
Round 530, Devices participated 10, Average loss 1.975, Central accuracy on global test data 28.806, Local accuracy on global train data 27.512, Local accuracy on local train data 28.140
Round 531, Devices participated 10, Average loss 1.974, Central accuracy on global test data 29.087, Local accuracy on global train data 28.127, Local accuracy on local train data 27.993
Round 532, Devices participated 10, Average loss 1.979, Central accuracy on global test data 28.976, Local accuracy on global train data 27.983, Local accuracy on local train data 28.733
Round 533, Devices participated 10, Average loss 1.975, Central accuracy on global test data 29.127, Local accuracy on global train data 27.761, Local accuracy on local train data 28.060
Round 534, Devices participated 10, Average loss 1.960, Central accuracy on global test data 29.036, Local accuracy on global train data 28.088, Local accuracy on local train data 28.820
Round 535, Devices participated 10, Average loss 1.980, Central accuracy on global test data 29.117, Local accuracy on global train data 27.847, Local accuracy on local train data 27.793
Round 536, Devices participated 10, Average loss 1.979, Central accuracy on global test data 29.367, Local accuracy on global train data 28.279, Local accuracy on local train data 27.427
Round 537, Devices participated 10, Average loss 1.973, Central accuracy on global test data 29.127, Local accuracy on global train data 28.323, Local accuracy on local train data 28.113
Round 538, Devices participated 10, Average loss 1.985, Central accuracy on global test data 29.347, Local accuracy on global train data 28.425, Local accuracy on local train data 27.953
Round 539, Devices participated 10, Average loss 1.964, Central accuracy on global test data 29.337, Local accuracy on global train data 28.489, Local accuracy on local train data 28.353
Round 540, Devices participated 10, Average loss 1.950, Central accuracy on global test data 29.387, Local accuracy on global train data 28.225, Local accuracy on local train data 28.680
Round 541, Devices participated 10, Average loss 1.977, Central accuracy on global test data 29.507, Local accuracy on global train data 28.445, Local accuracy on local train data 27.693
Round 542, Devices participated 10, Average loss 1.958, Central accuracy on global test data 29.447, Local accuracy on global train data 28.420, Local accuracy on local train data 29.100
Round 543, Devices participated 10, Average loss 1.965, Central accuracy on global test data 29.357, Local accuracy on global train data 28.557, Local accuracy on local train data 27.980
Round 544, Devices participated 10, Average loss 1.956, Central accuracy on global test data 29.247, Local accuracy on global train data 28.264, Local accuracy on local train data 28.567
Round 545, Devices participated 10, Average loss 1.966, Central accuracy on global test data 29.347, Local accuracy on global train data 28.372, Local accuracy on local train data 27.640
Round 546, Devices participated 10, Average loss 1.978, Central accuracy on global test data 29.327, Local accuracy on global train data 28.206, Local accuracy on local train data 27.887
Round 547, Devices participated 10, Average loss 1.971, Central accuracy on global test data 29.297, Local accuracy on global train data 27.959, Local accuracy on local train data 28.153
Round 548, Devices participated 10, Average loss 1.959, Central accuracy on global test data 29.417, Local accuracy on global train data 28.728, Local accuracy on local train data 27.693
Round 549, Devices participated 10, Average loss 1.952, Central accuracy on global test data 29.587, Local accuracy on global train data 28.518, Local accuracy on local train data 28.673
Round 550, Devices participated 10, Average loss 1.959, Central accuracy on global test data 29.597, Local accuracy on global train data 28.660, Local accuracy on local train data 28.620
Round 551, Devices participated 10, Average loss 1.973, Central accuracy on global test data 29.768, Local accuracy on global train data 28.896, Local accuracy on local train data 27.587
Round 552, Devices participated 10, Average loss 1.931, Central accuracy on global test data 29.647, Local accuracy on global train data 28.638, Local accuracy on local train data 29.887
Round 553, Devices participated 10, Average loss 1.947, Central accuracy on global test data 29.688, Local accuracy on global train data 28.938, Local accuracy on local train data 29.373
Round 554, Devices participated 10, Average loss 1.960, Central accuracy on global test data 29.657, Local accuracy on global train data 28.992, Local accuracy on local train data 28.387
Round 555, Devices participated 10, Average loss 1.971, Central accuracy on global test data 29.497, Local accuracy on global train data 28.376, Local accuracy on local train data 28.127
Round 556, Devices participated 10, Average loss 1.973, Central accuracy on global test data 29.377, Local accuracy on global train data 28.682, Local accuracy on local train data 27.707
Round 557, Devices participated 10, Average loss 1.943, Central accuracy on global test data 29.537, Local accuracy on global train data 28.726, Local accuracy on local train data 29.153
Round 558, Devices participated 10, Average loss 1.954, Central accuracy on global test data 29.457, Local accuracy on global train data 28.735, Local accuracy on local train data 28.907
Round 559, Devices participated 10, Average loss 1.949, Central accuracy on global test data 29.567, Local accuracy on global train data 28.958, Local accuracy on local train data 28.767
Round 560, Devices participated 10, Average loss 1.937, Central accuracy on global test data 29.647, Local accuracy on global train data 28.774, Local accuracy on local train data 29.393
Round 561, Devices participated 10, Average loss 1.951, Central accuracy on global test data 29.517, Local accuracy on global train data 28.621, Local accuracy on local train data 29.600
Round 562, Devices participated 10, Average loss 1.936, Central accuracy on global test data 29.637, Local accuracy on global train data 28.931, Local accuracy on local train data 29.847
Round 563, Devices participated 10, Average loss 1.949, Central accuracy on global test data 29.677, Local accuracy on global train data 28.984, Local accuracy on local train data 28.727
Round 564, Devices participated 10, Average loss 1.955, Central accuracy on global test data 29.597, Local accuracy on global train data 28.250, Local accuracy on local train data 29.220
Round 565, Devices participated 10, Average loss 1.938, Central accuracy on global test data 29.547, Local accuracy on global train data 29.160, Local accuracy on local train data 29.313
Round 566, Devices participated 10, Average loss 1.965, Central accuracy on global test data 29.647, Local accuracy on global train data 29.275, Local accuracy on local train data 27.687
Round 567, Devices participated 10, Average loss 1.958, Central accuracy on global test data 29.758, Local accuracy on global train data 28.997, Local accuracy on local train data 28.153
Round 568, Devices participated 10, Average loss 1.952, Central accuracy on global test data 29.828, Local accuracy on global train data 29.106, Local accuracy on local train data 28.793
Round 569, Devices participated 10, Average loss 1.940, Central accuracy on global test data 29.978, Local accuracy on global train data 29.287, Local accuracy on local train data 29.040
Round 570, Devices participated 10, Average loss 1.928, Central accuracy on global test data 29.898, Local accuracy on global train data 29.255, Local accuracy on local train data 30.160
Round 571, Devices participated 10, Average loss 1.951, Central accuracy on global test data 29.978, Local accuracy on global train data 28.984, Local accuracy on local train data 29.533
Round 572, Devices participated 10, Average loss 1.950, Central accuracy on global test data 30.068, Local accuracy on global train data 29.441, Local accuracy on local train data 28.507
Round 573, Devices participated 10, Average loss 1.944, Central accuracy on global test data 29.978, Local accuracy on global train data 29.326, Local accuracy on local train data 29.067
Round 574, Devices participated 10, Average loss 1.936, Central accuracy on global test data 29.968, Local accuracy on global train data 29.209, Local accuracy on local train data 29.260
Round 575, Devices participated 10, Average loss 1.934, Central accuracy on global test data 29.948, Local accuracy on global train data 28.979, Local accuracy on local train data 30.013
Round 576, Devices participated 10, Average loss 1.940, Central accuracy on global test data 30.198, Local accuracy on global train data 29.768, Local accuracy on local train data 28.980
Round 577, Devices participated 10, Average loss 1.944, Central accuracy on global test data 30.258, Local accuracy on global train data 29.312, Local accuracy on local train data 29.073
Round 578, Devices participated 10, Average loss 1.921, Central accuracy on global test data 30.208, Local accuracy on global train data 29.578, Local accuracy on local train data 29.613
Round 579, Devices participated 10, Average loss 1.952, Central accuracy on global test data 30.228, Local accuracy on global train data 29.421, Local accuracy on local train data 28.607
Round 580, Devices participated 10, Average loss 1.931, Central accuracy on global test data 30.298, Local accuracy on global train data 29.404, Local accuracy on local train data 30.167
Round 581, Devices participated 10, Average loss 1.926, Central accuracy on global test data 30.188, Local accuracy on global train data 29.714, Local accuracy on local train data 30.440
Round 582, Devices participated 10, Average loss 1.935, Central accuracy on global test data 30.168, Local accuracy on global train data 29.434, Local accuracy on local train data 29.973
Round 583, Devices participated 10, Average loss 1.925, Central accuracy on global test data 30.278, Local accuracy on global train data 29.421, Local accuracy on local train data 30.213
Round 584, Devices participated 10, Average loss 1.937, Central accuracy on global test data 30.288, Local accuracy on global train data 29.221, Local accuracy on local train data 29.280
Round 585, Devices participated 10, Average loss 1.922, Central accuracy on global test data 30.459, Local accuracy on global train data 29.573, Local accuracy on local train data 29.567
Round 586, Devices participated 10, Average loss 1.930, Central accuracy on global test data 30.569, Local accuracy on global train data 29.585, Local accuracy on local train data 29.460
Round 587, Devices participated 10, Average loss 1.928, Central accuracy on global test data 30.589, Local accuracy on global train data 29.829, Local accuracy on local train data 29.487
Round 588, Devices participated 10, Average loss 1.927, Central accuracy on global test data 30.749, Local accuracy on global train data 30.127, Local accuracy on local train data 28.833
Round 589, Devices participated 10, Average loss 1.940, Central accuracy on global test data 30.759, Local accuracy on global train data 29.492, Local accuracy on local train data 29.920
Round 590, Devices participated 10, Average loss 1.917, Central accuracy on global test data 30.539, Local accuracy on global train data 30.002, Local accuracy on local train data 30.747
Round 591, Devices participated 10, Average loss 1.923, Central accuracy on global test data 30.729, Local accuracy on global train data 29.802, Local accuracy on local train data 30.213
Round 592, Devices participated 10, Average loss 1.922, Central accuracy on global test data 30.589, Local accuracy on global train data 30.300, Local accuracy on local train data 29.940
Round 593, Devices participated 10, Average loss 1.928, Central accuracy on global test data 30.519, Local accuracy on global train data 29.500, Local accuracy on local train data 29.693
Round 594, Devices participated 10, Average loss 1.920, Central accuracy on global test data 30.639, Local accuracy on global train data 29.805, Local accuracy on local train data 30.680
Round 595, Devices participated 10, Average loss 1.921, Central accuracy on global test data 30.799, Local accuracy on global train data 29.790, Local accuracy on local train data 29.253
Round 596, Devices participated 10, Average loss 1.931, Central accuracy on global test data 31.040, Local accuracy on global train data 30.500, Local accuracy on local train data 29.713
Round 597, Devices participated 10, Average loss 1.926, Central accuracy on global test data 30.950, Local accuracy on global train data 29.700, Local accuracy on local train data 30.267
Round 598, Devices participated 10, Average loss 1.920, Central accuracy on global test data 30.549, Local accuracy on global train data 29.634, Local accuracy on local train data 30.640
Round 599, Devices participated 10, Average loss 1.914, Central accuracy on global test data 30.859, Local accuracy on global train data 30.254, Local accuracy on local train data 29.093
Round 600, Devices participated 10, Average loss 1.907, Central accuracy on global test data 30.899, Local accuracy on global train data 30.051, Local accuracy on local train data 30.993
Round 601, Devices participated 10, Average loss 1.909, Central accuracy on global test data 30.929, Local accuracy on global train data 30.190, Local accuracy on local train data 30.727
Round 602, Devices participated 10, Average loss 1.907, Central accuracy on global test data 30.859, Local accuracy on global train data 30.298, Local accuracy on local train data 30.987
Round 603, Devices participated 10, Average loss 1.903, Central accuracy on global test data 30.819, Local accuracy on global train data 30.264, Local accuracy on local train data 30.793
Round 604, Devices participated 10, Average loss 1.913, Central accuracy on global test data 30.779, Local accuracy on global train data 30.051, Local accuracy on local train data 30.633
Round 605, Devices participated 10, Average loss 1.911, Central accuracy on global test data 30.789, Local accuracy on global train data 30.100, Local accuracy on local train data 30.780
Round 606, Devices participated 10, Average loss 1.930, Central accuracy on global test data 31.050, Local accuracy on global train data 30.166, Local accuracy on local train data 29.353
Round 607, Devices participated 10, Average loss 1.924, Central accuracy on global test data 31.240, Local accuracy on global train data 30.356, Local accuracy on local train data 29.553
Round 608, Devices participated 10, Average loss 1.903, Central accuracy on global test data 31.100, Local accuracy on global train data 30.671, Local accuracy on local train data 31.327
Round 609, Devices participated 10, Average loss 1.910, Central accuracy on global test data 31.290, Local accuracy on global train data 30.645, Local accuracy on local train data 30.280
Round 610, Devices participated 10, Average loss 1.907, Central accuracy on global test data 31.020, Local accuracy on global train data 30.503, Local accuracy on local train data 31.047
Round 611, Devices participated 10, Average loss 1.919, Central accuracy on global test data 30.929, Local accuracy on global train data 30.181, Local accuracy on local train data 30.900
Round 612, Devices participated 10, Average loss 1.909, Central accuracy on global test data 31.240, Local accuracy on global train data 30.239, Local accuracy on local train data 30.747
Round 613, Devices participated 10, Average loss 1.905, Central accuracy on global test data 31.220, Local accuracy on global train data 30.474, Local accuracy on local train data 30.507
Round 614, Devices participated 10, Average loss 1.907, Central accuracy on global test data 31.370, Local accuracy on global train data 30.510, Local accuracy on local train data 30.273
Round 615, Devices participated 10, Average loss 1.903, Central accuracy on global test data 31.430, Local accuracy on global train data 31.047, Local accuracy on local train data 31.013
Round 616, Devices participated 10, Average loss 1.903, Central accuracy on global test data 31.300, Local accuracy on global train data 30.425, Local accuracy on local train data 31.720
Round 617, Devices participated 10, Average loss 1.921, Central accuracy on global test data 31.190, Local accuracy on global train data 30.305, Local accuracy on local train data 29.620
Round 618, Devices participated 10, Average loss 1.898, Central accuracy on global test data 31.200, Local accuracy on global train data 30.398, Local accuracy on local train data 30.847
Round 619, Devices participated 10, Average loss 1.903, Central accuracy on global test data 31.160, Local accuracy on global train data 30.552, Local accuracy on local train data 31.513
Round 620, Devices participated 10, Average loss 1.900, Central accuracy on global test data 31.330, Local accuracy on global train data 30.613, Local accuracy on local train data 30.907
Round 621, Devices participated 10, Average loss 1.891, Central accuracy on global test data 31.300, Local accuracy on global train data 30.652, Local accuracy on local train data 32.107
Round 622, Devices participated 10, Average loss 1.893, Central accuracy on global test data 31.560, Local accuracy on global train data 31.023, Local accuracy on local train data 30.820
Round 623, Devices participated 10, Average loss 1.903, Central accuracy on global test data 31.611, Local accuracy on global train data 31.006, Local accuracy on local train data 31.447
Round 624, Devices participated 10, Average loss 1.906, Central accuracy on global test data 31.270, Local accuracy on global train data 30.564, Local accuracy on local train data 31.167
Round 625, Devices participated 10, Average loss 1.900, Central accuracy on global test data 31.621, Local accuracy on global train data 31.157, Local accuracy on local train data 30.967
Round 626, Devices participated 10, Average loss 1.912, Central accuracy on global test data 31.571, Local accuracy on global train data 31.042, Local accuracy on local train data 30.760
Round 627, Devices participated 10, Average loss 1.881, Central accuracy on global test data 31.791, Local accuracy on global train data 31.257, Local accuracy on local train data 31.660
Round 628, Devices participated 10, Average loss 1.906, Central accuracy on global test data 31.971, Local accuracy on global train data 31.296, Local accuracy on local train data 30.527
Round 629, Devices participated 10, Average loss 1.885, Central accuracy on global test data 31.701, Local accuracy on global train data 30.754, Local accuracy on local train data 32.147
Round 630, Devices participated 10, Average loss 1.891, Central accuracy on global test data 31.611, Local accuracy on global train data 31.660, Local accuracy on local train data 31.107
Round 631, Devices participated 10, Average loss 1.893, Central accuracy on global test data 31.781, Local accuracy on global train data 30.974, Local accuracy on local train data 30.827
Round 632, Devices participated 10, Average loss 1.902, Central accuracy on global test data 31.731, Local accuracy on global train data 30.881, Local accuracy on local train data 31.260
Round 633, Devices participated 10, Average loss 1.891, Central accuracy on global test data 31.941, Local accuracy on global train data 31.021, Local accuracy on local train data 31.353
Round 634, Devices participated 10, Average loss 1.878, Central accuracy on global test data 31.881, Local accuracy on global train data 31.282, Local accuracy on local train data 31.807
Round 635, Devices participated 10, Average loss 1.900, Central accuracy on global test data 31.911, Local accuracy on global train data 30.986, Local accuracy on local train data 31.007
Round 636, Devices participated 10, Average loss 1.891, Central accuracy on global test data 32.091, Local accuracy on global train data 31.624, Local accuracy on local train data 31.507
Round 637, Devices participated 10, Average loss 1.901, Central accuracy on global test data 32.202, Local accuracy on global train data 31.572, Local accuracy on local train data 31.200
Round 638, Devices participated 10, Average loss 1.888, Central accuracy on global test data 32.272, Local accuracy on global train data 31.934, Local accuracy on local train data 31.287
Round 639, Devices participated 10, Average loss 1.898, Central accuracy on global test data 32.131, Local accuracy on global train data 31.636, Local accuracy on local train data 32.167
Round 640, Devices participated 10, Average loss 1.873, Central accuracy on global test data 32.202, Local accuracy on global train data 31.719, Local accuracy on local train data 32.207
Round 641, Devices participated 10, Average loss 1.884, Central accuracy on global test data 32.212, Local accuracy on global train data 31.311, Local accuracy on local train data 31.713
Round 642, Devices participated 10, Average loss 1.904, Central accuracy on global test data 32.011, Local accuracy on global train data 31.550, Local accuracy on local train data 30.680
Round 643, Devices participated 10, Average loss 1.872, Central accuracy on global test data 32.081, Local accuracy on global train data 31.440, Local accuracy on local train data 32.420
Round 644, Devices participated 10, Average loss 1.887, Central accuracy on global test data 32.131, Local accuracy on global train data 31.350, Local accuracy on local train data 31.067
Round 645, Devices participated 10, Average loss 1.883, Central accuracy on global test data 32.071, Local accuracy on global train data 31.169, Local accuracy on local train data 31.867
Round 646, Devices participated 10, Average loss 1.892, Central accuracy on global test data 32.272, Local accuracy on global train data 31.482, Local accuracy on local train data 31.987
Round 647, Devices participated 10, Average loss 1.894, Central accuracy on global test data 31.891, Local accuracy on global train data 31.704, Local accuracy on local train data 31.293
Round 648, Devices participated 10, Average loss 1.889, Central accuracy on global test data 32.232, Local accuracy on global train data 31.968, Local accuracy on local train data 30.953
Round 649, Devices participated 10, Average loss 1.880, Central accuracy on global test data 32.252, Local accuracy on global train data 31.533, Local accuracy on local train data 31.880
Round 650, Devices participated 10, Average loss 1.893, Central accuracy on global test data 32.332, Local accuracy on global train data 31.602, Local accuracy on local train data 31.093
Round 651, Devices participated 10, Average loss 1.876, Central accuracy on global test data 32.382, Local accuracy on global train data 32.141, Local accuracy on local train data 32.667
Round 652, Devices participated 10, Average loss 1.876, Central accuracy on global test data 32.362, Local accuracy on global train data 31.819, Local accuracy on local train data 31.987
Round 653, Devices participated 10, Average loss 1.867, Central accuracy on global test data 32.612, Local accuracy on global train data 31.907, Local accuracy on local train data 32.027
Round 654, Devices participated 10, Average loss 1.883, Central accuracy on global test data 32.432, Local accuracy on global train data 31.758, Local accuracy on local train data 31.973
Round 655, Devices participated 10, Average loss 1.874, Central accuracy on global test data 32.592, Local accuracy on global train data 32.017, Local accuracy on local train data 31.920
Round 656, Devices participated 10, Average loss 1.870, Central accuracy on global test data 32.532, Local accuracy on global train data 32.258, Local accuracy on local train data 32.927
Round 657, Devices participated 10, Average loss 1.874, Central accuracy on global test data 32.412, Local accuracy on global train data 31.509, Local accuracy on local train data 32.133
Round 658, Devices participated 10, Average loss 1.860, Central accuracy on global test data 32.572, Local accuracy on global train data 31.714, Local accuracy on local train data 32.913
Round 659, Devices participated 10, Average loss 1.876, Central accuracy on global test data 32.562, Local accuracy on global train data 31.602, Local accuracy on local train data 31.187
Round 660, Devices participated 10, Average loss 1.851, Central accuracy on global test data 32.642, Local accuracy on global train data 32.312, Local accuracy on local train data 34.087
Round 661, Devices participated 10, Average loss 1.864, Central accuracy on global test data 32.672, Local accuracy on global train data 32.117, Local accuracy on local train data 32.700
Round 662, Devices participated 10, Average loss 1.875, Central accuracy on global test data 32.772, Local accuracy on global train data 32.397, Local accuracy on local train data 31.187
Round 663, Devices participated 10, Average loss 1.876, Central accuracy on global test data 32.863, Local accuracy on global train data 32.153, Local accuracy on local train data 33.067
Round 664, Devices participated 10, Average loss 1.854, Central accuracy on global test data 32.702, Local accuracy on global train data 32.202, Local accuracy on local train data 33.020
Round 665, Devices participated 10, Average loss 1.866, Central accuracy on global test data 32.933, Local accuracy on global train data 32.571, Local accuracy on local train data 32.367
Round 666, Devices participated 10, Average loss 1.869, Central accuracy on global test data 32.472, Local accuracy on global train data 31.897, Local accuracy on local train data 32.020
Round 667, Devices participated 10, Average loss 1.877, Central accuracy on global test data 32.532, Local accuracy on global train data 31.877, Local accuracy on local train data 31.527
Round 668, Devices participated 10, Average loss 1.851, Central accuracy on global test data 32.692, Local accuracy on global train data 32.583, Local accuracy on local train data 33.020
Round 669, Devices participated 10, Average loss 1.858, Central accuracy on global test data 32.512, Local accuracy on global train data 32.327, Local accuracy on local train data 32.753
Round 670, Devices participated 10, Average loss 1.857, Central accuracy on global test data 32.632, Local accuracy on global train data 32.390, Local accuracy on local train data 32.587
Round 671, Devices participated 10, Average loss 1.869, Central accuracy on global test data 32.973, Local accuracy on global train data 32.197, Local accuracy on local train data 32.953
Round 672, Devices participated 10, Average loss 1.867, Central accuracy on global test data 33.213, Local accuracy on global train data 32.834, Local accuracy on local train data 32.233
Round 673, Devices participated 10, Average loss 1.859, Central accuracy on global test data 33.153, Local accuracy on global train data 32.812, Local accuracy on local train data 33.580
Round 674, Devices participated 10, Average loss 1.870, Central accuracy on global test data 33.283, Local accuracy on global train data 32.317, Local accuracy on local train data 32.493
Round 675, Devices participated 10, Average loss 1.859, Central accuracy on global test data 33.213, Local accuracy on global train data 32.649, Local accuracy on local train data 33.433
Round 676, Devices participated 10, Average loss 1.852, Central accuracy on global test data 33.203, Local accuracy on global train data 32.644, Local accuracy on local train data 33.313
Round 677, Devices participated 10, Average loss 1.840, Central accuracy on global test data 33.133, Local accuracy on global train data 32.473, Local accuracy on local train data 33.593
Round 678, Devices participated 10, Average loss 1.841, Central accuracy on global test data 33.353, Local accuracy on global train data 32.336, Local accuracy on local train data 33.627
Round 679, Devices participated 10, Average loss 1.851, Central accuracy on global test data 33.213, Local accuracy on global train data 33.059, Local accuracy on local train data 34.180
Round 680, Devices participated 10, Average loss 1.849, Central accuracy on global test data 33.313, Local accuracy on global train data 32.688, Local accuracy on local train data 33.187
Round 681, Devices participated 10, Average loss 1.857, Central accuracy on global test data 33.313, Local accuracy on global train data 32.844, Local accuracy on local train data 33.620
Round 682, Devices participated 10, Average loss 1.861, Central accuracy on global test data 33.093, Local accuracy on global train data 32.515, Local accuracy on local train data 33.100
Round 683, Devices participated 10, Average loss 1.870, Central accuracy on global test data 33.313, Local accuracy on global train data 32.700, Local accuracy on local train data 32.653
Round 684, Devices participated 10, Average loss 1.833, Central accuracy on global test data 33.524, Local accuracy on global train data 33.127, Local accuracy on local train data 34.153
Round 685, Devices participated 10, Average loss 1.842, Central accuracy on global test data 33.163, Local accuracy on global train data 32.737, Local accuracy on local train data 33.413
Round 686, Devices participated 10, Average loss 1.854, Central accuracy on global test data 33.584, Local accuracy on global train data 32.822, Local accuracy on local train data 33.407
Round 687, Devices participated 10, Average loss 1.858, Central accuracy on global test data 33.444, Local accuracy on global train data 32.917, Local accuracy on local train data 33.220
Round 688, Devices participated 10, Average loss 1.854, Central accuracy on global test data 33.644, Local accuracy on global train data 32.981, Local accuracy on local train data 33.007
Round 689, Devices participated 10, Average loss 1.843, Central accuracy on global test data 33.534, Local accuracy on global train data 32.754, Local accuracy on local train data 33.720
Round 690, Devices participated 10, Average loss 1.843, Central accuracy on global test data 33.714, Local accuracy on global train data 33.164, Local accuracy on local train data 33.273
Round 691, Devices participated 10, Average loss 1.841, Central accuracy on global test data 33.433, Local accuracy on global train data 33.313, Local accuracy on local train data 34.667
Round 692, Devices participated 10, Average loss 1.834, Central accuracy on global test data 33.604, Local accuracy on global train data 33.333, Local accuracy on local train data 33.747
Round 693, Devices participated 10, Average loss 1.851, Central accuracy on global test data 33.283, Local accuracy on global train data 32.734, Local accuracy on local train data 33.227
Round 694, Devices participated 10, Average loss 1.852, Central accuracy on global test data 33.604, Local accuracy on global train data 32.935, Local accuracy on local train data 33.447
Round 695, Devices participated 10, Average loss 1.839, Central accuracy on global test data 33.484, Local accuracy on global train data 32.898, Local accuracy on local train data 33.353
Round 696, Devices participated 10, Average loss 1.851, Central accuracy on global test data 33.594, Local accuracy on global train data 33.406, Local accuracy on local train data 33.140
Round 697, Devices participated 10, Average loss 1.834, Central accuracy on global test data 33.524, Local accuracy on global train data 33.323, Local accuracy on local train data 34.293
Round 698, Devices participated 10, Average loss 1.844, Central accuracy on global test data 33.444, Local accuracy on global train data 32.988, Local accuracy on local train data 33.480
Round 699, Devices participated 10, Average loss 1.837, Central accuracy on global test data 33.634, Local accuracy on global train data 32.817, Local accuracy on local train data 33.767
Round 700, Devices participated 10, Average loss 1.831, Central accuracy on global test data 33.724, Local accuracy on global train data 32.883, Local accuracy on local train data 33.973
Round 701, Devices participated 10, Average loss 1.832, Central accuracy on global test data 33.634, Local accuracy on global train data 33.220, Local accuracy on local train data 34.047
