['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '0', '--vr_mode', '0', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt0vr0.log']
2020-07-31 05:08:01.974753

Round   0, Devices participated 10, Average loss 2.301, Central accuracy on global test data 12.390, Local accuracy on global train data 10.740, Local accuracy on local train data 10.733
Round 247, Devices participated 10, Average loss 0.256, Central accuracy on global test data 54.738, Local accuracy on global train data 75.916, Local accuracy on local train data 92.033
Round 248, Devices participated 10, Average loss 0.259, Central accuracy on global test data 54.667, Local accuracy on global train data 76.436, Local accuracy on local train data 91.907
Round 249, Devices participated 10, Average loss 0.252, Central accuracy on global test data 54.567, Local accuracy on global train data 75.632, Local accuracy on local train data 92.053
Round 250, Devices participated 10, Average loss 0.230, Central accuracy on global test data 54.467, Local accuracy on global train data 77.080, Local accuracy on local train data 92.880
Round 251, Devices participated 10, Average loss 0.239, Central accuracy on global test data 54.187, Local accuracy on global train data 76.863, Local accuracy on local train data 92.713
Round 252, Devices participated 10, Average loss 0.242, Central accuracy on global test data 54.537, Local accuracy on global train data 77.029, Local accuracy on local train data 92.387
Round 253, Devices participated 10, Average loss 0.171, Central accuracy on global test data 54.647, Local accuracy on global train data 77.981, Local accuracy on local train data 94.393
Round 254, Devices participated 10, Average loss 0.273, Central accuracy on global test data 54.818, Local accuracy on global train data 76.814, Local accuracy on local train data 92.027
Round 255, Devices participated 10, Average loss 0.286, Central accuracy on global test data 54.507, Local accuracy on global train data 76.597, Local accuracy on local train data 91.147
Round 256, Devices participated 10, Average loss 0.249, Central accuracy on global test data 54.467, Local accuracy on global train data 76.492, Local accuracy on local train data 92.487
Round 257, Devices participated 10, Average loss 0.291, Central accuracy on global test data 54.547, Local accuracy on global train data 75.732, Local accuracy on local train data 91.060
Round 258, Devices participated 10, Average loss 0.212, Central accuracy on global test data 54.207, Local accuracy on global train data 76.982, Local accuracy on local train data 93.200
Round 259, Devices participated 10, Average loss 0.167, Central accuracy on global test data 54.507, Local accuracy on global train data 78.533, Local accuracy on local train data 94.547
Round 260, Devices participated 10, Average loss 0.210, Central accuracy on global test data 54.748, Local accuracy on global train data 77.043, Local accuracy on local train data 93.540
Round 261, Devices participated 10, Average loss 0.201, Central accuracy on global test data 54.818, Local accuracy on global train data 77.883, Local accuracy on local train data 93.713
Round 262, Devices participated 10, Average loss 0.186, Central accuracy on global test data 54.607, Local accuracy on global train data 77.527, Local accuracy on local train data 94.020
Round 263, Devices participated 10, Average loss 0.252, Central accuracy on global test data 54.587, Local accuracy on global train data 76.208, Local accuracy on local train data 92.440
Round 264, Devices participated 10, Average loss 0.298, Central accuracy on global test data 54.457, Local accuracy on global train data 75.750, Local accuracy on local train data 91.087
Round 265, Devices participated 10, Average loss 0.223, Central accuracy on global test data 54.347, Local accuracy on global train data 76.738, Local accuracy on local train data 92.953
Round 266, Devices participated 10, Average loss 0.211, Central accuracy on global test data 54.437, Local accuracy on global train data 78.030, Local accuracy on local train data 93.980
Round 267, Devices participated 10, Average loss 0.237, Central accuracy on global test data 54.267, Local accuracy on global train data 77.424, Local accuracy on local train data 92.700
Round 268, Devices participated 10, Average loss 0.251, Central accuracy on global test data 54.177, Local accuracy on global train data 76.807, Local accuracy on local train data 92.293
Round 269, Devices participated 10, Average loss 0.196, Central accuracy on global test data 54.347, Local accuracy on global train data 77.803, Local accuracy on local train data 93.787
Round 270, Devices participated 10, Average loss 0.145, Central accuracy on global test data 54.517, Local accuracy on global train data 79.136, Local accuracy on local train data 95.347
Round 271, Devices participated 10, Average loss 0.222, Central accuracy on global test data 54.307, Local accuracy on global train data 77.620, Local accuracy on local train data 93.080
Round 272, Devices participated 10, Average loss 0.196, Central accuracy on global test data 54.267, Local accuracy on global train data 77.742, Local accuracy on local train data 93.760
Round 273, Devices participated 10, Average loss 0.314, Central accuracy on global test data 54.147, Local accuracy on global train data 76.021, Local accuracy on local train data 91.033
Round 274, Devices participated 10, Average loss 0.233, Central accuracy on global test data 54.247, Local accuracy on global train data 76.992, Local accuracy on local train data 92.640
Round 275, Devices participated 10, Average loss 0.222, Central accuracy on global test data 54.808, Local accuracy on global train data 77.898, Local accuracy on local train data 93.267
Round 276, Devices participated 10, Average loss 0.199, Central accuracy on global test data 54.577, Local accuracy on global train data 78.494, Local accuracy on local train data 93.927
Round 277, Devices participated 10, Average loss 0.212, Central accuracy on global test data 54.587, Local accuracy on global train data 77.576, Local accuracy on local train data 93.480
Round 278, Devices participated 10, Average loss 0.249, Central accuracy on global test data 54.657, Local accuracy on global train data 76.555, Local accuracy on local train data 92.380
Round 279, Devices participated 10, Average loss 0.225, Central accuracy on global test data 54.107, Local accuracy on global train data 77.170, Local accuracy on local train data 92.947
Round 280, Devices participated 10, Average loss 0.249, Central accuracy on global test data 54.377, Local accuracy on global train data 76.980, Local accuracy on local train data 92.340
Round 281, Devices participated 10, Average loss 0.238, Central accuracy on global test data 54.187, Local accuracy on global train data 77.585, Local accuracy on local train data 92.827
Round 282, Devices participated 10, Average loss 0.233, Central accuracy on global test data 53.656, Local accuracy on global train data 77.693, Local accuracy on local train data 92.580
Round 283, Devices participated 10, Average loss 0.236, Central accuracy on global test data 53.936, Local accuracy on global train data 76.436, Local accuracy on local train data 92.420
Round 284, Devices participated 10, Average loss 0.225, Central accuracy on global test data 53.956, Local accuracy on global train data 77.820, Local accuracy on local train data 92.993
Round 285, Devices participated 10, Average loss 0.222, Central accuracy on global test data 53.776, Local accuracy on global train data 77.219, Local accuracy on local train data 92.787
Round 286, Devices participated 10, Average loss 0.228, Central accuracy on global test data 54.257, Local accuracy on global train data 77.275, Local accuracy on local train data 92.800
Round 287, Devices participated 10, Average loss 0.233, Central accuracy on global test data 53.976, Local accuracy on global train data 77.534, Local accuracy on local train data 92.727
Round 288, Devices participated 10, Average loss 0.236, Central accuracy on global test data 53.496, Local accuracy on global train data 77.004, Local accuracy on local train data 92.673
Round 289, Devices participated 10, Average loss 0.280, Central accuracy on global test data 53.536, Local accuracy on global train data 77.185, Local accuracy on local train data 91.793
Round 290, Devices participated 10, Average loss 0.168, Central accuracy on global test data 53.996, Local accuracy on global train data 79.065, Local accuracy on local train data 94.547
Round 291, Devices participated 10, Average loss 0.244, Central accuracy on global test data 54.137, Local accuracy on global train data 77.688, Local accuracy on local train data 92.567
Round 292, Devices participated 10, Average loss 0.208, Central accuracy on global test data 54.287, Local accuracy on global train data 78.164, Local accuracy on local train data 93.493
Round 293, Devices participated 10, Average loss 0.212, Central accuracy on global test data 53.486, Local accuracy on global train data 78.413, Local accuracy on local train data 93.420
Round 294, Devices participated 10, Average loss 0.189, Central accuracy on global test data 53.956, Local accuracy on global train data 78.625, Local accuracy on local train data 94.113
Round 295, Devices participated 10, Average loss 0.223, Central accuracy on global test data 53.826, Local accuracy on global train data 77.434, Local accuracy on local train data 93.100
Round 296, Devices participated 10, Average loss 0.197, Central accuracy on global test data 54.137, Local accuracy on global train data 77.593, Local accuracy on local train data 93.740
Round 297, Devices participated 10, Average loss 0.231, Central accuracy on global test data 54.036, Local accuracy on global train data 77.827, Local accuracy on local train data 92.780
Round 298, Devices participated 10, Average loss 0.231, Central accuracy on global test data 53.676, Local accuracy on global train data 77.351, Local accuracy on local train data 92.927
Round 299, Devices participated 10, Average loss 0.240, Central accuracy on global test data 53.516, Local accuracy on global train data 77.217, Local accuracy on local train data 92.593
Round 300, Devices participated 10, Average loss 0.224, Central accuracy on global test data 54.227, Local accuracy on global train data 77.632, Local accuracy on local train data 93.073
Round 301, Devices participated 10, Average loss 0.229, Central accuracy on global test data 54.117, Local accuracy on global train data 78.020, Local accuracy on local train data 93.000
Round 302, Devices participated 10, Average loss 0.264, Central accuracy on global test data 54.347, Local accuracy on global train data 77.949, Local accuracy on local train data 91.873
Round 303, Devices participated 10, Average loss 0.190, Central accuracy on global test data 54.107, Local accuracy on global train data 78.711, Local accuracy on local train data 93.867
Round 304, Devices participated 10, Average loss 0.187, Central accuracy on global test data 53.866, Local accuracy on global train data 79.080, Local accuracy on local train data 93.993
Round 305, Devices participated 10, Average loss 0.231, Central accuracy on global test data 53.826, Local accuracy on global train data 78.181, Local accuracy on local train data 92.780
Round 306, Devices participated 10, Average loss 0.189, Central accuracy on global test data 54.036, Local accuracy on global train data 78.335, Local accuracy on local train data 94.073
Round 307, Devices participated 10, Average loss 0.147, Central accuracy on global test data 53.996, Local accuracy on global train data 79.873, Local accuracy on local train data 95.280
Round 308, Devices participated 10, Average loss 0.233, Central accuracy on global test data 53.866, Local accuracy on global train data 77.573, Local accuracy on local train data 92.707
Round 309, Devices participated 10, Average loss 0.278, Central accuracy on global test data 54.157, Local accuracy on global train data 77.004, Local accuracy on local train data 91.613
Round 310, Devices participated 10, Average loss 0.240, Central accuracy on global test data 53.986, Local accuracy on global train data 77.490, Local accuracy on local train data 92.633
Round 311, Devices participated 10, Average loss 0.193, Central accuracy on global test data 54.127, Local accuracy on global train data 78.887, Local accuracy on local train data 94.087
Round 312, Devices participated 10, Average loss 0.249, Central accuracy on global test data 53.886, Local accuracy on global train data 77.827, Local accuracy on local train data 92.367
Round 313, Devices participated 10, Average loss 0.172, Central accuracy on global test data 54.046, Local accuracy on global train data 79.343, Local accuracy on local train data 94.220
Round 314, Devices participated 10, Average loss 0.216, Central accuracy on global test data 54.087, Local accuracy on global train data 78.552, Local accuracy on local train data 93.293
Round 315, Devices participated 10, Average loss 0.171, Central accuracy on global test data 54.107, Local accuracy on global train data 78.264, Local accuracy on local train data 94.320
Round 316, Devices participated 10, Average loss 0.204, Central accuracy on global test data 53.836, Local accuracy on global train data 79.143, Local accuracy on local train data 93.833
Round 317, Devices participated 10, Average loss 0.265, Central accuracy on global test data 53.576, Local accuracy on global train data 76.528, Local accuracy on local train data 91.693
Round 318, Devices participated 10, Average loss 0.146, Central accuracy on global test data 53.626, Local accuracy on global train data 80.430, Local accuracy on local train data 95.313
Round 319, Devices participated 10, Average loss 0.263, Central accuracy on global test data 53.986, Local accuracy on global train data 77.498, Local accuracy on local train data 92.160
Round 320, Devices participated 10, Average loss 0.255, Central accuracy on global test data 53.786, Local accuracy on global train data 77.246, Local accuracy on local train data 92.300
Round 321, Devices participated 10, Average loss 0.199, Central accuracy on global test data 54.107, Local accuracy on global train data 79.221, Local accuracy on local train data 93.860
Round 322, Devices participated 10, Average loss 0.248, Central accuracy on global test data 54.117, Local accuracy on global train data 77.954, Local accuracy on local train data 92.193
Round 323, Devices participated 10, Average loss 0.212, Central accuracy on global test data 53.946, Local accuracy on global train data 77.920, Local accuracy on local train data 93.273
Round 324, Devices participated 10, Average loss 0.154, Central accuracy on global test data 54.107, Local accuracy on global train data 79.661, Local accuracy on local train data 94.960
Round 325, Devices participated 10, Average loss 0.205, Central accuracy on global test data 54.187, Local accuracy on global train data 78.635, Local accuracy on local train data 93.327
Round 326, Devices participated 10, Average loss 0.268, Central accuracy on global test data 54.026, Local accuracy on global train data 77.156, Local accuracy on local train data 91.820
Round 327, Devices participated 10, Average loss 0.217, Central accuracy on global test data 53.946, Local accuracy on global train data 78.499, Local accuracy on local train data 93.473
Round 328, Devices participated 10, Average loss 0.212, Central accuracy on global test data 53.826, Local accuracy on global train data 78.801, Local accuracy on local train data 93.407
Round 329, Devices participated 10, Average loss 0.210, Central accuracy on global test data 53.936, Local accuracy on global train data 78.696, Local accuracy on local train data 93.327
Round 330, Devices participated 10, Average loss 0.203, Central accuracy on global test data 53.856, Local accuracy on global train data 78.950, Local accuracy on local train data 93.500
Round 331, Devices participated 10, Average loss 0.148, Central accuracy on global test data 54.157, Local accuracy on global train data 80.232, Local accuracy on local train data 95.447
Round 332, Devices participated 10, Average loss 0.184, Central accuracy on global test data 54.097, Local accuracy on global train data 79.443, Local accuracy on local train data 94.200
Round 333, Devices participated 10, Average loss 0.240, Central accuracy on global test data 53.666, Local accuracy on global train data 77.483, Local accuracy on local train data 92.660
Round 334, Devices participated 10, Average loss 0.212, Central accuracy on global test data 54.036, Local accuracy on global train data 78.154, Local accuracy on local train data 93.540
Round 335, Devices participated 10, Average loss 0.177, Central accuracy on global test data 53.856, Local accuracy on global train data 79.309, Local accuracy on local train data 94.327
Round 336, Devices participated 10, Average loss 0.226, Central accuracy on global test data 54.006, Local accuracy on global train data 78.252, Local accuracy on local train data 92.660
Round 337, Devices participated 10, Average loss 0.285, Central accuracy on global test data 53.606, Local accuracy on global train data 77.012, Local accuracy on local train data 91.427
Round 338, Devices participated 10, Average loss 0.224, Central accuracy on global test data 53.355, Local accuracy on global train data 78.647, Local accuracy on local train data 92.827
Round 339, Devices participated 10, Average loss 0.243, Central accuracy on global test data 53.616, Local accuracy on global train data 78.123, Local accuracy on local train data 92.447
Round 340, Devices participated 10, Average loss 0.163, Central accuracy on global test data 53.756, Local accuracy on global train data 80.088, Local accuracy on local train data 94.773
Round 341, Devices participated 10, Average loss 0.221, Central accuracy on global test data 53.576, Local accuracy on global train data 78.850, Local accuracy on local train data 93.267
Round 342, Devices participated 10, Average loss 0.190, Central accuracy on global test data 53.606, Local accuracy on global train data 79.080, Local accuracy on local train data 94.220
Round 343, Devices participated 10, Average loss 0.219, Central accuracy on global test data 53.826, Local accuracy on global train data 78.584, Local accuracy on local train data 93.073
Round 344, Devices participated 10, Average loss 0.160, Central accuracy on global test data 53.736, Local accuracy on global train data 80.381, Local accuracy on local train data 95.007
Round 345, Devices participated 10, Average loss 0.260, Central accuracy on global test data 53.926, Local accuracy on global train data 77.822, Local accuracy on local train data 92.107
Round 346, Devices participated 10, Average loss 0.164, Central accuracy on global test data 54.247, Local accuracy on global train data 79.612, Local accuracy on local train data 94.700
Round 347, Devices participated 10, Average loss 0.146, Central accuracy on global test data 54.347, Local accuracy on global train data 80.205, Local accuracy on local train data 95.287
Round 348, Devices participated 10, Average loss 0.194, Central accuracy on global test data 53.976, Local accuracy on global train data 78.799, Local accuracy on local train data 93.920
Round 349, Devices participated 10, Average loss 0.269, Central accuracy on global test data 54.087, Local accuracy on global train data 77.905, Local accuracy on local train data 91.680
Round 350, Devices participated 10, Average loss 0.189, Central accuracy on global test data 53.956, Local accuracy on global train data 79.612, Local accuracy on local train data 93.960
Round 351, Devices participated 10, Average loss 0.213, Central accuracy on global test data 54.177, Local accuracy on global train data 78.330, Local accuracy on local train data 93.413
Round 352, Devices participated 10, Average loss 0.262, Central accuracy on global test data 53.646, Local accuracy on global train data 77.798, Local accuracy on local train data 91.880
Round 353, Devices participated 10, Average loss 0.182, Central accuracy on global test data 54.127, Local accuracy on global train data 79.504, Local accuracy on local train data 94.060
Round 354, Devices participated 10, Average loss 0.174, Central accuracy on global test data 53.936, Local accuracy on global train data 79.309, Local accuracy on local train data 94.500
Round 355, Devices participated 10, Average loss 0.189, Central accuracy on global test data 54.097, Local accuracy on global train data 79.243, Local accuracy on local train data 94.280
Round 356, Devices participated 10, Average loss 0.166, Central accuracy on global test data 53.906, Local accuracy on global train data 79.988, Local accuracy on local train data 94.867
Round 357, Devices participated 10, Average loss 0.197, Central accuracy on global test data 54.127, Local accuracy on global train data 78.967, Local accuracy on local train data 93.780
Round 358, Devices participated 10, Average loss 0.240, Central accuracy on global test data 53.886, Local accuracy on global train data 78.259, Local accuracy on local train data 92.753
Round 359, Devices participated 10, Average loss 0.220, Central accuracy on global test data 54.067, Local accuracy on global train data 79.041, Local accuracy on local train data 93.147
Round 360, Devices participated 10, Average loss 0.198, Central accuracy on global test data 54.157, Local accuracy on global train data 78.601, Local accuracy on local train data 93.593
Round 361, Devices participated 10, Average loss 0.224, Central accuracy on global test data 53.456, Local accuracy on global train data 77.683, Local accuracy on local train data 92.933
Round 362, Devices participated 10, Average loss 0.222, Central accuracy on global test data 53.856, Local accuracy on global train data 78.313, Local accuracy on local train data 93.207
Round 363, Devices participated 10, Average loss 0.207, Central accuracy on global test data 53.526, Local accuracy on global train data 79.241, Local accuracy on local train data 93.527
Round 364, Devices participated 10, Average loss 0.148, Central accuracy on global test data 54.016, Local accuracy on global train data 80.847, Local accuracy on local train data 95.413
Round 365, Devices participated 10, Average loss 0.219, Central accuracy on global test data 53.956, Local accuracy on global train data 78.760, Local accuracy on local train data 93.160
Round 366, Devices participated 10, Average loss 0.159, Central accuracy on global test data 54.267, Local accuracy on global train data 79.575, Local accuracy on local train data 94.853
Round 367, Devices participated 10, Average loss 0.212, Central accuracy on global test data 54.177, Local accuracy on global train data 79.539, Local accuracy on local train data 93.560
Round 368, Devices participated 10, Average loss 0.159, Central accuracy on global test data 53.936, Local accuracy on global train data 80.886, Local accuracy on local train data 94.853
Round 369, Devices participated 10, Average loss 0.222, Central accuracy on global test data 53.856, Local accuracy on global train data 78.577, Local accuracy on local train data 93.260
Round 370, Devices participated 10, Average loss 0.185, Central accuracy on global test data 53.966, Local accuracy on global train data 78.918, Local accuracy on local train data 94.293
Round 371, Devices participated 10, Average loss 0.179, Central accuracy on global test data 54.006, Local accuracy on global train data 79.890, Local accuracy on local train data 94.460
Round 372, Devices participated 10, Average loss 0.234, Central accuracy on global test data 53.976, Local accuracy on global train data 78.030, Local accuracy on local train data 92.680
Round 373, Devices participated 10, Average loss 0.221, Central accuracy on global test data 54.016, Local accuracy on global train data 77.864, Local accuracy on local train data 93.120
Round 374, Devices participated 10, Average loss 0.165, Central accuracy on global test data 53.756, Local accuracy on global train data 80.386, Local accuracy on local train data 94.693
Round 375, Devices participated 10, Average loss 0.239, Central accuracy on global test data 53.516, Local accuracy on global train data 77.556, Local accuracy on local train data 92.480
Round 376, Devices participated 10, Average loss 0.150, Central accuracy on global test data 53.986, Local accuracy on global train data 80.022, Local accuracy on local train data 95.140
Round 377, Devices participated 10, Average loss 0.197, Central accuracy on global test data 54.097, Local accuracy on global train data 79.202, Local accuracy on local train data 93.820
Round 378, Devices participated 10, Average loss 0.195, Central accuracy on global test data 53.536, Local accuracy on global train data 78.955, Local accuracy on local train data 93.780
Round 379, Devices participated 10, Average loss 0.142, Central accuracy on global test data 53.976, Local accuracy on global train data 80.693, Local accuracy on local train data 95.487
Round 380, Devices participated 10, Average loss 0.267, Central accuracy on global test data 54.137, Local accuracy on global train data 77.537, Local accuracy on local train data 91.627
Round 381, Devices participated 10, Average loss 0.172, Central accuracy on global test data 54.357, Local accuracy on global train data 80.518, Local accuracy on local train data 94.507
Round 382, Devices participated 10, Average loss 0.200, Central accuracy on global test data 54.197, Local accuracy on global train data 80.012, Local accuracy on local train data 93.667
Round 383, Devices participated 10, Average loss 0.193, Central accuracy on global test data 53.606, Local accuracy on global train data 79.468, Local accuracy on local train data 93.840
Round 384, Devices participated 10, Average loss 0.200, Central accuracy on global test data 53.986, Local accuracy on global train data 79.082, Local accuracy on local train data 93.667
Round 385, Devices participated 10, Average loss 0.157, Central accuracy on global test data 54.036, Local accuracy on global train data 80.486, Local accuracy on local train data 95.013
Round 386, Devices participated 10, Average loss 0.188, Central accuracy on global test data 53.836, Local accuracy on global train data 80.203, Local accuracy on local train data 94.220
Round 387, Devices participated 10, Average loss 0.237, Central accuracy on global test data 53.986, Local accuracy on global train data 78.696, Local accuracy on local train data 92.547
Round 388, Devices participated 10, Average loss 0.189, Central accuracy on global test data 53.576, Local accuracy on global train data 79.412, Local accuracy on local train data 93.953
Round 389, Devices participated 10, Average loss 0.234, Central accuracy on global test data 54.217, Local accuracy on global train data 78.977, Local accuracy on local train data 92.613
Round 390, Devices participated 10, Average loss 0.177, Central accuracy on global test data 53.956, Local accuracy on global train data 80.271, Local accuracy on local train data 94.247
Round 391, Devices participated 10, Average loss 0.169, Central accuracy on global test data 54.317, Local accuracy on global train data 80.735, Local accuracy on local train data 94.667
Round 392, Devices participated 10, Average loss 0.170, Central accuracy on global test data 53.966, Local accuracy on global train data 80.295, Local accuracy on local train data 94.720
Round 393, Devices participated 10, Average loss 0.189, Central accuracy on global test data 54.217, Local accuracy on global train data 79.985, Local accuracy on local train data 94.073
Round 394, Devices participated 10, Average loss 0.138, Central accuracy on global test data 54.077, Local accuracy on global train data 80.925, Local accuracy on local train data 95.680
Round 395, Devices participated 10, Average loss 0.178, Central accuracy on global test data 53.826, Local accuracy on global train data 79.421, Local accuracy on local train data 94.227
Round 396, Devices participated 10, Average loss 0.280, Central accuracy on global test data 53.536, Local accuracy on global train data 77.905, Local accuracy on local train data 91.653
Round 397, Devices participated 10, Average loss 0.214, Central accuracy on global test data 53.956, Local accuracy on global train data 78.594, Local accuracy on local train data 93.173
Round 398, Devices participated 10, Average loss 0.273, Central accuracy on global test data 53.496, Local accuracy on global train data 77.288, Local accuracy on local train data 91.613
Round 399, Devices participated 10, Average loss 0.157, Central accuracy on global test data 53.666, Local accuracy on global train data 80.730, Local accuracy on local train data 94.947
Round 400, Devices participated 10, Average loss 0.210, Central accuracy on global test data 54.217, Local accuracy on global train data 79.434, Local accuracy on local train data 93.347
Round 401, Devices participated 10, Average loss 0.198, Central accuracy on global test data 53.926, Local accuracy on global train data 79.612, Local accuracy on local train data 93.680
Round 402, Devices participated 10, Average loss 0.167, Central accuracy on global test data 54.006, Local accuracy on global train data 80.171, Local accuracy on local train data 94.660
Round 403, Devices participated 10, Average loss 0.172, Central accuracy on global test data 53.746, Local accuracy on global train data 80.349, Local accuracy on local train data 94.493
Round 404, Devices participated 10, Average loss 0.241, Central accuracy on global test data 54.006, Local accuracy on global train data 78.960, Local accuracy on local train data 92.887
Round 405, Devices participated 10, Average loss 0.169, Central accuracy on global test data 53.476, Local accuracy on global train data 80.674, Local accuracy on local train data 94.727
Round 406, Devices participated 10, Average loss 0.231, Central accuracy on global test data 53.946, Local accuracy on global train data 78.604, Local accuracy on local train data 92.500
Round 407, Devices participated 10, Average loss 0.141, Central accuracy on global test data 53.936, Local accuracy on global train data 80.432, Local accuracy on local train data 95.527
Round 408, Devices participated 10, Average loss 0.227, Central accuracy on global test data 53.856, Local accuracy on global train data 78.335, Local accuracy on local train data 92.900
Round 409, Devices participated 10, Average loss 0.236, Central accuracy on global test data 53.706, Local accuracy on global train data 78.257, Local accuracy on local train data 92.627
Round 410, Devices participated 10, Average loss 0.195, Central accuracy on global test data 53.656, Local accuracy on global train data 79.785, Local accuracy on local train data 93.700
Round 411, Devices participated 10, Average loss 0.170, Central accuracy on global test data 54.077, Local accuracy on global train data 80.435, Local accuracy on local train data 94.400
Round 412, Devices participated 10, Average loss 0.202, Central accuracy on global test data 54.157, Local accuracy on global train data 79.260, Local accuracy on local train data 93.480
Round 413, Devices participated 10, Average loss 0.164, Central accuracy on global test data 53.616, Local accuracy on global train data 81.108, Local accuracy on local train data 94.733
Round 414, Devices participated 10, Average loss 0.191, Central accuracy on global test data 54.167, Local accuracy on global train data 80.134, Local accuracy on local train data 93.947
Round 415, Devices participated 10, Average loss 0.157, Central accuracy on global test data 53.886, Local accuracy on global train data 81.179, Local accuracy on local train data 95.160
Round 416, Devices participated 10, Average loss 0.188, Central accuracy on global test data 53.546, Local accuracy on global train data 80.022, Local accuracy on local train data 94.020
Round 417, Devices participated 10, Average loss 0.169, Central accuracy on global test data 53.796, Local accuracy on global train data 80.898, Local accuracy on local train data 94.353
Round 418, Devices participated 10, Average loss 0.189, Central accuracy on global test data 53.766, Local accuracy on global train data 79.524, Local accuracy on local train data 94.020
Round 419, Devices participated 10, Average loss 0.218, Central accuracy on global test data 53.906, Local accuracy on global train data 79.600, Local accuracy on local train data 93.273
Round 420, Devices participated 10, Average loss 0.236, Central accuracy on global test data 53.746, Local accuracy on global train data 78.772, Local accuracy on local train data 92.573
Round 421, Devices participated 10, Average loss 0.203, Central accuracy on global test data 53.576, Local accuracy on global train data 79.490, Local accuracy on local train data 93.747
Round 422, Devices participated 10, Average loss 0.137, Central accuracy on global test data 53.826, Local accuracy on global train data 81.855, Local accuracy on local train data 95.753
Round 423, Devices participated 10, Average loss 0.195, Central accuracy on global test data 54.217, Local accuracy on global train data 80.654, Local accuracy on local train data 93.887
Round 424, Devices participated 10, Average loss 0.184, Central accuracy on global test data 53.916, Local accuracy on global train data 79.912, Local accuracy on local train data 94.127
Round 425, Devices participated 10, Average loss 0.176, Central accuracy on global test data 54.077, Local accuracy on global train data 80.054, Local accuracy on local train data 94.627
Round 426, Devices participated 10, Average loss 0.207, Central accuracy on global test data 53.856, Local accuracy on global train data 80.212, Local accuracy on local train data 93.453
Round 427, Devices participated 10, Average loss 0.128, Central accuracy on global test data 53.716, Local accuracy on global train data 81.714, Local accuracy on local train data 95.833
Round 428, Devices participated 10, Average loss 0.180, Central accuracy on global test data 53.646, Local accuracy on global train data 80.737, Local accuracy on local train data 94.327
Round 429, Devices participated 10, Average loss 0.180, Central accuracy on global test data 53.916, Local accuracy on global train data 80.806, Local accuracy on local train data 94.687
Round 430, Devices participated 10, Average loss 0.166, Central accuracy on global test data 53.666, Local accuracy on global train data 80.481, Local accuracy on local train data 94.693
Round 431, Devices participated 10, Average loss 0.230, Central accuracy on global test data 53.636, Local accuracy on global train data 79.622, Local accuracy on local train data 92.747
Round 432, Devices participated 10, Average loss 0.146, Central accuracy on global test data 53.746, Local accuracy on global train data 81.665, Local accuracy on local train data 95.433
Round 433, Devices participated 10, Average loss 0.173, Central accuracy on global test data 53.656, Local accuracy on global train data 80.452, Local accuracy on local train data 94.607
Round 434, Devices participated 10, Average loss 0.230, Central accuracy on global test data 53.155, Local accuracy on global train data 79.653, Local accuracy on local train data 92.867
Round 435, Devices participated 10, Average loss 0.199, Central accuracy on global test data 53.506, Local accuracy on global train data 79.019, Local accuracy on local train data 93.700
Round 436, Devices participated 10, Average loss 0.176, Central accuracy on global test data 53.225, Local accuracy on global train data 80.156, Local accuracy on local train data 94.413
Round 437, Devices participated 10, Average loss 0.210, Central accuracy on global test data 53.496, Local accuracy on global train data 79.739, Local accuracy on local train data 93.507
Round 438, Devices participated 10, Average loss 0.188, Central accuracy on global test data 53.756, Local accuracy on global train data 79.785, Local accuracy on local train data 94.053
Round 439, Devices participated 10, Average loss 0.210, Central accuracy on global test data 53.656, Local accuracy on global train data 79.468, Local accuracy on local train data 93.387
Round 440, Devices participated 10, Average loss 0.129, Central accuracy on global test data 53.796, Local accuracy on global train data 81.414, Local accuracy on local train data 95.880
Round 441, Devices participated 10, Average loss 0.215, Central accuracy on global test data 53.856, Local accuracy on global train data 79.500, Local accuracy on local train data 93.407
Round 442, Devices participated 10, Average loss 0.189, Central accuracy on global test data 53.966, Local accuracy on global train data 80.017, Local accuracy on local train data 94.213
Round 443, Devices participated 10, Average loss 0.159, Central accuracy on global test data 53.536, Local accuracy on global train data 81.013, Local accuracy on local train data 95.233
Round 444, Devices participated 10, Average loss 0.235, Central accuracy on global test data 53.896, Local accuracy on global train data 78.694, Local accuracy on local train data 92.607
Round 445, Devices participated 10, Average loss 0.186, Central accuracy on global test data 53.546, Local accuracy on global train data 79.917, Local accuracy on local train data 94.367
Round 446, Devices participated 10, Average loss 0.160, Central accuracy on global test data 53.726, Local accuracy on global train data 81.184, Local accuracy on local train data 95.007
Round 447, Devices participated 10, Average loss 0.206, Central accuracy on global test data 54.077, Local accuracy on global train data 80.046, Local accuracy on local train data 93.733
Round 448, Devices participated 10, Average loss 0.246, Central accuracy on global test data 53.045, Local accuracy on global train data 79.026, Local accuracy on local train data 92.613
Round 449, Devices participated 10, Average loss 0.191, Central accuracy on global test data 53.275, Local accuracy on global train data 80.530, Local accuracy on local train data 94.180
Round 450, Devices participated 10, Average loss 0.213, Central accuracy on global test data 53.435, Local accuracy on global train data 79.932, Local accuracy on local train data 93.273
