['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '1', '--vr_mode', '0', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt1vr0.log']
2020-07-31 05:08:02.830392

Round   0, Devices participated 10, Average loss 2.301, Central accuracy on global test data 12.069, Local accuracy on global train data 10.740, Local accuracy on local train data 10.733
Round 253, Devices participated 10, Average loss 0.278, Central accuracy on global test data 56.921, Local accuracy on global train data 69.951, Local accuracy on local train data 91.447
Round 254, Devices participated 10, Average loss 0.382, Central accuracy on global test data 57.192, Local accuracy on global train data 68.589, Local accuracy on local train data 88.367
Round 255, Devices participated 10, Average loss 0.395, Central accuracy on global test data 57.302, Local accuracy on global train data 69.268, Local accuracy on local train data 87.853
Round 256, Devices participated 10, Average loss 0.353, Central accuracy on global test data 57.091, Local accuracy on global train data 68.943, Local accuracy on local train data 89.207
Round 257, Devices participated 10, Average loss 0.390, Central accuracy on global test data 57.192, Local accuracy on global train data 68.696, Local accuracy on local train data 88.080
Round 258, Devices participated 10, Average loss 0.340, Central accuracy on global test data 57.252, Local accuracy on global train data 69.316, Local accuracy on local train data 89.147
Round 259, Devices participated 10, Average loss 0.307, Central accuracy on global test data 57.272, Local accuracy on global train data 70.452, Local accuracy on local train data 90.307
Round 260, Devices participated 10, Average loss 0.324, Central accuracy on global test data 57.372, Local accuracy on global train data 69.519, Local accuracy on local train data 89.853
Round 261, Devices participated 10, Average loss 0.316, Central accuracy on global test data 57.452, Local accuracy on global train data 70.364, Local accuracy on local train data 90.440
Round 262, Devices participated 10, Average loss 0.347, Central accuracy on global test data 56.661, Local accuracy on global train data 69.695, Local accuracy on local train data 89.093
Round 263, Devices participated 10, Average loss 0.378, Central accuracy on global test data 57.392, Local accuracy on global train data 68.848, Local accuracy on local train data 88.240
Round 264, Devices participated 10, Average loss 0.395, Central accuracy on global test data 57.502, Local accuracy on global train data 69.592, Local accuracy on local train data 87.447
Round 265, Devices participated 10, Average loss 0.309, Central accuracy on global test data 57.462, Local accuracy on global train data 69.861, Local accuracy on local train data 90.153
Round 266, Devices participated 10, Average loss 0.314, Central accuracy on global test data 57.592, Local accuracy on global train data 70.334, Local accuracy on local train data 90.287
Round 267, Devices participated 10, Average loss 0.348, Central accuracy on global test data 57.642, Local accuracy on global train data 69.846, Local accuracy on local train data 89.207
Round 268, Devices participated 10, Average loss 0.395, Central accuracy on global test data 57.181, Local accuracy on global train data 69.224, Local accuracy on local train data 87.907
Round 269, Devices participated 10, Average loss 0.321, Central accuracy on global test data 57.442, Local accuracy on global train data 70.605, Local accuracy on local train data 89.780
Round 270, Devices participated 10, Average loss 0.266, Central accuracy on global test data 57.212, Local accuracy on global train data 70.579, Local accuracy on local train data 91.580
Round 271, Devices participated 10, Average loss 0.346, Central accuracy on global test data 57.051, Local accuracy on global train data 70.254, Local accuracy on local train data 89.200
Round 272, Devices participated 10, Average loss 0.330, Central accuracy on global test data 56.941, Local accuracy on global train data 70.005, Local accuracy on local train data 89.447
Round 273, Devices participated 10, Average loss 0.401, Central accuracy on global test data 57.242, Local accuracy on global train data 69.268, Local accuracy on local train data 87.747
Round 274, Devices participated 10, Average loss 0.348, Central accuracy on global test data 57.382, Local accuracy on global train data 69.688, Local accuracy on local train data 89.087
Round 275, Devices participated 10, Average loss 0.295, Central accuracy on global test data 57.282, Local accuracy on global train data 70.447, Local accuracy on local train data 90.720
Round 276, Devices participated 10, Average loss 0.303, Central accuracy on global test data 57.492, Local accuracy on global train data 71.199, Local accuracy on local train data 90.533
Round 277, Devices participated 10, Average loss 0.346, Central accuracy on global test data 57.572, Local accuracy on global train data 69.805, Local accuracy on local train data 89.173
Round 278, Devices participated 10, Average loss 0.372, Central accuracy on global test data 57.232, Local accuracy on global train data 69.565, Local accuracy on local train data 88.320
Round 279, Devices participated 10, Average loss 0.337, Central accuracy on global test data 57.051, Local accuracy on global train data 69.802, Local accuracy on local train data 89.573
Round 280, Devices participated 10, Average loss 0.338, Central accuracy on global test data 56.941, Local accuracy on global train data 70.022, Local accuracy on local train data 89.353
Round 281, Devices participated 10, Average loss 0.370, Central accuracy on global test data 57.001, Local accuracy on global train data 70.212, Local accuracy on local train data 88.700
Round 282, Devices participated 10, Average loss 0.321, Central accuracy on global test data 57.131, Local accuracy on global train data 70.310, Local accuracy on local train data 89.767
Round 283, Devices participated 10, Average loss 0.348, Central accuracy on global test data 57.001, Local accuracy on global train data 69.966, Local accuracy on local train data 89.293
Round 284, Devices participated 10, Average loss 0.336, Central accuracy on global test data 56.901, Local accuracy on global train data 70.652, Local accuracy on local train data 89.467
Round 285, Devices participated 10, Average loss 0.360, Central accuracy on global test data 56.821, Local accuracy on global train data 69.487, Local accuracy on local train data 88.600
Round 286, Devices participated 10, Average loss 0.313, Central accuracy on global test data 57.121, Local accuracy on global train data 71.060, Local accuracy on local train data 90.173
Round 287, Devices participated 10, Average loss 0.340, Central accuracy on global test data 56.891, Local accuracy on global train data 70.112, Local accuracy on local train data 89.433
Round 288, Devices participated 10, Average loss 0.348, Central accuracy on global test data 56.721, Local accuracy on global train data 70.413, Local accuracy on local train data 89.207
Round 289, Devices participated 10, Average loss 0.356, Central accuracy on global test data 56.961, Local accuracy on global train data 70.425, Local accuracy on local train data 89.367
Round 290, Devices participated 10, Average loss 0.298, Central accuracy on global test data 56.641, Local accuracy on global train data 71.140, Local accuracy on local train data 90.787
Round 291, Devices participated 10, Average loss 0.368, Central accuracy on global test data 56.941, Local accuracy on global train data 70.625, Local accuracy on local train data 88.573
Round 292, Devices participated 10, Average loss 0.301, Central accuracy on global test data 57.352, Local accuracy on global train data 70.935, Local accuracy on local train data 90.480
Round 293, Devices participated 10, Average loss 0.318, Central accuracy on global test data 57.111, Local accuracy on global train data 70.488, Local accuracy on local train data 89.753
Round 294, Devices participated 10, Average loss 0.292, Central accuracy on global test data 57.292, Local accuracy on global train data 71.575, Local accuracy on local train data 90.753
Round 295, Devices participated 10, Average loss 0.351, Central accuracy on global test data 57.312, Local accuracy on global train data 70.203, Local accuracy on local train data 89.313
Round 296, Devices participated 10, Average loss 0.284, Central accuracy on global test data 57.151, Local accuracy on global train data 71.340, Local accuracy on local train data 91.113
Round 297, Devices participated 10, Average loss 0.339, Central accuracy on global test data 57.512, Local accuracy on global train data 70.583, Local accuracy on local train data 89.387
Round 298, Devices participated 10, Average loss 0.321, Central accuracy on global test data 56.981, Local accuracy on global train data 70.552, Local accuracy on local train data 90.000
Round 299, Devices participated 10, Average loss 0.342, Central accuracy on global test data 56.921, Local accuracy on global train data 70.679, Local accuracy on local train data 89.633
Round 300, Devices participated 10, Average loss 0.332, Central accuracy on global test data 56.761, Local accuracy on global train data 71.077, Local accuracy on local train data 89.553
Round 301, Devices participated 10, Average loss 0.302, Central accuracy on global test data 56.861, Local accuracy on global train data 71.226, Local accuracy on local train data 90.427
Round 302, Devices participated 10, Average loss 0.375, Central accuracy on global test data 56.500, Local accuracy on global train data 70.198, Local accuracy on local train data 88.387
Round 303, Devices participated 10, Average loss 0.312, Central accuracy on global test data 56.841, Local accuracy on global train data 70.867, Local accuracy on local train data 90.200
Round 304, Devices participated 10, Average loss 0.306, Central accuracy on global test data 56.460, Local accuracy on global train data 70.886, Local accuracy on local train data 90.520
Round 305, Devices participated 10, Average loss 0.333, Central accuracy on global test data 56.560, Local accuracy on global train data 71.353, Local accuracy on local train data 89.920
Round 306, Devices participated 10, Average loss 0.297, Central accuracy on global test data 56.861, Local accuracy on global train data 71.506, Local accuracy on local train data 90.733
Round 307, Devices participated 10, Average loss 0.254, Central accuracy on global test data 56.651, Local accuracy on global train data 71.985, Local accuracy on local train data 91.813
Round 308, Devices participated 10, Average loss 0.357, Central accuracy on global test data 56.781, Local accuracy on global train data 70.959, Local accuracy on local train data 89.067
Round 309, Devices participated 10, Average loss 0.366, Central accuracy on global test data 56.781, Local accuracy on global train data 70.269, Local accuracy on local train data 88.713
Round 310, Devices participated 10, Average loss 0.311, Central accuracy on global test data 56.971, Local accuracy on global train data 71.475, Local accuracy on local train data 90.147
Round 311, Devices participated 10, Average loss 0.295, Central accuracy on global test data 56.741, Local accuracy on global train data 71.772, Local accuracy on local train data 91.047
Round 312, Devices participated 10, Average loss 0.342, Central accuracy on global test data 57.041, Local accuracy on global train data 71.133, Local accuracy on local train data 89.873
Round 313, Devices participated 10, Average loss 0.270, Central accuracy on global test data 56.841, Local accuracy on global train data 71.992, Local accuracy on local train data 91.527
Round 314, Devices participated 10, Average loss 0.311, Central accuracy on global test data 56.250, Local accuracy on global train data 71.138, Local accuracy on local train data 90.453
Round 315, Devices participated 10, Average loss 0.276, Central accuracy on global test data 56.901, Local accuracy on global train data 71.663, Local accuracy on local train data 91.280
Round 316, Devices participated 10, Average loss 0.279, Central accuracy on global test data 56.801, Local accuracy on global train data 71.931, Local accuracy on local train data 91.507
Round 317, Devices participated 10, Average loss 0.369, Central accuracy on global test data 56.811, Local accuracy on global train data 70.955, Local accuracy on local train data 88.480
Round 318, Devices participated 10, Average loss 0.246, Central accuracy on global test data 56.861, Local accuracy on global train data 72.441, Local accuracy on local train data 92.287
Round 319, Devices participated 10, Average loss 0.360, Central accuracy on global test data 56.671, Local accuracy on global train data 71.738, Local accuracy on local train data 88.933
Round 320, Devices participated 10, Average loss 0.332, Central accuracy on global test data 56.691, Local accuracy on global train data 71.768, Local accuracy on local train data 89.347
Round 321, Devices participated 10, Average loss 0.278, Central accuracy on global test data 56.681, Local accuracy on global train data 72.498, Local accuracy on local train data 91.393
Round 322, Devices participated 10, Average loss 0.347, Central accuracy on global test data 56.651, Local accuracy on global train data 71.802, Local accuracy on local train data 89.167
Round 323, Devices participated 10, Average loss 0.350, Central accuracy on global test data 56.811, Local accuracy on global train data 71.094, Local accuracy on local train data 89.253
Round 324, Devices participated 10, Average loss 0.249, Central accuracy on global test data 57.121, Local accuracy on global train data 73.000, Local accuracy on local train data 92.087
Round 325, Devices participated 10, Average loss 0.316, Central accuracy on global test data 56.530, Local accuracy on global train data 71.826, Local accuracy on local train data 89.933
Round 326, Devices participated 10, Average loss 0.323, Central accuracy on global test data 56.300, Local accuracy on global train data 71.047, Local accuracy on local train data 89.967
Round 327, Devices participated 10, Average loss 0.311, Central accuracy on global test data 56.701, Local accuracy on global train data 71.562, Local accuracy on local train data 90.587
Round 328, Devices participated 10, Average loss 0.310, Central accuracy on global test data 56.691, Local accuracy on global train data 72.134, Local accuracy on local train data 90.560
Round 329, Devices participated 10, Average loss 0.312, Central accuracy on global test data 56.721, Local accuracy on global train data 72.188, Local accuracy on local train data 90.320
Round 330, Devices participated 10, Average loss 0.300, Central accuracy on global test data 56.681, Local accuracy on global train data 72.400, Local accuracy on local train data 90.560
Round 331, Devices participated 10, Average loss 0.238, Central accuracy on global test data 56.560, Local accuracy on global train data 72.905, Local accuracy on local train data 92.733
Round 332, Devices participated 10, Average loss 0.299, Central accuracy on global test data 56.691, Local accuracy on global train data 71.809, Local accuracy on local train data 90.313
Round 333, Devices participated 10, Average loss 0.298, Central accuracy on global test data 56.801, Local accuracy on global train data 71.604, Local accuracy on local train data 91.080
Round 334, Devices participated 10, Average loss 0.322, Central accuracy on global test data 56.380, Local accuracy on global train data 71.787, Local accuracy on local train data 89.727
Round 335, Devices participated 10, Average loss 0.258, Central accuracy on global test data 56.310, Local accuracy on global train data 72.458, Local accuracy on local train data 92.040
Round 336, Devices participated 10, Average loss 0.331, Central accuracy on global test data 56.360, Local accuracy on global train data 71.206, Local accuracy on local train data 89.860
Round 337, Devices participated 10, Average loss 0.345, Central accuracy on global test data 56.741, Local accuracy on global train data 71.323, Local accuracy on local train data 89.413
Round 338, Devices participated 10, Average loss 0.304, Central accuracy on global test data 56.681, Local accuracy on global train data 72.285, Local accuracy on local train data 90.413
Round 339, Devices participated 10, Average loss 0.334, Central accuracy on global test data 56.560, Local accuracy on global train data 72.168, Local accuracy on local train data 89.360
Round 340, Devices participated 10, Average loss 0.292, Central accuracy on global test data 56.861, Local accuracy on global train data 72.524, Local accuracy on local train data 90.680
Round 341, Devices participated 10, Average loss 0.310, Central accuracy on global test data 56.821, Local accuracy on global train data 72.058, Local accuracy on local train data 90.767
Round 342, Devices participated 10, Average loss 0.297, Central accuracy on global test data 56.591, Local accuracy on global train data 72.573, Local accuracy on local train data 90.733
Round 343, Devices participated 10, Average loss 0.302, Central accuracy on global test data 56.500, Local accuracy on global train data 71.729, Local accuracy on local train data 90.440
Round 344, Devices participated 10, Average loss 0.257, Central accuracy on global test data 56.320, Local accuracy on global train data 72.852, Local accuracy on local train data 91.767
Round 345, Devices participated 10, Average loss 0.326, Central accuracy on global test data 56.410, Local accuracy on global train data 72.039, Local accuracy on local train data 90.027
Round 346, Devices participated 10, Average loss 0.262, Central accuracy on global test data 56.510, Local accuracy on global train data 73.025, Local accuracy on local train data 91.747
Round 347, Devices participated 10, Average loss 0.261, Central accuracy on global test data 56.591, Local accuracy on global train data 72.874, Local accuracy on local train data 91.927
Round 348, Devices participated 10, Average loss 0.287, Central accuracy on global test data 56.340, Local accuracy on global train data 72.307, Local accuracy on local train data 90.873
Round 349, Devices participated 10, Average loss 0.351, Central accuracy on global test data 56.290, Local accuracy on global train data 71.401, Local accuracy on local train data 88.767
Round 350, Devices participated 10, Average loss 0.272, Central accuracy on global test data 56.480, Local accuracy on global train data 72.971, Local accuracy on local train data 91.460
Round 351, Devices participated 10, Average loss 0.311, Central accuracy on global test data 56.280, Local accuracy on global train data 72.063, Local accuracy on local train data 90.333
Round 352, Devices participated 10, Average loss 0.326, Central accuracy on global test data 56.290, Local accuracy on global train data 72.161, Local accuracy on local train data 90.033
Round 353, Devices participated 10, Average loss 0.257, Central accuracy on global test data 56.330, Local accuracy on global train data 73.340, Local accuracy on local train data 92.007
Round 354, Devices participated 10, Average loss 0.268, Central accuracy on global test data 56.260, Local accuracy on global train data 72.368, Local accuracy on local train data 91.227
Round 355, Devices participated 10, Average loss 0.254, Central accuracy on global test data 56.791, Local accuracy on global train data 72.969, Local accuracy on local train data 92.060
Round 356, Devices participated 10, Average loss 0.252, Central accuracy on global test data 56.260, Local accuracy on global train data 73.020, Local accuracy on local train data 92.207
Round 357, Devices participated 10, Average loss 0.316, Central accuracy on global test data 56.170, Local accuracy on global train data 71.670, Local accuracy on local train data 90.193
Round 358, Devices participated 10, Average loss 0.280, Central accuracy on global test data 56.310, Local accuracy on global train data 73.096, Local accuracy on local train data 91.367
Round 359, Devices participated 10, Average loss 0.283, Central accuracy on global test data 56.360, Local accuracy on global train data 73.171, Local accuracy on local train data 91.327
Round 360, Devices participated 10, Average loss 0.265, Central accuracy on global test data 56.490, Local accuracy on global train data 72.993, Local accuracy on local train data 91.487
Round 361, Devices participated 10, Average loss 0.308, Central accuracy on global test data 56.260, Local accuracy on global train data 71.982, Local accuracy on local train data 90.447
Round 362, Devices participated 10, Average loss 0.281, Central accuracy on global test data 56.310, Local accuracy on global train data 72.583, Local accuracy on local train data 91.220
Round 363, Devices participated 10, Average loss 0.281, Central accuracy on global test data 56.500, Local accuracy on global train data 73.257, Local accuracy on local train data 91.447
Round 364, Devices participated 10, Average loss 0.222, Central accuracy on global test data 56.641, Local accuracy on global train data 73.945, Local accuracy on local train data 93.107
Round 365, Devices participated 10, Average loss 0.314, Central accuracy on global test data 56.520, Local accuracy on global train data 72.917, Local accuracy on local train data 90.347
Round 366, Devices participated 10, Average loss 0.250, Central accuracy on global test data 56.741, Local accuracy on global train data 73.425, Local accuracy on local train data 92.160
Round 367, Devices participated 10, Average loss 0.302, Central accuracy on global test data 56.661, Local accuracy on global train data 72.749, Local accuracy on local train data 90.827
Round 368, Devices participated 10, Average loss 0.239, Central accuracy on global test data 56.260, Local accuracy on global train data 73.823, Local accuracy on local train data 92.307
Round 369, Devices participated 10, Average loss 0.315, Central accuracy on global test data 56.410, Local accuracy on global train data 72.322, Local accuracy on local train data 90.367
Round 370, Devices participated 10, Average loss 0.253, Central accuracy on global test data 56.591, Local accuracy on global train data 73.345, Local accuracy on local train data 91.953
Round 371, Devices participated 10, Average loss 0.290, Central accuracy on global test data 56.030, Local accuracy on global train data 72.764, Local accuracy on local train data 90.740
Round 372, Devices participated 10, Average loss 0.309, Central accuracy on global test data 56.520, Local accuracy on global train data 72.668, Local accuracy on local train data 90.267
Round 373, Devices participated 10, Average loss 0.264, Central accuracy on global test data 56.641, Local accuracy on global train data 73.135, Local accuracy on local train data 91.560
Round 374, Devices participated 10, Average loss 0.270, Central accuracy on global test data 56.330, Local accuracy on global train data 73.311, Local accuracy on local train data 91.713
Round 375, Devices participated 10, Average loss 0.310, Central accuracy on global test data 56.420, Local accuracy on global train data 72.820, Local accuracy on local train data 90.407
Round 376, Devices participated 10, Average loss 0.228, Central accuracy on global test data 56.741, Local accuracy on global train data 73.206, Local accuracy on local train data 92.713
Round 377, Devices participated 10, Average loss 0.316, Central accuracy on global test data 56.661, Local accuracy on global train data 72.883, Local accuracy on local train data 90.147
Round 378, Devices participated 10, Average loss 0.304, Central accuracy on global test data 56.260, Local accuracy on global train data 72.676, Local accuracy on local train data 90.300
Round 379, Devices participated 10, Average loss 0.251, Central accuracy on global test data 56.430, Local accuracy on global train data 73.459, Local accuracy on local train data 92.053
Round 380, Devices participated 10, Average loss 0.305, Central accuracy on global test data 56.160, Local accuracy on global train data 72.710, Local accuracy on local train data 90.407
Round 381, Devices participated 10, Average loss 0.245, Central accuracy on global test data 56.400, Local accuracy on global train data 73.689, Local accuracy on local train data 92.320
Round 382, Devices participated 10, Average loss 0.255, Central accuracy on global test data 56.110, Local accuracy on global train data 74.172, Local accuracy on local train data 92.073
Round 383, Devices participated 10, Average loss 0.294, Central accuracy on global test data 56.661, Local accuracy on global train data 73.147, Local accuracy on local train data 90.907
Round 384, Devices participated 10, Average loss 0.280, Central accuracy on global test data 56.320, Local accuracy on global train data 73.162, Local accuracy on local train data 91.300
Round 385, Devices participated 10, Average loss 0.231, Central accuracy on global test data 56.220, Local accuracy on global train data 74.214, Local accuracy on local train data 92.780
Round 386, Devices participated 10, Average loss 0.269, Central accuracy on global test data 56.621, Local accuracy on global train data 73.535, Local accuracy on local train data 91.527
Round 387, Devices participated 10, Average loss 0.336, Central accuracy on global test data 56.350, Local accuracy on global train data 73.176, Local accuracy on local train data 89.560
Round 388, Devices participated 10, Average loss 0.253, Central accuracy on global test data 56.651, Local accuracy on global train data 74.009, Local accuracy on local train data 91.873
Round 389, Devices participated 10, Average loss 0.312, Central accuracy on global test data 56.280, Local accuracy on global train data 72.500, Local accuracy on local train data 90.000
Round 390, Devices participated 10, Average loss 0.263, Central accuracy on global test data 56.260, Local accuracy on global train data 73.760, Local accuracy on local train data 91.760
Round 391, Devices participated 10, Average loss 0.248, Central accuracy on global test data 55.919, Local accuracy on global train data 74.275, Local accuracy on local train data 92.180
Round 392, Devices participated 10, Average loss 0.260, Central accuracy on global test data 56.621, Local accuracy on global train data 73.892, Local accuracy on local train data 91.867
Round 393, Devices participated 10, Average loss 0.251, Central accuracy on global test data 56.400, Local accuracy on global train data 73.574, Local accuracy on local train data 91.887
Round 394, Devices participated 10, Average loss 0.237, Central accuracy on global test data 55.739, Local accuracy on global train data 73.997, Local accuracy on local train data 92.627
Round 395, Devices participated 10, Average loss 0.258, Central accuracy on global test data 55.899, Local accuracy on global train data 73.389, Local accuracy on local train data 91.700
Round 396, Devices participated 10, Average loss 0.310, Central accuracy on global test data 56.340, Local accuracy on global train data 73.169, Local accuracy on local train data 90.187
Round 397, Devices participated 10, Average loss 0.245, Central accuracy on global test data 56.380, Local accuracy on global train data 73.831, Local accuracy on local train data 92.193
Round 398, Devices participated 10, Average loss 0.328, Central accuracy on global test data 56.100, Local accuracy on global train data 73.049, Local accuracy on local train data 90.067
Round 399, Devices participated 10, Average loss 0.222, Central accuracy on global test data 56.140, Local accuracy on global train data 74.746, Local accuracy on local train data 92.787
Round 400, Devices participated 10, Average loss 0.299, Central accuracy on global test data 56.370, Local accuracy on global train data 73.315, Local accuracy on local train data 90.707
Round 401, Devices participated 10, Average loss 0.253, Central accuracy on global test data 56.490, Local accuracy on global train data 73.833, Local accuracy on local train data 92.033
Round 402, Devices participated 10, Average loss 0.253, Central accuracy on global test data 56.320, Local accuracy on global train data 73.879, Local accuracy on local train data 91.940
Round 403, Devices participated 10, Average loss 0.244, Central accuracy on global test data 56.150, Local accuracy on global train data 73.818, Local accuracy on local train data 92.247
Round 404, Devices participated 10, Average loss 0.271, Central accuracy on global test data 56.090, Local accuracy on global train data 74.092, Local accuracy on local train data 91.587
Round 405, Devices participated 10, Average loss 0.262, Central accuracy on global test data 56.130, Local accuracy on global train data 73.765, Local accuracy on local train data 91.800
Round 406, Devices participated 10, Average loss 0.277, Central accuracy on global test data 56.180, Local accuracy on global train data 74.199, Local accuracy on local train data 91.180
Round 407, Devices participated 10, Average loss 0.198, Central accuracy on global test data 55.980, Local accuracy on global train data 75.017, Local accuracy on local train data 93.480
Round 408, Devices participated 10, Average loss 0.287, Central accuracy on global test data 56.270, Local accuracy on global train data 72.966, Local accuracy on local train data 90.973
Round 409, Devices participated 10, Average loss 0.299, Central accuracy on global test data 55.909, Local accuracy on global train data 73.865, Local accuracy on local train data 90.840
Round 410, Devices participated 10, Average loss 0.255, Central accuracy on global test data 56.500, Local accuracy on global train data 74.631, Local accuracy on local train data 92.153
Round 411, Devices participated 10, Average loss 0.227, Central accuracy on global test data 56.230, Local accuracy on global train data 75.356, Local accuracy on local train data 93.100
Round 412, Devices participated 10, Average loss 0.291, Central accuracy on global test data 56.050, Local accuracy on global train data 73.496, Local accuracy on local train data 90.920
Round 413, Devices participated 10, Average loss 0.222, Central accuracy on global test data 56.070, Local accuracy on global train data 74.890, Local accuracy on local train data 93.220
Round 414, Devices participated 10, Average loss 0.263, Central accuracy on global test data 56.400, Local accuracy on global train data 73.936, Local accuracy on local train data 91.880
Round 415, Devices participated 10, Average loss 0.235, Central accuracy on global test data 56.130, Local accuracy on global train data 75.149, Local accuracy on local train data 92.620
Round 416, Devices participated 10, Average loss 0.236, Central accuracy on global test data 56.340, Local accuracy on global train data 74.626, Local accuracy on local train data 92.760
Round 417, Devices participated 10, Average loss 0.245, Central accuracy on global test data 56.090, Local accuracy on global train data 74.966, Local accuracy on local train data 92.340
Round 418, Devices participated 10, Average loss 0.228, Central accuracy on global test data 56.350, Local accuracy on global train data 74.688, Local accuracy on local train data 92.753
Round 419, Devices participated 10, Average loss 0.270, Central accuracy on global test data 56.360, Local accuracy on global train data 73.706, Local accuracy on local train data 91.400
Round 420, Devices participated 10, Average loss 0.282, Central accuracy on global test data 56.470, Local accuracy on global train data 74.417, Local accuracy on local train data 91.107
Round 421, Devices participated 10, Average loss 0.283, Central accuracy on global test data 55.889, Local accuracy on global train data 74.150, Local accuracy on local train data 91.200
Round 422, Devices participated 10, Average loss 0.223, Central accuracy on global test data 55.889, Local accuracy on global train data 74.739, Local accuracy on local train data 92.780
Round 423, Devices participated 10, Average loss 0.238, Central accuracy on global test data 55.950, Local accuracy on global train data 75.095, Local accuracy on local train data 92.493
Round 424, Devices participated 10, Average loss 0.255, Central accuracy on global test data 56.160, Local accuracy on global train data 74.453, Local accuracy on local train data 92.120
Round 425, Devices participated 10, Average loss 0.255, Central accuracy on global test data 56.000, Local accuracy on global train data 74.714, Local accuracy on local train data 92.100
Round 426, Devices participated 10, Average loss 0.279, Central accuracy on global test data 56.180, Local accuracy on global train data 74.329, Local accuracy on local train data 91.173
Round 427, Devices participated 10, Average loss 0.193, Central accuracy on global test data 56.260, Local accuracy on global train data 75.623, Local accuracy on local train data 93.900
Round 428, Devices participated 10, Average loss 0.237, Central accuracy on global test data 56.220, Local accuracy on global train data 74.082, Local accuracy on local train data 92.333
Round 429, Devices participated 10, Average loss 0.251, Central accuracy on global test data 56.360, Local accuracy on global train data 74.150, Local accuracy on local train data 92.253
Round 430, Devices participated 10, Average loss 0.244, Central accuracy on global test data 56.320, Local accuracy on global train data 74.504, Local accuracy on local train data 92.307
Round 431, Devices participated 10, Average loss 0.265, Central accuracy on global test data 55.909, Local accuracy on global train data 73.782, Local accuracy on local train data 91.727
Round 432, Devices participated 10, Average loss 0.240, Central accuracy on global test data 56.210, Local accuracy on global train data 74.875, Local accuracy on local train data 92.367
Round 433, Devices participated 10, Average loss 0.255, Central accuracy on global test data 55.399, Local accuracy on global train data 74.351, Local accuracy on local train data 92.200
Round 434, Devices participated 10, Average loss 0.292, Central accuracy on global test data 56.310, Local accuracy on global train data 74.573, Local accuracy on local train data 90.873
Round 435, Devices participated 10, Average loss 0.262, Central accuracy on global test data 56.150, Local accuracy on global train data 74.460, Local accuracy on local train data 91.820
Round 436, Devices participated 10, Average loss 0.269, Central accuracy on global test data 55.859, Local accuracy on global train data 74.246, Local accuracy on local train data 91.860
Round 437, Devices participated 10, Average loss 0.238, Central accuracy on global test data 55.819, Local accuracy on global train data 74.482, Local accuracy on local train data 92.380
Round 438, Devices participated 10, Average loss 0.250, Central accuracy on global test data 55.980, Local accuracy on global train data 74.626, Local accuracy on local train data 92.107
Round 439, Devices participated 10, Average loss 0.264, Central accuracy on global test data 55.990, Local accuracy on global train data 74.617, Local accuracy on local train data 91.620
Round 440, Devices participated 10, Average loss 0.186, Central accuracy on global test data 55.849, Local accuracy on global train data 75.679, Local accuracy on local train data 93.973
Round 441, Devices participated 10, Average loss 0.296, Central accuracy on global test data 56.020, Local accuracy on global train data 73.877, Local accuracy on local train data 90.920
Round 442, Devices participated 10, Average loss 0.199, Central accuracy on global test data 56.150, Local accuracy on global train data 76.467, Local accuracy on local train data 93.733
Round 443, Devices participated 10, Average loss 0.238, Central accuracy on global test data 55.990, Local accuracy on global train data 74.705, Local accuracy on local train data 92.367
Round 444, Devices participated 10, Average loss 0.283, Central accuracy on global test data 55.990, Local accuracy on global train data 73.972, Local accuracy on local train data 91.147
Round 445, Devices participated 10, Average loss 0.252, Central accuracy on global test data 55.889, Local accuracy on global train data 74.263, Local accuracy on local train data 92.133
Round 446, Devices participated 10, Average loss 0.195, Central accuracy on global test data 56.470, Local accuracy on global train data 75.852, Local accuracy on local train data 93.767
Round 447, Devices participated 10, Average loss 0.271, Central accuracy on global test data 55.879, Local accuracy on global train data 74.194, Local accuracy on local train data 91.567
Round 448, Devices participated 10, Average loss 0.296, Central accuracy on global test data 56.070, Local accuracy on global train data 74.509, Local accuracy on local train data 90.780
Round 449, Devices participated 10, Average loss 0.260, Central accuracy on global test data 55.889, Local accuracy on global train data 74.231, Local accuracy on local train data 91.880
Round 450, Devices participated 10, Average loss 0.296, Central accuracy on global test data 55.879, Local accuracy on global train data 73.923, Local accuracy on local train data 91.013
Round 451, Devices participated 10, Average loss 0.267, Central accuracy on global test data 55.579, Local accuracy on global train data 75.354, Local accuracy on local train data 91.680
Round 452, Devices participated 10, Average loss 0.206, Central accuracy on global test data 56.210, Local accuracy on global train data 75.623, Local accuracy on local train data 93.273
Round 453, Devices participated 10, Average loss 0.278, Central accuracy on global test data 56.200, Local accuracy on global train data 73.953, Local accuracy on local train data 91.213
Round 454, Devices participated 10, Average loss 0.199, Central accuracy on global test data 56.110, Local accuracy on global train data 75.872, Local accuracy on local train data 93.527
Round 455, Devices participated 10, Average loss 0.243, Central accuracy on global test data 55.899, Local accuracy on global train data 75.234, Local accuracy on local train data 92.547
Round 456, Devices participated 10, Average loss 0.267, Central accuracy on global test data 56.480, Local accuracy on global train data 74.517, Local accuracy on local train data 91.447
