['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '2', '--vr_mode', '1', '--vr_scale', '0.5', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt2vr1_vrs05.log']
2020-08-01 01:13:04.064268

Round   0, Devices participated 10, Average loss 2.302, Central accuracy on global test data 9.435, Local accuracy on global train data 10.342, Local accuracy on local train data 10.420
Round 253, Devices participated 10, Average loss 0.529, Central accuracy on global test data 57.462, Local accuracy on global train data 76.279, Local accuracy on local train data 82.147
Round 254, Devices participated 10, Average loss 0.584, Central accuracy on global test data 57.312, Local accuracy on global train data 75.789, Local accuracy on local train data 80.600
Round 255, Devices participated 10, Average loss 0.575, Central accuracy on global test data 57.412, Local accuracy on global train data 76.399, Local accuracy on local train data 80.400
Round 256, Devices participated 10, Average loss 0.554, Central accuracy on global test data 57.472, Local accuracy on global train data 76.042, Local accuracy on local train data 81.353
Round 257, Devices participated 10, Average loss 0.559, Central accuracy on global test data 57.762, Local accuracy on global train data 75.637, Local accuracy on local train data 81.327
Round 258, Devices participated 10, Average loss 0.529, Central accuracy on global test data 57.662, Local accuracy on global train data 76.379, Local accuracy on local train data 82.573
Round 259, Devices participated 10, Average loss 0.531, Central accuracy on global test data 57.732, Local accuracy on global train data 75.745, Local accuracy on local train data 81.873
Round 260, Devices participated 10, Average loss 0.552, Central accuracy on global test data 57.592, Local accuracy on global train data 76.914, Local accuracy on local train data 81.193
Round 261, Devices participated 10, Average loss 0.503, Central accuracy on global test data 57.652, Local accuracy on global train data 76.497, Local accuracy on local train data 83.387
Round 262, Devices participated 10, Average loss 0.533, Central accuracy on global test data 57.502, Local accuracy on global train data 76.631, Local accuracy on local train data 82.327
Round 263, Devices participated 10, Average loss 0.536, Central accuracy on global test data 57.472, Local accuracy on global train data 76.650, Local accuracy on local train data 82.153
Round 264, Devices participated 10, Average loss 0.527, Central accuracy on global test data 57.602, Local accuracy on global train data 76.367, Local accuracy on local train data 82.767
Round 265, Devices participated 10, Average loss 0.507, Central accuracy on global test data 57.602, Local accuracy on global train data 76.653, Local accuracy on local train data 82.893
Round 266, Devices participated 10, Average loss 0.508, Central accuracy on global test data 57.502, Local accuracy on global train data 76.738, Local accuracy on local train data 82.633
Round 267, Devices participated 10, Average loss 0.490, Central accuracy on global test data 57.692, Local accuracy on global train data 76.670, Local accuracy on local train data 83.873
Round 268, Devices participated 10, Average loss 0.564, Central accuracy on global test data 57.812, Local accuracy on global train data 77.219, Local accuracy on local train data 81.220
Round 269, Devices participated 10, Average loss 0.545, Central accuracy on global test data 57.662, Local accuracy on global train data 77.051, Local accuracy on local train data 81.673
Round 270, Devices participated 10, Average loss 0.539, Central accuracy on global test data 57.712, Local accuracy on global train data 77.017, Local accuracy on local train data 81.960
Round 271, Devices participated 10, Average loss 0.547, Central accuracy on global test data 57.692, Local accuracy on global train data 77.478, Local accuracy on local train data 81.553
Round 272, Devices participated 10, Average loss 0.548, Central accuracy on global test data 57.382, Local accuracy on global train data 76.851, Local accuracy on local train data 81.687
Round 273, Devices participated 10, Average loss 0.514, Central accuracy on global test data 57.462, Local accuracy on global train data 77.437, Local accuracy on local train data 82.400
Round 274, Devices participated 10, Average loss 0.501, Central accuracy on global test data 57.202, Local accuracy on global train data 77.263, Local accuracy on local train data 83.007
Round 275, Devices participated 10, Average loss 0.494, Central accuracy on global test data 57.212, Local accuracy on global train data 77.727, Local accuracy on local train data 83.287
Round 276, Devices participated 10, Average loss 0.511, Central accuracy on global test data 57.091, Local accuracy on global train data 78.030, Local accuracy on local train data 82.740
Round 277, Devices participated 10, Average loss 0.511, Central accuracy on global test data 57.242, Local accuracy on global train data 77.644, Local accuracy on local train data 83.153
Round 278, Devices participated 10, Average loss 0.512, Central accuracy on global test data 57.171, Local accuracy on global train data 77.075, Local accuracy on local train data 82.433
Round 279, Devices participated 10, Average loss 0.550, Central accuracy on global test data 57.131, Local accuracy on global train data 77.512, Local accuracy on local train data 81.873
Round 280, Devices participated 10, Average loss 0.502, Central accuracy on global test data 57.061, Local accuracy on global train data 77.505, Local accuracy on local train data 82.833
Round 281, Devices participated 10, Average loss 0.522, Central accuracy on global test data 57.081, Local accuracy on global train data 77.637, Local accuracy on local train data 82.840
Round 282, Devices participated 10, Average loss 0.499, Central accuracy on global test data 57.522, Local accuracy on global train data 78.135, Local accuracy on local train data 83.353
Round 283, Devices participated 10, Average loss 0.485, Central accuracy on global test data 57.372, Local accuracy on global train data 78.516, Local accuracy on local train data 83.787
Round 284, Devices participated 10, Average loss 0.521, Central accuracy on global test data 57.202, Local accuracy on global train data 77.410, Local accuracy on local train data 82.800
Round 285, Devices participated 10, Average loss 0.533, Central accuracy on global test data 57.232, Local accuracy on global train data 78.235, Local accuracy on local train data 82.280
Round 286, Devices participated 10, Average loss 0.533, Central accuracy on global test data 56.991, Local accuracy on global train data 78.152, Local accuracy on local train data 82.660
Round 287, Devices participated 10, Average loss 0.514, Central accuracy on global test data 57.151, Local accuracy on global train data 77.642, Local accuracy on local train data 82.887
Round 288, Devices participated 10, Average loss 0.526, Central accuracy on global test data 57.262, Local accuracy on global train data 77.512, Local accuracy on local train data 82.267
Round 289, Devices participated 10, Average loss 0.515, Central accuracy on global test data 57.202, Local accuracy on global train data 78.608, Local accuracy on local train data 82.940
Round 290, Devices participated 10, Average loss 0.496, Central accuracy on global test data 56.971, Local accuracy on global train data 77.903, Local accuracy on local train data 83.407
Round 291, Devices participated 10, Average loss 0.500, Central accuracy on global test data 56.871, Local accuracy on global train data 77.925, Local accuracy on local train data 82.887
Round 292, Devices participated 10, Average loss 0.505, Central accuracy on global test data 57.171, Local accuracy on global train data 78.660, Local accuracy on local train data 82.973
Round 293, Devices participated 10, Average loss 0.499, Central accuracy on global test data 57.161, Local accuracy on global train data 79.414, Local accuracy on local train data 82.967
Round 294, Devices participated 10, Average loss 0.506, Central accuracy on global test data 57.352, Local accuracy on global train data 78.765, Local accuracy on local train data 83.053
Round 295, Devices participated 10, Average loss 0.498, Central accuracy on global test data 57.242, Local accuracy on global train data 78.992, Local accuracy on local train data 82.987
Round 296, Devices participated 10, Average loss 0.485, Central accuracy on global test data 57.422, Local accuracy on global train data 79.170, Local accuracy on local train data 83.560
Round 297, Devices participated 10, Average loss 0.481, Central accuracy on global test data 57.372, Local accuracy on global train data 78.682, Local accuracy on local train data 83.820
Round 298, Devices participated 10, Average loss 0.537, Central accuracy on global test data 57.302, Local accuracy on global train data 78.596, Local accuracy on local train data 82.080
Round 299, Devices participated 10, Average loss 0.533, Central accuracy on global test data 57.292, Local accuracy on global train data 78.777, Local accuracy on local train data 81.673
Round 300, Devices participated 10, Average loss 0.489, Central accuracy on global test data 57.262, Local accuracy on global train data 79.067, Local accuracy on local train data 83.513
Round 301, Devices participated 10, Average loss 0.485, Central accuracy on global test data 57.272, Local accuracy on global train data 78.342, Local accuracy on local train data 83.467
Round 302, Devices participated 10, Average loss 0.489, Central accuracy on global test data 57.402, Local accuracy on global train data 78.821, Local accuracy on local train data 83.600
Round 303, Devices participated 10, Average loss 0.491, Central accuracy on global test data 57.262, Local accuracy on global train data 78.657, Local accuracy on local train data 83.373
Round 304, Devices participated 10, Average loss 0.521, Central accuracy on global test data 57.141, Local accuracy on global train data 78.967, Local accuracy on local train data 82.327
Round 305, Devices participated 10, Average loss 0.488, Central accuracy on global test data 57.222, Local accuracy on global train data 79.875, Local accuracy on local train data 83.853
Round 306, Devices participated 10, Average loss 0.493, Central accuracy on global test data 57.302, Local accuracy on global train data 78.735, Local accuracy on local train data 83.440
Round 307, Devices participated 10, Average loss 0.481, Central accuracy on global test data 57.462, Local accuracy on global train data 79.604, Local accuracy on local train data 83.927
Round 308, Devices participated 10, Average loss 0.481, Central accuracy on global test data 57.482, Local accuracy on global train data 79.402, Local accuracy on local train data 83.540
Round 309, Devices participated 10, Average loss 0.488, Central accuracy on global test data 57.171, Local accuracy on global train data 78.826, Local accuracy on local train data 83.620
Round 310, Devices participated 10, Average loss 0.486, Central accuracy on global test data 57.242, Local accuracy on global train data 80.305, Local accuracy on local train data 83.300
Round 311, Devices participated 10, Average loss 0.466, Central accuracy on global test data 57.332, Local accuracy on global train data 80.542, Local accuracy on local train data 84.107
Round 312, Devices participated 10, Average loss 0.483, Central accuracy on global test data 57.582, Local accuracy on global train data 79.224, Local accuracy on local train data 83.847
Round 313, Devices participated 10, Average loss 0.476, Central accuracy on global test data 57.652, Local accuracy on global train data 79.451, Local accuracy on local train data 83.753
Round 314, Devices participated 10, Average loss 0.494, Central accuracy on global test data 57.402, Local accuracy on global train data 79.158, Local accuracy on local train data 83.393
Round 315, Devices participated 10, Average loss 0.464, Central accuracy on global test data 57.362, Local accuracy on global train data 80.107, Local accuracy on local train data 84.280
Round 316, Devices participated 10, Average loss 0.465, Central accuracy on global test data 57.252, Local accuracy on global train data 80.366, Local accuracy on local train data 84.367
Round 317, Devices participated 10, Average loss 0.467, Central accuracy on global test data 56.981, Local accuracy on global train data 78.940, Local accuracy on local train data 84.253
Round 318, Devices participated 10, Average loss 0.492, Central accuracy on global test data 56.951, Local accuracy on global train data 80.813, Local accuracy on local train data 83.480
Round 319, Devices participated 10, Average loss 0.504, Central accuracy on global test data 57.041, Local accuracy on global train data 80.110, Local accuracy on local train data 82.893
Round 320, Devices participated 10, Average loss 0.488, Central accuracy on global test data 57.101, Local accuracy on global train data 79.739, Local accuracy on local train data 83.427
Round 321, Devices participated 10, Average loss 0.467, Central accuracy on global test data 57.031, Local accuracy on global train data 80.266, Local accuracy on local train data 84.253
Round 322, Devices participated 10, Average loss 0.452, Central accuracy on global test data 56.951, Local accuracy on global train data 80.515, Local accuracy on local train data 84.573
Round 323, Devices participated 10, Average loss 0.505, Central accuracy on global test data 57.131, Local accuracy on global train data 80.225, Local accuracy on local train data 83.247
Round 324, Devices participated 10, Average loss 0.471, Central accuracy on global test data 57.252, Local accuracy on global train data 79.531, Local accuracy on local train data 84.013
Round 325, Devices participated 10, Average loss 0.463, Central accuracy on global test data 57.262, Local accuracy on global train data 79.695, Local accuracy on local train data 84.213
Round 326, Devices participated 10, Average loss 0.478, Central accuracy on global test data 57.302, Local accuracy on global train data 79.973, Local accuracy on local train data 83.527
Round 327, Devices participated 10, Average loss 0.482, Central accuracy on global test data 57.252, Local accuracy on global train data 81.018, Local accuracy on local train data 84.027
Round 328, Devices participated 10, Average loss 0.524, Central accuracy on global test data 57.452, Local accuracy on global train data 79.446, Local accuracy on local train data 82.473
Round 329, Devices participated 10, Average loss 0.475, Central accuracy on global test data 57.262, Local accuracy on global train data 79.709, Local accuracy on local train data 83.927
Round 330, Devices participated 10, Average loss 0.466, Central accuracy on global test data 57.011, Local accuracy on global train data 80.544, Local accuracy on local train data 84.047
Round 331, Devices participated 10, Average loss 0.491, Central accuracy on global test data 57.001, Local accuracy on global train data 80.564, Local accuracy on local train data 83.553
Round 332, Devices participated 10, Average loss 0.449, Central accuracy on global test data 56.881, Local accuracy on global train data 80.564, Local accuracy on local train data 84.933
Round 333, Devices participated 10, Average loss 0.440, Central accuracy on global test data 56.761, Local accuracy on global train data 80.771, Local accuracy on local train data 84.900
Round 334, Devices participated 10, Average loss 0.462, Central accuracy on global test data 56.661, Local accuracy on global train data 80.913, Local accuracy on local train data 84.160
Round 335, Devices participated 10, Average loss 0.467, Central accuracy on global test data 56.581, Local accuracy on global train data 79.612, Local accuracy on local train data 84.213
Round 336, Devices participated 10, Average loss 0.471, Central accuracy on global test data 56.851, Local accuracy on global train data 80.220, Local accuracy on local train data 84.060
Round 337, Devices participated 10, Average loss 0.450, Central accuracy on global test data 56.731, Local accuracy on global train data 81.343, Local accuracy on local train data 84.633
Round 338, Devices participated 10, Average loss 0.481, Central accuracy on global test data 56.540, Local accuracy on global train data 80.569, Local accuracy on local train data 83.553
Round 339, Devices participated 10, Average loss 0.450, Central accuracy on global test data 56.520, Local accuracy on global train data 80.955, Local accuracy on local train data 84.300
Round 340, Devices participated 10, Average loss 0.451, Central accuracy on global test data 56.240, Local accuracy on global train data 80.913, Local accuracy on local train data 84.340
Round 341, Devices participated 10, Average loss 0.505, Central accuracy on global test data 56.150, Local accuracy on global train data 81.572, Local accuracy on local train data 82.927
Round 342, Devices participated 10, Average loss 0.484, Central accuracy on global test data 56.220, Local accuracy on global train data 80.725, Local accuracy on local train data 83.700
Round 343, Devices participated 10, Average loss 0.436, Central accuracy on global test data 55.960, Local accuracy on global train data 81.323, Local accuracy on local train data 85.060
Round 344, Devices participated 10, Average loss 0.460, Central accuracy on global test data 56.040, Local accuracy on global train data 80.671, Local accuracy on local train data 84.220
Round 345, Devices participated 10, Average loss 0.453, Central accuracy on global test data 56.060, Local accuracy on global train data 81.245, Local accuracy on local train data 84.693
Round 346, Devices participated 10, Average loss 0.467, Central accuracy on global test data 56.200, Local accuracy on global train data 81.287, Local accuracy on local train data 83.580
Round 347, Devices participated 10, Average loss 0.492, Central accuracy on global test data 56.310, Local accuracy on global train data 81.216, Local accuracy on local train data 83.627
Round 348, Devices participated 10, Average loss 0.482, Central accuracy on global test data 56.400, Local accuracy on global train data 80.522, Local accuracy on local train data 83.987
Round 349, Devices participated 10, Average loss 0.440, Central accuracy on global test data 56.420, Local accuracy on global train data 81.396, Local accuracy on local train data 85.167
Round 350, Devices participated 10, Average loss 0.420, Central accuracy on global test data 56.691, Local accuracy on global train data 81.230, Local accuracy on local train data 85.720
Round 351, Devices participated 10, Average loss 0.453, Central accuracy on global test data 56.811, Local accuracy on global train data 81.494, Local accuracy on local train data 84.713
Round 352, Devices participated 10, Average loss 0.437, Central accuracy on global test data 56.881, Local accuracy on global train data 81.843, Local accuracy on local train data 85.273
Round 353, Devices participated 10, Average loss 0.437, Central accuracy on global test data 56.681, Local accuracy on global train data 82.361, Local accuracy on local train data 85.153
Round 354, Devices participated 10, Average loss 0.444, Central accuracy on global test data 56.611, Local accuracy on global train data 81.294, Local accuracy on local train data 85.013
Round 355, Devices participated 10, Average loss 0.438, Central accuracy on global test data 56.581, Local accuracy on global train data 81.870, Local accuracy on local train data 85.007
Round 356, Devices participated 10, Average loss 0.459, Central accuracy on global test data 56.350, Local accuracy on global train data 81.118, Local accuracy on local train data 84.127
Round 357, Devices participated 10, Average loss 0.464, Central accuracy on global test data 56.300, Local accuracy on global train data 80.803, Local accuracy on local train data 84.120
Round 358, Devices participated 10, Average loss 0.423, Central accuracy on global test data 56.380, Local accuracy on global train data 82.068, Local accuracy on local train data 85.760
Round 359, Devices participated 10, Average loss 0.442, Central accuracy on global test data 56.500, Local accuracy on global train data 82.671, Local accuracy on local train data 84.467
Round 360, Devices participated 10, Average loss 0.430, Central accuracy on global test data 56.390, Local accuracy on global train data 81.902, Local accuracy on local train data 85.087
Round 361, Devices participated 10, Average loss 0.438, Central accuracy on global test data 56.470, Local accuracy on global train data 82.393, Local accuracy on local train data 85.293
Round 362, Devices participated 10, Average loss 0.440, Central accuracy on global test data 56.791, Local accuracy on global train data 82.463, Local accuracy on local train data 85.173
Round 363, Devices participated 10, Average loss 0.463, Central accuracy on global test data 56.641, Local accuracy on global train data 80.994, Local accuracy on local train data 84.467
Round 364, Devices participated 10, Average loss 0.420, Central accuracy on global test data 56.711, Local accuracy on global train data 81.267, Local accuracy on local train data 85.673
Round 365, Devices participated 10, Average loss 0.429, Central accuracy on global test data 56.581, Local accuracy on global train data 81.992, Local accuracy on local train data 85.560
Round 366, Devices participated 10, Average loss 0.431, Central accuracy on global test data 56.641, Local accuracy on global train data 81.746, Local accuracy on local train data 85.280
Round 367, Devices participated 10, Average loss 0.440, Central accuracy on global test data 56.510, Local accuracy on global train data 82.349, Local accuracy on local train data 85.160
Round 368, Devices participated 10, Average loss 0.434, Central accuracy on global test data 56.500, Local accuracy on global train data 82.703, Local accuracy on local train data 85.187
Round 369, Devices participated 10, Average loss 0.445, Central accuracy on global test data 56.771, Local accuracy on global train data 81.711, Local accuracy on local train data 84.880
Round 370, Devices participated 10, Average loss 0.434, Central accuracy on global test data 56.611, Local accuracy on global train data 83.254, Local accuracy on local train data 85.327
Round 371, Devices participated 10, Average loss 0.427, Central accuracy on global test data 56.651, Local accuracy on global train data 83.105, Local accuracy on local train data 85.320
Round 372, Devices participated 10, Average loss 0.439, Central accuracy on global test data 56.290, Local accuracy on global train data 82.053, Local accuracy on local train data 84.987
Round 373, Devices participated 10, Average loss 0.426, Central accuracy on global test data 56.190, Local accuracy on global train data 81.465, Local accuracy on local train data 85.673
Round 374, Devices participated 10, Average loss 0.467, Central accuracy on global test data 56.140, Local accuracy on global train data 82.295, Local accuracy on local train data 84.127
Round 375, Devices participated 10, Average loss 0.454, Central accuracy on global test data 56.200, Local accuracy on global train data 83.000, Local accuracy on local train data 84.767
Round 376, Devices participated 10, Average loss 0.446, Central accuracy on global test data 56.260, Local accuracy on global train data 82.339, Local accuracy on local train data 84.993
Round 377, Devices participated 10, Average loss 0.434, Central accuracy on global test data 56.100, Local accuracy on global train data 81.838, Local accuracy on local train data 85.220
Round 378, Devices participated 10, Average loss 0.430, Central accuracy on global test data 56.170, Local accuracy on global train data 82.756, Local accuracy on local train data 85.460
Round 379, Devices participated 10, Average loss 0.436, Central accuracy on global test data 56.250, Local accuracy on global train data 82.327, Local accuracy on local train data 85.247
Round 380, Devices participated 10, Average loss 0.435, Central accuracy on global test data 56.390, Local accuracy on global train data 81.790, Local accuracy on local train data 85.040
Round 381, Devices participated 10, Average loss 0.453, Central accuracy on global test data 56.230, Local accuracy on global train data 81.838, Local accuracy on local train data 84.193
Round 382, Devices participated 10, Average loss 0.430, Central accuracy on global test data 56.010, Local accuracy on global train data 83.081, Local accuracy on local train data 85.033
Round 383, Devices participated 10, Average loss 0.420, Central accuracy on global test data 56.030, Local accuracy on global train data 82.812, Local accuracy on local train data 85.953
Round 384, Devices participated 10, Average loss 0.441, Central accuracy on global test data 56.000, Local accuracy on global train data 82.891, Local accuracy on local train data 84.887
Round 385, Devices participated 10, Average loss 0.467, Central accuracy on global test data 56.190, Local accuracy on global train data 83.689, Local accuracy on local train data 84.187
Round 386, Devices participated 10, Average loss 0.441, Central accuracy on global test data 56.260, Local accuracy on global train data 83.152, Local accuracy on local train data 85.080
Round 387, Devices participated 10, Average loss 0.422, Central accuracy on global test data 56.340, Local accuracy on global train data 83.245, Local accuracy on local train data 85.893
Round 388, Devices participated 10, Average loss 0.400, Central accuracy on global test data 56.300, Local accuracy on global train data 83.059, Local accuracy on local train data 86.407
Round 389, Devices participated 10, Average loss 0.417, Central accuracy on global test data 56.090, Local accuracy on global train data 83.372, Local accuracy on local train data 85.940
Round 390, Devices participated 10, Average loss 0.421, Central accuracy on global test data 56.260, Local accuracy on global train data 83.865, Local accuracy on local train data 85.593
Round 391, Devices participated 10, Average loss 0.435, Central accuracy on global test data 56.180, Local accuracy on global train data 83.081, Local accuracy on local train data 85.247
Round 392, Devices participated 10, Average loss 0.446, Central accuracy on global test data 56.390, Local accuracy on global train data 83.232, Local accuracy on local train data 84.760
Round 393, Devices participated 10, Average loss 0.430, Central accuracy on global test data 56.410, Local accuracy on global train data 82.695, Local accuracy on local train data 85.540
Round 394, Devices participated 10, Average loss 0.438, Central accuracy on global test data 56.390, Local accuracy on global train data 83.398, Local accuracy on local train data 85.460
Round 395, Devices participated 10, Average loss 0.436, Central accuracy on global test data 56.410, Local accuracy on global train data 83.000, Local accuracy on local train data 85.193
Round 396, Devices participated 10, Average loss 0.426, Central accuracy on global test data 56.530, Local accuracy on global train data 82.200, Local accuracy on local train data 85.287
Round 397, Devices participated 10, Average loss 0.431, Central accuracy on global test data 56.691, Local accuracy on global train data 83.352, Local accuracy on local train data 85.627
Round 398, Devices participated 10, Average loss 0.421, Central accuracy on global test data 56.540, Local accuracy on global train data 83.799, Local accuracy on local train data 85.980
Round 399, Devices participated 10, Average loss 0.391, Central accuracy on global test data 56.490, Local accuracy on global train data 84.478, Local accuracy on local train data 86.280
Round 400, Devices participated 10, Average loss 0.415, Central accuracy on global test data 56.180, Local accuracy on global train data 83.276, Local accuracy on local train data 85.947
Round 401, Devices participated 10, Average loss 0.437, Central accuracy on global test data 56.250, Local accuracy on global train data 83.220, Local accuracy on local train data 84.987
Round 402, Devices participated 10, Average loss 0.416, Central accuracy on global test data 56.340, Local accuracy on global train data 83.884, Local accuracy on local train data 85.827
Round 403, Devices participated 10, Average loss 0.396, Central accuracy on global test data 56.210, Local accuracy on global train data 84.031, Local accuracy on local train data 86.767
Round 404, Devices participated 10, Average loss 0.393, Central accuracy on global test data 56.240, Local accuracy on global train data 82.969, Local accuracy on local train data 86.493
Round 405, Devices participated 10, Average loss 0.388, Central accuracy on global test data 56.430, Local accuracy on global train data 84.011, Local accuracy on local train data 86.900
Round 406, Devices participated 10, Average loss 0.388, Central accuracy on global test data 56.550, Local accuracy on global train data 83.916, Local accuracy on local train data 86.833
Round 407, Devices participated 10, Average loss 0.404, Central accuracy on global test data 56.450, Local accuracy on global train data 83.616, Local accuracy on local train data 86.160
Round 408, Devices participated 10, Average loss 0.406, Central accuracy on global test data 56.390, Local accuracy on global train data 83.645, Local accuracy on local train data 86.533
Round 409, Devices participated 10, Average loss 0.411, Central accuracy on global test data 56.250, Local accuracy on global train data 84.282, Local accuracy on local train data 86.173
Round 410, Devices participated 10, Average loss 0.398, Central accuracy on global test data 56.310, Local accuracy on global train data 83.845, Local accuracy on local train data 86.520
Round 411, Devices participated 10, Average loss 0.407, Central accuracy on global test data 56.250, Local accuracy on global train data 84.480, Local accuracy on local train data 85.807
Round 412, Devices participated 10, Average loss 0.398, Central accuracy on global test data 56.250, Local accuracy on global train data 83.921, Local accuracy on local train data 86.427
Round 413, Devices participated 10, Average loss 0.410, Central accuracy on global test data 56.220, Local accuracy on global train data 83.372, Local accuracy on local train data 86.213
Round 414, Devices participated 10, Average loss 0.430, Central accuracy on global test data 56.070, Local accuracy on global train data 83.193, Local accuracy on local train data 85.607
Round 415, Devices participated 10, Average loss 0.391, Central accuracy on global test data 56.140, Local accuracy on global train data 84.553, Local accuracy on local train data 86.680
Round 416, Devices participated 10, Average loss 0.418, Central accuracy on global test data 56.020, Local accuracy on global train data 83.752, Local accuracy on local train data 86.020
Round 417, Devices participated 10, Average loss 0.419, Central accuracy on global test data 55.960, Local accuracy on global train data 83.252, Local accuracy on local train data 85.660
Round 418, Devices participated 10, Average loss 0.393, Central accuracy on global test data 55.919, Local accuracy on global train data 84.744, Local accuracy on local train data 86.553
Round 419, Devices participated 10, Average loss 0.402, Central accuracy on global test data 56.010, Local accuracy on global train data 83.960, Local accuracy on local train data 86.293
Round 420, Devices participated 10, Average loss 0.408, Central accuracy on global test data 56.060, Local accuracy on global train data 83.931, Local accuracy on local train data 86.080
Round 421, Devices participated 10, Average loss 0.429, Central accuracy on global test data 55.919, Local accuracy on global train data 84.832, Local accuracy on local train data 85.293
Round 422, Devices participated 10, Average loss 0.399, Central accuracy on global test data 55.940, Local accuracy on global train data 85.229, Local accuracy on local train data 86.160
Round 423, Devices participated 10, Average loss 0.406, Central accuracy on global test data 56.080, Local accuracy on global train data 84.575, Local accuracy on local train data 86.607
Round 424, Devices participated 10, Average loss 0.394, Central accuracy on global test data 56.110, Local accuracy on global train data 84.827, Local accuracy on local train data 86.767
Round 425, Devices participated 10, Average loss 0.430, Central accuracy on global test data 56.030, Local accuracy on global train data 82.649, Local accuracy on local train data 85.527
Round 426, Devices participated 10, Average loss 0.413, Central accuracy on global test data 55.929, Local accuracy on global train data 84.822, Local accuracy on local train data 86.000
Round 427, Devices participated 10, Average loss 0.394, Central accuracy on global test data 56.190, Local accuracy on global train data 85.159, Local accuracy on local train data 86.607
Round 428, Devices participated 10, Average loss 0.400, Central accuracy on global test data 56.120, Local accuracy on global train data 85.073, Local accuracy on local train data 86.553
Round 429, Devices participated 10, Average loss 0.402, Central accuracy on global test data 56.200, Local accuracy on global train data 84.436, Local accuracy on local train data 86.593
Round 430, Devices participated 10, Average loss 0.389, Central accuracy on global test data 56.070, Local accuracy on global train data 84.707, Local accuracy on local train data 87.007
Round 431, Devices participated 10, Average loss 0.368, Central accuracy on global test data 56.050, Local accuracy on global train data 84.973, Local accuracy on local train data 87.373
Round 432, Devices participated 10, Average loss 0.404, Central accuracy on global test data 56.100, Local accuracy on global train data 84.778, Local accuracy on local train data 86.333
Round 433, Devices participated 10, Average loss 0.418, Central accuracy on global test data 55.929, Local accuracy on global train data 84.148, Local accuracy on local train data 85.567
Round 434, Devices participated 10, Average loss 0.388, Central accuracy on global test data 55.819, Local accuracy on global train data 83.694, Local accuracy on local train data 87.087
Round 435, Devices participated 10, Average loss 0.402, Central accuracy on global test data 55.879, Local accuracy on global train data 84.121, Local accuracy on local train data 86.200
Round 436, Devices participated 10, Average loss 0.405, Central accuracy on global test data 55.719, Local accuracy on global train data 84.578, Local accuracy on local train data 86.433
Round 437, Devices participated 10, Average loss 0.420, Central accuracy on global test data 55.669, Local accuracy on global train data 85.125, Local accuracy on local train data 86.000
Round 438, Devices participated 10, Average loss 0.375, Central accuracy on global test data 55.789, Local accuracy on global train data 84.619, Local accuracy on local train data 87.073
Round 439, Devices participated 10, Average loss 0.395, Central accuracy on global test data 55.689, Local accuracy on global train data 83.940, Local accuracy on local train data 86.700
Round 440, Devices participated 10, Average loss 0.391, Central accuracy on global test data 55.819, Local accuracy on global train data 83.232, Local accuracy on local train data 86.647
Round 441, Devices participated 10, Average loss 0.389, Central accuracy on global test data 55.950, Local accuracy on global train data 83.525, Local accuracy on local train data 86.820
Round 442, Devices participated 10, Average loss 0.379, Central accuracy on global test data 55.980, Local accuracy on global train data 84.976, Local accuracy on local train data 87.027
Round 443, Devices participated 10, Average loss 0.388, Central accuracy on global test data 56.160, Local accuracy on global train data 85.354, Local accuracy on local train data 86.953
Round 444, Devices participated 10, Average loss 0.404, Central accuracy on global test data 56.210, Local accuracy on global train data 84.399, Local accuracy on local train data 86.493
Round 445, Devices participated 10, Average loss 0.408, Central accuracy on global test data 56.200, Local accuracy on global train data 84.937, Local accuracy on local train data 86.433
Round 446, Devices participated 10, Average loss 0.403, Central accuracy on global test data 56.070, Local accuracy on global train data 83.909, Local accuracy on local train data 86.360
Round 447, Devices participated 10, Average loss 0.376, Central accuracy on global test data 56.070, Local accuracy on global train data 85.471, Local accuracy on local train data 87.213
Round 448, Devices participated 10, Average loss 0.386, Central accuracy on global test data 56.000, Local accuracy on global train data 84.065, Local accuracy on local train data 86.507
Round 449, Devices participated 10, Average loss 0.385, Central accuracy on global test data 55.960, Local accuracy on global train data 84.746, Local accuracy on local train data 87.007
Round 450, Devices participated 10, Average loss 0.396, Central accuracy on global test data 56.080, Local accuracy on global train data 85.161, Local accuracy on local train data 86.220
Round 451, Devices participated 10, Average loss 0.390, Central accuracy on global test data 56.180, Local accuracy on global train data 84.912, Local accuracy on local train data 86.467
Round 452, Devices participated 10, Average loss 0.396, Central accuracy on global test data 56.180, Local accuracy on global train data 84.573, Local accuracy on local train data 86.600
Round 453, Devices participated 10, Average loss 0.402, Central accuracy on global test data 56.220, Local accuracy on global train data 83.989, Local accuracy on local train data 86.527
Round 454, Devices participated 10, Average loss 0.397, Central accuracy on global test data 56.070, Local accuracy on global train data 84.292, Local accuracy on local train data 86.573
Round 455, Devices participated 10, Average loss 0.387, Central accuracy on global test data 56.100, Local accuracy on global train data 84.761, Local accuracy on local train data 86.947
Round 456, Devices participated 10, Average loss 0.397, Central accuracy on global test data 56.090, Local accuracy on global train data 84.304, Local accuracy on local train data 86.680
