['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '0', '--vr_mode', '0', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep5_opt0vr0.log']
2020-07-31 05:08:04.192411

Round   0, Devices participated 10, Average loss 2.299, Central accuracy on global test data 12.390, Local accuracy on global train data 11.006, Local accuracy on local train data 11.416
Round 499, Devices participated 10, Average loss 0.121, Central accuracy on global test data 52.554, Local accuracy on global train data 79.521, Local accuracy on local train data 96.444
Round 500, Devices participated 10, Average loss 0.165, Central accuracy on global test data 52.003, Local accuracy on global train data 77.439, Local accuracy on local train data 94.964
Round 501, Devices participated 10, Average loss 0.130, Central accuracy on global test data 52.053, Local accuracy on global train data 79.128, Local accuracy on local train data 96.144
Round 502, Devices participated 10, Average loss 0.130, Central accuracy on global test data 52.414, Local accuracy on global train data 79.124, Local accuracy on local train data 96.168
Round 503, Devices participated 10, Average loss 0.155, Central accuracy on global test data 52.163, Local accuracy on global train data 78.435, Local accuracy on local train data 95.348
Round 504, Devices participated 10, Average loss 0.127, Central accuracy on global test data 52.274, Local accuracy on global train data 79.307, Local accuracy on local train data 96.188
Round 505, Devices participated 10, Average loss 0.121, Central accuracy on global test data 52.214, Local accuracy on global train data 79.302, Local accuracy on local train data 96.204
Round 506, Devices participated 10, Average loss 0.131, Central accuracy on global test data 52.865, Local accuracy on global train data 78.997, Local accuracy on local train data 96.144
Round 507, Devices participated 10, Average loss 0.133, Central accuracy on global test data 52.604, Local accuracy on global train data 79.678, Local accuracy on local train data 96.092
Round 508, Devices participated 10, Average loss 0.107, Central accuracy on global test data 52.434, Local accuracy on global train data 79.934, Local accuracy on local train data 96.836
Round 509, Devices participated 10, Average loss 0.119, Central accuracy on global test data 52.564, Local accuracy on global train data 80.608, Local accuracy on local train data 96.476
Round 510, Devices participated 10, Average loss 0.136, Central accuracy on global test data 52.224, Local accuracy on global train data 78.689, Local accuracy on local train data 96.008
Round 511, Devices participated 10, Average loss 0.176, Central accuracy on global test data 52.204, Local accuracy on global train data 77.336, Local accuracy on local train data 94.964
Round 512, Devices participated 10, Average loss 0.146, Central accuracy on global test data 52.324, Local accuracy on global train data 78.313, Local accuracy on local train data 95.588
Round 513, Devices participated 10, Average loss 0.160, Central accuracy on global test data 52.254, Local accuracy on global train data 78.030, Local accuracy on local train data 95.284
Round 514, Devices participated 10, Average loss 0.123, Central accuracy on global test data 52.153, Local accuracy on global train data 78.967, Local accuracy on local train data 96.168
Round 515, Devices participated 10, Average loss 0.130, Central accuracy on global test data 52.013, Local accuracy on global train data 79.006, Local accuracy on local train data 95.964
Round 516, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.384, Local accuracy on global train data 78.579, Local accuracy on local train data 95.600
Round 517, Devices participated 10, Average loss 0.124, Central accuracy on global test data 52.484, Local accuracy on global train data 79.397, Local accuracy on local train data 96.120
Round 518, Devices participated 10, Average loss 0.142, Central accuracy on global test data 52.083, Local accuracy on global train data 78.027, Local accuracy on local train data 95.748
Round 519, Devices participated 10, Average loss 0.134, Central accuracy on global test data 51.923, Local accuracy on global train data 79.353, Local accuracy on local train data 95.892
Round 520, Devices participated 10, Average loss 0.119, Central accuracy on global test data 52.744, Local accuracy on global train data 80.239, Local accuracy on local train data 96.332
Round 521, Devices participated 10, Average loss 0.146, Central accuracy on global test data 52.354, Local accuracy on global train data 78.826, Local accuracy on local train data 95.736
Round 522, Devices participated 10, Average loss 0.139, Central accuracy on global test data 52.594, Local accuracy on global train data 78.257, Local accuracy on local train data 95.960
Round 523, Devices participated 10, Average loss 0.172, Central accuracy on global test data 52.514, Local accuracy on global train data 77.424, Local accuracy on local train data 94.860
Round 524, Devices participated 10, Average loss 0.132, Central accuracy on global test data 52.544, Local accuracy on global train data 79.470, Local accuracy on local train data 96.044
Round 525, Devices participated 10, Average loss 0.114, Central accuracy on global test data 52.434, Local accuracy on global train data 79.980, Local accuracy on local train data 96.500
Round 526, Devices participated 10, Average loss 0.158, Central accuracy on global test data 52.434, Local accuracy on global train data 77.878, Local accuracy on local train data 95.088
Round 527, Devices participated 10, Average loss 0.093, Central accuracy on global test data 52.514, Local accuracy on global train data 81.128, Local accuracy on local train data 97.140
Round 528, Devices participated 10, Average loss 0.135, Central accuracy on global test data 52.374, Local accuracy on global train data 79.341, Local accuracy on local train data 95.888
Round 529, Devices participated 10, Average loss 0.173, Central accuracy on global test data 52.554, Local accuracy on global train data 77.407, Local accuracy on local train data 94.796
Round 530, Devices participated 10, Average loss 0.129, Central accuracy on global test data 52.123, Local accuracy on global train data 78.730, Local accuracy on local train data 95.972
Round 531, Devices participated 10, Average loss 0.142, Central accuracy on global test data 52.003, Local accuracy on global train data 78.215, Local accuracy on local train data 95.592
Round 532, Devices participated 10, Average loss 0.115, Central accuracy on global test data 52.143, Local accuracy on global train data 80.144, Local accuracy on local train data 96.580
Round 533, Devices participated 10, Average loss 0.118, Central accuracy on global test data 52.354, Local accuracy on global train data 80.269, Local accuracy on local train data 96.468
Round 534, Devices participated 10, Average loss 0.143, Central accuracy on global test data 52.754, Local accuracy on global train data 78.896, Local accuracy on local train data 95.780
Round 535, Devices participated 10, Average loss 0.129, Central accuracy on global test data 52.604, Local accuracy on global train data 78.730, Local accuracy on local train data 96.140
Round 536, Devices participated 10, Average loss 0.137, Central accuracy on global test data 52.163, Local accuracy on global train data 78.730, Local accuracy on local train data 95.948
Round 537, Devices participated 10, Average loss 0.132, Central accuracy on global test data 52.514, Local accuracy on global train data 79.263, Local accuracy on local train data 96.120
Round 538, Devices participated 10, Average loss 0.109, Central accuracy on global test data 52.684, Local accuracy on global train data 80.723, Local accuracy on local train data 96.768
Round 539, Devices participated 10, Average loss 0.109, Central accuracy on global test data 52.554, Local accuracy on global train data 80.234, Local accuracy on local train data 96.492
Round 540, Devices participated 10, Average loss 0.170, Central accuracy on global test data 52.234, Local accuracy on global train data 77.581, Local accuracy on local train data 95.200
Round 541, Devices participated 10, Average loss 0.096, Central accuracy on global test data 52.504, Local accuracy on global train data 81.069, Local accuracy on local train data 97.000
Round 542, Devices participated 10, Average loss 0.133, Central accuracy on global test data 52.123, Local accuracy on global train data 78.313, Local accuracy on local train data 95.912
Round 543, Devices participated 10, Average loss 0.102, Central accuracy on global test data 52.344, Local accuracy on global train data 80.667, Local accuracy on local train data 97.020
Round 544, Devices participated 10, Average loss 0.158, Central accuracy on global test data 52.304, Local accuracy on global train data 78.406, Local accuracy on local train data 95.560
Round 545, Devices participated 10, Average loss 0.147, Central accuracy on global test data 52.344, Local accuracy on global train data 78.628, Local accuracy on local train data 95.704
Round 546, Devices participated 10, Average loss 0.156, Central accuracy on global test data 52.414, Local accuracy on global train data 78.196, Local accuracy on local train data 95.392
Round 547, Devices participated 10, Average loss 0.158, Central accuracy on global test data 52.234, Local accuracy on global train data 77.832, Local accuracy on local train data 95.208
Round 548, Devices participated 10, Average loss 0.094, Central accuracy on global test data 52.754, Local accuracy on global train data 81.223, Local accuracy on local train data 97.040
Round 549, Devices participated 10, Average loss 0.167, Central accuracy on global test data 52.244, Local accuracy on global train data 78.665, Local accuracy on local train data 95.232
Round 550, Devices participated 10, Average loss 0.136, Central accuracy on global test data 52.234, Local accuracy on global train data 78.958, Local accuracy on local train data 95.788
Round 551, Devices participated 10, Average loss 0.116, Central accuracy on global test data 52.234, Local accuracy on global train data 79.995, Local accuracy on local train data 96.388
Round 552, Devices participated 10, Average loss 0.118, Central accuracy on global test data 52.815, Local accuracy on global train data 79.500, Local accuracy on local train data 96.396
Round 553, Devices participated 10, Average loss 0.168, Central accuracy on global test data 52.514, Local accuracy on global train data 78.040, Local accuracy on local train data 95.040
Round 554, Devices participated 10, Average loss 0.120, Central accuracy on global test data 52.444, Local accuracy on global train data 79.370, Local accuracy on local train data 96.388
Round 555, Devices participated 10, Average loss 0.107, Central accuracy on global test data 52.274, Local accuracy on global train data 80.015, Local accuracy on local train data 96.604
Round 556, Devices participated 10, Average loss 0.128, Central accuracy on global test data 52.214, Local accuracy on global train data 79.578, Local accuracy on local train data 96.172
Round 557, Devices participated 10, Average loss 0.129, Central accuracy on global test data 52.374, Local accuracy on global train data 79.495, Local accuracy on local train data 96.128
Round 558, Devices participated 10, Average loss 0.126, Central accuracy on global test data 52.194, Local accuracy on global train data 79.724, Local accuracy on local train data 96.244
Round 559, Devices participated 10, Average loss 0.090, Central accuracy on global test data 52.324, Local accuracy on global train data 80.886, Local accuracy on local train data 97.260
Round 560, Devices participated 10, Average loss 0.150, Central accuracy on global test data 52.234, Local accuracy on global train data 79.126, Local accuracy on local train data 95.816
Round 561, Devices participated 10, Average loss 0.153, Central accuracy on global test data 51.823, Local accuracy on global train data 78.208, Local accuracy on local train data 95.432
Round 562, Devices participated 10, Average loss 0.121, Central accuracy on global test data 52.404, Local accuracy on global train data 79.951, Local accuracy on local train data 96.340
Round 563, Devices participated 10, Average loss 0.185, Central accuracy on global test data 52.564, Local accuracy on global train data 76.963, Local accuracy on local train data 94.476
Round 564, Devices participated 10, Average loss 0.115, Central accuracy on global test data 52.504, Local accuracy on global train data 79.133, Local accuracy on local train data 96.516
Round 565, Devices participated 10, Average loss 0.155, Central accuracy on global test data 51.993, Local accuracy on global train data 78.567, Local accuracy on local train data 95.500
Round 566, Devices participated 10, Average loss 0.109, Central accuracy on global test data 52.194, Local accuracy on global train data 79.810, Local accuracy on local train data 96.552
Round 567, Devices participated 10, Average loss 0.110, Central accuracy on global test data 51.983, Local accuracy on global train data 80.857, Local accuracy on local train data 96.524
Round 568, Devices participated 10, Average loss 0.143, Central accuracy on global test data 52.244, Local accuracy on global train data 79.004, Local accuracy on local train data 95.784
Round 569, Devices participated 10, Average loss 0.123, Central accuracy on global test data 51.943, Local accuracy on global train data 79.978, Local accuracy on local train data 96.336
Round 570, Devices participated 10, Average loss 0.154, Central accuracy on global test data 51.893, Local accuracy on global train data 78.547, Local accuracy on local train data 95.436
Round 571, Devices participated 10, Average loss 0.114, Central accuracy on global test data 51.703, Local accuracy on global train data 80.005, Local accuracy on local train data 96.468
Round 572, Devices participated 10, Average loss 0.144, Central accuracy on global test data 51.693, Local accuracy on global train data 79.194, Local accuracy on local train data 95.792
Round 573, Devices participated 10, Average loss 0.134, Central accuracy on global test data 51.472, Local accuracy on global train data 80.137, Local accuracy on local train data 96.288
Round 574, Devices participated 10, Average loss 0.119, Central accuracy on global test data 51.753, Local accuracy on global train data 79.548, Local accuracy on local train data 96.420
Round 575, Devices participated 10, Average loss 0.099, Central accuracy on global test data 52.224, Local accuracy on global train data 80.676, Local accuracy on local train data 96.956
Round 576, Devices participated 10, Average loss 0.149, Central accuracy on global test data 52.033, Local accuracy on global train data 77.712, Local accuracy on local train data 95.604
Round 577, Devices participated 10, Average loss 0.155, Central accuracy on global test data 52.023, Local accuracy on global train data 79.180, Local accuracy on local train data 95.396
Round 578, Devices participated 10, Average loss 0.133, Central accuracy on global test data 51.923, Local accuracy on global train data 79.556, Local accuracy on local train data 95.960
Round 579, Devices participated 10, Average loss 0.135, Central accuracy on global test data 52.103, Local accuracy on global train data 79.392, Local accuracy on local train data 96.060
Round 580, Devices participated 10, Average loss 0.186, Central accuracy on global test data 51.663, Local accuracy on global train data 78.042, Local accuracy on local train data 94.596
Round 581, Devices participated 10, Average loss 0.151, Central accuracy on global test data 51.993, Local accuracy on global train data 78.835, Local accuracy on local train data 95.440
Round 582, Devices participated 10, Average loss 0.118, Central accuracy on global test data 51.813, Local accuracy on global train data 80.410, Local accuracy on local train data 96.432
Round 583, Devices participated 10, Average loss 0.149, Central accuracy on global test data 52.224, Local accuracy on global train data 78.975, Local accuracy on local train data 95.644
Round 584, Devices participated 10, Average loss 0.110, Central accuracy on global test data 52.394, Local accuracy on global train data 80.037, Local accuracy on local train data 96.700
Round 585, Devices participated 10, Average loss 0.119, Central accuracy on global test data 52.113, Local accuracy on global train data 80.310, Local accuracy on local train data 96.520
Round 586, Devices participated 10, Average loss 0.144, Central accuracy on global test data 52.454, Local accuracy on global train data 78.201, Local accuracy on local train data 95.612
Round 587, Devices participated 10, Average loss 0.093, Central accuracy on global test data 52.324, Local accuracy on global train data 80.688, Local accuracy on local train data 97.180
Round 588, Devices participated 10, Average loss 0.115, Central accuracy on global test data 52.274, Local accuracy on global train data 80.156, Local accuracy on local train data 96.536
Round 589, Devices participated 10, Average loss 0.136, Central accuracy on global test data 52.274, Local accuracy on global train data 79.771, Local accuracy on local train data 96.000
Round 590, Devices participated 10, Average loss 0.153, Central accuracy on global test data 52.244, Local accuracy on global train data 79.177, Local accuracy on local train data 95.396
Round 591, Devices participated 10, Average loss 0.079, Central accuracy on global test data 52.143, Local accuracy on global train data 82.212, Local accuracy on local train data 97.656
Round 592, Devices participated 10, Average loss 0.155, Central accuracy on global test data 52.013, Local accuracy on global train data 78.799, Local accuracy on local train data 95.540
Round 593, Devices participated 10, Average loss 0.100, Central accuracy on global test data 52.103, Local accuracy on global train data 80.149, Local accuracy on local train data 96.896
Round 594, Devices participated 10, Average loss 0.171, Central accuracy on global test data 51.813, Local accuracy on global train data 78.879, Local accuracy on local train data 95.232
Round 595, Devices participated 10, Average loss 0.090, Central accuracy on global test data 52.424, Local accuracy on global train data 81.909, Local accuracy on local train data 97.260
Round 596, Devices participated 10, Average loss 0.119, Central accuracy on global test data 51.673, Local accuracy on global train data 80.513, Local accuracy on local train data 96.540
Round 597, Devices participated 10, Average loss 0.115, Central accuracy on global test data 52.334, Local accuracy on global train data 79.644, Local accuracy on local train data 96.628
Round 598, Devices participated 10, Average loss 0.131, Central accuracy on global test data 52.254, Local accuracy on global train data 80.334, Local accuracy on local train data 96.116
Round 599, Devices participated 10, Average loss 0.093, Central accuracy on global test data 52.264, Local accuracy on global train data 82.070, Local accuracy on local train data 97.108
Round 600, Devices participated 10, Average loss 0.104, Central accuracy on global test data 52.123, Local accuracy on global train data 80.466, Local accuracy on local train data 96.800
Round 601, Devices participated 10, Average loss 0.177, Central accuracy on global test data 52.053, Local accuracy on global train data 77.126, Local accuracy on local train data 94.732
Round 602, Devices participated 10, Average loss 0.135, Central accuracy on global test data 52.214, Local accuracy on global train data 79.197, Local accuracy on local train data 95.824
Round 603, Devices participated 10, Average loss 0.152, Central accuracy on global test data 51.963, Local accuracy on global train data 78.601, Local accuracy on local train data 95.436
Round 604, Devices participated 10, Average loss 0.129, Central accuracy on global test data 52.043, Local accuracy on global train data 79.775, Local accuracy on local train data 96.092
Round 605, Devices participated 10, Average loss 0.113, Central accuracy on global test data 51.963, Local accuracy on global train data 79.624, Local accuracy on local train data 96.612
Round 606, Devices participated 10, Average loss 0.141, Central accuracy on global test data 52.023, Local accuracy on global train data 78.506, Local accuracy on local train data 95.492
Round 607, Devices participated 10, Average loss 0.127, Central accuracy on global test data 52.153, Local accuracy on global train data 79.629, Local accuracy on local train data 96.084
Round 608, Devices participated 10, Average loss 0.166, Central accuracy on global test data 51.843, Local accuracy on global train data 77.922, Local accuracy on local train data 95.204
Round 609, Devices participated 10, Average loss 0.147, Central accuracy on global test data 52.073, Local accuracy on global train data 78.669, Local accuracy on local train data 95.416
Round 610, Devices participated 10, Average loss 0.098, Central accuracy on global test data 51.683, Local accuracy on global train data 80.933, Local accuracy on local train data 96.916
Round 611, Devices participated 10, Average loss 0.128, Central accuracy on global test data 51.963, Local accuracy on global train data 80.283, Local accuracy on local train data 96.240
Round 612, Devices participated 10, Average loss 0.116, Central accuracy on global test data 51.993, Local accuracy on global train data 80.210, Local accuracy on local train data 96.568
Round 613, Devices participated 10, Average loss 0.110, Central accuracy on global test data 51.853, Local accuracy on global train data 80.806, Local accuracy on local train data 96.688
Round 614, Devices participated 10, Average loss 0.092, Central accuracy on global test data 51.562, Local accuracy on global train data 80.525, Local accuracy on local train data 97.112
Round 615, Devices participated 10, Average loss 0.161, Central accuracy on global test data 51.613, Local accuracy on global train data 78.127, Local accuracy on local train data 95.212
Round 616, Devices participated 10, Average loss 0.132, Central accuracy on global test data 52.214, Local accuracy on global train data 79.990, Local accuracy on local train data 95.864
Round 617, Devices participated 10, Average loss 0.130, Central accuracy on global test data 52.043, Local accuracy on global train data 78.979, Local accuracy on local train data 96.072
Round 618, Devices participated 10, Average loss 0.113, Central accuracy on global test data 52.013, Local accuracy on global train data 80.808, Local accuracy on local train data 96.752
Round 619, Devices participated 10, Average loss 0.143, Central accuracy on global test data 52.434, Local accuracy on global train data 79.382, Local accuracy on local train data 95.988
Round 620, Devices participated 10, Average loss 0.108, Central accuracy on global test data 51.973, Local accuracy on global train data 80.552, Local accuracy on local train data 96.708
Round 621, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.033, Local accuracy on global train data 78.831, Local accuracy on local train data 95.412
Round 622, Devices participated 10, Average loss 0.120, Central accuracy on global test data 52.554, Local accuracy on global train data 80.002, Local accuracy on local train data 96.228
Round 623, Devices participated 10, Average loss 0.163, Central accuracy on global test data 52.133, Local accuracy on global train data 78.806, Local accuracy on local train data 95.228
Round 624, Devices participated 10, Average loss 0.136, Central accuracy on global test data 52.254, Local accuracy on global train data 79.636, Local accuracy on local train data 95.924
Round 625, Devices participated 10, Average loss 0.110, Central accuracy on global test data 52.093, Local accuracy on global train data 80.513, Local accuracy on local train data 96.728
Round 626, Devices participated 10, Average loss 0.138, Central accuracy on global test data 51.963, Local accuracy on global train data 80.056, Local accuracy on local train data 95.908
Round 627, Devices participated 10, Average loss 0.127, Central accuracy on global test data 52.444, Local accuracy on global train data 79.312, Local accuracy on local train data 96.124
Round 628, Devices participated 10, Average loss 0.176, Central accuracy on global test data 51.843, Local accuracy on global train data 78.625, Local accuracy on local train data 94.988
Round 629, Devices participated 10, Average loss 0.125, Central accuracy on global test data 51.943, Local accuracy on global train data 80.166, Local accuracy on local train data 96.204
Round 630, Devices participated 10, Average loss 0.103, Central accuracy on global test data 51.893, Local accuracy on global train data 81.201, Local accuracy on local train data 96.880
Round 631, Devices participated 10, Average loss 0.137, Central accuracy on global test data 51.943, Local accuracy on global train data 79.673, Local accuracy on local train data 95.988
Round 632, Devices participated 10, Average loss 0.116, Central accuracy on global test data 52.244, Local accuracy on global train data 79.456, Local accuracy on local train data 96.336
Round 633, Devices participated 10, Average loss 0.111, Central accuracy on global test data 52.204, Local accuracy on global train data 81.328, Local accuracy on local train data 96.744
Round 634, Devices participated 10, Average loss 0.124, Central accuracy on global test data 51.993, Local accuracy on global train data 79.468, Local accuracy on local train data 96.268
Round 635, Devices participated 10, Average loss 0.140, Central accuracy on global test data 52.083, Local accuracy on global train data 79.792, Local accuracy on local train data 95.864
Round 636, Devices participated 10, Average loss 0.109, Central accuracy on global test data 51.683, Local accuracy on global train data 80.552, Local accuracy on local train data 96.620
Round 637, Devices participated 10, Average loss 0.113, Central accuracy on global test data 51.883, Local accuracy on global train data 80.867, Local accuracy on local train data 96.628
Round 638, Devices participated 10, Average loss 0.125, Central accuracy on global test data 51.853, Local accuracy on global train data 80.303, Local accuracy on local train data 96.384
Round 639, Devices participated 10, Average loss 0.078, Central accuracy on global test data 51.913, Local accuracy on global train data 82.126, Local accuracy on local train data 97.584
Round 640, Devices participated 10, Average loss 0.107, Central accuracy on global test data 52.324, Local accuracy on global train data 81.172, Local accuracy on local train data 96.580
Round 641, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.033, Local accuracy on global train data 78.779, Local accuracy on local train data 95.512
Round 642, Devices participated 10, Average loss 0.167, Central accuracy on global test data 51.763, Local accuracy on global train data 77.915, Local accuracy on local train data 95.248
Round 643, Devices participated 10, Average loss 0.150, Central accuracy on global test data 51.953, Local accuracy on global train data 79.014, Local accuracy on local train data 95.460
Round 644, Devices participated 10, Average loss 0.153, Central accuracy on global test data 51.953, Local accuracy on global train data 79.758, Local accuracy on local train data 95.628
Round 645, Devices participated 10, Average loss 0.101, Central accuracy on global test data 51.963, Local accuracy on global train data 81.624, Local accuracy on local train data 96.964
Round 646, Devices participated 10, Average loss 0.107, Central accuracy on global test data 52.043, Local accuracy on global train data 81.077, Local accuracy on local train data 96.728
Round 647, Devices participated 10, Average loss 0.096, Central accuracy on global test data 52.214, Local accuracy on global train data 82.451, Local accuracy on local train data 97.240
Round 648, Devices participated 10, Average loss 0.099, Central accuracy on global test data 51.853, Local accuracy on global train data 81.902, Local accuracy on local train data 96.928
Round 649, Devices participated 10, Average loss 0.125, Central accuracy on global test data 52.133, Local accuracy on global train data 79.250, Local accuracy on local train data 96.104
Round 650, Devices participated 10, Average loss 0.144, Central accuracy on global test data 52.053, Local accuracy on global train data 79.729, Local accuracy on local train data 95.768
Round 651, Devices participated 10, Average loss 0.211, Central accuracy on global test data 52.053, Local accuracy on global train data 77.153, Local accuracy on local train data 93.988
Round 652, Devices participated 10, Average loss 0.123, Central accuracy on global test data 52.614, Local accuracy on global train data 80.266, Local accuracy on local train data 96.344
Round 653, Devices participated 10, Average loss 0.121, Central accuracy on global test data 52.073, Local accuracy on global train data 79.629, Local accuracy on local train data 96.356
Round 654, Devices participated 10, Average loss 0.145, Central accuracy on global test data 52.264, Local accuracy on global train data 79.675, Local accuracy on local train data 95.588
Round 655, Devices participated 10, Average loss 0.129, Central accuracy on global test data 52.073, Local accuracy on global train data 79.648, Local accuracy on local train data 96.144
Round 656, Devices participated 10, Average loss 0.146, Central accuracy on global test data 52.614, Local accuracy on global train data 79.568, Local accuracy on local train data 95.744
Round 657, Devices participated 10, Average loss 0.143, Central accuracy on global test data 51.913, Local accuracy on global train data 79.592, Local accuracy on local train data 95.904
Round 658, Devices participated 10, Average loss 0.134, Central accuracy on global test data 51.663, Local accuracy on global train data 79.500, Local accuracy on local train data 95.928
Round 659, Devices participated 10, Average loss 0.101, Central accuracy on global test data 52.073, Local accuracy on global train data 81.782, Local accuracy on local train data 96.836
Round 660, Devices participated 10, Average loss 0.111, Central accuracy on global test data 52.093, Local accuracy on global train data 81.646, Local accuracy on local train data 96.684
Round 661, Devices participated 10, Average loss 0.101, Central accuracy on global test data 52.043, Local accuracy on global train data 81.987, Local accuracy on local train data 97.016
Round 662, Devices participated 10, Average loss 0.130, Central accuracy on global test data 52.063, Local accuracy on global train data 79.729, Local accuracy on local train data 96.116
Round 663, Devices participated 10, Average loss 0.125, Central accuracy on global test data 51.833, Local accuracy on global train data 80.847, Local accuracy on local train data 96.344
Round 664, Devices participated 10, Average loss 0.125, Central accuracy on global test data 51.883, Local accuracy on global train data 79.722, Local accuracy on local train data 96.208
Round 665, Devices participated 10, Average loss 0.091, Central accuracy on global test data 52.073, Local accuracy on global train data 82.324, Local accuracy on local train data 97.128
Round 666, Devices participated 10, Average loss 0.095, Central accuracy on global test data 51.933, Local accuracy on global train data 81.895, Local accuracy on local train data 97.108
Round 667, Devices participated 10, Average loss 0.168, Central accuracy on global test data 51.933, Local accuracy on global train data 79.583, Local accuracy on local train data 95.420
Round 668, Devices participated 10, Average loss 0.175, Central accuracy on global test data 52.224, Local accuracy on global train data 77.322, Local accuracy on local train data 94.872
Round 669, Devices participated 10, Average loss 0.088, Central accuracy on global test data 52.013, Local accuracy on global train data 82.073, Local accuracy on local train data 97.204
Round 670, Devices participated 10, Average loss 0.122, Central accuracy on global test data 51.673, Local accuracy on global train data 81.147, Local accuracy on local train data 96.572
Round 671, Devices participated 10, Average loss 0.159, Central accuracy on global test data 51.653, Local accuracy on global train data 78.887, Local accuracy on local train data 95.212
Round 672, Devices participated 10, Average loss 0.099, Central accuracy on global test data 52.304, Local accuracy on global train data 81.714, Local accuracy on local train data 96.888
Round 673, Devices participated 10, Average loss 0.137, Central accuracy on global test data 51.693, Local accuracy on global train data 78.738, Local accuracy on local train data 96.052
Round 674, Devices participated 10, Average loss 0.100, Central accuracy on global test data 51.933, Local accuracy on global train data 81.240, Local accuracy on local train data 96.948
Round 675, Devices participated 10, Average loss 0.072, Central accuracy on global test data 52.153, Local accuracy on global train data 82.888, Local accuracy on local train data 97.656
Round 676, Devices participated 10, Average loss 0.125, Central accuracy on global test data 52.043, Local accuracy on global train data 79.749, Local accuracy on local train data 96.252
Round 677, Devices participated 10, Average loss 0.128, Central accuracy on global test data 52.674, Local accuracy on global train data 80.063, Local accuracy on local train data 96.192
Round 678, Devices participated 10, Average loss 0.094, Central accuracy on global test data 52.404, Local accuracy on global train data 80.940, Local accuracy on local train data 97.168
Round 679, Devices participated 10, Average loss 0.165, Central accuracy on global test data 52.644, Local accuracy on global train data 78.975, Local accuracy on local train data 95.508
Round 680, Devices participated 10, Average loss 0.107, Central accuracy on global test data 52.294, Local accuracy on global train data 80.898, Local accuracy on local train data 96.636
Round 681, Devices participated 10, Average loss 0.162, Central accuracy on global test data 52.264, Local accuracy on global train data 78.757, Local accuracy on local train data 95.208
Round 682, Devices participated 10, Average loss 0.132, Central accuracy on global test data 52.214, Local accuracy on global train data 80.498, Local accuracy on local train data 96.036
Round 683, Devices participated 10, Average loss 0.122, Central accuracy on global test data 51.963, Local accuracy on global train data 82.004, Local accuracy on local train data 96.560
Round 684, Devices participated 10, Average loss 0.122, Central accuracy on global test data 52.033, Local accuracy on global train data 80.938, Local accuracy on local train data 96.416
Round 685, Devices participated 10, Average loss 0.108, Central accuracy on global test data 52.083, Local accuracy on global train data 80.769, Local accuracy on local train data 96.568
Round 686, Devices participated 10, Average loss 0.143, Central accuracy on global test data 51.943, Local accuracy on global train data 78.892, Local accuracy on local train data 95.712
Round 687, Devices participated 10, Average loss 0.108, Central accuracy on global test data 52.173, Local accuracy on global train data 80.652, Local accuracy on local train data 96.728
Round 688, Devices participated 10, Average loss 0.180, Central accuracy on global test data 51.713, Local accuracy on global train data 78.181, Local accuracy on local train data 94.780
Round 689, Devices participated 10, Average loss 0.126, Central accuracy on global test data 51.743, Local accuracy on global train data 79.702, Local accuracy on local train data 96.212
Round 690, Devices participated 10, Average loss 0.122, Central accuracy on global test data 51.923, Local accuracy on global train data 80.989, Local accuracy on local train data 96.380
Round 691, Devices participated 10, Average loss 0.082, Central accuracy on global test data 51.482, Local accuracy on global train data 81.990, Local accuracy on local train data 97.484
Round 692, Devices participated 10, Average loss 0.103, Central accuracy on global test data 51.753, Local accuracy on global train data 81.477, Local accuracy on local train data 96.908
Round 693, Devices participated 10, Average loss 0.129, Central accuracy on global test data 52.013, Local accuracy on global train data 80.247, Local accuracy on local train data 96.060
Round 694, Devices participated 10, Average loss 0.113, Central accuracy on global test data 51.833, Local accuracy on global train data 81.860, Local accuracy on local train data 96.732
Round 695, Devices participated 10, Average loss 0.111, Central accuracy on global test data 51.853, Local accuracy on global train data 81.055, Local accuracy on local train data 96.728
Round 696, Devices participated 10, Average loss 0.135, Central accuracy on global test data 51.943, Local accuracy on global train data 80.349, Local accuracy on local train data 96.036
Round 697, Devices participated 10, Average loss 0.096, Central accuracy on global test data 52.123, Local accuracy on global train data 82.368, Local accuracy on local train data 97.004
Round 698, Devices participated 10, Average loss 0.176, Central accuracy on global test data 51.753, Local accuracy on global train data 78.032, Local accuracy on local train data 94.956
Round 699, Devices participated 10, Average loss 0.172, Central accuracy on global test data 51.753, Local accuracy on global train data 77.585, Local accuracy on local train data 95.092
Round 700, Devices participated 10, Average loss 0.120, Central accuracy on global test data 51.733, Local accuracy on global train data 80.762, Local accuracy on local train data 96.360
Round 701, Devices participated 10, Average loss 0.134, Central accuracy on global test data 51.783, Local accuracy on global train data 80.127, Local accuracy on local train data 96.100
Round 702, Devices participated 10, Average loss 0.139, Central accuracy on global test data 51.623, Local accuracy on global train data 80.059, Local accuracy on local train data 95.612
