['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '0.5', '--opt_mode', '0', '--vr_mode', '1', '--screendump_file', 'log/perf500_fedlisa_cifariid_lenet5_bs50ep3_opt0vr1.log']
2020-07-31 05:08:02.337800

Round   0, Devices participated 10, Average loss 2.301, Central accuracy on global test data 12.390, Local accuracy on global train data 10.740, Local accuracy on local train data 10.733
Round 252, Devices participated 10, Average loss 0.588, Central accuracy on global test data 59.285, Local accuracy on global train data 79.121, Local accuracy on local train data 80.533
Round 253, Devices participated 10, Average loss 0.602, Central accuracy on global test data 58.754, Local accuracy on global train data 77.400, Local accuracy on local train data 79.780
Round 254, Devices participated 10, Average loss 0.585, Central accuracy on global test data 58.474, Local accuracy on global train data 78.164, Local accuracy on local train data 80.913
Round 255, Devices participated 10, Average loss 0.618, Central accuracy on global test data 59.054, Local accuracy on global train data 77.981, Local accuracy on local train data 79.560
Round 256, Devices participated 10, Average loss 0.586, Central accuracy on global test data 58.584, Local accuracy on global train data 78.411, Local accuracy on local train data 80.273
Round 257, Devices participated 10, Average loss 0.599, Central accuracy on global test data 58.744, Local accuracy on global train data 78.987, Local accuracy on local train data 79.993
Round 258, Devices participated 10, Average loss 0.584, Central accuracy on global test data 59.044, Local accuracy on global train data 78.342, Local accuracy on local train data 80.593
Round 259, Devices participated 10, Average loss 0.599, Central accuracy on global test data 58.864, Local accuracy on global train data 78.489, Local accuracy on local train data 79.933
Round 260, Devices participated 10, Average loss 0.599, Central accuracy on global test data 59.195, Local accuracy on global train data 78.879, Local accuracy on local train data 80.173
Round 261, Devices participated 10, Average loss 0.584, Central accuracy on global test data 59.034, Local accuracy on global train data 78.909, Local accuracy on local train data 80.860
Round 262, Devices participated 10, Average loss 0.586, Central accuracy on global test data 58.834, Local accuracy on global train data 79.336, Local accuracy on local train data 80.793
Round 263, Devices participated 10, Average loss 0.592, Central accuracy on global test data 59.165, Local accuracy on global train data 78.987, Local accuracy on local train data 80.527
Round 264, Devices participated 10, Average loss 0.555, Central accuracy on global test data 59.295, Local accuracy on global train data 79.739, Local accuracy on local train data 81.673
Round 265, Devices participated 10, Average loss 0.575, Central accuracy on global test data 59.004, Local accuracy on global train data 79.338, Local accuracy on local train data 80.627
Round 266, Devices participated 10, Average loss 0.592, Central accuracy on global test data 59.375, Local accuracy on global train data 78.281, Local accuracy on local train data 80.520
Round 267, Devices participated 10, Average loss 0.569, Central accuracy on global test data 58.684, Local accuracy on global train data 79.084, Local accuracy on local train data 81.007
Round 268, Devices participated 10, Average loss 0.603, Central accuracy on global test data 59.075, Local accuracy on global train data 79.041, Local accuracy on local train data 79.960
Round 269, Devices participated 10, Average loss 0.582, Central accuracy on global test data 58.854, Local accuracy on global train data 78.723, Local accuracy on local train data 80.473
Round 270, Devices participated 10, Average loss 0.600, Central accuracy on global test data 58.744, Local accuracy on global train data 78.821, Local accuracy on local train data 79.587
Round 271, Devices participated 10, Average loss 0.600, Central accuracy on global test data 59.054, Local accuracy on global train data 79.241, Local accuracy on local train data 79.927
Round 272, Devices participated 10, Average loss 0.614, Central accuracy on global test data 58.654, Local accuracy on global train data 78.250, Local accuracy on local train data 79.487
Round 273, Devices participated 10, Average loss 0.571, Central accuracy on global test data 58.604, Local accuracy on global train data 79.253, Local accuracy on local train data 80.447
Round 274, Devices participated 10, Average loss 0.579, Central accuracy on global test data 58.634, Local accuracy on global train data 79.207, Local accuracy on local train data 80.660
Round 275, Devices participated 10, Average loss 0.598, Central accuracy on global test data 58.444, Local accuracy on global train data 79.019, Local accuracy on local train data 80.147
Round 276, Devices participated 10, Average loss 0.597, Central accuracy on global test data 58.634, Local accuracy on global train data 78.582, Local accuracy on local train data 80.173
Round 277, Devices participated 10, Average loss 0.581, Central accuracy on global test data 58.323, Local accuracy on global train data 78.235, Local accuracy on local train data 80.687
Round 278, Devices participated 10, Average loss 0.590, Central accuracy on global test data 58.544, Local accuracy on global train data 79.097, Local accuracy on local train data 80.453
Round 279, Devices participated 10, Average loss 0.589, Central accuracy on global test data 59.165, Local accuracy on global train data 79.045, Local accuracy on local train data 80.420
Round 280, Devices participated 10, Average loss 0.596, Central accuracy on global test data 58.393, Local accuracy on global train data 79.087, Local accuracy on local train data 80.607
Round 281, Devices participated 10, Average loss 0.582, Central accuracy on global test data 58.764, Local accuracy on global train data 78.188, Local accuracy on local train data 80.600
Round 282, Devices participated 10, Average loss 0.537, Central accuracy on global test data 58.674, Local accuracy on global train data 80.037, Local accuracy on local train data 81.887
Round 283, Devices participated 10, Average loss 0.572, Central accuracy on global test data 58.804, Local accuracy on global train data 79.680, Local accuracy on local train data 81.213
Round 284, Devices participated 10, Average loss 0.547, Central accuracy on global test data 58.584, Local accuracy on global train data 78.645, Local accuracy on local train data 81.893
Round 285, Devices participated 10, Average loss 0.605, Central accuracy on global test data 58.433, Local accuracy on global train data 78.757, Local accuracy on local train data 79.873
Round 286, Devices participated 10, Average loss 0.585, Central accuracy on global test data 58.233, Local accuracy on global train data 78.613, Local accuracy on local train data 80.560
Round 287, Devices participated 10, Average loss 0.561, Central accuracy on global test data 58.143, Local accuracy on global train data 79.797, Local accuracy on local train data 81.553
Round 288, Devices participated 10, Average loss 0.593, Central accuracy on global test data 58.564, Local accuracy on global train data 79.807, Local accuracy on local train data 80.093
Round 289, Devices participated 10, Average loss 0.556, Central accuracy on global test data 58.734, Local accuracy on global train data 80.024, Local accuracy on local train data 81.367
Round 290, Devices participated 10, Average loss 0.583, Central accuracy on global test data 59.004, Local accuracy on global train data 79.778, Local accuracy on local train data 80.607
Round 291, Devices participated 10, Average loss 0.554, Central accuracy on global test data 58.403, Local accuracy on global train data 79.585, Local accuracy on local train data 81.793
Round 292, Devices participated 10, Average loss 0.587, Central accuracy on global test data 58.784, Local accuracy on global train data 79.636, Local accuracy on local train data 80.820
Round 293, Devices participated 10, Average loss 0.565, Central accuracy on global test data 58.984, Local accuracy on global train data 79.536, Local accuracy on local train data 80.853
Round 294, Devices participated 10, Average loss 0.602, Central accuracy on global test data 58.183, Local accuracy on global train data 78.989, Local accuracy on local train data 80.273
Round 295, Devices participated 10, Average loss 0.567, Central accuracy on global test data 58.474, Local accuracy on global train data 79.087, Local accuracy on local train data 81.240
Round 296, Devices participated 10, Average loss 0.580, Central accuracy on global test data 58.524, Local accuracy on global train data 79.897, Local accuracy on local train data 80.580
Round 297, Devices participated 10, Average loss 0.545, Central accuracy on global test data 58.984, Local accuracy on global train data 80.962, Local accuracy on local train data 81.587
Round 298, Devices participated 10, Average loss 0.573, Central accuracy on global test data 58.143, Local accuracy on global train data 78.440, Local accuracy on local train data 80.947
Round 299, Devices participated 10, Average loss 0.583, Central accuracy on global test data 58.814, Local accuracy on global train data 79.072, Local accuracy on local train data 80.480
Round 300, Devices participated 10, Average loss 0.546, Central accuracy on global test data 58.814, Local accuracy on global train data 79.841, Local accuracy on local train data 81.593
Round 301, Devices participated 10, Average loss 0.561, Central accuracy on global test data 58.824, Local accuracy on global train data 80.283, Local accuracy on local train data 81.400
Round 302, Devices participated 10, Average loss 0.561, Central accuracy on global test data 58.113, Local accuracy on global train data 79.951, Local accuracy on local train data 81.293
Round 303, Devices participated 10, Average loss 0.574, Central accuracy on global test data 58.544, Local accuracy on global train data 80.747, Local accuracy on local train data 80.727
Round 304, Devices participated 10, Average loss 0.597, Central accuracy on global test data 58.383, Local accuracy on global train data 79.089, Local accuracy on local train data 80.087
Round 305, Devices participated 10, Average loss 0.560, Central accuracy on global test data 58.744, Local accuracy on global train data 80.996, Local accuracy on local train data 81.380
Round 306, Devices participated 10, Average loss 0.547, Central accuracy on global test data 58.534, Local accuracy on global train data 80.750, Local accuracy on local train data 81.360
Round 307, Devices participated 10, Average loss 0.588, Central accuracy on global test data 58.203, Local accuracy on global train data 79.714, Local accuracy on local train data 80.267
Round 308, Devices participated 10, Average loss 0.566, Central accuracy on global test data 58.373, Local accuracy on global train data 80.322, Local accuracy on local train data 81.313
Round 309, Devices participated 10, Average loss 0.554, Central accuracy on global test data 58.033, Local accuracy on global train data 79.851, Local accuracy on local train data 81.447
Round 310, Devices participated 10, Average loss 0.571, Central accuracy on global test data 57.993, Local accuracy on global train data 80.251, Local accuracy on local train data 81.153
Round 311, Devices participated 10, Average loss 0.558, Central accuracy on global test data 58.003, Local accuracy on global train data 79.453, Local accuracy on local train data 81.480
Round 312, Devices participated 10, Average loss 0.573, Central accuracy on global test data 58.073, Local accuracy on global train data 80.291, Local accuracy on local train data 81.120
Round 313, Devices participated 10, Average loss 0.553, Central accuracy on global test data 57.943, Local accuracy on global train data 79.897, Local accuracy on local train data 82.033
Round 314, Devices participated 10, Average loss 0.568, Central accuracy on global test data 58.033, Local accuracy on global train data 80.293, Local accuracy on local train data 81.407
Round 315, Devices participated 10, Average loss 0.550, Central accuracy on global test data 57.823, Local accuracy on global train data 80.398, Local accuracy on local train data 81.580
Round 316, Devices participated 10, Average loss 0.560, Central accuracy on global test data 58.363, Local accuracy on global train data 81.150, Local accuracy on local train data 81.740
Round 317, Devices participated 10, Average loss 0.549, Central accuracy on global test data 58.123, Local accuracy on global train data 81.035, Local accuracy on local train data 81.280
Round 318, Devices participated 10, Average loss 0.602, Central accuracy on global test data 57.792, Local accuracy on global train data 80.332, Local accuracy on local train data 80.053
Round 319, Devices participated 10, Average loss 0.576, Central accuracy on global test data 58.113, Local accuracy on global train data 80.034, Local accuracy on local train data 80.893
Round 320, Devices participated 10, Average loss 0.542, Central accuracy on global test data 57.873, Local accuracy on global train data 80.093, Local accuracy on local train data 82.240
Round 321, Devices participated 10, Average loss 0.527, Central accuracy on global test data 57.883, Local accuracy on global train data 80.159, Local accuracy on local train data 82.127
Round 322, Devices participated 10, Average loss 0.586, Central accuracy on global test data 57.843, Local accuracy on global train data 80.212, Local accuracy on local train data 80.693
Round 323, Devices participated 10, Average loss 0.558, Central accuracy on global test data 58.203, Local accuracy on global train data 79.839, Local accuracy on local train data 81.300
Round 324, Devices participated 10, Average loss 0.620, Central accuracy on global test data 58.133, Local accuracy on global train data 79.883, Local accuracy on local train data 79.333
Round 325, Devices participated 10, Average loss 0.571, Central accuracy on global test data 58.093, Local accuracy on global train data 80.654, Local accuracy on local train data 80.660
Round 326, Devices participated 10, Average loss 0.543, Central accuracy on global test data 57.592, Local accuracy on global train data 79.028, Local accuracy on local train data 81.700
Round 327, Devices participated 10, Average loss 0.583, Central accuracy on global test data 57.943, Local accuracy on global train data 78.728, Local accuracy on local train data 80.780
Round 328, Devices participated 10, Average loss 0.595, Central accuracy on global test data 58.253, Local accuracy on global train data 79.370, Local accuracy on local train data 80.267
Round 329, Devices participated 10, Average loss 0.562, Central accuracy on global test data 57.622, Local accuracy on global train data 80.288, Local accuracy on local train data 81.407
Round 330, Devices participated 10, Average loss 0.537, Central accuracy on global test data 57.823, Local accuracy on global train data 80.386, Local accuracy on local train data 82.433
Round 331, Devices participated 10, Average loss 0.554, Central accuracy on global test data 57.893, Local accuracy on global train data 80.190, Local accuracy on local train data 81.700
Round 332, Devices participated 10, Average loss 0.538, Central accuracy on global test data 57.772, Local accuracy on global train data 81.375, Local accuracy on local train data 82.120
Round 333, Devices participated 10, Average loss 0.532, Central accuracy on global test data 57.933, Local accuracy on global train data 80.083, Local accuracy on local train data 82.467
Round 334, Devices participated 10, Average loss 0.530, Central accuracy on global test data 58.073, Local accuracy on global train data 80.430, Local accuracy on local train data 82.440
Round 335, Devices participated 10, Average loss 0.569, Central accuracy on global test data 57.943, Local accuracy on global train data 79.653, Local accuracy on local train data 80.980
Round 336, Devices participated 10, Average loss 0.540, Central accuracy on global test data 57.843, Local accuracy on global train data 79.219, Local accuracy on local train data 82.220
Round 337, Devices participated 10, Average loss 0.548, Central accuracy on global test data 58.123, Local accuracy on global train data 80.112, Local accuracy on local train data 81.673
Round 338, Devices participated 10, Average loss 0.554, Central accuracy on global test data 58.604, Local accuracy on global train data 80.015, Local accuracy on local train data 81.580
Round 339, Devices participated 10, Average loss 0.557, Central accuracy on global test data 58.554, Local accuracy on global train data 79.824, Local accuracy on local train data 81.527
Round 340, Devices participated 10, Average loss 0.544, Central accuracy on global test data 58.624, Local accuracy on global train data 81.064, Local accuracy on local train data 81.907
Round 341, Devices participated 10, Average loss 0.570, Central accuracy on global test data 58.353, Local accuracy on global train data 79.497, Local accuracy on local train data 81.247
Round 342, Devices participated 10, Average loss 0.555, Central accuracy on global test data 58.874, Local accuracy on global train data 80.808, Local accuracy on local train data 81.207
Round 343, Devices participated 10, Average loss 0.536, Central accuracy on global test data 58.423, Local accuracy on global train data 80.479, Local accuracy on local train data 82.300
Round 344, Devices participated 10, Average loss 0.578, Central accuracy on global test data 58.283, Local accuracy on global train data 79.221, Local accuracy on local train data 81.113
Round 345, Devices participated 10, Average loss 0.564, Central accuracy on global test data 58.454, Local accuracy on global train data 78.877, Local accuracy on local train data 81.427
Round 346, Devices participated 10, Average loss 0.542, Central accuracy on global test data 57.923, Local accuracy on global train data 80.735, Local accuracy on local train data 82.213
Round 347, Devices participated 10, Average loss 0.549, Central accuracy on global test data 58.173, Local accuracy on global train data 80.486, Local accuracy on local train data 82.127
Round 348, Devices participated 10, Average loss 0.566, Central accuracy on global test data 58.273, Local accuracy on global train data 80.291, Local accuracy on local train data 81.240
Round 349, Devices participated 10, Average loss 0.540, Central accuracy on global test data 58.183, Local accuracy on global train data 79.802, Local accuracy on local train data 81.827
Round 350, Devices participated 10, Average loss 0.525, Central accuracy on global test data 58.203, Local accuracy on global train data 81.743, Local accuracy on local train data 83.133
Round 351, Devices participated 10, Average loss 0.560, Central accuracy on global test data 58.143, Local accuracy on global train data 81.230, Local accuracy on local train data 81.633
Round 352, Devices participated 10, Average loss 0.541, Central accuracy on global test data 58.353, Local accuracy on global train data 81.443, Local accuracy on local train data 81.967
Round 353, Devices participated 10, Average loss 0.534, Central accuracy on global test data 58.574, Local accuracy on global train data 80.781, Local accuracy on local train data 82.700
Round 354, Devices participated 10, Average loss 0.555, Central accuracy on global test data 58.654, Local accuracy on global train data 81.509, Local accuracy on local train data 81.613
Round 355, Devices participated 10, Average loss 0.552, Central accuracy on global test data 58.514, Local accuracy on global train data 81.130, Local accuracy on local train data 81.907
Round 356, Devices participated 10, Average loss 0.551, Central accuracy on global test data 58.684, Local accuracy on global train data 80.024, Local accuracy on local train data 81.693
Round 357, Devices participated 10, Average loss 0.547, Central accuracy on global test data 58.624, Local accuracy on global train data 80.393, Local accuracy on local train data 81.693
Round 358, Devices participated 10, Average loss 0.534, Central accuracy on global test data 58.834, Local accuracy on global train data 80.098, Local accuracy on local train data 82.367
Round 359, Devices participated 10, Average loss 0.558, Central accuracy on global test data 58.764, Local accuracy on global train data 79.768, Local accuracy on local train data 81.360
Round 360, Devices participated 10, Average loss 0.587, Central accuracy on global test data 58.944, Local accuracy on global train data 79.575, Local accuracy on local train data 80.667
Round 361, Devices participated 10, Average loss 0.544, Central accuracy on global test data 58.454, Local accuracy on global train data 79.832, Local accuracy on local train data 82.273
Round 362, Devices participated 10, Average loss 0.576, Central accuracy on global test data 58.584, Local accuracy on global train data 79.514, Local accuracy on local train data 80.920
Round 363, Devices participated 10, Average loss 0.556, Central accuracy on global test data 58.894, Local accuracy on global train data 80.881, Local accuracy on local train data 81.727
Round 364, Devices participated 10, Average loss 0.532, Central accuracy on global test data 58.313, Local accuracy on global train data 81.101, Local accuracy on local train data 82.687
Round 365, Devices participated 10, Average loss 0.540, Central accuracy on global test data 58.444, Local accuracy on global train data 79.028, Local accuracy on local train data 82.213
Round 366, Devices participated 10, Average loss 0.558, Central accuracy on global test data 58.474, Local accuracy on global train data 80.806, Local accuracy on local train data 81.613
Round 367, Devices participated 10, Average loss 0.579, Central accuracy on global test data 58.313, Local accuracy on global train data 80.220, Local accuracy on local train data 81.247
Round 368, Devices participated 10, Average loss 0.556, Central accuracy on global test data 58.123, Local accuracy on global train data 81.426, Local accuracy on local train data 81.320
Round 369, Devices participated 10, Average loss 0.542, Central accuracy on global test data 58.554, Local accuracy on global train data 80.610, Local accuracy on local train data 81.967
Round 370, Devices participated 10, Average loss 0.565, Central accuracy on global test data 58.273, Local accuracy on global train data 79.907, Local accuracy on local train data 81.433
Round 371, Devices participated 10, Average loss 0.511, Central accuracy on global test data 57.863, Local accuracy on global train data 82.188, Local accuracy on local train data 82.700
Round 372, Devices participated 10, Average loss 0.564, Central accuracy on global test data 58.283, Local accuracy on global train data 80.266, Local accuracy on local train data 81.680
Round 373, Devices participated 10, Average loss 0.553, Central accuracy on global test data 57.652, Local accuracy on global train data 78.872, Local accuracy on local train data 81.833
Round 374, Devices participated 10, Average loss 0.545, Central accuracy on global test data 57.812, Local accuracy on global train data 79.956, Local accuracy on local train data 82.180
Round 375, Devices participated 10, Average loss 0.547, Central accuracy on global test data 57.973, Local accuracy on global train data 81.487, Local accuracy on local train data 81.993
Round 376, Devices participated 10, Average loss 0.541, Central accuracy on global test data 58.163, Local accuracy on global train data 81.272, Local accuracy on local train data 82.313
Round 377, Devices participated 10, Average loss 0.570, Central accuracy on global test data 57.823, Local accuracy on global train data 81.365, Local accuracy on local train data 81.213
Round 378, Devices participated 10, Average loss 0.534, Central accuracy on global test data 58.454, Local accuracy on global train data 82.202, Local accuracy on local train data 82.580
Round 379, Devices participated 10, Average loss 0.579, Central accuracy on global test data 57.983, Local accuracy on global train data 79.861, Local accuracy on local train data 81.400
Round 380, Devices participated 10, Average loss 0.543, Central accuracy on global test data 58.834, Local accuracy on global train data 80.515, Local accuracy on local train data 81.933
Round 381, Devices participated 10, Average loss 0.558, Central accuracy on global test data 58.954, Local accuracy on global train data 80.911, Local accuracy on local train data 81.967
Round 382, Devices participated 10, Average loss 0.511, Central accuracy on global test data 58.774, Local accuracy on global train data 82.776, Local accuracy on local train data 82.820
Round 383, Devices participated 10, Average loss 0.536, Central accuracy on global test data 58.624, Local accuracy on global train data 80.620, Local accuracy on local train data 82.473
Round 384, Devices participated 10, Average loss 0.565, Central accuracy on global test data 58.664, Local accuracy on global train data 78.796, Local accuracy on local train data 81.453
Round 385, Devices participated 10, Average loss 0.566, Central accuracy on global test data 58.584, Local accuracy on global train data 80.647, Local accuracy on local train data 81.680
Round 386, Devices participated 10, Average loss 0.576, Central accuracy on global test data 58.624, Local accuracy on global train data 80.779, Local accuracy on local train data 81.300
Round 387, Devices participated 10, Average loss 0.529, Central accuracy on global test data 58.624, Local accuracy on global train data 82.307, Local accuracy on local train data 82.747
Round 388, Devices participated 10, Average loss 0.497, Central accuracy on global test data 58.193, Local accuracy on global train data 80.942, Local accuracy on local train data 83.733
Round 389, Devices participated 10, Average loss 0.511, Central accuracy on global test data 58.073, Local accuracy on global train data 80.898, Local accuracy on local train data 83.220
Round 390, Devices participated 10, Average loss 0.574, Central accuracy on global test data 58.243, Local accuracy on global train data 80.950, Local accuracy on local train data 81.293
Round 391, Devices participated 10, Average loss 0.550, Central accuracy on global test data 58.163, Local accuracy on global train data 79.514, Local accuracy on local train data 81.933
Round 392, Devices participated 10, Average loss 0.544, Central accuracy on global test data 58.464, Local accuracy on global train data 82.415, Local accuracy on local train data 81.887
Round 393, Devices participated 10, Average loss 0.539, Central accuracy on global test data 58.033, Local accuracy on global train data 81.267, Local accuracy on local train data 82.227
Round 394, Devices participated 10, Average loss 0.583, Central accuracy on global test data 58.444, Local accuracy on global train data 80.254, Local accuracy on local train data 81.000
Round 395, Devices participated 10, Average loss 0.530, Central accuracy on global test data 58.444, Local accuracy on global train data 82.388, Local accuracy on local train data 82.807
Round 396, Devices participated 10, Average loss 0.559, Central accuracy on global test data 58.393, Local accuracy on global train data 81.245, Local accuracy on local train data 81.640
Round 397, Devices participated 10, Average loss 0.539, Central accuracy on global test data 58.123, Local accuracy on global train data 80.552, Local accuracy on local train data 82.193
Round 398, Devices participated 10, Average loss 0.505, Central accuracy on global test data 58.253, Local accuracy on global train data 81.790, Local accuracy on local train data 83.193
Round 399, Devices participated 10, Average loss 0.546, Central accuracy on global test data 58.033, Local accuracy on global train data 81.494, Local accuracy on local train data 82.353
Round 400, Devices participated 10, Average loss 0.515, Central accuracy on global test data 58.223, Local accuracy on global train data 81.394, Local accuracy on local train data 83.113
Round 401, Devices participated 10, Average loss 0.566, Central accuracy on global test data 58.373, Local accuracy on global train data 81.729, Local accuracy on local train data 81.687
Round 402, Devices participated 10, Average loss 0.532, Central accuracy on global test data 57.963, Local accuracy on global train data 82.380, Local accuracy on local train data 82.493
Round 403, Devices participated 10, Average loss 0.528, Central accuracy on global test data 57.873, Local accuracy on global train data 82.593, Local accuracy on local train data 83.160
Round 404, Devices participated 10, Average loss 0.525, Central accuracy on global test data 58.714, Local accuracy on global train data 82.473, Local accuracy on local train data 82.947
Round 405, Devices participated 10, Average loss 0.537, Central accuracy on global test data 58.153, Local accuracy on global train data 82.712, Local accuracy on local train data 82.107
Round 406, Devices participated 10, Average loss 0.548, Central accuracy on global test data 58.123, Local accuracy on global train data 80.054, Local accuracy on local train data 82.160
Round 407, Devices participated 10, Average loss 0.558, Central accuracy on global test data 57.963, Local accuracy on global train data 81.619, Local accuracy on local train data 82.147
Round 408, Devices participated 10, Average loss 0.531, Central accuracy on global test data 57.592, Local accuracy on global train data 80.664, Local accuracy on local train data 82.593
Round 409, Devices participated 10, Average loss 0.551, Central accuracy on global test data 57.943, Local accuracy on global train data 81.272, Local accuracy on local train data 82.373
Round 410, Devices participated 10, Average loss 0.545, Central accuracy on global test data 57.863, Local accuracy on global train data 81.121, Local accuracy on local train data 82.580
Round 411, Devices participated 10, Average loss 0.549, Central accuracy on global test data 58.263, Local accuracy on global train data 80.110, Local accuracy on local train data 82.260
Round 412, Devices participated 10, Average loss 0.519, Central accuracy on global test data 58.383, Local accuracy on global train data 81.597, Local accuracy on local train data 82.933
Round 413, Devices participated 10, Average loss 0.524, Central accuracy on global test data 57.823, Local accuracy on global train data 83.174, Local accuracy on local train data 82.867
Round 414, Devices participated 10, Average loss 0.540, Central accuracy on global test data 57.973, Local accuracy on global train data 82.007, Local accuracy on local train data 82.647
Round 415, Devices participated 10, Average loss 0.534, Central accuracy on global test data 58.454, Local accuracy on global train data 81.619, Local accuracy on local train data 82.633
Round 416, Devices participated 10, Average loss 0.574, Central accuracy on global test data 58.113, Local accuracy on global train data 80.522, Local accuracy on local train data 81.507
Round 417, Devices participated 10, Average loss 0.535, Central accuracy on global test data 57.883, Local accuracy on global train data 81.853, Local accuracy on local train data 81.827
Round 418, Devices participated 10, Average loss 0.516, Central accuracy on global test data 57.602, Local accuracy on global train data 80.442, Local accuracy on local train data 83.140
Round 419, Devices participated 10, Average loss 0.534, Central accuracy on global test data 57.843, Local accuracy on global train data 81.233, Local accuracy on local train data 82.607
Round 420, Devices participated 10, Average loss 0.558, Central accuracy on global test data 58.373, Local accuracy on global train data 80.759, Local accuracy on local train data 81.767
Round 421, Devices participated 10, Average loss 0.525, Central accuracy on global test data 58.003, Local accuracy on global train data 81.880, Local accuracy on local train data 82.547
Round 422, Devices participated 10, Average loss 0.542, Central accuracy on global test data 58.113, Local accuracy on global train data 80.837, Local accuracy on local train data 82.487
Round 423, Devices participated 10, Average loss 0.535, Central accuracy on global test data 57.883, Local accuracy on global train data 81.243, Local accuracy on local train data 82.520
Round 424, Devices participated 10, Average loss 0.536, Central accuracy on global test data 58.003, Local accuracy on global train data 80.454, Local accuracy on local train data 82.620
Round 425, Devices participated 10, Average loss 0.560, Central accuracy on global test data 57.562, Local accuracy on global train data 80.720, Local accuracy on local train data 82.013
Round 426, Devices participated 10, Average loss 0.504, Central accuracy on global test data 58.564, Local accuracy on global train data 81.650, Local accuracy on local train data 83.453
Round 427, Devices participated 10, Average loss 0.539, Central accuracy on global test data 58.193, Local accuracy on global train data 80.798, Local accuracy on local train data 82.473
Round 428, Devices participated 10, Average loss 0.545, Central accuracy on global test data 57.973, Local accuracy on global train data 81.243, Local accuracy on local train data 82.013
Round 429, Devices participated 10, Average loss 0.560, Central accuracy on global test data 57.873, Local accuracy on global train data 81.868, Local accuracy on local train data 81.920
Round 430, Devices participated 10, Average loss 0.536, Central accuracy on global test data 57.762, Local accuracy on global train data 81.091, Local accuracy on local train data 82.480
Round 431, Devices participated 10, Average loss 0.527, Central accuracy on global test data 58.223, Local accuracy on global train data 80.364, Local accuracy on local train data 82.993
Round 432, Devices participated 10, Average loss 0.540, Central accuracy on global test data 58.183, Local accuracy on global train data 80.818, Local accuracy on local train data 82.307
Round 433, Devices participated 10, Average loss 0.554, Central accuracy on global test data 57.953, Local accuracy on global train data 80.728, Local accuracy on local train data 81.467
Round 434, Devices participated 10, Average loss 0.514, Central accuracy on global test data 58.013, Local accuracy on global train data 80.984, Local accuracy on local train data 82.667
Round 435, Devices participated 10, Average loss 0.511, Central accuracy on global test data 58.263, Local accuracy on global train data 82.529, Local accuracy on local train data 83.533
Round 436, Devices participated 10, Average loss 0.547, Central accuracy on global test data 58.263, Local accuracy on global train data 81.133, Local accuracy on local train data 82.080
Round 437, Devices participated 10, Average loss 0.552, Central accuracy on global test data 58.093, Local accuracy on global train data 81.335, Local accuracy on local train data 81.813
Round 438, Devices participated 10, Average loss 0.515, Central accuracy on global test data 58.143, Local accuracy on global train data 81.287, Local accuracy on local train data 83.387
Round 439, Devices participated 10, Average loss 0.555, Central accuracy on global test data 57.772, Local accuracy on global train data 78.992, Local accuracy on local train data 82.387
Round 440, Devices participated 10, Average loss 0.526, Central accuracy on global test data 58.113, Local accuracy on global train data 80.574, Local accuracy on local train data 83.053
Round 441, Devices participated 10, Average loss 0.496, Central accuracy on global test data 58.053, Local accuracy on global train data 81.460, Local accuracy on local train data 83.607
Round 442, Devices participated 10, Average loss 0.515, Central accuracy on global test data 58.003, Local accuracy on global train data 82.417, Local accuracy on local train data 83.547
Round 443, Devices participated 10, Average loss 0.529, Central accuracy on global test data 58.183, Local accuracy on global train data 82.544, Local accuracy on local train data 82.793
Round 444, Devices participated 10, Average loss 0.513, Central accuracy on global test data 58.393, Local accuracy on global train data 82.532, Local accuracy on local train data 83.113
Round 445, Devices participated 10, Average loss 0.543, Central accuracy on global test data 58.043, Local accuracy on global train data 82.280, Local accuracy on local train data 82.480
Round 446, Devices participated 10, Average loss 0.539, Central accuracy on global test data 58.203, Local accuracy on global train data 82.615, Local accuracy on local train data 82.467
Round 447, Devices participated 10, Average loss 0.519, Central accuracy on global test data 58.033, Local accuracy on global train data 82.322, Local accuracy on local train data 83.253
Round 448, Devices participated 10, Average loss 0.520, Central accuracy on global test data 57.863, Local accuracy on global train data 81.406, Local accuracy on local train data 82.933
Round 449, Devices participated 10, Average loss 0.530, Central accuracy on global test data 58.423, Local accuracy on global train data 80.544, Local accuracy on local train data 82.653
Round 450, Devices participated 10, Average loss 0.546, Central accuracy on global test data 57.903, Local accuracy on global train data 81.418, Local accuracy on local train data 82.080
Round 451, Devices participated 10, Average loss 0.525, Central accuracy on global test data 58.173, Local accuracy on global train data 81.289, Local accuracy on local train data 83.167
Round 452, Devices participated 10, Average loss 0.543, Central accuracy on global test data 57.812, Local accuracy on global train data 81.433, Local accuracy on local train data 82.680
Round 453, Devices participated 10, Average loss 0.516, Central accuracy on global test data 58.133, Local accuracy on global train data 80.935, Local accuracy on local train data 83.113
Round 454, Devices participated 10, Average loss 0.551, Central accuracy on global test data 58.193, Local accuracy on global train data 82.063, Local accuracy on local train data 82.207
Round 455, Devices participated 10, Average loss 0.533, Central accuracy on global test data 58.083, Local accuracy on global train data 82.471, Local accuracy on local train data 82.887
