Round   0, Devices participated 10, Average loss 0.126, Central accuracy on global test data 23.067, Ensemble accuracy on global test data 23.740, Local accuracy on global train data 12.085, Local accuracy on local train data 97.500
Round   1, Devices participated 10, Average loss 0.047, Central accuracy on global test data 19.601, Ensemble accuracy on global test data 14.287, Local accuracy on global train data 9.919, Local accuracy on local train data 98.567
Round   2, Devices participated 10, Average loss 0.062, Central accuracy on global test data 17.698, Ensemble accuracy on global test data 18.203, Local accuracy on global train data 10.791, Local accuracy on local train data 98.383
Round   3, Devices participated 10, Average loss 0.039, Central accuracy on global test data 32.061, Ensemble accuracy on global test data 35.977, Local accuracy on global train data 10.454, Local accuracy on local train data 98.767
Round   4, Devices participated 10, Average loss 0.100, Central accuracy on global test data 35.096, Ensemble accuracy on global test data 36.152, Local accuracy on global train data 13.228, Local accuracy on local train data 98.133
Round   5, Devices participated 10, Average loss 0.073, Central accuracy on global test data 17.258, Ensemble accuracy on global test data 17.852, Local accuracy on global train data 11.113, Local accuracy on local train data 98.567
Round   6, Devices participated 10, Average loss 0.124, Central accuracy on global test data 24.900, Ensemble accuracy on global test data 26.699, Local accuracy on global train data 10.437, Local accuracy on local train data 97.750
Round   7, Devices participated 10, Average loss 0.040, Central accuracy on global test data 9.956, Ensemble accuracy on global test data 8.857, Local accuracy on global train data 10.286, Local accuracy on local train data 98.883
Round   8, Devices participated 10, Average loss 0.085, Central accuracy on global test data 20.302, Ensemble accuracy on global test data 18.906, Local accuracy on global train data 10.850, Local accuracy on local train data 98.067
Round   9, Devices participated 10, Average loss 0.083, Central accuracy on global test data 16.096, Ensemble accuracy on global test data 17.275, Local accuracy on global train data 10.950, Local accuracy on local train data 98.467
Round  10, Devices participated 10, Average loss 0.032, Central accuracy on global test data 18.760, Ensemble accuracy on global test data 20.059, Local accuracy on global train data 10.520, Local accuracy on local train data 99.250
Round  11, Devices participated 10, Average loss 0.049, Central accuracy on global test data 26.322, Ensemble accuracy on global test data 28.701, Local accuracy on global train data 10.029, Local accuracy on local train data 98.867
Round  12, Devices participated 10, Average loss 0.138, Central accuracy on global test data 16.316, Ensemble accuracy on global test data 15.391, Local accuracy on global train data 11.775, Local accuracy on local train data 98.133
