Round   0, Devices participated 10, Average loss 0.460, Central accuracy on global test data 40.735, Ensemble accuracy on global test data 42.207, Local accuracy on global train data 19.695, Local accuracy on local train data 91.483
Round   1, Devices participated 10, Average loss 0.416, Central accuracy on global test data 35.647, Ensemble accuracy on global test data 36.689, Local accuracy on global train data 20.105, Local accuracy on local train data 91.733
Round   2, Devices participated 10, Average loss 0.272, Central accuracy on global test data 55.559, Ensemble accuracy on global test data 55.078, Local accuracy on global train data 22.659, Local accuracy on local train data 93.833
Round   3, Devices participated 10, Average loss 0.374, Central accuracy on global test data 60.026, Ensemble accuracy on global test data 61.172, Local accuracy on global train data 24.639, Local accuracy on local train data 93.967
Round   4, Devices participated 10, Average loss 0.247, Central accuracy on global test data 60.186, Ensemble accuracy on global test data 56.514, Local accuracy on global train data 28.308, Local accuracy on local train data 95.100
Round   5, Devices participated 10, Average loss 0.242, Central accuracy on global test data 65.665, Ensemble accuracy on global test data 64.775, Local accuracy on global train data 35.713, Local accuracy on local train data 94.717
Round   6, Devices participated 10, Average loss 0.174, Central accuracy on global test data 66.086, Ensemble accuracy on global test data 65.635, Local accuracy on global train data 34.233, Local accuracy on local train data 95.833
Round   7, Devices participated 10, Average loss 0.190, Central accuracy on global test data 72.726, Ensemble accuracy on global test data 79.375, Local accuracy on global train data 37.539, Local accuracy on local train data 94.967
Round   8, Devices participated 10, Average loss 0.156, Central accuracy on global test data 75.531, Ensemble accuracy on global test data 79.336, Local accuracy on global train data 41.790, Local accuracy on local train data 96.067
Round   9, Devices participated 10, Average loss 0.154, Central accuracy on global test data 78.826, Ensemble accuracy on global test data 77.686, Local accuracy on global train data 42.063, Local accuracy on local train data 95.617
Round  10, Devices participated 10, Average loss 0.171, Central accuracy on global test data 85.457, Ensemble accuracy on global test data 80.234, Local accuracy on global train data 44.287, Local accuracy on local train data 96.083
Round  11, Devices participated 10, Average loss 0.077, Central accuracy on global test data 82.692, Ensemble accuracy on global test data 72.900, Local accuracy on global train data 50.112, Local accuracy on local train data 97.550
Round  12, Devices participated 10, Average loss 0.218, Central accuracy on global test data 80.459, Ensemble accuracy on global test data 79.189, Local accuracy on global train data 45.649, Local accuracy on local train data 94.917
Round  13, Devices participated 10, Average loss 0.146, Central accuracy on global test data 87.039, Ensemble accuracy on global test data 84.395, Local accuracy on global train data 45.085, Local accuracy on local train data 96.450
