Round   0, Devices participated 10, Average loss 0.526, Central accuracy on global test data 35.867, Local accuracy on global train data 20.579, Local accuracy on local train data 91.467
Round   1, Devices participated 10, Average loss 0.522, Central accuracy on global test data 37.961, Local accuracy on global train data 19.180, Local accuracy on local train data 91.433
Round   2, Devices participated 10, Average loss 0.223, Central accuracy on global test data 39.894, Local accuracy on global train data 16.426, Local accuracy on local train data 94.117
Round   3, Devices participated 10, Average loss 0.551, Central accuracy on global test data 47.005, Local accuracy on global train data 21.650, Local accuracy on local train data 92.267
Round   4, Devices participated 10, Average loss 0.402, Central accuracy on global test data 45.713, Local accuracy on global train data 21.528, Local accuracy on local train data 92.500
Round   5, Devices participated 10, Average loss 0.265, Central accuracy on global test data 54.167, Local accuracy on global train data 21.057, Local accuracy on local train data 93.650
Round   6, Devices participated 10, Average loss 0.360, Central accuracy on global test data 48.908, Local accuracy on global train data 20.583, Local accuracy on local train data 94.050
Round   7, Devices participated 10, Average loss 0.236, Central accuracy on global test data 52.123, Local accuracy on global train data 22.217, Local accuracy on local train data 93.500
Round   8, Devices participated 10, Average loss 0.556, Central accuracy on global test data 58.644, Local accuracy on global train data 19.709, Local accuracy on local train data 91.167
Round   9, Devices participated 10, Average loss 0.338, Central accuracy on global test data 63.231, Local accuracy on global train data 19.016, Local accuracy on local train data 93.033
Round  10, Devices participated 10, Average loss 0.248, Central accuracy on global test data 58.524, Local accuracy on global train data 18.918, Local accuracy on local train data 95.283
Round  11, Devices participated 10, Average loss 0.221, Central accuracy on global test data 54.988, Local accuracy on global train data 19.016, Local accuracy on local train data 95.900
Round  12, Devices participated 10, Average loss 0.290, Central accuracy on global test data 56.571, Local accuracy on global train data 20.271, Local accuracy on local train data 92.683
Round  13, Devices participated 10, Average loss 0.294, Central accuracy on global test data 61.809, Local accuracy on global train data 22.971, Local accuracy on local train data 93.883
Round  14, Devices participated 10, Average loss 0.222, Central accuracy on global test data 67.248, Local accuracy on global train data 22.126, Local accuracy on local train data 95.133
Round  15, Devices participated 10, Average loss 0.145, Central accuracy on global test data 63.552, Local accuracy on global train data 23.110, Local accuracy on local train data 96.233
Round  16, Devices participated 10, Average loss 0.138, Central accuracy on global test data 51.673, Local accuracy on global train data 24.397, Local accuracy on local train data 95.767
Round  17, Devices participated 10, Average loss 0.218, Central accuracy on global test data 54.537, Local accuracy on global train data 27.446, Local accuracy on local train data 95.500
Round  18, Devices participated 10, Average loss 0.167, Central accuracy on global test data 53.215, Local accuracy on global train data 21.211, Local accuracy on local train data 96.583
Round  19, Devices participated 10, Average loss 0.257, Central accuracy on global test data 46.074, Local accuracy on global train data 25.576, Local accuracy on local train data 94.667
Round  20, Devices participated 10, Average loss 0.176, Central accuracy on global test data 47.226, Local accuracy on global train data 24.583, Local accuracy on local train data 95.550
Round  21, Devices participated 10, Average loss 0.203, Central accuracy on global test data 47.105, Local accuracy on global train data 30.171, Local accuracy on local train data 95.250
Round  22, Devices participated 10, Average loss 0.135, Central accuracy on global test data 68.129, Local accuracy on global train data 27.996, Local accuracy on local train data 96.467
Round  23, Devices participated 10, Average loss 0.174, Central accuracy on global test data 67.418, Local accuracy on global train data 28.169, Local accuracy on local train data 96.167
Round  24, Devices participated 10, Average loss 0.218, Central accuracy on global test data 70.553, Local accuracy on global train data 29.575, Local accuracy on local train data 95.917
Round  25, Devices participated 10, Average loss 0.194, Central accuracy on global test data 71.715, Local accuracy on global train data 29.253, Local accuracy on local train data 95.200
Round  26, Devices participated 10, Average loss 0.108, Central accuracy on global test data 68.720, Local accuracy on global train data 33.022, Local accuracy on local train data 97.300
Round  27, Devices participated 10, Average loss 0.138, Central accuracy on global test data 70.212, Local accuracy on global train data 33.147, Local accuracy on local train data 96.133
Round  28, Devices participated 10, Average loss 0.113, Central accuracy on global test data 70.763, Local accuracy on global train data 32.703, Local accuracy on local train data 97.067
Round  29, Devices participated 10, Average loss 0.144, Central accuracy on global test data 58.343, Local accuracy on global train data 27.910, Local accuracy on local train data 96.550
Round  30, Devices participated 10, Average loss 0.112, Central accuracy on global test data 70.763, Local accuracy on global train data 30.874, Local accuracy on local train data 97.050
Round  31, Devices participated 10, Average loss 0.095, Central accuracy on global test data 75.841, Local accuracy on global train data 35.454, Local accuracy on local train data 97.283
Round  32, Devices participated 10, Average loss 0.129, Central accuracy on global test data 72.206, Local accuracy on global train data 31.160, Local accuracy on local train data 96.350
Round  33, Devices participated 10, Average loss 0.161, Central accuracy on global test data 77.734, Local accuracy on global train data 39.553, Local accuracy on local train data 96.550
Round  34, Devices participated 10, Average loss 0.136, Central accuracy on global test data 79.908, Local accuracy on global train data 36.831, Local accuracy on local train data 96.550
Round  35, Devices participated 10, Average loss 0.081, Central accuracy on global test data 80.829, Local accuracy on global train data 34.231, Local accuracy on local train data 97.617
Round  36, Devices participated 10, Average loss 0.117, Central accuracy on global test data 78.265, Local accuracy on global train data 38.132, Local accuracy on local train data 97.133
Round  37, Devices participated 10, Average loss 0.080, Central accuracy on global test data 77.444, Local accuracy on global train data 38.860, Local accuracy on local train data 97.667
Round  38, Devices participated 10, Average loss 0.086, Central accuracy on global test data 75.901, Local accuracy on global train data 40.420, Local accuracy on local train data 97.600
Round  39, Devices participated 10, Average loss 0.088, Central accuracy on global test data 71.995, Local accuracy on global train data 43.342, Local accuracy on local train data 97.733
Round  40, Devices participated 10, Average loss 0.061, Central accuracy on global test data 69.982, Local accuracy on global train data 47.988, Local accuracy on local train data 98.050
Round  41, Devices participated 10, Average loss 0.117, Central accuracy on global test data 71.304, Local accuracy on global train data 39.177, Local accuracy on local train data 97.000
Round  42, Devices participated 10, Average loss 0.166, Central accuracy on global test data 73.958, Local accuracy on global train data 41.868, Local accuracy on local train data 95.467
Round  43, Devices participated 10, Average loss 0.073, Central accuracy on global test data 87.340, Local accuracy on global train data 53.062, Local accuracy on local train data 98.167
Round  44, Devices participated 10, Average loss 0.094, Central accuracy on global test data 86.148, Local accuracy on global train data 55.789, Local accuracy on local train data 97.233
Round  45, Devices participated 10, Average loss 0.071, Central accuracy on global test data 75.521, Local accuracy on global train data 51.143, Local accuracy on local train data 97.950
Round  46, Devices participated 10, Average loss 0.068, Central accuracy on global test data 77.764, Local accuracy on global train data 57.446, Local accuracy on local train data 98.050
Round  47, Devices participated 10, Average loss 0.081, Central accuracy on global test data 78.796, Local accuracy on global train data 48.503, Local accuracy on local train data 97.617
Round  48, Devices participated 10, Average loss 0.124, Central accuracy on global test data 75.851, Local accuracy on global train data 45.808, Local accuracy on local train data 96.300
Round  49, Devices participated 10, Average loss 0.071, Central accuracy on global test data 77.554, Local accuracy on global train data 46.187, Local accuracy on local train data 97.917
Round  50, Devices participated 10, Average loss 0.096, Central accuracy on global test data 78.255, Local accuracy on global train data 50.068, Local accuracy on local train data 97.500
Round  51, Devices participated 10, Average loss 0.088, Central accuracy on global test data 79.417, Local accuracy on global train data 49.424, Local accuracy on local train data 97.567
Round  52, Devices participated 10, Average loss 0.048, Central accuracy on global test data 84.886, Local accuracy on global train data 53.401, Local accuracy on local train data 98.550
Round  53, Devices participated 10, Average loss 0.038, Central accuracy on global test data 87.079, Local accuracy on global train data 54.072, Local accuracy on local train data 98.883
Round  54, Devices participated 10, Average loss 0.071, Central accuracy on global test data 87.019, Local accuracy on global train data 56.218, Local accuracy on local train data 97.550
Round  55, Devices participated 10, Average loss 0.084, Central accuracy on global test data 87.230, Local accuracy on global train data 49.536, Local accuracy on local train data 97.567
Round  56, Devices participated 10, Average loss 0.093, Central accuracy on global test data 86.599, Local accuracy on global train data 55.686, Local accuracy on local train data 97.617
Round  57, Devices participated 10, Average loss 0.046, Central accuracy on global test data 85.317, Local accuracy on global train data 55.596, Local accuracy on local train data 98.833
Round  58, Devices participated 10, Average loss 0.050, Central accuracy on global test data 85.968, Local accuracy on global train data 55.312, Local accuracy on local train data 98.417
Round  59, Devices participated 10, Average loss 0.051, Central accuracy on global test data 87.420, Local accuracy on global train data 58.167, Local accuracy on local train data 98.600
Round  60, Devices participated 10, Average loss 0.052, Central accuracy on global test data 88.081, Local accuracy on global train data 56.504, Local accuracy on local train data 98.317
Round  61, Devices participated 10, Average loss 0.067, Central accuracy on global test data 82.332, Local accuracy on global train data 59.270, Local accuracy on local train data 98.017
Round  62, Devices participated 10, Average loss 0.065, Central accuracy on global test data 75.561, Local accuracy on global train data 57.979, Local accuracy on local train data 98.183
Round  63, Devices participated 10, Average loss 0.038, Central accuracy on global test data 79.367, Local accuracy on global train data 63.589, Local accuracy on local train data 98.850
Round  64, Devices participated 10, Average loss 0.050, Central accuracy on global test data 83.694, Local accuracy on global train data 53.455, Local accuracy on local train data 98.333
Round  65, Devices participated 10, Average loss 0.078, Central accuracy on global test data 82.212, Local accuracy on global train data 56.182, Local accuracy on local train data 97.817
Round  66, Devices participated 10, Average loss 0.053, Central accuracy on global test data 83.293, Local accuracy on global train data 64.805, Local accuracy on local train data 98.550
Round  67, Devices participated 10, Average loss 0.097, Central accuracy on global test data 80.319, Local accuracy on global train data 56.541, Local accuracy on local train data 97.983
Round  68, Devices participated 10, Average loss 0.137, Central accuracy on global test data 82.342, Local accuracy on global train data 56.868, Local accuracy on local train data 96.250
Round  69, Devices participated 10, Average loss 0.052, Central accuracy on global test data 87.810, Local accuracy on global train data 62.441, Local accuracy on local train data 98.567
Round  70, Devices participated 10, Average loss 0.083, Central accuracy on global test data 88.151, Local accuracy on global train data 60.093, Local accuracy on local train data 97.450
Round  71, Devices participated 10, Average loss 0.046, Central accuracy on global test data 87.710, Local accuracy on global train data 61.904, Local accuracy on local train data 98.633
Round  72, Devices participated 10, Average loss 0.084, Central accuracy on global test data 92.137, Local accuracy on global train data 65.149, Local accuracy on local train data 97.400
Round  73, Devices participated 10, Average loss 0.041, Central accuracy on global test data 92.839, Local accuracy on global train data 60.264, Local accuracy on local train data 98.750
Round  74, Devices participated 10, Average loss 0.052, Central accuracy on global test data 91.426, Local accuracy on global train data 62.317, Local accuracy on local train data 98.267
Round  75, Devices participated 10, Average loss 0.098, Central accuracy on global test data 92.037, Local accuracy on global train data 65.610, Local accuracy on local train data 97.433
