['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '1', '--opt_mode', '0', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep5_opt0vr1_qn1.log']
2020-08-01 16:16:45.898563

['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '1', '--opt_mode', '0', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep5_opt0vr1_qn1.log']
2020-08-01 16:25:00.203943

Round   0, Devices participated 10, Average loss 2.298, Central accuracy on global test data 12.560, Local accuracy on global train data 10.759, Local accuracy on local train data 11.792
Round 499, Devices participated 10, Average loss 0.516, Central accuracy on global test data 54.036, Local accuracy on global train data 75.754, Local accuracy on local train data 83.400
Round 500, Devices participated 10, Average loss 0.522, Central accuracy on global test data 54.177, Local accuracy on global train data 75.879, Local accuracy on local train data 83.660
Round 501, Devices participated 10, Average loss 0.518, Central accuracy on global test data 54.397, Local accuracy on global train data 75.842, Local accuracy on local train data 83.592
Round 502, Devices participated 10, Average loss 0.502, Central accuracy on global test data 54.597, Local accuracy on global train data 76.677, Local accuracy on local train data 83.988
Round 503, Devices participated 10, Average loss 0.527, Central accuracy on global test data 54.397, Local accuracy on global train data 76.521, Local accuracy on local train data 83.316
Round 504, Devices participated 10, Average loss 0.495, Central accuracy on global test data 54.457, Local accuracy on global train data 76.450, Local accuracy on local train data 84.360
Round 505, Devices participated 10, Average loss 0.510, Central accuracy on global test data 54.427, Local accuracy on global train data 76.655, Local accuracy on local train data 83.708
Round 506, Devices participated 10, Average loss 0.519, Central accuracy on global test data 54.918, Local accuracy on global train data 78.044, Local accuracy on local train data 83.884
Round 507, Devices participated 10, Average loss 0.502, Central accuracy on global test data 54.808, Local accuracy on global train data 77.344, Local accuracy on local train data 83.944
Round 508, Devices participated 10, Average loss 0.481, Central accuracy on global test data 54.868, Local accuracy on global train data 77.461, Local accuracy on local train data 84.604
Round 509, Devices participated 10, Average loss 0.526, Central accuracy on global test data 54.768, Local accuracy on global train data 77.012, Local accuracy on local train data 83.716
Round 510, Devices participated 10, Average loss 0.496, Central accuracy on global test data 54.758, Local accuracy on global train data 75.767, Local accuracy on local train data 83.988
Round 511, Devices participated 10, Average loss 0.492, Central accuracy on global test data 54.888, Local accuracy on global train data 78.733, Local accuracy on local train data 83.760
Round 512, Devices participated 10, Average loss 0.506, Central accuracy on global test data 55.038, Local accuracy on global train data 77.375, Local accuracy on local train data 83.820
Round 513, Devices participated 10, Average loss 0.525, Central accuracy on global test data 54.698, Local accuracy on global train data 76.143, Local accuracy on local train data 83.656
Round 514, Devices participated 10, Average loss 0.497, Central accuracy on global test data 54.657, Local accuracy on global train data 76.072, Local accuracy on local train data 84.128
Round 515, Devices participated 10, Average loss 0.500, Central accuracy on global test data 54.517, Local accuracy on global train data 77.109, Local accuracy on local train data 84.296
Round 516, Devices participated 10, Average loss 0.492, Central accuracy on global test data 54.437, Local accuracy on global train data 77.932, Local accuracy on local train data 84.452
Round 517, Devices participated 10, Average loss 0.498, Central accuracy on global test data 54.477, Local accuracy on global train data 77.698, Local accuracy on local train data 84.264
Round 518, Devices participated 10, Average loss 0.497, Central accuracy on global test data 54.207, Local accuracy on global train data 77.041, Local accuracy on local train data 83.800
Round 519, Devices participated 10, Average loss 0.501, Central accuracy on global test data 54.287, Local accuracy on global train data 76.431, Local accuracy on local train data 84.104
Round 520, Devices participated 10, Average loss 0.505, Central accuracy on global test data 54.177, Local accuracy on global train data 77.107, Local accuracy on local train data 83.896
Round 521, Devices participated 10, Average loss 0.507, Central accuracy on global test data 53.946, Local accuracy on global train data 77.019, Local accuracy on local train data 83.836
Round 522, Devices participated 10, Average loss 0.534, Central accuracy on global test data 54.026, Local accuracy on global train data 76.543, Local accuracy on local train data 83.788
Round 523, Devices participated 10, Average loss 0.523, Central accuracy on global test data 54.127, Local accuracy on global train data 76.079, Local accuracy on local train data 83.500
Round 524, Devices participated 10, Average loss 0.492, Central accuracy on global test data 54.457, Local accuracy on global train data 77.913, Local accuracy on local train data 84.192
Round 525, Devices participated 10, Average loss 0.468, Central accuracy on global test data 54.748, Local accuracy on global train data 77.207, Local accuracy on local train data 84.936
Round 526, Devices participated 10, Average loss 0.492, Central accuracy on global test data 54.487, Local accuracy on global train data 77.939, Local accuracy on local train data 84.288
Round 527, Devices participated 10, Average loss 0.488, Central accuracy on global test data 54.637, Local accuracy on global train data 76.587, Local accuracy on local train data 84.040
Round 528, Devices participated 10, Average loss 0.520, Central accuracy on global test data 54.367, Local accuracy on global train data 76.965, Local accuracy on local train data 83.788
Round 529, Devices participated 10, Average loss 0.517, Central accuracy on global test data 54.527, Local accuracy on global train data 77.046, Local accuracy on local train data 83.656
Round 530, Devices participated 10, Average loss 0.499, Central accuracy on global test data 54.147, Local accuracy on global train data 76.523, Local accuracy on local train data 84.308
Round 531, Devices participated 10, Average loss 0.479, Central accuracy on global test data 54.257, Local accuracy on global train data 76.863, Local accuracy on local train data 84.680
Round 532, Devices participated 10, Average loss 0.492, Central accuracy on global test data 54.527, Local accuracy on global train data 77.131, Local accuracy on local train data 84.284
Round 533, Devices participated 10, Average loss 0.517, Central accuracy on global test data 54.347, Local accuracy on global train data 76.047, Local accuracy on local train data 83.712
Round 534, Devices participated 10, Average loss 0.483, Central accuracy on global test data 54.197, Local accuracy on global train data 76.956, Local accuracy on local train data 84.720
Round 535, Devices participated 10, Average loss 0.524, Central accuracy on global test data 54.147, Local accuracy on global train data 76.033, Local accuracy on local train data 83.444
Round 536, Devices participated 10, Average loss 0.509, Central accuracy on global test data 54.046, Local accuracy on global train data 76.113, Local accuracy on local train data 84.160
Round 537, Devices participated 10, Average loss 0.538, Central accuracy on global test data 53.726, Local accuracy on global train data 76.206, Local accuracy on local train data 82.988
Round 538, Devices participated 10, Average loss 0.526, Central accuracy on global test data 53.706, Local accuracy on global train data 76.746, Local accuracy on local train data 83.588
Round 539, Devices participated 10, Average loss 0.482, Central accuracy on global test data 54.026, Local accuracy on global train data 76.968, Local accuracy on local train data 84.472
Round 540, Devices participated 10, Average loss 0.530, Central accuracy on global test data 53.796, Local accuracy on global train data 75.173, Local accuracy on local train data 83.260
Round 541, Devices participated 10, Average loss 0.473, Central accuracy on global test data 53.405, Local accuracy on global train data 78.425, Local accuracy on local train data 84.788
Round 542, Devices participated 10, Average loss 0.535, Central accuracy on global test data 53.656, Local accuracy on global train data 77.842, Local accuracy on local train data 83.052
Round 543, Devices participated 10, Average loss 0.512, Central accuracy on global test data 53.846, Local accuracy on global train data 76.599, Local accuracy on local train data 83.680
Round 544, Devices participated 10, Average loss 0.516, Central accuracy on global test data 53.896, Local accuracy on global train data 77.834, Local accuracy on local train data 83.332
Round 545, Devices participated 10, Average loss 0.493, Central accuracy on global test data 53.736, Local accuracy on global train data 77.688, Local accuracy on local train data 84.268
Round 546, Devices participated 10, Average loss 0.486, Central accuracy on global test data 54.147, Local accuracy on global train data 76.963, Local accuracy on local train data 84.420
Round 547, Devices participated 10, Average loss 0.525, Central accuracy on global test data 53.826, Local accuracy on global train data 76.873, Local accuracy on local train data 83.612
Round 548, Devices participated 10, Average loss 0.511, Central accuracy on global test data 53.766, Local accuracy on global train data 76.521, Local accuracy on local train data 84.392
Round 549, Devices participated 10, Average loss 0.509, Central accuracy on global test data 54.056, Local accuracy on global train data 76.504, Local accuracy on local train data 84.112
Round 550, Devices participated 10, Average loss 0.539, Central accuracy on global test data 53.976, Local accuracy on global train data 76.675, Local accuracy on local train data 83.260
Round 551, Devices participated 10, Average loss 0.519, Central accuracy on global test data 54.127, Local accuracy on global train data 78.198, Local accuracy on local train data 83.560
Round 552, Devices participated 10, Average loss 0.486, Central accuracy on global test data 53.936, Local accuracy on global train data 76.487, Local accuracy on local train data 84.588
Round 553, Devices participated 10, Average loss 0.484, Central accuracy on global test data 54.437, Local accuracy on global train data 77.087, Local accuracy on local train data 84.584
Round 554, Devices participated 10, Average loss 0.508, Central accuracy on global test data 54.067, Local accuracy on global train data 76.992, Local accuracy on local train data 83.776
Round 555, Devices participated 10, Average loss 0.472, Central accuracy on global test data 54.127, Local accuracy on global train data 77.485, Local accuracy on local train data 84.740
Round 556, Devices participated 10, Average loss 0.497, Central accuracy on global test data 54.527, Local accuracy on global train data 77.957, Local accuracy on local train data 84.172
Round 557, Devices participated 10, Average loss 0.502, Central accuracy on global test data 54.657, Local accuracy on global train data 76.702, Local accuracy on local train data 84.204
Round 558, Devices participated 10, Average loss 0.542, Central accuracy on global test data 54.577, Local accuracy on global train data 77.732, Local accuracy on local train data 83.172
Round 559, Devices participated 10, Average loss 0.480, Central accuracy on global test data 54.637, Local accuracy on global train data 78.003, Local accuracy on local train data 84.804
Round 560, Devices participated 10, Average loss 0.523, Central accuracy on global test data 54.026, Local accuracy on global train data 77.205, Local accuracy on local train data 83.448
Round 561, Devices participated 10, Average loss 0.530, Central accuracy on global test data 54.397, Local accuracy on global train data 77.551, Local accuracy on local train data 83.468
Round 562, Devices participated 10, Average loss 0.510, Central accuracy on global test data 54.617, Local accuracy on global train data 76.162, Local accuracy on local train data 84.032
Round 563, Devices participated 10, Average loss 0.512, Central accuracy on global test data 54.517, Local accuracy on global train data 78.228, Local accuracy on local train data 83.988
Round 564, Devices participated 10, Average loss 0.511, Central accuracy on global test data 54.627, Local accuracy on global train data 76.926, Local accuracy on local train data 83.692
Round 565, Devices participated 10, Average loss 0.495, Central accuracy on global test data 54.347, Local accuracy on global train data 78.191, Local accuracy on local train data 84.372
Round 566, Devices participated 10, Average loss 0.506, Central accuracy on global test data 54.006, Local accuracy on global train data 77.183, Local accuracy on local train data 84.048
Round 567, Devices participated 10, Average loss 0.515, Central accuracy on global test data 54.036, Local accuracy on global train data 76.550, Local accuracy on local train data 83.608
Round 568, Devices participated 10, Average loss 0.502, Central accuracy on global test data 54.778, Local accuracy on global train data 77.109, Local accuracy on local train data 84.100
Round 569, Devices participated 10, Average loss 0.525, Central accuracy on global test data 54.317, Local accuracy on global train data 77.891, Local accuracy on local train data 83.600
Round 570, Devices participated 10, Average loss 0.506, Central accuracy on global test data 54.307, Local accuracy on global train data 76.980, Local accuracy on local train data 84.356
Round 571, Devices participated 10, Average loss 0.493, Central accuracy on global test data 54.056, Local accuracy on global train data 77.537, Local accuracy on local train data 84.480
Round 572, Devices participated 10, Average loss 0.502, Central accuracy on global test data 53.916, Local accuracy on global train data 76.587, Local accuracy on local train data 84.396
Round 573, Devices participated 10, Average loss 0.506, Central accuracy on global test data 54.417, Local accuracy on global train data 77.700, Local accuracy on local train data 83.888
Round 574, Devices participated 10, Average loss 0.522, Central accuracy on global test data 54.237, Local accuracy on global train data 76.770, Local accuracy on local train data 83.672
Round 575, Devices participated 10, Average loss 0.503, Central accuracy on global test data 54.708, Local accuracy on global train data 76.289, Local accuracy on local train data 84.336
Round 576, Devices participated 10, Average loss 0.524, Central accuracy on global test data 54.297, Local accuracy on global train data 77.485, Local accuracy on local train data 83.688
Round 577, Devices participated 10, Average loss 0.525, Central accuracy on global test data 54.487, Local accuracy on global train data 77.285, Local accuracy on local train data 83.380
Round 578, Devices participated 10, Average loss 0.494, Central accuracy on global test data 54.447, Local accuracy on global train data 76.135, Local accuracy on local train data 84.348
Round 579, Devices participated 10, Average loss 0.497, Central accuracy on global test data 54.617, Local accuracy on global train data 76.772, Local accuracy on local train data 84.104
Round 580, Devices participated 10, Average loss 0.466, Central accuracy on global test data 54.728, Local accuracy on global train data 77.649, Local accuracy on local train data 84.936
Round 581, Devices participated 10, Average loss 0.500, Central accuracy on global test data 54.637, Local accuracy on global train data 78.074, Local accuracy on local train data 84.284
Round 582, Devices participated 10, Average loss 0.510, Central accuracy on global test data 54.818, Local accuracy on global train data 78.264, Local accuracy on local train data 84.052
Round 583, Devices participated 10, Average loss 0.516, Central accuracy on global test data 54.667, Local accuracy on global train data 77.466, Local accuracy on local train data 83.988
Round 584, Devices participated 10, Average loss 0.499, Central accuracy on global test data 54.808, Local accuracy on global train data 76.921, Local accuracy on local train data 84.480
Round 585, Devices participated 10, Average loss 0.517, Central accuracy on global test data 54.828, Local accuracy on global train data 77.542, Local accuracy on local train data 84.128
Round 586, Devices participated 10, Average loss 0.509, Central accuracy on global test data 54.417, Local accuracy on global train data 77.700, Local accuracy on local train data 84.188
Round 587, Devices participated 10, Average loss 0.488, Central accuracy on global test data 54.387, Local accuracy on global train data 78.665, Local accuracy on local train data 84.376
Round 588, Devices participated 10, Average loss 0.518, Central accuracy on global test data 54.407, Local accuracy on global train data 77.122, Local accuracy on local train data 83.768
Round 589, Devices participated 10, Average loss 0.457, Central accuracy on global test data 54.688, Local accuracy on global train data 79.077, Local accuracy on local train data 85.392
Round 590, Devices participated 10, Average loss 0.509, Central accuracy on global test data 54.667, Local accuracy on global train data 77.659, Local accuracy on local train data 84.252
Round 591, Devices participated 10, Average loss 0.507, Central accuracy on global test data 54.477, Local accuracy on global train data 76.729, Local accuracy on local train data 84.060
Round 592, Devices participated 10, Average loss 0.473, Central accuracy on global test data 54.728, Local accuracy on global train data 78.799, Local accuracy on local train data 85.288
Round 593, Devices participated 10, Average loss 0.539, Central accuracy on global test data 54.688, Local accuracy on global train data 78.826, Local accuracy on local train data 83.344
Round 594, Devices participated 10, Average loss 0.495, Central accuracy on global test data 54.577, Local accuracy on global train data 78.728, Local accuracy on local train data 84.360
Round 595, Devices participated 10, Average loss 0.468, Central accuracy on global test data 54.858, Local accuracy on global train data 78.572, Local accuracy on local train data 85.060
Round 596, Devices participated 10, Average loss 0.522, Central accuracy on global test data 54.107, Local accuracy on global train data 77.432, Local accuracy on local train data 83.944
Round 597, Devices participated 10, Average loss 0.502, Central accuracy on global test data 54.527, Local accuracy on global train data 76.746, Local accuracy on local train data 84.660
Round 598, Devices participated 10, Average loss 0.472, Central accuracy on global test data 54.818, Local accuracy on global train data 77.239, Local accuracy on local train data 85.028
Round 599, Devices participated 10, Average loss 0.495, Central accuracy on global test data 54.968, Local accuracy on global train data 78.384, Local accuracy on local train data 84.364
Round 600, Devices participated 10, Average loss 0.533, Central accuracy on global test data 54.427, Local accuracy on global train data 76.707, Local accuracy on local train data 83.476
Round 601, Devices participated 10, Average loss 0.489, Central accuracy on global test data 54.417, Local accuracy on global train data 77.781, Local accuracy on local train data 84.604
Round 602, Devices participated 10, Average loss 0.504, Central accuracy on global test data 54.097, Local accuracy on global train data 76.953, Local accuracy on local train data 84.432
Round 603, Devices participated 10, Average loss 0.501, Central accuracy on global test data 54.547, Local accuracy on global train data 78.059, Local accuracy on local train data 84.644
Round 604, Devices participated 10, Average loss 0.526, Central accuracy on global test data 54.517, Local accuracy on global train data 76.958, Local accuracy on local train data 83.544
Round 605, Devices participated 10, Average loss 0.520, Central accuracy on global test data 54.377, Local accuracy on global train data 77.415, Local accuracy on local train data 83.556
Round 606, Devices participated 10, Average loss 0.498, Central accuracy on global test data 54.137, Local accuracy on global train data 77.944, Local accuracy on local train data 84.340
Round 607, Devices participated 10, Average loss 0.523, Central accuracy on global test data 54.067, Local accuracy on global train data 77.256, Local accuracy on local train data 83.488
Round 608, Devices participated 10, Average loss 0.478, Central accuracy on global test data 54.407, Local accuracy on global train data 77.610, Local accuracy on local train data 84.828
Round 609, Devices participated 10, Average loss 0.485, Central accuracy on global test data 54.046, Local accuracy on global train data 78.813, Local accuracy on local train data 84.684
Round 610, Devices participated 10, Average loss 0.532, Central accuracy on global test data 53.916, Local accuracy on global train data 76.855, Local accuracy on local train data 83.260
Round 611, Devices participated 10, Average loss 0.504, Central accuracy on global test data 53.716, Local accuracy on global train data 77.795, Local accuracy on local train data 84.544
Round 612, Devices participated 10, Average loss 0.523, Central accuracy on global test data 53.846, Local accuracy on global train data 77.061, Local accuracy on local train data 83.604
Round 613, Devices participated 10, Average loss 0.535, Central accuracy on global test data 54.327, Local accuracy on global train data 77.280, Local accuracy on local train data 83.492
Round 614, Devices participated 10, Average loss 0.489, Central accuracy on global test data 54.157, Local accuracy on global train data 78.013, Local accuracy on local train data 84.992
Round 615, Devices participated 10, Average loss 0.534, Central accuracy on global test data 54.147, Local accuracy on global train data 77.888, Local accuracy on local train data 83.336
Round 616, Devices participated 10, Average loss 0.525, Central accuracy on global test data 54.577, Local accuracy on global train data 77.583, Local accuracy on local train data 83.668
Round 617, Devices participated 10, Average loss 0.512, Central accuracy on global test data 54.117, Local accuracy on global train data 77.664, Local accuracy on local train data 83.848
Round 618, Devices participated 10, Average loss 0.525, Central accuracy on global test data 53.746, Local accuracy on global train data 76.284, Local accuracy on local train data 83.612
Round 619, Devices participated 10, Average loss 0.478, Central accuracy on global test data 53.836, Local accuracy on global train data 78.154, Local accuracy on local train data 85.228
Round 620, Devices participated 10, Average loss 0.510, Central accuracy on global test data 53.255, Local accuracy on global train data 77.766, Local accuracy on local train data 84.196
Round 621, Devices participated 10, Average loss 0.503, Central accuracy on global test data 53.415, Local accuracy on global train data 77.390, Local accuracy on local train data 84.240
Round 622, Devices participated 10, Average loss 0.539, Central accuracy on global test data 54.247, Local accuracy on global train data 77.534, Local accuracy on local train data 83.260
Round 623, Devices participated 10, Average loss 0.532, Central accuracy on global test data 54.006, Local accuracy on global train data 78.191, Local accuracy on local train data 83.596
Round 624, Devices participated 10, Average loss 0.499, Central accuracy on global test data 53.736, Local accuracy on global train data 77.285, Local accuracy on local train data 84.460
Round 625, Devices participated 10, Average loss 0.522, Central accuracy on global test data 54.347, Local accuracy on global train data 78.230, Local accuracy on local train data 83.688
Round 626, Devices participated 10, Average loss 0.502, Central accuracy on global test data 54.167, Local accuracy on global train data 77.776, Local accuracy on local train data 84.296
Round 627, Devices participated 10, Average loss 0.521, Central accuracy on global test data 54.237, Local accuracy on global train data 78.208, Local accuracy on local train data 83.788
Round 628, Devices participated 10, Average loss 0.510, Central accuracy on global test data 54.327, Local accuracy on global train data 77.781, Local accuracy on local train data 84.092
Round 629, Devices participated 10, Average loss 0.510, Central accuracy on global test data 54.157, Local accuracy on global train data 77.549, Local accuracy on local train data 84.132
Round 630, Devices participated 10, Average loss 0.488, Central accuracy on global test data 54.387, Local accuracy on global train data 77.847, Local accuracy on local train data 84.376
Round 631, Devices participated 10, Average loss 0.497, Central accuracy on global test data 54.317, Local accuracy on global train data 77.393, Local accuracy on local train data 84.256
Round 632, Devices participated 10, Average loss 0.506, Central accuracy on global test data 54.537, Local accuracy on global train data 78.618, Local accuracy on local train data 84.224
Round 633, Devices participated 10, Average loss 0.516, Central accuracy on global test data 54.046, Local accuracy on global train data 77.249, Local accuracy on local train data 84.180
Round 634, Devices participated 10, Average loss 0.488, Central accuracy on global test data 54.217, Local accuracy on global train data 78.450, Local accuracy on local train data 84.432
Round 635, Devices participated 10, Average loss 0.501, Central accuracy on global test data 54.948, Local accuracy on global train data 77.595, Local accuracy on local train data 84.696
Round 636, Devices participated 10, Average loss 0.479, Central accuracy on global test data 54.577, Local accuracy on global train data 77.761, Local accuracy on local train data 84.844
Round 637, Devices participated 10, Average loss 0.536, Central accuracy on global test data 54.467, Local accuracy on global train data 76.533, Local accuracy on local train data 83.184
Round 638, Devices participated 10, Average loss 0.509, Central accuracy on global test data 54.056, Local accuracy on global train data 77.568, Local accuracy on local train data 84.172
Round 639, Devices participated 10, Average loss 0.519, Central accuracy on global test data 54.217, Local accuracy on global train data 78.508, Local accuracy on local train data 84.216
Round 640, Devices participated 10, Average loss 0.509, Central accuracy on global test data 53.986, Local accuracy on global train data 77.732, Local accuracy on local train data 84.320
Round 641, Devices participated 10, Average loss 0.524, Central accuracy on global test data 54.287, Local accuracy on global train data 78.215, Local accuracy on local train data 83.544
Round 642, Devices participated 10, Average loss 0.497, Central accuracy on global test data 54.297, Local accuracy on global train data 78.345, Local accuracy on local train data 84.304
Round 643, Devices participated 10, Average loss 0.488, Central accuracy on global test data 54.087, Local accuracy on global train data 78.337, Local accuracy on local train data 84.916
Round 644, Devices participated 10, Average loss 0.505, Central accuracy on global test data 54.387, Local accuracy on global train data 78.701, Local accuracy on local train data 84.152
Round 645, Devices participated 10, Average loss 0.520, Central accuracy on global test data 54.127, Local accuracy on global train data 78.196, Local accuracy on local train data 83.748
Round 646, Devices participated 10, Average loss 0.499, Central accuracy on global test data 54.087, Local accuracy on global train data 78.450, Local accuracy on local train data 84.068
Round 647, Devices participated 10, Average loss 0.527, Central accuracy on global test data 54.417, Local accuracy on global train data 76.357, Local accuracy on local train data 84.168
Round 648, Devices participated 10, Average loss 0.529, Central accuracy on global test data 53.926, Local accuracy on global train data 76.902, Local accuracy on local train data 83.600
Round 649, Devices participated 10, Average loss 0.509, Central accuracy on global test data 54.006, Local accuracy on global train data 77.690, Local accuracy on local train data 84.188
Round 650, Devices participated 10, Average loss 0.482, Central accuracy on global test data 53.876, Local accuracy on global train data 77.278, Local accuracy on local train data 84.944
Round 651, Devices participated 10, Average loss 0.478, Central accuracy on global test data 53.736, Local accuracy on global train data 78.535, Local accuracy on local train data 84.768
Round 652, Devices participated 10, Average loss 0.554, Central accuracy on global test data 54.077, Local accuracy on global train data 77.139, Local accuracy on local train data 82.844
Round 653, Devices participated 10, Average loss 0.490, Central accuracy on global test data 53.916, Local accuracy on global train data 78.574, Local accuracy on local train data 84.676
Round 654, Devices participated 10, Average loss 0.503, Central accuracy on global test data 53.806, Local accuracy on global train data 78.342, Local accuracy on local train data 84.596
Round 655, Devices participated 10, Average loss 0.497, Central accuracy on global test data 53.906, Local accuracy on global train data 77.900, Local accuracy on local train data 84.260
Round 656, Devices participated 10, Average loss 0.504, Central accuracy on global test data 54.487, Local accuracy on global train data 77.986, Local accuracy on local train data 84.332
Round 657, Devices participated 10, Average loss 0.482, Central accuracy on global test data 54.337, Local accuracy on global train data 76.921, Local accuracy on local train data 84.804
Round 658, Devices participated 10, Average loss 0.490, Central accuracy on global test data 54.046, Local accuracy on global train data 77.954, Local accuracy on local train data 84.540
Round 659, Devices participated 10, Average loss 0.530, Central accuracy on global test data 53.686, Local accuracy on global train data 76.821, Local accuracy on local train data 83.908
Round 660, Devices participated 10, Average loss 0.550, Central accuracy on global test data 53.676, Local accuracy on global train data 75.703, Local accuracy on local train data 83.168
Round 661, Devices participated 10, Average loss 0.544, Central accuracy on global test data 53.696, Local accuracy on global train data 77.209, Local accuracy on local train data 83.228
Round 662, Devices participated 10, Average loss 0.504, Central accuracy on global test data 53.686, Local accuracy on global train data 79.468, Local accuracy on local train data 84.456
Round 663, Devices participated 10, Average loss 0.504, Central accuracy on global test data 53.846, Local accuracy on global train data 78.950, Local accuracy on local train data 84.744
Round 664, Devices participated 10, Average loss 0.548, Central accuracy on global test data 53.606, Local accuracy on global train data 76.738, Local accuracy on local train data 83.284
Round 665, Devices participated 10, Average loss 0.511, Central accuracy on global test data 53.926, Local accuracy on global train data 77.227, Local accuracy on local train data 84.128
Round 666, Devices participated 10, Average loss 0.488, Central accuracy on global test data 53.986, Local accuracy on global train data 78.833, Local accuracy on local train data 84.784
Round 667, Devices participated 10, Average loss 0.517, Central accuracy on global test data 53.696, Local accuracy on global train data 78.279, Local accuracy on local train data 84.076
Round 668, Devices participated 10, Average loss 0.487, Central accuracy on global test data 53.916, Local accuracy on global train data 77.959, Local accuracy on local train data 84.388
Round 669, Devices participated 10, Average loss 0.480, Central accuracy on global test data 54.087, Local accuracy on global train data 76.987, Local accuracy on local train data 84.804
Round 670, Devices participated 10, Average loss 0.527, Central accuracy on global test data 53.826, Local accuracy on global train data 76.084, Local accuracy on local train data 84.032
Round 671, Devices participated 10, Average loss 0.503, Central accuracy on global test data 54.026, Local accuracy on global train data 77.068, Local accuracy on local train data 84.492
Round 672, Devices participated 10, Average loss 0.493, Central accuracy on global test data 53.906, Local accuracy on global train data 78.193, Local accuracy on local train data 84.716
Round 673, Devices participated 10, Average loss 0.476, Central accuracy on global test data 53.746, Local accuracy on global train data 78.418, Local accuracy on local train data 85.060
Round 674, Devices participated 10, Average loss 0.534, Central accuracy on global test data 53.435, Local accuracy on global train data 77.617, Local accuracy on local train data 82.976
Round 675, Devices participated 10, Average loss 0.506, Central accuracy on global test data 54.006, Local accuracy on global train data 78.252, Local accuracy on local train data 84.512
Round 676, Devices participated 10, Average loss 0.478, Central accuracy on global test data 53.305, Local accuracy on global train data 79.253, Local accuracy on local train data 85.272
Round 677, Devices participated 10, Average loss 0.490, Central accuracy on global test data 53.656, Local accuracy on global train data 79.175, Local accuracy on local train data 84.516
Round 678, Devices participated 10, Average loss 0.520, Central accuracy on global test data 53.746, Local accuracy on global train data 77.522, Local accuracy on local train data 83.760
Round 679, Devices participated 10, Average loss 0.490, Central accuracy on global test data 53.806, Local accuracy on global train data 77.964, Local accuracy on local train data 84.408
Round 680, Devices participated 10, Average loss 0.520, Central accuracy on global test data 53.606, Local accuracy on global train data 78.372, Local accuracy on local train data 83.860
Round 681, Devices participated 10, Average loss 0.496, Central accuracy on global test data 54.137, Local accuracy on global train data 76.936, Local accuracy on local train data 84.412
Round 682, Devices participated 10, Average loss 0.488, Central accuracy on global test data 54.177, Local accuracy on global train data 79.417, Local accuracy on local train data 84.768
Round 683, Devices participated 10, Average loss 0.534, Central accuracy on global test data 53.976, Local accuracy on global train data 76.743, Local accuracy on local train data 83.984
Round 684, Devices participated 10, Average loss 0.531, Central accuracy on global test data 54.036, Local accuracy on global train data 76.631, Local accuracy on local train data 83.884
Round 685, Devices participated 10, Average loss 0.507, Central accuracy on global test data 53.806, Local accuracy on global train data 78.105, Local accuracy on local train data 84.140
Round 686, Devices participated 10, Average loss 0.469, Central accuracy on global test data 53.926, Local accuracy on global train data 78.052, Local accuracy on local train data 85.320
Round 687, Devices participated 10, Average loss 0.502, Central accuracy on global test data 53.756, Local accuracy on global train data 78.176, Local accuracy on local train data 84.912
Round 688, Devices participated 10, Average loss 0.531, Central accuracy on global test data 53.666, Local accuracy on global train data 78.494, Local accuracy on local train data 83.584
Round 689, Devices participated 10, Average loss 0.493, Central accuracy on global test data 53.726, Local accuracy on global train data 77.454, Local accuracy on local train data 84.908
Round 690, Devices participated 10, Average loss 0.499, Central accuracy on global test data 53.586, Local accuracy on global train data 77.629, Local accuracy on local train data 84.732
Round 691, Devices participated 10, Average loss 0.488, Central accuracy on global test data 54.036, Local accuracy on global train data 78.616, Local accuracy on local train data 84.744
Round 692, Devices participated 10, Average loss 0.493, Central accuracy on global test data 54.137, Local accuracy on global train data 77.798, Local accuracy on local train data 84.244
Round 693, Devices participated 10, Average loss 0.508, Central accuracy on global test data 54.467, Local accuracy on global train data 78.062, Local accuracy on local train data 84.304
Round 694, Devices participated 10, Average loss 0.519, Central accuracy on global test data 54.127, Local accuracy on global train data 77.771, Local accuracy on local train data 83.824
Round 695, Devices participated 10, Average loss 0.494, Central accuracy on global test data 54.056, Local accuracy on global train data 78.848, Local accuracy on local train data 84.200
Round 696, Devices participated 10, Average loss 0.508, Central accuracy on global test data 53.966, Local accuracy on global train data 76.721, Local accuracy on local train data 84.412
Round 697, Devices participated 10, Average loss 0.529, Central accuracy on global test data 54.167, Local accuracy on global train data 79.355, Local accuracy on local train data 83.476
Round 698, Devices participated 10, Average loss 0.490, Central accuracy on global test data 53.966, Local accuracy on global train data 76.655, Local accuracy on local train data 84.904
