['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '0', '--opt_mode', '0', '--vr_mode', '0', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep3_opt0vr0_qn0.log']
2020-08-01 16:16:39.657868

Round   0, Devices participated 10, Average loss 2.300, Central accuracy on global test data 11.548, Local accuracy on global train data 10.430, Local accuracy on local train data 11.367
Round 496, Devices participated 10, Average loss 0.200, Central accuracy on global test data 52.915, Local accuracy on global train data 79.082, Local accuracy on local train data 93.900
Round 497, Devices participated 10, Average loss 0.152, Central accuracy on global test data 52.975, Local accuracy on global train data 80.776, Local accuracy on local train data 95.047
Round 498, Devices participated 10, Average loss 0.208, Central accuracy on global test data 53.065, Local accuracy on global train data 78.777, Local accuracy on local train data 93.400
Round 499, Devices participated 10, Average loss 0.198, Central accuracy on global test data 52.624, Local accuracy on global train data 78.916, Local accuracy on local train data 93.693
Round 500, Devices participated 10, Average loss 0.219, Central accuracy on global test data 52.254, Local accuracy on global train data 78.704, Local accuracy on local train data 93.373
Round 501, Devices participated 10, Average loss 0.196, Central accuracy on global test data 52.634, Local accuracy on global train data 79.285, Local accuracy on local train data 93.953
Round 502, Devices participated 10, Average loss 0.262, Central accuracy on global test data 52.294, Local accuracy on global train data 78.320, Local accuracy on local train data 91.827
Round 503, Devices participated 10, Average loss 0.195, Central accuracy on global test data 52.624, Local accuracy on global train data 79.519, Local accuracy on local train data 94.040
Round 504, Devices participated 10, Average loss 0.191, Central accuracy on global test data 52.995, Local accuracy on global train data 80.063, Local accuracy on local train data 94.067
Round 505, Devices participated 10, Average loss 0.231, Central accuracy on global test data 53.235, Local accuracy on global train data 78.284, Local accuracy on local train data 92.853
Round 506, Devices participated 10, Average loss 0.189, Central accuracy on global test data 52.284, Local accuracy on global train data 79.580, Local accuracy on local train data 93.940
Round 507, Devices participated 10, Average loss 0.137, Central accuracy on global test data 52.925, Local accuracy on global train data 81.577, Local accuracy on local train data 95.660
Round 508, Devices participated 10, Average loss 0.207, Central accuracy on global test data 52.875, Local accuracy on global train data 79.270, Local accuracy on local train data 93.507
Round 509, Devices participated 10, Average loss 0.178, Central accuracy on global test data 52.674, Local accuracy on global train data 80.098, Local accuracy on local train data 94.273
Round 510, Devices participated 10, Average loss 0.224, Central accuracy on global test data 52.724, Local accuracy on global train data 79.272, Local accuracy on local train data 93.147
Round 511, Devices participated 10, Average loss 0.225, Central accuracy on global test data 52.784, Local accuracy on global train data 78.054, Local accuracy on local train data 93.153
Round 512, Devices participated 10, Average loss 0.218, Central accuracy on global test data 52.394, Local accuracy on global train data 78.879, Local accuracy on local train data 93.020
Round 513, Devices participated 10, Average loss 0.172, Central accuracy on global test data 53.225, Local accuracy on global train data 79.333, Local accuracy on local train data 94.447
Round 514, Devices participated 10, Average loss 0.233, Central accuracy on global test data 52.925, Local accuracy on global train data 79.023, Local accuracy on local train data 92.900
Round 515, Devices participated 10, Average loss 0.200, Central accuracy on global test data 53.045, Local accuracy on global train data 79.246, Local accuracy on local train data 93.847
Round 516, Devices participated 10, Average loss 0.267, Central accuracy on global test data 53.015, Local accuracy on global train data 77.285, Local accuracy on local train data 91.940
Round 517, Devices participated 10, Average loss 0.226, Central accuracy on global test data 52.704, Local accuracy on global train data 79.265, Local accuracy on local train data 93.073
Round 518, Devices participated 10, Average loss 0.176, Central accuracy on global test data 52.905, Local accuracy on global train data 79.846, Local accuracy on local train data 94.560
Round 519, Devices participated 10, Average loss 0.211, Central accuracy on global test data 52.885, Local accuracy on global train data 79.248, Local accuracy on local train data 93.413
Round 520, Devices participated 10, Average loss 0.182, Central accuracy on global test data 53.486, Local accuracy on global train data 80.474, Local accuracy on local train data 93.893
Round 521, Devices participated 10, Average loss 0.172, Central accuracy on global test data 53.045, Local accuracy on global train data 80.046, Local accuracy on local train data 94.500
Round 522, Devices participated 10, Average loss 0.177, Central accuracy on global test data 52.905, Local accuracy on global train data 80.308, Local accuracy on local train data 94.360
Round 523, Devices participated 10, Average loss 0.182, Central accuracy on global test data 52.474, Local accuracy on global train data 80.376, Local accuracy on local train data 94.393
Round 524, Devices participated 10, Average loss 0.139, Central accuracy on global test data 52.835, Local accuracy on global train data 81.575, Local accuracy on local train data 95.713
Round 525, Devices participated 10, Average loss 0.233, Central accuracy on global test data 53.195, Local accuracy on global train data 78.572, Local accuracy on local train data 93.000
Round 526, Devices participated 10, Average loss 0.275, Central accuracy on global test data 52.734, Local accuracy on global train data 76.997, Local accuracy on local train data 91.473
Round 527, Devices participated 10, Average loss 0.309, Central accuracy on global test data 52.033, Local accuracy on global train data 76.555, Local accuracy on local train data 90.340
Round 528, Devices participated 10, Average loss 0.178, Central accuracy on global test data 52.744, Local accuracy on global train data 80.188, Local accuracy on local train data 94.280
Round 529, Devices participated 10, Average loss 0.147, Central accuracy on global test data 53.125, Local accuracy on global train data 81.135, Local accuracy on local train data 95.333
Round 530, Devices participated 10, Average loss 0.175, Central accuracy on global test data 53.025, Local accuracy on global train data 80.728, Local accuracy on local train data 94.573
Round 531, Devices participated 10, Average loss 0.226, Central accuracy on global test data 53.345, Local accuracy on global train data 78.806, Local accuracy on local train data 92.727
Round 532, Devices participated 10, Average loss 0.164, Central accuracy on global test data 52.915, Local accuracy on global train data 80.527, Local accuracy on local train data 94.840
Round 533, Devices participated 10, Average loss 0.188, Central accuracy on global test data 52.554, Local accuracy on global train data 80.098, Local accuracy on local train data 94.213
Round 534, Devices participated 10, Average loss 0.199, Central accuracy on global test data 52.574, Local accuracy on global train data 79.050, Local accuracy on local train data 93.627
Round 535, Devices participated 10, Average loss 0.166, Central accuracy on global test data 52.614, Local accuracy on global train data 80.552, Local accuracy on local train data 94.987
Round 536, Devices participated 10, Average loss 0.212, Central accuracy on global test data 52.915, Local accuracy on global train data 79.202, Local accuracy on local train data 93.373
Round 537, Devices participated 10, Average loss 0.196, Central accuracy on global test data 53.095, Local accuracy on global train data 80.017, Local accuracy on local train data 93.980
Round 538, Devices participated 10, Average loss 0.241, Central accuracy on global test data 53.686, Local accuracy on global train data 78.704, Local accuracy on local train data 92.653
Round 539, Devices participated 10, Average loss 0.206, Central accuracy on global test data 52.855, Local accuracy on global train data 79.250, Local accuracy on local train data 93.860
Round 540, Devices participated 10, Average loss 0.238, Central accuracy on global test data 52.314, Local accuracy on global train data 78.267, Local accuracy on local train data 92.707
Round 541, Devices participated 10, Average loss 0.217, Central accuracy on global test data 52.744, Local accuracy on global train data 78.948, Local accuracy on local train data 93.287
Round 542, Devices participated 10, Average loss 0.171, Central accuracy on global test data 52.604, Local accuracy on global train data 79.541, Local accuracy on local train data 94.320
Round 543, Devices participated 10, Average loss 0.221, Central accuracy on global test data 53.015, Local accuracy on global train data 79.219, Local accuracy on local train data 93.487
Round 544, Devices participated 10, Average loss 0.198, Central accuracy on global test data 53.365, Local accuracy on global train data 79.956, Local accuracy on local train data 93.633
Round 545, Devices participated 10, Average loss 0.215, Central accuracy on global test data 52.985, Local accuracy on global train data 78.938, Local accuracy on local train data 93.200
Round 546, Devices participated 10, Average loss 0.160, Central accuracy on global test data 52.544, Local accuracy on global train data 80.522, Local accuracy on local train data 95.087
Round 547, Devices participated 10, Average loss 0.130, Central accuracy on global test data 52.794, Local accuracy on global train data 81.196, Local accuracy on local train data 95.873
Round 548, Devices participated 10, Average loss 0.206, Central accuracy on global test data 52.935, Local accuracy on global train data 79.263, Local accuracy on local train data 93.693
Round 549, Devices participated 10, Average loss 0.225, Central accuracy on global test data 52.975, Local accuracy on global train data 77.932, Local accuracy on local train data 92.980
Round 550, Devices participated 10, Average loss 0.206, Central accuracy on global test data 53.045, Local accuracy on global train data 78.865, Local accuracy on local train data 93.747
Round 551, Devices participated 10, Average loss 0.202, Central accuracy on global test data 52.484, Local accuracy on global train data 79.512, Local accuracy on local train data 93.647
Round 552, Devices participated 10, Average loss 0.179, Central accuracy on global test data 52.955, Local accuracy on global train data 80.088, Local accuracy on local train data 94.413
Round 553, Devices participated 10, Average loss 0.178, Central accuracy on global test data 52.845, Local accuracy on global train data 80.471, Local accuracy on local train data 94.260
Round 554, Devices participated 10, Average loss 0.190, Central accuracy on global test data 52.965, Local accuracy on global train data 80.527, Local accuracy on local train data 93.967
Round 555, Devices participated 10, Average loss 0.171, Central accuracy on global test data 52.905, Local accuracy on global train data 81.182, Local accuracy on local train data 94.620
Round 556, Devices participated 10, Average loss 0.155, Central accuracy on global test data 52.975, Local accuracy on global train data 81.526, Local accuracy on local train data 95.147
Round 557, Devices participated 10, Average loss 0.241, Central accuracy on global test data 52.304, Local accuracy on global train data 78.523, Local accuracy on local train data 92.707
Round 558, Devices participated 10, Average loss 0.183, Central accuracy on global test data 53.095, Local accuracy on global train data 79.446, Local accuracy on local train data 94.213
Round 559, Devices participated 10, Average loss 0.161, Central accuracy on global test data 53.425, Local accuracy on global train data 80.654, Local accuracy on local train data 94.940
Round 560, Devices participated 10, Average loss 0.230, Central accuracy on global test data 53.325, Local accuracy on global train data 78.960, Local accuracy on local train data 93.113
Round 561, Devices participated 10, Average loss 0.175, Central accuracy on global test data 52.985, Local accuracy on global train data 80.457, Local accuracy on local train data 94.653
Round 562, Devices participated 10, Average loss 0.164, Central accuracy on global test data 52.895, Local accuracy on global train data 80.752, Local accuracy on local train data 94.827
Round 563, Devices participated 10, Average loss 0.160, Central accuracy on global test data 52.494, Local accuracy on global train data 79.980, Local accuracy on local train data 94.907
Round 564, Devices participated 10, Average loss 0.163, Central accuracy on global test data 52.684, Local accuracy on global train data 80.305, Local accuracy on local train data 95.293
Round 565, Devices participated 10, Average loss 0.176, Central accuracy on global test data 53.135, Local accuracy on global train data 79.548, Local accuracy on local train data 94.187
Round 566, Devices participated 10, Average loss 0.312, Central accuracy on global test data 52.474, Local accuracy on global train data 76.228, Local accuracy on local train data 90.607
Round 567, Devices participated 10, Average loss 0.257, Central accuracy on global test data 52.354, Local accuracy on global train data 78.010, Local accuracy on local train data 92.480
Round 568, Devices participated 10, Average loss 0.178, Central accuracy on global test data 52.744, Local accuracy on global train data 79.673, Local accuracy on local train data 94.253
Round 569, Devices participated 10, Average loss 0.208, Central accuracy on global test data 52.744, Local accuracy on global train data 79.790, Local accuracy on local train data 93.713
Round 570, Devices participated 10, Average loss 0.183, Central accuracy on global test data 52.644, Local accuracy on global train data 81.313, Local accuracy on local train data 94.340
Round 571, Devices participated 10, Average loss 0.226, Central accuracy on global test data 52.674, Local accuracy on global train data 79.998, Local accuracy on local train data 93.173
Round 572, Devices participated 10, Average loss 0.144, Central accuracy on global test data 52.895, Local accuracy on global train data 81.467, Local accuracy on local train data 95.380
Round 573, Devices participated 10, Average loss 0.230, Central accuracy on global test data 52.684, Local accuracy on global train data 78.467, Local accuracy on local train data 93.067
Round 574, Devices participated 10, Average loss 0.176, Central accuracy on global test data 52.714, Local accuracy on global train data 80.056, Local accuracy on local train data 94.607
Round 575, Devices participated 10, Average loss 0.242, Central accuracy on global test data 52.774, Local accuracy on global train data 78.235, Local accuracy on local train data 92.460
Round 576, Devices participated 10, Average loss 0.223, Central accuracy on global test data 52.714, Local accuracy on global train data 78.435, Local accuracy on local train data 93.060
Round 577, Devices participated 10, Average loss 0.184, Central accuracy on global test data 52.955, Local accuracy on global train data 80.872, Local accuracy on local train data 94.320
Round 578, Devices participated 10, Average loss 0.255, Central accuracy on global test data 52.434, Local accuracy on global train data 78.843, Local accuracy on local train data 92.433
Round 579, Devices participated 10, Average loss 0.186, Central accuracy on global test data 53.105, Local accuracy on global train data 80.596, Local accuracy on local train data 94.447
Round 580, Devices participated 10, Average loss 0.207, Central accuracy on global test data 52.875, Local accuracy on global train data 79.622, Local accuracy on local train data 93.860
Round 581, Devices participated 10, Average loss 0.215, Central accuracy on global test data 52.815, Local accuracy on global train data 79.602, Local accuracy on local train data 93.060
Round 582, Devices participated 10, Average loss 0.196, Central accuracy on global test data 52.544, Local accuracy on global train data 79.790, Local accuracy on local train data 93.713
Round 583, Devices participated 10, Average loss 0.148, Central accuracy on global test data 52.644, Local accuracy on global train data 81.348, Local accuracy on local train data 95.280
Round 584, Devices participated 10, Average loss 0.232, Central accuracy on global test data 52.133, Local accuracy on global train data 78.643, Local accuracy on local train data 92.967
Round 585, Devices participated 10, Average loss 0.205, Central accuracy on global test data 52.634, Local accuracy on global train data 79.873, Local accuracy on local train data 93.800
Round 586, Devices participated 10, Average loss 0.213, Central accuracy on global test data 52.774, Local accuracy on global train data 79.104, Local accuracy on local train data 93.340
Round 587, Devices participated 10, Average loss 0.166, Central accuracy on global test data 53.015, Local accuracy on global train data 80.916, Local accuracy on local train data 94.707
Round 588, Devices participated 10, Average loss 0.187, Central accuracy on global test data 53.205, Local accuracy on global train data 80.549, Local accuracy on local train data 94.193
Round 589, Devices participated 10, Average loss 0.215, Central accuracy on global test data 52.855, Local accuracy on global train data 79.419, Local accuracy on local train data 93.267
Round 590, Devices participated 10, Average loss 0.181, Central accuracy on global test data 52.734, Local accuracy on global train data 79.775, Local accuracy on local train data 94.240
Round 591, Devices participated 10, Average loss 0.174, Central accuracy on global test data 52.424, Local accuracy on global train data 81.204, Local accuracy on local train data 94.607
Round 592, Devices participated 10, Average loss 0.171, Central accuracy on global test data 52.524, Local accuracy on global train data 81.509, Local accuracy on local train data 94.627
Round 593, Devices participated 10, Average loss 0.207, Central accuracy on global test data 52.744, Local accuracy on global train data 79.868, Local accuracy on local train data 93.707
Round 594, Devices participated 10, Average loss 0.214, Central accuracy on global test data 52.815, Local accuracy on global train data 79.814, Local accuracy on local train data 93.673
Round 595, Devices participated 10, Average loss 0.219, Central accuracy on global test data 52.664, Local accuracy on global train data 79.490, Local accuracy on local train data 93.253
Round 596, Devices participated 10, Average loss 0.168, Central accuracy on global test data 52.364, Local accuracy on global train data 80.359, Local accuracy on local train data 94.820
Round 597, Devices participated 10, Average loss 0.224, Central accuracy on global test data 52.975, Local accuracy on global train data 79.187, Local accuracy on local train data 93.513
Round 598, Devices participated 10, Average loss 0.159, Central accuracy on global test data 53.045, Local accuracy on global train data 80.813, Local accuracy on local train data 95.067
Round 599, Devices participated 10, Average loss 0.237, Central accuracy on global test data 52.284, Local accuracy on global train data 79.709, Local accuracy on local train data 92.800
Round 600, Devices participated 10, Average loss 0.147, Central accuracy on global test data 52.624, Local accuracy on global train data 81.667, Local accuracy on local train data 95.153
Round 601, Devices participated 10, Average loss 0.196, Central accuracy on global test data 52.614, Local accuracy on global train data 80.337, Local accuracy on local train data 93.940
Round 602, Devices participated 10, Average loss 0.196, Central accuracy on global test data 52.744, Local accuracy on global train data 79.980, Local accuracy on local train data 93.813
Round 603, Devices participated 10, Average loss 0.137, Central accuracy on global test data 52.955, Local accuracy on global train data 81.465, Local accuracy on local train data 95.693
Round 604, Devices participated 10, Average loss 0.204, Central accuracy on global test data 52.754, Local accuracy on global train data 80.032, Local accuracy on local train data 93.687
Round 605, Devices participated 10, Average loss 0.194, Central accuracy on global test data 52.955, Local accuracy on global train data 79.397, Local accuracy on local train data 93.987
Round 606, Devices participated 10, Average loss 0.200, Central accuracy on global test data 52.835, Local accuracy on global train data 80.891, Local accuracy on local train data 93.953
Round 607, Devices participated 10, Average loss 0.163, Central accuracy on global test data 52.674, Local accuracy on global train data 80.576, Local accuracy on local train data 95.047
Round 608, Devices participated 10, Average loss 0.285, Central accuracy on global test data 52.424, Local accuracy on global train data 77.200, Local accuracy on local train data 91.093
Round 609, Devices participated 10, Average loss 0.246, Central accuracy on global test data 52.634, Local accuracy on global train data 78.984, Local accuracy on local train data 92.560
Round 610, Devices participated 10, Average loss 0.153, Central accuracy on global test data 52.804, Local accuracy on global train data 81.699, Local accuracy on local train data 95.233
Round 611, Devices participated 10, Average loss 0.205, Central accuracy on global test data 52.244, Local accuracy on global train data 79.834, Local accuracy on local train data 93.660
Round 612, Devices participated 10, Average loss 0.142, Central accuracy on global test data 52.604, Local accuracy on global train data 81.558, Local accuracy on local train data 95.587
Round 613, Devices participated 10, Average loss 0.204, Central accuracy on global test data 53.015, Local accuracy on global train data 79.148, Local accuracy on local train data 93.813
Round 614, Devices participated 10, Average loss 0.220, Central accuracy on global test data 52.845, Local accuracy on global train data 79.312, Local accuracy on local train data 93.153
Round 615, Devices participated 10, Average loss 0.194, Central accuracy on global test data 52.564, Local accuracy on global train data 79.753, Local accuracy on local train data 93.807
Round 616, Devices participated 10, Average loss 0.197, Central accuracy on global test data 52.624, Local accuracy on global train data 80.261, Local accuracy on local train data 93.980
Round 617, Devices participated 10, Average loss 0.134, Central accuracy on global test data 53.055, Local accuracy on global train data 82.039, Local accuracy on local train data 95.753
Round 618, Devices participated 10, Average loss 0.194, Central accuracy on global test data 52.955, Local accuracy on global train data 80.022, Local accuracy on local train data 93.847
Round 619, Devices participated 10, Average loss 0.261, Central accuracy on global test data 52.955, Local accuracy on global train data 78.154, Local accuracy on local train data 92.033
Round 620, Devices participated 10, Average loss 0.181, Central accuracy on global test data 52.484, Local accuracy on global train data 80.859, Local accuracy on local train data 94.433
Round 621, Devices participated 10, Average loss 0.122, Central accuracy on global test data 52.935, Local accuracy on global train data 83.020, Local accuracy on local train data 96.167
Round 622, Devices participated 10, Average loss 0.146, Central accuracy on global test data 52.885, Local accuracy on global train data 82.134, Local accuracy on local train data 95.580
Round 623, Devices participated 10, Average loss 0.148, Central accuracy on global test data 53.395, Local accuracy on global train data 81.604, Local accuracy on local train data 95.367
Round 624, Devices participated 10, Average loss 0.200, Central accuracy on global test data 52.544, Local accuracy on global train data 80.042, Local accuracy on local train data 93.600
Round 625, Devices participated 10, Average loss 0.129, Central accuracy on global test data 53.125, Local accuracy on global train data 82.432, Local accuracy on local train data 95.867
Round 626, Devices participated 10, Average loss 0.274, Central accuracy on global test data 52.714, Local accuracy on global train data 78.662, Local accuracy on local train data 92.307
Round 627, Devices participated 10, Average loss 0.191, Central accuracy on global test data 52.384, Local accuracy on global train data 80.276, Local accuracy on local train data 94.100
Round 628, Devices participated 10, Average loss 0.196, Central accuracy on global test data 52.544, Local accuracy on global train data 79.958, Local accuracy on local train data 94.047
Round 629, Devices participated 10, Average loss 0.203, Central accuracy on global test data 52.895, Local accuracy on global train data 79.890, Local accuracy on local train data 93.887
Round 630, Devices participated 10, Average loss 0.231, Central accuracy on global test data 52.925, Local accuracy on global train data 78.718, Local accuracy on local train data 92.807
Round 631, Devices participated 10, Average loss 0.222, Central accuracy on global test data 53.235, Local accuracy on global train data 79.500, Local accuracy on local train data 93.460
Round 632, Devices participated 10, Average loss 0.219, Central accuracy on global test data 52.945, Local accuracy on global train data 79.753, Local accuracy on local train data 93.433
Round 633, Devices participated 10, Average loss 0.158, Central accuracy on global test data 53.025, Local accuracy on global train data 81.572, Local accuracy on local train data 95.113
Round 634, Devices participated 10, Average loss 0.190, Central accuracy on global test data 53.115, Local accuracy on global train data 80.508, Local accuracy on local train data 94.033
Round 635, Devices participated 10, Average loss 0.195, Central accuracy on global test data 53.245, Local accuracy on global train data 80.002, Local accuracy on local train data 93.760
Round 636, Devices participated 10, Average loss 0.180, Central accuracy on global test data 52.664, Local accuracy on global train data 80.361, Local accuracy on local train data 94.320
Round 637, Devices participated 10, Average loss 0.223, Central accuracy on global test data 52.644, Local accuracy on global train data 80.156, Local accuracy on local train data 93.267
Round 638, Devices participated 10, Average loss 0.131, Central accuracy on global test data 52.925, Local accuracy on global train data 82.883, Local accuracy on local train data 95.760
Round 639, Devices participated 10, Average loss 0.208, Central accuracy on global test data 52.815, Local accuracy on global train data 79.688, Local accuracy on local train data 93.387
Round 640, Devices participated 10, Average loss 0.223, Central accuracy on global test data 52.965, Local accuracy on global train data 79.414, Local accuracy on local train data 93.387
Round 641, Devices participated 10, Average loss 0.175, Central accuracy on global test data 52.845, Local accuracy on global train data 80.986, Local accuracy on local train data 94.473
Round 642, Devices participated 10, Average loss 0.145, Central accuracy on global test data 52.784, Local accuracy on global train data 81.753, Local accuracy on local train data 95.320
Round 643, Devices participated 10, Average loss 0.278, Central accuracy on global test data 52.214, Local accuracy on global train data 78.330, Local accuracy on local train data 91.973
Round 644, Devices participated 10, Average loss 0.258, Central accuracy on global test data 52.815, Local accuracy on global train data 79.182, Local accuracy on local train data 92.193
Round 645, Devices participated 10, Average loss 0.198, Central accuracy on global test data 52.604, Local accuracy on global train data 79.963, Local accuracy on local train data 93.693
Round 646, Devices participated 10, Average loss 0.140, Central accuracy on global test data 52.604, Local accuracy on global train data 81.487, Local accuracy on local train data 95.407
Round 647, Devices participated 10, Average loss 0.206, Central accuracy on global test data 52.454, Local accuracy on global train data 79.351, Local accuracy on local train data 93.453
Round 648, Devices participated 10, Average loss 0.215, Central accuracy on global test data 52.584, Local accuracy on global train data 79.702, Local accuracy on local train data 93.400
Round 649, Devices participated 10, Average loss 0.215, Central accuracy on global test data 52.504, Local accuracy on global train data 80.227, Local accuracy on local train data 93.540
Round 650, Devices participated 10, Average loss 0.156, Central accuracy on global test data 52.654, Local accuracy on global train data 80.491, Local accuracy on local train data 94.833
Round 651, Devices participated 10, Average loss 0.197, Central accuracy on global test data 52.724, Local accuracy on global train data 79.829, Local accuracy on local train data 93.800
Round 652, Devices participated 10, Average loss 0.103, Central accuracy on global test data 52.855, Local accuracy on global train data 83.037, Local accuracy on local train data 96.660
Round 653, Devices participated 10, Average loss 0.243, Central accuracy on global test data 52.264, Local accuracy on global train data 79.189, Local accuracy on local train data 92.927
Round 654, Devices participated 10, Average loss 0.252, Central accuracy on global test data 51.733, Local accuracy on global train data 79.041, Local accuracy on local train data 92.393
Round 655, Devices participated 10, Average loss 0.275, Central accuracy on global test data 51.643, Local accuracy on global train data 77.502, Local accuracy on local train data 91.313
Round 656, Devices participated 10, Average loss 0.158, Central accuracy on global test data 52.224, Local accuracy on global train data 81.079, Local accuracy on local train data 95.153
Round 657, Devices participated 10, Average loss 0.205, Central accuracy on global test data 52.514, Local accuracy on global train data 79.712, Local accuracy on local train data 93.893
Round 658, Devices participated 10, Average loss 0.184, Central accuracy on global test data 52.394, Local accuracy on global train data 80.510, Local accuracy on local train data 94.340
Round 659, Devices participated 10, Average loss 0.148, Central accuracy on global test data 52.354, Local accuracy on global train data 81.079, Local accuracy on local train data 95.247
Round 660, Devices participated 10, Average loss 0.161, Central accuracy on global test data 52.454, Local accuracy on global train data 82.275, Local accuracy on local train data 94.933
Round 661, Devices participated 10, Average loss 0.221, Central accuracy on global test data 52.294, Local accuracy on global train data 80.505, Local accuracy on local train data 93.540
Round 662, Devices participated 10, Average loss 0.176, Central accuracy on global test data 52.374, Local accuracy on global train data 81.172, Local accuracy on local train data 94.593
Round 663, Devices participated 10, Average loss 0.196, Central accuracy on global test data 52.374, Local accuracy on global train data 80.186, Local accuracy on local train data 94.127
Round 664, Devices participated 10, Average loss 0.172, Central accuracy on global test data 52.464, Local accuracy on global train data 81.499, Local accuracy on local train data 94.487
Round 665, Devices participated 10, Average loss 0.162, Central accuracy on global test data 52.835, Local accuracy on global train data 81.846, Local accuracy on local train data 94.767
Round 666, Devices participated 10, Average loss 0.220, Central accuracy on global test data 52.153, Local accuracy on global train data 79.307, Local accuracy on local train data 93.480
Round 667, Devices participated 10, Average loss 0.188, Central accuracy on global test data 52.714, Local accuracy on global train data 81.052, Local accuracy on local train data 94.073
Round 668, Devices participated 10, Average loss 0.188, Central accuracy on global test data 53.035, Local accuracy on global train data 80.645, Local accuracy on local train data 94.027
Round 669, Devices participated 10, Average loss 0.185, Central accuracy on global test data 52.424, Local accuracy on global train data 80.691, Local accuracy on local train data 94.280
Round 670, Devices participated 10, Average loss 0.157, Central accuracy on global test data 52.254, Local accuracy on global train data 81.560, Local accuracy on local train data 94.947
Round 671, Devices participated 10, Average loss 0.139, Central accuracy on global test data 52.344, Local accuracy on global train data 83.076, Local accuracy on local train data 95.740
Round 672, Devices participated 10, Average loss 0.195, Central accuracy on global test data 52.063, Local accuracy on global train data 80.190, Local accuracy on local train data 93.907
Round 673, Devices participated 10, Average loss 0.176, Central accuracy on global test data 53.225, Local accuracy on global train data 80.601, Local accuracy on local train data 94.627
Round 674, Devices participated 10, Average loss 0.191, Central accuracy on global test data 52.494, Local accuracy on global train data 80.942, Local accuracy on local train data 93.860
Round 675, Devices participated 10, Average loss 0.204, Central accuracy on global test data 53.045, Local accuracy on global train data 80.161, Local accuracy on local train data 93.707
Round 676, Devices participated 10, Average loss 0.171, Central accuracy on global test data 52.835, Local accuracy on global train data 81.172, Local accuracy on local train data 94.553
Round 677, Devices participated 10, Average loss 0.192, Central accuracy on global test data 52.514, Local accuracy on global train data 80.361, Local accuracy on local train data 94.073
Round 678, Devices participated 10, Average loss 0.202, Central accuracy on global test data 52.133, Local accuracy on global train data 80.361, Local accuracy on local train data 93.667
Round 679, Devices participated 10, Average loss 0.262, Central accuracy on global test data 52.384, Local accuracy on global train data 79.019, Local accuracy on local train data 91.813
Round 680, Devices participated 10, Average loss 0.156, Central accuracy on global test data 52.374, Local accuracy on global train data 81.577, Local accuracy on local train data 95.020
Round 681, Devices participated 10, Average loss 0.162, Central accuracy on global test data 52.815, Local accuracy on global train data 80.615, Local accuracy on local train data 94.700
Round 682, Devices participated 10, Average loss 0.212, Central accuracy on global test data 52.534, Local accuracy on global train data 79.583, Local accuracy on local train data 93.067
Round 683, Devices participated 10, Average loss 0.158, Central accuracy on global test data 52.364, Local accuracy on global train data 80.957, Local accuracy on local train data 94.987
Round 684, Devices participated 10, Average loss 0.173, Central accuracy on global test data 52.584, Local accuracy on global train data 80.562, Local accuracy on local train data 94.680
Round 685, Devices participated 10, Average loss 0.148, Central accuracy on global test data 52.163, Local accuracy on global train data 82.390, Local accuracy on local train data 95.560
Round 686, Devices participated 10, Average loss 0.252, Central accuracy on global test data 51.803, Local accuracy on global train data 78.628, Local accuracy on local train data 92.580
Round 687, Devices participated 10, Average loss 0.203, Central accuracy on global test data 52.754, Local accuracy on global train data 81.023, Local accuracy on local train data 93.953
Round 688, Devices participated 10, Average loss 0.227, Central accuracy on global test data 52.254, Local accuracy on global train data 79.812, Local accuracy on local train data 92.993
Round 689, Devices participated 10, Average loss 0.197, Central accuracy on global test data 52.324, Local accuracy on global train data 80.474, Local accuracy on local train data 93.960
Round 690, Devices participated 10, Average loss 0.182, Central accuracy on global test data 52.334, Local accuracy on global train data 81.172, Local accuracy on local train data 94.487
Round 691, Devices participated 10, Average loss 0.210, Central accuracy on global test data 52.444, Local accuracy on global train data 80.942, Local accuracy on local train data 93.727
Round 692, Devices participated 10, Average loss 0.180, Central accuracy on global test data 52.554, Local accuracy on global train data 80.669, Local accuracy on local train data 94.227
Round 693, Devices participated 10, Average loss 0.198, Central accuracy on global test data 52.734, Local accuracy on global train data 81.208, Local accuracy on local train data 94.047
Round 694, Devices participated 10, Average loss 0.209, Central accuracy on global test data 52.434, Local accuracy on global train data 80.195, Local accuracy on local train data 93.387
Round 695, Devices participated 10, Average loss 0.165, Central accuracy on global test data 52.674, Local accuracy on global train data 82.122, Local accuracy on local train data 95.000
Round 696, Devices participated 10, Average loss 0.183, Central accuracy on global test data 52.384, Local accuracy on global train data 80.791, Local accuracy on local train data 94.193
Round 697, Devices participated 10, Average loss 0.172, Central accuracy on global test data 52.494, Local accuracy on global train data 81.311, Local accuracy on local train data 94.420
Round 698, Devices participated 10, Average loss 0.152, Central accuracy on global test data 52.524, Local accuracy on global train data 80.972, Local accuracy on local train data 95.253
Round 699, Devices participated 10, Average loss 0.239, Central accuracy on global test data 52.835, Local accuracy on global train data 78.210, Local accuracy on local train data 92.740
