['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '0', '--opt_mode', '0', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep1_opt0vr1_qn0.log']
2020-08-01 16:16:37.611738

Round   0, Devices participated 10, Average loss 2.303, Central accuracy on global test data 10.737, Local accuracy on global train data 10.486, Local accuracy on local train data 10.060
Round 245, Devices participated 10, Average loss 0.803, Central accuracy on global test data 61.569, Local accuracy on global train data 76.724, Local accuracy on local train data 72.200
Round 246, Devices participated 10, Average loss 0.817, Central accuracy on global test data 61.558, Local accuracy on global train data 75.979, Local accuracy on local train data 72.280
Round 247, Devices participated 10, Average loss 0.787, Central accuracy on global test data 61.258, Local accuracy on global train data 76.533, Local accuracy on local train data 72.820
Round 248, Devices participated 10, Average loss 0.778, Central accuracy on global test data 61.358, Local accuracy on global train data 76.331, Local accuracy on local train data 73.380
Round 249, Devices participated 10, Average loss 0.806, Central accuracy on global test data 61.468, Local accuracy on global train data 76.553, Local accuracy on local train data 72.120
Round 250, Devices participated 10, Average loss 0.762, Central accuracy on global test data 61.899, Local accuracy on global train data 77.600, Local accuracy on local train data 73.220
Round 251, Devices participated 10, Average loss 0.747, Central accuracy on global test data 61.198, Local accuracy on global train data 77.073, Local accuracy on local train data 74.880
Round 252, Devices participated 10, Average loss 0.775, Central accuracy on global test data 61.599, Local accuracy on global train data 76.099, Local accuracy on local train data 73.080
Round 253, Devices participated 10, Average loss 0.812, Central accuracy on global test data 61.739, Local accuracy on global train data 75.867, Local accuracy on local train data 71.620
Round 254, Devices participated 10, Average loss 0.783, Central accuracy on global test data 62.159, Local accuracy on global train data 77.798, Local accuracy on local train data 73.280
Round 255, Devices participated 10, Average loss 0.791, Central accuracy on global test data 61.829, Local accuracy on global train data 77.168, Local accuracy on local train data 72.940
Round 256, Devices participated 10, Average loss 0.770, Central accuracy on global test data 61.699, Local accuracy on global train data 77.727, Local accuracy on local train data 73.640
Round 257, Devices participated 10, Average loss 0.764, Central accuracy on global test data 61.739, Local accuracy on global train data 77.539, Local accuracy on local train data 72.820
Round 258, Devices participated 10, Average loss 0.792, Central accuracy on global test data 61.368, Local accuracy on global train data 76.973, Local accuracy on local train data 73.340
Round 259, Devices participated 10, Average loss 0.806, Central accuracy on global test data 61.839, Local accuracy on global train data 77.949, Local accuracy on local train data 72.120
Round 260, Devices participated 10, Average loss 0.767, Central accuracy on global test data 61.458, Local accuracy on global train data 76.284, Local accuracy on local train data 73.740
Round 261, Devices participated 10, Average loss 0.778, Central accuracy on global test data 61.518, Local accuracy on global train data 77.693, Local accuracy on local train data 73.040
Round 262, Devices participated 10, Average loss 0.745, Central accuracy on global test data 61.629, Local accuracy on global train data 77.629, Local accuracy on local train data 74.200
Round 263, Devices participated 10, Average loss 0.797, Central accuracy on global test data 61.418, Local accuracy on global train data 77.163, Local accuracy on local train data 73.400
Round 264, Devices participated 10, Average loss 0.780, Central accuracy on global test data 61.979, Local accuracy on global train data 76.592, Local accuracy on local train data 73.360
Round 265, Devices participated 10, Average loss 0.767, Central accuracy on global test data 61.849, Local accuracy on global train data 77.805, Local accuracy on local train data 73.160
Round 266, Devices participated 10, Average loss 0.780, Central accuracy on global test data 61.378, Local accuracy on global train data 77.290, Local accuracy on local train data 73.240
Round 267, Devices participated 10, Average loss 0.781, Central accuracy on global test data 61.869, Local accuracy on global train data 77.156, Local accuracy on local train data 72.960
Round 268, Devices participated 10, Average loss 0.761, Central accuracy on global test data 61.008, Local accuracy on global train data 77.856, Local accuracy on local train data 73.980
Round 269, Devices participated 10, Average loss 0.757, Central accuracy on global test data 61.428, Local accuracy on global train data 77.913, Local accuracy on local train data 74.520
Round 270, Devices participated 10, Average loss 0.759, Central accuracy on global test data 61.849, Local accuracy on global train data 78.867, Local accuracy on local train data 73.160
Round 271, Devices participated 10, Average loss 0.763, Central accuracy on global test data 61.408, Local accuracy on global train data 77.871, Local accuracy on local train data 73.900
Round 272, Devices participated 10, Average loss 0.716, Central accuracy on global test data 62.149, Local accuracy on global train data 78.511, Local accuracy on local train data 74.800
Round 273, Devices participated 10, Average loss 0.749, Central accuracy on global test data 62.169, Local accuracy on global train data 78.425, Local accuracy on local train data 74.200
Round 274, Devices participated 10, Average loss 0.758, Central accuracy on global test data 61.699, Local accuracy on global train data 78.708, Local accuracy on local train data 73.860
Round 275, Devices participated 10, Average loss 0.757, Central accuracy on global test data 61.528, Local accuracy on global train data 77.505, Local accuracy on local train data 73.960
Round 276, Devices participated 10, Average loss 0.745, Central accuracy on global test data 61.839, Local accuracy on global train data 78.533, Local accuracy on local train data 74.720
Round 277, Devices participated 10, Average loss 0.761, Central accuracy on global test data 61.609, Local accuracy on global train data 78.455, Local accuracy on local train data 73.520
Round 278, Devices participated 10, Average loss 0.755, Central accuracy on global test data 61.378, Local accuracy on global train data 76.494, Local accuracy on local train data 73.640
Round 279, Devices participated 10, Average loss 0.757, Central accuracy on global test data 61.178, Local accuracy on global train data 78.538, Local accuracy on local train data 74.340
Round 280, Devices participated 10, Average loss 0.720, Central accuracy on global test data 61.769, Local accuracy on global train data 78.066, Local accuracy on local train data 75.540
Round 281, Devices participated 10, Average loss 0.756, Central accuracy on global test data 61.629, Local accuracy on global train data 77.893, Local accuracy on local train data 74.540
Round 282, Devices participated 10, Average loss 0.761, Central accuracy on global test data 60.877, Local accuracy on global train data 77.571, Local accuracy on local train data 73.280
Round 283, Devices participated 10, Average loss 0.769, Central accuracy on global test data 62.099, Local accuracy on global train data 76.714, Local accuracy on local train data 73.280
Round 284, Devices participated 10, Average loss 0.784, Central accuracy on global test data 61.458, Local accuracy on global train data 77.537, Local accuracy on local train data 73.120
Round 285, Devices participated 10, Average loss 0.786, Central accuracy on global test data 61.769, Local accuracy on global train data 77.803, Local accuracy on local train data 72.200
Round 286, Devices participated 10, Average loss 0.741, Central accuracy on global test data 61.378, Local accuracy on global train data 78.357, Local accuracy on local train data 73.620
Round 287, Devices participated 10, Average loss 0.745, Central accuracy on global test data 61.458, Local accuracy on global train data 77.969, Local accuracy on local train data 74.360
Round 288, Devices participated 10, Average loss 0.755, Central accuracy on global test data 61.819, Local accuracy on global train data 76.985, Local accuracy on local train data 74.680
Round 289, Devices participated 10, Average loss 0.777, Central accuracy on global test data 61.669, Local accuracy on global train data 78.389, Local accuracy on local train data 73.460
Round 290, Devices participated 10, Average loss 0.739, Central accuracy on global test data 61.298, Local accuracy on global train data 78.071, Local accuracy on local train data 74.660
Round 291, Devices participated 10, Average loss 0.727, Central accuracy on global test data 61.118, Local accuracy on global train data 77.964, Local accuracy on local train data 74.920
Round 292, Devices participated 10, Average loss 0.767, Central accuracy on global test data 61.178, Local accuracy on global train data 77.632, Local accuracy on local train data 73.760
Round 293, Devices participated 10, Average loss 0.694, Central accuracy on global test data 61.398, Local accuracy on global train data 79.321, Local accuracy on local train data 76.240
Round 294, Devices participated 10, Average loss 0.708, Central accuracy on global test data 61.308, Local accuracy on global train data 79.014, Local accuracy on local train data 74.940
Round 295, Devices participated 10, Average loss 0.728, Central accuracy on global test data 61.999, Local accuracy on global train data 78.618, Local accuracy on local train data 74.120
Round 296, Devices participated 10, Average loss 0.718, Central accuracy on global test data 61.809, Local accuracy on global train data 77.437, Local accuracy on local train data 74.380
Round 297, Devices participated 10, Average loss 0.750, Central accuracy on global test data 61.138, Local accuracy on global train data 78.313, Local accuracy on local train data 74.300
Round 298, Devices participated 10, Average loss 0.773, Central accuracy on global test data 61.338, Local accuracy on global train data 76.216, Local accuracy on local train data 73.760
Round 299, Devices participated 10, Average loss 0.724, Central accuracy on global test data 61.158, Local accuracy on global train data 77.859, Local accuracy on local train data 75.240
Round 300, Devices participated 10, Average loss 0.754, Central accuracy on global test data 61.869, Local accuracy on global train data 78.425, Local accuracy on local train data 74.020
Round 301, Devices participated 10, Average loss 0.709, Central accuracy on global test data 60.717, Local accuracy on global train data 78.516, Local accuracy on local train data 75.300
Round 302, Devices participated 10, Average loss 0.755, Central accuracy on global test data 61.248, Local accuracy on global train data 77.930, Local accuracy on local train data 74.160
Round 303, Devices participated 10, Average loss 0.727, Central accuracy on global test data 60.917, Local accuracy on global train data 77.634, Local accuracy on local train data 74.660
Round 304, Devices participated 10, Average loss 0.798, Central accuracy on global test data 60.797, Local accuracy on global train data 79.048, Local accuracy on local train data 72.500
Round 305, Devices participated 10, Average loss 0.712, Central accuracy on global test data 60.968, Local accuracy on global train data 78.323, Local accuracy on local train data 75.460
Round 306, Devices participated 10, Average loss 0.787, Central accuracy on global test data 61.508, Local accuracy on global train data 78.726, Local accuracy on local train data 73.580
Round 307, Devices participated 10, Average loss 0.776, Central accuracy on global test data 60.948, Local accuracy on global train data 78.223, Local accuracy on local train data 74.040
Round 308, Devices participated 10, Average loss 0.747, Central accuracy on global test data 60.827, Local accuracy on global train data 78.879, Local accuracy on local train data 73.940
Round 309, Devices participated 10, Average loss 0.736, Central accuracy on global test data 61.278, Local accuracy on global train data 78.728, Local accuracy on local train data 74.240
Round 310, Devices participated 10, Average loss 0.755, Central accuracy on global test data 60.988, Local accuracy on global train data 77.048, Local accuracy on local train data 74.180
Round 311, Devices participated 10, Average loss 0.741, Central accuracy on global test data 60.687, Local accuracy on global train data 78.491, Local accuracy on local train data 74.380
Round 312, Devices participated 10, Average loss 0.743, Central accuracy on global test data 60.607, Local accuracy on global train data 78.108, Local accuracy on local train data 74.300
Round 313, Devices participated 10, Average loss 0.718, Central accuracy on global test data 60.697, Local accuracy on global train data 78.062, Local accuracy on local train data 75.400
Round 314, Devices participated 10, Average loss 0.748, Central accuracy on global test data 61.098, Local accuracy on global train data 77.659, Local accuracy on local train data 73.980
Round 315, Devices participated 10, Average loss 0.712, Central accuracy on global test data 61.458, Local accuracy on global train data 79.243, Local accuracy on local train data 75.200
Round 316, Devices participated 10, Average loss 0.742, Central accuracy on global test data 61.288, Local accuracy on global train data 79.163, Local accuracy on local train data 74.400
Round 317, Devices participated 10, Average loss 0.750, Central accuracy on global test data 60.787, Local accuracy on global train data 78.682, Local accuracy on local train data 74.300
Round 318, Devices participated 10, Average loss 0.724, Central accuracy on global test data 60.988, Local accuracy on global train data 77.217, Local accuracy on local train data 74.740
Round 319, Devices participated 10, Average loss 0.706, Central accuracy on global test data 61.869, Local accuracy on global train data 78.582, Local accuracy on local train data 75.820
Round 320, Devices participated 10, Average loss 0.739, Central accuracy on global test data 61.058, Local accuracy on global train data 78.833, Local accuracy on local train data 74.280
Round 321, Devices participated 10, Average loss 0.721, Central accuracy on global test data 61.769, Local accuracy on global train data 78.667, Local accuracy on local train data 75.120
Round 322, Devices participated 10, Average loss 0.733, Central accuracy on global test data 60.958, Local accuracy on global train data 78.755, Local accuracy on local train data 74.240
Round 323, Devices participated 10, Average loss 0.717, Central accuracy on global test data 60.757, Local accuracy on global train data 78.608, Local accuracy on local train data 75.060
Round 324, Devices participated 10, Average loss 0.688, Central accuracy on global test data 60.948, Local accuracy on global train data 78.638, Local accuracy on local train data 76.600
Round 325, Devices participated 10, Average loss 0.794, Central accuracy on global test data 61.098, Local accuracy on global train data 77.393, Local accuracy on local train data 72.720
Round 326, Devices participated 10, Average loss 0.756, Central accuracy on global test data 61.028, Local accuracy on global train data 77.383, Local accuracy on local train data 73.960
Round 327, Devices participated 10, Average loss 0.737, Central accuracy on global test data 61.108, Local accuracy on global train data 79.580, Local accuracy on local train data 74.040
Round 328, Devices participated 10, Average loss 0.713, Central accuracy on global test data 61.148, Local accuracy on global train data 78.853, Local accuracy on local train data 75.120
Round 329, Devices participated 10, Average loss 0.724, Central accuracy on global test data 61.358, Local accuracy on global train data 79.197, Local accuracy on local train data 75.020
Round 330, Devices participated 10, Average loss 0.753, Central accuracy on global test data 60.907, Local accuracy on global train data 77.756, Local accuracy on local train data 74.300
Round 331, Devices participated 10, Average loss 0.713, Central accuracy on global test data 61.108, Local accuracy on global train data 78.105, Local accuracy on local train data 75.180
Round 332, Devices participated 10, Average loss 0.703, Central accuracy on global test data 61.508, Local accuracy on global train data 78.228, Local accuracy on local train data 75.320
Round 333, Devices participated 10, Average loss 0.717, Central accuracy on global test data 61.278, Local accuracy on global train data 79.460, Local accuracy on local train data 75.440
Round 334, Devices participated 10, Average loss 0.738, Central accuracy on global test data 61.348, Local accuracy on global train data 79.646, Local accuracy on local train data 74.400
Round 335, Devices participated 10, Average loss 0.741, Central accuracy on global test data 61.118, Local accuracy on global train data 79.595, Local accuracy on local train data 74.040
Round 336, Devices participated 10, Average loss 0.707, Central accuracy on global test data 61.468, Local accuracy on global train data 79.963, Local accuracy on local train data 74.980
Round 337, Devices participated 10, Average loss 0.721, Central accuracy on global test data 61.268, Local accuracy on global train data 78.284, Local accuracy on local train data 74.220
Round 338, Devices participated 10, Average loss 0.677, Central accuracy on global test data 60.968, Local accuracy on global train data 80.269, Local accuracy on local train data 76.440
Round 339, Devices participated 10, Average loss 0.736, Central accuracy on global test data 61.038, Local accuracy on global train data 78.989, Local accuracy on local train data 74.160
Round 340, Devices participated 10, Average loss 0.710, Central accuracy on global test data 60.897, Local accuracy on global train data 79.797, Local accuracy on local train data 74.800
Round 341, Devices participated 10, Average loss 0.722, Central accuracy on global test data 61.288, Local accuracy on global train data 79.187, Local accuracy on local train data 75.400
Round 342, Devices participated 10, Average loss 0.678, Central accuracy on global test data 60.687, Local accuracy on global train data 79.653, Local accuracy on local train data 76.660
Round 343, Devices participated 10, Average loss 0.738, Central accuracy on global test data 61.168, Local accuracy on global train data 79.573, Local accuracy on local train data 75.160
Round 344, Devices participated 10, Average loss 0.726, Central accuracy on global test data 60.357, Local accuracy on global train data 79.670, Local accuracy on local train data 75.460
Round 345, Devices participated 10, Average loss 0.777, Central accuracy on global test data 61.298, Local accuracy on global train data 79.675, Local accuracy on local train data 73.640
Round 346, Devices participated 10, Average loss 0.711, Central accuracy on global test data 61.238, Local accuracy on global train data 78.787, Local accuracy on local train data 76.260
Round 347, Devices participated 10, Average loss 0.706, Central accuracy on global test data 60.938, Local accuracy on global train data 79.653, Local accuracy on local train data 75.580
Round 348, Devices participated 10, Average loss 0.723, Central accuracy on global test data 60.667, Local accuracy on global train data 77.605, Local accuracy on local train data 76.120
Round 349, Devices participated 10, Average loss 0.731, Central accuracy on global test data 61.068, Local accuracy on global train data 78.857, Local accuracy on local train data 75.620
Round 350, Devices participated 10, Average loss 0.726, Central accuracy on global test data 60.557, Local accuracy on global train data 78.357, Local accuracy on local train data 75.340
Round 351, Devices participated 10, Average loss 0.699, Central accuracy on global test data 60.948, Local accuracy on global train data 79.507, Local accuracy on local train data 76.140
Round 352, Devices participated 10, Average loss 0.691, Central accuracy on global test data 61.338, Local accuracy on global train data 80.142, Local accuracy on local train data 76.360
Round 353, Devices participated 10, Average loss 0.707, Central accuracy on global test data 60.958, Local accuracy on global train data 79.058, Local accuracy on local train data 75.440
Round 354, Devices participated 10, Average loss 0.719, Central accuracy on global test data 61.268, Local accuracy on global train data 79.651, Local accuracy on local train data 75.520
Round 355, Devices participated 10, Average loss 0.724, Central accuracy on global test data 61.518, Local accuracy on global train data 80.132, Local accuracy on local train data 75.440
Round 356, Devices participated 10, Average loss 0.706, Central accuracy on global test data 61.428, Local accuracy on global train data 78.779, Local accuracy on local train data 76.200
Round 357, Devices participated 10, Average loss 0.687, Central accuracy on global test data 60.817, Local accuracy on global train data 79.595, Local accuracy on local train data 75.960
Round 358, Devices participated 10, Average loss 0.722, Central accuracy on global test data 61.298, Local accuracy on global train data 79.155, Local accuracy on local train data 74.660
Round 359, Devices participated 10, Average loss 0.681, Central accuracy on global test data 61.038, Local accuracy on global train data 81.289, Local accuracy on local train data 76.800
Round 360, Devices participated 10, Average loss 0.721, Central accuracy on global test data 61.168, Local accuracy on global train data 78.826, Local accuracy on local train data 75.600
Round 361, Devices participated 10, Average loss 0.696, Central accuracy on global test data 61.188, Local accuracy on global train data 78.135, Local accuracy on local train data 75.820
Round 362, Devices participated 10, Average loss 0.692, Central accuracy on global test data 61.128, Local accuracy on global train data 78.896, Local accuracy on local train data 76.300
Round 363, Devices participated 10, Average loss 0.714, Central accuracy on global test data 60.837, Local accuracy on global train data 79.983, Local accuracy on local train data 74.860
Round 364, Devices participated 10, Average loss 0.727, Central accuracy on global test data 60.978, Local accuracy on global train data 78.718, Local accuracy on local train data 74.900
Round 365, Devices participated 10, Average loss 0.714, Central accuracy on global test data 60.907, Local accuracy on global train data 79.238, Local accuracy on local train data 75.440
Round 366, Devices participated 10, Average loss 0.708, Central accuracy on global test data 60.517, Local accuracy on global train data 79.319, Local accuracy on local train data 75.400
Round 367, Devices participated 10, Average loss 0.713, Central accuracy on global test data 60.587, Local accuracy on global train data 79.302, Local accuracy on local train data 75.980
Round 368, Devices participated 10, Average loss 0.706, Central accuracy on global test data 60.998, Local accuracy on global train data 79.866, Local accuracy on local train data 76.300
Round 369, Devices participated 10, Average loss 0.707, Central accuracy on global test data 61.198, Local accuracy on global train data 79.680, Local accuracy on local train data 75.760
Round 370, Devices participated 10, Average loss 0.698, Central accuracy on global test data 60.968, Local accuracy on global train data 80.684, Local accuracy on local train data 75.860
Round 371, Devices participated 10, Average loss 0.688, Central accuracy on global test data 61.178, Local accuracy on global train data 79.634, Local accuracy on local train data 76.260
Round 372, Devices participated 10, Average loss 0.708, Central accuracy on global test data 61.338, Local accuracy on global train data 79.033, Local accuracy on local train data 75.480
Round 373, Devices participated 10, Average loss 0.704, Central accuracy on global test data 60.637, Local accuracy on global train data 80.298, Local accuracy on local train data 76.040
Round 374, Devices participated 10, Average loss 0.750, Central accuracy on global test data 61.609, Local accuracy on global train data 77.886, Local accuracy on local train data 74.920
Round 375, Devices participated 10, Average loss 0.719, Central accuracy on global test data 61.138, Local accuracy on global train data 80.542, Local accuracy on local train data 75.520
Round 376, Devices participated 10, Average loss 0.699, Central accuracy on global test data 60.206, Local accuracy on global train data 79.141, Local accuracy on local train data 75.780
Round 377, Devices participated 10, Average loss 0.692, Central accuracy on global test data 60.958, Local accuracy on global train data 79.871, Local accuracy on local train data 76.260
Round 378, Devices participated 10, Average loss 0.718, Central accuracy on global test data 60.897, Local accuracy on global train data 78.896, Local accuracy on local train data 76.160
Round 379, Devices participated 10, Average loss 0.673, Central accuracy on global test data 60.327, Local accuracy on global train data 79.211, Local accuracy on local train data 76.680
Round 380, Devices participated 10, Average loss 0.684, Central accuracy on global test data 60.607, Local accuracy on global train data 79.695, Local accuracy on local train data 75.820
Round 381, Devices participated 10, Average loss 0.709, Central accuracy on global test data 60.046, Local accuracy on global train data 79.983, Local accuracy on local train data 76.100
Round 382, Devices participated 10, Average loss 0.726, Central accuracy on global test data 60.887, Local accuracy on global train data 77.351, Local accuracy on local train data 74.840
Round 383, Devices participated 10, Average loss 0.711, Central accuracy on global test data 61.338, Local accuracy on global train data 79.597, Local accuracy on local train data 75.860
Round 384, Devices participated 10, Average loss 0.697, Central accuracy on global test data 60.697, Local accuracy on global train data 79.507, Local accuracy on local train data 76.120
Round 385, Devices participated 10, Average loss 0.708, Central accuracy on global test data 61.328, Local accuracy on global train data 79.905, Local accuracy on local train data 76.360
Round 386, Devices participated 10, Average loss 0.720, Central accuracy on global test data 60.527, Local accuracy on global train data 80.396, Local accuracy on local train data 74.980
Round 387, Devices participated 10, Average loss 0.673, Central accuracy on global test data 60.707, Local accuracy on global train data 80.005, Local accuracy on local train data 77.740
Round 388, Devices participated 10, Average loss 0.693, Central accuracy on global test data 60.787, Local accuracy on global train data 79.541, Local accuracy on local train data 75.460
Round 389, Devices participated 10, Average loss 0.717, Central accuracy on global test data 61.478, Local accuracy on global train data 80.586, Local accuracy on local train data 75.320
Round 390, Devices participated 10, Average loss 0.703, Central accuracy on global test data 60.697, Local accuracy on global train data 80.569, Local accuracy on local train data 75.980
Round 391, Devices participated 10, Average loss 0.687, Central accuracy on global test data 60.948, Local accuracy on global train data 80.483, Local accuracy on local train data 75.740
Round 392, Devices participated 10, Average loss 0.687, Central accuracy on global test data 60.637, Local accuracy on global train data 78.813, Local accuracy on local train data 75.820
Round 393, Devices participated 10, Average loss 0.697, Central accuracy on global test data 60.867, Local accuracy on global train data 80.381, Local accuracy on local train data 76.000
Round 394, Devices participated 10, Average loss 0.713, Central accuracy on global test data 61.569, Local accuracy on global train data 79.407, Local accuracy on local train data 75.760
Round 395, Devices participated 10, Average loss 0.702, Central accuracy on global test data 60.797, Local accuracy on global train data 79.861, Local accuracy on local train data 75.720
Round 396, Devices participated 10, Average loss 0.702, Central accuracy on global test data 61.068, Local accuracy on global train data 79.836, Local accuracy on local train data 76.300
Round 397, Devices participated 10, Average loss 0.694, Central accuracy on global test data 60.837, Local accuracy on global train data 79.255, Local accuracy on local train data 76.100
Round 398, Devices participated 10, Average loss 0.736, Central accuracy on global test data 60.807, Local accuracy on global train data 79.595, Local accuracy on local train data 75.000
Round 399, Devices participated 10, Average loss 0.676, Central accuracy on global test data 61.358, Local accuracy on global train data 80.376, Local accuracy on local train data 76.300
Round 400, Devices participated 10, Average loss 0.702, Central accuracy on global test data 61.138, Local accuracy on global train data 80.496, Local accuracy on local train data 74.860
Round 401, Devices participated 10, Average loss 0.703, Central accuracy on global test data 60.757, Local accuracy on global train data 79.995, Local accuracy on local train data 75.220
Round 402, Devices participated 10, Average loss 0.729, Central accuracy on global test data 61.168, Local accuracy on global train data 80.105, Local accuracy on local train data 74.860
Round 403, Devices participated 10, Average loss 0.663, Central accuracy on global test data 61.579, Local accuracy on global train data 80.632, Local accuracy on local train data 76.540
Round 404, Devices participated 10, Average loss 0.689, Central accuracy on global test data 61.268, Local accuracy on global train data 80.442, Local accuracy on local train data 76.160
Round 405, Devices participated 10, Average loss 0.683, Central accuracy on global test data 61.148, Local accuracy on global train data 80.811, Local accuracy on local train data 77.320
Round 406, Devices participated 10, Average loss 0.649, Central accuracy on global test data 61.008, Local accuracy on global train data 80.513, Local accuracy on local train data 77.600
Round 407, Devices participated 10, Average loss 0.694, Central accuracy on global test data 60.667, Local accuracy on global train data 79.690, Local accuracy on local train data 76.760
Round 408, Devices participated 10, Average loss 0.700, Central accuracy on global test data 60.126, Local accuracy on global train data 79.133, Local accuracy on local train data 76.100
Round 409, Devices participated 10, Average loss 0.716, Central accuracy on global test data 59.796, Local accuracy on global train data 79.814, Local accuracy on local train data 75.000
Round 410, Devices participated 10, Average loss 0.690, Central accuracy on global test data 61.238, Local accuracy on global train data 80.662, Local accuracy on local train data 75.920
Round 411, Devices participated 10, Average loss 0.711, Central accuracy on global test data 60.146, Local accuracy on global train data 79.866, Local accuracy on local train data 75.720
Round 412, Devices participated 10, Average loss 0.671, Central accuracy on global test data 61.098, Local accuracy on global train data 81.392, Local accuracy on local train data 76.880
Round 413, Devices participated 10, Average loss 0.709, Central accuracy on global test data 59.836, Local accuracy on global train data 80.181, Local accuracy on local train data 76.300
Round 414, Devices participated 10, Average loss 0.663, Central accuracy on global test data 60.787, Local accuracy on global train data 80.251, Local accuracy on local train data 76.720
Round 415, Devices participated 10, Average loss 0.674, Central accuracy on global test data 60.617, Local accuracy on global train data 80.637, Local accuracy on local train data 76.080
Round 416, Devices participated 10, Average loss 0.692, Central accuracy on global test data 60.777, Local accuracy on global train data 80.171, Local accuracy on local train data 75.620
Round 417, Devices participated 10, Average loss 0.681, Central accuracy on global test data 59.806, Local accuracy on global train data 80.317, Local accuracy on local train data 77.000
Round 418, Devices participated 10, Average loss 0.717, Central accuracy on global test data 60.767, Local accuracy on global train data 81.355, Local accuracy on local train data 76.180
Round 419, Devices participated 10, Average loss 0.681, Central accuracy on global test data 60.457, Local accuracy on global train data 80.364, Local accuracy on local train data 75.840
Round 420, Devices participated 10, Average loss 0.716, Central accuracy on global test data 60.687, Local accuracy on global train data 79.600, Local accuracy on local train data 75.980
Round 421, Devices participated 10, Average loss 0.672, Central accuracy on global test data 60.136, Local accuracy on global train data 80.237, Local accuracy on local train data 77.060
Round 422, Devices participated 10, Average loss 0.726, Central accuracy on global test data 60.887, Local accuracy on global train data 80.483, Local accuracy on local train data 76.000
Round 423, Devices participated 10, Average loss 0.680, Central accuracy on global test data 60.697, Local accuracy on global train data 81.997, Local accuracy on local train data 76.720
Round 424, Devices participated 10, Average loss 0.687, Central accuracy on global test data 60.437, Local accuracy on global train data 79.751, Local accuracy on local train data 76.500
Round 425, Devices participated 10, Average loss 0.661, Central accuracy on global test data 60.527, Local accuracy on global train data 80.566, Local accuracy on local train data 76.640
Round 426, Devices participated 10, Average loss 0.678, Central accuracy on global test data 60.296, Local accuracy on global train data 80.371, Local accuracy on local train data 77.200
Round 427, Devices participated 10, Average loss 0.706, Central accuracy on global test data 60.116, Local accuracy on global train data 79.490, Local accuracy on local train data 76.000
Round 428, Devices participated 10, Average loss 0.680, Central accuracy on global test data 60.938, Local accuracy on global train data 81.084, Local accuracy on local train data 76.520
Round 429, Devices participated 10, Average loss 0.687, Central accuracy on global test data 60.036, Local accuracy on global train data 80.979, Local accuracy on local train data 76.280
Round 430, Devices participated 10, Average loss 0.654, Central accuracy on global test data 60.537, Local accuracy on global train data 80.671, Local accuracy on local train data 77.840
Round 431, Devices participated 10, Average loss 0.657, Central accuracy on global test data 61.228, Local accuracy on global train data 81.033, Local accuracy on local train data 77.160
Round 432, Devices participated 10, Average loss 0.709, Central accuracy on global test data 60.747, Local accuracy on global train data 80.205, Local accuracy on local train data 75.680
Round 433, Devices participated 10, Average loss 0.713, Central accuracy on global test data 60.567, Local accuracy on global train data 80.244, Local accuracy on local train data 75.560
Round 434, Devices participated 10, Average loss 0.708, Central accuracy on global test data 60.176, Local accuracy on global train data 79.673, Local accuracy on local train data 76.080
Round 435, Devices participated 10, Average loss 0.705, Central accuracy on global test data 60.968, Local accuracy on global train data 80.417, Local accuracy on local train data 76.200
Round 436, Devices participated 10, Average loss 0.657, Central accuracy on global test data 60.757, Local accuracy on global train data 81.094, Local accuracy on local train data 77.080
Round 437, Devices participated 10, Average loss 0.700, Central accuracy on global test data 60.647, Local accuracy on global train data 81.174, Local accuracy on local train data 76.200
Round 438, Devices participated 10, Average loss 0.712, Central accuracy on global test data 60.617, Local accuracy on global train data 79.688, Local accuracy on local train data 76.260
Round 439, Devices participated 10, Average loss 0.665, Central accuracy on global test data 60.537, Local accuracy on global train data 81.265, Local accuracy on local train data 77.200
Round 440, Devices participated 10, Average loss 0.715, Central accuracy on global test data 60.647, Local accuracy on global train data 79.678, Local accuracy on local train data 75.720
Round 441, Devices participated 10, Average loss 0.688, Central accuracy on global test data 60.397, Local accuracy on global train data 81.509, Local accuracy on local train data 76.680
Round 442, Devices participated 10, Average loss 0.694, Central accuracy on global test data 60.286, Local accuracy on global train data 80.715, Local accuracy on local train data 76.700
Round 443, Devices participated 10, Average loss 0.658, Central accuracy on global test data 60.747, Local accuracy on global train data 80.112, Local accuracy on local train data 77.060
Round 444, Devices participated 10, Average loss 0.682, Central accuracy on global test data 60.397, Local accuracy on global train data 79.788, Local accuracy on local train data 76.340
Round 445, Devices participated 10, Average loss 0.668, Central accuracy on global test data 60.106, Local accuracy on global train data 80.571, Local accuracy on local train data 76.980
Round 446, Devices participated 10, Average loss 0.676, Central accuracy on global test data 60.066, Local accuracy on global train data 79.966, Local accuracy on local train data 76.880
Round 447, Devices participated 10, Average loss 0.653, Central accuracy on global test data 61.138, Local accuracy on global train data 80.635, Local accuracy on local train data 76.580
Round 448, Devices participated 10, Average loss 0.683, Central accuracy on global test data 60.797, Local accuracy on global train data 79.995, Local accuracy on local train data 76.460
