['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '0', '--opt_mode', '0', '--vr_mode', '0', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep1_opt0vr0_qn0.log']
2020-08-01 16:16:37.029317

Round   0, Devices participated 10, Average loss 2.303, Central accuracy on global test data 10.737, Local accuracy on global train data 10.486, Local accuracy on local train data 10.060
Round 498, Devices participated 10, Average loss 0.530, Central accuracy on global test data 56.771, Local accuracy on global train data 75.820, Local accuracy on local train data 80.640
Round 499, Devices participated 10, Average loss 0.489, Central accuracy on global test data 57.061, Local accuracy on global train data 76.719, Local accuracy on local train data 82.500
Round 500, Devices participated 10, Average loss 0.518, Central accuracy on global test data 56.971, Local accuracy on global train data 74.197, Local accuracy on local train data 82.160
Round 501, Devices participated 10, Average loss 0.499, Central accuracy on global test data 57.522, Local accuracy on global train data 76.428, Local accuracy on local train data 82.180
Round 502, Devices participated 10, Average loss 0.567, Central accuracy on global test data 57.262, Local accuracy on global train data 76.826, Local accuracy on local train data 79.740
Round 503, Devices participated 10, Average loss 0.551, Central accuracy on global test data 57.322, Local accuracy on global train data 75.337, Local accuracy on local train data 80.620
Round 504, Devices participated 10, Average loss 0.525, Central accuracy on global test data 57.863, Local accuracy on global train data 76.558, Local accuracy on local train data 81.280
Round 505, Devices participated 10, Average loss 0.521, Central accuracy on global test data 57.432, Local accuracy on global train data 75.940, Local accuracy on local train data 81.680
Round 506, Devices participated 10, Average loss 0.533, Central accuracy on global test data 57.151, Local accuracy on global train data 75.857, Local accuracy on local train data 80.600
Round 507, Devices participated 10, Average loss 0.409, Central accuracy on global test data 57.502, Local accuracy on global train data 78.555, Local accuracy on local train data 85.540
Round 508, Devices participated 10, Average loss 0.495, Central accuracy on global test data 57.512, Local accuracy on global train data 76.130, Local accuracy on local train data 81.980
Round 509, Devices participated 10, Average loss 0.487, Central accuracy on global test data 57.512, Local accuracy on global train data 76.882, Local accuracy on local train data 82.940
Round 510, Devices participated 10, Average loss 0.502, Central accuracy on global test data 57.752, Local accuracy on global train data 76.436, Local accuracy on local train data 81.840
Round 511, Devices participated 10, Average loss 0.499, Central accuracy on global test data 57.883, Local accuracy on global train data 76.711, Local accuracy on local train data 82.780
Round 512, Devices participated 10, Average loss 0.504, Central accuracy on global test data 57.632, Local accuracy on global train data 76.760, Local accuracy on local train data 81.860
Round 513, Devices participated 10, Average loss 0.447, Central accuracy on global test data 57.051, Local accuracy on global train data 77.776, Local accuracy on local train data 84.180
Round 514, Devices participated 10, Average loss 0.525, Central accuracy on global test data 56.941, Local accuracy on global train data 73.059, Local accuracy on local train data 81.840
Round 515, Devices participated 10, Average loss 0.505, Central accuracy on global test data 56.961, Local accuracy on global train data 77.009, Local accuracy on local train data 81.240
Round 516, Devices participated 10, Average loss 0.584, Central accuracy on global test data 57.572, Local accuracy on global train data 75.972, Local accuracy on local train data 80.500
Round 517, Devices participated 10, Average loss 0.503, Central accuracy on global test data 57.512, Local accuracy on global train data 76.233, Local accuracy on local train data 82.060
Round 518, Devices participated 10, Average loss 0.518, Central accuracy on global test data 57.292, Local accuracy on global train data 77.053, Local accuracy on local train data 80.880
Round 519, Devices participated 10, Average loss 0.506, Central accuracy on global test data 57.662, Local accuracy on global train data 77.090, Local accuracy on local train data 82.560
Round 520, Devices participated 10, Average loss 0.468, Central accuracy on global test data 57.322, Local accuracy on global train data 77.454, Local accuracy on local train data 83.180
Round 521, Devices participated 10, Average loss 0.446, Central accuracy on global test data 57.853, Local accuracy on global train data 78.044, Local accuracy on local train data 83.780
Round 522, Devices participated 10, Average loss 0.438, Central accuracy on global test data 57.222, Local accuracy on global train data 78.594, Local accuracy on local train data 84.180
Round 523, Devices participated 10, Average loss 0.459, Central accuracy on global test data 57.913, Local accuracy on global train data 78.000, Local accuracy on local train data 83.960
Round 524, Devices participated 10, Average loss 0.407, Central accuracy on global test data 56.991, Local accuracy on global train data 76.580, Local accuracy on local train data 85.060
Round 525, Devices participated 10, Average loss 0.534, Central accuracy on global test data 57.422, Local accuracy on global train data 75.618, Local accuracy on local train data 80.920
Round 526, Devices participated 10, Average loss 0.544, Central accuracy on global test data 57.362, Local accuracy on global train data 75.967, Local accuracy on local train data 80.920
Round 527, Devices participated 10, Average loss 0.581, Central accuracy on global test data 57.171, Local accuracy on global train data 74.702, Local accuracy on local train data 79.580
Round 528, Devices participated 10, Average loss 0.454, Central accuracy on global test data 57.081, Local accuracy on global train data 77.256, Local accuracy on local train data 83.360
Round 529, Devices participated 10, Average loss 0.422, Central accuracy on global test data 57.412, Local accuracy on global train data 78.977, Local accuracy on local train data 84.900
Round 530, Devices participated 10, Average loss 0.451, Central accuracy on global test data 57.883, Local accuracy on global train data 77.524, Local accuracy on local train data 84.080
Round 531, Devices participated 10, Average loss 0.503, Central accuracy on global test data 57.382, Local accuracy on global train data 76.750, Local accuracy on local train data 81.960
Round 532, Devices participated 10, Average loss 0.479, Central accuracy on global test data 57.192, Local accuracy on global train data 77.043, Local accuracy on local train data 83.420
Round 533, Devices participated 10, Average loss 0.467, Central accuracy on global test data 57.752, Local accuracy on global train data 77.634, Local accuracy on local train data 82.740
Round 534, Devices participated 10, Average loss 0.511, Central accuracy on global test data 57.101, Local accuracy on global train data 76.499, Local accuracy on local train data 81.720
Round 535, Devices participated 10, Average loss 0.475, Central accuracy on global test data 57.372, Local accuracy on global train data 77.312, Local accuracy on local train data 83.580
Round 536, Devices participated 10, Average loss 0.526, Central accuracy on global test data 57.101, Local accuracy on global train data 76.667, Local accuracy on local train data 81.600
Round 537, Devices participated 10, Average loss 0.528, Central accuracy on global test data 57.362, Local accuracy on global train data 76.521, Local accuracy on local train data 81.660
Round 538, Devices participated 10, Average loss 0.543, Central accuracy on global test data 57.452, Local accuracy on global train data 76.021, Local accuracy on local train data 80.900
Round 539, Devices participated 10, Average loss 0.488, Central accuracy on global test data 57.712, Local accuracy on global train data 76.855, Local accuracy on local train data 81.880
Round 540, Devices participated 10, Average loss 0.564, Central accuracy on global test data 56.951, Local accuracy on global train data 77.197, Local accuracy on local train data 80.500
Round 541, Devices participated 10, Average loss 0.518, Central accuracy on global test data 57.202, Local accuracy on global train data 77.119, Local accuracy on local train data 81.360
Round 542, Devices participated 10, Average loss 0.456, Central accuracy on global test data 56.430, Local accuracy on global train data 77.864, Local accuracy on local train data 83.360
Round 543, Devices participated 10, Average loss 0.491, Central accuracy on global test data 57.682, Local accuracy on global train data 76.050, Local accuracy on local train data 82.460
Round 544, Devices participated 10, Average loss 0.489, Central accuracy on global test data 57.552, Local accuracy on global train data 77.678, Local accuracy on local train data 82.260
Round 545, Devices participated 10, Average loss 0.474, Central accuracy on global test data 57.071, Local accuracy on global train data 76.750, Local accuracy on local train data 82.820
Round 546, Devices participated 10, Average loss 0.415, Central accuracy on global test data 57.412, Local accuracy on global train data 77.771, Local accuracy on local train data 85.260
Round 547, Devices participated 10, Average loss 0.399, Central accuracy on global test data 57.372, Local accuracy on global train data 78.770, Local accuracy on local train data 85.460
Round 548, Devices participated 10, Average loss 0.477, Central accuracy on global test data 57.242, Local accuracy on global train data 76.494, Local accuracy on local train data 82.600
Round 549, Devices participated 10, Average loss 0.525, Central accuracy on global test data 57.121, Local accuracy on global train data 76.492, Local accuracy on local train data 81.860
Round 550, Devices participated 10, Average loss 0.519, Central accuracy on global test data 56.671, Local accuracy on global train data 75.500, Local accuracy on local train data 81.160
Round 551, Devices participated 10, Average loss 0.558, Central accuracy on global test data 56.370, Local accuracy on global train data 74.636, Local accuracy on local train data 80.160
Round 552, Devices participated 10, Average loss 0.543, Central accuracy on global test data 58.193, Local accuracy on global train data 75.896, Local accuracy on local train data 80.460
Round 553, Devices participated 10, Average loss 0.484, Central accuracy on global test data 57.051, Local accuracy on global train data 77.458, Local accuracy on local train data 82.560
Round 554, Devices participated 10, Average loss 0.479, Central accuracy on global test data 58.063, Local accuracy on global train data 77.109, Local accuracy on local train data 82.640
Round 555, Devices participated 10, Average loss 0.457, Central accuracy on global test data 57.222, Local accuracy on global train data 77.424, Local accuracy on local train data 83.460
Round 556, Devices participated 10, Average loss 0.475, Central accuracy on global test data 57.592, Local accuracy on global train data 77.976, Local accuracy on local train data 83.180
Round 557, Devices participated 10, Average loss 0.526, Central accuracy on global test data 57.111, Local accuracy on global train data 76.455, Local accuracy on local train data 81.380
Round 558, Devices participated 10, Average loss 0.386, Central accuracy on global test data 57.452, Local accuracy on global train data 79.756, Local accuracy on local train data 85.960
Round 559, Devices participated 10, Average loss 0.377, Central accuracy on global test data 57.592, Local accuracy on global train data 78.977, Local accuracy on local train data 86.300
Round 560, Devices participated 10, Average loss 0.495, Central accuracy on global test data 57.412, Local accuracy on global train data 77.029, Local accuracy on local train data 82.320
Round 561, Devices participated 10, Average loss 0.441, Central accuracy on global test data 57.362, Local accuracy on global train data 76.704, Local accuracy on local train data 84.780
Round 562, Devices participated 10, Average loss 0.469, Central accuracy on global test data 57.602, Local accuracy on global train data 76.233, Local accuracy on local train data 83.180
Round 563, Devices participated 10, Average loss 0.403, Central accuracy on global test data 57.131, Local accuracy on global train data 78.584, Local accuracy on local train data 85.260
Round 564, Devices participated 10, Average loss 0.395, Central accuracy on global test data 57.342, Local accuracy on global train data 79.263, Local accuracy on local train data 85.860
Round 565, Devices participated 10, Average loss 0.405, Central accuracy on global test data 57.312, Local accuracy on global train data 78.235, Local accuracy on local train data 85.380
Round 566, Devices participated 10, Average loss 0.555, Central accuracy on global test data 56.761, Local accuracy on global train data 74.077, Local accuracy on local train data 80.940
Round 567, Devices participated 10, Average loss 0.591, Central accuracy on global test data 56.821, Local accuracy on global train data 76.763, Local accuracy on local train data 80.000
Round 568, Devices participated 10, Average loss 0.434, Central accuracy on global test data 57.161, Local accuracy on global train data 78.225, Local accuracy on local train data 84.480
Round 569, Devices participated 10, Average loss 0.474, Central accuracy on global test data 57.192, Local accuracy on global train data 77.026, Local accuracy on local train data 83.500
Round 570, Devices participated 10, Average loss 0.486, Central accuracy on global test data 57.262, Local accuracy on global train data 76.472, Local accuracy on local train data 81.880
Round 571, Devices participated 10, Average loss 0.507, Central accuracy on global test data 57.462, Local accuracy on global train data 77.681, Local accuracy on local train data 82.340
Round 572, Devices participated 10, Average loss 0.363, Central accuracy on global test data 57.582, Local accuracy on global train data 79.285, Local accuracy on local train data 86.940
Round 573, Devices participated 10, Average loss 0.492, Central accuracy on global test data 58.013, Local accuracy on global train data 78.145, Local accuracy on local train data 82.980
Round 574, Devices participated 10, Average loss 0.480, Central accuracy on global test data 57.702, Local accuracy on global train data 76.770, Local accuracy on local train data 83.120
Round 575, Devices participated 10, Average loss 0.518, Central accuracy on global test data 56.961, Local accuracy on global train data 76.360, Local accuracy on local train data 81.140
Round 576, Devices participated 10, Average loss 0.498, Central accuracy on global test data 56.681, Local accuracy on global train data 78.157, Local accuracy on local train data 82.200
Round 577, Devices participated 10, Average loss 0.442, Central accuracy on global test data 57.041, Local accuracy on global train data 78.564, Local accuracy on local train data 84.100
Round 578, Devices participated 10, Average loss 0.552, Central accuracy on global test data 56.841, Local accuracy on global train data 75.881, Local accuracy on local train data 80.640
Round 579, Devices participated 10, Average loss 0.494, Central accuracy on global test data 57.372, Local accuracy on global train data 76.489, Local accuracy on local train data 82.120
Round 580, Devices participated 10, Average loss 0.498, Central accuracy on global test data 57.242, Local accuracy on global train data 76.860, Local accuracy on local train data 81.980
Round 581, Devices participated 10, Average loss 0.535, Central accuracy on global test data 57.121, Local accuracy on global train data 76.243, Local accuracy on local train data 81.500
Round 582, Devices participated 10, Average loss 0.519, Central accuracy on global test data 57.252, Local accuracy on global train data 76.465, Local accuracy on local train data 81.460
Round 583, Devices participated 10, Average loss 0.433, Central accuracy on global test data 57.242, Local accuracy on global train data 78.274, Local accuracy on local train data 84.980
Round 584, Devices participated 10, Average loss 0.451, Central accuracy on global test data 57.833, Local accuracy on global train data 78.125, Local accuracy on local train data 83.820
Round 585, Devices participated 10, Average loss 0.455, Central accuracy on global test data 57.031, Local accuracy on global train data 76.218, Local accuracy on local train data 83.500
Round 586, Devices participated 10, Average loss 0.479, Central accuracy on global test data 56.601, Local accuracy on global train data 76.133, Local accuracy on local train data 83.240
Round 587, Devices participated 10, Average loss 0.444, Central accuracy on global test data 57.141, Local accuracy on global train data 77.622, Local accuracy on local train data 84.320
Round 588, Devices participated 10, Average loss 0.445, Central accuracy on global test data 57.232, Local accuracy on global train data 77.507, Local accuracy on local train data 84.040
Round 589, Devices participated 10, Average loss 0.455, Central accuracy on global test data 57.171, Local accuracy on global train data 78.206, Local accuracy on local train data 83.880
Round 590, Devices participated 10, Average loss 0.500, Central accuracy on global test data 57.412, Local accuracy on global train data 76.418, Local accuracy on local train data 82.020
Round 591, Devices participated 10, Average loss 0.418, Central accuracy on global test data 57.352, Local accuracy on global train data 77.571, Local accuracy on local train data 84.440
Round 592, Devices participated 10, Average loss 0.459, Central accuracy on global test data 57.031, Local accuracy on global train data 78.477, Local accuracy on local train data 83.700
Round 593, Devices participated 10, Average loss 0.450, Central accuracy on global test data 57.262, Local accuracy on global train data 77.844, Local accuracy on local train data 84.120
Round 594, Devices participated 10, Average loss 0.542, Central accuracy on global test data 56.711, Local accuracy on global train data 75.894, Local accuracy on local train data 82.400
Round 595, Devices participated 10, Average loss 0.535, Central accuracy on global test data 57.081, Local accuracy on global train data 75.269, Local accuracy on local train data 81.280
Round 596, Devices participated 10, Average loss 0.451, Central accuracy on global test data 56.480, Local accuracy on global train data 76.794, Local accuracy on local train data 83.740
Round 597, Devices participated 10, Average loss 0.530, Central accuracy on global test data 57.582, Local accuracy on global train data 77.324, Local accuracy on local train data 82.240
Round 598, Devices participated 10, Average loss 0.482, Central accuracy on global test data 58.003, Local accuracy on global train data 78.901, Local accuracy on local train data 83.400
Round 599, Devices participated 10, Average loss 0.492, Central accuracy on global test data 57.192, Local accuracy on global train data 78.057, Local accuracy on local train data 82.400
Round 600, Devices participated 10, Average loss 0.386, Central accuracy on global test data 56.941, Local accuracy on global train data 78.943, Local accuracy on local train data 86.260
Round 601, Devices participated 10, Average loss 0.542, Central accuracy on global test data 57.232, Local accuracy on global train data 77.073, Local accuracy on local train data 81.120
Round 602, Devices participated 10, Average loss 0.488, Central accuracy on global test data 56.811, Local accuracy on global train data 77.180, Local accuracy on local train data 82.460
Round 603, Devices participated 10, Average loss 0.396, Central accuracy on global test data 57.422, Local accuracy on global train data 78.730, Local accuracy on local train data 85.600
Round 604, Devices participated 10, Average loss 0.495, Central accuracy on global test data 56.941, Local accuracy on global train data 77.827, Local accuracy on local train data 82.560
Round 605, Devices participated 10, Average loss 0.359, Central accuracy on global test data 58.173, Local accuracy on global train data 79.922, Local accuracy on local train data 87.080
Round 606, Devices participated 10, Average loss 0.443, Central accuracy on global test data 56.771, Local accuracy on global train data 76.333, Local accuracy on local train data 84.880
Round 607, Devices participated 10, Average loss 0.448, Central accuracy on global test data 57.362, Local accuracy on global train data 76.431, Local accuracy on local train data 84.340
Round 608, Devices participated 10, Average loss 0.612, Central accuracy on global test data 56.480, Local accuracy on global train data 72.280, Local accuracy on local train data 79.360
Round 609, Devices participated 10, Average loss 0.476, Central accuracy on global test data 56.601, Local accuracy on global train data 76.003, Local accuracy on local train data 83.000
Round 610, Devices participated 10, Average loss 0.470, Central accuracy on global test data 57.632, Local accuracy on global train data 77.595, Local accuracy on local train data 83.680
Round 611, Devices participated 10, Average loss 0.506, Central accuracy on global test data 57.422, Local accuracy on global train data 78.110, Local accuracy on local train data 82.000
Round 612, Devices participated 10, Average loss 0.392, Central accuracy on global test data 56.490, Local accuracy on global train data 78.923, Local accuracy on local train data 86.080
Round 613, Devices participated 10, Average loss 0.412, Central accuracy on global test data 57.202, Local accuracy on global train data 79.304, Local accuracy on local train data 85.220
Round 614, Devices participated 10, Average loss 0.509, Central accuracy on global test data 56.450, Local accuracy on global train data 76.875, Local accuracy on local train data 82.200
Round 615, Devices participated 10, Average loss 0.482, Central accuracy on global test data 56.871, Local accuracy on global train data 77.827, Local accuracy on local train data 82.800
Round 616, Devices participated 10, Average loss 0.437, Central accuracy on global test data 56.781, Local accuracy on global train data 76.353, Local accuracy on local train data 84.200
Round 617, Devices participated 10, Average loss 0.402, Central accuracy on global test data 56.651, Local accuracy on global train data 77.563, Local accuracy on local train data 85.400
Round 618, Devices participated 10, Average loss 0.484, Central accuracy on global test data 56.711, Local accuracy on global train data 76.028, Local accuracy on local train data 82.940
Round 619, Devices participated 10, Average loss 0.517, Central accuracy on global test data 57.572, Local accuracy on global train data 76.582, Local accuracy on local train data 81.840
Round 620, Devices participated 10, Average loss 0.458, Central accuracy on global test data 57.522, Local accuracy on global train data 77.529, Local accuracy on local train data 83.900
Round 621, Devices participated 10, Average loss 0.429, Central accuracy on global test data 57.292, Local accuracy on global train data 77.427, Local accuracy on local train data 84.520
Round 622, Devices participated 10, Average loss 0.415, Central accuracy on global test data 57.402, Local accuracy on global train data 79.021, Local accuracy on local train data 86.160
Round 623, Devices participated 10, Average loss 0.422, Central accuracy on global test data 57.382, Local accuracy on global train data 78.662, Local accuracy on local train data 85.400
Round 624, Devices participated 10, Average loss 0.420, Central accuracy on global test data 56.961, Local accuracy on global train data 77.397, Local accuracy on local train data 85.140
Round 625, Devices participated 10, Average loss 0.387, Central accuracy on global test data 56.601, Local accuracy on global train data 77.749, Local accuracy on local train data 87.020
Round 626, Devices participated 10, Average loss 0.540, Central accuracy on global test data 57.262, Local accuracy on global train data 76.499, Local accuracy on local train data 81.620
Round 627, Devices participated 10, Average loss 0.406, Central accuracy on global test data 56.931, Local accuracy on global train data 79.102, Local accuracy on local train data 86.000
Round 628, Devices participated 10, Average loss 0.468, Central accuracy on global test data 56.791, Local accuracy on global train data 76.553, Local accuracy on local train data 83.320
Round 629, Devices participated 10, Average loss 0.483, Central accuracy on global test data 57.312, Local accuracy on global train data 75.786, Local accuracy on local train data 83.360
Round 630, Devices participated 10, Average loss 0.444, Central accuracy on global test data 57.572, Local accuracy on global train data 78.328, Local accuracy on local train data 84.040
Round 631, Devices participated 10, Average loss 0.496, Central accuracy on global test data 56.741, Local accuracy on global train data 75.771, Local accuracy on local train data 82.880
Round 632, Devices participated 10, Average loss 0.501, Central accuracy on global test data 57.612, Local accuracy on global train data 77.397, Local accuracy on local train data 81.740
Round 633, Devices participated 10, Average loss 0.417, Central accuracy on global test data 56.921, Local accuracy on global train data 77.498, Local accuracy on local train data 84.360
Round 634, Devices participated 10, Average loss 0.502, Central accuracy on global test data 57.202, Local accuracy on global train data 77.253, Local accuracy on local train data 81.820
Round 635, Devices participated 10, Average loss 0.439, Central accuracy on global test data 57.632, Local accuracy on global train data 78.708, Local accuracy on local train data 84.400
Round 636, Devices participated 10, Average loss 0.431, Central accuracy on global test data 57.272, Local accuracy on global train data 77.878, Local accuracy on local train data 84.940
Round 637, Devices participated 10, Average loss 0.489, Central accuracy on global test data 56.961, Local accuracy on global train data 77.947, Local accuracy on local train data 82.760
Round 638, Devices participated 10, Average loss 0.408, Central accuracy on global test data 57.161, Local accuracy on global train data 78.040, Local accuracy on local train data 85.520
Round 639, Devices participated 10, Average loss 0.491, Central accuracy on global test data 57.282, Local accuracy on global train data 76.753, Local accuracy on local train data 83.020
Round 640, Devices participated 10, Average loss 0.477, Central accuracy on global test data 56.641, Local accuracy on global train data 77.935, Local accuracy on local train data 83.700
Round 641, Devices participated 10, Average loss 0.453, Central accuracy on global test data 56.971, Local accuracy on global train data 77.600, Local accuracy on local train data 84.120
Round 642, Devices participated 10, Average loss 0.432, Central accuracy on global test data 57.312, Local accuracy on global train data 77.793, Local accuracy on local train data 84.840
Round 643, Devices participated 10, Average loss 0.549, Central accuracy on global test data 56.851, Local accuracy on global train data 76.213, Local accuracy on local train data 81.120
Round 644, Devices participated 10, Average loss 0.494, Central accuracy on global test data 56.951, Local accuracy on global train data 77.712, Local accuracy on local train data 82.660
Round 645, Devices participated 10, Average loss 0.473, Central accuracy on global test data 56.961, Local accuracy on global train data 77.412, Local accuracy on local train data 82.640
Round 646, Devices participated 10, Average loss 0.394, Central accuracy on global test data 57.402, Local accuracy on global train data 78.970, Local accuracy on local train data 86.040
Round 647, Devices participated 10, Average loss 0.454, Central accuracy on global test data 56.921, Local accuracy on global train data 79.324, Local accuracy on local train data 84.360
Round 648, Devices participated 10, Average loss 0.497, Central accuracy on global test data 57.342, Local accuracy on global train data 78.140, Local accuracy on local train data 82.820
Round 649, Devices participated 10, Average loss 0.476, Central accuracy on global test data 56.761, Local accuracy on global train data 77.749, Local accuracy on local train data 83.360
Round 650, Devices participated 10, Average loss 0.433, Central accuracy on global test data 57.552, Local accuracy on global train data 77.371, Local accuracy on local train data 85.140
Round 651, Devices participated 10, Average loss 0.417, Central accuracy on global test data 57.282, Local accuracy on global train data 78.977, Local accuracy on local train data 85.420
Round 652, Devices participated 10, Average loss 0.342, Central accuracy on global test data 57.342, Local accuracy on global train data 80.178, Local accuracy on local train data 88.140
Round 653, Devices participated 10, Average loss 0.456, Central accuracy on global test data 56.270, Local accuracy on global train data 75.923, Local accuracy on local train data 84.600
Round 654, Devices participated 10, Average loss 0.555, Central accuracy on global test data 56.711, Local accuracy on global train data 76.338, Local accuracy on local train data 80.740
Round 655, Devices participated 10, Average loss 0.596, Central accuracy on global test data 56.430, Local accuracy on global train data 75.435, Local accuracy on local train data 79.380
Round 656, Devices participated 10, Average loss 0.413, Central accuracy on global test data 57.232, Local accuracy on global train data 79.487, Local accuracy on local train data 85.080
Round 657, Devices participated 10, Average loss 0.443, Central accuracy on global test data 56.841, Local accuracy on global train data 78.628, Local accuracy on local train data 84.480
Round 658, Devices participated 10, Average loss 0.452, Central accuracy on global test data 57.071, Local accuracy on global train data 78.457, Local accuracy on local train data 84.440
Round 659, Devices participated 10, Average loss 0.399, Central accuracy on global test data 57.522, Local accuracy on global train data 78.350, Local accuracy on local train data 85.740
Round 660, Devices participated 10, Average loss 0.484, Central accuracy on global test data 57.202, Local accuracy on global train data 76.978, Local accuracy on local train data 83.200
Round 661, Devices participated 10, Average loss 0.502, Central accuracy on global test data 56.220, Local accuracy on global train data 76.350, Local accuracy on local train data 83.280
Round 662, Devices participated 10, Average loss 0.468, Central accuracy on global test data 56.841, Local accuracy on global train data 76.655, Local accuracy on local train data 83.600
Round 663, Devices participated 10, Average loss 0.462, Central accuracy on global test data 56.981, Local accuracy on global train data 78.354, Local accuracy on local train data 84.340
Round 664, Devices participated 10, Average loss 0.429, Central accuracy on global test data 57.482, Local accuracy on global train data 78.425, Local accuracy on local train data 84.760
Round 665, Devices participated 10, Average loss 0.401, Central accuracy on global test data 57.702, Local accuracy on global train data 79.395, Local accuracy on local train data 85.080
Round 666, Devices participated 10, Average loss 0.460, Central accuracy on global test data 56.881, Local accuracy on global train data 76.931, Local accuracy on local train data 83.340
Round 667, Devices participated 10, Average loss 0.427, Central accuracy on global test data 56.520, Local accuracy on global train data 78.118, Local accuracy on local train data 84.320
Round 668, Devices participated 10, Average loss 0.511, Central accuracy on global test data 56.751, Local accuracy on global train data 76.355, Local accuracy on local train data 82.080
Round 669, Devices participated 10, Average loss 0.492, Central accuracy on global test data 57.632, Local accuracy on global train data 77.170, Local accuracy on local train data 82.860
Round 670, Devices participated 10, Average loss 0.412, Central accuracy on global test data 57.332, Local accuracy on global train data 78.984, Local accuracy on local train data 85.180
Round 671, Devices participated 10, Average loss 0.350, Central accuracy on global test data 57.442, Local accuracy on global train data 79.492, Local accuracy on local train data 87.640
Round 672, Devices participated 10, Average loss 0.517, Central accuracy on global test data 56.741, Local accuracy on global train data 77.163, Local accuracy on local train data 82.320
Round 673, Devices participated 10, Average loss 0.471, Central accuracy on global test data 57.292, Local accuracy on global train data 77.551, Local accuracy on local train data 84.000
Round 674, Devices participated 10, Average loss 0.413, Central accuracy on global test data 56.801, Local accuracy on global train data 77.969, Local accuracy on local train data 84.720
Round 675, Devices participated 10, Average loss 0.442, Central accuracy on global test data 57.111, Local accuracy on global train data 77.996, Local accuracy on local train data 84.560
Round 676, Devices participated 10, Average loss 0.455, Central accuracy on global test data 56.851, Local accuracy on global train data 78.140, Local accuracy on local train data 83.660
Round 677, Devices participated 10, Average loss 0.502, Central accuracy on global test data 56.450, Local accuracy on global train data 77.610, Local accuracy on local train data 82.860
Round 678, Devices participated 10, Average loss 0.460, Central accuracy on global test data 56.931, Local accuracy on global train data 78.438, Local accuracy on local train data 83.920
Round 679, Devices participated 10, Average loss 0.506, Central accuracy on global test data 56.821, Local accuracy on global train data 77.795, Local accuracy on local train data 81.720
Round 680, Devices participated 10, Average loss 0.459, Central accuracy on global test data 56.240, Local accuracy on global train data 77.095, Local accuracy on local train data 84.000
Round 681, Devices participated 10, Average loss 0.469, Central accuracy on global test data 57.312, Local accuracy on global train data 79.436, Local accuracy on local train data 83.400
Round 682, Devices participated 10, Average loss 0.464, Central accuracy on global test data 56.480, Local accuracy on global train data 78.113, Local accuracy on local train data 83.600
Round 683, Devices participated 10, Average loss 0.347, Central accuracy on global test data 56.851, Local accuracy on global train data 79.121, Local accuracy on local train data 87.580
Round 684, Devices participated 10, Average loss 0.401, Central accuracy on global test data 56.981, Local accuracy on global train data 79.104, Local accuracy on local train data 86.220
Round 685, Devices participated 10, Average loss 0.357, Central accuracy on global test data 57.442, Local accuracy on global train data 80.562, Local accuracy on local train data 87.700
Round 686, Devices participated 10, Average loss 0.516, Central accuracy on global test data 56.651, Local accuracy on global train data 75.659, Local accuracy on local train data 82.060
Round 687, Devices participated 10, Average loss 0.464, Central accuracy on global test data 57.332, Local accuracy on global train data 78.359, Local accuracy on local train data 84.140
Round 688, Devices participated 10, Average loss 0.508, Central accuracy on global test data 56.550, Local accuracy on global train data 77.703, Local accuracy on local train data 82.560
Round 689, Devices participated 10, Average loss 0.529, Central accuracy on global test data 56.881, Local accuracy on global train data 77.087, Local accuracy on local train data 82.120
Round 690, Devices participated 10, Average loss 0.413, Central accuracy on global test data 57.081, Local accuracy on global train data 80.264, Local accuracy on local train data 84.900
Round 691, Devices participated 10, Average loss 0.474, Central accuracy on global test data 56.931, Local accuracy on global train data 78.750, Local accuracy on local train data 82.900
Round 692, Devices participated 10, Average loss 0.486, Central accuracy on global test data 56.681, Local accuracy on global train data 77.979, Local accuracy on local train data 82.500
Round 693, Devices participated 10, Average loss 0.430, Central accuracy on global test data 56.871, Local accuracy on global train data 78.640, Local accuracy on local train data 85.020
Round 694, Devices participated 10, Average loss 0.479, Central accuracy on global test data 56.070, Local accuracy on global train data 78.113, Local accuracy on local train data 83.200
Round 695, Devices participated 10, Average loss 0.420, Central accuracy on global test data 57.121, Local accuracy on global train data 79.148, Local accuracy on local train data 85.260
Round 696, Devices participated 10, Average loss 0.431, Central accuracy on global test data 57.051, Local accuracy on global train data 78.787, Local accuracy on local train data 85.040
Round 697, Devices participated 10, Average loss 0.515, Central accuracy on global test data 56.230, Local accuracy on global train data 78.330, Local accuracy on local train data 82.520
Round 698, Devices participated 10, Average loss 0.429, Central accuracy on global test data 56.741, Local accuracy on global train data 78.728, Local accuracy on local train data 84.500
Round 699, Devices participated 10, Average loss 0.470, Central accuracy on global test data 56.871, Local accuracy on global train data 77.766, Local accuracy on local train data 83.800
Round 700, Devices participated 10, Average loss 0.419, Central accuracy on global test data 57.001, Local accuracy on global train data 79.915, Local accuracy on local train data 84.940
Round 701, Devices participated 10, Average loss 0.396, Central accuracy on global test data 57.151, Local accuracy on global train data 78.213, Local accuracy on local train data 85.860
