['main_fedlisa.py', '--dataset', 'mnist', '--model', 'mlp', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--opt_mode', '1', '--vr_mode', '0', '--screendump_file', 'log/perf1000_fedlisa_mnistnoniid_mlp_bs50ep3_opt1vr0.log']
2020-08-02 00:10:44.635448

Round   0, Devices participated 10, Average loss 0.702, Central accuracy on global test data 25.521, Local accuracy on global train data 21.079, Local accuracy on local train data 89.900
Round 506, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.356, Local accuracy on global train data 96.616, Local accuracy on local train data 99.950
Round 507, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.306, Local accuracy on global train data 96.560, Local accuracy on local train data 99.983
Round 508, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.436, Local accuracy on global train data 96.084, Local accuracy on local train data 99.911
Round 509, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.446, Local accuracy on global train data 96.584, Local accuracy on local train data 99.950
Round 510, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.326, Local accuracy on global train data 95.852, Local accuracy on local train data 99.967
Round 511, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.376, Local accuracy on global train data 96.157, Local accuracy on local train data 99.961
Round 512, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.075, Local accuracy on global train data 95.618, Local accuracy on local train data 99.939
Round 513, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.476, Local accuracy on global train data 95.779, Local accuracy on local train data 99.922
Round 514, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.306, Local accuracy on global train data 96.018, Local accuracy on local train data 99.956
Round 515, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.246, Local accuracy on global train data 95.615, Local accuracy on local train data 99.961
Round 516, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.326, Local accuracy on global train data 96.228, Local accuracy on local train data 99.983
Round 517, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.236, Local accuracy on global train data 94.788, Local accuracy on local train data 99.889
Round 518, Devices participated 10, Average loss 0.005, Central accuracy on global test data 96.975, Local accuracy on global train data 93.547, Local accuracy on local train data 99.883
Round 519, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.145, Local accuracy on global train data 94.780, Local accuracy on local train data 99.939
Round 520, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.406, Local accuracy on global train data 94.026, Local accuracy on local train data 99.917
Round 521, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.526, Local accuracy on global train data 96.013, Local accuracy on local train data 99.967
Round 522, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.516, Local accuracy on global train data 95.115, Local accuracy on local train data 99.944
Round 523, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.466, Local accuracy on global train data 95.291, Local accuracy on local train data 99.956
Round 524, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.436, Local accuracy on global train data 95.247, Local accuracy on local train data 99.967
Round 525, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.266, Local accuracy on global train data 94.956, Local accuracy on local train data 99.972
Round 526, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.456, Local accuracy on global train data 94.302, Local accuracy on local train data 99.944
Round 527, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.426, Local accuracy on global train data 95.488, Local accuracy on local train data 99.928
Round 528, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.416, Local accuracy on global train data 96.423, Local accuracy on local train data 99.978
Round 529, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.095, Local accuracy on global train data 97.109, Local accuracy on local train data 99.961
Round 530, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.145, Local accuracy on global train data 93.413, Local accuracy on local train data 99.928
Round 531, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.266, Local accuracy on global train data 96.641, Local accuracy on local train data 99.983
Round 532, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.346, Local accuracy on global train data 92.605, Local accuracy on local train data 99.944
Round 533, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.075, Local accuracy on global train data 94.531, Local accuracy on local train data 99.933
Round 534, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.185, Local accuracy on global train data 96.318, Local accuracy on local train data 99.900
Round 535, Devices participated 10, Average loss 0.002, Central accuracy on global test data 96.835, Local accuracy on global train data 96.838, Local accuracy on local train data 99.961
Round 536, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.396, Local accuracy on global train data 94.688, Local accuracy on local train data 99.906
Round 537, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.426, Local accuracy on global train data 94.778, Local accuracy on local train data 99.956
Round 538, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.516, Local accuracy on global train data 96.826, Local accuracy on local train data 99.972
Round 539, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.536, Local accuracy on global train data 96.812, Local accuracy on local train data 99.978
Round 540, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.396, Local accuracy on global train data 94.841, Local accuracy on local train data 99.944
Round 541, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.065, Local accuracy on global train data 93.838, Local accuracy on local train data 99.939
Round 542, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.216, Local accuracy on global train data 96.011, Local accuracy on local train data 99.972
Round 543, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.396, Local accuracy on global train data 96.167, Local accuracy on local train data 99.922
Round 544, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.446, Local accuracy on global train data 96.394, Local accuracy on local train data 99.983
Round 545, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.536, Local accuracy on global train data 96.106, Local accuracy on local train data 99.967
Round 546, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.606, Local accuracy on global train data 96.460, Local accuracy on local train data 99.967
Round 547, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.165, Local accuracy on global train data 96.375, Local accuracy on local train data 99.967
Round 548, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.396, Local accuracy on global train data 95.642, Local accuracy on local train data 99.939
Round 549, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.496, Local accuracy on global train data 94.800, Local accuracy on local train data 99.967
Round 550, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.406, Local accuracy on global train data 96.670, Local accuracy on local train data 99.967
Round 551, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.466, Local accuracy on global train data 97.417, Local accuracy on local train data 99.978
Round 552, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.486, Local accuracy on global train data 96.621, Local accuracy on local train data 99.956
Round 553, Devices participated 10, Average loss 0.045, Central accuracy on global test data 97.236, Local accuracy on global train data 95.283, Local accuracy on local train data 99.550
Round 554, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.316, Local accuracy on global train data 95.212, Local accuracy on local train data 99.956
Round 555, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.496, Local accuracy on global train data 95.432, Local accuracy on local train data 99.950
Round 556, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.356, Local accuracy on global train data 96.631, Local accuracy on local train data 99.961
Round 557, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.416, Local accuracy on global train data 96.711, Local accuracy on local train data 99.983
Round 558, Devices participated 10, Average loss 0.002, Central accuracy on global test data 96.915, Local accuracy on global train data 95.947, Local accuracy on local train data 99.956
Round 559, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.206, Local accuracy on global train data 92.390, Local accuracy on local train data 99.939
Round 560, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.366, Local accuracy on global train data 96.853, Local accuracy on local train data 99.956
Round 561, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.516, Local accuracy on global train data 97.461, Local accuracy on local train data 99.989
Round 562, Devices participated 10, Average loss 0.002, Central accuracy on global test data 96.975, Local accuracy on global train data 94.990, Local accuracy on local train data 99.967
Round 563, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.135, Local accuracy on global train data 96.599, Local accuracy on local train data 99.944
Round 564, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.536, Local accuracy on global train data 96.282, Local accuracy on local train data 99.972
Round 565, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.135, Local accuracy on global train data 97.268, Local accuracy on local train data 99.989
Round 566, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.426, Local accuracy on global train data 96.521, Local accuracy on local train data 99.961
Round 567, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.556, Local accuracy on global train data 95.732, Local accuracy on local train data 99.950
Round 568, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.416, Local accuracy on global train data 96.243, Local accuracy on local train data 99.961
Round 569, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.516, Local accuracy on global train data 96.511, Local accuracy on local train data 99.967
Round 570, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.436, Local accuracy on global train data 96.536, Local accuracy on local train data 99.956
Round 571, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.376, Local accuracy on global train data 96.787, Local accuracy on local train data 99.972
Round 572, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.266, Local accuracy on global train data 96.653, Local accuracy on local train data 99.961
Round 573, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.486, Local accuracy on global train data 97.065, Local accuracy on local train data 99.950
Round 574, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.526, Local accuracy on global train data 97.070, Local accuracy on local train data 99.972
Round 575, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.286, Local accuracy on global train data 95.283, Local accuracy on local train data 99.944
Round 576, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.175, Local accuracy on global train data 95.938, Local accuracy on local train data 99.978
Round 577, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.316, Local accuracy on global train data 95.393, Local accuracy on local train data 99.956
Round 578, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.426, Local accuracy on global train data 97.534, Local accuracy on local train data 99.972
Round 579, Devices participated 10, Average loss 0.003, Central accuracy on global test data 96.995, Local accuracy on global train data 92.837, Local accuracy on local train data 99.917
Round 580, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.446, Local accuracy on global train data 96.790, Local accuracy on local train data 99.967
Round 581, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.316, Local accuracy on global train data 96.606, Local accuracy on local train data 99.956
Round 582, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.536, Local accuracy on global train data 95.657, Local accuracy on local train data 99.950
Round 583, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.586, Local accuracy on global train data 97.219, Local accuracy on local train data 99.972
Round 584, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.466, Local accuracy on global train data 97.039, Local accuracy on local train data 99.967
Round 585, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.326, Local accuracy on global train data 96.714, Local accuracy on local train data 99.972
Round 586, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.346, Local accuracy on global train data 97.297, Local accuracy on local train data 99.972
Round 587, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.456, Local accuracy on global train data 96.963, Local accuracy on local train data 99.983
Round 588, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.306, Local accuracy on global train data 96.538, Local accuracy on local train data 99.961
Round 589, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.496, Local accuracy on global train data 95.205, Local accuracy on local train data 99.922
Round 590, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.506, Local accuracy on global train data 97.397, Local accuracy on local train data 99.989
Round 591, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.616, Local accuracy on global train data 97.576, Local accuracy on local train data 99.972
Round 592, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.476, Local accuracy on global train data 96.348, Local accuracy on local train data 99.978
Round 593, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.526, Local accuracy on global train data 95.649, Local accuracy on local train data 99.972
Round 594, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.416, Local accuracy on global train data 96.865, Local accuracy on local train data 99.956
Round 595, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.085, Local accuracy on global train data 95.876, Local accuracy on local train data 99.956
Round 596, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.546, Local accuracy on global train data 96.230, Local accuracy on local train data 99.944
Round 597, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.216, Local accuracy on global train data 94.541, Local accuracy on local train data 99.956
Round 598, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.396, Local accuracy on global train data 96.418, Local accuracy on local train data 99.950
Round 599, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.566, Local accuracy on global train data 95.786, Local accuracy on local train data 99.922
Round 600, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.486, Local accuracy on global train data 96.516, Local accuracy on local train data 99.972
Round 601, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.536, Local accuracy on global train data 97.751, Local accuracy on local train data 99.989
Round 602, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.175, Local accuracy on global train data 95.986, Local accuracy on local train data 99.956
Round 603, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.436, Local accuracy on global train data 95.625, Local accuracy on local train data 99.967
Round 604, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.466, Local accuracy on global train data 96.875, Local accuracy on local train data 99.972
Round 605, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.406, Local accuracy on global train data 96.648, Local accuracy on local train data 99.978
Round 606, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.526, Local accuracy on global train data 97.156, Local accuracy on local train data 99.967
Round 607, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.456, Local accuracy on global train data 95.952, Local accuracy on local train data 99.939
Round 608, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.396, Local accuracy on global train data 97.454, Local accuracy on local train data 99.983
Round 609, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.476, Local accuracy on global train data 95.442, Local accuracy on local train data 99.961
Round 610, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 96.809, Local accuracy on local train data 99.978
Round 611, Devices participated 10, Average loss 0.005, Central accuracy on global test data 97.446, Local accuracy on global train data 97.576, Local accuracy on local train data 99.917
Round 612, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.496, Local accuracy on global train data 97.417, Local accuracy on local train data 99.989
Round 613, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.626, Local accuracy on global train data 97.114, Local accuracy on local train data 99.983
Round 614, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.506, Local accuracy on global train data 95.432, Local accuracy on local train data 99.972
Round 615, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.336, Local accuracy on global train data 96.938, Local accuracy on local train data 99.983
Round 616, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.656, Local accuracy on global train data 97.087, Local accuracy on local train data 99.972
Round 617, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.526, Local accuracy on global train data 96.182, Local accuracy on local train data 99.989
Round 618, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.596, Local accuracy on global train data 97.188, Local accuracy on local train data 99.989
Round 619, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.165, Local accuracy on global train data 97.087, Local accuracy on local train data 99.978
Round 620, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.406, Local accuracy on global train data 95.818, Local accuracy on local train data 99.956
Round 621, Devices participated 10, Average loss 0.001, Central accuracy on global test data 96.895, Local accuracy on global train data 97.634, Local accuracy on local train data 99.994
Round 622, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.456, Local accuracy on global train data 95.388, Local accuracy on local train data 99.956
Round 623, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.456, Local accuracy on global train data 97.251, Local accuracy on local train data 99.983
Round 624, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.486, Local accuracy on global train data 94.949, Local accuracy on local train data 99.944
Round 625, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.616, Local accuracy on global train data 97.400, Local accuracy on local train data 99.978
Round 626, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.175, Local accuracy on global train data 96.941, Local accuracy on local train data 99.967
Round 627, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.546, Local accuracy on global train data 96.777, Local accuracy on local train data 99.967
Round 628, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.616, Local accuracy on global train data 97.239, Local accuracy on local train data 99.972
Round 629, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.416, Local accuracy on global train data 95.110, Local accuracy on local train data 99.967
Round 630, Devices participated 10, Average loss 0.036, Central accuracy on global test data 97.386, Local accuracy on global train data 92.917, Local accuracy on local train data 99.600
Round 631, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.596, Local accuracy on global train data 96.433, Local accuracy on local train data 99.956
Round 632, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.376, Local accuracy on global train data 97.317, Local accuracy on local train data 99.989
Round 633, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.506, Local accuracy on global train data 97.131, Local accuracy on local train data 99.978
Round 634, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.586, Local accuracy on global train data 96.519, Local accuracy on local train data 99.972
Round 635, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.586, Local accuracy on global train data 97.500, Local accuracy on local train data 99.983
Round 636, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.576, Local accuracy on global train data 96.963, Local accuracy on local train data 99.961
Round 637, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.666, Local accuracy on global train data 96.189, Local accuracy on local train data 99.967
Round 638, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.626, Local accuracy on global train data 97.078, Local accuracy on local train data 99.972
Round 639, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.586, Local accuracy on global train data 97.727, Local accuracy on local train data 99.961
Round 640, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.596, Local accuracy on global train data 97.166, Local accuracy on local train data 99.978
Round 641, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.656, Local accuracy on global train data 97.725, Local accuracy on local train data 99.978
Round 642, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.396, Local accuracy on global train data 97.151, Local accuracy on local train data 99.961
Round 643, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.666, Local accuracy on global train data 96.472, Local accuracy on local train data 99.956
Round 644, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.506, Local accuracy on global train data 98.008, Local accuracy on local train data 99.956
Round 645, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.696, Local accuracy on global train data 97.317, Local accuracy on local train data 99.983
Round 646, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.636, Local accuracy on global train data 96.658, Local accuracy on local train data 99.967
Round 647, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.536, Local accuracy on global train data 97.825, Local accuracy on local train data 99.989
Round 648, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.296, Local accuracy on global train data 97.488, Local accuracy on local train data 99.972
Round 649, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.556, Local accuracy on global train data 97.031, Local accuracy on local train data 99.950
Round 650, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.566, Local accuracy on global train data 97.437, Local accuracy on local train data 99.961
Round 651, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.656, Local accuracy on global train data 95.430, Local accuracy on local train data 99.972
Round 652, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.486, Local accuracy on global train data 97.261, Local accuracy on local train data 99.994
Round 653, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.616, Local accuracy on global train data 97.488, Local accuracy on local train data 99.972
Round 654, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.416, Local accuracy on global train data 97.920, Local accuracy on local train data 99.989
Round 655, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.616, Local accuracy on global train data 96.560, Local accuracy on local train data 99.978
Round 656, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.606, Local accuracy on global train data 96.841, Local accuracy on local train data 99.978
Round 657, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.416, Local accuracy on global train data 97.839, Local accuracy on local train data 99.989
Round 658, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.566, Local accuracy on global train data 97.310, Local accuracy on local train data 99.989
Round 659, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.616, Local accuracy on global train data 97.812, Local accuracy on local train data 99.944
Round 660, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 96.899, Local accuracy on local train data 99.989
Round 661, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.636, Local accuracy on global train data 98.096, Local accuracy on local train data 99.989
Round 662, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.526, Local accuracy on global train data 97.908, Local accuracy on local train data 99.994
Round 663, Devices participated 10, Average loss 0.107, Central accuracy on global test data 97.055, Local accuracy on global train data 95.029, Local accuracy on local train data 99.461
Round 664, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.216, Local accuracy on global train data 96.667, Local accuracy on local train data 99.922
Round 665, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.476, Local accuracy on global train data 96.255, Local accuracy on local train data 99.978
Round 666, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.145, Local accuracy on global train data 97.593, Local accuracy on local train data 99.983
Round 667, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.226, Local accuracy on global train data 97.161, Local accuracy on local train data 99.978
Round 668, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.506, Local accuracy on global train data 97.678, Local accuracy on local train data 99.983
Round 669, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.306, Local accuracy on global train data 97.788, Local accuracy on local train data 99.989
Round 670, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.266, Local accuracy on global train data 94.941, Local accuracy on local train data 99.922
Round 671, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.436, Local accuracy on global train data 97.151, Local accuracy on local train data 99.972
Round 672, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.426, Local accuracy on global train data 97.666, Local accuracy on local train data 99.989
Round 673, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.606, Local accuracy on global train data 97.485, Local accuracy on local train data 99.983
Round 674, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.546, Local accuracy on global train data 96.609, Local accuracy on local train data 99.956
Round 675, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.436, Local accuracy on global train data 97.468, Local accuracy on local train data 99.989
Round 676, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.446, Local accuracy on global train data 97.517, Local accuracy on local train data 99.983
Round 677, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.386, Local accuracy on global train data 97.607, Local accuracy on local train data 99.978
Round 678, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.576, Local accuracy on global train data 95.159, Local accuracy on local train data 99.950
Round 679, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.526, Local accuracy on global train data 97.908, Local accuracy on local train data 99.989
Round 680, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.556, Local accuracy on global train data 98.130, Local accuracy on local train data 99.989
Round 681, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.476, Local accuracy on global train data 98.123, Local accuracy on local train data 99.989
Round 682, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.256, Local accuracy on global train data 97.097, Local accuracy on local train data 99.972
Round 683, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.356, Local accuracy on global train data 97.551, Local accuracy on local train data 99.989
Round 684, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.276, Local accuracy on global train data 97.480, Local accuracy on local train data 99.978
Round 685, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.566, Local accuracy on global train data 95.706, Local accuracy on local train data 99.911
Round 686, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.626, Local accuracy on global train data 97.961, Local accuracy on local train data 99.989
Round 687, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.446, Local accuracy on global train data 97.666, Local accuracy on local train data 99.989
Round 688, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.466, Local accuracy on global train data 96.997, Local accuracy on local train data 99.961
Round 689, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.286, Local accuracy on global train data 97.932, Local accuracy on local train data 99.994
Round 690, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.486, Local accuracy on global train data 97.656, Local accuracy on local train data 99.989
Round 691, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.476, Local accuracy on global train data 97.900, Local accuracy on local train data 99.983
Round 692, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.256, Local accuracy on global train data 98.113, Local accuracy on local train data 99.972
Round 693, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.606, Local accuracy on global train data 95.654, Local accuracy on local train data 99.961
Round 694, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.606, Local accuracy on global train data 98.066, Local accuracy on local train data 99.983
Round 695, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.556, Local accuracy on global train data 98.206, Local accuracy on local train data 99.989
Round 696, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.446, Local accuracy on global train data 97.559, Local accuracy on local train data 99.989
Round 697, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.426, Local accuracy on global train data 97.886, Local accuracy on local train data 99.978
Round 698, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.596, Local accuracy on global train data 97.993, Local accuracy on local train data 99.989
Round 699, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.556, Local accuracy on global train data 97.490, Local accuracy on local train data 99.978
Round 700, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.606, Local accuracy on global train data 96.472, Local accuracy on local train data 99.950
Round 701, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.586, Local accuracy on global train data 97.837, Local accuracy on local train data 99.956
Round 702, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.516, Local accuracy on global train data 97.988, Local accuracy on local train data 99.989
Round 703, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.616, Local accuracy on global train data 96.750, Local accuracy on local train data 99.972
Round 704, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.496, Local accuracy on global train data 96.082, Local accuracy on local train data 99.972
Round 705, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 97.925, Local accuracy on local train data 99.983
Round 706, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.586, Local accuracy on global train data 98.052, Local accuracy on local train data 99.983
Round 707, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.246, Local accuracy on global train data 98.311, Local accuracy on local train data 99.989
Round 708, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.356, Local accuracy on global train data 98.142, Local accuracy on local train data 99.978
Round 709, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.486, Local accuracy on global train data 95.820, Local accuracy on local train data 99.961
