['main_fedlisa.py', '--dataset', 'mnist', '--model', 'mlp', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--opt_mode', '1', '--vr_mode', '0', '--screendump_file', 'log/perf1000_fedlisa_mnistnoniid_mlp_bs50ep1_opt1vr0.log']
2020-08-02 00:10:40.506201

Round   0, Devices participated 10, Average loss 1.787, Central accuracy on global test data 27.334, Local accuracy on global train data 20.352, Local accuracy on local train data 75.533
Round   1, Devices participated 10, Average loss 0.379, Central accuracy on global test data 41.657, Local accuracy on global train data 19.277, Local accuracy on local train data 88.283
Round   2, Devices participated 10, Average loss 0.424, Central accuracy on global test data 51.222, Local accuracy on global train data 20.305, Local accuracy on local train data 87.433
Round   3, Devices participated 10, Average loss 0.279, Central accuracy on global test data 54.217, Local accuracy on global train data 22.263, Local accuracy on local train data 91.933
Round   4, Devices participated 10, Average loss 0.305, Central accuracy on global test data 68.089, Local accuracy on global train data 23.604, Local accuracy on local train data 91.467
Round   5, Devices participated 10, Average loss 0.546, Central accuracy on global test data 74.199, Local accuracy on global train data 26.841, Local accuracy on local train data 85.083
Round   6, Devices participated 10, Average loss 0.236, Central accuracy on global test data 74.119, Local accuracy on global train data 30.232, Local accuracy on local train data 93.333
Round   7, Devices participated 10, Average loss 0.169, Central accuracy on global test data 77.604, Local accuracy on global train data 38.689, Local accuracy on local train data 95.033
Round   8, Devices participated 10, Average loss 0.202, Central accuracy on global test data 79.397, Local accuracy on global train data 34.700, Local accuracy on local train data 94.767
Round   9, Devices participated 10, Average loss 0.112, Central accuracy on global test data 79.617, Local accuracy on global train data 40.637, Local accuracy on local train data 96.550
Round  10, Devices participated 10, Average loss 0.124, Central accuracy on global test data 79.457, Local accuracy on global train data 42.344, Local accuracy on local train data 96.267
Round  11, Devices participated 10, Average loss 0.153, Central accuracy on global test data 81.500, Local accuracy on global train data 41.428, Local accuracy on local train data 95.300
Round  12, Devices participated 10, Average loss 0.198, Central accuracy on global test data 77.414, Local accuracy on global train data 48.723, Local accuracy on local train data 94.033
