['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--opt_mode', '1', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep5_opt1vr1.log']
2020-08-01 16:16:43.448608

Round   0, Devices participated 10, Average loss 2.298, Central accuracy on global test data 12.460, Local accuracy on global train data 10.759, Local accuracy on local train data 11.792
Round 503, Devices participated 10, Average loss 0.465, Central accuracy on global test data 55.509, Local accuracy on global train data 77.366, Local accuracy on local train data 85.432
Round 504, Devices participated 10, Average loss 0.451, Central accuracy on global test data 54.928, Local accuracy on global train data 76.296, Local accuracy on local train data 85.488
Round 505, Devices participated 10, Average loss 0.451, Central accuracy on global test data 54.878, Local accuracy on global train data 77.441, Local accuracy on local train data 85.408
Round 506, Devices participated 10, Average loss 0.469, Central accuracy on global test data 54.958, Local accuracy on global train data 76.653, Local accuracy on local train data 84.956
Round 507, Devices participated 10, Average loss 0.464, Central accuracy on global test data 55.098, Local accuracy on global train data 76.152, Local accuracy on local train data 85.560
Round 508, Devices participated 10, Average loss 0.485, Central accuracy on global test data 54.948, Local accuracy on global train data 75.896, Local accuracy on local train data 84.744
Round 509, Devices participated 10, Average loss 0.451, Central accuracy on global test data 55.138, Local accuracy on global train data 76.323, Local accuracy on local train data 85.536
Round 510, Devices participated 10, Average loss 0.448, Central accuracy on global test data 55.168, Local accuracy on global train data 76.677, Local accuracy on local train data 85.792
Round 511, Devices participated 10, Average loss 0.467, Central accuracy on global test data 55.038, Local accuracy on global train data 76.296, Local accuracy on local train data 85.044
Round 512, Devices participated 10, Average loss 0.442, Central accuracy on global test data 55.349, Local accuracy on global train data 77.129, Local accuracy on local train data 86.048
Round 513, Devices participated 10, Average loss 0.467, Central accuracy on global test data 55.329, Local accuracy on global train data 77.273, Local accuracy on local train data 84.956
Round 514, Devices participated 10, Average loss 0.455, Central accuracy on global test data 55.188, Local accuracy on global train data 77.900, Local accuracy on local train data 85.324
Round 515, Devices participated 10, Average loss 0.463, Central accuracy on global test data 54.998, Local accuracy on global train data 76.033, Local accuracy on local train data 85.344
Round 516, Devices participated 10, Average loss 0.440, Central accuracy on global test data 55.278, Local accuracy on global train data 77.593, Local accuracy on local train data 86.156
Round 517, Devices participated 10, Average loss 0.464, Central accuracy on global test data 54.738, Local accuracy on global train data 76.716, Local accuracy on local train data 85.384
Round 518, Devices participated 10, Average loss 0.454, Central accuracy on global test data 54.948, Local accuracy on global train data 77.019, Local accuracy on local train data 85.644
Round 519, Devices participated 10, Average loss 0.466, Central accuracy on global test data 54.918, Local accuracy on global train data 75.781, Local accuracy on local train data 84.960
Round 520, Devices participated 10, Average loss 0.460, Central accuracy on global test data 55.138, Local accuracy on global train data 76.736, Local accuracy on local train data 85.324
Round 521, Devices participated 10, Average loss 0.475, Central accuracy on global test data 55.068, Local accuracy on global train data 76.394, Local accuracy on local train data 84.764
Round 522, Devices participated 10, Average loss 0.483, Central accuracy on global test data 54.607, Local accuracy on global train data 76.279, Local accuracy on local train data 84.624
Round 523, Devices participated 10, Average loss 0.478, Central accuracy on global test data 54.868, Local accuracy on global train data 76.023, Local accuracy on local train data 84.920
Round 524, Devices participated 10, Average loss 0.479, Central accuracy on global test data 55.108, Local accuracy on global train data 76.292, Local accuracy on local train data 84.484
Round 525, Devices participated 10, Average loss 0.451, Central accuracy on global test data 55.248, Local accuracy on global train data 75.964, Local accuracy on local train data 85.568
Round 526, Devices participated 10, Average loss 0.458, Central accuracy on global test data 54.988, Local accuracy on global train data 77.505, Local accuracy on local train data 85.804
Round 527, Devices participated 10, Average loss 0.445, Central accuracy on global test data 55.148, Local accuracy on global train data 76.597, Local accuracy on local train data 85.892
Round 528, Devices participated 10, Average loss 0.489, Central accuracy on global test data 54.557, Local accuracy on global train data 76.685, Local accuracy on local train data 84.460
Round 529, Devices participated 10, Average loss 0.474, Central accuracy on global test data 54.698, Local accuracy on global train data 76.631, Local accuracy on local train data 84.856
Round 530, Devices participated 10, Average loss 0.453, Central accuracy on global test data 54.708, Local accuracy on global train data 76.729, Local accuracy on local train data 85.772
Round 531, Devices participated 10, Average loss 0.463, Central accuracy on global test data 54.938, Local accuracy on global train data 77.170, Local accuracy on local train data 85.264
Round 532, Devices participated 10, Average loss 0.451, Central accuracy on global test data 55.048, Local accuracy on global train data 77.451, Local accuracy on local train data 85.648
Round 533, Devices participated 10, Average loss 0.470, Central accuracy on global test data 55.298, Local accuracy on global train data 76.675, Local accuracy on local train data 85.200
Round 534, Devices participated 10, Average loss 0.460, Central accuracy on global test data 54.878, Local accuracy on global train data 77.476, Local accuracy on local train data 85.652
Round 535, Devices participated 10, Average loss 0.465, Central accuracy on global test data 54.738, Local accuracy on global train data 76.292, Local accuracy on local train data 85.328
Round 536, Devices participated 10, Average loss 0.470, Central accuracy on global test data 54.978, Local accuracy on global train data 77.515, Local accuracy on local train data 85.264
Round 537, Devices participated 10, Average loss 0.469, Central accuracy on global test data 55.369, Local accuracy on global train data 77.295, Local accuracy on local train data 85.188
Round 538, Devices participated 10, Average loss 0.453, Central accuracy on global test data 55.298, Local accuracy on global train data 77.717, Local accuracy on local train data 85.764
Round 539, Devices participated 10, Average loss 0.474, Central accuracy on global test data 55.419, Local accuracy on global train data 76.609, Local accuracy on local train data 85.116
Round 540, Devices participated 10, Average loss 0.462, Central accuracy on global test data 55.108, Local accuracy on global train data 76.494, Local accuracy on local train data 85.360
Round 541, Devices participated 10, Average loss 0.439, Central accuracy on global test data 55.429, Local accuracy on global train data 77.896, Local accuracy on local train data 86.080
Round 542, Devices participated 10, Average loss 0.465, Central accuracy on global test data 55.088, Local accuracy on global train data 77.600, Local accuracy on local train data 85.268
Round 543, Devices participated 10, Average loss 0.457, Central accuracy on global test data 55.499, Local accuracy on global train data 77.151, Local accuracy on local train data 85.784
Round 544, Devices participated 10, Average loss 0.471, Central accuracy on global test data 55.258, Local accuracy on global train data 77.075, Local accuracy on local train data 85.296
Round 545, Devices participated 10, Average loss 0.453, Central accuracy on global test data 54.838, Local accuracy on global train data 76.987, Local accuracy on local train data 85.492
Round 546, Devices participated 10, Average loss 0.459, Central accuracy on global test data 55.008, Local accuracy on global train data 75.503, Local accuracy on local train data 85.608
Round 547, Devices participated 10, Average loss 0.462, Central accuracy on global test data 54.718, Local accuracy on global train data 76.965, Local accuracy on local train data 85.280
Round 548, Devices participated 10, Average loss 0.458, Central accuracy on global test data 55.439, Local accuracy on global train data 77.261, Local accuracy on local train data 85.504
Round 549, Devices participated 10, Average loss 0.445, Central accuracy on global test data 55.058, Local accuracy on global train data 76.902, Local accuracy on local train data 85.880
Round 550, Devices participated 10, Average loss 0.455, Central accuracy on global test data 55.038, Local accuracy on global train data 78.264, Local accuracy on local train data 85.672
Round 551, Devices participated 10, Average loss 0.454, Central accuracy on global test data 54.808, Local accuracy on global train data 77.800, Local accuracy on local train data 85.724
Round 552, Devices participated 10, Average loss 0.434, Central accuracy on global test data 54.818, Local accuracy on global train data 78.271, Local accuracy on local train data 86.208
Round 553, Devices participated 10, Average loss 0.437, Central accuracy on global test data 55.038, Local accuracy on global train data 77.710, Local accuracy on local train data 86.320
Round 554, Devices participated 10, Average loss 0.473, Central accuracy on global test data 54.888, Local accuracy on global train data 77.388, Local accuracy on local train data 84.924
Round 555, Devices participated 10, Average loss 0.445, Central accuracy on global test data 54.748, Local accuracy on global train data 77.708, Local accuracy on local train data 85.424
Round 556, Devices participated 10, Average loss 0.451, Central accuracy on global test data 54.467, Local accuracy on global train data 77.871, Local accuracy on local train data 85.840
Round 557, Devices participated 10, Average loss 0.446, Central accuracy on global test data 55.108, Local accuracy on global train data 77.073, Local accuracy on local train data 85.912
Round 558, Devices participated 10, Average loss 0.478, Central accuracy on global test data 54.487, Local accuracy on global train data 76.421, Local accuracy on local train data 84.752
Round 559, Devices participated 10, Average loss 0.468, Central accuracy on global test data 54.878, Local accuracy on global train data 78.027, Local accuracy on local train data 85.072
Round 560, Devices participated 10, Average loss 0.455, Central accuracy on global test data 55.278, Local accuracy on global train data 78.291, Local accuracy on local train data 85.596
Round 561, Devices participated 10, Average loss 0.469, Central accuracy on global test data 54.748, Local accuracy on global train data 78.547, Local accuracy on local train data 85.276
Round 562, Devices participated 10, Average loss 0.493, Central accuracy on global test data 55.178, Local accuracy on global train data 75.823, Local accuracy on local train data 84.192
Round 563, Devices participated 10, Average loss 0.458, Central accuracy on global test data 54.788, Local accuracy on global train data 77.212, Local accuracy on local train data 85.408
Round 564, Devices participated 10, Average loss 0.486, Central accuracy on global test data 55.098, Local accuracy on global train data 77.505, Local accuracy on local train data 84.736
Round 565, Devices participated 10, Average loss 0.438, Central accuracy on global test data 55.218, Local accuracy on global train data 78.125, Local accuracy on local train data 86.184
Round 566, Devices participated 10, Average loss 0.452, Central accuracy on global test data 54.708, Local accuracy on global train data 77.400, Local accuracy on local train data 85.496
Round 567, Devices participated 10, Average loss 0.461, Central accuracy on global test data 55.088, Local accuracy on global train data 78.953, Local accuracy on local train data 85.200
Round 568, Devices participated 10, Average loss 0.449, Central accuracy on global test data 55.068, Local accuracy on global train data 77.515, Local accuracy on local train data 85.760
Round 569, Devices participated 10, Average loss 0.468, Central accuracy on global test data 55.339, Local accuracy on global train data 78.362, Local accuracy on local train data 85.172
Round 570, Devices participated 10, Average loss 0.437, Central accuracy on global test data 55.018, Local accuracy on global train data 77.769, Local accuracy on local train data 85.988
Round 571, Devices participated 10, Average loss 0.448, Central accuracy on global test data 55.098, Local accuracy on global train data 77.930, Local accuracy on local train data 85.776
Round 572, Devices participated 10, Average loss 0.479, Central accuracy on global test data 54.657, Local accuracy on global train data 76.560, Local accuracy on local train data 84.760
Round 573, Devices participated 10, Average loss 0.462, Central accuracy on global test data 55.048, Local accuracy on global train data 77.776, Local accuracy on local train data 85.316
Round 574, Devices participated 10, Average loss 0.467, Central accuracy on global test data 55.248, Local accuracy on global train data 77.197, Local accuracy on local train data 85.436
Round 575, Devices participated 10, Average loss 0.456, Central accuracy on global test data 55.288, Local accuracy on global train data 77.375, Local accuracy on local train data 85.648
Round 576, Devices participated 10, Average loss 0.470, Central accuracy on global test data 54.918, Local accuracy on global train data 77.378, Local accuracy on local train data 85.280
Round 577, Devices participated 10, Average loss 0.473, Central accuracy on global test data 55.118, Local accuracy on global train data 77.590, Local accuracy on local train data 84.952
Round 578, Devices participated 10, Average loss 0.478, Central accuracy on global test data 54.888, Local accuracy on global train data 78.274, Local accuracy on local train data 84.876
Round 579, Devices participated 10, Average loss 0.484, Central accuracy on global test data 54.868, Local accuracy on global train data 77.358, Local accuracy on local train data 84.484
Round 580, Devices participated 10, Average loss 0.460, Central accuracy on global test data 55.108, Local accuracy on global train data 76.147, Local accuracy on local train data 85.304
Round 581, Devices participated 10, Average loss 0.443, Central accuracy on global test data 54.647, Local accuracy on global train data 78.147, Local accuracy on local train data 85.888
Round 582, Devices participated 10, Average loss 0.465, Central accuracy on global test data 54.788, Local accuracy on global train data 77.090, Local accuracy on local train data 85.440
Round 583, Devices participated 10, Average loss 0.467, Central accuracy on global test data 55.018, Local accuracy on global train data 77.820, Local accuracy on local train data 85.544
Round 584, Devices participated 10, Average loss 0.448, Central accuracy on global test data 55.018, Local accuracy on global train data 78.923, Local accuracy on local train data 85.896
Round 585, Devices participated 10, Average loss 0.466, Central accuracy on global test data 55.158, Local accuracy on global train data 77.747, Local accuracy on local train data 85.192
Round 586, Devices participated 10, Average loss 0.491, Central accuracy on global test data 55.429, Local accuracy on global train data 77.295, Local accuracy on local train data 84.648
Round 587, Devices participated 10, Average loss 0.456, Central accuracy on global test data 55.128, Local accuracy on global train data 78.396, Local accuracy on local train data 85.280
Round 588, Devices participated 10, Average loss 0.471, Central accuracy on global test data 54.838, Local accuracy on global train data 76.992, Local accuracy on local train data 85.236
Round 589, Devices participated 10, Average loss 0.454, Central accuracy on global test data 54.718, Local accuracy on global train data 77.737, Local accuracy on local train data 85.464
Round 590, Devices participated 10, Average loss 0.472, Central accuracy on global test data 55.198, Local accuracy on global train data 77.122, Local accuracy on local train data 85.192
Round 591, Devices participated 10, Average loss 0.467, Central accuracy on global test data 54.968, Local accuracy on global train data 78.086, Local accuracy on local train data 85.396
Round 592, Devices participated 10, Average loss 0.458, Central accuracy on global test data 54.497, Local accuracy on global train data 77.493, Local accuracy on local train data 85.432
Round 593, Devices participated 10, Average loss 0.480, Central accuracy on global test data 54.858, Local accuracy on global train data 77.019, Local accuracy on local train data 84.872
Round 594, Devices participated 10, Average loss 0.457, Central accuracy on global test data 54.698, Local accuracy on global train data 77.939, Local accuracy on local train data 85.364
Round 595, Devices participated 10, Average loss 0.412, Central accuracy on global test data 54.988, Local accuracy on global train data 78.110, Local accuracy on local train data 86.844
Round 596, Devices participated 10, Average loss 0.456, Central accuracy on global test data 54.718, Local accuracy on global train data 78.462, Local accuracy on local train data 85.368
Round 597, Devices participated 10, Average loss 0.473, Central accuracy on global test data 55.228, Local accuracy on global train data 77.644, Local accuracy on local train data 85.408
Round 598, Devices participated 10, Average loss 0.462, Central accuracy on global test data 54.708, Local accuracy on global train data 78.354, Local accuracy on local train data 85.212
Round 599, Devices participated 10, Average loss 0.434, Central accuracy on global test data 55.018, Local accuracy on global train data 78.110, Local accuracy on local train data 86.180
Round 600, Devices participated 10, Average loss 0.471, Central accuracy on global test data 55.038, Local accuracy on global train data 78.486, Local accuracy on local train data 85.268
Round 601, Devices participated 10, Average loss 0.436, Central accuracy on global test data 54.818, Local accuracy on global train data 77.102, Local accuracy on local train data 86.508
Round 602, Devices participated 10, Average loss 0.427, Central accuracy on global test data 54.728, Local accuracy on global train data 78.271, Local accuracy on local train data 86.124
Round 603, Devices participated 10, Average loss 0.438, Central accuracy on global test data 54.878, Local accuracy on global train data 76.541, Local accuracy on local train data 86.140
Round 604, Devices participated 10, Average loss 0.476, Central accuracy on global test data 55.048, Local accuracy on global train data 78.022, Local accuracy on local train data 85.120
Round 605, Devices participated 10, Average loss 0.465, Central accuracy on global test data 54.808, Local accuracy on global train data 77.778, Local accuracy on local train data 85.320
Round 606, Devices participated 10, Average loss 0.438, Central accuracy on global test data 54.828, Local accuracy on global train data 77.461, Local accuracy on local train data 86.296
Round 607, Devices participated 10, Average loss 0.482, Central accuracy on global test data 54.868, Local accuracy on global train data 78.538, Local accuracy on local train data 84.980
Round 608, Devices participated 10, Average loss 0.441, Central accuracy on global test data 54.647, Local accuracy on global train data 78.870, Local accuracy on local train data 85.940
Round 609, Devices participated 10, Average loss 0.422, Central accuracy on global test data 54.427, Local accuracy on global train data 79.478, Local accuracy on local train data 86.456
Round 610, Devices participated 10, Average loss 0.507, Central accuracy on global test data 54.748, Local accuracy on global train data 77.522, Local accuracy on local train data 84.140
Round 611, Devices participated 10, Average loss 0.443, Central accuracy on global test data 54.698, Local accuracy on global train data 78.572, Local accuracy on local train data 86.012
Round 612, Devices participated 10, Average loss 0.492, Central accuracy on global test data 55.168, Local accuracy on global train data 78.364, Local accuracy on local train data 84.740
Round 613, Devices participated 10, Average loss 0.471, Central accuracy on global test data 54.908, Local accuracy on global train data 78.374, Local accuracy on local train data 85.332
Round 614, Devices participated 10, Average loss 0.466, Central accuracy on global test data 54.918, Local accuracy on global train data 78.574, Local accuracy on local train data 85.128
Round 615, Devices participated 10, Average loss 0.491, Central accuracy on global test data 54.738, Local accuracy on global train data 78.169, Local accuracy on local train data 84.476
Round 616, Devices participated 10, Average loss 0.447, Central accuracy on global test data 54.888, Local accuracy on global train data 78.601, Local accuracy on local train data 85.868
Round 617, Devices participated 10, Average loss 0.464, Central accuracy on global test data 54.367, Local accuracy on global train data 77.188, Local accuracy on local train data 85.272
Round 618, Devices participated 10, Average loss 0.456, Central accuracy on global test data 54.968, Local accuracy on global train data 78.511, Local accuracy on local train data 85.532
Round 619, Devices participated 10, Average loss 0.447, Central accuracy on global test data 54.788, Local accuracy on global train data 78.203, Local accuracy on local train data 85.740
Round 620, Devices participated 10, Average loss 0.477, Central accuracy on global test data 55.068, Local accuracy on global train data 78.372, Local accuracy on local train data 85.040
Round 621, Devices participated 10, Average loss 0.456, Central accuracy on global test data 54.958, Local accuracy on global train data 77.710, Local accuracy on local train data 85.816
Round 622, Devices participated 10, Average loss 0.499, Central accuracy on global test data 54.688, Local accuracy on global train data 77.566, Local accuracy on local train data 84.784
Round 623, Devices participated 10, Average loss 0.454, Central accuracy on global test data 54.197, Local accuracy on global train data 77.068, Local accuracy on local train data 85.848
Round 624, Devices participated 10, Average loss 0.449, Central accuracy on global test data 54.698, Local accuracy on global train data 78.552, Local accuracy on local train data 85.488
Round 625, Devices participated 10, Average loss 0.475, Central accuracy on global test data 54.557, Local accuracy on global train data 76.912, Local accuracy on local train data 85.100
Round 626, Devices participated 10, Average loss 0.459, Central accuracy on global test data 54.667, Local accuracy on global train data 78.025, Local accuracy on local train data 85.684
Round 627, Devices participated 10, Average loss 0.472, Central accuracy on global test data 54.878, Local accuracy on global train data 78.420, Local accuracy on local train data 85.100
Round 628, Devices participated 10, Average loss 0.448, Central accuracy on global test data 55.308, Local accuracy on global train data 78.816, Local accuracy on local train data 85.676
Round 629, Devices participated 10, Average loss 0.448, Central accuracy on global test data 54.908, Local accuracy on global train data 78.691, Local accuracy on local train data 85.980
Round 630, Devices participated 10, Average loss 0.431, Central accuracy on global test data 55.018, Local accuracy on global train data 77.825, Local accuracy on local train data 86.252
Round 631, Devices participated 10, Average loss 0.426, Central accuracy on global test data 55.018, Local accuracy on global train data 78.367, Local accuracy on local train data 86.632
Round 632, Devices participated 10, Average loss 0.477, Central accuracy on global test data 54.798, Local accuracy on global train data 78.372, Local accuracy on local train data 85.412
Round 633, Devices participated 10, Average loss 0.456, Central accuracy on global test data 54.868, Local accuracy on global train data 78.616, Local accuracy on local train data 85.892
Round 634, Devices participated 10, Average loss 0.445, Central accuracy on global test data 54.688, Local accuracy on global train data 77.307, Local accuracy on local train data 85.912
Round 635, Devices participated 10, Average loss 0.438, Central accuracy on global test data 54.808, Local accuracy on global train data 78.582, Local accuracy on local train data 86.384
Round 636, Devices participated 10, Average loss 0.416, Central accuracy on global test data 54.637, Local accuracy on global train data 78.682, Local accuracy on local train data 86.628
Round 637, Devices participated 10, Average loss 0.472, Central accuracy on global test data 55.088, Local accuracy on global train data 78.242, Local accuracy on local train data 85.320
Round 638, Devices participated 10, Average loss 0.464, Central accuracy on global test data 55.198, Local accuracy on global train data 78.582, Local accuracy on local train data 85.368
Round 639, Devices participated 10, Average loss 0.450, Central accuracy on global test data 54.718, Local accuracy on global train data 79.048, Local accuracy on local train data 85.696
Round 640, Devices participated 10, Average loss 0.471, Central accuracy on global test data 54.708, Local accuracy on global train data 77.593, Local accuracy on local train data 85.208
Round 641, Devices participated 10, Average loss 0.452, Central accuracy on global test data 55.188, Local accuracy on global train data 78.318, Local accuracy on local train data 85.472
Round 642, Devices participated 10, Average loss 0.464, Central accuracy on global test data 54.758, Local accuracy on global train data 78.313, Local accuracy on local train data 85.576
Round 643, Devices participated 10, Average loss 0.461, Central accuracy on global test data 54.497, Local accuracy on global train data 78.081, Local accuracy on local train data 85.784
Round 644, Devices participated 10, Average loss 0.450, Central accuracy on global test data 54.447, Local accuracy on global train data 78.447, Local accuracy on local train data 86.036
Round 645, Devices participated 10, Average loss 0.475, Central accuracy on global test data 54.938, Local accuracy on global train data 78.994, Local accuracy on local train data 85.232
Round 646, Devices participated 10, Average loss 0.430, Central accuracy on global test data 54.677, Local accuracy on global train data 78.994, Local accuracy on local train data 86.456
Round 647, Devices participated 10, Average loss 0.450, Central accuracy on global test data 54.728, Local accuracy on global train data 78.076, Local accuracy on local train data 85.800
Round 648, Devices participated 10, Average loss 0.473, Central accuracy on global test data 54.748, Local accuracy on global train data 77.051, Local accuracy on local train data 84.976
Round 649, Devices participated 10, Average loss 0.446, Central accuracy on global test data 54.988, Local accuracy on global train data 78.523, Local accuracy on local train data 85.876
Round 650, Devices participated 10, Average loss 0.476, Central accuracy on global test data 55.098, Local accuracy on global train data 79.163, Local accuracy on local train data 85.068
Round 651, Devices participated 10, Average loss 0.422, Central accuracy on global test data 55.068, Local accuracy on global train data 80.393, Local accuracy on local train data 86.764
Round 652, Devices participated 10, Average loss 0.442, Central accuracy on global test data 54.818, Local accuracy on global train data 78.767, Local accuracy on local train data 86.132
Round 653, Devices participated 10, Average loss 0.414, Central accuracy on global test data 54.728, Local accuracy on global train data 79.939, Local accuracy on local train data 87.012
Round 654, Devices participated 10, Average loss 0.429, Central accuracy on global test data 54.898, Local accuracy on global train data 79.043, Local accuracy on local train data 86.620
Round 655, Devices participated 10, Average loss 0.464, Central accuracy on global test data 54.868, Local accuracy on global train data 78.389, Local accuracy on local train data 85.420
Round 656, Devices participated 10, Average loss 0.475, Central accuracy on global test data 54.738, Local accuracy on global train data 78.374, Local accuracy on local train data 85.468
Round 657, Devices participated 10, Average loss 0.448, Central accuracy on global test data 54.888, Local accuracy on global train data 79.170, Local accuracy on local train data 85.968
Round 658, Devices participated 10, Average loss 0.447, Central accuracy on global test data 54.627, Local accuracy on global train data 78.628, Local accuracy on local train data 86.320
Round 659, Devices participated 10, Average loss 0.464, Central accuracy on global test data 54.988, Local accuracy on global train data 77.791, Local accuracy on local train data 85.768
Round 660, Devices participated 10, Average loss 0.469, Central accuracy on global test data 54.808, Local accuracy on global train data 79.221, Local accuracy on local train data 85.252
Round 661, Devices participated 10, Average loss 0.460, Central accuracy on global test data 54.688, Local accuracy on global train data 78.999, Local accuracy on local train data 85.304
Round 662, Devices participated 10, Average loss 0.475, Central accuracy on global test data 54.647, Local accuracy on global train data 78.938, Local accuracy on local train data 85.140
Round 663, Devices participated 10, Average loss 0.415, Central accuracy on global test data 54.677, Local accuracy on global train data 79.382, Local accuracy on local train data 87.156
Round 664, Devices participated 10, Average loss 0.466, Central accuracy on global test data 54.587, Local accuracy on global train data 78.435, Local accuracy on local train data 85.632
Round 665, Devices participated 10, Average loss 0.448, Central accuracy on global test data 54.377, Local accuracy on global train data 79.636, Local accuracy on local train data 85.920
Round 666, Devices participated 10, Average loss 0.449, Central accuracy on global test data 54.738, Local accuracy on global train data 79.695, Local accuracy on local train data 85.900
Round 667, Devices participated 10, Average loss 0.460, Central accuracy on global test data 55.118, Local accuracy on global train data 78.650, Local accuracy on local train data 85.432
Round 668, Devices participated 10, Average loss 0.460, Central accuracy on global test data 54.898, Local accuracy on global train data 79.856, Local accuracy on local train data 85.408
Round 669, Devices participated 10, Average loss 0.431, Central accuracy on global test data 54.818, Local accuracy on global train data 78.057, Local accuracy on local train data 86.240
Round 670, Devices participated 10, Average loss 0.460, Central accuracy on global test data 54.808, Local accuracy on global train data 77.390, Local accuracy on local train data 85.704
Round 671, Devices participated 10, Average loss 0.438, Central accuracy on global test data 55.168, Local accuracy on global train data 78.228, Local accuracy on local train data 86.268
Round 672, Devices participated 10, Average loss 0.457, Central accuracy on global test data 54.127, Local accuracy on global train data 79.536, Local accuracy on local train data 85.516
Round 673, Devices participated 10, Average loss 0.448, Central accuracy on global test data 54.537, Local accuracy on global train data 78.350, Local accuracy on local train data 85.604
Round 674, Devices participated 10, Average loss 0.473, Central accuracy on global test data 54.667, Local accuracy on global train data 77.803, Local accuracy on local train data 84.984
Round 675, Devices participated 10, Average loss 0.421, Central accuracy on global test data 54.587, Local accuracy on global train data 80.132, Local accuracy on local train data 86.628
Round 676, Devices participated 10, Average loss 0.447, Central accuracy on global test data 55.118, Local accuracy on global train data 79.641, Local accuracy on local train data 86.016
Round 677, Devices participated 10, Average loss 0.445, Central accuracy on global test data 54.527, Local accuracy on global train data 78.340, Local accuracy on local train data 86.272
Round 678, Devices participated 10, Average loss 0.467, Central accuracy on global test data 54.708, Local accuracy on global train data 78.665, Local accuracy on local train data 85.572
Round 679, Devices participated 10, Average loss 0.449, Central accuracy on global test data 54.337, Local accuracy on global train data 78.875, Local accuracy on local train data 85.696
Round 680, Devices participated 10, Average loss 0.474, Central accuracy on global test data 54.307, Local accuracy on global train data 79.995, Local accuracy on local train data 85.188
Round 681, Devices participated 10, Average loss 0.432, Central accuracy on global test data 54.527, Local accuracy on global train data 79.275, Local accuracy on local train data 86.316
Round 682, Devices participated 10, Average loss 0.428, Central accuracy on global test data 54.507, Local accuracy on global train data 78.943, Local accuracy on local train data 86.200
Round 683, Devices participated 10, Average loss 0.476, Central accuracy on global test data 54.477, Local accuracy on global train data 78.159, Local accuracy on local train data 85.128
Round 684, Devices participated 10, Average loss 0.465, Central accuracy on global test data 54.457, Local accuracy on global train data 78.662, Local accuracy on local train data 85.532
Round 685, Devices participated 10, Average loss 0.458, Central accuracy on global test data 54.637, Local accuracy on global train data 79.749, Local accuracy on local train data 85.232
Round 686, Devices participated 10, Average loss 0.422, Central accuracy on global test data 54.798, Local accuracy on global train data 79.189, Local accuracy on local train data 86.428
Round 687, Devices participated 10, Average loss 0.452, Central accuracy on global test data 54.467, Local accuracy on global train data 77.241, Local accuracy on local train data 85.528
Round 688, Devices participated 10, Average loss 0.455, Central accuracy on global test data 54.087, Local accuracy on global train data 78.760, Local accuracy on local train data 85.764
Round 689, Devices participated 10, Average loss 0.423, Central accuracy on global test data 54.297, Local accuracy on global train data 79.993, Local accuracy on local train data 86.916
Round 690, Devices participated 10, Average loss 0.451, Central accuracy on global test data 54.197, Local accuracy on global train data 78.716, Local accuracy on local train data 85.752
Round 691, Devices participated 10, Average loss 0.462, Central accuracy on global test data 54.197, Local accuracy on global train data 79.412, Local accuracy on local train data 85.560
Round 692, Devices participated 10, Average loss 0.446, Central accuracy on global test data 54.888, Local accuracy on global train data 78.730, Local accuracy on local train data 86.320
Round 693, Devices participated 10, Average loss 0.453, Central accuracy on global test data 54.477, Local accuracy on global train data 78.259, Local accuracy on local train data 85.556
Round 694, Devices participated 10, Average loss 0.465, Central accuracy on global test data 54.457, Local accuracy on global train data 78.208, Local accuracy on local train data 85.024
Round 695, Devices participated 10, Average loss 0.471, Central accuracy on global test data 54.367, Local accuracy on global train data 77.937, Local accuracy on local train data 85.284
Round 696, Devices participated 10, Average loss 0.471, Central accuracy on global test data 54.808, Local accuracy on global train data 77.483, Local accuracy on local train data 85.276
Round 697, Devices participated 10, Average loss 0.482, Central accuracy on global test data 54.748, Local accuracy on global train data 77.910, Local accuracy on local train data 85.092
Round 698, Devices participated 10, Average loss 0.446, Central accuracy on global test data 54.838, Local accuracy on global train data 78.442, Local accuracy on local train data 86.104
Round 699, Devices participated 10, Average loss 0.425, Central accuracy on global test data 54.818, Local accuracy on global train data 80.300, Local accuracy on local train data 86.460
Round 700, Devices participated 10, Average loss 0.445, Central accuracy on global test data 54.607, Local accuracy on global train data 79.138, Local accuracy on local train data 86.068
Round 701, Devices participated 10, Average loss 0.436, Central accuracy on global test data 54.407, Local accuracy on global train data 78.655, Local accuracy on local train data 86.312
Round 702, Devices participated 10, Average loss 0.445, Central accuracy on global test data 54.617, Local accuracy on global train data 80.056, Local accuracy on local train data 85.896
Round 703, Devices participated 10, Average loss 0.447, Central accuracy on global test data 54.587, Local accuracy on global train data 78.848, Local accuracy on local train data 85.732
Round 704, Devices participated 10, Average loss 0.445, Central accuracy on global test data 54.768, Local accuracy on global train data 79.338, Local accuracy on local train data 85.960
Round 705, Devices participated 10, Average loss 0.441, Central accuracy on global test data 54.477, Local accuracy on global train data 78.960, Local accuracy on local train data 85.932
Round 706, Devices participated 10, Average loss 0.441, Central accuracy on global test data 54.277, Local accuracy on global train data 78.706, Local accuracy on local train data 86.396
