['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '1', '--opt_mode', '0', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep3_opt0vr1_qn1.log']
2020-08-01 16:16:45.491477

['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '1', '--opt_mode', '0', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep3_opt0vr1_qn1.log']
2020-08-01 16:24:58.750467

Round   0, Devices participated 10, Average loss 2.300, Central accuracy on global test data 11.599, Local accuracy on global train data 10.430, Local accuracy on local train data 11.367
Round 505, Devices participated 10, Average loss 0.541, Central accuracy on global test data 56.791, Local accuracy on global train data 80.459, Local accuracy on local train data 82.473
Round 506, Devices participated 10, Average loss 0.591, Central accuracy on global test data 56.360, Local accuracy on global train data 78.406, Local accuracy on local train data 81.380
Round 507, Devices participated 10, Average loss 0.536, Central accuracy on global test data 56.851, Local accuracy on global train data 79.963, Local accuracy on local train data 82.340
Round 508, Devices participated 10, Average loss 0.541, Central accuracy on global test data 56.891, Local accuracy on global train data 80.413, Local accuracy on local train data 82.180
Round 509, Devices participated 10, Average loss 0.540, Central accuracy on global test data 56.681, Local accuracy on global train data 79.468, Local accuracy on local train data 82.207
Round 510, Devices participated 10, Average loss 0.523, Central accuracy on global test data 56.991, Local accuracy on global train data 80.544, Local accuracy on local train data 82.707
Round 511, Devices participated 10, Average loss 0.557, Central accuracy on global test data 56.811, Local accuracy on global train data 79.160, Local accuracy on local train data 82.113
Round 512, Devices participated 10, Average loss 0.565, Central accuracy on global test data 56.761, Local accuracy on global train data 81.345, Local accuracy on local train data 81.753
Round 513, Devices participated 10, Average loss 0.550, Central accuracy on global test data 56.711, Local accuracy on global train data 79.883, Local accuracy on local train data 82.320
Round 514, Devices participated 10, Average loss 0.562, Central accuracy on global test data 56.480, Local accuracy on global train data 78.955, Local accuracy on local train data 81.840
Round 515, Devices participated 10, Average loss 0.545, Central accuracy on global test data 56.480, Local accuracy on global train data 80.796, Local accuracy on local train data 82.420
Round 516, Devices participated 10, Average loss 0.521, Central accuracy on global test data 56.601, Local accuracy on global train data 81.084, Local accuracy on local train data 83.120
Round 517, Devices participated 10, Average loss 0.533, Central accuracy on global test data 56.510, Local accuracy on global train data 80.581, Local accuracy on local train data 82.393
Round 518, Devices participated 10, Average loss 0.535, Central accuracy on global test data 56.631, Local accuracy on global train data 80.967, Local accuracy on local train data 83.007
Round 519, Devices participated 10, Average loss 0.529, Central accuracy on global test data 56.901, Local accuracy on global train data 80.486, Local accuracy on local train data 82.733
Round 520, Devices participated 10, Average loss 0.515, Central accuracy on global test data 57.091, Local accuracy on global train data 80.793, Local accuracy on local train data 82.520
Round 521, Devices participated 10, Average loss 0.546, Central accuracy on global test data 57.061, Local accuracy on global train data 80.066, Local accuracy on local train data 81.973
Round 522, Devices participated 10, Average loss 0.563, Central accuracy on global test data 56.921, Local accuracy on global train data 79.346, Local accuracy on local train data 81.767
Round 523, Devices participated 10, Average loss 0.534, Central accuracy on global test data 56.911, Local accuracy on global train data 79.377, Local accuracy on local train data 82.847
Round 524, Devices participated 10, Average loss 0.558, Central accuracy on global test data 57.091, Local accuracy on global train data 80.095, Local accuracy on local train data 81.893
Round 525, Devices participated 10, Average loss 0.535, Central accuracy on global test data 57.021, Local accuracy on global train data 82.122, Local accuracy on local train data 82.593
Round 526, Devices participated 10, Average loss 0.541, Central accuracy on global test data 57.312, Local accuracy on global train data 80.300, Local accuracy on local train data 82.587
Round 527, Devices participated 10, Average loss 0.520, Central accuracy on global test data 57.091, Local accuracy on global train data 81.052, Local accuracy on local train data 82.827
Round 528, Devices participated 10, Average loss 0.551, Central accuracy on global test data 57.111, Local accuracy on global train data 80.876, Local accuracy on local train data 82.307
Round 529, Devices participated 10, Average loss 0.560, Central accuracy on global test data 56.851, Local accuracy on global train data 80.391, Local accuracy on local train data 81.687
Round 530, Devices participated 10, Average loss 0.518, Central accuracy on global test data 56.731, Local accuracy on global train data 81.672, Local accuracy on local train data 83.433
Round 531, Devices participated 10, Average loss 0.542, Central accuracy on global test data 57.272, Local accuracy on global train data 80.042, Local accuracy on local train data 82.533
Round 532, Devices participated 10, Average loss 0.568, Central accuracy on global test data 56.831, Local accuracy on global train data 80.793, Local accuracy on local train data 81.820
Round 533, Devices participated 10, Average loss 0.539, Central accuracy on global test data 56.621, Local accuracy on global train data 80.552, Local accuracy on local train data 82.513
Round 534, Devices participated 10, Average loss 0.538, Central accuracy on global test data 56.821, Local accuracy on global train data 80.161, Local accuracy on local train data 82.720
Round 535, Devices participated 10, Average loss 0.564, Central accuracy on global test data 56.841, Local accuracy on global train data 80.532, Local accuracy on local train data 81.407
Round 536, Devices participated 10, Average loss 0.526, Central accuracy on global test data 57.202, Local accuracy on global train data 81.479, Local accuracy on local train data 83.320
Round 537, Devices participated 10, Average loss 0.548, Central accuracy on global test data 56.761, Local accuracy on global train data 80.618, Local accuracy on local train data 82.627
Round 538, Devices participated 10, Average loss 0.519, Central accuracy on global test data 56.260, Local accuracy on global train data 80.305, Local accuracy on local train data 83.053
Round 539, Devices participated 10, Average loss 0.562, Central accuracy on global test data 56.631, Local accuracy on global train data 79.546, Local accuracy on local train data 82.000
Round 540, Devices participated 10, Average loss 0.537, Central accuracy on global test data 56.490, Local accuracy on global train data 81.077, Local accuracy on local train data 82.273
Round 541, Devices participated 10, Average loss 0.529, Central accuracy on global test data 56.490, Local accuracy on global train data 80.425, Local accuracy on local train data 82.640
Round 542, Devices participated 10, Average loss 0.557, Central accuracy on global test data 56.480, Local accuracy on global train data 80.945, Local accuracy on local train data 81.573
Round 543, Devices participated 10, Average loss 0.530, Central accuracy on global test data 56.320, Local accuracy on global train data 80.447, Local accuracy on local train data 82.707
Round 544, Devices participated 10, Average loss 0.547, Central accuracy on global test data 56.621, Local accuracy on global train data 79.585, Local accuracy on local train data 82.060
Round 545, Devices participated 10, Average loss 0.548, Central accuracy on global test data 56.310, Local accuracy on global train data 81.326, Local accuracy on local train data 82.373
Round 546, Devices participated 10, Average loss 0.545, Central accuracy on global test data 56.280, Local accuracy on global train data 81.201, Local accuracy on local train data 82.033
Round 547, Devices participated 10, Average loss 0.571, Central accuracy on global test data 56.240, Local accuracy on global train data 79.553, Local accuracy on local train data 81.493
Round 548, Devices participated 10, Average loss 0.549, Central accuracy on global test data 56.601, Local accuracy on global train data 80.854, Local accuracy on local train data 81.953
Round 549, Devices participated 10, Average loss 0.544, Central accuracy on global test data 56.871, Local accuracy on global train data 80.898, Local accuracy on local train data 82.227
Round 550, Devices participated 10, Average loss 0.558, Central accuracy on global test data 56.861, Local accuracy on global train data 80.681, Local accuracy on local train data 82.253
Round 551, Devices participated 10, Average loss 0.530, Central accuracy on global test data 56.801, Local accuracy on global train data 80.486, Local accuracy on local train data 82.560
Round 552, Devices participated 10, Average loss 0.522, Central accuracy on global test data 56.761, Local accuracy on global train data 81.091, Local accuracy on local train data 82.880
Round 553, Devices participated 10, Average loss 0.500, Central accuracy on global test data 56.831, Local accuracy on global train data 82.166, Local accuracy on local train data 83.367
Round 554, Devices participated 10, Average loss 0.542, Central accuracy on global test data 56.881, Local accuracy on global train data 80.623, Local accuracy on local train data 82.267
Round 555, Devices participated 10, Average loss 0.550, Central accuracy on global test data 56.741, Local accuracy on global train data 82.070, Local accuracy on local train data 82.340
Round 556, Devices participated 10, Average loss 0.548, Central accuracy on global test data 56.651, Local accuracy on global train data 82.163, Local accuracy on local train data 81.947
Round 557, Devices participated 10, Average loss 0.504, Central accuracy on global test data 56.190, Local accuracy on global train data 80.845, Local accuracy on local train data 84.013
Round 558, Devices participated 10, Average loss 0.559, Central accuracy on global test data 56.971, Local accuracy on global train data 79.153, Local accuracy on local train data 81.473
Round 559, Devices participated 10, Average loss 0.545, Central accuracy on global test data 56.761, Local accuracy on global train data 79.229, Local accuracy on local train data 82.113
Round 560, Devices participated 10, Average loss 0.544, Central accuracy on global test data 56.931, Local accuracy on global train data 80.261, Local accuracy on local train data 82.513
Round 561, Devices participated 10, Average loss 0.527, Central accuracy on global test data 56.811, Local accuracy on global train data 80.977, Local accuracy on local train data 83.260
Round 562, Devices participated 10, Average loss 0.574, Central accuracy on global test data 56.911, Local accuracy on global train data 80.447, Local accuracy on local train data 81.680
Round 563, Devices participated 10, Average loss 0.528, Central accuracy on global test data 56.691, Local accuracy on global train data 80.261, Local accuracy on local train data 83.087
Round 564, Devices participated 10, Average loss 0.559, Central accuracy on global test data 57.512, Local accuracy on global train data 81.177, Local accuracy on local train data 82.113
Round 565, Devices participated 10, Average loss 0.506, Central accuracy on global test data 56.751, Local accuracy on global train data 82.324, Local accuracy on local train data 83.747
Round 566, Devices participated 10, Average loss 0.536, Central accuracy on global test data 56.791, Local accuracy on global train data 80.940, Local accuracy on local train data 82.747
Round 567, Devices participated 10, Average loss 0.514, Central accuracy on global test data 56.991, Local accuracy on global train data 81.030, Local accuracy on local train data 82.847
Round 568, Devices participated 10, Average loss 0.536, Central accuracy on global test data 56.951, Local accuracy on global train data 80.579, Local accuracy on local train data 82.393
Round 569, Devices participated 10, Average loss 0.540, Central accuracy on global test data 57.011, Local accuracy on global train data 80.461, Local accuracy on local train data 82.313
Round 570, Devices participated 10, Average loss 0.519, Central accuracy on global test data 56.791, Local accuracy on global train data 81.743, Local accuracy on local train data 83.473
Round 571, Devices participated 10, Average loss 0.516, Central accuracy on global test data 56.931, Local accuracy on global train data 81.057, Local accuracy on local train data 83.333
Round 572, Devices participated 10, Average loss 0.519, Central accuracy on global test data 56.731, Local accuracy on global train data 81.846, Local accuracy on local train data 83.207
Round 573, Devices participated 10, Average loss 0.557, Central accuracy on global test data 56.921, Local accuracy on global train data 80.137, Local accuracy on local train data 82.133
Round 574, Devices participated 10, Average loss 0.513, Central accuracy on global test data 56.581, Local accuracy on global train data 80.964, Local accuracy on local train data 83.187
Round 575, Devices participated 10, Average loss 0.541, Central accuracy on global test data 56.701, Local accuracy on global train data 80.481, Local accuracy on local train data 83.100
Round 576, Devices participated 10, Average loss 0.516, Central accuracy on global test data 56.591, Local accuracy on global train data 80.330, Local accuracy on local train data 83.353
Round 577, Devices participated 10, Average loss 0.558, Central accuracy on global test data 56.410, Local accuracy on global train data 80.117, Local accuracy on local train data 81.907
Round 578, Devices participated 10, Average loss 0.520, Central accuracy on global test data 56.480, Local accuracy on global train data 81.125, Local accuracy on local train data 83.067
Round 579, Devices participated 10, Average loss 0.534, Central accuracy on global test data 56.891, Local accuracy on global train data 80.862, Local accuracy on local train data 82.347
Round 580, Devices participated 10, Average loss 0.518, Central accuracy on global test data 56.330, Local accuracy on global train data 81.963, Local accuracy on local train data 83.340
Round 581, Devices participated 10, Average loss 0.520, Central accuracy on global test data 56.180, Local accuracy on global train data 81.350, Local accuracy on local train data 82.753
Round 582, Devices participated 10, Average loss 0.543, Central accuracy on global test data 55.990, Local accuracy on global train data 79.893, Local accuracy on local train data 82.433
Round 583, Devices participated 10, Average loss 0.538, Central accuracy on global test data 56.090, Local accuracy on global train data 80.422, Local accuracy on local train data 82.733
Round 584, Devices participated 10, Average loss 0.557, Central accuracy on global test data 56.000, Local accuracy on global train data 79.150, Local accuracy on local train data 82.087
Round 585, Devices participated 10, Average loss 0.542, Central accuracy on global test data 56.550, Local accuracy on global train data 81.624, Local accuracy on local train data 82.400
Round 586, Devices participated 10, Average loss 0.572, Central accuracy on global test data 56.190, Local accuracy on global train data 81.907, Local accuracy on local train data 81.720
Round 587, Devices participated 10, Average loss 0.540, Central accuracy on global test data 56.330, Local accuracy on global train data 81.050, Local accuracy on local train data 82.493
Round 588, Devices participated 10, Average loss 0.537, Central accuracy on global test data 56.520, Local accuracy on global train data 79.382, Local accuracy on local train data 82.627
Round 589, Devices participated 10, Average loss 0.535, Central accuracy on global test data 56.460, Local accuracy on global train data 81.892, Local accuracy on local train data 83.173
Round 590, Devices participated 10, Average loss 0.524, Central accuracy on global test data 56.410, Local accuracy on global train data 81.174, Local accuracy on local train data 82.933
Round 591, Devices participated 10, Average loss 0.531, Central accuracy on global test data 56.811, Local accuracy on global train data 81.450, Local accuracy on local train data 82.793
Round 592, Devices participated 10, Average loss 0.560, Central accuracy on global test data 56.601, Local accuracy on global train data 80.479, Local accuracy on local train data 82.400
Round 593, Devices participated 10, Average loss 0.559, Central accuracy on global test data 56.430, Local accuracy on global train data 79.944, Local accuracy on local train data 81.893
Round 594, Devices participated 10, Average loss 0.538, Central accuracy on global test data 56.871, Local accuracy on global train data 81.304, Local accuracy on local train data 82.553
Round 595, Devices participated 10, Average loss 0.500, Central accuracy on global test data 55.919, Local accuracy on global train data 81.021, Local accuracy on local train data 84.013
Round 596, Devices participated 10, Average loss 0.539, Central accuracy on global test data 56.310, Local accuracy on global train data 80.295, Local accuracy on local train data 82.567
Round 597, Devices participated 10, Average loss 0.542, Central accuracy on global test data 56.300, Local accuracy on global train data 80.974, Local accuracy on local train data 82.707
Round 598, Devices participated 10, Average loss 0.520, Central accuracy on global test data 56.731, Local accuracy on global train data 81.724, Local accuracy on local train data 82.840
Round 599, Devices participated 10, Average loss 0.510, Central accuracy on global test data 55.990, Local accuracy on global train data 81.248, Local accuracy on local train data 83.733
Round 600, Devices participated 10, Average loss 0.565, Central accuracy on global test data 56.120, Local accuracy on global train data 81.377, Local accuracy on local train data 82.067
Round 601, Devices participated 10, Average loss 0.504, Central accuracy on global test data 56.921, Local accuracy on global train data 82.139, Local accuracy on local train data 83.767
Round 602, Devices participated 10, Average loss 0.529, Central accuracy on global test data 56.771, Local accuracy on global train data 81.416, Local accuracy on local train data 83.013
Round 603, Devices participated 10, Average loss 0.500, Central accuracy on global test data 56.140, Local accuracy on global train data 82.224, Local accuracy on local train data 83.793
Round 604, Devices participated 10, Average loss 0.531, Central accuracy on global test data 56.450, Local accuracy on global train data 81.199, Local accuracy on local train data 82.953
Round 605, Devices participated 10, Average loss 0.548, Central accuracy on global test data 56.611, Local accuracy on global train data 81.118, Local accuracy on local train data 82.327
Round 606, Devices participated 10, Average loss 0.549, Central accuracy on global test data 56.550, Local accuracy on global train data 79.998, Local accuracy on local train data 82.820
Round 607, Devices participated 10, Average loss 0.571, Central accuracy on global test data 55.919, Local accuracy on global train data 80.845, Local accuracy on local train data 81.760
Round 608, Devices participated 10, Average loss 0.503, Central accuracy on global test data 56.430, Local accuracy on global train data 82.449, Local accuracy on local train data 83.573
Round 609, Devices participated 10, Average loss 0.541, Central accuracy on global test data 56.390, Local accuracy on global train data 82.095, Local accuracy on local train data 82.520
Round 610, Devices participated 10, Average loss 0.583, Central accuracy on global test data 56.140, Local accuracy on global train data 80.630, Local accuracy on local train data 81.393
Round 611, Devices participated 10, Average loss 0.509, Central accuracy on global test data 56.010, Local accuracy on global train data 80.833, Local accuracy on local train data 83.093
Round 612, Devices participated 10, Average loss 0.526, Central accuracy on global test data 56.550, Local accuracy on global train data 80.415, Local accuracy on local train data 82.713
Round 613, Devices participated 10, Average loss 0.533, Central accuracy on global test data 56.470, Local accuracy on global train data 79.758, Local accuracy on local train data 82.807
Round 614, Devices participated 10, Average loss 0.528, Central accuracy on global test data 56.490, Local accuracy on global train data 81.838, Local accuracy on local train data 83.060
Round 615, Devices participated 10, Average loss 0.548, Central accuracy on global test data 56.230, Local accuracy on global train data 80.212, Local accuracy on local train data 82.587
Round 616, Devices participated 10, Average loss 0.517, Central accuracy on global test data 56.410, Local accuracy on global train data 82.637, Local accuracy on local train data 83.580
Round 617, Devices participated 10, Average loss 0.519, Central accuracy on global test data 56.090, Local accuracy on global train data 81.963, Local accuracy on local train data 82.827
Round 618, Devices participated 10, Average loss 0.525, Central accuracy on global test data 56.601, Local accuracy on global train data 81.384, Local accuracy on local train data 82.773
Round 619, Devices participated 10, Average loss 0.534, Central accuracy on global test data 56.410, Local accuracy on global train data 79.214, Local accuracy on local train data 83.000
Round 620, Devices participated 10, Average loss 0.518, Central accuracy on global test data 56.611, Local accuracy on global train data 82.048, Local accuracy on local train data 82.740
Round 621, Devices participated 10, Average loss 0.534, Central accuracy on global test data 56.250, Local accuracy on global train data 81.931, Local accuracy on local train data 82.753
Round 622, Devices participated 10, Average loss 0.535, Central accuracy on global test data 56.350, Local accuracy on global train data 81.321, Local accuracy on local train data 82.940
Round 623, Devices participated 10, Average loss 0.549, Central accuracy on global test data 56.470, Local accuracy on global train data 81.831, Local accuracy on local train data 82.213
Round 624, Devices participated 10, Average loss 0.552, Central accuracy on global test data 56.400, Local accuracy on global train data 81.829, Local accuracy on local train data 82.147
Round 625, Devices participated 10, Average loss 0.550, Central accuracy on global test data 56.110, Local accuracy on global train data 82.031, Local accuracy on local train data 82.133
Round 626, Devices participated 10, Average loss 0.492, Central accuracy on global test data 56.260, Local accuracy on global train data 80.574, Local accuracy on local train data 83.847
Round 627, Devices participated 10, Average loss 0.537, Central accuracy on global test data 56.340, Local accuracy on global train data 81.631, Local accuracy on local train data 82.673
Round 628, Devices participated 10, Average loss 0.530, Central accuracy on global test data 55.990, Local accuracy on global train data 80.417, Local accuracy on local train data 83.220
Round 629, Devices participated 10, Average loss 0.522, Central accuracy on global test data 56.070, Local accuracy on global train data 81.750, Local accuracy on local train data 83.460
Round 630, Devices participated 10, Average loss 0.508, Central accuracy on global test data 56.510, Local accuracy on global train data 80.896, Local accuracy on local train data 83.573
Round 631, Devices participated 10, Average loss 0.520, Central accuracy on global test data 56.290, Local accuracy on global train data 81.655, Local accuracy on local train data 83.413
Round 632, Devices participated 10, Average loss 0.507, Central accuracy on global test data 56.370, Local accuracy on global train data 80.874, Local accuracy on local train data 83.560
Round 633, Devices participated 10, Average loss 0.540, Central accuracy on global test data 56.090, Local accuracy on global train data 81.360, Local accuracy on local train data 82.833
Round 634, Devices participated 10, Average loss 0.541, Central accuracy on global test data 56.150, Local accuracy on global train data 79.927, Local accuracy on local train data 82.953
Round 635, Devices participated 10, Average loss 0.538, Central accuracy on global test data 55.950, Local accuracy on global train data 81.045, Local accuracy on local train data 82.773
Round 636, Devices participated 10, Average loss 0.509, Central accuracy on global test data 56.200, Local accuracy on global train data 81.270, Local accuracy on local train data 83.627
Round 637, Devices participated 10, Average loss 0.545, Central accuracy on global test data 56.310, Local accuracy on global train data 80.864, Local accuracy on local train data 82.293
Round 638, Devices participated 10, Average loss 0.542, Central accuracy on global test data 56.280, Local accuracy on global train data 81.116, Local accuracy on local train data 82.860
Round 639, Devices participated 10, Average loss 0.512, Central accuracy on global test data 55.769, Local accuracy on global train data 82.605, Local accuracy on local train data 83.433
Round 640, Devices participated 10, Average loss 0.508, Central accuracy on global test data 56.571, Local accuracy on global train data 80.417, Local accuracy on local train data 83.933
Round 641, Devices participated 10, Average loss 0.509, Central accuracy on global test data 56.641, Local accuracy on global train data 82.134, Local accuracy on local train data 83.433
Round 642, Devices participated 10, Average loss 0.533, Central accuracy on global test data 56.220, Local accuracy on global train data 81.570, Local accuracy on local train data 83.580
Round 643, Devices participated 10, Average loss 0.523, Central accuracy on global test data 56.460, Local accuracy on global train data 81.814, Local accuracy on local train data 83.573
Round 644, Devices participated 10, Average loss 0.511, Central accuracy on global test data 56.991, Local accuracy on global train data 82.156, Local accuracy on local train data 83.313
Round 645, Devices participated 10, Average loss 0.541, Central accuracy on global test data 56.721, Local accuracy on global train data 81.538, Local accuracy on local train data 82.160
Round 646, Devices participated 10, Average loss 0.520, Central accuracy on global test data 57.021, Local accuracy on global train data 81.716, Local accuracy on local train data 83.080
Round 647, Devices participated 10, Average loss 0.540, Central accuracy on global test data 56.791, Local accuracy on global train data 81.506, Local accuracy on local train data 82.933
Round 648, Devices participated 10, Average loss 0.555, Central accuracy on global test data 56.761, Local accuracy on global train data 80.654, Local accuracy on local train data 82.200
Round 649, Devices participated 10, Average loss 0.520, Central accuracy on global test data 56.691, Local accuracy on global train data 81.304, Local accuracy on local train data 83.073
Round 650, Devices participated 10, Average loss 0.536, Central accuracy on global test data 56.951, Local accuracy on global train data 79.119, Local accuracy on local train data 82.753
Round 651, Devices participated 10, Average loss 0.537, Central accuracy on global test data 56.500, Local accuracy on global train data 79.575, Local accuracy on local train data 83.293
Round 652, Devices participated 10, Average loss 0.582, Central accuracy on global test data 56.430, Local accuracy on global train data 81.274, Local accuracy on local train data 81.940
Round 653, Devices participated 10, Average loss 0.515, Central accuracy on global test data 56.601, Local accuracy on global train data 82.456, Local accuracy on local train data 83.680
Round 654, Devices participated 10, Average loss 0.528, Central accuracy on global test data 56.210, Local accuracy on global train data 81.277, Local accuracy on local train data 83.007
Round 655, Devices participated 10, Average loss 0.517, Central accuracy on global test data 56.280, Local accuracy on global train data 82.688, Local accuracy on local train data 83.307
Round 656, Devices participated 10, Average loss 0.542, Central accuracy on global test data 56.520, Local accuracy on global train data 79.431, Local accuracy on local train data 82.833
Round 657, Devices participated 10, Average loss 0.529, Central accuracy on global test data 56.510, Local accuracy on global train data 81.367, Local accuracy on local train data 82.913
Round 658, Devices participated 10, Average loss 0.522, Central accuracy on global test data 55.970, Local accuracy on global train data 82.083, Local accuracy on local train data 83.340
Round 659, Devices participated 10, Average loss 0.501, Central accuracy on global test data 55.919, Local accuracy on global train data 81.785, Local accuracy on local train data 83.740
Round 660, Devices participated 10, Average loss 0.547, Central accuracy on global test data 55.990, Local accuracy on global train data 80.403, Local accuracy on local train data 82.327
Round 661, Devices participated 10, Average loss 0.543, Central accuracy on global test data 56.240, Local accuracy on global train data 80.461, Local accuracy on local train data 82.627
Round 662, Devices participated 10, Average loss 0.557, Central accuracy on global test data 56.360, Local accuracy on global train data 80.186, Local accuracy on local train data 82.207
Round 663, Devices participated 10, Average loss 0.514, Central accuracy on global test data 56.450, Local accuracy on global train data 80.737, Local accuracy on local train data 83.140
Round 664, Devices participated 10, Average loss 0.528, Central accuracy on global test data 56.901, Local accuracy on global train data 81.091, Local accuracy on local train data 83.207
Round 665, Devices participated 10, Average loss 0.519, Central accuracy on global test data 56.310, Local accuracy on global train data 81.440, Local accuracy on local train data 83.507
Round 666, Devices participated 10, Average loss 0.514, Central accuracy on global test data 56.450, Local accuracy on global train data 82.837, Local accuracy on local train data 83.140
Round 667, Devices participated 10, Average loss 0.555, Central accuracy on global test data 55.960, Local accuracy on global train data 80.322, Local accuracy on local train data 82.527
Round 668, Devices participated 10, Average loss 0.521, Central accuracy on global test data 56.060, Local accuracy on global train data 82.498, Local accuracy on local train data 83.540
Round 669, Devices participated 10, Average loss 0.501, Central accuracy on global test data 56.080, Local accuracy on global train data 81.299, Local accuracy on local train data 84.267
Round 670, Devices participated 10, Average loss 0.540, Central accuracy on global test data 56.030, Local accuracy on global train data 79.905, Local accuracy on local train data 82.933
Round 671, Devices participated 10, Average loss 0.543, Central accuracy on global test data 56.480, Local accuracy on global train data 80.608, Local accuracy on local train data 82.760
Round 672, Devices participated 10, Average loss 0.517, Central accuracy on global test data 56.811, Local accuracy on global train data 81.357, Local accuracy on local train data 83.360
Round 673, Devices participated 10, Average loss 0.471, Central accuracy on global test data 56.791, Local accuracy on global train data 81.396, Local accuracy on local train data 84.920
Round 674, Devices participated 10, Average loss 0.554, Central accuracy on global test data 55.909, Local accuracy on global train data 79.763, Local accuracy on local train data 82.647
Round 675, Devices participated 10, Average loss 0.551, Central accuracy on global test data 56.130, Local accuracy on global train data 80.959, Local accuracy on local train data 82.427
Round 676, Devices participated 10, Average loss 0.512, Central accuracy on global test data 56.651, Local accuracy on global train data 81.370, Local accuracy on local train data 83.380
Round 677, Devices participated 10, Average loss 0.522, Central accuracy on global test data 56.210, Local accuracy on global train data 82.336, Local accuracy on local train data 83.487
Round 678, Devices participated 10, Average loss 0.524, Central accuracy on global test data 56.200, Local accuracy on global train data 80.295, Local accuracy on local train data 83.433
Round 679, Devices participated 10, Average loss 0.474, Central accuracy on global test data 56.581, Local accuracy on global train data 81.885, Local accuracy on local train data 84.167
Round 680, Devices participated 10, Average loss 0.519, Central accuracy on global test data 56.350, Local accuracy on global train data 81.001, Local accuracy on local train data 83.053
Round 681, Devices participated 10, Average loss 0.513, Central accuracy on global test data 56.100, Local accuracy on global train data 82.358, Local accuracy on local train data 83.827
Round 682, Devices participated 10, Average loss 0.496, Central accuracy on global test data 55.769, Local accuracy on global train data 80.320, Local accuracy on local train data 84.140
Round 683, Devices participated 10, Average loss 0.546, Central accuracy on global test data 56.060, Local accuracy on global train data 79.814, Local accuracy on local train data 82.967
Round 684, Devices participated 10, Average loss 0.533, Central accuracy on global test data 56.040, Local accuracy on global train data 80.051, Local accuracy on local train data 83.073
Round 685, Devices participated 10, Average loss 0.558, Central accuracy on global test data 56.581, Local accuracy on global train data 80.503, Local accuracy on local train data 82.400
Round 686, Devices participated 10, Average loss 0.546, Central accuracy on global test data 56.350, Local accuracy on global train data 81.890, Local accuracy on local train data 82.367
Round 687, Devices participated 10, Average loss 0.518, Central accuracy on global test data 56.581, Local accuracy on global train data 81.670, Local accuracy on local train data 83.727
Round 688, Devices participated 10, Average loss 0.547, Central accuracy on global test data 56.601, Local accuracy on global train data 80.291, Local accuracy on local train data 82.653
Round 689, Devices participated 10, Average loss 0.537, Central accuracy on global test data 56.140, Local accuracy on global train data 80.342, Local accuracy on local train data 83.320
Round 690, Devices participated 10, Average loss 0.540, Central accuracy on global test data 55.990, Local accuracy on global train data 81.057, Local accuracy on local train data 82.393
Round 691, Devices participated 10, Average loss 0.536, Central accuracy on global test data 56.020, Local accuracy on global train data 79.468, Local accuracy on local train data 82.800
Round 692, Devices participated 10, Average loss 0.506, Central accuracy on global test data 56.310, Local accuracy on global train data 81.562, Local accuracy on local train data 83.533
Round 693, Devices participated 10, Average loss 0.555, Central accuracy on global test data 56.450, Local accuracy on global train data 80.466, Local accuracy on local train data 82.467
Round 694, Devices participated 10, Average loss 0.514, Central accuracy on global test data 56.030, Local accuracy on global train data 81.587, Local accuracy on local train data 83.480
Round 695, Devices participated 10, Average loss 0.559, Central accuracy on global test data 55.799, Local accuracy on global train data 81.130, Local accuracy on local train data 82.587
Round 696, Devices participated 10, Average loss 0.538, Central accuracy on global test data 56.120, Local accuracy on global train data 80.085, Local accuracy on local train data 82.653
Round 697, Devices participated 10, Average loss 0.559, Central accuracy on global test data 56.200, Local accuracy on global train data 81.108, Local accuracy on local train data 82.120
Round 698, Devices participated 10, Average loss 0.544, Central accuracy on global test data 55.719, Local accuracy on global train data 79.839, Local accuracy on local train data 83.067
Round 699, Devices participated 10, Average loss 0.477, Central accuracy on global test data 55.819, Local accuracy on global train data 82.883, Local accuracy on local train data 84.300
Round 700, Devices participated 10, Average loss 0.538, Central accuracy on global test data 55.929, Local accuracy on global train data 80.002, Local accuracy on local train data 83.147
Round 701, Devices participated 10, Average loss 0.540, Central accuracy on global test data 56.110, Local accuracy on global train data 80.879, Local accuracy on local train data 82.927
Round 702, Devices participated 10, Average loss 0.494, Central accuracy on global test data 56.300, Local accuracy on global train data 81.572, Local accuracy on local train data 84.280
Round 703, Devices participated 10, Average loss 0.496, Central accuracy on global test data 56.000, Local accuracy on global train data 81.802, Local accuracy on local train data 83.500
Round 704, Devices participated 10, Average loss 0.500, Central accuracy on global test data 55.980, Local accuracy on global train data 80.979, Local accuracy on local train data 84.113
