['main_fedlisa.py', '--dataset', 'mnist', '--model', 'mlp', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--opt_mode', '2', '--vr_mode', '0', '--screendump_file', 'log/perf1000_fedlisa_mnistnoniid_mlp_bs50ep1_opt2vr0.log']
2020-08-02 00:10:41.326232

Round   0, Devices participated 10, Average loss 1.787, Central accuracy on global test data 10.877, Local accuracy on global train data 20.352, Local accuracy on local train data 75.533
Round 245, Devices participated 10, Average loss 0.006, Central accuracy on global test data 97.817, Local accuracy on global train data 98.020, Local accuracy on local train data 99.833
Round 246, Devices participated 10, Average loss 0.009, Central accuracy on global test data 97.256, Local accuracy on global train data 97.278, Local accuracy on local train data 99.783
Round 247, Devices participated 10, Average loss 0.006, Central accuracy on global test data 97.546, Local accuracy on global train data 98.118, Local accuracy on local train data 99.850
Round 248, Devices participated 10, Average loss 0.005, Central accuracy on global test data 97.636, Local accuracy on global train data 96.721, Local accuracy on local train data 99.917
Round 249, Devices participated 10, Average loss 0.006, Central accuracy on global test data 97.716, Local accuracy on global train data 96.794, Local accuracy on local train data 99.767
Round 250, Devices participated 10, Average loss 0.006, Central accuracy on global test data 97.796, Local accuracy on global train data 96.406, Local accuracy on local train data 99.867
Round 251, Devices participated 10, Average loss 0.005, Central accuracy on global test data 97.736, Local accuracy on global train data 98.108, Local accuracy on local train data 99.917
Round 252, Devices participated 10, Average loss 0.005, Central accuracy on global test data 97.726, Local accuracy on global train data 98.206, Local accuracy on local train data 99.867
Round 253, Devices participated 10, Average loss 0.005, Central accuracy on global test data 97.706, Local accuracy on global train data 98.357, Local accuracy on local train data 99.900
Round 254, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.706, Local accuracy on global train data 98.398, Local accuracy on local train data 99.933
Round 255, Devices participated 10, Average loss 0.005, Central accuracy on global test data 97.706, Local accuracy on global train data 97.388, Local accuracy on local train data 99.850
Round 256, Devices participated 10, Average loss 0.009, Central accuracy on global test data 97.596, Local accuracy on global train data 97.175, Local accuracy on local train data 99.783
Round 257, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.586, Local accuracy on global train data 97.922, Local accuracy on local train data 99.917
Round 258, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.296, Local accuracy on global train data 98.218, Local accuracy on local train data 99.950
Round 259, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.556, Local accuracy on global train data 98.037, Local accuracy on local train data 99.833
Round 260, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.596, Local accuracy on global train data 98.145, Local accuracy on local train data 99.900
Round 261, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.576, Local accuracy on global train data 98.455, Local accuracy on local train data 99.950
Round 262, Devices participated 10, Average loss 0.005, Central accuracy on global test data 97.626, Local accuracy on global train data 98.418, Local accuracy on local train data 99.867
Round 263, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.636, Local accuracy on global train data 98.323, Local accuracy on local train data 99.917
Round 264, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.736, Local accuracy on global train data 98.394, Local accuracy on local train data 99.933
Round 265, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.496, Local accuracy on global train data 97.939, Local accuracy on local train data 99.883
Round 266, Devices participated 10, Average loss 0.005, Central accuracy on global test data 97.676, Local accuracy on global train data 97.363, Local accuracy on local train data 99.867
Round 267, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.676, Local accuracy on global train data 98.132, Local accuracy on local train data 99.900
Round 268, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.736, Local accuracy on global train data 98.440, Local accuracy on local train data 99.933
Round 269, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.776, Local accuracy on global train data 98.564, Local accuracy on local train data 99.933
Round 270, Devices participated 10, Average loss 0.010, Central accuracy on global test data 97.756, Local accuracy on global train data 96.821, Local accuracy on local train data 99.750
Round 271, Devices participated 10, Average loss 0.245, Central accuracy on global test data 87.780, Local accuracy on global train data 95.278, Local accuracy on local train data 97.900
Round 272, Devices participated 10, Average loss 0.837, Central accuracy on global test data 84.906, Local accuracy on global train data 74.888, Local accuracy on local train data 95.917
Round 273, Devices participated 10, Average loss 0.528, Central accuracy on global test data 92.588, Local accuracy on global train data 71.865, Local accuracy on local train data 96.133
Round 274, Devices participated 10, Average loss 0.041, Central accuracy on global test data 96.845, Local accuracy on global train data 88.176, Local accuracy on local train data 98.833
Round 275, Devices participated 10, Average loss 0.013, Central accuracy on global test data 97.236, Local accuracy on global train data 96.553, Local accuracy on local train data 99.617
Round 276, Devices participated 10, Average loss 0.009, Central accuracy on global test data 96.004, Local accuracy on global train data 97.034, Local accuracy on local train data 99.633
Round 277, Devices participated 10, Average loss 0.017, Central accuracy on global test data 97.316, Local accuracy on global train data 92.168, Local accuracy on local train data 99.433
Round 278, Devices participated 10, Average loss 0.006, Central accuracy on global test data 97.466, Local accuracy on global train data 98.247, Local accuracy on local train data 99.850
Round 279, Devices participated 10, Average loss 0.008, Central accuracy on global test data 97.426, Local accuracy on global train data 97.971, Local accuracy on local train data 99.833
Round 280, Devices participated 10, Average loss 0.006, Central accuracy on global test data 97.466, Local accuracy on global train data 98.225, Local accuracy on local train data 99.867
Round 281, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.536, Local accuracy on global train data 98.608, Local accuracy on local train data 99.950
Round 282, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.536, Local accuracy on global train data 98.259, Local accuracy on local train data 99.900
Round 283, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.496, Local accuracy on global train data 98.613, Local accuracy on local train data 99.950
Round 284, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.376, Local accuracy on global train data 97.900, Local accuracy on local train data 99.933
Round 285, Devices participated 10, Average loss 0.006, Central accuracy on global test data 97.406, Local accuracy on global train data 97.935, Local accuracy on local train data 99.850
Round 286, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.616, Local accuracy on global train data 98.538, Local accuracy on local train data 99.933
Round 287, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.396, Local accuracy on global train data 98.750, Local accuracy on local train data 99.883
Round 288, Devices participated 10, Average loss 0.005, Central accuracy on global test data 97.716, Local accuracy on global train data 98.679, Local accuracy on local train data 99.833
Round 289, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.736, Local accuracy on global train data 98.843, Local accuracy on local train data 99.933
Round 290, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.716, Local accuracy on global train data 99.065, Local accuracy on local train data 99.950
Round 291, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.806, Local accuracy on global train data 98.796, Local accuracy on local train data 99.933
Round 292, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.716, Local accuracy on global train data 98.596, Local accuracy on local train data 99.900
Round 293, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.776, Local accuracy on global train data 98.789, Local accuracy on local train data 99.967
Round 294, Devices participated 10, Average loss 0.005, Central accuracy on global test data 96.925, Local accuracy on global train data 98.274, Local accuracy on local train data 99.900
Round 295, Devices participated 10, Average loss 0.005, Central accuracy on global test data 97.466, Local accuracy on global train data 97.600, Local accuracy on local train data 99.883
Round 296, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.696, Local accuracy on global train data 98.621, Local accuracy on local train data 99.967
Round 297, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.817, Local accuracy on global train data 98.521, Local accuracy on local train data 99.917
Round 298, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.736, Local accuracy on global train data 98.748, Local accuracy on local train data 99.950
Round 299, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.847, Local accuracy on global train data 98.691, Local accuracy on local train data 99.917
Round 300, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.606, Local accuracy on global train data 99.128, Local accuracy on local train data 99.950
Round 301, Devices participated 10, Average loss 0.006, Central accuracy on global test data 97.837, Local accuracy on global train data 97.620, Local accuracy on local train data 99.783
Round 302, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.726, Local accuracy on global train data 99.053, Local accuracy on local train data 99.917
Round 303, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.837, Local accuracy on global train data 99.165, Local accuracy on local train data 99.983
Round 304, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.716, Local accuracy on global train data 98.430, Local accuracy on local train data 99.917
Round 305, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.706, Local accuracy on global train data 99.131, Local accuracy on local train data 99.900
Round 306, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.736, Local accuracy on global train data 98.879, Local accuracy on local train data 99.917
Round 307, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.786, Local accuracy on global train data 98.831, Local accuracy on local train data 99.900
Round 308, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.817, Local accuracy on global train data 98.748, Local accuracy on local train data 99.917
Round 309, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.857, Local accuracy on global train data 99.077, Local accuracy on local train data 99.950
Round 310, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.837, Local accuracy on global train data 99.036, Local accuracy on local train data 100.000
Round 311, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.847, Local accuracy on global train data 99.255, Local accuracy on local train data 100.000
Round 312, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.877, Local accuracy on global train data 98.657, Local accuracy on local train data 99.933
Round 313, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.766, Local accuracy on global train data 99.470, Local accuracy on local train data 100.000
Round 314, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.646, Local accuracy on global train data 99.167, Local accuracy on local train data 99.950
Round 315, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.656, Local accuracy on global train data 99.006, Local accuracy on local train data 99.917
Round 316, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.786, Local accuracy on global train data 99.221, Local accuracy on local train data 99.983
Round 317, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.576, Local accuracy on global train data 97.639, Local accuracy on local train data 99.900
Round 318, Devices participated 10, Average loss 0.008, Central accuracy on global test data 97.867, Local accuracy on global train data 98.149, Local accuracy on local train data 99.750
Round 319, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.827, Local accuracy on global train data 98.054, Local accuracy on local train data 99.900
Round 320, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.857, Local accuracy on global train data 99.380, Local accuracy on local train data 99.967
Round 321, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.817, Local accuracy on global train data 98.967, Local accuracy on local train data 99.967
Round 322, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.806, Local accuracy on global train data 99.346, Local accuracy on local train data 99.983
Round 323, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.827, Local accuracy on global train data 98.899, Local accuracy on local train data 99.933
Round 324, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.847, Local accuracy on global train data 98.867, Local accuracy on local train data 99.867
Round 325, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.857, Local accuracy on global train data 99.326, Local accuracy on local train data 99.983
Round 326, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.947, Local accuracy on global train data 99.075, Local accuracy on local train data 99.983
Round 327, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.917, Local accuracy on global train data 99.304, Local accuracy on local train data 99.983
Round 328, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.576, Local accuracy on global train data 98.767, Local accuracy on local train data 99.950
Round 329, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.796, Local accuracy on global train data 97.534, Local accuracy on local train data 99.883
Round 330, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.847, Local accuracy on global train data 99.214, Local accuracy on local train data 99.950
Round 331, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.857, Local accuracy on global train data 99.187, Local accuracy on local train data 99.967
Round 332, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.957, Local accuracy on global train data 99.458, Local accuracy on local train data 99.967
Round 333, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.977, Local accuracy on global train data 98.557, Local accuracy on local train data 99.950
Round 334, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.927, Local accuracy on global train data 99.429, Local accuracy on local train data 99.983
Round 335, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.606, Local accuracy on global train data 98.787, Local accuracy on local train data 99.867
Round 336, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.917, Local accuracy on global train data 99.265, Local accuracy on local train data 99.967
Round 337, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.837, Local accuracy on global train data 99.126, Local accuracy on local train data 99.967
Round 338, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.806, Local accuracy on global train data 98.982, Local accuracy on local train data 99.933
Round 339, Devices participated 10, Average loss 0.005, Central accuracy on global test data 97.696, Local accuracy on global train data 98.669, Local accuracy on local train data 99.883
Round 340, Devices participated 10, Average loss 0.006, Central accuracy on global test data 97.776, Local accuracy on global train data 98.123, Local accuracy on local train data 99.850
Round 341, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.145, Local accuracy on global train data 99.065, Local accuracy on local train data 99.950
Round 342, Devices participated 10, Average loss 0.007, Central accuracy on global test data 97.566, Local accuracy on global train data 97.886, Local accuracy on local train data 99.750
Round 343, Devices participated 10, Average loss 0.005, Central accuracy on global test data 96.785, Local accuracy on global train data 98.516, Local accuracy on local train data 99.850
Round 344, Devices participated 10, Average loss 0.006, Central accuracy on global test data 97.596, Local accuracy on global train data 95.479, Local accuracy on local train data 99.817
Round 345, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.806, Local accuracy on global train data 98.816, Local accuracy on local train data 99.933
Round 346, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.706, Local accuracy on global train data 97.920, Local accuracy on local train data 99.900
Round 347, Devices participated 10, Average loss 0.005, Central accuracy on global test data 97.857, Local accuracy on global train data 98.235, Local accuracy on local train data 99.850
Round 348, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.867, Local accuracy on global train data 99.180, Local accuracy on local train data 99.967
Round 349, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.887, Local accuracy on global train data 99.521, Local accuracy on local train data 99.983
Round 350, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.937, Local accuracy on global train data 98.638, Local accuracy on local train data 99.900
Round 351, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.917, Local accuracy on global train data 99.478, Local accuracy on local train data 100.000
Round 352, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.917, Local accuracy on global train data 99.231, Local accuracy on local train data 99.950
Round 353, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.917, Local accuracy on global train data 99.214, Local accuracy on local train data 100.000
Round 354, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.536, Local accuracy on global train data 99.543, Local accuracy on local train data 99.983
Round 355, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.796, Local accuracy on global train data 99.270, Local accuracy on local train data 100.000
Round 356, Devices participated 10, Average loss 0.002, Central accuracy on global test data 96.414, Local accuracy on global train data 99.331, Local accuracy on local train data 99.983
Round 357, Devices participated 10, Average loss 0.202, Central accuracy on global test data 97.005, Local accuracy on global train data 92.981, Local accuracy on local train data 98.250
Round 358, Devices participated 10, Average loss 0.008, Central accuracy on global test data 75.371, Local accuracy on global train data 97.070, Local accuracy on local train data 99.667
Round 359, Devices participated 10, Average loss 1.173, Central accuracy on global test data 97.266, Local accuracy on global train data 60.076, Local accuracy on local train data 94.650
Round 360, Devices participated 10, Average loss 0.006, Central accuracy on global test data 97.396, Local accuracy on global train data 97.397, Local accuracy on local train data 99.800
Round 361, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.746, Local accuracy on global train data 97.732, Local accuracy on local train data 99.933
Round 362, Devices participated 10, Average loss 0.004, Central accuracy on global test data 95.903, Local accuracy on global train data 98.782, Local accuracy on local train data 99.883
Round 363, Devices participated 10, Average loss 0.007, Central accuracy on global test data 97.536, Local accuracy on global train data 96.426, Local accuracy on local train data 99.783
Round 364, Devices participated 10, Average loss 0.005, Central accuracy on global test data 97.706, Local accuracy on global train data 98.533, Local accuracy on local train data 99.867
Round 365, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.907, Local accuracy on global train data 98.977, Local accuracy on local train data 99.950
Round 366, Devices participated 10, Average loss 0.002, Central accuracy on global test data 98.047, Local accuracy on global train data 99.541, Local accuracy on local train data 100.000
Round 367, Devices participated 10, Average loss 0.002, Central accuracy on global test data 98.017, Local accuracy on global train data 99.548, Local accuracy on local train data 99.983
Round 368, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.867, Local accuracy on global train data 99.292, Local accuracy on local train data 99.983
Round 369, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.867, Local accuracy on global train data 99.346, Local accuracy on local train data 99.950
Round 370, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.616, Local accuracy on global train data 99.033, Local accuracy on local train data 99.950
Round 371, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.907, Local accuracy on global train data 98.604, Local accuracy on local train data 99.900
Round 372, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.887, Local accuracy on global train data 99.463, Local accuracy on local train data 99.950
Round 373, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.947, Local accuracy on global train data 98.711, Local accuracy on local train data 99.967
Round 374, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.917, Local accuracy on global train data 99.617, Local accuracy on local train data 100.000
Round 375, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.907, Local accuracy on global train data 99.617, Local accuracy on local train data 99.983
Round 376, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.917, Local accuracy on global train data 99.326, Local accuracy on local train data 99.917
Round 377, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.977, Local accuracy on global train data 99.421, Local accuracy on local train data 99.967
Round 378, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.786, Local accuracy on global train data 99.509, Local accuracy on local train data 100.000
Round 379, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.937, Local accuracy on global train data 99.077, Local accuracy on local train data 99.933
Round 380, Devices participated 10, Average loss 0.005, Central accuracy on global test data 98.047, Local accuracy on global train data 99.319, Local accuracy on local train data 99.917
Round 381, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.967, Local accuracy on global train data 99.094, Local accuracy on local train data 99.967
Round 382, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.997, Local accuracy on global train data 99.368, Local accuracy on local train data 99.950
Round 383, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.746, Local accuracy on global train data 99.456, Local accuracy on local train data 99.967
Round 384, Devices participated 10, Average loss 0.004, Central accuracy on global test data 98.027, Local accuracy on global train data 98.333, Local accuracy on local train data 99.917
Round 385, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.997, Local accuracy on global train data 99.600, Local accuracy on local train data 100.000
Round 386, Devices participated 10, Average loss 0.003, Central accuracy on global test data 98.037, Local accuracy on global train data 99.502, Local accuracy on local train data 99.950
Round 387, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.847, Local accuracy on global train data 99.590, Local accuracy on local train data 100.000
Round 388, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.937, Local accuracy on global train data 99.126, Local accuracy on local train data 99.983
Round 389, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.516, Local accuracy on global train data 98.982, Local accuracy on local train data 99.933
Round 390, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.867, Local accuracy on global train data 98.484, Local accuracy on local train data 99.883
Round 391, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.817, Local accuracy on global train data 99.231, Local accuracy on local train data 99.933
Round 392, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.947, Local accuracy on global train data 99.226, Local accuracy on local train data 99.983
Round 393, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.887, Local accuracy on global train data 98.889, Local accuracy on local train data 99.917
Round 394, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.877, Local accuracy on global train data 99.409, Local accuracy on local train data 100.000
Round 395, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.817, Local accuracy on global train data 99.111, Local accuracy on local train data 99.933
Round 396, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.907, Local accuracy on global train data 99.634, Local accuracy on local train data 100.000
Round 397, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.035, Local accuracy on global train data 99.133, Local accuracy on local train data 99.967
Round 398, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.716, Local accuracy on global train data 98.225, Local accuracy on local train data 99.917
Round 399, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.626, Local accuracy on global train data 98.945, Local accuracy on local train data 99.917
Round 400, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.937, Local accuracy on global train data 99.431, Local accuracy on local train data 99.917
Round 401, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.887, Local accuracy on global train data 99.753, Local accuracy on local train data 100.000
Round 402, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.857, Local accuracy on global train data 99.436, Local accuracy on local train data 99.983
Round 403, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.796, Local accuracy on global train data 98.984, Local accuracy on local train data 99.917
Round 404, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.847, Local accuracy on global train data 98.562, Local accuracy on local train data 99.967
Round 405, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.957, Local accuracy on global train data 99.653, Local accuracy on local train data 100.000
Round 406, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.927, Local accuracy on global train data 98.955, Local accuracy on local train data 99.967
Round 407, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.917, Local accuracy on global train data 99.121, Local accuracy on local train data 99.983
Round 408, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.927, Local accuracy on global train data 99.580, Local accuracy on local train data 100.000
Round 409, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.947, Local accuracy on global train data 99.602, Local accuracy on local train data 99.983
Round 410, Devices participated 10, Average loss 0.002, Central accuracy on global test data 98.017, Local accuracy on global train data 99.482, Local accuracy on local train data 99.983
Round 411, Devices participated 10, Average loss 0.002, Central accuracy on global test data 98.007, Local accuracy on global train data 99.497, Local accuracy on local train data 99.983
Round 412, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.997, Local accuracy on global train data 99.338, Local accuracy on local train data 99.967
Round 413, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.997, Local accuracy on global train data 99.521, Local accuracy on local train data 100.000
Round 414, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.957, Local accuracy on global train data 99.753, Local accuracy on local train data 100.000
Round 415, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.917, Local accuracy on global train data 99.246, Local accuracy on local train data 100.000
Round 416, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.967, Local accuracy on global train data 99.563, Local accuracy on local train data 99.983
Round 417, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.806, Local accuracy on global train data 99.270, Local accuracy on local train data 99.983
Round 418, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.897, Local accuracy on global train data 99.460, Local accuracy on local train data 100.000
Round 419, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.756, Local accuracy on global train data 99.612, Local accuracy on local train data 99.967
Round 420, Devices participated 10, Average loss 0.002, Central accuracy on global test data 98.007, Local accuracy on global train data 99.331, Local accuracy on local train data 99.967
Round 421, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.927, Local accuracy on global train data 99.656, Local accuracy on local train data 99.967
Round 422, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.927, Local accuracy on global train data 99.573, Local accuracy on local train data 100.000
Round 423, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.967, Local accuracy on global train data 99.712, Local accuracy on local train data 100.000
Round 424, Devices participated 10, Average loss 0.003, Central accuracy on global test data 88.552, Local accuracy on global train data 98.506, Local accuracy on local train data 99.950
Round 425, Devices participated 10, Average loss 0.579, Central accuracy on global test data 97.897, Local accuracy on global train data 81.113, Local accuracy on local train data 96.100
Round 426, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.987, Local accuracy on global train data 99.043, Local accuracy on local train data 99.950
Round 427, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.927, Local accuracy on global train data 99.133, Local accuracy on local train data 99.950
Round 428, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.766, Local accuracy on global train data 99.517, Local accuracy on local train data 99.967
Round 429, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.857, Local accuracy on global train data 99.561, Local accuracy on local train data 100.000
Round 430, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.927, Local accuracy on global train data 99.675, Local accuracy on local train data 100.000
Round 431, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.947, Local accuracy on global train data 98.877, Local accuracy on local train data 99.983
Round 432, Devices participated 10, Average loss 0.001, Central accuracy on global test data 98.017, Local accuracy on global train data 99.707, Local accuracy on local train data 100.000
Round 433, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.947, Local accuracy on global train data 99.692, Local accuracy on local train data 99.983
Round 434, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.977, Local accuracy on global train data 99.539, Local accuracy on local train data 99.967
Round 435, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.987, Local accuracy on global train data 99.697, Local accuracy on local train data 100.000
Round 436, Devices participated 10, Average loss 0.002, Central accuracy on global test data 98.067, Local accuracy on global train data 99.529, Local accuracy on local train data 99.983
Round 437, Devices participated 10, Average loss 0.002, Central accuracy on global test data 98.067, Local accuracy on global train data 99.548, Local accuracy on local train data 99.967
Round 438, Devices participated 10, Average loss 0.002, Central accuracy on global test data 98.047, Local accuracy on global train data 99.502, Local accuracy on local train data 100.000
Round 439, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.967, Local accuracy on global train data 99.487, Local accuracy on local train data 99.983
Round 440, Devices participated 10, Average loss 0.002, Central accuracy on global test data 98.027, Local accuracy on global train data 99.670, Local accuracy on local train data 99.983
Round 441, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.776, Local accuracy on global train data 99.507, Local accuracy on local train data 99.983
Round 442, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.907, Local accuracy on global train data 99.031, Local accuracy on local train data 99.967
Round 443, Devices participated 10, Average loss 0.001, Central accuracy on global test data 98.037, Local accuracy on global train data 99.592, Local accuracy on local train data 100.000
Round 444, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.957, Local accuracy on global train data 99.529, Local accuracy on local train data 99.983
Round 445, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.997, Local accuracy on global train data 99.763, Local accuracy on local train data 100.000
Round 446, Devices participated 10, Average loss 0.001, Central accuracy on global test data 98.027, Local accuracy on global train data 99.749, Local accuracy on local train data 100.000
Round 447, Devices participated 10, Average loss 0.002, Central accuracy on global test data 98.067, Local accuracy on global train data 99.502, Local accuracy on local train data 99.983
Round 448, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.997, Local accuracy on global train data 99.751, Local accuracy on local train data 100.000
