['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--opt_mode', '1', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep3_opt1vr1.log']
2020-08-01 16:16:41.064969

Round   0, Devices participated 10, Average loss 2.300, Central accuracy on global test data 11.599, Local accuracy on global train data 10.430, Local accuracy on local train data 11.367
Round   1, Devices participated 10, Average loss 2.298, Central accuracy on global test data 11.749, Local accuracy on global train data 11.528, Local accuracy on local train data 12.353
Round   2, Devices participated 10, Average loss 2.285, Central accuracy on global test data 18.470, Local accuracy on global train data 15.786, Local accuracy on local train data 14.267
Round   3, Devices participated 10, Average loss 2.223, Central accuracy on global test data 18.339, Local accuracy on global train data 18.545, Local accuracy on local train data 18.247
Round   4, Devices participated 10, Average loss 2.103, Central accuracy on global test data 25.351, Local accuracy on global train data 20.823, Local accuracy on local train data 21.647
Round   5, Devices participated 10, Average loss 2.051, Central accuracy on global test data 27.354, Local accuracy on global train data 23.743, Local accuracy on local train data 22.947
Round   6, Devices participated 10, Average loss 2.005, Central accuracy on global test data 28.195, Local accuracy on global train data 24.326, Local accuracy on local train data 25.713
Round   7, Devices participated 10, Average loss 1.970, Central accuracy on global test data 30.258, Local accuracy on global train data 27.603, Local accuracy on local train data 26.707
Round   8, Devices participated 10, Average loss 1.940, Central accuracy on global test data 31.721, Local accuracy on global train data 28.657, Local accuracy on local train data 28.273
Round   9, Devices participated 10, Average loss 1.921, Central accuracy on global test data 34.395, Local accuracy on global train data 28.784, Local accuracy on local train data 29.413
Round  10, Devices participated 10, Average loss 1.865, Central accuracy on global test data 35.847, Local accuracy on global train data 31.128, Local accuracy on local train data 31.193
Round  11, Devices participated 10, Average loss 1.827, Central accuracy on global test data 37.310, Local accuracy on global train data 31.541, Local accuracy on local train data 31.893
Round  12, Devices participated 10, Average loss 1.803, Central accuracy on global test data 38.191, Local accuracy on global train data 34.092, Local accuracy on local train data 33.880
Round  13, Devices participated 10, Average loss 1.760, Central accuracy on global test data 39.113, Local accuracy on global train data 34.255, Local accuracy on local train data 35.267
Round  14, Devices participated 10, Average loss 1.723, Central accuracy on global test data 39.663, Local accuracy on global train data 34.263, Local accuracy on local train data 37.040
Round  15, Devices participated 10, Average loss 1.726, Central accuracy on global test data 40.485, Local accuracy on global train data 36.274, Local accuracy on local train data 36.947
Round  16, Devices participated 10, Average loss 1.696, Central accuracy on global test data 41.466, Local accuracy on global train data 37.371, Local accuracy on local train data 38.447
Round  17, Devices participated 10, Average loss 1.667, Central accuracy on global test data 42.668, Local accuracy on global train data 37.910, Local accuracy on local train data 38.640
Round  18, Devices participated 10, Average loss 1.631, Central accuracy on global test data 43.329, Local accuracy on global train data 38.892, Local accuracy on local train data 40.360
Round  19, Devices participated 10, Average loss 1.607, Central accuracy on global test data 43.259, Local accuracy on global train data 39.670, Local accuracy on local train data 41.300
Round  20, Devices participated 10, Average loss 1.593, Central accuracy on global test data 45.222, Local accuracy on global train data 40.461, Local accuracy on local train data 41.947
Round  21, Devices participated 10, Average loss 1.581, Central accuracy on global test data 45.643, Local accuracy on global train data 41.118, Local accuracy on local train data 42.600
Round  22, Devices participated 10, Average loss 1.551, Central accuracy on global test data 45.883, Local accuracy on global train data 41.816, Local accuracy on local train data 43.700
Round  23, Devices participated 10, Average loss 1.542, Central accuracy on global test data 47.185, Local accuracy on global train data 42.893, Local accuracy on local train data 44.367
