['main_fedlisa.py', '--dataset', 'mnist', '--model', 'mlp', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--opt_mode', '1', '--vr_mode', '0', '--screendump_file', 'log/perf1000_fedlisa_mnistnoniid_mlp_bs50ep5_opt1vr0.log']
2020-08-02 00:10:48.877550

Round   0, Devices participated 10, Average loss 0.400, Central accuracy on global test data 27.153, Local accuracy on global train data 20.649, Local accuracy on local train data 93.957
Round 507, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.386, Local accuracy on global train data 97.004, Local accuracy on local train data 99.980
Round 508, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.496, Local accuracy on global train data 96.619, Local accuracy on local train data 99.970
Round 509, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.496, Local accuracy on global train data 97.568, Local accuracy on local train data 99.983
Round 510, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.386, Local accuracy on global train data 96.501, Local accuracy on local train data 99.977
Round 511, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.416, Local accuracy on global train data 96.953, Local accuracy on local train data 99.993
Round 512, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.266, Local accuracy on global train data 96.199, Local accuracy on local train data 99.977
Round 513, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.476, Local accuracy on global train data 96.641, Local accuracy on local train data 99.980
Round 514, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.436, Local accuracy on global train data 96.357, Local accuracy on local train data 99.970
Round 515, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.266, Local accuracy on global train data 95.559, Local accuracy on local train data 99.970
Round 516, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.386, Local accuracy on global train data 96.538, Local accuracy on local train data 99.980
Round 517, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.436, Local accuracy on global train data 95.901, Local accuracy on local train data 99.967
Round 518, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.296, Local accuracy on global train data 94.800, Local accuracy on local train data 99.950
Round 519, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.456, Local accuracy on global train data 96.167, Local accuracy on local train data 99.963
Round 520, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.516, Local accuracy on global train data 95.647, Local accuracy on local train data 99.970
Round 521, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.546, Local accuracy on global train data 97.029, Local accuracy on local train data 99.983
Round 522, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.476, Local accuracy on global train data 96.348, Local accuracy on local train data 99.987
Round 523, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.526, Local accuracy on global train data 95.486, Local accuracy on local train data 99.977
Round 524, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.546, Local accuracy on global train data 95.730, Local accuracy on local train data 99.973
Round 525, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 96.687, Local accuracy on local train data 99.987
Round 526, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.486, Local accuracy on global train data 95.071, Local accuracy on local train data 99.973
Round 527, Devices participated 10, Average loss 0.031, Central accuracy on global test data 97.286, Local accuracy on global train data 94.753, Local accuracy on local train data 99.737
Round 528, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.276, Local accuracy on global train data 97.148, Local accuracy on local train data 99.990
Round 529, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.196, Local accuracy on global train data 97.456, Local accuracy on local train data 99.987
Round 530, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.125, Local accuracy on global train data 95.750, Local accuracy on local train data 99.973
Round 531, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.256, Local accuracy on global train data 97.068, Local accuracy on local train data 99.983
Round 532, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.496, Local accuracy on global train data 95.269, Local accuracy on local train data 99.973
Round 533, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.055, Local accuracy on global train data 95.669, Local accuracy on local train data 99.980
Round 534, Devices participated 10, Average loss 0.001, Central accuracy on global test data 96.995, Local accuracy on global train data 97.075, Local accuracy on local train data 99.970
Round 535, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.035, Local accuracy on global train data 96.963, Local accuracy on local train data 99.983
Round 536, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.526, Local accuracy on global train data 95.083, Local accuracy on local train data 99.947
Round 537, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.476, Local accuracy on global train data 95.432, Local accuracy on local train data 99.970
Round 538, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 96.929, Local accuracy on local train data 99.973
Round 539, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.496, Local accuracy on global train data 97.363, Local accuracy on local train data 99.983
Round 540, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.406, Local accuracy on global train data 96.941, Local accuracy on local train data 99.983
Round 541, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.276, Local accuracy on global train data 95.237, Local accuracy on local train data 99.973
Round 542, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.436, Local accuracy on global train data 96.367, Local accuracy on local train data 99.987
Round 543, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.396, Local accuracy on global train data 96.177, Local accuracy on local train data 99.913
Round 544, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.396, Local accuracy on global train data 96.123, Local accuracy on local train data 99.980
Round 545, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.616, Local accuracy on global train data 96.785, Local accuracy on local train data 99.973
Round 546, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.556, Local accuracy on global train data 97.515, Local accuracy on local train data 99.990
Round 547, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.145, Local accuracy on global train data 96.611, Local accuracy on local train data 99.983
Round 548, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.396, Local accuracy on global train data 94.810, Local accuracy on local train data 99.937
Round 549, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.506, Local accuracy on global train data 96.040, Local accuracy on local train data 99.967
Round 550, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.426, Local accuracy on global train data 97.148, Local accuracy on local train data 99.993
Round 551, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.506, Local accuracy on global train data 97.659, Local accuracy on local train data 99.993
Round 552, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.416, Local accuracy on global train data 96.829, Local accuracy on local train data 99.960
Round 553, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.456, Local accuracy on global train data 97.417, Local accuracy on local train data 99.990
Round 554, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.466, Local accuracy on global train data 97.769, Local accuracy on local train data 99.990
Round 555, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 95.623, Local accuracy on local train data 99.970
Round 556, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.476, Local accuracy on global train data 96.711, Local accuracy on local train data 99.983
Round 557, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.506, Local accuracy on global train data 96.609, Local accuracy on local train data 99.993
Round 558, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.115, Local accuracy on global train data 96.543, Local accuracy on local train data 99.973
Round 559, Devices participated 10, Average loss 0.043, Central accuracy on global test data 96.795, Local accuracy on global train data 89.150, Local accuracy on local train data 99.597
Round 560, Devices participated 10, Average loss 0.024, Central accuracy on global test data 97.015, Local accuracy on global train data 91.201, Local accuracy on local train data 99.737
Round 561, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.256, Local accuracy on global train data 96.423, Local accuracy on local train data 99.967
Round 562, Devices participated 10, Average loss 0.002, Central accuracy on global test data 96.785, Local accuracy on global train data 94.856, Local accuracy on local train data 99.960
Round 563, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.196, Local accuracy on global train data 95.503, Local accuracy on local train data 99.940
Round 564, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.436, Local accuracy on global train data 96.016, Local accuracy on local train data 99.967
Round 565, Devices participated 10, Average loss 0.001, Central accuracy on global test data 96.995, Local accuracy on global train data 96.995, Local accuracy on local train data 99.973
Round 566, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.276, Local accuracy on global train data 96.716, Local accuracy on local train data 99.987
Round 567, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.546, Local accuracy on global train data 97.139, Local accuracy on local train data 99.977
Round 568, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.396, Local accuracy on global train data 96.875, Local accuracy on local train data 99.970
Round 569, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.516, Local accuracy on global train data 97.112, Local accuracy on local train data 99.990
Round 570, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.576, Local accuracy on global train data 96.157, Local accuracy on local train data 99.963
Round 571, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.516, Local accuracy on global train data 96.887, Local accuracy on local train data 99.973
Round 572, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.476, Local accuracy on global train data 97.778, Local accuracy on local train data 99.987
Round 573, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.576, Local accuracy on global train data 96.536, Local accuracy on local train data 99.977
Round 574, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.456, Local accuracy on global train data 97.009, Local accuracy on local train data 99.983
Round 575, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.536, Local accuracy on global train data 96.826, Local accuracy on local train data 99.973
Round 576, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.346, Local accuracy on global train data 96.746, Local accuracy on local train data 99.990
Round 577, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.436, Local accuracy on global train data 96.226, Local accuracy on local train data 99.973
Round 578, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.346, Local accuracy on global train data 97.400, Local accuracy on local train data 99.987
Round 579, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.396, Local accuracy on global train data 96.550, Local accuracy on local train data 99.967
Round 580, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 96.812, Local accuracy on local train data 99.983
Round 581, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.366, Local accuracy on global train data 96.228, Local accuracy on local train data 99.973
Round 582, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.546, Local accuracy on global train data 96.377, Local accuracy on local train data 99.970
Round 583, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.636, Local accuracy on global train data 97.170, Local accuracy on local train data 99.983
Round 584, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.636, Local accuracy on global train data 96.860, Local accuracy on local train data 99.970
Round 585, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.446, Local accuracy on global train data 96.467, Local accuracy on local train data 99.977
Round 586, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.466, Local accuracy on global train data 96.746, Local accuracy on local train data 99.967
Round 587, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.396, Local accuracy on global train data 96.587, Local accuracy on local train data 99.980
Round 588, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.286, Local accuracy on global train data 97.175, Local accuracy on local train data 99.987
Round 589, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.466, Local accuracy on global train data 97.107, Local accuracy on local train data 99.980
Round 590, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 97.305, Local accuracy on local train data 99.977
Round 591, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.616, Local accuracy on global train data 98.015, Local accuracy on local train data 99.997
Round 592, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.596, Local accuracy on global train data 95.964, Local accuracy on local train data 99.980
Round 593, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.636, Local accuracy on global train data 96.467, Local accuracy on local train data 99.977
Round 594, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 97.783, Local accuracy on local train data 99.980
Round 595, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.326, Local accuracy on global train data 97.034, Local accuracy on local train data 99.993
Round 596, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.696, Local accuracy on global train data 97.163, Local accuracy on local train data 99.987
Round 597, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 96.748, Local accuracy on local train data 99.977
Round 598, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.556, Local accuracy on global train data 97.712, Local accuracy on local train data 99.987
Round 599, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 96.074, Local accuracy on local train data 99.977
Round 600, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.646, Local accuracy on global train data 96.736, Local accuracy on local train data 99.990
Round 601, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.676, Local accuracy on global train data 98.264, Local accuracy on local train data 99.997
Round 602, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.346, Local accuracy on global train data 96.023, Local accuracy on local train data 99.977
Round 603, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.526, Local accuracy on global train data 96.655, Local accuracy on local train data 99.973
Round 604, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.516, Local accuracy on global train data 96.418, Local accuracy on local train data 99.973
Round 605, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.476, Local accuracy on global train data 97.502, Local accuracy on local train data 99.990
Round 606, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.626, Local accuracy on global train data 97.705, Local accuracy on local train data 99.980
Round 607, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.556, Local accuracy on global train data 97.200, Local accuracy on local train data 99.993
Round 608, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 97.756, Local accuracy on local train data 99.983
Round 609, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.546, Local accuracy on global train data 95.527, Local accuracy on local train data 99.973
Round 610, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.586, Local accuracy on global train data 96.414, Local accuracy on local train data 99.970
Round 611, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.576, Local accuracy on global train data 97.261, Local accuracy on local train data 99.983
Round 612, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 97.925, Local accuracy on local train data 99.993
Round 613, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.626, Local accuracy on global train data 96.750, Local accuracy on local train data 99.983
Round 614, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.606, Local accuracy on global train data 97.209, Local accuracy on local train data 99.997
Round 615, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.526, Local accuracy on global train data 97.437, Local accuracy on local train data 99.980
Round 616, Devices participated 10, Average loss 0.158, Central accuracy on global test data 96.354, Local accuracy on global train data 91.633, Local accuracy on local train data 99.317
Round 617, Devices participated 10, Average loss 0.001, Central accuracy on global test data 96.554, Local accuracy on global train data 93.682, Local accuracy on local train data 99.970
Round 618, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.286, Local accuracy on global train data 95.378, Local accuracy on local train data 99.957
Round 619, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.236, Local accuracy on global train data 96.787, Local accuracy on local train data 99.980
Round 620, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.336, Local accuracy on global train data 96.523, Local accuracy on local train data 99.987
Round 621, Devices participated 10, Average loss 0.001, Central accuracy on global test data 96.775, Local accuracy on global train data 97.017, Local accuracy on local train data 99.990
Round 622, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.296, Local accuracy on global train data 95.933, Local accuracy on local train data 99.977
Round 623, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.406, Local accuracy on global train data 96.511, Local accuracy on local train data 99.970
Round 624, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.396, Local accuracy on global train data 96.572, Local accuracy on local train data 99.987
Round 625, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.526, Local accuracy on global train data 97.004, Local accuracy on local train data 99.990
Round 626, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.256, Local accuracy on global train data 96.914, Local accuracy on local train data 99.980
Round 627, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.496, Local accuracy on global train data 96.216, Local accuracy on local train data 99.973
Round 628, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.556, Local accuracy on global train data 96.780, Local accuracy on local train data 99.983
Round 629, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.626, Local accuracy on global train data 97.295, Local accuracy on local train data 100.000
Round 630, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.486, Local accuracy on global train data 96.965, Local accuracy on local train data 99.973
Round 631, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.416, Local accuracy on global train data 97.563, Local accuracy on local train data 99.990
Round 632, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.326, Local accuracy on global train data 96.663, Local accuracy on local train data 99.987
Round 633, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.526, Local accuracy on global train data 97.419, Local accuracy on local train data 99.993
Round 634, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.546, Local accuracy on global train data 96.755, Local accuracy on local train data 99.987
Round 635, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.526, Local accuracy on global train data 97.622, Local accuracy on local train data 99.997
Round 636, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.526, Local accuracy on global train data 97.122, Local accuracy on local train data 99.997
Round 637, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.576, Local accuracy on global train data 96.230, Local accuracy on local train data 99.977
Round 638, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.616, Local accuracy on global train data 97.334, Local accuracy on local train data 99.987
Round 639, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 97.529, Local accuracy on local train data 99.973
Round 640, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.526, Local accuracy on global train data 96.953, Local accuracy on local train data 99.973
Round 641, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.596, Local accuracy on global train data 97.964, Local accuracy on local train data 99.987
Round 642, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.486, Local accuracy on global train data 97.197, Local accuracy on local train data 99.980
Round 643, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 97.053, Local accuracy on local train data 99.990
Round 644, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.506, Local accuracy on global train data 98.167, Local accuracy on local train data 99.997
Round 645, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.596, Local accuracy on global train data 97.000, Local accuracy on local train data 99.973
Round 646, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.646, Local accuracy on global train data 97.249, Local accuracy on local train data 99.990
Round 647, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.516, Local accuracy on global train data 97.776, Local accuracy on local train data 99.990
Round 648, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.316, Local accuracy on global train data 97.034, Local accuracy on local train data 99.967
Round 649, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.386, Local accuracy on global train data 97.654, Local accuracy on local train data 99.990
Round 650, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.686, Local accuracy on global train data 96.650, Local accuracy on local train data 99.980
Round 651, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.676, Local accuracy on global train data 97.065, Local accuracy on local train data 99.980
Round 652, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.546, Local accuracy on global train data 96.672, Local accuracy on local train data 99.983
Round 653, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.546, Local accuracy on global train data 97.141, Local accuracy on local train data 99.980
Round 654, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.426, Local accuracy on global train data 97.573, Local accuracy on local train data 99.987
Round 655, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.646, Local accuracy on global train data 96.545, Local accuracy on local train data 99.983
Round 656, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.556, Local accuracy on global train data 97.502, Local accuracy on local train data 99.987
Round 657, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.446, Local accuracy on global train data 98.113, Local accuracy on local train data 99.993
Round 658, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.516, Local accuracy on global train data 97.397, Local accuracy on local train data 99.983
Round 659, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.626, Local accuracy on global train data 97.649, Local accuracy on local train data 99.953
Round 660, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.626, Local accuracy on global train data 96.121, Local accuracy on local train data 99.980
Round 661, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.596, Local accuracy on global train data 97.764, Local accuracy on local train data 99.973
Round 662, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.486, Local accuracy on global train data 98.081, Local accuracy on local train data 99.997
Round 663, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.656, Local accuracy on global train data 97.402, Local accuracy on local train data 99.977
Round 664, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.586, Local accuracy on global train data 98.054, Local accuracy on local train data 99.997
Round 665, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.496, Local accuracy on global train data 97.761, Local accuracy on local train data 99.983
Round 666, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.446, Local accuracy on global train data 98.025, Local accuracy on local train data 99.993
Round 667, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.486, Local accuracy on global train data 97.832, Local accuracy on local train data 99.993
Round 668, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 97.783, Local accuracy on local train data 99.980
Round 669, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.466, Local accuracy on global train data 97.915, Local accuracy on local train data 99.987
Round 670, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.506, Local accuracy on global train data 96.543, Local accuracy on local train data 99.977
Round 671, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 97.373, Local accuracy on local train data 99.977
Round 672, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 97.397, Local accuracy on local train data 99.987
Round 673, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.606, Local accuracy on global train data 98.052, Local accuracy on local train data 99.993
Round 674, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.546, Local accuracy on global train data 95.139, Local accuracy on local train data 99.967
Round 675, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 97.920, Local accuracy on local train data 99.997
Round 676, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.606, Local accuracy on global train data 97.820, Local accuracy on local train data 99.993
Round 677, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.506, Local accuracy on global train data 97.732, Local accuracy on local train data 99.943
Round 678, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.606, Local accuracy on global train data 96.562, Local accuracy on local train data 99.977
Round 679, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.646, Local accuracy on global train data 98.079, Local accuracy on local train data 99.983
Round 680, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 98.142, Local accuracy on local train data 99.997
Round 681, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.586, Local accuracy on global train data 98.479, Local accuracy on local train data 100.000
Round 682, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.546, Local accuracy on global train data 97.864, Local accuracy on local train data 99.983
Round 683, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.406, Local accuracy on global train data 98.040, Local accuracy on local train data 99.990
Round 684, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.296, Local accuracy on global train data 97.712, Local accuracy on local train data 99.993
Round 685, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.616, Local accuracy on global train data 97.051, Local accuracy on local train data 99.980
Round 686, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.656, Local accuracy on global train data 98.328, Local accuracy on local train data 99.993
Round 687, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 98.088, Local accuracy on local train data 99.993
Round 688, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.536, Local accuracy on global train data 97.061, Local accuracy on local train data 99.970
Round 689, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.356, Local accuracy on global train data 97.913, Local accuracy on local train data 100.000
Round 690, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.686, Local accuracy on global train data 97.878, Local accuracy on local train data 99.987
Round 691, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.556, Local accuracy on global train data 98.069, Local accuracy on local train data 100.000
Round 692, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.396, Local accuracy on global train data 98.127, Local accuracy on local train data 99.980
Round 693, Devices participated 10, Average loss 0.026, Central accuracy on global test data 97.396, Local accuracy on global train data 93.103, Local accuracy on local train data 99.840
Round 694, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.646, Local accuracy on global train data 97.502, Local accuracy on local train data 99.973
Round 695, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.556, Local accuracy on global train data 97.498, Local accuracy on local train data 99.990
Round 696, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.506, Local accuracy on global train data 97.163, Local accuracy on local train data 99.990
Round 697, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.546, Local accuracy on global train data 97.898, Local accuracy on local train data 99.980
Round 698, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.636, Local accuracy on global train data 97.908, Local accuracy on local train data 99.990
Round 699, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.626, Local accuracy on global train data 97.354, Local accuracy on local train data 99.993
Round 700, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.526, Local accuracy on global train data 97.261, Local accuracy on local train data 99.987
Round 701, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.586, Local accuracy on global train data 98.408, Local accuracy on local train data 99.993
Round 702, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 98.347, Local accuracy on local train data 99.987
Round 703, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.516, Local accuracy on global train data 97.932, Local accuracy on local train data 99.993
Round 704, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.506, Local accuracy on global train data 96.626, Local accuracy on local train data 99.973
Round 705, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.626, Local accuracy on global train data 97.122, Local accuracy on local train data 99.963
Round 706, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.556, Local accuracy on global train data 98.154, Local accuracy on local train data 99.997
Round 707, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.436, Local accuracy on global train data 98.342, Local accuracy on local train data 99.997
Round 708, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.556, Local accuracy on global train data 98.289, Local accuracy on local train data 99.993
Round 709, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.506, Local accuracy on global train data 97.161, Local accuracy on local train data 99.990
Round 710, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.396, Local accuracy on global train data 97.737, Local accuracy on local train data 99.983
