['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '0', '--opt_mode', '0', '--vr_mode', '0', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep5_opt0vr0_qn0.log']
2020-08-01 16:16:42.276705

Round   0, Devices participated 10, Average loss 2.298, Central accuracy on global test data 12.580, Local accuracy on global train data 10.759, Local accuracy on local train data 11.792
Round 249, Devices participated 10, Average loss 0.244, Central accuracy on global test data 51.713, Local accuracy on global train data 70.850, Local accuracy on local train data 92.852
Round 250, Devices participated 10, Average loss 0.159, Central accuracy on global test data 52.574, Local accuracy on global train data 73.242, Local accuracy on local train data 95.016
Round 251, Devices participated 10, Average loss 0.207, Central accuracy on global test data 52.574, Local accuracy on global train data 72.119, Local accuracy on local train data 93.912
Round 252, Devices participated 10, Average loss 0.187, Central accuracy on global test data 52.514, Local accuracy on global train data 72.593, Local accuracy on local train data 94.436
Round 253, Devices participated 10, Average loss 0.184, Central accuracy on global test data 52.294, Local accuracy on global train data 72.539, Local accuracy on local train data 94.396
Round 254, Devices participated 10, Average loss 0.161, Central accuracy on global test data 52.103, Local accuracy on global train data 73.667, Local accuracy on local train data 95.124
Round 255, Devices participated 10, Average loss 0.201, Central accuracy on global test data 51.843, Local accuracy on global train data 72.085, Local accuracy on local train data 94.020
Round 256, Devices participated 10, Average loss 0.138, Central accuracy on global test data 52.244, Local accuracy on global train data 73.052, Local accuracy on local train data 95.892
Round 257, Devices participated 10, Average loss 0.228, Central accuracy on global test data 51.933, Local accuracy on global train data 71.309, Local accuracy on local train data 93.440
Round 258, Devices participated 10, Average loss 0.181, Central accuracy on global test data 51.973, Local accuracy on global train data 73.066, Local accuracy on local train data 94.724
Round 259, Devices participated 10, Average loss 0.205, Central accuracy on global test data 51.743, Local accuracy on global train data 72.156, Local accuracy on local train data 93.832
Round 260, Devices participated 10, Average loss 0.166, Central accuracy on global test data 52.143, Local accuracy on global train data 73.928, Local accuracy on local train data 95.084
Round 261, Devices participated 10, Average loss 0.167, Central accuracy on global test data 52.444, Local accuracy on global train data 72.659, Local accuracy on local train data 94.828
Round 262, Devices participated 10, Average loss 0.207, Central accuracy on global test data 51.933, Local accuracy on global train data 72.625, Local accuracy on local train data 94.016
Round 263, Devices participated 10, Average loss 0.206, Central accuracy on global test data 52.204, Local accuracy on global train data 72.844, Local accuracy on local train data 94.100
Round 264, Devices participated 10, Average loss 0.177, Central accuracy on global test data 52.183, Local accuracy on global train data 73.298, Local accuracy on local train data 94.584
Round 265, Devices participated 10, Average loss 0.133, Central accuracy on global test data 52.244, Local accuracy on global train data 74.355, Local accuracy on local train data 95.948
Round 266, Devices participated 10, Average loss 0.180, Central accuracy on global test data 52.584, Local accuracy on global train data 72.595, Local accuracy on local train data 94.528
Round 267, Devices participated 10, Average loss 0.183, Central accuracy on global test data 52.214, Local accuracy on global train data 72.573, Local accuracy on local train data 94.568
Round 268, Devices participated 10, Average loss 0.166, Central accuracy on global test data 52.374, Local accuracy on global train data 73.264, Local accuracy on local train data 95.104
Round 269, Devices participated 10, Average loss 0.159, Central accuracy on global test data 52.514, Local accuracy on global train data 73.149, Local accuracy on local train data 95.388
Round 270, Devices participated 10, Average loss 0.193, Central accuracy on global test data 52.224, Local accuracy on global train data 72.761, Local accuracy on local train data 94.004
Round 271, Devices participated 10, Average loss 0.192, Central accuracy on global test data 52.544, Local accuracy on global train data 72.932, Local accuracy on local train data 94.456
Round 272, Devices participated 10, Average loss 0.162, Central accuracy on global test data 52.304, Local accuracy on global train data 73.115, Local accuracy on local train data 95.052
Round 273, Devices participated 10, Average loss 0.206, Central accuracy on global test data 52.364, Local accuracy on global train data 73.091, Local accuracy on local train data 93.996
Round 274, Devices participated 10, Average loss 0.195, Central accuracy on global test data 52.033, Local accuracy on global train data 72.214, Local accuracy on local train data 94.056
Round 275, Devices participated 10, Average loss 0.149, Central accuracy on global test data 52.234, Local accuracy on global train data 73.855, Local accuracy on local train data 95.468
Round 276, Devices participated 10, Average loss 0.175, Central accuracy on global test data 52.574, Local accuracy on global train data 73.821, Local accuracy on local train data 94.712
Round 277, Devices participated 10, Average loss 0.179, Central accuracy on global test data 51.913, Local accuracy on global train data 72.588, Local accuracy on local train data 94.568
Round 278, Devices participated 10, Average loss 0.150, Central accuracy on global test data 52.294, Local accuracy on global train data 74.182, Local accuracy on local train data 95.580
Round 279, Devices participated 10, Average loss 0.186, Central accuracy on global test data 52.694, Local accuracy on global train data 72.861, Local accuracy on local train data 94.400
Round 280, Devices participated 10, Average loss 0.185, Central accuracy on global test data 52.384, Local accuracy on global train data 73.877, Local accuracy on local train data 94.568
Round 281, Devices participated 10, Average loss 0.165, Central accuracy on global test data 52.634, Local accuracy on global train data 73.213, Local accuracy on local train data 95.020
Round 282, Devices participated 10, Average loss 0.155, Central accuracy on global test data 52.304, Local accuracy on global train data 73.733, Local accuracy on local train data 95.132
Round 283, Devices participated 10, Average loss 0.185, Central accuracy on global test data 52.183, Local accuracy on global train data 73.003, Local accuracy on local train data 94.316
Round 284, Devices participated 10, Average loss 0.254, Central accuracy on global test data 51.833, Local accuracy on global train data 71.499, Local accuracy on local train data 92.668
Round 285, Devices participated 10, Average loss 0.205, Central accuracy on global test data 51.913, Local accuracy on global train data 72.981, Local accuracy on local train data 93.744
Round 286, Devices participated 10, Average loss 0.140, Central accuracy on global test data 52.194, Local accuracy on global train data 74.326, Local accuracy on local train data 95.664
Round 287, Devices participated 10, Average loss 0.200, Central accuracy on global test data 52.204, Local accuracy on global train data 72.996, Local accuracy on local train data 93.880
Round 288, Devices participated 10, Average loss 0.217, Central accuracy on global test data 51.973, Local accuracy on global train data 72.429, Local accuracy on local train data 93.556
Round 289, Devices participated 10, Average loss 0.169, Central accuracy on global test data 52.183, Local accuracy on global train data 73.499, Local accuracy on local train data 94.804
Round 290, Devices participated 10, Average loss 0.145, Central accuracy on global test data 52.374, Local accuracy on global train data 74.109, Local accuracy on local train data 95.560
Round 291, Devices participated 10, Average loss 0.199, Central accuracy on global test data 52.183, Local accuracy on global train data 73.169, Local accuracy on local train data 93.976
Round 292, Devices participated 10, Average loss 0.148, Central accuracy on global test data 52.183, Local accuracy on global train data 74.897, Local accuracy on local train data 95.484
Round 293, Devices participated 10, Average loss 0.154, Central accuracy on global test data 52.794, Local accuracy on global train data 73.650, Local accuracy on local train data 95.488
Round 294, Devices participated 10, Average loss 0.137, Central accuracy on global test data 52.464, Local accuracy on global train data 74.951, Local accuracy on local train data 96.036
Round 295, Devices participated 10, Average loss 0.216, Central accuracy on global test data 51.933, Local accuracy on global train data 72.322, Local accuracy on local train data 93.760
Round 296, Devices participated 10, Average loss 0.152, Central accuracy on global test data 52.454, Local accuracy on global train data 74.087, Local accuracy on local train data 95.496
Round 297, Devices participated 10, Average loss 0.218, Central accuracy on global test data 52.324, Local accuracy on global train data 72.910, Local accuracy on local train data 93.820
Round 298, Devices participated 10, Average loss 0.171, Central accuracy on global test data 52.143, Local accuracy on global train data 73.474, Local accuracy on local train data 94.704
Round 299, Devices participated 10, Average loss 0.178, Central accuracy on global test data 52.043, Local accuracy on global train data 73.782, Local accuracy on local train data 94.704
Round 300, Devices participated 10, Average loss 0.159, Central accuracy on global test data 52.083, Local accuracy on global train data 74.399, Local accuracy on local train data 95.200
Round 301, Devices participated 10, Average loss 0.168, Central accuracy on global test data 52.093, Local accuracy on global train data 74.272, Local accuracy on local train data 95.076
Round 302, Devices participated 10, Average loss 0.147, Central accuracy on global test data 52.133, Local accuracy on global train data 74.578, Local accuracy on local train data 95.532
Round 303, Devices participated 10, Average loss 0.192, Central accuracy on global test data 52.053, Local accuracy on global train data 72.742, Local accuracy on local train data 94.392
Round 304, Devices participated 10, Average loss 0.213, Central accuracy on global test data 51.983, Local accuracy on global train data 73.271, Local accuracy on local train data 93.692
Round 305, Devices participated 10, Average loss 0.152, Central accuracy on global test data 52.244, Local accuracy on global train data 74.365, Local accuracy on local train data 95.396
Round 306, Devices participated 10, Average loss 0.160, Central accuracy on global test data 52.103, Local accuracy on global train data 73.777, Local accuracy on local train data 95.012
Round 307, Devices participated 10, Average loss 0.152, Central accuracy on global test data 52.183, Local accuracy on global train data 74.150, Local accuracy on local train data 95.356
Round 308, Devices participated 10, Average loss 0.163, Central accuracy on global test data 52.083, Local accuracy on global train data 73.367, Local accuracy on local train data 95.124
Round 309, Devices participated 10, Average loss 0.184, Central accuracy on global test data 51.863, Local accuracy on global train data 73.689, Local accuracy on local train data 94.348
Round 310, Devices participated 10, Average loss 0.221, Central accuracy on global test data 51.733, Local accuracy on global train data 73.079, Local accuracy on local train data 93.472
Round 311, Devices participated 10, Average loss 0.115, Central accuracy on global test data 52.444, Local accuracy on global train data 75.854, Local accuracy on local train data 96.480
Round 312, Devices participated 10, Average loss 0.197, Central accuracy on global test data 52.234, Local accuracy on global train data 73.286, Local accuracy on local train data 94.168
Round 313, Devices participated 10, Average loss 0.175, Central accuracy on global test data 52.113, Local accuracy on global train data 74.519, Local accuracy on local train data 94.552
Round 314, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.394, Local accuracy on global train data 74.163, Local accuracy on local train data 95.212
Round 315, Devices participated 10, Average loss 0.144, Central accuracy on global test data 51.823, Local accuracy on global train data 74.424, Local accuracy on local train data 95.508
Round 316, Devices participated 10, Average loss 0.191, Central accuracy on global test data 52.003, Local accuracy on global train data 73.577, Local accuracy on local train data 94.348
Round 317, Devices participated 10, Average loss 0.133, Central accuracy on global test data 52.033, Local accuracy on global train data 75.923, Local accuracy on local train data 95.876
Round 318, Devices participated 10, Average loss 0.167, Central accuracy on global test data 52.244, Local accuracy on global train data 74.556, Local accuracy on local train data 94.652
Round 319, Devices participated 10, Average loss 0.168, Central accuracy on global test data 52.033, Local accuracy on global train data 74.294, Local accuracy on local train data 94.972
Round 320, Devices participated 10, Average loss 0.171, Central accuracy on global test data 52.023, Local accuracy on global train data 74.146, Local accuracy on local train data 94.940
Round 321, Devices participated 10, Average loss 0.164, Central accuracy on global test data 52.023, Local accuracy on global train data 74.380, Local accuracy on local train data 95.052
Round 322, Devices participated 10, Average loss 0.190, Central accuracy on global test data 52.183, Local accuracy on global train data 74.192, Local accuracy on local train data 94.312
Round 323, Devices participated 10, Average loss 0.133, Central accuracy on global test data 52.224, Local accuracy on global train data 74.785, Local accuracy on local train data 95.972
Round 324, Devices participated 10, Average loss 0.160, Central accuracy on global test data 52.244, Local accuracy on global train data 74.629, Local accuracy on local train data 95.068
Round 325, Devices participated 10, Average loss 0.156, Central accuracy on global test data 52.294, Local accuracy on global train data 74.885, Local accuracy on local train data 95.284
Round 326, Devices participated 10, Average loss 0.139, Central accuracy on global test data 52.013, Local accuracy on global train data 74.656, Local accuracy on local train data 95.648
Round 327, Devices participated 10, Average loss 0.154, Central accuracy on global test data 52.714, Local accuracy on global train data 74.268, Local accuracy on local train data 95.244
Round 328, Devices participated 10, Average loss 0.183, Central accuracy on global test data 51.933, Local accuracy on global train data 73.511, Local accuracy on local train data 94.644
Round 329, Devices participated 10, Average loss 0.172, Central accuracy on global test data 51.673, Local accuracy on global train data 74.375, Local accuracy on local train data 94.672
Round 330, Devices participated 10, Average loss 0.202, Central accuracy on global test data 51.653, Local accuracy on global train data 72.715, Local accuracy on local train data 94.184
Round 331, Devices participated 10, Average loss 0.155, Central accuracy on global test data 51.733, Local accuracy on global train data 74.292, Local accuracy on local train data 95.252
Round 332, Devices participated 10, Average loss 0.151, Central accuracy on global test data 51.823, Local accuracy on global train data 75.295, Local accuracy on local train data 95.272
Round 333, Devices participated 10, Average loss 0.163, Central accuracy on global test data 52.304, Local accuracy on global train data 75.117, Local accuracy on local train data 95.300
Round 334, Devices participated 10, Average loss 0.137, Central accuracy on global test data 51.873, Local accuracy on global train data 75.195, Local accuracy on local train data 95.924
Round 335, Devices participated 10, Average loss 0.148, Central accuracy on global test data 51.823, Local accuracy on global train data 74.497, Local accuracy on local train data 95.420
Round 336, Devices participated 10, Average loss 0.147, Central accuracy on global test data 51.943, Local accuracy on global train data 75.061, Local accuracy on local train data 95.572
Round 337, Devices participated 10, Average loss 0.164, Central accuracy on global test data 52.133, Local accuracy on global train data 73.948, Local accuracy on local train data 94.988
Round 338, Devices participated 10, Average loss 0.168, Central accuracy on global test data 52.194, Local accuracy on global train data 74.207, Local accuracy on local train data 95.012
Round 339, Devices participated 10, Average loss 0.189, Central accuracy on global test data 52.023, Local accuracy on global train data 73.535, Local accuracy on local train data 94.320
Round 340, Devices participated 10, Average loss 0.126, Central accuracy on global test data 51.893, Local accuracy on global train data 75.405, Local accuracy on local train data 95.984
Round 341, Devices participated 10, Average loss 0.155, Central accuracy on global test data 52.103, Local accuracy on global train data 74.893, Local accuracy on local train data 95.300
Round 342, Devices participated 10, Average loss 0.178, Central accuracy on global test data 52.163, Local accuracy on global train data 73.967, Local accuracy on local train data 94.688
Round 343, Devices participated 10, Average loss 0.182, Central accuracy on global test data 51.913, Local accuracy on global train data 74.062, Local accuracy on local train data 94.540
Round 344, Devices participated 10, Average loss 0.188, Central accuracy on global test data 51.923, Local accuracy on global train data 74.810, Local accuracy on local train data 94.432
Round 345, Devices participated 10, Average loss 0.181, Central accuracy on global test data 51.703, Local accuracy on global train data 74.629, Local accuracy on local train data 94.304
Round 346, Devices participated 10, Average loss 0.180, Central accuracy on global test data 51.763, Local accuracy on global train data 74.568, Local accuracy on local train data 94.648
Round 347, Devices participated 10, Average loss 0.170, Central accuracy on global test data 52.163, Local accuracy on global train data 74.277, Local accuracy on local train data 94.784
Round 348, Devices participated 10, Average loss 0.143, Central accuracy on global test data 51.823, Local accuracy on global train data 75.251, Local accuracy on local train data 95.408
Round 349, Devices participated 10, Average loss 0.191, Central accuracy on global test data 51.472, Local accuracy on global train data 74.172, Local accuracy on local train data 94.156
Round 350, Devices participated 10, Average loss 0.160, Central accuracy on global test data 52.424, Local accuracy on global train data 74.929, Local accuracy on local train data 95.264
Round 351, Devices participated 10, Average loss 0.146, Central accuracy on global test data 52.043, Local accuracy on global train data 74.612, Local accuracy on local train data 95.408
Round 352, Devices participated 10, Average loss 0.170, Central accuracy on global test data 52.143, Local accuracy on global train data 74.753, Local accuracy on local train data 94.968
Round 353, Devices participated 10, Average loss 0.167, Central accuracy on global test data 51.833, Local accuracy on global train data 74.607, Local accuracy on local train data 94.892
Round 354, Devices participated 10, Average loss 0.141, Central accuracy on global test data 51.773, Local accuracy on global train data 75.566, Local accuracy on local train data 95.696
Round 355, Devices participated 10, Average loss 0.169, Central accuracy on global test data 52.153, Local accuracy on global train data 74.412, Local accuracy on local train data 94.852
Round 356, Devices participated 10, Average loss 0.154, Central accuracy on global test data 51.973, Local accuracy on global train data 75.137, Local accuracy on local train data 95.324
Round 357, Devices participated 10, Average loss 0.138, Central accuracy on global test data 52.033, Local accuracy on global train data 75.491, Local accuracy on local train data 95.712
Round 358, Devices participated 10, Average loss 0.183, Central accuracy on global test data 51.743, Local accuracy on global train data 74.368, Local accuracy on local train data 94.772
Round 359, Devices participated 10, Average loss 0.140, Central accuracy on global test data 52.244, Local accuracy on global train data 75.571, Local accuracy on local train data 95.836
Round 360, Devices participated 10, Average loss 0.162, Central accuracy on global test data 51.623, Local accuracy on global train data 75.374, Local accuracy on local train data 95.112
Round 361, Devices participated 10, Average loss 0.144, Central accuracy on global test data 51.783, Local accuracy on global train data 75.569, Local accuracy on local train data 95.504
Round 362, Devices participated 10, Average loss 0.139, Central accuracy on global test data 51.783, Local accuracy on global train data 75.271, Local accuracy on local train data 95.740
Round 363, Devices participated 10, Average loss 0.162, Central accuracy on global test data 52.264, Local accuracy on global train data 74.956, Local accuracy on local train data 95.256
Round 364, Devices participated 10, Average loss 0.123, Central accuracy on global test data 51.693, Local accuracy on global train data 76.013, Local accuracy on local train data 96.212
Round 365, Devices participated 10, Average loss 0.147, Central accuracy on global test data 52.033, Local accuracy on global train data 75.288, Local accuracy on local train data 95.652
Round 366, Devices participated 10, Average loss 0.149, Central accuracy on global test data 51.663, Local accuracy on global train data 74.905, Local accuracy on local train data 95.552
Round 367, Devices participated 10, Average loss 0.138, Central accuracy on global test data 51.833, Local accuracy on global train data 76.011, Local accuracy on local train data 95.796
Round 368, Devices participated 10, Average loss 0.144, Central accuracy on global test data 52.043, Local accuracy on global train data 75.952, Local accuracy on local train data 95.788
Round 369, Devices participated 10, Average loss 0.184, Central accuracy on global test data 51.803, Local accuracy on global train data 74.651, Local accuracy on local train data 94.508
Round 370, Devices participated 10, Average loss 0.224, Central accuracy on global test data 51.823, Local accuracy on global train data 73.291, Local accuracy on local train data 93.568
Round 371, Devices participated 10, Average loss 0.158, Central accuracy on global test data 52.013, Local accuracy on global train data 74.866, Local accuracy on local train data 95.236
Round 372, Devices participated 10, Average loss 0.133, Central accuracy on global test data 51.983, Local accuracy on global train data 76.165, Local accuracy on local train data 95.812
Round 373, Devices participated 10, Average loss 0.149, Central accuracy on global test data 51.583, Local accuracy on global train data 74.895, Local accuracy on local train data 95.420
Round 374, Devices participated 10, Average loss 0.156, Central accuracy on global test data 51.783, Local accuracy on global train data 74.695, Local accuracy on local train data 95.308
Round 375, Devices participated 10, Average loss 0.179, Central accuracy on global test data 51.603, Local accuracy on global train data 74.424, Local accuracy on local train data 94.472
Round 376, Devices participated 10, Average loss 0.159, Central accuracy on global test data 51.763, Local accuracy on global train data 74.839, Local accuracy on local train data 95.112
Round 377, Devices participated 10, Average loss 0.143, Central accuracy on global test data 52.073, Local accuracy on global train data 75.422, Local accuracy on local train data 95.588
Round 378, Devices participated 10, Average loss 0.127, Central accuracy on global test data 51.743, Local accuracy on global train data 75.981, Local accuracy on local train data 95.912
Round 379, Devices participated 10, Average loss 0.193, Central accuracy on global test data 51.733, Local accuracy on global train data 74.763, Local accuracy on local train data 94.340
Round 380, Devices participated 10, Average loss 0.122, Central accuracy on global test data 51.753, Local accuracy on global train data 76.528, Local accuracy on local train data 96.188
Round 381, Devices participated 10, Average loss 0.160, Central accuracy on global test data 51.562, Local accuracy on global train data 75.146, Local accuracy on local train data 95.156
Round 382, Devices participated 10, Average loss 0.146, Central accuracy on global test data 51.452, Local accuracy on global train data 75.195, Local accuracy on local train data 95.620
Round 383, Devices participated 10, Average loss 0.130, Central accuracy on global test data 51.643, Local accuracy on global train data 76.057, Local accuracy on local train data 95.972
Round 384, Devices participated 10, Average loss 0.178, Central accuracy on global test data 51.963, Local accuracy on global train data 74.912, Local accuracy on local train data 94.600
Round 385, Devices participated 10, Average loss 0.179, Central accuracy on global test data 52.023, Local accuracy on global train data 74.058, Local accuracy on local train data 94.596
Round 386, Devices participated 10, Average loss 0.155, Central accuracy on global test data 51.663, Local accuracy on global train data 74.802, Local accuracy on local train data 95.356
Round 387, Devices participated 10, Average loss 0.188, Central accuracy on global test data 51.743, Local accuracy on global train data 74.646, Local accuracy on local train data 94.508
Round 388, Devices participated 10, Average loss 0.194, Central accuracy on global test data 51.813, Local accuracy on global train data 74.460, Local accuracy on local train data 94.356
Round 389, Devices participated 10, Average loss 0.153, Central accuracy on global test data 51.713, Local accuracy on global train data 75.715, Local accuracy on local train data 95.520
Round 390, Devices participated 10, Average loss 0.129, Central accuracy on global test data 51.643, Local accuracy on global train data 76.252, Local accuracy on local train data 95.996
Round 391, Devices participated 10, Average loss 0.156, Central accuracy on global test data 51.573, Local accuracy on global train data 75.210, Local accuracy on local train data 95.192
Round 392, Devices participated 10, Average loss 0.106, Central accuracy on global test data 51.963, Local accuracy on global train data 77.185, Local accuracy on local train data 96.704
Round 393, Devices participated 10, Average loss 0.136, Central accuracy on global test data 52.123, Local accuracy on global train data 76.272, Local accuracy on local train data 95.828
Round 394, Devices participated 10, Average loss 0.132, Central accuracy on global test data 51.633, Local accuracy on global train data 75.898, Local accuracy on local train data 95.928
Round 395, Devices participated 10, Average loss 0.156, Central accuracy on global test data 51.532, Local accuracy on global train data 75.144, Local accuracy on local train data 95.264
Round 396, Devices participated 10, Average loss 0.171, Central accuracy on global test data 51.703, Local accuracy on global train data 74.697, Local accuracy on local train data 94.812
Round 397, Devices participated 10, Average loss 0.196, Central accuracy on global test data 51.532, Local accuracy on global train data 73.789, Local accuracy on local train data 94.156
Round 398, Devices participated 10, Average loss 0.154, Central accuracy on global test data 51.292, Local accuracy on global train data 75.244, Local accuracy on local train data 95.504
Round 399, Devices participated 10, Average loss 0.160, Central accuracy on global test data 52.023, Local accuracy on global train data 75.215, Local accuracy on local train data 95.148
Round 400, Devices participated 10, Average loss 0.171, Central accuracy on global test data 51.793, Local accuracy on global train data 75.493, Local accuracy on local train data 94.816
Round 401, Devices participated 10, Average loss 0.180, Central accuracy on global test data 51.613, Local accuracy on global train data 75.078, Local accuracy on local train data 94.660
Round 402, Devices participated 10, Average loss 0.135, Central accuracy on global test data 51.763, Local accuracy on global train data 76.287, Local accuracy on local train data 95.816
Round 403, Devices participated 10, Average loss 0.175, Central accuracy on global test data 51.983, Local accuracy on global train data 75.037, Local accuracy on local train data 94.624
Round 404, Devices participated 10, Average loss 0.171, Central accuracy on global test data 52.073, Local accuracy on global train data 75.037, Local accuracy on local train data 95.024
Round 405, Devices participated 10, Average loss 0.151, Central accuracy on global test data 52.264, Local accuracy on global train data 74.949, Local accuracy on local train data 95.276
Round 406, Devices participated 10, Average loss 0.161, Central accuracy on global test data 52.043, Local accuracy on global train data 74.907, Local accuracy on local train data 94.860
Round 407, Devices participated 10, Average loss 0.134, Central accuracy on global test data 51.683, Local accuracy on global train data 76.233, Local accuracy on local train data 95.900
Round 408, Devices participated 10, Average loss 0.175, Central accuracy on global test data 51.933, Local accuracy on global train data 74.912, Local accuracy on local train data 94.732
Round 409, Devices participated 10, Average loss 0.191, Central accuracy on global test data 51.703, Local accuracy on global train data 74.851, Local accuracy on local train data 94.380
Round 410, Devices participated 10, Average loss 0.148, Central accuracy on global test data 52.304, Local accuracy on global train data 76.497, Local accuracy on local train data 95.308
Round 411, Devices participated 10, Average loss 0.164, Central accuracy on global test data 51.623, Local accuracy on global train data 74.844, Local accuracy on local train data 95.008
Round 412, Devices participated 10, Average loss 0.134, Central accuracy on global test data 51.903, Local accuracy on global train data 76.052, Local accuracy on local train data 95.892
Round 413, Devices participated 10, Average loss 0.175, Central accuracy on global test data 51.442, Local accuracy on global train data 75.200, Local accuracy on local train data 94.796
Round 414, Devices participated 10, Average loss 0.126, Central accuracy on global test data 51.893, Local accuracy on global train data 77.085, Local accuracy on local train data 96.032
Round 415, Devices participated 10, Average loss 0.150, Central accuracy on global test data 51.943, Local accuracy on global train data 76.184, Local accuracy on local train data 95.436
Round 416, Devices participated 10, Average loss 0.157, Central accuracy on global test data 51.492, Local accuracy on global train data 75.637, Local accuracy on local train data 95.380
Round 417, Devices participated 10, Average loss 0.143, Central accuracy on global test data 51.783, Local accuracy on global train data 75.940, Local accuracy on local train data 95.576
Round 418, Devices participated 10, Average loss 0.147, Central accuracy on global test data 51.603, Local accuracy on global train data 76.423, Local accuracy on local train data 95.572
Round 419, Devices participated 10, Average loss 0.121, Central accuracy on global test data 51.633, Local accuracy on global train data 76.414, Local accuracy on local train data 96.264
Round 420, Devices participated 10, Average loss 0.167, Central accuracy on global test data 51.232, Local accuracy on global train data 75.691, Local accuracy on local train data 95.048
Round 421, Devices participated 10, Average loss 0.116, Central accuracy on global test data 51.913, Local accuracy on global train data 76.641, Local accuracy on local train data 96.368
Round 422, Devices participated 10, Average loss 0.123, Central accuracy on global test data 51.683, Local accuracy on global train data 77.368, Local accuracy on local train data 96.232
Round 423, Devices participated 10, Average loss 0.183, Central accuracy on global test data 51.853, Local accuracy on global train data 75.229, Local accuracy on local train data 94.656
Round 424, Devices participated 10, Average loss 0.132, Central accuracy on global test data 51.693, Local accuracy on global train data 77.041, Local accuracy on local train data 95.860
Round 425, Devices participated 10, Average loss 0.196, Central accuracy on global test data 51.482, Local accuracy on global train data 74.062, Local accuracy on local train data 94.204
Round 426, Devices participated 10, Average loss 0.142, Central accuracy on global test data 51.352, Local accuracy on global train data 75.867, Local accuracy on local train data 95.552
Round 427, Devices participated 10, Average loss 0.173, Central accuracy on global test data 51.803, Local accuracy on global train data 75.225, Local accuracy on local train data 94.684
Round 428, Devices participated 10, Average loss 0.134, Central accuracy on global test data 51.903, Local accuracy on global train data 76.597, Local accuracy on local train data 95.956
Round 429, Devices participated 10, Average loss 0.163, Central accuracy on global test data 51.673, Local accuracy on global train data 75.715, Local accuracy on local train data 95.036
Round 430, Devices participated 10, Average loss 0.113, Central accuracy on global test data 52.073, Local accuracy on global train data 76.833, Local accuracy on local train data 96.312
Round 431, Devices participated 10, Average loss 0.131, Central accuracy on global test data 51.983, Local accuracy on global train data 76.799, Local accuracy on local train data 95.956
Round 432, Devices participated 10, Average loss 0.152, Central accuracy on global test data 51.542, Local accuracy on global train data 75.684, Local accuracy on local train data 95.460
Round 433, Devices participated 10, Average loss 0.173, Central accuracy on global test data 51.893, Local accuracy on global train data 75.190, Local accuracy on local train data 94.788
Round 434, Devices participated 10, Average loss 0.137, Central accuracy on global test data 51.693, Local accuracy on global train data 76.252, Local accuracy on local train data 95.896
Round 435, Devices participated 10, Average loss 0.168, Central accuracy on global test data 51.663, Local accuracy on global train data 75.481, Local accuracy on local train data 94.816
Round 436, Devices participated 10, Average loss 0.165, Central accuracy on global test data 51.843, Local accuracy on global train data 75.439, Local accuracy on local train data 95.028
Round 437, Devices participated 10, Average loss 0.142, Central accuracy on global test data 51.833, Local accuracy on global train data 76.013, Local accuracy on local train data 95.604
Round 438, Devices participated 10, Average loss 0.157, Central accuracy on global test data 51.683, Local accuracy on global train data 75.669, Local accuracy on local train data 95.248
Round 439, Devices participated 10, Average loss 0.132, Central accuracy on global test data 52.033, Local accuracy on global train data 76.260, Local accuracy on local train data 95.984
Round 440, Devices participated 10, Average loss 0.184, Central accuracy on global test data 51.783, Local accuracy on global train data 75.273, Local accuracy on local train data 94.888
Round 441, Devices participated 10, Average loss 0.154, Central accuracy on global test data 51.873, Local accuracy on global train data 76.013, Local accuracy on local train data 95.404
Round 442, Devices participated 10, Average loss 0.186, Central accuracy on global test data 51.412, Local accuracy on global train data 74.929, Local accuracy on local train data 94.644
Round 443, Devices participated 10, Average loss 0.168, Central accuracy on global test data 51.583, Local accuracy on global train data 75.994, Local accuracy on local train data 94.884
Round 444, Devices participated 10, Average loss 0.122, Central accuracy on global test data 51.793, Local accuracy on global train data 77.148, Local accuracy on local train data 96.192
Round 445, Devices participated 10, Average loss 0.144, Central accuracy on global test data 51.803, Local accuracy on global train data 75.662, Local accuracy on local train data 95.536
Round 446, Devices participated 10, Average loss 0.172, Central accuracy on global test data 51.793, Local accuracy on global train data 75.122, Local accuracy on local train data 94.780
Round 447, Devices participated 10, Average loss 0.135, Central accuracy on global test data 51.773, Local accuracy on global train data 76.533, Local accuracy on local train data 95.868
Round 448, Devices participated 10, Average loss 0.171, Central accuracy on global test data 51.713, Local accuracy on global train data 75.068, Local accuracy on local train data 95.000
Round 449, Devices participated 10, Average loss 0.129, Central accuracy on global test data 51.793, Local accuracy on global train data 76.379, Local accuracy on local train data 95.900
Round 450, Devices participated 10, Average loss 0.176, Central accuracy on global test data 51.723, Local accuracy on global train data 75.576, Local accuracy on local train data 94.728
Round 451, Devices participated 10, Average loss 0.154, Central accuracy on global test data 52.183, Local accuracy on global train data 76.487, Local accuracy on local train data 95.320
Round 452, Devices participated 10, Average loss 0.141, Central accuracy on global test data 51.853, Local accuracy on global train data 77.212, Local accuracy on local train data 95.724
