['main_fedlisa.py', '--dataset', 'mnist', '--model', 'mlp', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--opt_mode', '0', '--vr_mode', '0', '--screendump_file', 'log/perf1000_fedlisa_mnistnoniid_mlp_bs50ep3_opt0vr0.log']
2020-08-02 00:10:43.741009

Round   0, Devices participated 10, Average loss 0.702, Central accuracy on global test data 25.511, Local accuracy on global train data 21.079, Local accuracy on local train data 89.900
Round   1, Devices participated 10, Average loss 0.148, Central accuracy on global test data 43.670, Local accuracy on global train data 19.087, Local accuracy on local train data 95.894
Round   2, Devices participated 10, Average loss 0.169, Central accuracy on global test data 56.450, Local accuracy on global train data 19.968, Local accuracy on local train data 95.522
Round   3, Devices participated 10, Average loss 0.096, Central accuracy on global test data 61.498, Local accuracy on global train data 23.315, Local accuracy on local train data 97.300
Round   4, Devices participated 10, Average loss 0.104, Central accuracy on global test data 79.016, Local accuracy on global train data 29.041, Local accuracy on local train data 97.106
Round   5, Devices participated 10, Average loss 0.189, Central accuracy on global test data 83.373, Local accuracy on global train data 33.677, Local accuracy on local train data 95.122
Round   6, Devices participated 10, Average loss 0.095, Central accuracy on global test data 81.741, Local accuracy on global train data 45.657, Local accuracy on local train data 97.394
Round   7, Devices participated 10, Average loss 0.042, Central accuracy on global test data 85.036, Local accuracy on global train data 55.679, Local accuracy on local train data 98.722
Round   8, Devices participated 10, Average loss 0.040, Central accuracy on global test data 87.480, Local accuracy on global train data 50.703, Local accuracy on local train data 98.778
Round   9, Devices participated 10, Average loss 0.029, Central accuracy on global test data 88.582, Local accuracy on global train data 57.444, Local accuracy on local train data 99.161
Round  10, Devices participated 10, Average loss 0.042, Central accuracy on global test data 88.642, Local accuracy on global train data 55.393, Local accuracy on local train data 98.833
Round  11, Devices participated 10, Average loss 0.030, Central accuracy on global test data 83.393, Local accuracy on global train data 55.422, Local accuracy on local train data 99.100
Round  12, Devices participated 10, Average loss 0.184, Central accuracy on global test data 81.160, Local accuracy on global train data 57.058, Local accuracy on local train data 96.961
Round  13, Devices participated 10, Average loss 0.038, Central accuracy on global test data 87.240, Local accuracy on global train data 63.867, Local accuracy on local train data 99.072
Round  14, Devices participated 10, Average loss 0.065, Central accuracy on global test data 91.827, Local accuracy on global train data 60.874, Local accuracy on local train data 98.150
Round  15, Devices participated 10, Average loss 0.052, Central accuracy on global test data 86.248, Local accuracy on global train data 60.864, Local accuracy on local train data 98.511
Round  16, Devices participated 10, Average loss 0.032, Central accuracy on global test data 92.558, Local accuracy on global train data 69.714, Local accuracy on local train data 99.100
Round  17, Devices participated 10, Average loss 0.020, Central accuracy on global test data 87.971, Local accuracy on global train data 74.097, Local accuracy on local train data 99.478
Round  18, Devices participated 10, Average loss 0.039, Central accuracy on global test data 92.989, Local accuracy on global train data 68.899, Local accuracy on local train data 98.811
Round  19, Devices participated 10, Average loss 0.031, Central accuracy on global test data 92.007, Local accuracy on global train data 69.858, Local accuracy on local train data 99.100
Round  20, Devices participated 10, Average loss 0.018, Central accuracy on global test data 93.820, Local accuracy on global train data 73.403, Local accuracy on local train data 99.489
Round  21, Devices participated 10, Average loss 0.019, Central accuracy on global test data 93.840, Local accuracy on global train data 70.049, Local accuracy on local train data 99.428
Round  22, Devices participated 10, Average loss 0.102, Central accuracy on global test data 92.007, Local accuracy on global train data 68.955, Local accuracy on local train data 97.844
Round  23, Devices participated 10, Average loss 0.020, Central accuracy on global test data 93.850, Local accuracy on global train data 75.708, Local accuracy on local train data 99.494
Round  24, Devices participated 10, Average loss 0.018, Central accuracy on global test data 93.880, Local accuracy on global train data 72.349, Local accuracy on local train data 99.422
Round  25, Devices participated 10, Average loss 0.014, Central accuracy on global test data 93.630, Local accuracy on global train data 76.277, Local accuracy on local train data 99.539
Round  26, Devices participated 10, Average loss 0.018, Central accuracy on global test data 92.308, Local accuracy on global train data 73.423, Local accuracy on local train data 99.467
Round  27, Devices participated 10, Average loss 0.027, Central accuracy on global test data 92.398, Local accuracy on global train data 78.376, Local accuracy on local train data 99.289
Round  28, Devices participated 10, Average loss 0.017, Central accuracy on global test data 92.688, Local accuracy on global train data 76.667, Local accuracy on local train data 99.467
Round  29, Devices participated 10, Average loss 0.020, Central accuracy on global test data 90.495, Local accuracy on global train data 74.866, Local accuracy on local train data 99.333
Round  30, Devices participated 10, Average loss 0.020, Central accuracy on global test data 89.523, Local accuracy on global train data 67.080, Local accuracy on local train data 99.400
Round  31, Devices participated 10, Average loss 0.021, Central accuracy on global test data 94.722, Local accuracy on global train data 76.636, Local accuracy on local train data 99.444
Round  32, Devices participated 10, Average loss 0.048, Central accuracy on global test data 93.710, Local accuracy on global train data 79.062, Local accuracy on local train data 98.906
Round  33, Devices participated 10, Average loss 0.021, Central accuracy on global test data 94.281, Local accuracy on global train data 78.398, Local accuracy on local train data 99.344
Round  34, Devices participated 10, Average loss 0.036, Central accuracy on global test data 94.551, Local accuracy on global train data 80.818, Local accuracy on local train data 99.117
Round  35, Devices participated 10, Average loss 0.015, Central accuracy on global test data 93.790, Local accuracy on global train data 78.679, Local accuracy on local train data 99.550
Round  36, Devices participated 10, Average loss 0.012, Central accuracy on global test data 94.251, Local accuracy on global train data 81.958, Local accuracy on local train data 99.661
Round  37, Devices participated 10, Average loss 0.011, Central accuracy on global test data 94.301, Local accuracy on global train data 83.796, Local accuracy on local train data 99.694
Round  38, Devices participated 10, Average loss 0.011, Central accuracy on global test data 93.910, Local accuracy on global train data 83.452, Local accuracy on local train data 99.700
Round  39, Devices participated 10, Average loss 0.015, Central accuracy on global test data 94.531, Local accuracy on global train data 81.243, Local accuracy on local train data 99.522
Round  40, Devices participated 10, Average loss 0.024, Central accuracy on global test data 93.670, Local accuracy on global train data 83.499, Local accuracy on local train data 99.344
Round  41, Devices participated 10, Average loss 0.009, Central accuracy on global test data 91.597, Local accuracy on global train data 83.074, Local accuracy on local train data 99.728
Round  42, Devices participated 10, Average loss 0.012, Central accuracy on global test data 93.560, Local accuracy on global train data 83.662, Local accuracy on local train data 99.617
Round  43, Devices participated 10, Average loss 0.024, Central accuracy on global test data 95.062, Local accuracy on global train data 81.494, Local accuracy on local train data 99.378
Round  44, Devices participated 10, Average loss 0.014, Central accuracy on global test data 95.232, Local accuracy on global train data 83.354, Local accuracy on local train data 99.622
Round  45, Devices participated 10, Average loss 0.012, Central accuracy on global test data 95.543, Local accuracy on global train data 83.523, Local accuracy on local train data 99.683
Round  46, Devices participated 10, Average loss 0.013, Central accuracy on global test data 96.014, Local accuracy on global train data 83.765, Local accuracy on local train data 99.622
Round  47, Devices participated 10, Average loss 0.010, Central accuracy on global test data 95.753, Local accuracy on global train data 86.504, Local accuracy on local train data 99.722
Round  48, Devices participated 10, Average loss 0.011, Central accuracy on global test data 95.192, Local accuracy on global train data 81.621, Local accuracy on local train data 99.694
Round  49, Devices participated 10, Average loss 0.062, Central accuracy on global test data 93.850, Local accuracy on global train data 82.388, Local accuracy on local train data 98.872
Round  50, Devices participated 10, Average loss 0.009, Central accuracy on global test data 95.673, Local accuracy on global train data 82.612, Local accuracy on local train data 99.706
Round  51, Devices participated 10, Average loss 0.013, Central accuracy on global test data 95.643, Local accuracy on global train data 85.747, Local accuracy on local train data 99.633
Round  52, Devices participated 10, Average loss 0.007, Central accuracy on global test data 95.683, Local accuracy on global train data 84.441, Local accuracy on local train data 99.789
