['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '1', '--opt_mode', '2', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep5_opt2vr1_qn1.log']
2020-08-01 16:16:46.203974

['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '1', '--opt_mode', '2', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep5_opt2vr1_qn1.log']
2020-08-01 16:25:00.907983

Round   0, Devices participated 10, Average loss 2.298, Central accuracy on global test data 10.176, Local accuracy on global train data 10.759, Local accuracy on local train data 11.792
Round   1, Devices participated 10, Average loss 2.299, Central accuracy on global test data 10.467, Local accuracy on global train data 11.274, Local accuracy on local train data 11.968
Round   2, Devices participated 10, Average loss 2.298, Central accuracy on global test data 10.867, Local accuracy on global train data 11.624, Local accuracy on local train data 12.056
Round   3, Devices participated 10, Average loss 2.293, Central accuracy on global test data 12.119, Local accuracy on global train data 13.438, Local accuracy on local train data 12.988
Round   4, Devices participated 10, Average loss 2.283, Central accuracy on global test data 13.081, Local accuracy on global train data 15.781, Local accuracy on local train data 13.600
Round   5, Devices participated 10, Average loss 2.263, Central accuracy on global test data 16.486, Local accuracy on global train data 17.671, Local accuracy on local train data 16.116
Round   6, Devices participated 10, Average loss 2.230, Central accuracy on global test data 19.000, Local accuracy on global train data 18.525, Local accuracy on local train data 18.872
Round   7, Devices participated 10, Average loss 2.197, Central accuracy on global test data 18.249, Local accuracy on global train data 20.728, Local accuracy on local train data 19.688
Round   8, Devices participated 10, Average loss 2.142, Central accuracy on global test data 17.378, Local accuracy on global train data 20.857, Local accuracy on local train data 20.744
Round   9, Devices participated 10, Average loss 2.120, Central accuracy on global test data 17.628, Local accuracy on global train data 21.167, Local accuracy on local train data 20.768
Round  10, Devices participated 10, Average loss 2.066, Central accuracy on global test data 18.510, Local accuracy on global train data 23.193, Local accuracy on local train data 22.520
Round  11, Devices participated 10, Average loss 2.051, Central accuracy on global test data 19.982, Local accuracy on global train data 22.803, Local accuracy on local train data 23.256
Round  12, Devices participated 10, Average loss 2.068, Central accuracy on global test data 21.625, Local accuracy on global train data 25.161, Local accuracy on local train data 23.132
Round  13, Devices participated 10, Average loss 2.073, Central accuracy on global test data 23.137, Local accuracy on global train data 24.609, Local accuracy on local train data 23.832
Round  14, Devices participated 10, Average loss 2.093, Central accuracy on global test data 24.790, Local accuracy on global train data 24.998, Local accuracy on local train data 24.000
Round  15, Devices participated 10, Average loss 2.148, Central accuracy on global test data 25.701, Local accuracy on global train data 25.564, Local accuracy on local train data 23.496
Round  16, Devices participated 10, Average loss 2.136, Central accuracy on global test data 26.723, Local accuracy on global train data 24.971, Local accuracy on local train data 24.100
Round  17, Devices participated 10, Average loss 2.091, Central accuracy on global test data 27.494, Local accuracy on global train data 26.040, Local accuracy on local train data 25.004
Round  18, Devices participated 10, Average loss 2.061, Central accuracy on global test data 26.142, Local accuracy on global train data 27.871, Local accuracy on local train data 25.964
Round  19, Devices participated 10, Average loss 1.986, Central accuracy on global test data 25.230, Local accuracy on global train data 28.560, Local accuracy on local train data 28.404
Round  20, Devices participated 10, Average loss 1.897, Central accuracy on global test data 25.421, Local accuracy on global train data 30.159, Local accuracy on local train data 29.992
Round  21, Devices participated 10, Average loss 1.887, Central accuracy on global test data 26.743, Local accuracy on global train data 30.889, Local accuracy on local train data 30.816
Round  22, Devices participated 10, Average loss 1.850, Central accuracy on global test data 27.935, Local accuracy on global train data 30.168, Local accuracy on local train data 31.988
Round  23, Devices participated 10, Average loss 1.816, Central accuracy on global test data 29.197, Local accuracy on global train data 31.528, Local accuracy on local train data 32.672
Round  24, Devices participated 10, Average loss 1.785, Central accuracy on global test data 28.926, Local accuracy on global train data 32.314, Local accuracy on local train data 34.348
Round  25, Devices participated 10, Average loss 1.790, Central accuracy on global test data 28.566, Local accuracy on global train data 32.205, Local accuracy on local train data 33.608
Round  26, Devices participated 10, Average loss 1.795, Central accuracy on global test data 28.816, Local accuracy on global train data 32.949, Local accuracy on local train data 33.104
Round  27, Devices participated 10, Average loss 1.772, Central accuracy on global test data 29.167, Local accuracy on global train data 32.378, Local accuracy on local train data 34.644
Round  28, Devices participated 10, Average loss 1.774, Central accuracy on global test data 29.677, Local accuracy on global train data 33.347, Local accuracy on local train data 34.612
Round  29, Devices participated 10, Average loss 1.767, Central accuracy on global test data 30.399, Local accuracy on global train data 34.312, Local accuracy on local train data 34.528
Round  30, Devices participated 10, Average loss 1.732, Central accuracy on global test data 31.751, Local accuracy on global train data 34.983, Local accuracy on local train data 35.972
Round  31, Devices participated 10, Average loss 1.737, Central accuracy on global test data 32.742, Local accuracy on global train data 34.893, Local accuracy on local train data 36.208
Round  32, Devices participated 10, Average loss 1.723, Central accuracy on global test data 33.454, Local accuracy on global train data 34.512, Local accuracy on local train data 37.368
Round  33, Devices participated 10, Average loss 1.661, Central accuracy on global test data 33.774, Local accuracy on global train data 36.094, Local accuracy on local train data 38.980
Round  34, Devices participated 10, Average loss 1.646, Central accuracy on global test data 34.105, Local accuracy on global train data 36.143, Local accuracy on local train data 39.096
Round  35, Devices participated 10, Average loss 1.655, Central accuracy on global test data 33.814, Local accuracy on global train data 36.592, Local accuracy on local train data 39.508
Round  36, Devices participated 10, Average loss 1.656, Central accuracy on global test data 34.245, Local accuracy on global train data 37.339, Local accuracy on local train data 39.648
Round  37, Devices participated 10, Average loss 1.631, Central accuracy on global test data 35.296, Local accuracy on global train data 37.903, Local accuracy on local train data 41.028
Round  38, Devices participated 10, Average loss 1.675, Central accuracy on global test data 36.198, Local accuracy on global train data 37.476, Local accuracy on local train data 38.720
Round  39, Devices participated 10, Average loss 1.664, Central accuracy on global test data 36.869, Local accuracy on global train data 38.445, Local accuracy on local train data 40.280
Round  40, Devices participated 10, Average loss 1.591, Central accuracy on global test data 37.871, Local accuracy on global train data 38.713, Local accuracy on local train data 42.484
Round  41, Devices participated 10, Average loss 1.570, Central accuracy on global test data 38.562, Local accuracy on global train data 40.154, Local accuracy on local train data 43.028
Round  42, Devices participated 10, Average loss 1.620, Central accuracy on global test data 39.213, Local accuracy on global train data 38.250, Local accuracy on local train data 41.408
Round  43, Devices participated 10, Average loss 1.540, Central accuracy on global test data 39.714, Local accuracy on global train data 39.482, Local accuracy on local train data 44.084
