['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '1', '--opt_mode', '2', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep3_opt2vr1_qn1.log']
2020-08-01 16:16:45.892510

['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '1', '--opt_mode', '2', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep3_opt2vr1_qn1.log']
2020-08-01 16:24:59.615482

Round   0, Devices participated 10, Average loss 2.300, Central accuracy on global test data 10.156, Local accuracy on global train data 10.430, Local accuracy on local train data 11.367
Round 501, Devices participated 10, Average loss 1.114, Central accuracy on global test data 48.417, Local accuracy on global train data 58.606, Local accuracy on local train data 61.553
Round 502, Devices participated 10, Average loss 1.112, Central accuracy on global test data 47.997, Local accuracy on global train data 60.085, Local accuracy on local train data 61.760
Round 503, Devices participated 10, Average loss 1.126, Central accuracy on global test data 47.616, Local accuracy on global train data 59.429, Local accuracy on local train data 61.927
Round 504, Devices participated 10, Average loss 1.050, Central accuracy on global test data 47.316, Local accuracy on global train data 59.897, Local accuracy on local train data 63.307
Round 505, Devices participated 10, Average loss 1.091, Central accuracy on global test data 47.105, Local accuracy on global train data 59.392, Local accuracy on local train data 62.567
Round 506, Devices participated 10, Average loss 1.129, Central accuracy on global test data 47.366, Local accuracy on global train data 59.517, Local accuracy on local train data 60.853
Round 507, Devices participated 10, Average loss 1.160, Central accuracy on global test data 47.125, Local accuracy on global train data 58.555, Local accuracy on local train data 60.180
Round 508, Devices participated 10, Average loss 1.118, Central accuracy on global test data 46.715, Local accuracy on global train data 59.109, Local accuracy on local train data 61.547
Round 509, Devices participated 10, Average loss 1.171, Central accuracy on global test data 46.675, Local accuracy on global train data 58.364, Local accuracy on local train data 59.400
Round 510, Devices participated 10, Average loss 1.117, Central accuracy on global test data 46.735, Local accuracy on global train data 58.882, Local accuracy on local train data 61.540
Round 511, Devices participated 10, Average loss 1.173, Central accuracy on global test data 47.216, Local accuracy on global train data 58.552, Local accuracy on local train data 59.313
Round 512, Devices participated 10, Average loss 1.149, Central accuracy on global test data 47.486, Local accuracy on global train data 58.875, Local accuracy on local train data 60.007
Round 513, Devices participated 10, Average loss 1.153, Central accuracy on global test data 47.806, Local accuracy on global train data 58.491, Local accuracy on local train data 60.240
Round 514, Devices participated 10, Average loss 1.133, Central accuracy on global test data 48.387, Local accuracy on global train data 58.833, Local accuracy on local train data 61.207
Round 515, Devices participated 10, Average loss 1.112, Central accuracy on global test data 50.060, Local accuracy on global train data 59.731, Local accuracy on local train data 61.453
Round 516, Devices participated 10, Average loss 1.077, Central accuracy on global test data 50.691, Local accuracy on global train data 60.259, Local accuracy on local train data 63.060
Round 517, Devices participated 10, Average loss 1.080, Central accuracy on global test data 50.300, Local accuracy on global train data 60.425, Local accuracy on local train data 62.633
Round 518, Devices participated 10, Average loss 1.060, Central accuracy on global test data 50.110, Local accuracy on global train data 60.386, Local accuracy on local train data 63.853
Round 519, Devices participated 10, Average loss 1.064, Central accuracy on global test data 49.189, Local accuracy on global train data 60.198, Local accuracy on local train data 63.607
Round 520, Devices participated 10, Average loss 1.110, Central accuracy on global test data 48.237, Local accuracy on global train data 59.709, Local accuracy on local train data 62.353
Round 521, Devices participated 10, Average loss 1.095, Central accuracy on global test data 46.855, Local accuracy on global train data 59.402, Local accuracy on local train data 62.720
Round 522, Devices participated 10, Average loss 1.100, Central accuracy on global test data 45.933, Local accuracy on global train data 59.373, Local accuracy on local train data 62.480
Round 523, Devices participated 10, Average loss 1.156, Central accuracy on global test data 44.992, Local accuracy on global train data 59.346, Local accuracy on local train data 60.593
Round 524, Devices participated 10, Average loss 1.129, Central accuracy on global test data 44.892, Local accuracy on global train data 60.366, Local accuracy on local train data 61.740
Round 525, Devices participated 10, Average loss 1.083, Central accuracy on global test data 45.483, Local accuracy on global train data 59.995, Local accuracy on local train data 62.613
Round 526, Devices participated 10, Average loss 1.081, Central accuracy on global test data 47.175, Local accuracy on global train data 60.652, Local accuracy on local train data 62.507
Round 527, Devices participated 10, Average loss 1.076, Central accuracy on global test data 49.109, Local accuracy on global train data 60.476, Local accuracy on local train data 63.220
Round 528, Devices participated 10, Average loss 1.116, Central accuracy on global test data 49.619, Local accuracy on global train data 60.574, Local accuracy on local train data 62.327
Round 529, Devices participated 10, Average loss 1.120, Central accuracy on global test data 49.659, Local accuracy on global train data 60.066, Local accuracy on local train data 61.453
Round 530, Devices participated 10, Average loss 1.085, Central accuracy on global test data 49.690, Local accuracy on global train data 59.980, Local accuracy on local train data 63.093
Round 531, Devices participated 10, Average loss 1.064, Central accuracy on global test data 49.529, Local accuracy on global train data 60.444, Local accuracy on local train data 63.667
Round 532, Devices participated 10, Average loss 1.098, Central accuracy on global test data 49.479, Local accuracy on global train data 59.407, Local accuracy on local train data 62.753
Round 533, Devices participated 10, Average loss 1.136, Central accuracy on global test data 49.790, Local accuracy on global train data 59.146, Local accuracy on local train data 60.887
Round 534, Devices participated 10, Average loss 1.162, Central accuracy on global test data 49.810, Local accuracy on global train data 57.407, Local accuracy on local train data 60.007
Round 535, Devices participated 10, Average loss 1.160, Central accuracy on global test data 49.820, Local accuracy on global train data 58.113, Local accuracy on local train data 60.127
Round 536, Devices participated 10, Average loss 1.087, Central accuracy on global test data 49.209, Local accuracy on global train data 59.070, Local accuracy on local train data 62.720
Round 537, Devices participated 10, Average loss 1.147, Central accuracy on global test data 49.099, Local accuracy on global train data 58.264, Local accuracy on local train data 60.900
Round 538, Devices participated 10, Average loss 1.072, Central accuracy on global test data 48.728, Local accuracy on global train data 59.131, Local accuracy on local train data 63.587
Round 539, Devices participated 10, Average loss 1.122, Central accuracy on global test data 48.648, Local accuracy on global train data 58.757, Local accuracy on local train data 61.867
Round 540, Devices participated 10, Average loss 1.108, Central accuracy on global test data 48.518, Local accuracy on global train data 58.950, Local accuracy on local train data 61.493
Round 541, Devices participated 10, Average loss 1.063, Central accuracy on global test data 49.249, Local accuracy on global train data 59.917, Local accuracy on local train data 64.300
Round 542, Devices participated 10, Average loss 1.104, Central accuracy on global test data 50.611, Local accuracy on global train data 61.035, Local accuracy on local train data 62.173
Round 543, Devices participated 10, Average loss 1.068, Central accuracy on global test data 51.412, Local accuracy on global train data 61.096, Local accuracy on local train data 63.493
Round 544, Devices participated 10, Average loss 1.076, Central accuracy on global test data 51.893, Local accuracy on global train data 61.394, Local accuracy on local train data 63.453
Round 545, Devices participated 10, Average loss 1.043, Central accuracy on global test data 51.092, Local accuracy on global train data 61.526, Local accuracy on local train data 64.093
Round 546, Devices participated 10, Average loss 1.077, Central accuracy on global test data 49.860, Local accuracy on global train data 59.902, Local accuracy on local train data 63.293
Round 547, Devices participated 10, Average loss 1.094, Central accuracy on global test data 48.077, Local accuracy on global train data 59.946, Local accuracy on local train data 62.540
Round 548, Devices participated 10, Average loss 1.058, Central accuracy on global test data 47.045, Local accuracy on global train data 60.256, Local accuracy on local train data 64.420
Round 549, Devices participated 10, Average loss 1.052, Central accuracy on global test data 46.745, Local accuracy on global train data 59.951, Local accuracy on local train data 64.533
Round 550, Devices participated 10, Average loss 1.129, Central accuracy on global test data 46.725, Local accuracy on global train data 59.397, Local accuracy on local train data 61.547
Round 551, Devices participated 10, Average loss 1.088, Central accuracy on global test data 47.646, Local accuracy on global train data 60.098, Local accuracy on local train data 62.560
Round 552, Devices participated 10, Average loss 1.058, Central accuracy on global test data 49.109, Local accuracy on global train data 59.888, Local accuracy on local train data 63.927
Round 553, Devices participated 10, Average loss 1.059, Central accuracy on global test data 50.070, Local accuracy on global train data 58.914, Local accuracy on local train data 63.800
Round 554, Devices participated 10, Average loss 1.094, Central accuracy on global test data 50.421, Local accuracy on global train data 60.771, Local accuracy on local train data 63.000
Round 555, Devices participated 10, Average loss 1.078, Central accuracy on global test data 50.210, Local accuracy on global train data 61.089, Local accuracy on local train data 63.233
Round 556, Devices participated 10, Average loss 1.088, Central accuracy on global test data 49.970, Local accuracy on global train data 60.784, Local accuracy on local train data 62.773
Round 557, Devices participated 10, Average loss 1.041, Central accuracy on global test data 49.790, Local accuracy on global train data 60.781, Local accuracy on local train data 65.147
Round 558, Devices participated 10, Average loss 1.078, Central accuracy on global test data 49.179, Local accuracy on global train data 60.457, Local accuracy on local train data 62.900
Round 559, Devices participated 10, Average loss 1.064, Central accuracy on global test data 47.997, Local accuracy on global train data 60.825, Local accuracy on local train data 63.427
Round 560, Devices participated 10, Average loss 1.063, Central accuracy on global test data 47.486, Local accuracy on global train data 60.903, Local accuracy on local train data 63.567
Round 561, Devices participated 10, Average loss 1.102, Central accuracy on global test data 47.596, Local accuracy on global train data 60.425, Local accuracy on local train data 62.153
Round 562, Devices participated 10, Average loss 1.080, Central accuracy on global test data 47.516, Local accuracy on global train data 60.410, Local accuracy on local train data 62.660
Round 563, Devices participated 10, Average loss 1.129, Central accuracy on global test data 47.917, Local accuracy on global train data 59.700, Local accuracy on local train data 61.567
Round 564, Devices participated 10, Average loss 1.146, Central accuracy on global test data 47.346, Local accuracy on global train data 59.478, Local accuracy on local train data 60.913
Round 565, Devices participated 10, Average loss 1.051, Central accuracy on global test data 47.406, Local accuracy on global train data 60.767, Local accuracy on local train data 63.887
Round 566, Devices participated 10, Average loss 1.006, Central accuracy on global test data 46.845, Local accuracy on global train data 61.252, Local accuracy on local train data 64.867
Round 567, Devices participated 10, Average loss 1.109, Central accuracy on global test data 46.925, Local accuracy on global train data 60.012, Local accuracy on local train data 61.400
Round 568, Devices participated 10, Average loss 1.107, Central accuracy on global test data 47.456, Local accuracy on global train data 59.749, Local accuracy on local train data 61.927
Round 569, Devices participated 10, Average loss 1.117, Central accuracy on global test data 46.945, Local accuracy on global train data 59.072, Local accuracy on local train data 61.533
Round 570, Devices participated 10, Average loss 1.053, Central accuracy on global test data 47.065, Local accuracy on global train data 60.681, Local accuracy on local train data 63.773
Round 571, Devices participated 10, Average loss 1.100, Central accuracy on global test data 47.706, Local accuracy on global train data 60.864, Local accuracy on local train data 62.713
Round 572, Devices participated 10, Average loss 1.114, Central accuracy on global test data 48.888, Local accuracy on global train data 60.142, Local accuracy on local train data 62.180
Round 573, Devices participated 10, Average loss 1.089, Central accuracy on global test data 49.770, Local accuracy on global train data 61.116, Local accuracy on local train data 63.060
Round 574, Devices participated 10, Average loss 1.090, Central accuracy on global test data 50.591, Local accuracy on global train data 60.820, Local accuracy on local train data 62.800
Round 575, Devices participated 10, Average loss 1.052, Central accuracy on global test data 50.641, Local accuracy on global train data 61.133, Local accuracy on local train data 63.913
Round 576, Devices participated 10, Average loss 1.081, Central accuracy on global test data 50.270, Local accuracy on global train data 60.886, Local accuracy on local train data 63.753
Round 577, Devices participated 10, Average loss 1.089, Central accuracy on global test data 49.399, Local accuracy on global train data 60.452, Local accuracy on local train data 62.620
Round 578, Devices participated 10, Average loss 1.096, Central accuracy on global test data 48.157, Local accuracy on global train data 60.691, Local accuracy on local train data 63.320
Round 579, Devices participated 10, Average loss 1.120, Central accuracy on global test data 48.127, Local accuracy on global train data 60.293, Local accuracy on local train data 61.867
Round 580, Devices participated 10, Average loss 1.098, Central accuracy on global test data 48.177, Local accuracy on global train data 60.090, Local accuracy on local train data 62.987
Round 581, Devices participated 10, Average loss 1.042, Central accuracy on global test data 49.339, Local accuracy on global train data 61.858, Local accuracy on local train data 64.547
Round 582, Devices participated 10, Average loss 1.058, Central accuracy on global test data 50.371, Local accuracy on global train data 60.947, Local accuracy on local train data 63.993
Round 583, Devices participated 10, Average loss 1.052, Central accuracy on global test data 51.442, Local accuracy on global train data 61.663, Local accuracy on local train data 64.400
Round 584, Devices participated 10, Average loss 1.050, Central accuracy on global test data 51.102, Local accuracy on global train data 61.323, Local accuracy on local train data 64.360
Round 585, Devices participated 10, Average loss 1.084, Central accuracy on global test data 49.690, Local accuracy on global train data 60.471, Local accuracy on local train data 63.427
Round 586, Devices participated 10, Average loss 1.070, Central accuracy on global test data 48.588, Local accuracy on global train data 59.963, Local accuracy on local train data 63.460
Round 587, Devices participated 10, Average loss 1.086, Central accuracy on global test data 47.466, Local accuracy on global train data 60.259, Local accuracy on local train data 62.900
Round 588, Devices participated 10, Average loss 1.111, Central accuracy on global test data 47.316, Local accuracy on global train data 59.541, Local accuracy on local train data 61.813
Round 589, Devices participated 10, Average loss 1.117, Central accuracy on global test data 47.346, Local accuracy on global train data 59.773, Local accuracy on local train data 61.893
Round 590, Devices participated 10, Average loss 1.076, Central accuracy on global test data 48.017, Local accuracy on global train data 60.415, Local accuracy on local train data 61.800
Round 591, Devices participated 10, Average loss 1.080, Central accuracy on global test data 48.808, Local accuracy on global train data 59.595, Local accuracy on local train data 63.053
Round 592, Devices participated 10, Average loss 1.147, Central accuracy on global test data 49.359, Local accuracy on global train data 59.221, Local accuracy on local train data 60.807
Round 593, Devices participated 10, Average loss 1.150, Central accuracy on global test data 49.579, Local accuracy on global train data 59.341, Local accuracy on local train data 60.093
Round 594, Devices participated 10, Average loss 1.110, Central accuracy on global test data 49.079, Local accuracy on global train data 60.559, Local accuracy on local train data 61.760
Round 595, Devices participated 10, Average loss 1.051, Central accuracy on global test data 49.008, Local accuracy on global train data 60.676, Local accuracy on local train data 63.273
Round 596, Devices participated 10, Average loss 1.105, Central accuracy on global test data 48.748, Local accuracy on global train data 59.980, Local accuracy on local train data 62.100
Round 597, Devices participated 10, Average loss 1.045, Central accuracy on global test data 48.688, Local accuracy on global train data 60.603, Local accuracy on local train data 63.787
Round 598, Devices participated 10, Average loss 1.092, Central accuracy on global test data 48.588, Local accuracy on global train data 60.701, Local accuracy on local train data 62.140
Round 599, Devices participated 10, Average loss 1.073, Central accuracy on global test data 48.077, Local accuracy on global train data 60.183, Local accuracy on local train data 62.833
Round 600, Devices participated 10, Average loss 1.111, Central accuracy on global test data 47.947, Local accuracy on global train data 60.625, Local accuracy on local train data 62.107
Round 601, Devices participated 10, Average loss 1.072, Central accuracy on global test data 47.857, Local accuracy on global train data 61.135, Local accuracy on local train data 63.413
Round 602, Devices participated 10, Average loss 1.076, Central accuracy on global test data 48.528, Local accuracy on global train data 61.516, Local accuracy on local train data 63.193
Round 603, Devices participated 10, Average loss 1.102, Central accuracy on global test data 49.309, Local accuracy on global train data 61.621, Local accuracy on local train data 62.940
Round 604, Devices participated 10, Average loss 1.081, Central accuracy on global test data 49.990, Local accuracy on global train data 62.063, Local accuracy on local train data 63.453
Round 605, Devices participated 10, Average loss 1.066, Central accuracy on global test data 50.000, Local accuracy on global train data 61.560, Local accuracy on local train data 64.493
Round 606, Devices participated 10, Average loss 1.007, Central accuracy on global test data 50.190, Local accuracy on global train data 62.600, Local accuracy on local train data 65.500
Round 607, Devices participated 10, Average loss 1.096, Central accuracy on global test data 49.259, Local accuracy on global train data 62.190, Local accuracy on local train data 63.533
Round 608, Devices participated 10, Average loss 0.973, Central accuracy on global test data 48.538, Local accuracy on global train data 62.793, Local accuracy on local train data 67.027
Round 609, Devices participated 10, Average loss 1.032, Central accuracy on global test data 47.827, Local accuracy on global train data 60.999, Local accuracy on local train data 65.733
Round 610, Devices participated 10, Average loss 1.111, Central accuracy on global test data 47.336, Local accuracy on global train data 60.674, Local accuracy on local train data 62.747
Round 611, Devices participated 10, Average loss 1.041, Central accuracy on global test data 46.995, Local accuracy on global train data 61.130, Local accuracy on local train data 65.093
Round 612, Devices participated 10, Average loss 1.147, Central accuracy on global test data 47.035, Local accuracy on global train data 58.416, Local accuracy on local train data 62.040
Round 613, Devices participated 10, Average loss 1.122, Central accuracy on global test data 47.496, Local accuracy on global train data 59.497, Local accuracy on local train data 62.253
Round 614, Devices participated 10, Average loss 1.088, Central accuracy on global test data 48.337, Local accuracy on global train data 60.430, Local accuracy on local train data 63.680
Round 615, Devices participated 10, Average loss 1.157, Central accuracy on global test data 49.259, Local accuracy on global train data 58.188, Local accuracy on local train data 61.240
Round 616, Devices participated 10, Average loss 1.105, Central accuracy on global test data 50.310, Local accuracy on global train data 58.757, Local accuracy on local train data 62.140
Round 617, Devices participated 10, Average loss 1.129, Central accuracy on global test data 50.651, Local accuracy on global train data 59.211, Local accuracy on local train data 61.587
Round 618, Devices participated 10, Average loss 1.078, Central accuracy on global test data 49.990, Local accuracy on global train data 58.855, Local accuracy on local train data 62.813
Round 619, Devices participated 10, Average loss 1.071, Central accuracy on global test data 48.267, Local accuracy on global train data 58.481, Local accuracy on local train data 62.887
Round 620, Devices participated 10, Average loss 1.127, Central accuracy on global test data 46.334, Local accuracy on global train data 58.938, Local accuracy on local train data 61.347
Round 621, Devices participated 10, Average loss 1.143, Central accuracy on global test data 44.491, Local accuracy on global train data 58.931, Local accuracy on local train data 60.360
Round 622, Devices participated 10, Average loss 1.177, Central accuracy on global test data 44.201, Local accuracy on global train data 58.296, Local accuracy on local train data 59.353
Round 623, Devices participated 10, Average loss 1.149, Central accuracy on global test data 45.142, Local accuracy on global train data 58.899, Local accuracy on local train data 60.707
Round 624, Devices participated 10, Average loss 1.123, Central accuracy on global test data 46.114, Local accuracy on global train data 59.487, Local accuracy on local train data 60.173
Round 625, Devices participated 10, Average loss 1.133, Central accuracy on global test data 47.466, Local accuracy on global train data 59.751, Local accuracy on local train data 60.307
Round 626, Devices participated 10, Average loss 1.074, Central accuracy on global test data 47.366, Local accuracy on global train data 60.198, Local accuracy on local train data 62.620
Round 627, Devices participated 10, Average loss 1.127, Central accuracy on global test data 46.945, Local accuracy on global train data 59.915, Local accuracy on local train data 61.387
Round 628, Devices participated 10, Average loss 1.077, Central accuracy on global test data 45.633, Local accuracy on global train data 61.165, Local accuracy on local train data 63.280
Round 629, Devices participated 10, Average loss 1.067, Central accuracy on global test data 45.202, Local accuracy on global train data 60.376, Local accuracy on local train data 63.220
Round 630, Devices participated 10, Average loss 1.093, Central accuracy on global test data 45.212, Local accuracy on global train data 60.107, Local accuracy on local train data 62.660
Round 631, Devices participated 10, Average loss 1.086, Central accuracy on global test data 44.932, Local accuracy on global train data 60.527, Local accuracy on local train data 63.387
Round 632, Devices participated 10, Average loss 1.134, Central accuracy on global test data 44.441, Local accuracy on global train data 59.888, Local accuracy on local train data 61.467
Round 633, Devices participated 10, Average loss 1.155, Central accuracy on global test data 43.930, Local accuracy on global train data 58.816, Local accuracy on local train data 61.127
Round 634, Devices participated 10, Average loss 1.138, Central accuracy on global test data 43.870, Local accuracy on global train data 60.217, Local accuracy on local train data 61.553
Round 635, Devices participated 10, Average loss 1.086, Central accuracy on global test data 44.832, Local accuracy on global train data 61.040, Local accuracy on local train data 63.400
Round 636, Devices participated 10, Average loss 1.079, Central accuracy on global test data 47.316, Local accuracy on global train data 61.082, Local accuracy on local train data 64.193
Round 637, Devices participated 10, Average loss 1.086, Central accuracy on global test data 51.082, Local accuracy on global train data 61.482, Local accuracy on local train data 64.213
Round 638, Devices participated 10, Average loss 1.073, Central accuracy on global test data 53.496, Local accuracy on global train data 61.799, Local accuracy on local train data 63.587
Round 639, Devices participated 10, Average loss 1.026, Central accuracy on global test data 53.045, Local accuracy on global train data 61.567, Local accuracy on local train data 65.220
Round 640, Devices participated 10, Average loss 0.987, Central accuracy on global test data 50.381, Local accuracy on global train data 62.898, Local accuracy on local train data 66.380
Round 641, Devices participated 10, Average loss 1.039, Central accuracy on global test data 48.337, Local accuracy on global train data 61.711, Local accuracy on local train data 64.693
Round 642, Devices participated 10, Average loss 1.064, Central accuracy on global test data 47.466, Local accuracy on global train data 61.514, Local accuracy on local train data 63.727
Round 643, Devices participated 10, Average loss 1.016, Central accuracy on global test data 47.175, Local accuracy on global train data 60.618, Local accuracy on local train data 65.340
Round 644, Devices participated 10, Average loss 1.066, Central accuracy on global test data 47.316, Local accuracy on global train data 59.849, Local accuracy on local train data 63.627
Round 645, Devices participated 10, Average loss 1.075, Central accuracy on global test data 47.616, Local accuracy on global train data 59.756, Local accuracy on local train data 63.560
Round 646, Devices participated 10, Average loss 1.153, Central accuracy on global test data 47.676, Local accuracy on global train data 59.014, Local accuracy on local train data 60.420
Round 647, Devices participated 10, Average loss 1.049, Central accuracy on global test data 47.246, Local accuracy on global train data 60.520, Local accuracy on local train data 64.473
Round 648, Devices participated 10, Average loss 1.085, Central accuracy on global test data 47.326, Local accuracy on global train data 60.381, Local accuracy on local train data 62.727
Round 649, Devices participated 10, Average loss 1.093, Central accuracy on global test data 47.436, Local accuracy on global train data 59.961, Local accuracy on local train data 62.407
Round 650, Devices participated 10, Average loss 1.072, Central accuracy on global test data 47.436, Local accuracy on global train data 58.706, Local accuracy on local train data 63.387
Round 651, Devices participated 10, Average loss 1.042, Central accuracy on global test data 47.847, Local accuracy on global train data 60.146, Local accuracy on local train data 64.233
Round 652, Devices participated 10, Average loss 1.120, Central accuracy on global test data 47.957, Local accuracy on global train data 60.190, Local accuracy on local train data 62.200
Round 653, Devices participated 10, Average loss 1.078, Central accuracy on global test data 47.897, Local accuracy on global train data 60.674, Local accuracy on local train data 63.100
Round 654, Devices participated 10, Average loss 1.052, Central accuracy on global test data 48.468, Local accuracy on global train data 60.774, Local accuracy on local train data 63.900
Round 655, Devices participated 10, Average loss 1.054, Central accuracy on global test data 49.349, Local accuracy on global train data 61.321, Local accuracy on local train data 64.613
Round 656, Devices participated 10, Average loss 1.068, Central accuracy on global test data 49.730, Local accuracy on global train data 60.840, Local accuracy on local train data 63.800
Round 657, Devices participated 10, Average loss 1.056, Central accuracy on global test data 50.270, Local accuracy on global train data 61.367, Local accuracy on local train data 63.920
Round 658, Devices participated 10, Average loss 1.081, Central accuracy on global test data 50.671, Local accuracy on global train data 60.945, Local accuracy on local train data 63.140
Round 659, Devices participated 10, Average loss 1.060, Central accuracy on global test data 50.371, Local accuracy on global train data 61.458, Local accuracy on local train data 63.787
Round 660, Devices participated 10, Average loss 1.087, Central accuracy on global test data 48.998, Local accuracy on global train data 60.950, Local accuracy on local train data 63.093
Round 661, Devices participated 10, Average loss 1.097, Central accuracy on global test data 47.496, Local accuracy on global train data 61.533, Local accuracy on local train data 62.613
Round 662, Devices participated 10, Average loss 1.090, Central accuracy on global test data 46.805, Local accuracy on global train data 60.605, Local accuracy on local train data 63.613
Round 663, Devices participated 10, Average loss 1.058, Central accuracy on global test data 46.615, Local accuracy on global train data 61.521, Local accuracy on local train data 63.913
Round 664, Devices participated 10, Average loss 1.076, Central accuracy on global test data 47.536, Local accuracy on global train data 61.199, Local accuracy on local train data 63.673
Round 665, Devices participated 10, Average loss 1.054, Central accuracy on global test data 49.579, Local accuracy on global train data 60.789, Local accuracy on local train data 64.067
Round 666, Devices participated 10, Average loss 1.071, Central accuracy on global test data 50.661, Local accuracy on global train data 61.584, Local accuracy on local train data 63.973
Round 667, Devices participated 10, Average loss 1.084, Central accuracy on global test data 51.022, Local accuracy on global train data 61.680, Local accuracy on local train data 63.873
Round 668, Devices participated 10, Average loss 1.105, Central accuracy on global test data 50.901, Local accuracy on global train data 60.447, Local accuracy on local train data 62.753
Round 669, Devices participated 10, Average loss 1.052, Central accuracy on global test data 50.391, Local accuracy on global train data 61.121, Local accuracy on local train data 64.440
Round 670, Devices participated 10, Average loss 1.062, Central accuracy on global test data 49.119, Local accuracy on global train data 61.321, Local accuracy on local train data 64.060
Round 671, Devices participated 10, Average loss 1.101, Central accuracy on global test data 47.276, Local accuracy on global train data 60.652, Local accuracy on local train data 63.607
Round 672, Devices participated 10, Average loss 1.095, Central accuracy on global test data 46.595, Local accuracy on global train data 61.506, Local accuracy on local train data 63.073
Round 673, Devices participated 10, Average loss 1.055, Central accuracy on global test data 46.635, Local accuracy on global train data 60.366, Local accuracy on local train data 63.933
Round 674, Devices participated 10, Average loss 1.064, Central accuracy on global test data 48.317, Local accuracy on global train data 61.179, Local accuracy on local train data 64.100
Round 675, Devices participated 10, Average loss 1.073, Central accuracy on global test data 50.411, Local accuracy on global train data 60.203, Local accuracy on local train data 63.467
Round 676, Devices participated 10, Average loss 1.048, Central accuracy on global test data 52.163, Local accuracy on global train data 61.211, Local accuracy on local train data 64.500
Round 677, Devices participated 10, Average loss 1.033, Central accuracy on global test data 52.444, Local accuracy on global train data 60.715, Local accuracy on local train data 64.660
Round 678, Devices participated 10, Average loss 1.038, Central accuracy on global test data 52.143, Local accuracy on global train data 61.348, Local accuracy on local train data 65.040
Round 679, Devices participated 10, Average loss 1.013, Central accuracy on global test data 51.613, Local accuracy on global train data 61.350, Local accuracy on local train data 65.107
Round 680, Devices participated 10, Average loss 1.093, Central accuracy on global test data 51.713, Local accuracy on global train data 60.754, Local accuracy on local train data 63.047
Round 681, Devices participated 10, Average loss 1.084, Central accuracy on global test data 51.102, Local accuracy on global train data 59.004, Local accuracy on local train data 63.147
Round 682, Devices participated 10, Average loss 1.079, Central accuracy on global test data 50.090, Local accuracy on global train data 60.264, Local accuracy on local train data 63.107
Round 683, Devices participated 10, Average loss 1.110, Central accuracy on global test data 48.648, Local accuracy on global train data 60.151, Local accuracy on local train data 62.300
Round 684, Devices participated 10, Average loss 1.119, Central accuracy on global test data 47.796, Local accuracy on global train data 59.714, Local accuracy on local train data 61.620
Round 685, Devices participated 10, Average loss 1.168, Central accuracy on global test data 47.526, Local accuracy on global train data 59.275, Local accuracy on local train data 60.233
Round 686, Devices participated 10, Average loss 1.075, Central accuracy on global test data 47.796, Local accuracy on global train data 60.349, Local accuracy on local train data 62.787
Round 687, Devices participated 10, Average loss 1.089, Central accuracy on global test data 49.109, Local accuracy on global train data 60.713, Local accuracy on local train data 62.333
Round 688, Devices participated 10, Average loss 1.096, Central accuracy on global test data 50.661, Local accuracy on global train data 61.477, Local accuracy on local train data 62.380
Round 689, Devices participated 10, Average loss 1.035, Central accuracy on global test data 51.843, Local accuracy on global train data 62.544, Local accuracy on local train data 64.147
Round 690, Devices participated 10, Average loss 1.045, Central accuracy on global test data 51.973, Local accuracy on global train data 61.016, Local accuracy on local train data 64.760
Round 691, Devices participated 10, Average loss 1.026, Central accuracy on global test data 51.392, Local accuracy on global train data 61.697, Local accuracy on local train data 64.940
Round 692, Devices participated 10, Average loss 1.027, Central accuracy on global test data 50.741, Local accuracy on global train data 61.899, Local accuracy on local train data 64.367
Round 693, Devices participated 10, Average loss 1.042, Central accuracy on global test data 49.349, Local accuracy on global train data 61.680, Local accuracy on local train data 64.467
Round 694, Devices participated 10, Average loss 1.010, Central accuracy on global test data 48.818, Local accuracy on global train data 62.297, Local accuracy on local train data 65.660
Round 695, Devices participated 10, Average loss 1.062, Central accuracy on global test data 48.688, Local accuracy on global train data 61.914, Local accuracy on local train data 64.133
Round 696, Devices participated 10, Average loss 1.049, Central accuracy on global test data 49.129, Local accuracy on global train data 60.791, Local accuracy on local train data 64.900
Round 697, Devices participated 10, Average loss 1.054, Central accuracy on global test data 50.481, Local accuracy on global train data 60.745, Local accuracy on local train data 63.967
Round 698, Devices participated 10, Average loss 1.033, Central accuracy on global test data 51.052, Local accuracy on global train data 61.008, Local accuracy on local train data 65.227
Round 699, Devices participated 10, Average loss 0.985, Central accuracy on global test data 52.033, Local accuracy on global train data 61.594, Local accuracy on local train data 66.793
Round 700, Devices participated 10, Average loss 1.026, Central accuracy on global test data 52.875, Local accuracy on global train data 60.586, Local accuracy on local train data 65.773
