['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '0', '--opt_mode', '2', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep1_opt2vr1_qn0.log']
2020-08-01 16:16:39.372819

Round   0, Devices participated 10, Average loss 2.303, Central accuracy on global test data 10.286, Local accuracy on global train data 10.486, Local accuracy on local train data 10.060
Round 246, Devices participated 10, Average loss 0.886, Central accuracy on global test data 62.169, Local accuracy on global train data 74.031, Local accuracy on local train data 69.080
Round 247, Devices participated 10, Average loss 0.866, Central accuracy on global test data 58.163, Local accuracy on global train data 73.408, Local accuracy on local train data 69.300
Round 248, Devices participated 10, Average loss 0.912, Central accuracy on global test data 62.049, Local accuracy on global train data 74.556, Local accuracy on local train data 68.040
Round 249, Devices participated 10, Average loss 0.868, Central accuracy on global test data 59.095, Local accuracy on global train data 73.386, Local accuracy on local train data 70.480
Round 250, Devices participated 10, Average loss 0.875, Central accuracy on global test data 62.139, Local accuracy on global train data 74.998, Local accuracy on local train data 68.860
Round 251, Devices participated 10, Average loss 0.835, Central accuracy on global test data 61.909, Local accuracy on global train data 75.200, Local accuracy on local train data 70.820
Round 252, Devices participated 10, Average loss 0.856, Central accuracy on global test data 61.759, Local accuracy on global train data 72.915, Local accuracy on local train data 70.420
Round 253, Devices participated 10, Average loss 0.875, Central accuracy on global test data 61.088, Local accuracy on global train data 74.534, Local accuracy on local train data 69.000
Round 254, Devices participated 10, Average loss 0.862, Central accuracy on global test data 61.979, Local accuracy on global train data 73.577, Local accuracy on local train data 69.720
Round 255, Devices participated 10, Average loss 0.878, Central accuracy on global test data 60.477, Local accuracy on global train data 74.189, Local accuracy on local train data 69.420
Round 256, Devices participated 10, Average loss 0.873, Central accuracy on global test data 61.859, Local accuracy on global train data 73.818, Local accuracy on local train data 69.280
Round 257, Devices participated 10, Average loss 0.875, Central accuracy on global test data 59.916, Local accuracy on global train data 74.248, Local accuracy on local train data 68.900
Round 258, Devices participated 10, Average loss 0.853, Central accuracy on global test data 62.460, Local accuracy on global train data 74.094, Local accuracy on local train data 69.740
Round 259, Devices participated 10, Average loss 0.872, Central accuracy on global test data 61.729, Local accuracy on global train data 74.590, Local accuracy on local train data 69.340
Round 260, Devices participated 10, Average loss 0.865, Central accuracy on global test data 61.869, Local accuracy on global train data 74.282, Local accuracy on local train data 70.380
Round 261, Devices participated 10, Average loss 0.845, Central accuracy on global test data 61.268, Local accuracy on global train data 75.051, Local accuracy on local train data 69.620
Round 262, Devices participated 10, Average loss 0.841, Central accuracy on global test data 61.919, Local accuracy on global train data 74.617, Local accuracy on local train data 71.140
Round 263, Devices participated 10, Average loss 0.854, Central accuracy on global test data 61.829, Local accuracy on global train data 74.619, Local accuracy on local train data 70.180
Round 264, Devices participated 10, Average loss 0.841, Central accuracy on global test data 62.360, Local accuracy on global train data 75.420, Local accuracy on local train data 70.020
Round 265, Devices participated 10, Average loss 0.841, Central accuracy on global test data 61.278, Local accuracy on global train data 74.895, Local accuracy on local train data 70.840
Round 266, Devices participated 10, Average loss 0.815, Central accuracy on global test data 61.589, Local accuracy on global train data 74.856, Local accuracy on local train data 71.240
Round 267, Devices participated 10, Average loss 0.850, Central accuracy on global test data 61.839, Local accuracy on global train data 74.717, Local accuracy on local train data 70.600
Round 268, Devices participated 10, Average loss 0.853, Central accuracy on global test data 61.879, Local accuracy on global train data 74.429, Local accuracy on local train data 69.940
Round 269, Devices participated 10, Average loss 0.833, Central accuracy on global test data 61.899, Local accuracy on global train data 75.513, Local accuracy on local train data 71.000
Round 270, Devices participated 10, Average loss 0.828, Central accuracy on global test data 61.909, Local accuracy on global train data 74.612, Local accuracy on local train data 71.080
Round 271, Devices participated 10, Average loss 0.853, Central accuracy on global test data 61.849, Local accuracy on global train data 75.708, Local accuracy on local train data 70.220
Round 272, Devices participated 10, Average loss 0.809, Central accuracy on global test data 61.428, Local accuracy on global train data 74.470, Local accuracy on local train data 71.800
Round 273, Devices participated 10, Average loss 0.836, Central accuracy on global test data 62.039, Local accuracy on global train data 74.839, Local accuracy on local train data 70.840
Round 274, Devices participated 10, Average loss 0.807, Central accuracy on global test data 61.518, Local accuracy on global train data 75.295, Local accuracy on local train data 71.700
Round 275, Devices participated 10, Average loss 0.869, Central accuracy on global test data 62.079, Local accuracy on global train data 75.635, Local accuracy on local train data 70.540
Round 276, Devices participated 10, Average loss 0.815, Central accuracy on global test data 61.018, Local accuracy on global train data 75.837, Local accuracy on local train data 71.340
Round 277, Devices participated 10, Average loss 0.832, Central accuracy on global test data 61.538, Local accuracy on global train data 74.575, Local accuracy on local train data 71.700
Round 278, Devices participated 10, Average loss 0.845, Central accuracy on global test data 60.657, Local accuracy on global train data 74.932, Local accuracy on local train data 70.960
Round 279, Devices participated 10, Average loss 0.830, Central accuracy on global test data 61.829, Local accuracy on global train data 74.702, Local accuracy on local train data 70.900
Round 280, Devices participated 10, Average loss 0.792, Central accuracy on global test data 60.327, Local accuracy on global train data 75.640, Local accuracy on local train data 72.180
Round 281, Devices participated 10, Average loss 0.841, Central accuracy on global test data 61.639, Local accuracy on global train data 75.930, Local accuracy on local train data 70.900
Round 282, Devices participated 10, Average loss 0.836, Central accuracy on global test data 59.545, Local accuracy on global train data 75.779, Local accuracy on local train data 71.760
Round 283, Devices participated 10, Average loss 0.857, Central accuracy on global test data 61.859, Local accuracy on global train data 75.044, Local accuracy on local train data 69.580
Round 284, Devices participated 10, Average loss 0.859, Central accuracy on global test data 59.345, Local accuracy on global train data 75.410, Local accuracy on local train data 70.220
Round 285, Devices participated 10, Average loss 0.877, Central accuracy on global test data 61.799, Local accuracy on global train data 75.547, Local accuracy on local train data 69.420
Round 286, Devices participated 10, Average loss 0.814, Central accuracy on global test data 61.508, Local accuracy on global train data 76.792, Local accuracy on local train data 72.120
Round 287, Devices participated 10, Average loss 0.828, Central accuracy on global test data 61.979, Local accuracy on global train data 75.444, Local accuracy on local train data 70.620
Round 288, Devices participated 10, Average loss 0.836, Central accuracy on global test data 60.076, Local accuracy on global train data 75.171, Local accuracy on local train data 70.960
Round 289, Devices participated 10, Average loss 0.864, Central accuracy on global test data 61.809, Local accuracy on global train data 75.378, Local accuracy on local train data 69.180
Round 290, Devices participated 10, Average loss 0.818, Central accuracy on global test data 56.270, Local accuracy on global train data 75.210, Local accuracy on local train data 71.580
Round 291, Devices participated 10, Average loss 0.865, Central accuracy on global test data 61.579, Local accuracy on global train data 75.068, Local accuracy on local train data 69.000
Round 292, Devices participated 10, Average loss 0.856, Central accuracy on global test data 61.078, Local accuracy on global train data 75.449, Local accuracy on local train data 70.460
Round 293, Devices participated 10, Average loss 0.799, Central accuracy on global test data 61.919, Local accuracy on global train data 75.964, Local accuracy on local train data 72.360
Round 294, Devices participated 10, Average loss 0.822, Central accuracy on global test data 60.487, Local accuracy on global train data 76.025, Local accuracy on local train data 72.060
Round 295, Devices participated 10, Average loss 0.818, Central accuracy on global test data 61.789, Local accuracy on global train data 76.074, Local accuracy on local train data 72.100
Round 296, Devices participated 10, Average loss 0.815, Central accuracy on global test data 60.797, Local accuracy on global train data 77.034, Local accuracy on local train data 72.020
Round 297, Devices participated 10, Average loss 0.836, Central accuracy on global test data 61.488, Local accuracy on global train data 77.007, Local accuracy on local train data 70.240
Round 298, Devices participated 10, Average loss 0.811, Central accuracy on global test data 60.787, Local accuracy on global train data 76.082, Local accuracy on local train data 72.240
Round 299, Devices participated 10, Average loss 0.798, Central accuracy on global test data 61.538, Local accuracy on global train data 74.705, Local accuracy on local train data 72.080
Round 300, Devices participated 10, Average loss 0.840, Central accuracy on global test data 58.744, Local accuracy on global train data 76.682, Local accuracy on local train data 70.620
Round 301, Devices participated 10, Average loss 0.801, Central accuracy on global test data 61.809, Local accuracy on global train data 76.497, Local accuracy on local train data 71.980
Round 302, Devices participated 10, Average loss 0.778, Central accuracy on global test data 61.699, Local accuracy on global train data 76.924, Local accuracy on local train data 73.140
Round 303, Devices participated 10, Average loss 0.822, Central accuracy on global test data 61.799, Local accuracy on global train data 76.289, Local accuracy on local train data 71.180
Round 304, Devices participated 10, Average loss 0.855, Central accuracy on global test data 61.939, Local accuracy on global train data 76.697, Local accuracy on local train data 70.780
Round 305, Devices participated 10, Average loss 0.788, Central accuracy on global test data 61.909, Local accuracy on global train data 76.594, Local accuracy on local train data 73.000
Round 306, Devices participated 10, Average loss 0.838, Central accuracy on global test data 61.829, Local accuracy on global train data 75.728, Local accuracy on local train data 70.860
Round 307, Devices participated 10, Average loss 0.817, Central accuracy on global test data 61.338, Local accuracy on global train data 76.531, Local accuracy on local train data 72.320
Round 308, Devices participated 10, Average loss 0.814, Central accuracy on global test data 61.518, Local accuracy on global train data 75.398, Local accuracy on local train data 71.360
Round 309, Devices participated 10, Average loss 0.798, Central accuracy on global test data 61.879, Local accuracy on global train data 74.958, Local accuracy on local train data 72.100
Round 310, Devices participated 10, Average loss 0.831, Central accuracy on global test data 61.468, Local accuracy on global train data 75.281, Local accuracy on local train data 70.620
Round 311, Devices participated 10, Average loss 0.796, Central accuracy on global test data 62.290, Local accuracy on global train data 76.274, Local accuracy on local train data 72.200
Round 312, Devices participated 10, Average loss 0.823, Central accuracy on global test data 61.268, Local accuracy on global train data 76.206, Local accuracy on local train data 71.480
Round 313, Devices participated 10, Average loss 0.795, Central accuracy on global test data 61.729, Local accuracy on global train data 75.525, Local accuracy on local train data 72.280
Round 314, Devices participated 10, Average loss 0.807, Central accuracy on global test data 59.175, Local accuracy on global train data 75.532, Local accuracy on local train data 72.080
Round 315, Devices participated 10, Average loss 0.851, Central accuracy on global test data 61.929, Local accuracy on global train data 75.930, Local accuracy on local train data 70.380
Round 316, Devices participated 10, Average loss 0.809, Central accuracy on global test data 58.464, Local accuracy on global train data 76.323, Local accuracy on local train data 72.380
Round 317, Devices participated 10, Average loss 0.890, Central accuracy on global test data 61.639, Local accuracy on global train data 75.803, Local accuracy on local train data 69.500
Round 318, Devices participated 10, Average loss 0.779, Central accuracy on global test data 56.370, Local accuracy on global train data 76.794, Local accuracy on local train data 72.160
Round 319, Devices participated 10, Average loss 0.838, Central accuracy on global test data 61.879, Local accuracy on global train data 75.969, Local accuracy on local train data 70.520
Round 320, Devices participated 10, Average loss 0.832, Central accuracy on global test data 61.438, Local accuracy on global train data 76.431, Local accuracy on local train data 71.720
Round 321, Devices participated 10, Average loss 0.817, Central accuracy on global test data 61.839, Local accuracy on global train data 76.472, Local accuracy on local train data 72.160
Round 322, Devices participated 10, Average loss 0.784, Central accuracy on global test data 60.337, Local accuracy on global train data 76.746, Local accuracy on local train data 71.840
Round 323, Devices participated 10, Average loss 0.803, Central accuracy on global test data 61.759, Local accuracy on global train data 76.943, Local accuracy on local train data 71.820
Round 324, Devices participated 10, Average loss 0.778, Central accuracy on global test data 60.657, Local accuracy on global train data 77.861, Local accuracy on local train data 71.900
Round 325, Devices participated 10, Average loss 0.826, Central accuracy on global test data 61.378, Local accuracy on global train data 76.746, Local accuracy on local train data 71.760
Round 326, Devices participated 10, Average loss 0.826, Central accuracy on global test data 59.425, Local accuracy on global train data 75.068, Local accuracy on local train data 71.400
Round 327, Devices participated 10, Average loss 0.828, Central accuracy on global test data 61.659, Local accuracy on global train data 76.870, Local accuracy on local train data 71.260
Round 328, Devices participated 10, Average loss 0.774, Central accuracy on global test data 59.826, Local accuracy on global train data 76.096, Local accuracy on local train data 72.520
Round 329, Devices participated 10, Average loss 0.796, Central accuracy on global test data 61.819, Local accuracy on global train data 77.654, Local accuracy on local train data 72.180
Round 330, Devices participated 10, Average loss 0.815, Central accuracy on global test data 58.594, Local accuracy on global train data 77.729, Local accuracy on local train data 72.540
Round 331, Devices participated 10, Average loss 0.816, Central accuracy on global test data 61.679, Local accuracy on global train data 76.370, Local accuracy on local train data 72.040
Round 332, Devices participated 10, Average loss 0.782, Central accuracy on global test data 61.428, Local accuracy on global train data 77.146, Local accuracy on local train data 73.280
Round 333, Devices participated 10, Average loss 0.805, Central accuracy on global test data 61.118, Local accuracy on global train data 76.794, Local accuracy on local train data 72.140
Round 334, Devices participated 10, Average loss 0.786, Central accuracy on global test data 61.589, Local accuracy on global train data 76.914, Local accuracy on local train data 72.640
Round 335, Devices participated 10, Average loss 0.784, Central accuracy on global test data 61.719, Local accuracy on global train data 78.184, Local accuracy on local train data 72.960
Round 336, Devices participated 10, Average loss 0.787, Central accuracy on global test data 61.258, Local accuracy on global train data 77.463, Local accuracy on local train data 73.060
Round 337, Devices participated 10, Average loss 0.760, Central accuracy on global test data 61.528, Local accuracy on global train data 77.456, Local accuracy on local train data 74.020
Round 338, Devices participated 10, Average loss 0.762, Central accuracy on global test data 61.228, Local accuracy on global train data 76.353, Local accuracy on local train data 73.960
Round 339, Devices participated 10, Average loss 0.783, Central accuracy on global test data 61.048, Local accuracy on global train data 77.358, Local accuracy on local train data 72.180
Round 340, Devices participated 10, Average loss 0.783, Central accuracy on global test data 61.548, Local accuracy on global train data 76.985, Local accuracy on local train data 73.100
Round 341, Devices participated 10, Average loss 0.797, Central accuracy on global test data 62.009, Local accuracy on global train data 77.913, Local accuracy on local train data 72.300
Round 342, Devices participated 10, Average loss 0.774, Central accuracy on global test data 61.919, Local accuracy on global train data 76.946, Local accuracy on local train data 72.840
Round 343, Devices participated 10, Average loss 0.783, Central accuracy on global test data 61.008, Local accuracy on global train data 77.000, Local accuracy on local train data 72.380
Round 344, Devices participated 10, Average loss 0.804, Central accuracy on global test data 61.158, Local accuracy on global train data 76.350, Local accuracy on local train data 72.140
Round 345, Devices participated 10, Average loss 0.827, Central accuracy on global test data 61.148, Local accuracy on global train data 76.208, Local accuracy on local train data 71.380
Round 346, Devices participated 10, Average loss 0.758, Central accuracy on global test data 61.418, Local accuracy on global train data 76.946, Local accuracy on local train data 73.760
Round 347, Devices participated 10, Average loss 0.785, Central accuracy on global test data 61.148, Local accuracy on global train data 75.947, Local accuracy on local train data 72.660
Round 348, Devices participated 10, Average loss 0.772, Central accuracy on global test data 61.428, Local accuracy on global train data 77.683, Local accuracy on local train data 74.360
Round 349, Devices participated 10, Average loss 0.781, Central accuracy on global test data 60.797, Local accuracy on global train data 76.455, Local accuracy on local train data 72.640
Round 350, Devices participated 10, Average loss 0.784, Central accuracy on global test data 61.669, Local accuracy on global train data 76.660, Local accuracy on local train data 73.560
Round 351, Devices participated 10, Average loss 0.766, Central accuracy on global test data 58.944, Local accuracy on global train data 77.231, Local accuracy on local train data 73.760
Round 352, Devices participated 10, Average loss 0.818, Central accuracy on global test data 61.428, Local accuracy on global train data 76.575, Local accuracy on local train data 71.340
Round 353, Devices participated 10, Average loss 0.779, Central accuracy on global test data 59.145, Local accuracy on global train data 77.705, Local accuracy on local train data 73.480
Round 354, Devices participated 10, Average loss 0.822, Central accuracy on global test data 62.009, Local accuracy on global train data 77.190, Local accuracy on local train data 71.400
Round 355, Devices participated 10, Average loss 0.793, Central accuracy on global test data 60.567, Local accuracy on global train data 77.732, Local accuracy on local train data 72.420
Round 356, Devices participated 10, Average loss 0.790, Central accuracy on global test data 61.859, Local accuracy on global train data 77.561, Local accuracy on local train data 71.960
Round 357, Devices participated 10, Average loss 0.790, Central accuracy on global test data 59.315, Local accuracy on global train data 76.736, Local accuracy on local train data 73.240
Round 358, Devices participated 10, Average loss 0.815, Central accuracy on global test data 61.669, Local accuracy on global train data 77.122, Local accuracy on local train data 71.580
Round 359, Devices participated 10, Average loss 0.759, Central accuracy on global test data 59.966, Local accuracy on global train data 77.458, Local accuracy on local train data 74.760
Round 360, Devices participated 10, Average loss 0.808, Central accuracy on global test data 61.909, Local accuracy on global train data 77.104, Local accuracy on local train data 71.960
Round 361, Devices participated 10, Average loss 0.785, Central accuracy on global test data 58.423, Local accuracy on global train data 77.939, Local accuracy on local train data 73.240
Round 362, Devices participated 10, Average loss 0.820, Central accuracy on global test data 62.069, Local accuracy on global train data 77.026, Local accuracy on local train data 71.680
Round 363, Devices participated 10, Average loss 0.774, Central accuracy on global test data 61.739, Local accuracy on global train data 76.509, Local accuracy on local train data 73.580
Round 364, Devices participated 10, Average loss 0.796, Central accuracy on global test data 62.019, Local accuracy on global train data 77.944, Local accuracy on local train data 72.720
Round 365, Devices participated 10, Average loss 0.752, Central accuracy on global test data 61.088, Local accuracy on global train data 77.971, Local accuracy on local train data 73.360
Round 366, Devices participated 10, Average loss 0.795, Central accuracy on global test data 61.719, Local accuracy on global train data 76.689, Local accuracy on local train data 72.220
Round 367, Devices participated 10, Average loss 0.766, Central accuracy on global test data 56.971, Local accuracy on global train data 77.800, Local accuracy on local train data 73.400
Round 368, Devices participated 10, Average loss 0.861, Central accuracy on global test data 62.039, Local accuracy on global train data 77.007, Local accuracy on local train data 69.980
Round 369, Devices participated 10, Average loss 0.758, Central accuracy on global test data 61.639, Local accuracy on global train data 78.223, Local accuracy on local train data 73.360
Round 370, Devices participated 10, Average loss 0.780, Central accuracy on global test data 61.619, Local accuracy on global train data 78.625, Local accuracy on local train data 73.200
Round 371, Devices participated 10, Average loss 0.762, Central accuracy on global test data 61.278, Local accuracy on global train data 76.575, Local accuracy on local train data 73.220
Round 372, Devices participated 10, Average loss 0.776, Central accuracy on global test data 61.579, Local accuracy on global train data 77.615, Local accuracy on local train data 72.920
Round 373, Devices participated 10, Average loss 0.784, Central accuracy on global test data 61.118, Local accuracy on global train data 77.197, Local accuracy on local train data 73.260
Round 374, Devices participated 10, Average loss 0.809, Central accuracy on global test data 61.709, Local accuracy on global train data 77.544, Local accuracy on local train data 72.400
Round 375, Devices participated 10, Average loss 0.781, Central accuracy on global test data 60.827, Local accuracy on global train data 77.783, Local accuracy on local train data 72.560
Round 376, Devices participated 10, Average loss 0.818, Central accuracy on global test data 62.149, Local accuracy on global train data 76.704, Local accuracy on local train data 70.940
Round 377, Devices participated 10, Average loss 0.767, Central accuracy on global test data 55.489, Local accuracy on global train data 78.025, Local accuracy on local train data 73.320
Round 378, Devices participated 10, Average loss 0.851, Central accuracy on global test data 61.478, Local accuracy on global train data 77.148, Local accuracy on local train data 70.100
Round 379, Devices participated 10, Average loss 0.738, Central accuracy on global test data 60.958, Local accuracy on global train data 78.291, Local accuracy on local train data 74.100
Round 380, Devices participated 10, Average loss 0.758, Central accuracy on global test data 61.829, Local accuracy on global train data 77.090, Local accuracy on local train data 73.720
Round 381, Devices participated 10, Average loss 0.767, Central accuracy on global test data 60.196, Local accuracy on global train data 77.351, Local accuracy on local train data 73.380
Round 382, Devices participated 10, Average loss 0.787, Central accuracy on global test data 61.308, Local accuracy on global train data 76.165, Local accuracy on local train data 72.960
Round 383, Devices participated 10, Average loss 0.740, Central accuracy on global test data 59.355, Local accuracy on global train data 77.749, Local accuracy on local train data 74.440
Round 384, Devices participated 10, Average loss 0.793, Central accuracy on global test data 62.099, Local accuracy on global train data 77.815, Local accuracy on local train data 72.320
Round 385, Devices participated 10, Average loss 0.750, Central accuracy on global test data 58.343, Local accuracy on global train data 78.418, Local accuracy on local train data 73.860
Round 386, Devices participated 10, Average loss 0.795, Central accuracy on global test data 61.799, Local accuracy on global train data 76.763, Local accuracy on local train data 72.340
Round 387, Devices participated 10, Average loss 0.771, Central accuracy on global test data 60.296, Local accuracy on global train data 77.095, Local accuracy on local train data 73.780
Round 388, Devices participated 10, Average loss 0.775, Central accuracy on global test data 61.759, Local accuracy on global train data 77.761, Local accuracy on local train data 72.920
Round 389, Devices participated 10, Average loss 0.760, Central accuracy on global test data 59.846, Local accuracy on global train data 77.888, Local accuracy on local train data 73.380
Round 390, Devices participated 10, Average loss 0.794, Central accuracy on global test data 61.669, Local accuracy on global train data 77.620, Local accuracy on local train data 72.700
Round 391, Devices participated 10, Average loss 0.753, Central accuracy on global test data 60.968, Local accuracy on global train data 78.320, Local accuracy on local train data 74.180
Round 392, Devices participated 10, Average loss 0.781, Central accuracy on global test data 61.669, Local accuracy on global train data 77.168, Local accuracy on local train data 72.780
Round 393, Devices participated 10, Average loss 0.743, Central accuracy on global test data 60.016, Local accuracy on global train data 78.215, Local accuracy on local train data 73.940
Round 394, Devices participated 10, Average loss 0.784, Central accuracy on global test data 61.809, Local accuracy on global train data 78.442, Local accuracy on local train data 72.860
Round 395, Devices participated 10, Average loss 0.822, Central accuracy on global test data 55.228, Local accuracy on global train data 77.861, Local accuracy on local train data 71.980
Round 396, Devices participated 10, Average loss 0.916, Central accuracy on global test data 61.428, Local accuracy on global train data 76.775, Local accuracy on local train data 68.060
Round 397, Devices participated 10, Average loss 0.742, Central accuracy on global test data 59.866, Local accuracy on global train data 77.988, Local accuracy on local train data 75.300
Round 398, Devices participated 10, Average loss 0.820, Central accuracy on global test data 61.288, Local accuracy on global train data 78.364, Local accuracy on local train data 71.820
Round 399, Devices participated 10, Average loss 0.756, Central accuracy on global test data 58.143, Local accuracy on global train data 78.533, Local accuracy on local train data 74.120
Round 400, Devices participated 10, Average loss 0.835, Central accuracy on global test data 61.528, Local accuracy on global train data 77.554, Local accuracy on local train data 70.720
Round 401, Devices participated 10, Average loss 0.762, Central accuracy on global test data 58.373, Local accuracy on global train data 78.652, Local accuracy on local train data 73.640
Round 402, Devices participated 10, Average loss 0.833, Central accuracy on global test data 61.789, Local accuracy on global train data 78.008, Local accuracy on local train data 70.520
Round 403, Devices participated 10, Average loss 0.746, Central accuracy on global test data 57.432, Local accuracy on global train data 79.084, Local accuracy on local train data 73.180
Round 404, Devices participated 10, Average loss 0.873, Central accuracy on global test data 61.488, Local accuracy on global train data 76.484, Local accuracy on local train data 69.660
Round 405, Devices participated 10, Average loss 0.733, Central accuracy on global test data 60.557, Local accuracy on global train data 78.806, Local accuracy on local train data 74.040
Round 406, Devices participated 10, Average loss 0.767, Central accuracy on global test data 61.639, Local accuracy on global train data 78.000, Local accuracy on local train data 73.140
Round 407, Devices participated 10, Average loss 0.758, Central accuracy on global test data 60.777, Local accuracy on global train data 78.452, Local accuracy on local train data 73.540
Round 408, Devices participated 10, Average loss 0.742, Central accuracy on global test data 61.548, Local accuracy on global train data 78.628, Local accuracy on local train data 74.320
Round 409, Devices participated 10, Average loss 0.777, Central accuracy on global test data 59.595, Local accuracy on global train data 78.350, Local accuracy on local train data 73.400
Round 410, Devices participated 10, Average loss 0.804, Central accuracy on global test data 61.909, Local accuracy on global train data 76.626, Local accuracy on local train data 72.200
Round 411, Devices participated 10, Average loss 0.778, Central accuracy on global test data 58.043, Local accuracy on global train data 78.213, Local accuracy on local train data 73.440
Round 412, Devices participated 10, Average loss 0.879, Central accuracy on global test data 61.048, Local accuracy on global train data 76.282, Local accuracy on local train data 69.540
Round 413, Devices participated 10, Average loss 0.769, Central accuracy on global test data 59.285, Local accuracy on global train data 78.079, Local accuracy on local train data 73.840
Round 414, Devices participated 10, Average loss 0.791, Central accuracy on global test data 61.488, Local accuracy on global train data 77.551, Local accuracy on local train data 72.000
Round 415, Devices participated 10, Average loss 0.746, Central accuracy on global test data 61.068, Local accuracy on global train data 79.377, Local accuracy on local train data 73.940
Round 416, Devices participated 10, Average loss 0.762, Central accuracy on global test data 61.508, Local accuracy on global train data 78.208, Local accuracy on local train data 73.140
Round 417, Devices participated 10, Average loss 0.748, Central accuracy on global test data 60.126, Local accuracy on global train data 78.335, Local accuracy on local train data 74.840
Round 418, Devices participated 10, Average loss 0.776, Central accuracy on global test data 61.548, Local accuracy on global train data 78.135, Local accuracy on local train data 73.360
Round 419, Devices participated 10, Average loss 0.728, Central accuracy on global test data 60.707, Local accuracy on global train data 79.062, Local accuracy on local train data 74.420
Round 420, Devices participated 10, Average loss 0.794, Central accuracy on global test data 61.338, Local accuracy on global train data 76.897, Local accuracy on local train data 72.340
Round 421, Devices participated 10, Average loss 0.733, Central accuracy on global test data 58.033, Local accuracy on global train data 78.921, Local accuracy on local train data 74.700
Round 422, Devices participated 10, Average loss 0.800, Central accuracy on global test data 61.749, Local accuracy on global train data 78.735, Local accuracy on local train data 72.240
Round 423, Devices participated 10, Average loss 0.763, Central accuracy on global test data 61.879, Local accuracy on global train data 78.977, Local accuracy on local train data 73.640
Round 424, Devices participated 10, Average loss 0.753, Central accuracy on global test data 61.879, Local accuracy on global train data 79.211, Local accuracy on local train data 73.600
Round 425, Devices participated 10, Average loss 0.743, Central accuracy on global test data 61.448, Local accuracy on global train data 78.486, Local accuracy on local train data 74.320
Round 426, Devices participated 10, Average loss 0.754, Central accuracy on global test data 61.118, Local accuracy on global train data 78.069, Local accuracy on local train data 74.080
Round 427, Devices participated 10, Average loss 0.785, Central accuracy on global test data 61.288, Local accuracy on global train data 77.646, Local accuracy on local train data 73.320
Round 428, Devices participated 10, Average loss 0.760, Central accuracy on global test data 60.707, Local accuracy on global train data 78.315, Local accuracy on local train data 73.680
Round 429, Devices participated 10, Average loss 0.751, Central accuracy on global test data 61.158, Local accuracy on global train data 78.970, Local accuracy on local train data 74.080
Round 430, Devices participated 10, Average loss 0.750, Central accuracy on global test data 60.998, Local accuracy on global train data 77.683, Local accuracy on local train data 73.780
Round 431, Devices participated 10, Average loss 0.742, Central accuracy on global test data 61.438, Local accuracy on global train data 79.685, Local accuracy on local train data 74.400
Round 432, Devices participated 10, Average loss 0.776, Central accuracy on global test data 60.757, Local accuracy on global train data 77.871, Local accuracy on local train data 73.180
Round 433, Devices participated 10, Average loss 0.797, Central accuracy on global test data 61.368, Local accuracy on global train data 78.274, Local accuracy on local train data 72.260
Round 434, Devices participated 10, Average loss 0.768, Central accuracy on global test data 60.086, Local accuracy on global train data 78.909, Local accuracy on local train data 73.560
Round 435, Devices participated 10, Average loss 0.785, Central accuracy on global test data 61.388, Local accuracy on global train data 77.976, Local accuracy on local train data 72.780
Round 436, Devices participated 10, Average loss 0.721, Central accuracy on global test data 60.717, Local accuracy on global train data 79.014, Local accuracy on local train data 74.420
Round 437, Devices participated 10, Average loss 0.765, Central accuracy on global test data 61.859, Local accuracy on global train data 78.835, Local accuracy on local train data 73.940
Round 438, Devices participated 10, Average loss 0.771, Central accuracy on global test data 60.146, Local accuracy on global train data 78.257, Local accuracy on local train data 73.420
Round 439, Devices participated 10, Average loss 0.751, Central accuracy on global test data 61.789, Local accuracy on global train data 79.443, Local accuracy on local train data 74.360
Round 440, Devices participated 10, Average loss 0.764, Central accuracy on global test data 61.228, Local accuracy on global train data 78.408, Local accuracy on local train data 73.980
Round 441, Devices participated 10, Average loss 0.780, Central accuracy on global test data 61.849, Local accuracy on global train data 79.636, Local accuracy on local train data 72.800
Round 442, Devices participated 10, Average loss 0.760, Central accuracy on global test data 60.367, Local accuracy on global train data 77.869, Local accuracy on local train data 74.340
Round 443, Devices participated 10, Average loss 0.737, Central accuracy on global test data 61.358, Local accuracy on global train data 78.796, Local accuracy on local train data 74.360
Round 444, Devices participated 10, Average loss 0.754, Central accuracy on global test data 59.525, Local accuracy on global train data 79.102, Local accuracy on local train data 73.020
Round 445, Devices participated 10, Average loss 0.764, Central accuracy on global test data 61.619, Local accuracy on global train data 78.704, Local accuracy on local train data 73.280
Round 446, Devices participated 10, Average loss 0.717, Central accuracy on global test data 60.927, Local accuracy on global train data 78.984, Local accuracy on local train data 74.200
Round 447, Devices participated 10, Average loss 0.737, Central accuracy on global test data 61.558, Local accuracy on global train data 78.718, Local accuracy on local train data 74.020
Round 448, Devices participated 10, Average loss 0.758, Central accuracy on global test data 61.018, Local accuracy on global train data 78.909, Local accuracy on local train data 73.820
Round 449, Devices participated 10, Average loss 0.771, Central accuracy on global test data 61.939, Local accuracy on global train data 79.626, Local accuracy on local train data 73.240
