['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '0', '--opt_mode', '2', '--vr_mode', '0', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep1_opt2vr0_qn0.log']
2020-08-01 16:16:38.841323

Round   0, Devices participated 10, Average loss 2.303, Central accuracy on global test data 10.286, Local accuracy on global train data 10.486, Local accuracy on local train data 10.060
Round 244, Devices participated 10, Average loss 0.670, Central accuracy on global test data 55.759, Local accuracy on global train data 70.947, Local accuracy on local train data 76.080
Round 245, Devices participated 10, Average loss 0.757, Central accuracy on global test data 59.115, Local accuracy on global train data 70.520, Local accuracy on local train data 73.120
Round 246, Devices participated 10, Average loss 0.682, Central accuracy on global test data 56.020, Local accuracy on global train data 71.611, Local accuracy on local train data 75.980
Round 247, Devices participated 10, Average loss 0.721, Central accuracy on global test data 59.355, Local accuracy on global train data 71.726, Local accuracy on local train data 73.660
Round 248, Devices participated 10, Average loss 0.601, Central accuracy on global test data 58.393, Local accuracy on global train data 72.205, Local accuracy on local train data 78.580
Round 249, Devices participated 10, Average loss 0.742, Central accuracy on global test data 58.844, Local accuracy on global train data 71.448, Local accuracy on local train data 72.820
Round 250, Devices participated 10, Average loss 0.624, Central accuracy on global test data 56.791, Local accuracy on global train data 72.524, Local accuracy on local train data 77.440
Round 251, Devices participated 10, Average loss 0.727, Central accuracy on global test data 58.574, Local accuracy on global train data 71.274, Local accuracy on local train data 73.920
Round 252, Devices participated 10, Average loss 0.654, Central accuracy on global test data 58.053, Local accuracy on global train data 72.168, Local accuracy on local train data 77.000
Round 253, Devices participated 10, Average loss 0.727, Central accuracy on global test data 58.664, Local accuracy on global train data 71.477, Local accuracy on local train data 74.040
Round 254, Devices participated 10, Average loss 0.633, Central accuracy on global test data 57.502, Local accuracy on global train data 72.000, Local accuracy on local train data 77.080
Round 255, Devices participated 10, Average loss 0.717, Central accuracy on global test data 57.833, Local accuracy on global train data 72.114, Local accuracy on local train data 74.400
Round 256, Devices participated 10, Average loss 0.562, Central accuracy on global test data 57.953, Local accuracy on global train data 72.380, Local accuracy on local train data 79.820
Round 257, Devices participated 10, Average loss 0.743, Central accuracy on global test data 58.844, Local accuracy on global train data 71.450, Local accuracy on local train data 73.500
Round 258, Devices participated 10, Average loss 0.706, Central accuracy on global test data 57.642, Local accuracy on global train data 69.851, Local accuracy on local train data 75.360
Round 259, Devices participated 10, Average loss 0.761, Central accuracy on global test data 58.994, Local accuracy on global train data 72.852, Local accuracy on local train data 72.660
Round 260, Devices participated 10, Average loss 0.593, Central accuracy on global test data 57.382, Local accuracy on global train data 72.380, Local accuracy on local train data 78.600
Round 261, Devices participated 10, Average loss 0.673, Central accuracy on global test data 58.964, Local accuracy on global train data 71.770, Local accuracy on local train data 75.360
Round 262, Devices participated 10, Average loss 0.642, Central accuracy on global test data 56.360, Local accuracy on global train data 72.366, Local accuracy on local train data 76.640
Round 263, Devices participated 10, Average loss 0.765, Central accuracy on global test data 58.554, Local accuracy on global train data 71.680, Local accuracy on local train data 72.680
Round 264, Devices participated 10, Average loss 0.618, Central accuracy on global test data 57.192, Local accuracy on global train data 72.651, Local accuracy on local train data 77.460
Round 265, Devices participated 10, Average loss 0.608, Central accuracy on global test data 58.494, Local accuracy on global train data 72.356, Local accuracy on local train data 78.320
Round 266, Devices participated 10, Average loss 0.655, Central accuracy on global test data 56.861, Local accuracy on global train data 72.883, Local accuracy on local train data 76.680
Round 267, Devices participated 10, Average loss 0.720, Central accuracy on global test data 58.824, Local accuracy on global train data 71.384, Local accuracy on local train data 73.880
Round 268, Devices participated 10, Average loss 0.601, Central accuracy on global test data 55.198, Local accuracy on global train data 72.336, Local accuracy on local train data 78.840
Round 269, Devices participated 10, Average loss 0.705, Central accuracy on global test data 58.824, Local accuracy on global train data 71.631, Local accuracy on local train data 74.920
Round 270, Devices participated 10, Average loss 0.657, Central accuracy on global test data 55.419, Local accuracy on global train data 71.934, Local accuracy on local train data 76.620
Round 271, Devices participated 10, Average loss 0.764, Central accuracy on global test data 58.834, Local accuracy on global train data 71.299, Local accuracy on local train data 72.640
Round 272, Devices participated 10, Average loss 0.554, Central accuracy on global test data 57.642, Local accuracy on global train data 73.679, Local accuracy on local train data 80.360
Round 273, Devices participated 10, Average loss 0.705, Central accuracy on global test data 58.824, Local accuracy on global train data 71.753, Local accuracy on local train data 74.440
Round 274, Devices participated 10, Average loss 0.630, Central accuracy on global test data 57.502, Local accuracy on global train data 72.419, Local accuracy on local train data 77.420
Round 275, Devices participated 10, Average loss 0.681, Central accuracy on global test data 58.984, Local accuracy on global train data 72.695, Local accuracy on local train data 75.820
Round 276, Devices participated 10, Average loss 0.636, Central accuracy on global test data 57.181, Local accuracy on global train data 73.040, Local accuracy on local train data 76.860
Round 277, Devices participated 10, Average loss 0.668, Central accuracy on global test data 58.423, Local accuracy on global train data 72.839, Local accuracy on local train data 75.840
Round 278, Devices participated 10, Average loss 0.676, Central accuracy on global test data 56.951, Local accuracy on global train data 71.995, Local accuracy on local train data 75.800
Round 279, Devices participated 10, Average loss 0.703, Central accuracy on global test data 58.994, Local accuracy on global train data 72.695, Local accuracy on local train data 73.840
Round 280, Devices participated 10, Average loss 0.610, Central accuracy on global test data 57.262, Local accuracy on global train data 73.450, Local accuracy on local train data 78.940
Round 281, Devices participated 10, Average loss 0.669, Central accuracy on global test data 58.944, Local accuracy on global train data 71.223, Local accuracy on local train data 75.800
Round 282, Devices participated 10, Average loss 0.612, Central accuracy on global test data 58.103, Local accuracy on global train data 73.420, Local accuracy on local train data 77.720
Round 283, Devices participated 10, Average loss 0.632, Central accuracy on global test data 58.584, Local accuracy on global train data 72.456, Local accuracy on local train data 77.300
Round 284, Devices participated 10, Average loss 0.748, Central accuracy on global test data 57.772, Local accuracy on global train data 71.860, Local accuracy on local train data 73.880
Round 285, Devices participated 10, Average loss 0.703, Central accuracy on global test data 58.113, Local accuracy on global train data 71.252, Local accuracy on local train data 74.340
Round 286, Devices participated 10, Average loss 0.577, Central accuracy on global test data 58.133, Local accuracy on global train data 72.627, Local accuracy on local train data 79.080
Round 287, Devices participated 10, Average loss 0.665, Central accuracy on global test data 57.682, Local accuracy on global train data 72.283, Local accuracy on local train data 75.960
Round 288, Devices participated 10, Average loss 0.728, Central accuracy on global test data 58.223, Local accuracy on global train data 72.402, Local accuracy on local train data 74.180
Round 289, Devices participated 10, Average loss 0.670, Central accuracy on global test data 57.752, Local accuracy on global train data 72.693, Local accuracy on local train data 75.380
Round 290, Devices participated 10, Average loss 0.628, Central accuracy on global test data 58.173, Local accuracy on global train data 72.761, Local accuracy on local train data 77.880
Round 291, Devices participated 10, Average loss 0.641, Central accuracy on global test data 58.554, Local accuracy on global train data 72.051, Local accuracy on local train data 76.520
Round 292, Devices participated 10, Average loss 0.619, Central accuracy on global test data 58.534, Local accuracy on global train data 73.501, Local accuracy on local train data 77.520
Round 293, Devices participated 10, Average loss 0.566, Central accuracy on global test data 58.153, Local accuracy on global train data 73.406, Local accuracy on local train data 79.840
Round 294, Devices participated 10, Average loss 0.602, Central accuracy on global test data 58.624, Local accuracy on global train data 72.695, Local accuracy on local train data 78.640
Round 295, Devices participated 10, Average loss 0.732, Central accuracy on global test data 57.392, Local accuracy on global train data 70.598, Local accuracy on local train data 74.100
Round 296, Devices participated 10, Average loss 0.593, Central accuracy on global test data 58.574, Local accuracy on global train data 73.411, Local accuracy on local train data 78.780
Round 297, Devices participated 10, Average loss 0.726, Central accuracy on global test data 56.000, Local accuracy on global train data 70.930, Local accuracy on local train data 74.380
Round 298, Devices participated 10, Average loss 0.742, Central accuracy on global test data 58.363, Local accuracy on global train data 72.437, Local accuracy on local train data 74.400
Round 299, Devices participated 10, Average loss 0.625, Central accuracy on global test data 57.192, Local accuracy on global train data 73.679, Local accuracy on local train data 77.340
Round 300, Devices participated 10, Average loss 0.694, Central accuracy on global test data 58.714, Local accuracy on global train data 72.896, Local accuracy on local train data 75.140
Round 301, Devices participated 10, Average loss 0.633, Central accuracy on global test data 57.492, Local accuracy on global train data 73.030, Local accuracy on local train data 76.900
Round 302, Devices participated 10, Average loss 0.626, Central accuracy on global test data 58.454, Local accuracy on global train data 73.542, Local accuracy on local train data 78.120
Round 303, Devices participated 10, Average loss 0.623, Central accuracy on global test data 57.692, Local accuracy on global train data 73.496, Local accuracy on local train data 78.300
Round 304, Devices participated 10, Average loss 0.740, Central accuracy on global test data 59.024, Local accuracy on global train data 72.627, Local accuracy on local train data 73.660
Round 305, Devices participated 10, Average loss 0.553, Central accuracy on global test data 57.652, Local accuracy on global train data 73.723, Local accuracy on local train data 80.380
Round 306, Devices participated 10, Average loss 0.710, Central accuracy on global test data 58.393, Local accuracy on global train data 71.670, Local accuracy on local train data 74.940
Round 307, Devices participated 10, Average loss 0.610, Central accuracy on global test data 57.582, Local accuracy on global train data 72.427, Local accuracy on local train data 77.840
Round 308, Devices participated 10, Average loss 0.567, Central accuracy on global test data 58.544, Local accuracy on global train data 73.711, Local accuracy on local train data 78.840
Round 309, Devices participated 10, Average loss 0.584, Central accuracy on global test data 57.762, Local accuracy on global train data 73.560, Local accuracy on local train data 79.560
Round 310, Devices participated 10, Average loss 0.746, Central accuracy on global test data 58.604, Local accuracy on global train data 72.390, Local accuracy on local train data 73.800
Round 311, Devices participated 10, Average loss 0.521, Central accuracy on global test data 58.614, Local accuracy on global train data 75.122, Local accuracy on local train data 81.440
Round 312, Devices participated 10, Average loss 0.664, Central accuracy on global test data 58.083, Local accuracy on global train data 73.093, Local accuracy on local train data 76.260
Round 313, Devices participated 10, Average loss 0.635, Central accuracy on global test data 58.333, Local accuracy on global train data 72.878, Local accuracy on local train data 77.000
Round 314, Devices participated 10, Average loss 0.578, Central accuracy on global test data 58.554, Local accuracy on global train data 72.693, Local accuracy on local train data 78.740
Round 315, Devices participated 10, Average loss 0.561, Central accuracy on global test data 59.004, Local accuracy on global train data 74.207, Local accuracy on local train data 79.460
Round 316, Devices participated 10, Average loss 0.638, Central accuracy on global test data 58.253, Local accuracy on global train data 72.490, Local accuracy on local train data 76.720
Round 317, Devices participated 10, Average loss 0.575, Central accuracy on global test data 58.013, Local accuracy on global train data 72.617, Local accuracy on local train data 79.460
Round 318, Devices participated 10, Average loss 0.574, Central accuracy on global test data 57.802, Local accuracy on global train data 73.052, Local accuracy on local train data 79.640
Round 319, Devices participated 10, Average loss 0.664, Central accuracy on global test data 58.403, Local accuracy on global train data 72.910, Local accuracy on local train data 75.840
Round 320, Devices participated 10, Average loss 0.651, Central accuracy on global test data 58.504, Local accuracy on global train data 73.589, Local accuracy on local train data 77.020
Round 321, Devices participated 10, Average loss 0.657, Central accuracy on global test data 58.283, Local accuracy on global train data 72.244, Local accuracy on local train data 76.980
Round 322, Devices participated 10, Average loss 0.670, Central accuracy on global test data 56.961, Local accuracy on global train data 73.862, Local accuracy on local train data 76.160
Round 323, Devices participated 10, Average loss 0.584, Central accuracy on global test data 57.933, Local accuracy on global train data 73.403, Local accuracy on local train data 78.600
Round 324, Devices participated 10, Average loss 0.545, Central accuracy on global test data 58.554, Local accuracy on global train data 74.224, Local accuracy on local train data 80.880
Round 325, Devices participated 10, Average loss 0.604, Central accuracy on global test data 58.614, Local accuracy on global train data 73.206, Local accuracy on local train data 78.340
Round 326, Devices participated 10, Average loss 0.607, Central accuracy on global test data 57.702, Local accuracy on global train data 71.526, Local accuracy on local train data 77.560
Round 327, Devices participated 10, Average loss 0.578, Central accuracy on global test data 58.263, Local accuracy on global train data 74.443, Local accuracy on local train data 78.960
Round 328, Devices participated 10, Average loss 0.599, Central accuracy on global test data 57.853, Local accuracy on global train data 74.053, Local accuracy on local train data 78.780
Round 329, Devices participated 10, Average loss 0.592, Central accuracy on global test data 58.013, Local accuracy on global train data 73.796, Local accuracy on local train data 78.640
Round 330, Devices participated 10, Average loss 0.624, Central accuracy on global test data 57.762, Local accuracy on global train data 74.170, Local accuracy on local train data 78.540
Round 331, Devices participated 10, Average loss 0.584, Central accuracy on global test data 57.632, Local accuracy on global train data 74.058, Local accuracy on local train data 79.360
Round 332, Devices participated 10, Average loss 0.595, Central accuracy on global test data 57.342, Local accuracy on global train data 73.406, Local accuracy on local train data 79.040
Round 333, Devices participated 10, Average loss 0.609, Central accuracy on global test data 58.023, Local accuracy on global train data 73.733, Local accuracy on local train data 79.000
Round 334, Devices participated 10, Average loss 0.556, Central accuracy on global test data 58.664, Local accuracy on global train data 74.832, Local accuracy on local train data 80.080
Round 335, Devices participated 10, Average loss 0.565, Central accuracy on global test data 58.413, Local accuracy on global train data 74.912, Local accuracy on local train data 80.060
Round 336, Devices participated 10, Average loss 0.582, Central accuracy on global test data 58.413, Local accuracy on global train data 72.871, Local accuracy on local train data 79.260
Round 337, Devices participated 10, Average loss 0.598, Central accuracy on global test data 57.272, Local accuracy on global train data 73.311, Local accuracy on local train data 78.320
Round 338, Devices participated 10, Average loss 0.575, Central accuracy on global test data 58.213, Local accuracy on global train data 72.673, Local accuracy on local train data 78.920
Round 339, Devices participated 10, Average loss 0.641, Central accuracy on global test data 57.963, Local accuracy on global train data 74.287, Local accuracy on local train data 76.340
Round 340, Devices participated 10, Average loss 0.514, Central accuracy on global test data 58.664, Local accuracy on global train data 74.644, Local accuracy on local train data 81.460
Round 341, Devices participated 10, Average loss 0.579, Central accuracy on global test data 57.853, Local accuracy on global train data 74.214, Local accuracy on local train data 79.720
Round 342, Devices participated 10, Average loss 0.607, Central accuracy on global test data 58.193, Local accuracy on global train data 73.640, Local accuracy on local train data 78.000
Round 343, Devices participated 10, Average loss 0.643, Central accuracy on global test data 57.141, Local accuracy on global train data 72.625, Local accuracy on local train data 77.020
Round 344, Devices participated 10, Average loss 0.638, Central accuracy on global test data 57.742, Local accuracy on global train data 72.134, Local accuracy on local train data 76.660
Round 345, Devices participated 10, Average loss 0.684, Central accuracy on global test data 57.672, Local accuracy on global train data 72.993, Local accuracy on local train data 74.940
Round 346, Devices participated 10, Average loss 0.600, Central accuracy on global test data 57.853, Local accuracy on global train data 72.866, Local accuracy on local train data 78.260
Round 347, Devices participated 10, Average loss 0.580, Central accuracy on global test data 58.053, Local accuracy on global train data 74.243, Local accuracy on local train data 78.560
Round 348, Devices participated 10, Average loss 0.583, Central accuracy on global test data 58.043, Local accuracy on global train data 73.933, Local accuracy on local train data 78.940
Round 349, Devices participated 10, Average loss 0.601, Central accuracy on global test data 57.973, Local accuracy on global train data 72.715, Local accuracy on local train data 78.580
Round 350, Devices participated 10, Average loss 0.635, Central accuracy on global test data 57.883, Local accuracy on global train data 74.043, Local accuracy on local train data 77.540
Round 351, Devices participated 10, Average loss 0.547, Central accuracy on global test data 57.883, Local accuracy on global train data 73.108, Local accuracy on local train data 80.200
Round 352, Devices participated 10, Average loss 0.577, Central accuracy on global test data 57.342, Local accuracy on global train data 73.633, Local accuracy on local train data 79.500
Round 353, Devices participated 10, Average loss 0.621, Central accuracy on global test data 58.123, Local accuracy on global train data 73.691, Local accuracy on local train data 78.060
Round 354, Devices participated 10, Average loss 0.567, Central accuracy on global test data 57.332, Local accuracy on global train data 74.260, Local accuracy on local train data 79.440
Round 355, Devices participated 10, Average loss 0.646, Central accuracy on global test data 57.682, Local accuracy on global train data 74.524, Local accuracy on local train data 76.940
Round 356, Devices participated 10, Average loss 0.602, Central accuracy on global test data 56.991, Local accuracy on global train data 72.632, Local accuracy on local train data 78.860
Round 357, Devices participated 10, Average loss 0.593, Central accuracy on global test data 57.953, Local accuracy on global train data 72.739, Local accuracy on local train data 78.620
Round 358, Devices participated 10, Average loss 0.593, Central accuracy on global test data 55.829, Local accuracy on global train data 74.319, Local accuracy on local train data 78.540
Round 359, Devices participated 10, Average loss 0.630, Central accuracy on global test data 57.943, Local accuracy on global train data 73.970, Local accuracy on local train data 76.960
Round 360, Devices participated 10, Average loss 0.559, Central accuracy on global test data 56.971, Local accuracy on global train data 73.188, Local accuracy on local train data 79.640
Round 361, Devices participated 10, Average loss 0.613, Central accuracy on global test data 57.923, Local accuracy on global train data 74.302, Local accuracy on local train data 77.680
Round 362, Devices participated 10, Average loss 0.494, Central accuracy on global test data 56.110, Local accuracy on global train data 75.037, Local accuracy on local train data 81.820
Round 363, Devices participated 10, Average loss 0.597, Central accuracy on global test data 57.933, Local accuracy on global train data 72.942, Local accuracy on local train data 78.340
Round 364, Devices participated 10, Average loss 0.492, Central accuracy on global test data 54.187, Local accuracy on global train data 74.167, Local accuracy on local train data 81.940
Round 365, Devices participated 10, Average loss 0.659, Central accuracy on global test data 57.973, Local accuracy on global train data 71.909, Local accuracy on local train data 76.440
Round 366, Devices participated 10, Average loss 0.560, Central accuracy on global test data 55.158, Local accuracy on global train data 74.983, Local accuracy on local train data 80.300
Round 367, Devices participated 10, Average loss 0.689, Central accuracy on global test data 58.484, Local accuracy on global train data 73.926, Local accuracy on local train data 76.240
Round 368, Devices participated 10, Average loss 0.556, Central accuracy on global test data 56.280, Local accuracy on global train data 74.553, Local accuracy on local train data 80.860
Round 369, Devices participated 10, Average loss 0.616, Central accuracy on global test data 57.913, Local accuracy on global train data 73.135, Local accuracy on local train data 78.220
Round 370, Devices participated 10, Average loss 0.642, Central accuracy on global test data 55.068, Local accuracy on global train data 73.533, Local accuracy on local train data 77.300
Round 371, Devices participated 10, Average loss 0.675, Central accuracy on global test data 58.193, Local accuracy on global train data 73.445, Local accuracy on local train data 76.320
Round 372, Devices participated 10, Average loss 0.578, Central accuracy on global test data 56.070, Local accuracy on global train data 74.885, Local accuracy on local train data 79.140
Round 373, Devices participated 10, Average loss 0.621, Central accuracy on global test data 58.403, Local accuracy on global train data 74.780, Local accuracy on local train data 77.440
Round 374, Devices participated 10, Average loss 0.599, Central accuracy on global test data 54.908, Local accuracy on global train data 74.983, Local accuracy on local train data 78.680
Round 375, Devices participated 10, Average loss 0.697, Central accuracy on global test data 58.193, Local accuracy on global train data 73.052, Local accuracy on local train data 74.740
Round 376, Devices participated 10, Average loss 0.567, Central accuracy on global test data 54.387, Local accuracy on global train data 74.644, Local accuracy on local train data 79.400
Round 377, Devices participated 10, Average loss 0.673, Central accuracy on global test data 57.472, Local accuracy on global train data 74.214, Local accuracy on local train data 76.280
Round 378, Devices participated 10, Average loss 0.521, Central accuracy on global test data 56.661, Local accuracy on global train data 75.085, Local accuracy on local train data 80.900
Round 379, Devices participated 10, Average loss 0.655, Central accuracy on global test data 57.923, Local accuracy on global train data 73.779, Local accuracy on local train data 76.940
Round 380, Devices participated 10, Average loss 0.480, Central accuracy on global test data 57.823, Local accuracy on global train data 75.583, Local accuracy on local train data 82.360
Round 381, Devices participated 10, Average loss 0.564, Central accuracy on global test data 58.303, Local accuracy on global train data 74.148, Local accuracy on local train data 79.240
Round 382, Devices participated 10, Average loss 0.543, Central accuracy on global test data 57.232, Local accuracy on global train data 73.538, Local accuracy on local train data 80.160
Round 383, Devices participated 10, Average loss 0.522, Central accuracy on global test data 57.702, Local accuracy on global train data 75.391, Local accuracy on local train data 81.340
Round 384, Devices participated 10, Average loss 0.559, Central accuracy on global test data 57.302, Local accuracy on global train data 74.973, Local accuracy on local train data 79.840
Round 385, Devices participated 10, Average loss 0.647, Central accuracy on global test data 58.173, Local accuracy on global train data 74.351, Local accuracy on local train data 77.140
Round 386, Devices participated 10, Average loss 0.597, Central accuracy on global test data 57.372, Local accuracy on global train data 73.894, Local accuracy on local train data 78.240
Round 387, Devices participated 10, Average loss 0.641, Central accuracy on global test data 58.053, Local accuracy on global train data 74.097, Local accuracy on local train data 77.180
Round 388, Devices participated 10, Average loss 0.593, Central accuracy on global test data 56.020, Local accuracy on global train data 74.543, Local accuracy on local train data 78.800
Round 389, Devices participated 10, Average loss 0.628, Central accuracy on global test data 58.303, Local accuracy on global train data 74.155, Local accuracy on local train data 78.100
Round 390, Devices participated 10, Average loss 0.566, Central accuracy on global test data 55.950, Local accuracy on global train data 74.172, Local accuracy on local train data 78.900
Round 391, Devices participated 10, Average loss 0.608, Central accuracy on global test data 58.223, Local accuracy on global train data 73.491, Local accuracy on local train data 78.240
Round 392, Devices participated 10, Average loss 0.466, Central accuracy on global test data 55.198, Local accuracy on global train data 76.089, Local accuracy on local train data 83.480
Round 393, Devices participated 10, Average loss 0.617, Central accuracy on global test data 58.353, Local accuracy on global train data 74.514, Local accuracy on local train data 77.840
Round 394, Devices participated 10, Average loss 0.521, Central accuracy on global test data 55.369, Local accuracy on global train data 74.263, Local accuracy on local train data 80.800
Round 395, Devices participated 10, Average loss 0.662, Central accuracy on global test data 58.263, Local accuracy on global train data 74.143, Local accuracy on local train data 76.660
Round 396, Devices participated 10, Average loss 0.587, Central accuracy on global test data 57.392, Local accuracy on global train data 75.227, Local accuracy on local train data 78.580
Round 397, Devices participated 10, Average loss 0.633, Central accuracy on global test data 57.883, Local accuracy on global train data 73.848, Local accuracy on local train data 76.620
Round 398, Devices participated 10, Average loss 0.565, Central accuracy on global test data 57.202, Local accuracy on global train data 74.614, Local accuracy on local train data 79.080
Round 399, Devices participated 10, Average loss 0.590, Central accuracy on global test data 58.393, Local accuracy on global train data 74.312, Local accuracy on local train data 78.360
Round 400, Devices participated 10, Average loss 0.525, Central accuracy on global test data 57.372, Local accuracy on global train data 75.393, Local accuracy on local train data 80.640
Round 401, Devices participated 10, Average loss 0.594, Central accuracy on global test data 57.702, Local accuracy on global train data 74.202, Local accuracy on local train data 79.460
Round 402, Devices participated 10, Average loss 0.548, Central accuracy on global test data 57.342, Local accuracy on global train data 74.829, Local accuracy on local train data 80.300
Round 403, Devices participated 10, Average loss 0.592, Central accuracy on global test data 57.923, Local accuracy on global train data 74.287, Local accuracy on local train data 78.400
Round 404, Devices participated 10, Average loss 0.577, Central accuracy on global test data 56.601, Local accuracy on global train data 73.745, Local accuracy on local train data 78.860
Round 405, Devices participated 10, Average loss 0.549, Central accuracy on global test data 57.572, Local accuracy on global train data 75.325, Local accuracy on local train data 80.040
Round 406, Devices participated 10, Average loss 0.522, Central accuracy on global test data 57.612, Local accuracy on global train data 75.317, Local accuracy on local train data 80.440
Round 407, Devices participated 10, Average loss 0.585, Central accuracy on global test data 57.652, Local accuracy on global train data 74.189, Local accuracy on local train data 78.660
Round 408, Devices participated 10, Average loss 0.541, Central accuracy on global test data 57.802, Local accuracy on global train data 74.326, Local accuracy on local train data 80.840
Round 409, Devices participated 10, Average loss 0.632, Central accuracy on global test data 57.151, Local accuracy on global train data 73.062, Local accuracy on local train data 76.900
Round 410, Devices participated 10, Average loss 0.499, Central accuracy on global test data 58.283, Local accuracy on global train data 75.212, Local accuracy on local train data 81.880
Round 411, Devices participated 10, Average loss 0.586, Central accuracy on global test data 56.911, Local accuracy on global train data 73.398, Local accuracy on local train data 78.760
Round 412, Devices participated 10, Average loss 0.558, Central accuracy on global test data 58.123, Local accuracy on global train data 74.082, Local accuracy on local train data 79.580
Round 413, Devices participated 10, Average loss 0.651, Central accuracy on global test data 55.469, Local accuracy on global train data 73.684, Local accuracy on local train data 76.460
Round 414, Devices participated 10, Average loss 0.598, Central accuracy on global test data 57.873, Local accuracy on global train data 74.675, Local accuracy on local train data 79.280
Round 415, Devices participated 10, Average loss 0.553, Central accuracy on global test data 55.799, Local accuracy on global train data 74.436, Local accuracy on local train data 80.000
Round 416, Devices participated 10, Average loss 0.634, Central accuracy on global test data 58.183, Local accuracy on global train data 74.253, Local accuracy on local train data 77.300
Round 417, Devices participated 10, Average loss 0.519, Central accuracy on global test data 55.799, Local accuracy on global train data 75.676, Local accuracy on local train data 80.960
Round 418, Devices participated 10, Average loss 0.633, Central accuracy on global test data 57.392, Local accuracy on global train data 73.445, Local accuracy on local train data 77.700
Round 419, Devices participated 10, Average loss 0.493, Central accuracy on global test data 56.591, Local accuracy on global train data 76.638, Local accuracy on local train data 81.780
Round 420, Devices participated 10, Average loss 0.631, Central accuracy on global test data 58.143, Local accuracy on global train data 73.831, Local accuracy on local train data 77.920
Round 421, Devices participated 10, Average loss 0.472, Central accuracy on global test data 55.479, Local accuracy on global train data 75.410, Local accuracy on local train data 83.260
Round 422, Devices participated 10, Average loss 0.627, Central accuracy on global test data 58.283, Local accuracy on global train data 74.348, Local accuracy on local train data 77.420
Round 423, Devices participated 10, Average loss 0.544, Central accuracy on global test data 55.268, Local accuracy on global train data 76.277, Local accuracy on local train data 80.080
Round 424, Devices participated 10, Average loss 0.594, Central accuracy on global test data 57.983, Local accuracy on global train data 74.395, Local accuracy on local train data 78.220
Round 425, Devices participated 10, Average loss 0.606, Central accuracy on global test data 55.198, Local accuracy on global train data 74.705, Local accuracy on local train data 77.800
Round 426, Devices participated 10, Average loss 0.636, Central accuracy on global test data 57.632, Local accuracy on global train data 72.603, Local accuracy on local train data 77.340
Round 427, Devices participated 10, Average loss 0.643, Central accuracy on global test data 55.919, Local accuracy on global train data 74.119, Local accuracy on local train data 76.340
Round 428, Devices participated 10, Average loss 0.615, Central accuracy on global test data 57.843, Local accuracy on global train data 73.372, Local accuracy on local train data 77.420
Round 429, Devices participated 10, Average loss 0.576, Central accuracy on global test data 55.469, Local accuracy on global train data 74.531, Local accuracy on local train data 78.980
Round 430, Devices participated 10, Average loss 0.571, Central accuracy on global test data 57.953, Local accuracy on global train data 74.670, Local accuracy on local train data 79.740
Round 431, Devices participated 10, Average loss 0.458, Central accuracy on global test data 58.093, Local accuracy on global train data 76.858, Local accuracy on local train data 83.240
Round 432, Devices participated 10, Average loss 0.600, Central accuracy on global test data 58.003, Local accuracy on global train data 73.909, Local accuracy on local train data 78.140
Round 433, Devices participated 10, Average loss 0.570, Central accuracy on global test data 57.051, Local accuracy on global train data 74.990, Local accuracy on local train data 79.320
Round 434, Devices participated 10, Average loss 0.561, Central accuracy on global test data 57.552, Local accuracy on global train data 75.186, Local accuracy on local train data 79.860
Round 435, Devices participated 10, Average loss 0.555, Central accuracy on global test data 56.060, Local accuracy on global train data 74.458, Local accuracy on local train data 80.000
Round 436, Devices participated 10, Average loss 0.660, Central accuracy on global test data 57.843, Local accuracy on global train data 72.446, Local accuracy on local train data 75.860
Round 437, Devices participated 10, Average loss 0.542, Central accuracy on global test data 55.359, Local accuracy on global train data 74.524, Local accuracy on local train data 80.600
Round 438, Devices participated 10, Average loss 0.684, Central accuracy on global test data 57.782, Local accuracy on global train data 72.705, Local accuracy on local train data 76.180
Round 439, Devices participated 10, Average loss 0.494, Central accuracy on global test data 56.490, Local accuracy on global train data 75.383, Local accuracy on local train data 81.940
Round 440, Devices participated 10, Average loss 0.641, Central accuracy on global test data 57.742, Local accuracy on global train data 74.397, Local accuracy on local train data 76.780
Round 441, Devices participated 10, Average loss 0.500, Central accuracy on global test data 57.101, Local accuracy on global train data 76.445, Local accuracy on local train data 81.440
Round 442, Devices participated 10, Average loss 0.641, Central accuracy on global test data 57.622, Local accuracy on global train data 73.691, Local accuracy on local train data 77.120
Round 443, Devices participated 10, Average loss 0.502, Central accuracy on global test data 57.282, Local accuracy on global train data 75.869, Local accuracy on local train data 81.520
Round 444, Devices participated 10, Average loss 0.511, Central accuracy on global test data 57.702, Local accuracy on global train data 75.938, Local accuracy on local train data 81.180
Round 445, Devices participated 10, Average loss 0.534, Central accuracy on global test data 55.990, Local accuracy on global train data 75.688, Local accuracy on local train data 80.520
Round 446, Devices participated 10, Average loss 0.625, Central accuracy on global test data 57.222, Local accuracy on global train data 72.695, Local accuracy on local train data 77.420
Round 447, Devices participated 10, Average loss 0.498, Central accuracy on global test data 57.622, Local accuracy on global train data 75.544, Local accuracy on local train data 81.660
