['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '0', '--opt_mode', '2', '--vr_mode', '0', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep3_opt2vr0_qn0.log']
2020-08-01 16:16:41.449264

Round   0, Devices participated 10, Average loss 2.300, Central accuracy on global test data 10.216, Local accuracy on global train data 10.430, Local accuracy on local train data 11.367
Round 248, Devices participated 10, Average loss 0.268, Central accuracy on global test data 54.968, Local accuracy on global train data 73.169, Local accuracy on local train data 91.727
Round 249, Devices participated 10, Average loss 0.370, Central accuracy on global test data 54.547, Local accuracy on global train data 71.611, Local accuracy on local train data 88.580
Round 250, Devices participated 10, Average loss 0.289, Central accuracy on global test data 54.828, Local accuracy on global train data 72.527, Local accuracy on local train data 90.787
Round 251, Devices participated 10, Average loss 0.324, Central accuracy on global test data 54.958, Local accuracy on global train data 72.095, Local accuracy on local train data 89.640
Round 252, Devices participated 10, Average loss 0.290, Central accuracy on global test data 55.369, Local accuracy on global train data 72.554, Local accuracy on local train data 90.900
Round 253, Devices participated 10, Average loss 0.298, Central accuracy on global test data 55.589, Local accuracy on global train data 73.196, Local accuracy on local train data 90.407
Round 254, Devices participated 10, Average loss 0.264, Central accuracy on global test data 55.078, Local accuracy on global train data 73.638, Local accuracy on local train data 91.500
Round 255, Devices participated 10, Average loss 0.329, Central accuracy on global test data 54.878, Local accuracy on global train data 72.019, Local accuracy on local train data 89.733
Round 256, Devices participated 10, Average loss 0.202, Central accuracy on global test data 55.339, Local accuracy on global train data 74.250, Local accuracy on local train data 93.553
Round 257, Devices participated 10, Average loss 0.330, Central accuracy on global test data 55.188, Local accuracy on global train data 73.025, Local accuracy on local train data 89.907
Round 258, Devices participated 10, Average loss 0.310, Central accuracy on global test data 55.178, Local accuracy on global train data 72.852, Local accuracy on local train data 90.553
Round 259, Devices participated 10, Average loss 0.319, Central accuracy on global test data 55.238, Local accuracy on global train data 72.976, Local accuracy on local train data 90.027
Round 260, Devices participated 10, Average loss 0.229, Central accuracy on global test data 55.329, Local accuracy on global train data 74.917, Local accuracy on local train data 92.813
Round 261, Devices participated 10, Average loss 0.264, Central accuracy on global test data 55.108, Local accuracy on global train data 73.064, Local accuracy on local train data 91.773
Round 262, Devices participated 10, Average loss 0.287, Central accuracy on global test data 55.018, Local accuracy on global train data 73.667, Local accuracy on local train data 91.240
Round 263, Devices participated 10, Average loss 0.330, Central accuracy on global test data 55.329, Local accuracy on global train data 72.268, Local accuracy on local train data 89.767
Round 264, Devices participated 10, Average loss 0.274, Central accuracy on global test data 55.148, Local accuracy on global train data 72.681, Local accuracy on local train data 91.373
Round 265, Devices participated 10, Average loss 0.223, Central accuracy on global test data 55.278, Local accuracy on global train data 74.646, Local accuracy on local train data 92.913
Round 266, Devices participated 10, Average loss 0.268, Central accuracy on global test data 55.248, Local accuracy on global train data 72.720, Local accuracy on local train data 91.413
Round 267, Devices participated 10, Average loss 0.281, Central accuracy on global test data 54.878, Local accuracy on global train data 73.574, Local accuracy on local train data 91.153
Round 268, Devices participated 10, Average loss 0.262, Central accuracy on global test data 55.068, Local accuracy on global train data 73.091, Local accuracy on local train data 91.893
Round 269, Devices participated 10, Average loss 0.249, Central accuracy on global test data 54.988, Local accuracy on global train data 73.330, Local accuracy on local train data 92.207
Round 270, Devices participated 10, Average loss 0.316, Central accuracy on global test data 54.938, Local accuracy on global train data 72.302, Local accuracy on local train data 90.347
Round 271, Devices participated 10, Average loss 0.290, Central accuracy on global test data 55.198, Local accuracy on global train data 73.508, Local accuracy on local train data 91.087
Round 272, Devices participated 10, Average loss 0.232, Central accuracy on global test data 55.108, Local accuracy on global train data 74.802, Local accuracy on local train data 92.507
Round 273, Devices participated 10, Average loss 0.316, Central accuracy on global test data 55.158, Local accuracy on global train data 71.892, Local accuracy on local train data 89.913
Round 274, Devices participated 10, Average loss 0.245, Central accuracy on global test data 55.709, Local accuracy on global train data 73.577, Local accuracy on local train data 92.073
Round 275, Devices participated 10, Average loss 0.266, Central accuracy on global test data 55.108, Local accuracy on global train data 73.855, Local accuracy on local train data 91.293
Round 276, Devices participated 10, Average loss 0.276, Central accuracy on global test data 55.158, Local accuracy on global train data 73.755, Local accuracy on local train data 91.267
Round 277, Devices participated 10, Average loss 0.261, Central accuracy on global test data 55.449, Local accuracy on global train data 74.248, Local accuracy on local train data 91.813
Round 278, Devices participated 10, Average loss 0.264, Central accuracy on global test data 54.908, Local accuracy on global train data 73.301, Local accuracy on local train data 91.573
Round 279, Devices participated 10, Average loss 0.310, Central accuracy on global test data 55.258, Local accuracy on global train data 72.390, Local accuracy on local train data 89.947
Round 280, Devices participated 10, Average loss 0.281, Central accuracy on global test data 55.779, Local accuracy on global train data 73.704, Local accuracy on local train data 91.513
Round 281, Devices participated 10, Average loss 0.276, Central accuracy on global test data 55.489, Local accuracy on global train data 73.623, Local accuracy on local train data 91.347
Round 282, Devices participated 10, Average loss 0.239, Central accuracy on global test data 55.729, Local accuracy on global train data 74.033, Local accuracy on local train data 92.347
Round 283, Devices participated 10, Average loss 0.251, Central accuracy on global test data 55.349, Local accuracy on global train data 74.619, Local accuracy on local train data 92.060
Round 284, Devices participated 10, Average loss 0.384, Central accuracy on global test data 54.968, Local accuracy on global train data 71.873, Local accuracy on local train data 88.427
Round 285, Devices participated 10, Average loss 0.343, Central accuracy on global test data 54.988, Local accuracy on global train data 72.532, Local accuracy on local train data 89.233
Round 286, Devices participated 10, Average loss 0.236, Central accuracy on global test data 55.058, Local accuracy on global train data 74.302, Local accuracy on local train data 92.473
Round 287, Devices participated 10, Average loss 0.295, Central accuracy on global test data 54.898, Local accuracy on global train data 72.905, Local accuracy on local train data 90.473
Round 288, Devices participated 10, Average loss 0.343, Central accuracy on global test data 54.998, Local accuracy on global train data 72.351, Local accuracy on local train data 89.313
Round 289, Devices participated 10, Average loss 0.298, Central accuracy on global test data 54.888, Local accuracy on global train data 74.036, Local accuracy on local train data 90.753
Round 290, Devices participated 10, Average loss 0.247, Central accuracy on global test data 55.208, Local accuracy on global train data 74.341, Local accuracy on local train data 92.153
Round 291, Devices participated 10, Average loss 0.304, Central accuracy on global test data 54.758, Local accuracy on global train data 73.267, Local accuracy on local train data 90.333
Round 292, Devices participated 10, Average loss 0.295, Central accuracy on global test data 54.828, Local accuracy on global train data 73.533, Local accuracy on local train data 90.873
Round 293, Devices participated 10, Average loss 0.208, Central accuracy on global test data 55.068, Local accuracy on global train data 74.573, Local accuracy on local train data 93.320
Round 294, Devices participated 10, Average loss 0.224, Central accuracy on global test data 54.728, Local accuracy on global train data 74.717, Local accuracy on local train data 92.907
Round 295, Devices participated 10, Average loss 0.382, Central accuracy on global test data 55.028, Local accuracy on global train data 71.416, Local accuracy on local train data 88.393
Round 296, Devices participated 10, Average loss 0.271, Central accuracy on global test data 55.238, Local accuracy on global train data 73.345, Local accuracy on local train data 91.673
Round 297, Devices participated 10, Average loss 0.310, Central accuracy on global test data 54.958, Local accuracy on global train data 73.008, Local accuracy on local train data 90.207
Round 298, Devices participated 10, Average loss 0.244, Central accuracy on global test data 55.429, Local accuracy on global train data 73.997, Local accuracy on local train data 92.053
Round 299, Devices participated 10, Average loss 0.241, Central accuracy on global test data 54.778, Local accuracy on global train data 74.766, Local accuracy on local train data 92.293
Round 300, Devices participated 10, Average loss 0.270, Central accuracy on global test data 54.457, Local accuracy on global train data 74.128, Local accuracy on local train data 91.793
Round 301, Devices participated 10, Average loss 0.304, Central accuracy on global test data 54.998, Local accuracy on global train data 73.416, Local accuracy on local train data 90.560
Round 302, Devices participated 10, Average loss 0.310, Central accuracy on global test data 54.738, Local accuracy on global train data 72.664, Local accuracy on local train data 89.973
Round 303, Devices participated 10, Average loss 0.282, Central accuracy on global test data 55.038, Local accuracy on global train data 73.315, Local accuracy on local train data 91.380
Round 304, Devices participated 10, Average loss 0.314, Central accuracy on global test data 55.148, Local accuracy on global train data 73.364, Local accuracy on local train data 90.473
Round 305, Devices participated 10, Average loss 0.228, Central accuracy on global test data 55.148, Local accuracy on global train data 75.122, Local accuracy on local train data 92.593
Round 306, Devices participated 10, Average loss 0.278, Central accuracy on global test data 55.048, Local accuracy on global train data 74.163, Local accuracy on local train data 91.167
Round 307, Devices participated 10, Average loss 0.266, Central accuracy on global test data 55.349, Local accuracy on global train data 74.092, Local accuracy on local train data 91.373
Round 308, Devices participated 10, Average loss 0.227, Central accuracy on global test data 55.639, Local accuracy on global train data 74.746, Local accuracy on local train data 92.673
Round 309, Devices participated 10, Average loss 0.252, Central accuracy on global test data 55.258, Local accuracy on global train data 75.125, Local accuracy on local train data 92.360
Round 310, Devices participated 10, Average loss 0.296, Central accuracy on global test data 55.008, Local accuracy on global train data 73.650, Local accuracy on local train data 90.773
Round 311, Devices participated 10, Average loss 0.193, Central accuracy on global test data 55.208, Local accuracy on global train data 75.540, Local accuracy on local train data 93.793
Round 312, Devices participated 10, Average loss 0.300, Central accuracy on global test data 55.048, Local accuracy on global train data 73.264, Local accuracy on local train data 90.660
Round 313, Devices participated 10, Average loss 0.281, Central accuracy on global test data 54.828, Local accuracy on global train data 73.594, Local accuracy on local train data 91.187
Round 314, Devices participated 10, Average loss 0.250, Central accuracy on global test data 55.108, Local accuracy on global train data 74.346, Local accuracy on local train data 91.973
Round 315, Devices participated 10, Average loss 0.231, Central accuracy on global test data 55.639, Local accuracy on global train data 74.011, Local accuracy on local train data 92.473
Round 316, Devices participated 10, Average loss 0.262, Central accuracy on global test data 55.278, Local accuracy on global train data 73.740, Local accuracy on local train data 91.540
Round 317, Devices participated 10, Average loss 0.232, Central accuracy on global test data 55.268, Local accuracy on global train data 75.015, Local accuracy on local train data 92.773
Round 318, Devices participated 10, Average loss 0.245, Central accuracy on global test data 55.058, Local accuracy on global train data 74.644, Local accuracy on local train data 92.053
Round 319, Devices participated 10, Average loss 0.279, Central accuracy on global test data 55.108, Local accuracy on global train data 73.662, Local accuracy on local train data 90.987
Round 320, Devices participated 10, Average loss 0.240, Central accuracy on global test data 55.288, Local accuracy on global train data 75.039, Local accuracy on local train data 92.427
Round 321, Devices participated 10, Average loss 0.258, Central accuracy on global test data 55.238, Local accuracy on global train data 74.597, Local accuracy on local train data 91.700
Round 322, Devices participated 10, Average loss 0.290, Central accuracy on global test data 55.178, Local accuracy on global train data 73.838, Local accuracy on local train data 90.860
Round 323, Devices participated 10, Average loss 0.208, Central accuracy on global test data 55.198, Local accuracy on global train data 75.999, Local accuracy on local train data 93.413
Round 324, Devices participated 10, Average loss 0.259, Central accuracy on global test data 55.038, Local accuracy on global train data 74.272, Local accuracy on local train data 92.093
Round 325, Devices participated 10, Average loss 0.268, Central accuracy on global test data 55.208, Local accuracy on global train data 73.953, Local accuracy on local train data 91.827
Round 326, Devices participated 10, Average loss 0.268, Central accuracy on global test data 55.278, Local accuracy on global train data 74.106, Local accuracy on local train data 91.500
Round 327, Devices participated 10, Average loss 0.223, Central accuracy on global test data 55.248, Local accuracy on global train data 74.624, Local accuracy on local train data 92.833
Round 328, Devices participated 10, Average loss 0.282, Central accuracy on global test data 55.248, Local accuracy on global train data 74.543, Local accuracy on local train data 91.193
Round 329, Devices participated 10, Average loss 0.257, Central accuracy on global test data 55.319, Local accuracy on global train data 74.734, Local accuracy on local train data 91.660
Round 330, Devices participated 10, Average loss 0.297, Central accuracy on global test data 54.828, Local accuracy on global train data 73.313, Local accuracy on local train data 90.727
Round 331, Devices participated 10, Average loss 0.247, Central accuracy on global test data 54.878, Local accuracy on global train data 74.709, Local accuracy on local train data 92.000
Round 332, Devices participated 10, Average loss 0.222, Central accuracy on global test data 55.048, Local accuracy on global train data 75.093, Local accuracy on local train data 92.813
Round 333, Devices participated 10, Average loss 0.262, Central accuracy on global test data 55.549, Local accuracy on global train data 74.666, Local accuracy on local train data 92.053
Round 334, Devices participated 10, Average loss 0.215, Central accuracy on global test data 55.349, Local accuracy on global train data 74.761, Local accuracy on local train data 93.293
Round 335, Devices participated 10, Average loss 0.252, Central accuracy on global test data 54.758, Local accuracy on global train data 74.141, Local accuracy on local train data 92.000
Round 336, Devices participated 10, Average loss 0.325, Central accuracy on global test data 55.028, Local accuracy on global train data 73.308, Local accuracy on local train data 89.733
Round 337, Devices participated 10, Average loss 0.285, Central accuracy on global test data 55.048, Local accuracy on global train data 74.060, Local accuracy on local train data 91.020
Round 338, Devices participated 10, Average loss 0.217, Central accuracy on global test data 55.329, Local accuracy on global train data 75.381, Local accuracy on local train data 92.900
Round 339, Devices participated 10, Average loss 0.288, Central accuracy on global test data 55.128, Local accuracy on global train data 74.233, Local accuracy on local train data 90.933
Round 340, Devices participated 10, Average loss 0.211, Central accuracy on global test data 55.409, Local accuracy on global train data 75.789, Local accuracy on local train data 93.387
Round 341, Devices participated 10, Average loss 0.225, Central accuracy on global test data 55.329, Local accuracy on global train data 74.753, Local accuracy on local train data 92.573
Round 342, Devices participated 10, Average loss 0.230, Central accuracy on global test data 55.158, Local accuracy on global train data 74.705, Local accuracy on local train data 92.753
Round 343, Devices participated 10, Average loss 0.289, Central accuracy on global test data 55.218, Local accuracy on global train data 73.955, Local accuracy on local train data 90.893
Round 344, Devices participated 10, Average loss 0.276, Central accuracy on global test data 55.178, Local accuracy on global train data 74.475, Local accuracy on local train data 91.287
Round 345, Devices participated 10, Average loss 0.304, Central accuracy on global test data 55.068, Local accuracy on global train data 73.491, Local accuracy on local train data 90.347
Round 346, Devices participated 10, Average loss 0.257, Central accuracy on global test data 54.768, Local accuracy on global train data 74.497, Local accuracy on local train data 92.053
Round 347, Devices participated 10, Average loss 0.251, Central accuracy on global test data 55.118, Local accuracy on global train data 75.112, Local accuracy on local train data 91.987
Round 348, Devices participated 10, Average loss 0.231, Central accuracy on global test data 54.948, Local accuracy on global train data 75.479, Local accuracy on local train data 92.400
Round 349, Devices participated 10, Average loss 0.263, Central accuracy on global test data 55.168, Local accuracy on global train data 74.109, Local accuracy on local train data 91.827
Round 350, Devices participated 10, Average loss 0.283, Central accuracy on global test data 55.238, Local accuracy on global train data 73.630, Local accuracy on local train data 91.100
Round 351, Devices participated 10, Average loss 0.192, Central accuracy on global test data 55.669, Local accuracy on global train data 76.089, Local accuracy on local train data 93.920
Round 352, Devices participated 10, Average loss 0.243, Central accuracy on global test data 55.769, Local accuracy on global train data 75.381, Local accuracy on local train data 92.173
Round 353, Devices participated 10, Average loss 0.278, Central accuracy on global test data 55.118, Local accuracy on global train data 74.102, Local accuracy on local train data 91.387
Round 354, Devices participated 10, Average loss 0.257, Central accuracy on global test data 54.567, Local accuracy on global train data 74.292, Local accuracy on local train data 91.893
Round 355, Devices participated 10, Average loss 0.297, Central accuracy on global test data 54.708, Local accuracy on global train data 73.291, Local accuracy on local train data 90.880
Round 356, Devices participated 10, Average loss 0.256, Central accuracy on global test data 54.798, Local accuracy on global train data 74.473, Local accuracy on local train data 91.967
Round 357, Devices participated 10, Average loss 0.229, Central accuracy on global test data 55.178, Local accuracy on global train data 75.491, Local accuracy on local train data 92.567
Round 358, Devices participated 10, Average loss 0.276, Central accuracy on global test data 55.539, Local accuracy on global train data 74.136, Local accuracy on local train data 91.113
Round 359, Devices participated 10, Average loss 0.240, Central accuracy on global test data 55.459, Local accuracy on global train data 74.653, Local accuracy on local train data 92.667
Round 360, Devices participated 10, Average loss 0.258, Central accuracy on global test data 55.258, Local accuracy on global train data 74.688, Local accuracy on local train data 92.053
Round 361, Devices participated 10, Average loss 0.268, Central accuracy on global test data 54.097, Local accuracy on global train data 73.982, Local accuracy on local train data 91.633
Round 362, Devices participated 10, Average loss 0.247, Central accuracy on global test data 54.597, Local accuracy on global train data 74.534, Local accuracy on local train data 92.107
Round 363, Devices participated 10, Average loss 0.238, Central accuracy on global test data 55.158, Local accuracy on global train data 75.391, Local accuracy on local train data 92.287
Round 364, Devices participated 10, Average loss 0.221, Central accuracy on global test data 55.288, Local accuracy on global train data 75.493, Local accuracy on local train data 93.073
Round 365, Devices participated 10, Average loss 0.228, Central accuracy on global test data 55.168, Local accuracy on global train data 74.373, Local accuracy on local train data 92.633
Round 366, Devices participated 10, Average loss 0.203, Central accuracy on global test data 55.278, Local accuracy on global train data 76.194, Local accuracy on local train data 93.693
Round 367, Devices participated 10, Average loss 0.274, Central accuracy on global test data 54.768, Local accuracy on global train data 74.111, Local accuracy on local train data 91.687
Round 368, Devices participated 10, Average loss 0.254, Central accuracy on global test data 54.277, Local accuracy on global train data 74.119, Local accuracy on local train data 91.953
Round 369, Devices participated 10, Average loss 0.285, Central accuracy on global test data 54.868, Local accuracy on global train data 73.628, Local accuracy on local train data 91.000
Round 370, Devices participated 10, Average loss 0.278, Central accuracy on global test data 54.738, Local accuracy on global train data 74.290, Local accuracy on local train data 91.133
Round 371, Devices participated 10, Average loss 0.274, Central accuracy on global test data 55.058, Local accuracy on global train data 74.707, Local accuracy on local train data 91.480
Round 372, Devices participated 10, Average loss 0.226, Central accuracy on global test data 54.217, Local accuracy on global train data 75.935, Local accuracy on local train data 93.007
Round 373, Devices participated 10, Average loss 0.247, Central accuracy on global test data 54.708, Local accuracy on global train data 73.899, Local accuracy on local train data 91.900
Round 374, Devices participated 10, Average loss 0.252, Central accuracy on global test data 54.688, Local accuracy on global train data 74.946, Local accuracy on local train data 91.967
Round 375, Devices participated 10, Average loss 0.262, Central accuracy on global test data 54.948, Local accuracy on global train data 74.360, Local accuracy on local train data 91.393
Round 376, Devices participated 10, Average loss 0.218, Central accuracy on global test data 55.078, Local accuracy on global train data 75.322, Local accuracy on local train data 92.740
Round 377, Devices participated 10, Average loss 0.225, Central accuracy on global test data 54.968, Local accuracy on global train data 75.444, Local accuracy on local train data 92.873
Round 378, Devices participated 10, Average loss 0.210, Central accuracy on global test data 54.317, Local accuracy on global train data 75.532, Local accuracy on local train data 93.340
Round 379, Devices participated 10, Average loss 0.284, Central accuracy on global test data 55.108, Local accuracy on global train data 74.514, Local accuracy on local train data 91.007
Round 380, Devices participated 10, Average loss 0.207, Central accuracy on global test data 55.178, Local accuracy on global train data 75.422, Local accuracy on local train data 93.267
Round 381, Devices participated 10, Average loss 0.271, Central accuracy on global test data 55.038, Local accuracy on global train data 74.238, Local accuracy on local train data 91.073
Round 382, Devices participated 10, Average loss 0.236, Central accuracy on global test data 54.948, Local accuracy on global train data 74.951, Local accuracy on local train data 92.467
Round 383, Devices participated 10, Average loss 0.228, Central accuracy on global test data 54.728, Local accuracy on global train data 74.641, Local accuracy on local train data 92.747
Round 384, Devices participated 10, Average loss 0.236, Central accuracy on global test data 54.677, Local accuracy on global train data 76.069, Local accuracy on local train data 92.280
Round 385, Devices participated 10, Average loss 0.258, Central accuracy on global test data 54.637, Local accuracy on global train data 74.431, Local accuracy on local train data 91.813
Round 386, Devices participated 10, Average loss 0.272, Central accuracy on global test data 54.848, Local accuracy on global train data 74.160, Local accuracy on local train data 91.427
Round 387, Devices participated 10, Average loss 0.300, Central accuracy on global test data 54.768, Local accuracy on global train data 73.987, Local accuracy on local train data 90.620
Round 388, Devices participated 10, Average loss 0.259, Central accuracy on global test data 54.868, Local accuracy on global train data 74.277, Local accuracy on local train data 91.560
Round 389, Devices participated 10, Average loss 0.254, Central accuracy on global test data 54.667, Local accuracy on global train data 74.995, Local accuracy on local train data 91.667
Round 390, Devices participated 10, Average loss 0.228, Central accuracy on global test data 54.527, Local accuracy on global train data 75.059, Local accuracy on local train data 92.600
Round 391, Devices participated 10, Average loss 0.241, Central accuracy on global test data 55.208, Local accuracy on global train data 75.222, Local accuracy on local train data 92.327
Round 392, Devices participated 10, Average loss 0.184, Central accuracy on global test data 55.188, Local accuracy on global train data 75.950, Local accuracy on local train data 94.160
Round 393, Devices participated 10, Average loss 0.239, Central accuracy on global test data 54.938, Local accuracy on global train data 74.888, Local accuracy on local train data 92.520
Round 394, Devices participated 10, Average loss 0.218, Central accuracy on global test data 55.148, Local accuracy on global train data 75.159, Local accuracy on local train data 92.973
Round 395, Devices participated 10, Average loss 0.268, Central accuracy on global test data 54.177, Local accuracy on global train data 74.402, Local accuracy on local train data 91.307
Round 396, Devices participated 10, Average loss 0.302, Central accuracy on global test data 54.958, Local accuracy on global train data 74.270, Local accuracy on local train data 90.733
Round 397, Devices participated 10, Average loss 0.296, Central accuracy on global test data 54.016, Local accuracy on global train data 73.955, Local accuracy on local train data 90.487
Round 398, Devices participated 10, Average loss 0.293, Central accuracy on global test data 55.088, Local accuracy on global train data 74.290, Local accuracy on local train data 90.867
Round 399, Devices participated 10, Average loss 0.265, Central accuracy on global test data 54.567, Local accuracy on global train data 74.956, Local accuracy on local train data 91.653
Round 400, Devices participated 10, Average loss 0.258, Central accuracy on global test data 54.818, Local accuracy on global train data 75.959, Local accuracy on local train data 91.720
Round 401, Devices participated 10, Average loss 0.230, Central accuracy on global test data 55.038, Local accuracy on global train data 75.999, Local accuracy on local train data 92.853
Round 402, Devices participated 10, Average loss 0.244, Central accuracy on global test data 54.998, Local accuracy on global train data 75.122, Local accuracy on local train data 92.127
Round 403, Devices participated 10, Average loss 0.280, Central accuracy on global test data 54.537, Local accuracy on global train data 74.211, Local accuracy on local train data 91.333
Round 404, Devices participated 10, Average loss 0.245, Central accuracy on global test data 54.788, Local accuracy on global train data 75.188, Local accuracy on local train data 92.220
Round 405, Devices participated 10, Average loss 0.237, Central accuracy on global test data 54.738, Local accuracy on global train data 74.890, Local accuracy on local train data 92.493
Round 406, Devices participated 10, Average loss 0.220, Central accuracy on global test data 55.228, Local accuracy on global train data 75.205, Local accuracy on local train data 92.693
Round 407, Devices participated 10, Average loss 0.269, Central accuracy on global test data 55.208, Local accuracy on global train data 75.034, Local accuracy on local train data 91.440
Round 408, Devices participated 10, Average loss 0.233, Central accuracy on global test data 55.088, Local accuracy on global train data 74.836, Local accuracy on local train data 92.260
Round 409, Devices participated 10, Average loss 0.241, Central accuracy on global test data 55.108, Local accuracy on global train data 75.637, Local accuracy on local train data 92.387
Round 410, Devices participated 10, Average loss 0.186, Central accuracy on global test data 55.008, Local accuracy on global train data 76.250, Local accuracy on local train data 94.267
Round 411, Devices participated 10, Average loss 0.236, Central accuracy on global test data 54.567, Local accuracy on global train data 75.359, Local accuracy on local train data 92.573
Round 412, Devices participated 10, Average loss 0.233, Central accuracy on global test data 54.898, Local accuracy on global train data 75.105, Local accuracy on local train data 92.453
Round 413, Devices participated 10, Average loss 0.269, Central accuracy on global test data 55.168, Local accuracy on global train data 74.409, Local accuracy on local train data 91.567
Round 414, Devices participated 10, Average loss 0.200, Central accuracy on global test data 55.198, Local accuracy on global train data 75.969, Local accuracy on local train data 93.627
Round 415, Devices participated 10, Average loss 0.229, Central accuracy on global test data 55.088, Local accuracy on global train data 75.190, Local accuracy on local train data 92.553
Round 416, Devices participated 10, Average loss 0.250, Central accuracy on global test data 54.968, Local accuracy on global train data 74.766, Local accuracy on local train data 92.027
Round 417, Devices participated 10, Average loss 0.251, Central accuracy on global test data 55.018, Local accuracy on global train data 74.238, Local accuracy on local train data 91.740
Round 418, Devices participated 10, Average loss 0.237, Central accuracy on global test data 55.078, Local accuracy on global train data 75.454, Local accuracy on local train data 92.507
Round 419, Devices participated 10, Average loss 0.215, Central accuracy on global test data 55.188, Local accuracy on global train data 75.669, Local accuracy on local train data 93.413
Round 420, Devices participated 10, Average loss 0.265, Central accuracy on global test data 54.878, Local accuracy on global train data 74.285, Local accuracy on local train data 91.607
Round 421, Devices participated 10, Average loss 0.195, Central accuracy on global test data 54.868, Local accuracy on global train data 76.248, Local accuracy on local train data 93.913
Round 422, Devices participated 10, Average loss 0.208, Central accuracy on global test data 55.018, Local accuracy on global train data 75.828, Local accuracy on local train data 93.447
Round 423, Devices participated 10, Average loss 0.241, Central accuracy on global test data 55.298, Local accuracy on global train data 75.413, Local accuracy on local train data 92.487
Round 424, Devices participated 10, Average loss 0.215, Central accuracy on global test data 55.138, Local accuracy on global train data 75.300, Local accuracy on local train data 92.967
Round 425, Devices participated 10, Average loss 0.332, Central accuracy on global test data 54.657, Local accuracy on global train data 73.945, Local accuracy on local train data 89.807
Round 426, Devices participated 10, Average loss 0.265, Central accuracy on global test data 54.497, Local accuracy on global train data 74.563, Local accuracy on local train data 91.507
Round 427, Devices participated 10, Average loss 0.275, Central accuracy on global test data 54.627, Local accuracy on global train data 74.463, Local accuracy on local train data 91.540
Round 428, Devices participated 10, Average loss 0.209, Central accuracy on global test data 54.708, Local accuracy on global train data 76.353, Local accuracy on local train data 93.367
Round 429, Devices participated 10, Average loss 0.245, Central accuracy on global test data 54.728, Local accuracy on global train data 75.269, Local accuracy on local train data 92.120
Round 430, Devices participated 10, Average loss 0.197, Central accuracy on global test data 54.978, Local accuracy on global train data 76.716, Local accuracy on local train data 93.813
Round 431, Devices participated 10, Average loss 0.189, Central accuracy on global test data 54.788, Local accuracy on global train data 76.479, Local accuracy on local train data 93.853
Round 432, Devices participated 10, Average loss 0.270, Central accuracy on global test data 54.828, Local accuracy on global train data 74.971, Local accuracy on local train data 91.253
Round 433, Devices participated 10, Average loss 0.267, Central accuracy on global test data 54.547, Local accuracy on global train data 73.796, Local accuracy on local train data 91.507
Round 434, Devices participated 10, Average loss 0.246, Central accuracy on global test data 54.647, Local accuracy on global train data 74.375, Local accuracy on local train data 92.100
Round 435, Devices participated 10, Average loss 0.229, Central accuracy on global test data 54.557, Local accuracy on global train data 75.034, Local accuracy on local train data 92.440
Round 436, Devices participated 10, Average loss 0.211, Central accuracy on global test data 54.718, Local accuracy on global train data 76.624, Local accuracy on local train data 93.273
Round 437, Devices participated 10, Average loss 0.204, Central accuracy on global test data 55.008, Local accuracy on global train data 75.828, Local accuracy on local train data 93.407
Round 438, Devices participated 10, Average loss 0.225, Central accuracy on global test data 54.928, Local accuracy on global train data 75.664, Local accuracy on local train data 92.887
Round 439, Devices participated 10, Average loss 0.232, Central accuracy on global test data 54.908, Local accuracy on global train data 74.519, Local accuracy on local train data 92.307
Round 440, Devices participated 10, Average loss 0.304, Central accuracy on global test data 54.848, Local accuracy on global train data 73.792, Local accuracy on local train data 90.547
Round 441, Devices participated 10, Average loss 0.294, Central accuracy on global test data 54.868, Local accuracy on global train data 74.507, Local accuracy on local train data 90.807
Round 442, Devices participated 10, Average loss 0.293, Central accuracy on global test data 54.387, Local accuracy on global train data 74.319, Local accuracy on local train data 90.833
Round 443, Devices participated 10, Average loss 0.219, Central accuracy on global test data 54.698, Local accuracy on global train data 76.658, Local accuracy on local train data 92.813
Round 444, Devices participated 10, Average loss 0.171, Central accuracy on global test data 54.607, Local accuracy on global train data 76.880, Local accuracy on local train data 94.467
Round 445, Devices participated 10, Average loss 0.250, Central accuracy on global test data 54.728, Local accuracy on global train data 75.178, Local accuracy on local train data 92.173
Round 446, Devices participated 10, Average loss 0.256, Central accuracy on global test data 55.048, Local accuracy on global train data 74.849, Local accuracy on local train data 92.087
Round 447, Devices participated 10, Average loss 0.223, Central accuracy on global test data 54.928, Local accuracy on global train data 75.354, Local accuracy on local train data 92.773
Round 448, Devices participated 10, Average loss 0.248, Central accuracy on global test data 54.978, Local accuracy on global train data 75.161, Local accuracy on local train data 92.300
Round 449, Devices participated 10, Average loss 0.191, Central accuracy on global test data 55.068, Local accuracy on global train data 76.667, Local accuracy on local train data 94.053
Round 450, Devices participated 10, Average loss 0.225, Central accuracy on global test data 54.878, Local accuracy on global train data 76.140, Local accuracy on local train data 92.793
Round 451, Devices participated 10, Average loss 0.245, Central accuracy on global test data 54.948, Local accuracy on global train data 75.337, Local accuracy on local train data 92.113
