['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '0', '--opt_mode', '2', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep5_opt2vr1_qn0.log']
2020-08-01 16:16:44.304961

Round   0, Devices participated 10, Average loss 2.298, Central accuracy on global test data 10.246, Local accuracy on global train data 10.759, Local accuracy on local train data 11.792
Round 500, Devices participated 10, Average loss 0.500, Central accuracy on global test data 55.479, Local accuracy on global train data 75.588, Local accuracy on local train data 83.568
Round 501, Devices participated 10, Average loss 0.484, Central accuracy on global test data 55.609, Local accuracy on global train data 76.023, Local accuracy on local train data 84.312
Round 502, Devices participated 10, Average loss 0.510, Central accuracy on global test data 55.479, Local accuracy on global train data 76.069, Local accuracy on local train data 83.700
Round 503, Devices participated 10, Average loss 0.493, Central accuracy on global test data 55.118, Local accuracy on global train data 75.481, Local accuracy on local train data 83.984
Round 504, Devices participated 10, Average loss 0.485, Central accuracy on global test data 54.998, Local accuracy on global train data 74.575, Local accuracy on local train data 84.080
Round 505, Devices participated 10, Average loss 0.506, Central accuracy on global test data 54.317, Local accuracy on global train data 74.565, Local accuracy on local train data 83.412
Round 506, Devices participated 10, Average loss 0.508, Central accuracy on global test data 54.177, Local accuracy on global train data 74.709, Local accuracy on local train data 83.276
Round 507, Devices participated 10, Average loss 0.512, Central accuracy on global test data 54.357, Local accuracy on global train data 75.344, Local accuracy on local train data 83.660
Round 508, Devices participated 10, Average loss 0.493, Central accuracy on global test data 55.208, Local accuracy on global train data 74.221, Local accuracy on local train data 84.028
Round 509, Devices participated 10, Average loss 0.523, Central accuracy on global test data 55.138, Local accuracy on global train data 74.695, Local accuracy on local train data 83.584
Round 510, Devices participated 10, Average loss 0.503, Central accuracy on global test data 54.948, Local accuracy on global train data 74.993, Local accuracy on local train data 83.708
Round 511, Devices participated 10, Average loss 0.536, Central accuracy on global test data 54.918, Local accuracy on global train data 73.789, Local accuracy on local train data 82.744
Round 512, Devices participated 10, Average loss 0.519, Central accuracy on global test data 55.088, Local accuracy on global train data 73.801, Local accuracy on local train data 82.916
Round 513, Devices participated 10, Average loss 0.510, Central accuracy on global test data 54.918, Local accuracy on global train data 75.706, Local accuracy on local train data 83.372
Round 514, Devices participated 10, Average loss 0.511, Central accuracy on global test data 54.688, Local accuracy on global train data 74.102, Local accuracy on local train data 83.208
Round 515, Devices participated 10, Average loss 0.489, Central accuracy on global test data 55.419, Local accuracy on global train data 76.050, Local accuracy on local train data 84.020
Round 516, Devices participated 10, Average loss 0.490, Central accuracy on global test data 55.359, Local accuracy on global train data 75.437, Local accuracy on local train data 84.076
Round 517, Devices participated 10, Average loss 0.473, Central accuracy on global test data 55.369, Local accuracy on global train data 76.511, Local accuracy on local train data 84.352
Round 518, Devices participated 10, Average loss 0.517, Central accuracy on global test data 55.228, Local accuracy on global train data 75.486, Local accuracy on local train data 83.432
Round 519, Devices participated 10, Average loss 0.499, Central accuracy on global test data 55.319, Local accuracy on global train data 73.535, Local accuracy on local train data 83.836
Round 520, Devices participated 10, Average loss 0.495, Central accuracy on global test data 55.549, Local accuracy on global train data 74.561, Local accuracy on local train data 83.848
Round 521, Devices participated 10, Average loss 0.513, Central accuracy on global test data 54.818, Local accuracy on global train data 75.154, Local accuracy on local train data 83.628
Round 522, Devices participated 10, Average loss 0.495, Central accuracy on global test data 54.768, Local accuracy on global train data 74.624, Local accuracy on local train data 84.032
Round 523, Devices participated 10, Average loss 0.522, Central accuracy on global test data 54.527, Local accuracy on global train data 74.275, Local accuracy on local train data 83.344
Round 524, Devices participated 10, Average loss 0.524, Central accuracy on global test data 54.918, Local accuracy on global train data 75.454, Local accuracy on local train data 83.112
Round 525, Devices participated 10, Average loss 0.483, Central accuracy on global test data 55.529, Local accuracy on global train data 76.155, Local accuracy on local train data 84.040
Round 526, Devices participated 10, Average loss 0.510, Central accuracy on global test data 55.669, Local accuracy on global train data 75.042, Local accuracy on local train data 83.340
Round 527, Devices participated 10, Average loss 0.520, Central accuracy on global test data 55.559, Local accuracy on global train data 75.132, Local accuracy on local train data 83.148
Round 528, Devices participated 10, Average loss 0.508, Central accuracy on global test data 55.619, Local accuracy on global train data 75.466, Local accuracy on local train data 83.504
Round 529, Devices participated 10, Average loss 0.505, Central accuracy on global test data 56.060, Local accuracy on global train data 75.444, Local accuracy on local train data 83.368
Round 530, Devices participated 10, Average loss 0.520, Central accuracy on global test data 55.789, Local accuracy on global train data 74.048, Local accuracy on local train data 83.400
Round 531, Devices participated 10, Average loss 0.475, Central accuracy on global test data 55.719, Local accuracy on global train data 76.057, Local accuracy on local train data 84.340
Round 532, Devices participated 10, Average loss 0.482, Central accuracy on global test data 55.719, Local accuracy on global train data 76.692, Local accuracy on local train data 84.408
Round 533, Devices participated 10, Average loss 0.505, Central accuracy on global test data 55.429, Local accuracy on global train data 75.474, Local accuracy on local train data 83.416
Round 534, Devices participated 10, Average loss 0.515, Central accuracy on global test data 55.519, Local accuracy on global train data 74.194, Local accuracy on local train data 83.492
Round 535, Devices participated 10, Average loss 0.502, Central accuracy on global test data 55.589, Local accuracy on global train data 76.013, Local accuracy on local train data 83.712
Round 536, Devices participated 10, Average loss 0.501, Central accuracy on global test data 55.298, Local accuracy on global train data 75.793, Local accuracy on local train data 83.912
Round 537, Devices participated 10, Average loss 0.487, Central accuracy on global test data 55.258, Local accuracy on global train data 75.864, Local accuracy on local train data 84.272
Round 538, Devices participated 10, Average loss 0.472, Central accuracy on global test data 55.118, Local accuracy on global train data 75.356, Local accuracy on local train data 84.616
Round 539, Devices participated 10, Average loss 0.514, Central accuracy on global test data 55.248, Local accuracy on global train data 75.334, Local accuracy on local train data 83.520
Round 540, Devices participated 10, Average loss 0.512, Central accuracy on global test data 55.549, Local accuracy on global train data 76.521, Local accuracy on local train data 83.320
Round 541, Devices participated 10, Average loss 0.495, Central accuracy on global test data 55.439, Local accuracy on global train data 74.788, Local accuracy on local train data 84.032
Round 542, Devices participated 10, Average loss 0.486, Central accuracy on global test data 55.389, Local accuracy on global train data 75.920, Local accuracy on local train data 83.884
Round 543, Devices participated 10, Average loss 0.512, Central accuracy on global test data 54.898, Local accuracy on global train data 74.248, Local accuracy on local train data 83.300
Round 544, Devices participated 10, Average loss 0.487, Central accuracy on global test data 55.128, Local accuracy on global train data 75.801, Local accuracy on local train data 84.004
Round 545, Devices participated 10, Average loss 0.521, Central accuracy on global test data 55.018, Local accuracy on global train data 73.823, Local accuracy on local train data 82.924
Round 546, Devices participated 10, Average loss 0.482, Central accuracy on global test data 55.278, Local accuracy on global train data 75.425, Local accuracy on local train data 84.504
Round 547, Devices participated 10, Average loss 0.506, Central accuracy on global test data 55.288, Local accuracy on global train data 74.817, Local accuracy on local train data 83.696
Round 548, Devices participated 10, Average loss 0.505, Central accuracy on global test data 55.298, Local accuracy on global train data 75.728, Local accuracy on local train data 83.568
Round 549, Devices participated 10, Average loss 0.489, Central accuracy on global test data 55.238, Local accuracy on global train data 76.082, Local accuracy on local train data 84.352
Round 550, Devices participated 10, Average loss 0.505, Central accuracy on global test data 55.298, Local accuracy on global train data 74.224, Local accuracy on local train data 83.952
Round 551, Devices participated 10, Average loss 0.478, Central accuracy on global test data 55.519, Local accuracy on global train data 75.056, Local accuracy on local train data 84.284
Round 552, Devices participated 10, Average loss 0.500, Central accuracy on global test data 55.198, Local accuracy on global train data 74.541, Local accuracy on local train data 84.092
Round 553, Devices participated 10, Average loss 0.465, Central accuracy on global test data 55.088, Local accuracy on global train data 75.295, Local accuracy on local train data 84.824
Round 554, Devices participated 10, Average loss 0.517, Central accuracy on global test data 55.168, Local accuracy on global train data 74.482, Local accuracy on local train data 83.436
Round 555, Devices participated 10, Average loss 0.491, Central accuracy on global test data 55.168, Local accuracy on global train data 76.287, Local accuracy on local train data 84.516
Round 556, Devices participated 10, Average loss 0.487, Central accuracy on global test data 55.108, Local accuracy on global train data 76.277, Local accuracy on local train data 84.044
Round 557, Devices participated 10, Average loss 0.497, Central accuracy on global test data 55.128, Local accuracy on global train data 74.202, Local accuracy on local train data 83.884
Round 558, Devices participated 10, Average loss 0.508, Central accuracy on global test data 54.567, Local accuracy on global train data 74.573, Local accuracy on local train data 83.500
Round 559, Devices participated 10, Average loss 0.486, Central accuracy on global test data 54.667, Local accuracy on global train data 76.475, Local accuracy on local train data 84.384
Round 560, Devices participated 10, Average loss 0.484, Central accuracy on global test data 55.158, Local accuracy on global train data 75.532, Local accuracy on local train data 84.132
Round 561, Devices participated 10, Average loss 0.488, Central accuracy on global test data 55.028, Local accuracy on global train data 76.587, Local accuracy on local train data 84.108
Round 562, Devices participated 10, Average loss 0.495, Central accuracy on global test data 55.369, Local accuracy on global train data 76.335, Local accuracy on local train data 84.296
Round 563, Devices participated 10, Average loss 0.489, Central accuracy on global test data 54.627, Local accuracy on global train data 76.919, Local accuracy on local train data 84.440
Round 564, Devices participated 10, Average loss 0.495, Central accuracy on global test data 54.728, Local accuracy on global train data 75.466, Local accuracy on local train data 83.912
Round 565, Devices participated 10, Average loss 0.464, Central accuracy on global test data 54.567, Local accuracy on global train data 77.126, Local accuracy on local train data 84.652
Round 566, Devices participated 10, Average loss 0.496, Central accuracy on global test data 54.898, Local accuracy on global train data 74.238, Local accuracy on local train data 83.952
Round 567, Devices participated 10, Average loss 0.507, Central accuracy on global test data 54.918, Local accuracy on global train data 76.633, Local accuracy on local train data 83.552
Round 568, Devices participated 10, Average loss 0.491, Central accuracy on global test data 55.339, Local accuracy on global train data 76.292, Local accuracy on local train data 83.920
Round 569, Devices participated 10, Average loss 0.504, Central accuracy on global test data 54.988, Local accuracy on global train data 75.007, Local accuracy on local train data 83.760
Round 570, Devices participated 10, Average loss 0.490, Central accuracy on global test data 55.288, Local accuracy on global train data 75.779, Local accuracy on local train data 83.836
Round 571, Devices participated 10, Average loss 0.514, Central accuracy on global test data 55.268, Local accuracy on global train data 74.404, Local accuracy on local train data 83.344
Round 572, Devices participated 10, Average loss 0.504, Central accuracy on global test data 55.679, Local accuracy on global train data 75.625, Local accuracy on local train data 83.628
Round 573, Devices participated 10, Average loss 0.502, Central accuracy on global test data 55.078, Local accuracy on global train data 76.038, Local accuracy on local train data 83.552
Round 574, Devices participated 10, Average loss 0.538, Central accuracy on global test data 54.998, Local accuracy on global train data 74.951, Local accuracy on local train data 82.820
Round 575, Devices participated 10, Average loss 0.484, Central accuracy on global test data 54.958, Local accuracy on global train data 75.076, Local accuracy on local train data 84.240
Round 576, Devices participated 10, Average loss 0.517, Central accuracy on global test data 55.499, Local accuracy on global train data 76.401, Local accuracy on local train data 83.272
Round 577, Devices participated 10, Average loss 0.523, Central accuracy on global test data 55.359, Local accuracy on global train data 74.470, Local accuracy on local train data 83.040
Round 578, Devices participated 10, Average loss 0.487, Central accuracy on global test data 54.788, Local accuracy on global train data 76.150, Local accuracy on local train data 84.056
Round 579, Devices participated 10, Average loss 0.517, Central accuracy on global test data 54.597, Local accuracy on global train data 76.270, Local accuracy on local train data 83.208
Round 580, Devices participated 10, Average loss 0.490, Central accuracy on global test data 54.748, Local accuracy on global train data 76.428, Local accuracy on local train data 84.076
Round 581, Devices participated 10, Average loss 0.452, Central accuracy on global test data 54.838, Local accuracy on global train data 77.202, Local accuracy on local train data 85.480
Round 582, Devices participated 10, Average loss 0.486, Central accuracy on global test data 54.748, Local accuracy on global train data 76.560, Local accuracy on local train data 84.064
Round 583, Devices participated 10, Average loss 0.495, Central accuracy on global test data 55.058, Local accuracy on global train data 76.206, Local accuracy on local train data 83.880
Round 584, Devices participated 10, Average loss 0.481, Central accuracy on global test data 54.437, Local accuracy on global train data 76.104, Local accuracy on local train data 84.272
Round 585, Devices participated 10, Average loss 0.501, Central accuracy on global test data 54.688, Local accuracy on global train data 75.447, Local accuracy on local train data 83.948
Round 586, Devices participated 10, Average loss 0.506, Central accuracy on global test data 54.647, Local accuracy on global train data 75.864, Local accuracy on local train data 83.540
Round 587, Devices participated 10, Average loss 0.481, Central accuracy on global test data 54.828, Local accuracy on global train data 75.369, Local accuracy on local train data 84.068
Round 588, Devices participated 10, Average loss 0.511, Central accuracy on global test data 54.778, Local accuracy on global train data 75.750, Local accuracy on local train data 83.356
Round 589, Devices participated 10, Average loss 0.501, Central accuracy on global test data 54.748, Local accuracy on global train data 76.694, Local accuracy on local train data 83.808
Round 590, Devices participated 10, Average loss 0.468, Central accuracy on global test data 54.838, Local accuracy on global train data 75.796, Local accuracy on local train data 84.852
Round 591, Devices participated 10, Average loss 0.492, Central accuracy on global test data 54.938, Local accuracy on global train data 75.813, Local accuracy on local train data 84.160
Round 592, Devices participated 10, Average loss 0.480, Central accuracy on global test data 55.329, Local accuracy on global train data 77.275, Local accuracy on local train data 84.240
Round 593, Devices participated 10, Average loss 0.505, Central accuracy on global test data 55.238, Local accuracy on global train data 76.228, Local accuracy on local train data 83.648
Round 594, Devices participated 10, Average loss 0.519, Central accuracy on global test data 55.118, Local accuracy on global train data 75.603, Local accuracy on local train data 83.320
Round 595, Devices participated 10, Average loss 0.493, Central accuracy on global test data 55.218, Local accuracy on global train data 75.847, Local accuracy on local train data 84.072
Round 596, Devices participated 10, Average loss 0.503, Central accuracy on global test data 55.108, Local accuracy on global train data 74.517, Local accuracy on local train data 83.952
Round 597, Devices participated 10, Average loss 0.467, Central accuracy on global test data 55.118, Local accuracy on global train data 76.943, Local accuracy on local train data 85.260
Round 598, Devices participated 10, Average loss 0.485, Central accuracy on global test data 54.688, Local accuracy on global train data 76.709, Local accuracy on local train data 84.088
Round 599, Devices participated 10, Average loss 0.461, Central accuracy on global test data 54.718, Local accuracy on global train data 76.282, Local accuracy on local train data 85.284
Round 600, Devices participated 10, Average loss 0.504, Central accuracy on global test data 54.507, Local accuracy on global train data 76.184, Local accuracy on local train data 83.412
Round 601, Devices participated 10, Average loss 0.494, Central accuracy on global test data 54.718, Local accuracy on global train data 76.934, Local accuracy on local train data 84.144
Round 602, Devices participated 10, Average loss 0.472, Central accuracy on global test data 55.018, Local accuracy on global train data 76.929, Local accuracy on local train data 84.896
Round 603, Devices participated 10, Average loss 0.476, Central accuracy on global test data 55.008, Local accuracy on global train data 76.667, Local accuracy on local train data 84.452
Round 604, Devices participated 10, Average loss 0.505, Central accuracy on global test data 55.018, Local accuracy on global train data 75.925, Local accuracy on local train data 83.788
Round 605, Devices participated 10, Average loss 0.512, Central accuracy on global test data 55.198, Local accuracy on global train data 76.184, Local accuracy on local train data 83.420
Round 606, Devices participated 10, Average loss 0.502, Central accuracy on global test data 55.359, Local accuracy on global train data 75.652, Local accuracy on local train data 83.776
Round 607, Devices participated 10, Average loss 0.499, Central accuracy on global test data 55.238, Local accuracy on global train data 76.406, Local accuracy on local train data 83.832
Round 608, Devices participated 10, Average loss 0.484, Central accuracy on global test data 54.677, Local accuracy on global train data 76.611, Local accuracy on local train data 84.348
Round 609, Devices participated 10, Average loss 0.461, Central accuracy on global test data 54.247, Local accuracy on global train data 77.842, Local accuracy on local train data 85.012
Round 610, Devices participated 10, Average loss 0.517, Central accuracy on global test data 54.097, Local accuracy on global train data 76.116, Local accuracy on local train data 83.328
Round 611, Devices participated 10, Average loss 0.501, Central accuracy on global test data 54.567, Local accuracy on global train data 76.594, Local accuracy on local train data 84.004
Round 612, Devices participated 10, Average loss 0.514, Central accuracy on global test data 54.808, Local accuracy on global train data 75.232, Local accuracy on local train data 83.636
Round 613, Devices participated 10, Average loss 0.508, Central accuracy on global test data 54.968, Local accuracy on global train data 75.554, Local accuracy on local train data 83.492
Round 614, Devices participated 10, Average loss 0.517, Central accuracy on global test data 54.958, Local accuracy on global train data 75.266, Local accuracy on local train data 83.216
Round 615, Devices participated 10, Average loss 0.503, Central accuracy on global test data 54.878, Local accuracy on global train data 75.986, Local accuracy on local train data 83.560
Round 616, Devices participated 10, Average loss 0.504, Central accuracy on global test data 54.758, Local accuracy on global train data 75.569, Local accuracy on local train data 83.976
Round 617, Devices participated 10, Average loss 0.504, Central accuracy on global test data 55.048, Local accuracy on global train data 76.965, Local accuracy on local train data 84.016
Round 618, Devices participated 10, Average loss 0.486, Central accuracy on global test data 54.928, Local accuracy on global train data 76.099, Local accuracy on local train data 84.560
Round 619, Devices participated 10, Average loss 0.492, Central accuracy on global test data 54.708, Local accuracy on global train data 76.365, Local accuracy on local train data 83.900
Round 620, Devices participated 10, Average loss 0.486, Central accuracy on global test data 54.738, Local accuracy on global train data 76.038, Local accuracy on local train data 84.356
Round 621, Devices participated 10, Average loss 0.461, Central accuracy on global test data 54.688, Local accuracy on global train data 77.407, Local accuracy on local train data 85.056
Round 622, Devices participated 10, Average loss 0.495, Central accuracy on global test data 54.537, Local accuracy on global train data 76.238, Local accuracy on local train data 84.516
Round 623, Devices participated 10, Average loss 0.478, Central accuracy on global test data 54.778, Local accuracy on global train data 77.349, Local accuracy on local train data 84.500
Round 624, Devices participated 10, Average loss 0.491, Central accuracy on global test data 54.667, Local accuracy on global train data 76.819, Local accuracy on local train data 84.000
Round 625, Devices participated 10, Average loss 0.501, Central accuracy on global test data 54.637, Local accuracy on global train data 77.156, Local accuracy on local train data 83.724
Round 626, Devices participated 10, Average loss 0.481, Central accuracy on global test data 54.858, Local accuracy on global train data 76.616, Local accuracy on local train data 84.684
Round 627, Devices participated 10, Average loss 0.512, Central accuracy on global test data 55.118, Local accuracy on global train data 76.235, Local accuracy on local train data 83.180
Round 628, Devices participated 10, Average loss 0.503, Central accuracy on global test data 54.758, Local accuracy on global train data 76.785, Local accuracy on local train data 83.456
Round 629, Devices participated 10, Average loss 0.488, Central accuracy on global test data 54.688, Local accuracy on global train data 75.676, Local accuracy on local train data 84.328
Round 630, Devices participated 10, Average loss 0.459, Central accuracy on global test data 54.738, Local accuracy on global train data 75.410, Local accuracy on local train data 85.232
Round 631, Devices participated 10, Average loss 0.478, Central accuracy on global test data 55.278, Local accuracy on global train data 77.493, Local accuracy on local train data 84.776
Round 632, Devices participated 10, Average loss 0.517, Central accuracy on global test data 55.308, Local accuracy on global train data 76.294, Local accuracy on local train data 83.232
Round 633, Devices participated 10, Average loss 0.470, Central accuracy on global test data 55.288, Local accuracy on global train data 77.144, Local accuracy on local train data 85.012
Round 634, Devices participated 10, Average loss 0.478, Central accuracy on global test data 54.978, Local accuracy on global train data 77.559, Local accuracy on local train data 84.640
Round 635, Devices participated 10, Average loss 0.497, Central accuracy on global test data 54.748, Local accuracy on global train data 75.076, Local accuracy on local train data 84.072
Round 636, Devices participated 10, Average loss 0.471, Central accuracy on global test data 54.547, Local accuracy on global train data 76.726, Local accuracy on local train data 84.896
Round 637, Devices participated 10, Average loss 0.496, Central accuracy on global test data 55.008, Local accuracy on global train data 76.084, Local accuracy on local train data 84.000
Round 638, Devices participated 10, Average loss 0.482, Central accuracy on global test data 54.938, Local accuracy on global train data 75.791, Local accuracy on local train data 84.208
Round 639, Devices participated 10, Average loss 0.495, Central accuracy on global test data 54.407, Local accuracy on global train data 76.096, Local accuracy on local train data 84.000
Round 640, Devices participated 10, Average loss 0.500, Central accuracy on global test data 54.467, Local accuracy on global train data 75.361, Local accuracy on local train data 83.836
Round 641, Devices participated 10, Average loss 0.498, Central accuracy on global test data 54.257, Local accuracy on global train data 76.904, Local accuracy on local train data 83.936
Round 642, Devices participated 10, Average loss 0.481, Central accuracy on global test data 54.297, Local accuracy on global train data 76.060, Local accuracy on local train data 84.428
Round 643, Devices participated 10, Average loss 0.488, Central accuracy on global test data 54.177, Local accuracy on global train data 76.445, Local accuracy on local train data 84.260
Round 644, Devices participated 10, Average loss 0.478, Central accuracy on global test data 54.467, Local accuracy on global train data 76.853, Local accuracy on local train data 84.544
Round 645, Devices participated 10, Average loss 0.491, Central accuracy on global test data 54.958, Local accuracy on global train data 76.445, Local accuracy on local train data 83.860
Round 646, Devices participated 10, Average loss 0.465, Central accuracy on global test data 54.988, Local accuracy on global train data 76.450, Local accuracy on local train data 84.652
Round 647, Devices participated 10, Average loss 0.478, Central accuracy on global test data 55.098, Local accuracy on global train data 77.039, Local accuracy on local train data 84.484
Round 648, Devices participated 10, Average loss 0.487, Central accuracy on global test data 55.158, Local accuracy on global train data 75.930, Local accuracy on local train data 84.316
Round 649, Devices participated 10, Average loss 0.464, Central accuracy on global test data 55.379, Local accuracy on global train data 78.013, Local accuracy on local train data 85.048
Round 650, Devices participated 10, Average loss 0.454, Central accuracy on global test data 55.679, Local accuracy on global train data 78.359, Local accuracy on local train data 85.380
Round 651, Devices participated 10, Average loss 0.474, Central accuracy on global test data 55.319, Local accuracy on global train data 77.683, Local accuracy on local train data 84.692
Round 652, Devices participated 10, Average loss 0.454, Central accuracy on global test data 55.238, Local accuracy on global train data 78.645, Local accuracy on local train data 85.432
Round 653, Devices participated 10, Average loss 0.472, Central accuracy on global test data 54.898, Local accuracy on global train data 77.400, Local accuracy on local train data 84.964
Round 654, Devices participated 10, Average loss 0.484, Central accuracy on global test data 54.698, Local accuracy on global train data 75.903, Local accuracy on local train data 84.436
Round 655, Devices participated 10, Average loss 0.491, Central accuracy on global test data 54.848, Local accuracy on global train data 77.651, Local accuracy on local train data 83.980
Round 656, Devices participated 10, Average loss 0.463, Central accuracy on global test data 54.798, Local accuracy on global train data 76.506, Local accuracy on local train data 84.828
Round 657, Devices participated 10, Average loss 0.471, Central accuracy on global test data 54.517, Local accuracy on global train data 77.869, Local accuracy on local train data 84.908
Round 658, Devices participated 10, Average loss 0.477, Central accuracy on global test data 54.217, Local accuracy on global train data 76.213, Local accuracy on local train data 84.712
Round 659, Devices participated 10, Average loss 0.481, Central accuracy on global test data 54.557, Local accuracy on global train data 77.788, Local accuracy on local train data 84.264
Round 660, Devices participated 10, Average loss 0.470, Central accuracy on global test data 54.988, Local accuracy on global train data 77.039, Local accuracy on local train data 84.960
Round 661, Devices participated 10, Average loss 0.536, Central accuracy on global test data 54.938, Local accuracy on global train data 75.850, Local accuracy on local train data 82.768
Round 662, Devices participated 10, Average loss 0.496, Central accuracy on global test data 54.577, Local accuracy on global train data 76.370, Local accuracy on local train data 83.972
Round 663, Devices participated 10, Average loss 0.473, Central accuracy on global test data 54.287, Local accuracy on global train data 76.045, Local accuracy on local train data 84.620
Round 664, Devices participated 10, Average loss 0.483, Central accuracy on global test data 53.716, Local accuracy on global train data 76.826, Local accuracy on local train data 84.208
Round 665, Devices participated 10, Average loss 0.475, Central accuracy on global test data 54.157, Local accuracy on global train data 77.268, Local accuracy on local train data 84.604
Round 666, Devices participated 10, Average loss 0.482, Central accuracy on global test data 54.918, Local accuracy on global train data 77.173, Local accuracy on local train data 84.196
Round 667, Devices participated 10, Average loss 0.499, Central accuracy on global test data 54.818, Local accuracy on global train data 76.416, Local accuracy on local train data 83.808
Round 668, Devices participated 10, Average loss 0.475, Central accuracy on global test data 54.688, Local accuracy on global train data 76.719, Local accuracy on local train data 84.536
Round 669, Devices participated 10, Average loss 0.486, Central accuracy on global test data 54.698, Local accuracy on global train data 76.836, Local accuracy on local train data 84.148
Round 670, Devices participated 10, Average loss 0.488, Central accuracy on global test data 54.647, Local accuracy on global train data 76.609, Local accuracy on local train data 84.256
Round 671, Devices participated 10, Average loss 0.488, Central accuracy on global test data 54.998, Local accuracy on global train data 75.938, Local accuracy on local train data 84.404
Round 672, Devices participated 10, Average loss 0.517, Central accuracy on global test data 54.647, Local accuracy on global train data 76.489, Local accuracy on local train data 83.860
Round 673, Devices participated 10, Average loss 0.464, Central accuracy on global test data 54.778, Local accuracy on global train data 77.734, Local accuracy on local train data 85.396
Round 674, Devices participated 10, Average loss 0.490, Central accuracy on global test data 54.537, Local accuracy on global train data 77.683, Local accuracy on local train data 83.896
Round 675, Devices participated 10, Average loss 0.494, Central accuracy on global test data 54.677, Local accuracy on global train data 76.589, Local accuracy on local train data 84.252
Round 676, Devices participated 10, Average loss 0.494, Central accuracy on global test data 54.758, Local accuracy on global train data 77.380, Local accuracy on local train data 84.116
Round 677, Devices participated 10, Average loss 0.460, Central accuracy on global test data 54.888, Local accuracy on global train data 76.975, Local accuracy on local train data 85.024
Round 678, Devices participated 10, Average loss 0.485, Central accuracy on global test data 54.657, Local accuracy on global train data 77.827, Local accuracy on local train data 84.628
Round 679, Devices participated 10, Average loss 0.467, Central accuracy on global test data 54.698, Local accuracy on global train data 76.707, Local accuracy on local train data 84.704
Round 680, Devices participated 10, Average loss 0.501, Central accuracy on global test data 55.008, Local accuracy on global train data 77.483, Local accuracy on local train data 83.808
Round 681, Devices participated 10, Average loss 0.462, Central accuracy on global test data 55.008, Local accuracy on global train data 77.422, Local accuracy on local train data 85.372
Round 682, Devices participated 10, Average loss 0.483, Central accuracy on global test data 54.637, Local accuracy on global train data 77.124, Local accuracy on local train data 84.092
Round 683, Devices participated 10, Average loss 0.493, Central accuracy on global test data 54.758, Local accuracy on global train data 76.045, Local accuracy on local train data 84.524
Round 684, Devices participated 10, Average loss 0.464, Central accuracy on global test data 54.998, Local accuracy on global train data 77.087, Local accuracy on local train data 84.980
Round 685, Devices participated 10, Average loss 0.489, Central accuracy on global test data 54.998, Local accuracy on global train data 77.288, Local accuracy on local train data 84.192
Round 686, Devices participated 10, Average loss 0.484, Central accuracy on global test data 54.848, Local accuracy on global train data 76.887, Local accuracy on local train data 84.560
Round 687, Devices participated 10, Average loss 0.491, Central accuracy on global test data 55.008, Local accuracy on global train data 77.974, Local accuracy on local train data 84.188
Round 688, Devices participated 10, Average loss 0.479, Central accuracy on global test data 55.419, Local accuracy on global train data 77.395, Local accuracy on local train data 84.564
Round 689, Devices participated 10, Average loss 0.479, Central accuracy on global test data 55.579, Local accuracy on global train data 77.419, Local accuracy on local train data 84.576
Round 690, Devices participated 10, Average loss 0.475, Central accuracy on global test data 55.399, Local accuracy on global train data 78.022, Local accuracy on local train data 84.896
Round 691, Devices participated 10, Average loss 0.492, Central accuracy on global test data 55.028, Local accuracy on global train data 76.331, Local accuracy on local train data 84.296
Round 692, Devices participated 10, Average loss 0.489, Central accuracy on global test data 55.228, Local accuracy on global train data 77.148, Local accuracy on local train data 84.584
Round 693, Devices participated 10, Average loss 0.488, Central accuracy on global test data 55.088, Local accuracy on global train data 76.848, Local accuracy on local train data 84.356
Round 694, Devices participated 10, Average loss 0.452, Central accuracy on global test data 55.048, Local accuracy on global train data 77.729, Local accuracy on local train data 85.260
Round 695, Devices participated 10, Average loss 0.479, Central accuracy on global test data 54.838, Local accuracy on global train data 77.454, Local accuracy on local train data 84.552
Round 696, Devices participated 10, Average loss 0.485, Central accuracy on global test data 54.858, Local accuracy on global train data 76.365, Local accuracy on local train data 84.464
Round 697, Devices participated 10, Average loss 0.478, Central accuracy on global test data 54.838, Local accuracy on global train data 76.982, Local accuracy on local train data 84.620
Round 698, Devices participated 10, Average loss 0.474, Central accuracy on global test data 54.627, Local accuracy on global train data 76.650, Local accuracy on local train data 84.904
Round 699, Devices participated 10, Average loss 0.487, Central accuracy on global test data 54.517, Local accuracy on global train data 77.205, Local accuracy on local train data 84.132
Round 700, Devices participated 10, Average loss 0.468, Central accuracy on global test data 54.517, Local accuracy on global train data 76.755, Local accuracy on local train data 84.872
Round 701, Devices participated 10, Average loss 0.513, Central accuracy on global test data 55.138, Local accuracy on global train data 76.169, Local accuracy on local train data 83.432
Round 702, Devices participated 10, Average loss 0.479, Central accuracy on global test data 55.148, Local accuracy on global train data 78.108, Local accuracy on local train data 84.768
Round 703, Devices participated 10, Average loss 0.478, Central accuracy on global test data 54.637, Local accuracy on global train data 77.861, Local accuracy on local train data 84.548
