['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '0', '--opt_mode', '0', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep5_opt0vr1_qn0.log']
2020-08-01 16:16:42.602642

Round   0, Devices participated 10, Average loss 2.298, Central accuracy on global test data 12.580, Local accuracy on global train data 10.759, Local accuracy on local train data 11.792
Round 250, Devices participated 10, Average loss 0.565, Central accuracy on global test data 55.849, Local accuracy on global train data 70.168, Local accuracy on local train data 81.316
Round 251, Devices participated 10, Average loss 0.536, Central accuracy on global test data 55.329, Local accuracy on global train data 71.609, Local accuracy on local train data 82.648
Round 252, Devices participated 10, Average loss 0.566, Central accuracy on global test data 54.808, Local accuracy on global train data 70.847, Local accuracy on local train data 81.792
Round 253, Devices participated 10, Average loss 0.576, Central accuracy on global test data 55.168, Local accuracy on global train data 70.854, Local accuracy on local train data 81.272
Round 254, Devices participated 10, Average loss 0.568, Central accuracy on global test data 55.559, Local accuracy on global train data 70.869, Local accuracy on local train data 81.672
Round 255, Devices participated 10, Average loss 0.589, Central accuracy on global test data 55.208, Local accuracy on global train data 70.452, Local accuracy on local train data 80.928
Round 256, Devices participated 10, Average loss 0.543, Central accuracy on global test data 55.108, Local accuracy on global train data 70.618, Local accuracy on local train data 82.112
Round 257, Devices participated 10, Average loss 0.597, Central accuracy on global test data 55.809, Local accuracy on global train data 70.137, Local accuracy on local train data 80.720
Round 258, Devices participated 10, Average loss 0.570, Central accuracy on global test data 55.308, Local accuracy on global train data 70.098, Local accuracy on local train data 81.088
Round 259, Devices participated 10, Average loss 0.616, Central accuracy on global test data 55.048, Local accuracy on global train data 69.500, Local accuracy on local train data 79.740
Round 260, Devices participated 10, Average loss 0.565, Central accuracy on global test data 55.619, Local accuracy on global train data 70.991, Local accuracy on local train data 81.380
Round 261, Devices participated 10, Average loss 0.576, Central accuracy on global test data 55.409, Local accuracy on global train data 70.347, Local accuracy on local train data 81.044
Round 262, Devices participated 10, Average loss 0.572, Central accuracy on global test data 55.098, Local accuracy on global train data 69.814, Local accuracy on local train data 81.340
Round 263, Devices participated 10, Average loss 0.567, Central accuracy on global test data 55.419, Local accuracy on global train data 70.886, Local accuracy on local train data 81.456
Round 264, Devices participated 10, Average loss 0.550, Central accuracy on global test data 55.549, Local accuracy on global train data 71.450, Local accuracy on local train data 81.844
Round 265, Devices participated 10, Average loss 0.552, Central accuracy on global test data 55.499, Local accuracy on global train data 71.770, Local accuracy on local train data 81.864
Round 266, Devices participated 10, Average loss 0.586, Central accuracy on global test data 55.278, Local accuracy on global train data 71.094, Local accuracy on local train data 80.584
Round 267, Devices participated 10, Average loss 0.535, Central accuracy on global test data 54.888, Local accuracy on global train data 71.516, Local accuracy on local train data 82.672
Round 268, Devices participated 10, Average loss 0.561, Central accuracy on global test data 55.489, Local accuracy on global train data 71.326, Local accuracy on local train data 82.112
Round 269, Devices participated 10, Average loss 0.561, Central accuracy on global test data 55.559, Local accuracy on global train data 71.870, Local accuracy on local train data 81.908
Round 270, Devices participated 10, Average loss 0.570, Central accuracy on global test data 55.409, Local accuracy on global train data 71.248, Local accuracy on local train data 81.292
Round 271, Devices participated 10, Average loss 0.558, Central accuracy on global test data 55.909, Local accuracy on global train data 71.140, Local accuracy on local train data 82.084
Round 272, Devices participated 10, Average loss 0.541, Central accuracy on global test data 55.819, Local accuracy on global train data 70.906, Local accuracy on local train data 82.316
Round 273, Devices participated 10, Average loss 0.563, Central accuracy on global test data 56.060, Local accuracy on global train data 72.007, Local accuracy on local train data 81.776
Round 274, Devices participated 10, Average loss 0.527, Central accuracy on global test data 55.869, Local accuracy on global train data 72.334, Local accuracy on local train data 82.464
Round 275, Devices participated 10, Average loss 0.562, Central accuracy on global test data 56.190, Local accuracy on global train data 71.899, Local accuracy on local train data 81.836
Round 276, Devices participated 10, Average loss 0.560, Central accuracy on global test data 55.559, Local accuracy on global train data 71.223, Local accuracy on local train data 81.712
Round 277, Devices participated 10, Average loss 0.534, Central accuracy on global test data 55.649, Local accuracy on global train data 71.182, Local accuracy on local train data 82.508
Round 278, Devices participated 10, Average loss 0.548, Central accuracy on global test data 55.559, Local accuracy on global train data 71.665, Local accuracy on local train data 82.012
Round 279, Devices participated 10, Average loss 0.542, Central accuracy on global test data 56.120, Local accuracy on global train data 71.829, Local accuracy on local train data 82.336
Round 280, Devices participated 10, Average loss 0.533, Central accuracy on global test data 55.619, Local accuracy on global train data 72.378, Local accuracy on local train data 82.716
Round 281, Devices participated 10, Average loss 0.565, Central accuracy on global test data 55.649, Local accuracy on global train data 72.854, Local accuracy on local train data 82.012
Round 282, Devices participated 10, Average loss 0.551, Central accuracy on global test data 55.118, Local accuracy on global train data 71.621, Local accuracy on local train data 82.160
Round 283, Devices participated 10, Average loss 0.552, Central accuracy on global test data 56.110, Local accuracy on global train data 73.042, Local accuracy on local train data 81.696
Round 284, Devices participated 10, Average loss 0.573, Central accuracy on global test data 55.499, Local accuracy on global train data 71.707, Local accuracy on local train data 81.536
Round 285, Devices participated 10, Average loss 0.555, Central accuracy on global test data 54.968, Local accuracy on global train data 71.174, Local accuracy on local train data 81.972
Round 286, Devices participated 10, Average loss 0.554, Central accuracy on global test data 55.369, Local accuracy on global train data 71.902, Local accuracy on local train data 82.008
Round 287, Devices participated 10, Average loss 0.571, Central accuracy on global test data 55.509, Local accuracy on global train data 71.335, Local accuracy on local train data 81.540
Round 288, Devices participated 10, Average loss 0.538, Central accuracy on global test data 55.639, Local accuracy on global train data 72.727, Local accuracy on local train data 82.592
Round 289, Devices participated 10, Average loss 0.554, Central accuracy on global test data 55.399, Local accuracy on global train data 72.449, Local accuracy on local train data 82.396
Round 290, Devices participated 10, Average loss 0.547, Central accuracy on global test data 55.369, Local accuracy on global train data 72.153, Local accuracy on local train data 82.400
Round 291, Devices participated 10, Average loss 0.545, Central accuracy on global test data 55.459, Local accuracy on global train data 71.934, Local accuracy on local train data 82.596
Round 292, Devices participated 10, Average loss 0.591, Central accuracy on global test data 55.599, Local accuracy on global train data 72.104, Local accuracy on local train data 80.988
Round 293, Devices participated 10, Average loss 0.530, Central accuracy on global test data 55.268, Local accuracy on global train data 72.109, Local accuracy on local train data 82.972
Round 294, Devices participated 10, Average loss 0.568, Central accuracy on global test data 55.529, Local accuracy on global train data 72.505, Local accuracy on local train data 81.624
Round 295, Devices participated 10, Average loss 0.553, Central accuracy on global test data 55.068, Local accuracy on global train data 72.678, Local accuracy on local train data 81.632
Round 296, Devices participated 10, Average loss 0.524, Central accuracy on global test data 54.718, Local accuracy on global train data 71.418, Local accuracy on local train data 83.052
Round 297, Devices participated 10, Average loss 0.595, Central accuracy on global test data 54.878, Local accuracy on global train data 71.687, Local accuracy on local train data 80.904
Round 298, Devices participated 10, Average loss 0.535, Central accuracy on global test data 55.349, Local accuracy on global train data 72.939, Local accuracy on local train data 82.532
Round 299, Devices participated 10, Average loss 0.526, Central accuracy on global test data 54.798, Local accuracy on global train data 71.860, Local accuracy on local train data 83.228
Round 300, Devices participated 10, Average loss 0.536, Central accuracy on global test data 54.948, Local accuracy on global train data 73.401, Local accuracy on local train data 82.736
Round 301, Devices participated 10, Average loss 0.548, Central accuracy on global test data 54.968, Local accuracy on global train data 72.979, Local accuracy on local train data 82.164
Round 302, Devices participated 10, Average loss 0.552, Central accuracy on global test data 54.968, Local accuracy on global train data 72.646, Local accuracy on local train data 81.980
Round 303, Devices participated 10, Average loss 0.549, Central accuracy on global test data 54.818, Local accuracy on global train data 72.175, Local accuracy on local train data 81.968
Round 304, Devices participated 10, Average loss 0.579, Central accuracy on global test data 54.858, Local accuracy on global train data 71.682, Local accuracy on local train data 81.356
Round 305, Devices participated 10, Average loss 0.542, Central accuracy on global test data 55.198, Local accuracy on global train data 71.128, Local accuracy on local train data 82.348
Round 306, Devices participated 10, Average loss 0.582, Central accuracy on global test data 55.048, Local accuracy on global train data 72.148, Local accuracy on local train data 81.116
Round 307, Devices participated 10, Average loss 0.592, Central accuracy on global test data 55.228, Local accuracy on global train data 71.802, Local accuracy on local train data 80.948
Round 308, Devices participated 10, Average loss 0.560, Central accuracy on global test data 55.429, Local accuracy on global train data 71.804, Local accuracy on local train data 81.968
Round 309, Devices participated 10, Average loss 0.537, Central accuracy on global test data 55.088, Local accuracy on global train data 72.610, Local accuracy on local train data 82.476
Round 310, Devices participated 10, Average loss 0.560, Central accuracy on global test data 54.748, Local accuracy on global train data 71.555, Local accuracy on local train data 81.744
Round 311, Devices participated 10, Average loss 0.557, Central accuracy on global test data 55.469, Local accuracy on global train data 72.651, Local accuracy on local train data 82.108
Round 312, Devices participated 10, Average loss 0.548, Central accuracy on global test data 55.339, Local accuracy on global train data 72.263, Local accuracy on local train data 82.104
Round 313, Devices participated 10, Average loss 0.515, Central accuracy on global test data 55.329, Local accuracy on global train data 72.556, Local accuracy on local train data 83.204
Round 314, Devices participated 10, Average loss 0.553, Central accuracy on global test data 55.298, Local accuracy on global train data 72.390, Local accuracy on local train data 82.060
Round 315, Devices participated 10, Average loss 0.537, Central accuracy on global test data 55.178, Local accuracy on global train data 73.157, Local accuracy on local train data 82.712
Round 316, Devices participated 10, Average loss 0.521, Central accuracy on global test data 55.268, Local accuracy on global train data 73.135, Local accuracy on local train data 82.828
Round 317, Devices participated 10, Average loss 0.547, Central accuracy on global test data 55.359, Local accuracy on global train data 73.901, Local accuracy on local train data 82.052
Round 318, Devices participated 10, Average loss 0.523, Central accuracy on global test data 55.379, Local accuracy on global train data 73.091, Local accuracy on local train data 82.800
Round 319, Devices participated 10, Average loss 0.532, Central accuracy on global test data 55.278, Local accuracy on global train data 72.969, Local accuracy on local train data 82.876
Round 320, Devices participated 10, Average loss 0.544, Central accuracy on global test data 54.928, Local accuracy on global train data 72.710, Local accuracy on local train data 81.996
Round 321, Devices participated 10, Average loss 0.541, Central accuracy on global test data 55.038, Local accuracy on global train data 72.188, Local accuracy on local train data 82.340
Round 322, Devices participated 10, Average loss 0.510, Central accuracy on global test data 55.349, Local accuracy on global train data 74.050, Local accuracy on local train data 83.512
Round 323, Devices participated 10, Average loss 0.527, Central accuracy on global test data 55.208, Local accuracy on global train data 72.390, Local accuracy on local train data 82.852
Round 324, Devices participated 10, Average loss 0.522, Central accuracy on global test data 55.158, Local accuracy on global train data 73.992, Local accuracy on local train data 83.404
Round 325, Devices participated 10, Average loss 0.552, Central accuracy on global test data 54.998, Local accuracy on global train data 73.093, Local accuracy on local train data 81.976
Round 326, Devices participated 10, Average loss 0.549, Central accuracy on global test data 55.278, Local accuracy on global train data 73.611, Local accuracy on local train data 82.104
Round 327, Devices participated 10, Average loss 0.549, Central accuracy on global test data 55.008, Local accuracy on global train data 72.351, Local accuracy on local train data 82.292
Round 328, Devices participated 10, Average loss 0.517, Central accuracy on global test data 54.938, Local accuracy on global train data 72.986, Local accuracy on local train data 83.168
Round 329, Devices participated 10, Average loss 0.536, Central accuracy on global test data 54.487, Local accuracy on global train data 72.693, Local accuracy on local train data 82.616
Round 330, Devices participated 10, Average loss 0.533, Central accuracy on global test data 54.948, Local accuracy on global train data 72.534, Local accuracy on local train data 82.768
Round 331, Devices participated 10, Average loss 0.558, Central accuracy on global test data 55.108, Local accuracy on global train data 72.900, Local accuracy on local train data 81.696
Round 332, Devices participated 10, Average loss 0.523, Central accuracy on global test data 55.168, Local accuracy on global train data 73.867, Local accuracy on local train data 83.324
Round 333, Devices participated 10, Average loss 0.548, Central accuracy on global test data 55.308, Local accuracy on global train data 73.601, Local accuracy on local train data 82.104
Round 334, Devices participated 10, Average loss 0.573, Central accuracy on global test data 54.798, Local accuracy on global train data 73.809, Local accuracy on local train data 81.408
Round 335, Devices participated 10, Average loss 0.545, Central accuracy on global test data 55.108, Local accuracy on global train data 73.123, Local accuracy on local train data 82.196
Round 336, Devices participated 10, Average loss 0.535, Central accuracy on global test data 55.108, Local accuracy on global train data 72.725, Local accuracy on local train data 82.500
Round 337, Devices participated 10, Average loss 0.520, Central accuracy on global test data 55.008, Local accuracy on global train data 73.210, Local accuracy on local train data 83.260
Round 338, Devices participated 10, Average loss 0.519, Central accuracy on global test data 54.878, Local accuracy on global train data 72.278, Local accuracy on local train data 82.896
Round 339, Devices participated 10, Average loss 0.535, Central accuracy on global test data 55.399, Local accuracy on global train data 73.306, Local accuracy on local train data 82.620
Round 340, Devices participated 10, Average loss 0.537, Central accuracy on global test data 55.208, Local accuracy on global train data 72.600, Local accuracy on local train data 82.244
Round 341, Devices participated 10, Average loss 0.514, Central accuracy on global test data 54.868, Local accuracy on global train data 74.102, Local accuracy on local train data 82.920
Round 342, Devices participated 10, Average loss 0.519, Central accuracy on global test data 55.048, Local accuracy on global train data 74.331, Local accuracy on local train data 83.452
Round 343, Devices participated 10, Average loss 0.522, Central accuracy on global test data 55.118, Local accuracy on global train data 74.287, Local accuracy on local train data 83.144
Round 344, Devices participated 10, Average loss 0.535, Central accuracy on global test data 54.587, Local accuracy on global train data 73.809, Local accuracy on local train data 82.760
Round 345, Devices participated 10, Average loss 0.548, Central accuracy on global test data 55.148, Local accuracy on global train data 73.596, Local accuracy on local train data 82.524
Round 346, Devices participated 10, Average loss 0.559, Central accuracy on global test data 55.278, Local accuracy on global train data 73.323, Local accuracy on local train data 81.900
Round 347, Devices participated 10, Average loss 0.517, Central accuracy on global test data 55.399, Local accuracy on global train data 72.878, Local accuracy on local train data 83.548
Round 348, Devices participated 10, Average loss 0.544, Central accuracy on global test data 54.397, Local accuracy on global train data 73.228, Local accuracy on local train data 82.436
Round 349, Devices participated 10, Average loss 0.517, Central accuracy on global test data 54.738, Local accuracy on global train data 74.150, Local accuracy on local train data 83.156
Round 350, Devices participated 10, Average loss 0.517, Central accuracy on global test data 55.429, Local accuracy on global train data 73.875, Local accuracy on local train data 83.644
Round 351, Devices participated 10, Average loss 0.520, Central accuracy on global test data 54.958, Local accuracy on global train data 73.696, Local accuracy on local train data 83.232
Round 352, Devices participated 10, Average loss 0.517, Central accuracy on global test data 55.088, Local accuracy on global train data 73.477, Local accuracy on local train data 82.992
Round 353, Devices participated 10, Average loss 0.521, Central accuracy on global test data 55.379, Local accuracy on global train data 74.414, Local accuracy on local train data 83.128
Round 354, Devices participated 10, Average loss 0.552, Central accuracy on global test data 55.649, Local accuracy on global train data 74.707, Local accuracy on local train data 81.840
Round 355, Devices participated 10, Average loss 0.537, Central accuracy on global test data 55.178, Local accuracy on global train data 74.536, Local accuracy on local train data 82.752
Round 356, Devices participated 10, Average loss 0.531, Central accuracy on global test data 56.090, Local accuracy on global train data 74.055, Local accuracy on local train data 82.680
Round 357, Devices participated 10, Average loss 0.493, Central accuracy on global test data 55.919, Local accuracy on global train data 73.577, Local accuracy on local train data 83.960
Round 358, Devices participated 10, Average loss 0.526, Central accuracy on global test data 55.399, Local accuracy on global train data 74.185, Local accuracy on local train data 82.856
Round 359, Devices participated 10, Average loss 0.521, Central accuracy on global test data 55.088, Local accuracy on global train data 73.784, Local accuracy on local train data 83.280
Round 360, Devices participated 10, Average loss 0.529, Central accuracy on global test data 55.549, Local accuracy on global train data 74.863, Local accuracy on local train data 82.856
Round 361, Devices participated 10, Average loss 0.518, Central accuracy on global test data 55.319, Local accuracy on global train data 73.899, Local accuracy on local train data 83.552
Round 362, Devices participated 10, Average loss 0.506, Central accuracy on global test data 55.138, Local accuracy on global train data 74.685, Local accuracy on local train data 83.868
Round 363, Devices participated 10, Average loss 0.521, Central accuracy on global test data 55.569, Local accuracy on global train data 75.334, Local accuracy on local train data 83.260
Round 364, Devices participated 10, Average loss 0.539, Central accuracy on global test data 55.609, Local accuracy on global train data 74.143, Local accuracy on local train data 82.644
Round 365, Devices participated 10, Average loss 0.534, Central accuracy on global test data 55.469, Local accuracy on global train data 74.788, Local accuracy on local train data 82.596
Round 366, Devices participated 10, Average loss 0.534, Central accuracy on global test data 55.529, Local accuracy on global train data 74.031, Local accuracy on local train data 82.976
Round 367, Devices participated 10, Average loss 0.529, Central accuracy on global test data 55.108, Local accuracy on global train data 74.639, Local accuracy on local train data 82.676
Round 368, Devices participated 10, Average loss 0.540, Central accuracy on global test data 55.489, Local accuracy on global train data 74.133, Local accuracy on local train data 82.300
Round 369, Devices participated 10, Average loss 0.506, Central accuracy on global test data 55.549, Local accuracy on global train data 74.136, Local accuracy on local train data 83.836
Round 370, Devices participated 10, Average loss 0.490, Central accuracy on global test data 54.838, Local accuracy on global train data 74.153, Local accuracy on local train data 83.884
Round 371, Devices participated 10, Average loss 0.528, Central accuracy on global test data 54.928, Local accuracy on global train data 74.802, Local accuracy on local train data 82.800
Round 372, Devices participated 10, Average loss 0.530, Central accuracy on global test data 55.539, Local accuracy on global train data 74.087, Local accuracy on local train data 82.820
Round 373, Devices participated 10, Average loss 0.524, Central accuracy on global test data 55.759, Local accuracy on global train data 73.923, Local accuracy on local train data 83.296
Round 374, Devices participated 10, Average loss 0.577, Central accuracy on global test data 55.769, Local accuracy on global train data 73.801, Local accuracy on local train data 81.428
Round 375, Devices participated 10, Average loss 0.548, Central accuracy on global test data 55.459, Local accuracy on global train data 74.683, Local accuracy on local train data 81.684
Round 376, Devices participated 10, Average loss 0.524, Central accuracy on global test data 55.639, Local accuracy on global train data 74.363, Local accuracy on local train data 82.792
Round 377, Devices participated 10, Average loss 0.559, Central accuracy on global test data 55.499, Local accuracy on global train data 74.412, Local accuracy on local train data 82.168
Round 378, Devices participated 10, Average loss 0.570, Central accuracy on global test data 55.799, Local accuracy on global train data 73.853, Local accuracy on local train data 81.900
Round 379, Devices participated 10, Average loss 0.538, Central accuracy on global test data 55.679, Local accuracy on global train data 73.770, Local accuracy on local train data 82.236
Round 380, Devices participated 10, Average loss 0.558, Central accuracy on global test data 55.559, Local accuracy on global train data 73.240, Local accuracy on local train data 81.880
Round 381, Devices participated 10, Average loss 0.534, Central accuracy on global test data 55.459, Local accuracy on global train data 73.101, Local accuracy on local train data 82.516
Round 382, Devices participated 10, Average loss 0.540, Central accuracy on global test data 55.148, Local accuracy on global train data 72.725, Local accuracy on local train data 82.356
Round 383, Devices participated 10, Average loss 0.513, Central accuracy on global test data 55.278, Local accuracy on global train data 74.292, Local accuracy on local train data 83.616
Round 384, Devices participated 10, Average loss 0.532, Central accuracy on global test data 54.948, Local accuracy on global train data 73.511, Local accuracy on local train data 82.468
Round 385, Devices participated 10, Average loss 0.501, Central accuracy on global test data 55.028, Local accuracy on global train data 74.500, Local accuracy on local train data 83.532
Round 386, Devices participated 10, Average loss 0.538, Central accuracy on global test data 54.998, Local accuracy on global train data 73.816, Local accuracy on local train data 82.664
Round 387, Devices participated 10, Average loss 0.530, Central accuracy on global test data 55.128, Local accuracy on global train data 74.973, Local accuracy on local train data 82.716
Round 388, Devices participated 10, Average loss 0.499, Central accuracy on global test data 54.537, Local accuracy on global train data 75.168, Local accuracy on local train data 83.872
Round 389, Devices participated 10, Average loss 0.512, Central accuracy on global test data 55.198, Local accuracy on global train data 75.190, Local accuracy on local train data 83.600
Round 390, Devices participated 10, Average loss 0.543, Central accuracy on global test data 54.978, Local accuracy on global train data 74.578, Local accuracy on local train data 82.648
Round 391, Devices participated 10, Average loss 0.522, Central accuracy on global test data 54.988, Local accuracy on global train data 74.202, Local accuracy on local train data 83.116
Round 392, Devices participated 10, Average loss 0.508, Central accuracy on global test data 55.068, Local accuracy on global train data 74.878, Local accuracy on local train data 83.192
Round 393, Devices participated 10, Average loss 0.524, Central accuracy on global test data 55.268, Local accuracy on global train data 74.460, Local accuracy on local train data 83.048
Round 394, Devices participated 10, Average loss 0.550, Central accuracy on global test data 55.559, Local accuracy on global train data 74.333, Local accuracy on local train data 82.456
Round 395, Devices participated 10, Average loss 0.549, Central accuracy on global test data 55.749, Local accuracy on global train data 75.305, Local accuracy on local train data 82.364
Round 396, Devices participated 10, Average loss 0.539, Central accuracy on global test data 55.669, Local accuracy on global train data 74.783, Local accuracy on local train data 82.380
Round 397, Devices participated 10, Average loss 0.519, Central accuracy on global test data 55.308, Local accuracy on global train data 73.997, Local accuracy on local train data 83.116
Round 398, Devices participated 10, Average loss 0.564, Central accuracy on global test data 55.519, Local accuracy on global train data 73.997, Local accuracy on local train data 81.696
Round 399, Devices participated 10, Average loss 0.537, Central accuracy on global test data 55.329, Local accuracy on global train data 75.044, Local accuracy on local train data 82.408
Round 400, Devices participated 10, Average loss 0.517, Central accuracy on global test data 55.198, Local accuracy on global train data 75.117, Local accuracy on local train data 83.264
Round 401, Devices participated 10, Average loss 0.525, Central accuracy on global test data 55.319, Local accuracy on global train data 75.039, Local accuracy on local train data 83.004
Round 402, Devices participated 10, Average loss 0.531, Central accuracy on global test data 54.908, Local accuracy on global train data 74.363, Local accuracy on local train data 82.960
Round 403, Devices participated 10, Average loss 0.506, Central accuracy on global test data 55.028, Local accuracy on global train data 74.685, Local accuracy on local train data 83.444
Round 404, Devices participated 10, Average loss 0.538, Central accuracy on global test data 54.838, Local accuracy on global train data 73.730, Local accuracy on local train data 82.564
Round 405, Devices participated 10, Average loss 0.516, Central accuracy on global test data 54.838, Local accuracy on global train data 74.819, Local accuracy on local train data 83.144
Round 406, Devices participated 10, Average loss 0.524, Central accuracy on global test data 54.808, Local accuracy on global train data 75.286, Local accuracy on local train data 82.952
Round 407, Devices participated 10, Average loss 0.550, Central accuracy on global test data 54.357, Local accuracy on global train data 75.051, Local accuracy on local train data 82.028
Round 408, Devices participated 10, Average loss 0.492, Central accuracy on global test data 54.527, Local accuracy on global train data 75.767, Local accuracy on local train data 84.236
Round 409, Devices participated 10, Average loss 0.557, Central accuracy on global test data 54.888, Local accuracy on global train data 75.322, Local accuracy on local train data 81.976
Round 410, Devices participated 10, Average loss 0.512, Central accuracy on global test data 54.868, Local accuracy on global train data 75.801, Local accuracy on local train data 83.036
Round 411, Devices participated 10, Average loss 0.503, Central accuracy on global test data 54.948, Local accuracy on global train data 74.617, Local accuracy on local train data 83.548
Round 412, Devices participated 10, Average loss 0.536, Central accuracy on global test data 55.038, Local accuracy on global train data 74.424, Local accuracy on local train data 82.872
Round 413, Devices participated 10, Average loss 0.540, Central accuracy on global test data 55.339, Local accuracy on global train data 75.076, Local accuracy on local train data 82.780
Round 414, Devices participated 10, Average loss 0.516, Central accuracy on global test data 55.258, Local accuracy on global train data 74.761, Local accuracy on local train data 83.684
Round 415, Devices participated 10, Average loss 0.515, Central accuracy on global test data 55.349, Local accuracy on global train data 75.400, Local accuracy on local train data 83.436
Round 416, Devices participated 10, Average loss 0.526, Central accuracy on global test data 54.888, Local accuracy on global train data 75.159, Local accuracy on local train data 83.240
Round 417, Devices participated 10, Average loss 0.552, Central accuracy on global test data 54.407, Local accuracy on global train data 73.193, Local accuracy on local train data 82.132
Round 418, Devices participated 10, Average loss 0.529, Central accuracy on global test data 54.908, Local accuracy on global train data 74.819, Local accuracy on local train data 82.952
Round 419, Devices participated 10, Average loss 0.517, Central accuracy on global test data 54.898, Local accuracy on global train data 74.526, Local accuracy on local train data 83.068
Round 420, Devices participated 10, Average loss 0.552, Central accuracy on global test data 55.419, Local accuracy on global train data 74.622, Local accuracy on local train data 81.956
Round 421, Devices participated 10, Average loss 0.501, Central accuracy on global test data 55.208, Local accuracy on global train data 75.237, Local accuracy on local train data 83.808
Round 422, Devices participated 10, Average loss 0.552, Central accuracy on global test data 54.677, Local accuracy on global train data 73.376, Local accuracy on local train data 82.364
Round 423, Devices participated 10, Average loss 0.509, Central accuracy on global test data 55.038, Local accuracy on global train data 75.488, Local accuracy on local train data 83.228
Round 424, Devices participated 10, Average loss 0.517, Central accuracy on global test data 54.948, Local accuracy on global train data 75.515, Local accuracy on local train data 83.316
Round 425, Devices participated 10, Average loss 0.528, Central accuracy on global test data 55.188, Local accuracy on global train data 75.725, Local accuracy on local train data 83.040
Round 426, Devices participated 10, Average loss 0.511, Central accuracy on global test data 55.048, Local accuracy on global train data 75.212, Local accuracy on local train data 83.592
Round 427, Devices participated 10, Average loss 0.519, Central accuracy on global test data 55.218, Local accuracy on global train data 75.991, Local accuracy on local train data 83.548
Round 428, Devices participated 10, Average loss 0.517, Central accuracy on global test data 55.509, Local accuracy on global train data 75.540, Local accuracy on local train data 82.972
Round 429, Devices participated 10, Average loss 0.512, Central accuracy on global test data 54.667, Local accuracy on global train data 74.836, Local accuracy on local train data 83.432
Round 430, Devices participated 10, Average loss 0.518, Central accuracy on global test data 55.078, Local accuracy on global train data 74.124, Local accuracy on local train data 83.304
Round 431, Devices participated 10, Average loss 0.514, Central accuracy on global test data 55.198, Local accuracy on global train data 75.178, Local accuracy on local train data 83.424
Round 432, Devices participated 10, Average loss 0.544, Central accuracy on global test data 55.048, Local accuracy on global train data 74.563, Local accuracy on local train data 82.256
Round 433, Devices participated 10, Average loss 0.539, Central accuracy on global test data 55.228, Local accuracy on global train data 75.396, Local accuracy on local train data 82.908
Round 434, Devices participated 10, Average loss 0.525, Central accuracy on global test data 55.429, Local accuracy on global train data 74.011, Local accuracy on local train data 83.252
Round 435, Devices participated 10, Average loss 0.523, Central accuracy on global test data 55.138, Local accuracy on global train data 75.642, Local accuracy on local train data 82.944
Round 436, Devices participated 10, Average loss 0.501, Central accuracy on global test data 55.329, Local accuracy on global train data 75.823, Local accuracy on local train data 83.980
Round 437, Devices participated 10, Average loss 0.527, Central accuracy on global test data 54.968, Local accuracy on global train data 74.790, Local accuracy on local train data 83.356
Round 438, Devices participated 10, Average loss 0.530, Central accuracy on global test data 54.698, Local accuracy on global train data 74.551, Local accuracy on local train data 82.880
Round 439, Devices participated 10, Average loss 0.516, Central accuracy on global test data 54.928, Local accuracy on global train data 74.929, Local accuracy on local train data 83.332
Round 440, Devices participated 10, Average loss 0.539, Central accuracy on global test data 54.677, Local accuracy on global train data 74.768, Local accuracy on local train data 82.840
Round 441, Devices participated 10, Average loss 0.537, Central accuracy on global test data 54.998, Local accuracy on global train data 74.995, Local accuracy on local train data 82.932
Round 442, Devices participated 10, Average loss 0.523, Central accuracy on global test data 54.537, Local accuracy on global train data 75.227, Local accuracy on local train data 82.900
Round 443, Devices participated 10, Average loss 0.504, Central accuracy on global test data 54.958, Local accuracy on global train data 74.854, Local accuracy on local train data 83.916
Round 444, Devices participated 10, Average loss 0.523, Central accuracy on global test data 55.238, Local accuracy on global train data 75.603, Local accuracy on local train data 83.068
Round 445, Devices participated 10, Average loss 0.502, Central accuracy on global test data 55.048, Local accuracy on global train data 76.013, Local accuracy on local train data 83.708
Round 446, Devices participated 10, Average loss 0.487, Central accuracy on global test data 55.128, Local accuracy on global train data 75.940, Local accuracy on local train data 84.068
Round 447, Devices participated 10, Average loss 0.492, Central accuracy on global test data 55.128, Local accuracy on global train data 76.042, Local accuracy on local train data 84.288
Round 448, Devices participated 10, Average loss 0.495, Central accuracy on global test data 55.669, Local accuracy on global train data 75.857, Local accuracy on local train data 84.032
Round 449, Devices participated 10, Average loss 0.491, Central accuracy on global test data 55.369, Local accuracy on global train data 75.693, Local accuracy on local train data 83.872
Round 450, Devices participated 10, Average loss 0.506, Central accuracy on global test data 55.749, Local accuracy on global train data 75.825, Local accuracy on local train data 83.512
Round 451, Devices participated 10, Average loss 0.490, Central accuracy on global test data 55.559, Local accuracy on global train data 75.679, Local accuracy on local train data 84.456
Round 452, Devices participated 10, Average loss 0.583, Central accuracy on global test data 54.958, Local accuracy on global train data 74.849, Local accuracy on local train data 81.600
Round 453, Devices participated 10, Average loss 0.496, Central accuracy on global test data 54.627, Local accuracy on global train data 76.287, Local accuracy on local train data 83.936
