['main_fedlisa.py', '--dataset', 'mnist', '--model', 'mlp', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--opt_mode', '2', '--vr_mode', '0', '--screendump_file', 'log/perf1000_fedlisa_mnistnoniid_mlp_bs50ep3_opt2vr0.log']
2020-08-02 00:10:45.433063

Round   0, Devices participated 10, Average loss 0.702, Central accuracy on global test data 10.867, Local accuracy on global train data 21.079, Local accuracy on local train data 89.900
Round 254, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.486, Local accuracy on global train data 95.864, Local accuracy on local train data 99.956
Round 255, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.486, Local accuracy on global train data 94.131, Local accuracy on local train data 99.944
Round 256, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.486, Local accuracy on global train data 95.466, Local accuracy on local train data 99.917
Round 257, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.446, Local accuracy on global train data 95.374, Local accuracy on local train data 99.950
Round 258, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.426, Local accuracy on global train data 95.459, Local accuracy on local train data 99.950
Round 259, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.436, Local accuracy on global train data 96.870, Local accuracy on local train data 99.956
Round 260, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.546, Local accuracy on global train data 95.833, Local accuracy on local train data 99.944
Round 261, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.586, Local accuracy on global train data 96.982, Local accuracy on local train data 99.961
Round 262, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.566, Local accuracy on global train data 96.245, Local accuracy on local train data 99.939
Round 263, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.466, Local accuracy on global train data 96.326, Local accuracy on local train data 99.933
Round 264, Devices participated 10, Average loss 0.062, Central accuracy on global test data 94.091, Local accuracy on global train data 92.488, Local accuracy on local train data 99.439
Round 265, Devices participated 10, Average loss 0.091, Central accuracy on global test data 92.949, Local accuracy on global train data 89.060, Local accuracy on local train data 99.244
Round 266, Devices participated 10, Average loss 0.011, Central accuracy on global test data 95.593, Local accuracy on global train data 82.937, Local accuracy on local train data 99.689
Round 267, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.155, Local accuracy on global train data 91.519, Local accuracy on local train data 99.867
Round 268, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.346, Local accuracy on global train data 95.015, Local accuracy on local train data 99.939
Round 269, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.486, Local accuracy on global train data 97.002, Local accuracy on local train data 99.967
Round 270, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.516, Local accuracy on global train data 96.887, Local accuracy on local train data 99.917
Round 271, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.546, Local accuracy on global train data 96.636, Local accuracy on local train data 99.922
Round 272, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.546, Local accuracy on global train data 97.112, Local accuracy on local train data 99.967
Round 273, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.516, Local accuracy on global train data 96.006, Local accuracy on local train data 99.950
Round 274, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.586, Local accuracy on global train data 96.052, Local accuracy on local train data 99.911
Round 275, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.556, Local accuracy on global train data 95.657, Local accuracy on local train data 99.939
Round 276, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.526, Local accuracy on global train data 96.660, Local accuracy on local train data 99.950
Round 277, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.486, Local accuracy on global train data 90.686, Local accuracy on local train data 99.889
Round 278, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.436, Local accuracy on global train data 97.170, Local accuracy on local train data 99.972
Round 279, Devices participated 10, Average loss 0.004, Central accuracy on global test data 97.496, Local accuracy on global train data 94.895, Local accuracy on local train data 99.867
Round 280, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.556, Local accuracy on global train data 96.873, Local accuracy on local train data 99.956
Round 281, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.556, Local accuracy on global train data 96.536, Local accuracy on local train data 99.950
Round 282, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.536, Local accuracy on global train data 96.731, Local accuracy on local train data 99.956
Round 283, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.446, Local accuracy on global train data 97.017, Local accuracy on local train data 99.961
Round 284, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.436, Local accuracy on global train data 96.296, Local accuracy on local train data 99.956
Round 285, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.165, Local accuracy on global train data 95.461, Local accuracy on local train data 99.961
Round 286, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.336, Local accuracy on global train data 97.068, Local accuracy on local train data 99.933
Round 287, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.626, Local accuracy on global train data 96.638, Local accuracy on local train data 99.950
Round 288, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.606, Local accuracy on global train data 97.534, Local accuracy on local train data 99.978
Round 289, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.606, Local accuracy on global train data 97.268, Local accuracy on local train data 99.972
Round 290, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.646, Local accuracy on global train data 97.368, Local accuracy on local train data 99.972
Round 291, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.636, Local accuracy on global train data 96.702, Local accuracy on local train data 99.933
Round 292, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.506, Local accuracy on global train data 96.538, Local accuracy on local train data 99.961
Round 293, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.586, Local accuracy on global train data 96.799, Local accuracy on local train data 99.972
Round 294, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.476, Local accuracy on global train data 95.574, Local accuracy on local train data 99.950
Round 295, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.456, Local accuracy on global train data 97.217, Local accuracy on local train data 99.972
Round 296, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.446, Local accuracy on global train data 98.042, Local accuracy on local train data 100.000
Round 297, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.476, Local accuracy on global train data 96.624, Local accuracy on local train data 99.967
Round 298, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.506, Local accuracy on global train data 96.279, Local accuracy on local train data 99.972
Round 299, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.506, Local accuracy on global train data 96.631, Local accuracy on local train data 99.967
Round 300, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.436, Local accuracy on global train data 98.005, Local accuracy on local train data 99.983
Round 301, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.456, Local accuracy on global train data 96.028, Local accuracy on local train data 99.956
Round 302, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.426, Local accuracy on global train data 97.278, Local accuracy on local train data 99.983
Round 303, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.496, Local accuracy on global train data 97.644, Local accuracy on local train data 99.972
Round 304, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.476, Local accuracy on global train data 96.702, Local accuracy on local train data 99.961
Round 305, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.546, Local accuracy on global train data 97.163, Local accuracy on local train data 99.961
Round 306, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.586, Local accuracy on global train data 96.750, Local accuracy on local train data 99.967
Round 307, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.606, Local accuracy on global train data 97.439, Local accuracy on local train data 99.983
Round 308, Devices participated 10, Average loss 0.114, Central accuracy on global test data 97.566, Local accuracy on global train data 90.110, Local accuracy on local train data 99.267
Round 309, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.616, Local accuracy on global train data 97.344, Local accuracy on local train data 99.972
Round 310, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.606, Local accuracy on global train data 96.633, Local accuracy on local train data 99.961
Round 311, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.556, Local accuracy on global train data 97.437, Local accuracy on local train data 99.978
Round 312, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.516, Local accuracy on global train data 96.475, Local accuracy on local train data 99.972
Round 313, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.476, Local accuracy on global train data 98.389, Local accuracy on local train data 99.983
Round 314, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.266, Local accuracy on global train data 97.373, Local accuracy on local train data 99.956
Round 315, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.386, Local accuracy on global train data 96.169, Local accuracy on local train data 99.917
Round 316, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.546, Local accuracy on global train data 97.271, Local accuracy on local train data 99.983
Round 317, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.626, Local accuracy on global train data 96.270, Local accuracy on local train data 99.978
Round 318, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.686, Local accuracy on global train data 96.880, Local accuracy on local train data 99.967
Round 319, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.746, Local accuracy on global train data 97.495, Local accuracy on local train data 99.994
Round 320, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.676, Local accuracy on global train data 97.852, Local accuracy on local train data 99.961
Round 321, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.736, Local accuracy on global train data 97.234, Local accuracy on local train data 99.978
Round 322, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.486, Local accuracy on global train data 98.052, Local accuracy on local train data 99.983
Round 323, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.486, Local accuracy on global train data 97.590, Local accuracy on local train data 99.956
Round 324, Devices participated 10, Average loss 0.081, Central accuracy on global test data 96.895, Local accuracy on global train data 93.958, Local accuracy on local train data 99.317
Round 325, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.336, Local accuracy on global train data 96.702, Local accuracy on local train data 99.922
Round 326, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.616, Local accuracy on global train data 95.801, Local accuracy on local train data 99.906
Round 327, Devices participated 10, Average loss 0.109, Central accuracy on global test data 95.082, Local accuracy on global train data 91.819, Local accuracy on local train data 99.211
Round 328, Devices participated 10, Average loss 0.005, Central accuracy on global test data 97.296, Local accuracy on global train data 91.555, Local accuracy on local train data 99.856
Round 329, Devices participated 10, Average loss 0.005, Central accuracy on global test data 97.636, Local accuracy on global train data 93.950, Local accuracy on local train data 99.894
Round 330, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 97.314, Local accuracy on local train data 99.978
Round 331, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.626, Local accuracy on global train data 98.127, Local accuracy on local train data 100.000
Round 332, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 97.793, Local accuracy on local train data 99.972
Round 333, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 97.637, Local accuracy on local train data 99.989
Round 334, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.746, Local accuracy on global train data 97.004, Local accuracy on local train data 99.967
Round 335, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.556, Local accuracy on global train data 95.542, Local accuracy on local train data 99.928
Round 336, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.696, Local accuracy on global train data 97.239, Local accuracy on local train data 99.933
Round 337, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.135, Local accuracy on global train data 95.569, Local accuracy on local train data 99.956
Round 338, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.356, Local accuracy on global train data 96.672, Local accuracy on local train data 99.944
Round 339, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.666, Local accuracy on global train data 96.772, Local accuracy on local train data 99.967
Round 340, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.646, Local accuracy on global train data 95.166, Local accuracy on local train data 99.906
Round 341, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.556, Local accuracy on global train data 97.173, Local accuracy on local train data 99.961
Round 342, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.416, Local accuracy on global train data 97.527, Local accuracy on local train data 99.983
Round 343, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.416, Local accuracy on global train data 97.695, Local accuracy on local train data 99.972
Round 344, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.526, Local accuracy on global train data 97.737, Local accuracy on local train data 99.989
Round 345, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.496, Local accuracy on global train data 95.972, Local accuracy on local train data 99.956
Round 346, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.676, Local accuracy on global train data 93.955, Local accuracy on local train data 99.956
Round 347, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.526, Local accuracy on global train data 98.635, Local accuracy on local train data 99.994
Round 348, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.536, Local accuracy on global train data 97.212, Local accuracy on local train data 99.961
Round 349, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.496, Local accuracy on global train data 97.896, Local accuracy on local train data 99.956
Round 350, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.556, Local accuracy on global train data 95.242, Local accuracy on local train data 99.967
Round 351, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.626, Local accuracy on global train data 96.721, Local accuracy on local train data 99.967
Round 352, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.716, Local accuracy on global train data 96.062, Local accuracy on local train data 99.972
Round 353, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.726, Local accuracy on global train data 97.249, Local accuracy on local train data 99.989
Round 354, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.566, Local accuracy on global train data 97.939, Local accuracy on local train data 99.972
Round 355, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.506, Local accuracy on global train data 98.352, Local accuracy on local train data 100.000
Round 356, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.506, Local accuracy on global train data 97.373, Local accuracy on local train data 99.983
Round 357, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.496, Local accuracy on global train data 98.293, Local accuracy on local train data 99.994
Round 358, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.576, Local accuracy on global train data 96.960, Local accuracy on local train data 99.972
Round 359, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.576, Local accuracy on global train data 97.622, Local accuracy on local train data 99.989
Round 360, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.526, Local accuracy on global train data 96.155, Local accuracy on local train data 99.939
Round 361, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.576, Local accuracy on global train data 95.999, Local accuracy on local train data 99.967
Round 362, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 97.473, Local accuracy on local train data 99.983
Round 363, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.726, Local accuracy on global train data 97.893, Local accuracy on local train data 99.983
Round 364, Devices participated 10, Average loss 0.105, Central accuracy on global test data 97.436, Local accuracy on global train data 93.123, Local accuracy on local train data 99.039
Round 365, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.616, Local accuracy on global train data 97.244, Local accuracy on local train data 99.967
Round 366, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.676, Local accuracy on global train data 97.781, Local accuracy on local train data 99.972
Round 367, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.636, Local accuracy on global train data 98.145, Local accuracy on local train data 99.994
Round 368, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.466, Local accuracy on global train data 96.204, Local accuracy on local train data 99.978
Round 369, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.446, Local accuracy on global train data 98.105, Local accuracy on local train data 99.994
Round 370, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.626, Local accuracy on global train data 96.865, Local accuracy on local train data 99.989
Round 371, Devices participated 10, Average loss 0.060, Central accuracy on global test data 97.155, Local accuracy on global train data 95.500, Local accuracy on local train data 99.472
Round 372, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.456, Local accuracy on global train data 97.664, Local accuracy on local train data 99.961
Round 373, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.646, Local accuracy on global train data 96.394, Local accuracy on local train data 99.978
Round 374, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.746, Local accuracy on global train data 97.751, Local accuracy on local train data 99.950
Round 375, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.726, Local accuracy on global train data 97.944, Local accuracy on local train data 99.978
Round 376, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.756, Local accuracy on global train data 97.200, Local accuracy on local train data 99.967
Round 377, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.626, Local accuracy on global train data 97.341, Local accuracy on local train data 99.978
Round 378, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.726, Local accuracy on global train data 98.511, Local accuracy on local train data 100.000
Round 379, Devices participated 10, Average loss 0.002, Central accuracy on global test data 93.780, Local accuracy on global train data 97.151, Local accuracy on local train data 99.967
Round 380, Devices participated 10, Average loss 0.005, Central accuracy on global test data 95.443, Local accuracy on global train data 92.078, Local accuracy on local train data 99.856
Round 381, Devices participated 10, Average loss 0.049, Central accuracy on global test data 84.866, Local accuracy on global train data 90.903, Local accuracy on local train data 99.600
Round 382, Devices participated 10, Average loss 0.015, Central accuracy on global test data 92.598, Local accuracy on global train data 78.201, Local accuracy on local train data 99.606
Round 383, Devices participated 10, Average loss 0.003, Central accuracy on global test data 95.533, Local accuracy on global train data 92.158, Local accuracy on local train data 99.894
Round 384, Devices participated 10, Average loss 0.002, Central accuracy on global test data 96.675, Local accuracy on global train data 94.590, Local accuracy on local train data 99.933
Round 385, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.546, Local accuracy on global train data 96.338, Local accuracy on local train data 99.878
Round 386, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.596, Local accuracy on global train data 98.147, Local accuracy on local train data 99.978
Round 387, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.446, Local accuracy on global train data 98.137, Local accuracy on local train data 99.978
Round 388, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.626, Local accuracy on global train data 97.395, Local accuracy on local train data 99.950
Round 389, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.706, Local accuracy on global train data 96.689, Local accuracy on local train data 99.956
Round 390, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.786, Local accuracy on global train data 97.717, Local accuracy on local train data 99.978
Round 391, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.746, Local accuracy on global train data 97.166, Local accuracy on local train data 99.972
Round 392, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.726, Local accuracy on global train data 97.068, Local accuracy on local train data 99.972
Round 393, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.786, Local accuracy on global train data 97.610, Local accuracy on local train data 99.944
Round 394, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.696, Local accuracy on global train data 98.015, Local accuracy on local train data 99.994
Round 395, Devices participated 10, Average loss 0.003, Central accuracy on global test data 97.636, Local accuracy on global train data 96.052, Local accuracy on local train data 99.906
Round 396, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.676, Local accuracy on global train data 98.337, Local accuracy on local train data 99.983
Round 397, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.706, Local accuracy on global train data 97.561, Local accuracy on local train data 99.972
Round 398, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.746, Local accuracy on global train data 98.064, Local accuracy on local train data 99.967
Round 399, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.726, Local accuracy on global train data 98.040, Local accuracy on local train data 99.989
Round 400, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.646, Local accuracy on global train data 98.591, Local accuracy on local train data 100.000
Round 401, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.646, Local accuracy on global train data 98.787, Local accuracy on local train data 99.994
Round 402, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.696, Local accuracy on global train data 97.896, Local accuracy on local train data 99.972
Round 403, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.656, Local accuracy on global train data 97.395, Local accuracy on local train data 99.950
Round 404, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.706, Local accuracy on global train data 97.512, Local accuracy on local train data 99.972
Round 405, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.636, Local accuracy on global train data 98.271, Local accuracy on local train data 99.989
Round 406, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.686, Local accuracy on global train data 97.249, Local accuracy on local train data 99.989
Round 407, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.796, Local accuracy on global train data 96.917, Local accuracy on local train data 99.972
Round 408, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.837, Local accuracy on global train data 98.396, Local accuracy on local train data 99.994
Round 409, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.776, Local accuracy on global train data 98.628, Local accuracy on local train data 99.989
Round 410, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.776, Local accuracy on global train data 98.188, Local accuracy on local train data 99.994
Round 411, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 97.314, Local accuracy on local train data 99.961
Round 412, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.726, Local accuracy on global train data 97.595, Local accuracy on local train data 99.956
Round 413, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 97.527, Local accuracy on local train data 99.978
Round 414, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.696, Local accuracy on global train data 97.996, Local accuracy on local train data 99.978
Round 415, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 97.363, Local accuracy on local train data 99.972
Round 416, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.676, Local accuracy on global train data 97.971, Local accuracy on local train data 99.983
Round 417, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.686, Local accuracy on global train data 98.240, Local accuracy on local train data 99.989
Round 418, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.596, Local accuracy on global train data 97.986, Local accuracy on local train data 99.983
Round 419, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.656, Local accuracy on global train data 97.009, Local accuracy on local train data 99.956
Round 420, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.636, Local accuracy on global train data 95.681, Local accuracy on local train data 99.956
Round 421, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.686, Local accuracy on global train data 98.699, Local accuracy on local train data 99.989
Round 422, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.626, Local accuracy on global train data 98.079, Local accuracy on local train data 99.972
Round 423, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.636, Local accuracy on global train data 98.687, Local accuracy on local train data 99.989
Round 424, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.496, Local accuracy on global train data 97.310, Local accuracy on local train data 99.956
Round 425, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.556, Local accuracy on global train data 98.513, Local accuracy on local train data 99.983
Round 426, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 96.455, Local accuracy on local train data 99.978
Round 427, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 97.231, Local accuracy on local train data 99.983
Round 428, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.676, Local accuracy on global train data 98.416, Local accuracy on local train data 99.978
Round 429, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 98.459, Local accuracy on local train data 99.989
Round 430, Devices participated 10, Average loss 0.002, Central accuracy on global test data 97.726, Local accuracy on global train data 98.293, Local accuracy on local train data 99.939
Round 431, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.626, Local accuracy on global train data 97.209, Local accuracy on local train data 99.972
Round 432, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 98.374, Local accuracy on local train data 99.972
Round 433, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.706, Local accuracy on global train data 98.777, Local accuracy on local train data 99.989
Round 434, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.706, Local accuracy on global train data 98.452, Local accuracy on local train data 99.994
Round 435, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.706, Local accuracy on global train data 98.801, Local accuracy on local train data 99.989
Round 436, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.746, Local accuracy on global train data 98.223, Local accuracy on local train data 99.983
Round 437, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 98.101, Local accuracy on local train data 99.978
Round 438, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.686, Local accuracy on global train data 97.141, Local accuracy on local train data 99.967
Round 439, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 98.127, Local accuracy on local train data 99.989
Round 440, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 98.562, Local accuracy on local train data 99.989
Round 441, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.666, Local accuracy on global train data 98.416, Local accuracy on local train data 99.994
Round 442, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.616, Local accuracy on global train data 97.151, Local accuracy on local train data 99.972
Round 443, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.696, Local accuracy on global train data 98.721, Local accuracy on local train data 99.983
Round 444, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.636, Local accuracy on global train data 98.281, Local accuracy on local train data 99.983
Round 445, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.686, Local accuracy on global train data 98.547, Local accuracy on local train data 99.994
Round 446, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.726, Local accuracy on global train data 98.679, Local accuracy on local train data 100.000
Round 447, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.746, Local accuracy on global train data 98.062, Local accuracy on local train data 99.989
Round 448, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.736, Local accuracy on global train data 98.723, Local accuracy on local train data 99.989
Round 449, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.766, Local accuracy on global train data 98.088, Local accuracy on local train data 99.983
Round 450, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.576, Local accuracy on global train data 96.978, Local accuracy on local train data 99.967
Round 451, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.646, Local accuracy on global train data 97.717, Local accuracy on local train data 99.967
Round 452, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.686, Local accuracy on global train data 97.979, Local accuracy on local train data 99.989
Round 453, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.706, Local accuracy on global train data 98.875, Local accuracy on local train data 99.989
Round 454, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.686, Local accuracy on global train data 98.748, Local accuracy on local train data 100.000
Round 455, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.686, Local accuracy on global train data 98.726, Local accuracy on local train data 99.989
Round 456, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.696, Local accuracy on global train data 98.247, Local accuracy on local train data 99.978
Round 457, Devices participated 10, Average loss 0.001, Central accuracy on global test data 97.716, Local accuracy on global train data 96.780, Local accuracy on local train data 99.972
