['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '5', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--opt_mode', '1', '--vr_mode', '0', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep5_opt1vr0.log']
2020-08-01 16:16:43.043022

Round   0, Devices participated 10, Average loss 2.298, Central accuracy on global test data 12.460, Local accuracy on global train data 10.759, Local accuracy on local train data 11.792
Round   1, Devices participated 10, Average loss 2.277, Central accuracy on global test data 18.750, Local accuracy on global train data 16.572, Local accuracy on local train data 15.432
Round   2, Devices participated 10, Average loss 2.132, Central accuracy on global test data 26.442, Local accuracy on global train data 22.502, Local accuracy on local train data 20.360
Round   3, Devices participated 10, Average loss 2.018, Central accuracy on global test data 28.556, Local accuracy on global train data 23.286, Local accuracy on local train data 24.640
Round   4, Devices participated 10, Average loss 1.938, Central accuracy on global test data 32.021, Local accuracy on global train data 25.884, Local accuracy on local train data 28.160
Round   5, Devices participated 10, Average loss 1.866, Central accuracy on global test data 33.554, Local accuracy on global train data 29.905, Local accuracy on local train data 30.588
Round   6, Devices participated 10, Average loss 1.787, Central accuracy on global test data 36.849, Local accuracy on global train data 31.279, Local accuracy on local train data 34.284
Round   7, Devices participated 10, Average loss 1.718, Central accuracy on global test data 38.982, Local accuracy on global train data 33.713, Local accuracy on local train data 36.656
Round   8, Devices participated 10, Average loss 1.652, Central accuracy on global test data 40.074, Local accuracy on global train data 35.349, Local accuracy on local train data 40.128
Round   9, Devices participated 10, Average loss 1.593, Central accuracy on global test data 41.436, Local accuracy on global train data 34.236, Local accuracy on local train data 42.000
Round  10, Devices participated 10, Average loss 1.520, Central accuracy on global test data 43.440, Local accuracy on global train data 35.981, Local accuracy on local train data 44.592
Round  11, Devices participated 10, Average loss 1.469, Central accuracy on global test data 44.481, Local accuracy on global train data 37.700, Local accuracy on local train data 46.916
Round  12, Devices participated 10, Average loss 1.425, Central accuracy on global test data 46.294, Local accuracy on global train data 38.625, Local accuracy on local train data 48.712
Round  13, Devices participated 10, Average loss 1.346, Central accuracy on global test data 47.085, Local accuracy on global train data 39.592, Local accuracy on local train data 51.748
Round  14, Devices participated 10, Average loss 1.286, Central accuracy on global test data 47.646, Local accuracy on global train data 40.793, Local accuracy on local train data 53.648
Round  15, Devices participated 10, Average loss 1.237, Central accuracy on global test data 48.027, Local accuracy on global train data 40.781, Local accuracy on local train data 56.136
Round  16, Devices participated 10, Average loss 1.176, Central accuracy on global test data 48.558, Local accuracy on global train data 40.042, Local accuracy on local train data 58.700
Round  17, Devices participated 10, Average loss 1.113, Central accuracy on global test data 49.549, Local accuracy on global train data 42.734, Local accuracy on local train data 60.692
Round  18, Devices participated 10, Average loss 1.055, Central accuracy on global test data 50.080, Local accuracy on global train data 43.708, Local accuracy on local train data 63.432
Round  19, Devices participated 10, Average loss 0.993, Central accuracy on global test data 49.910, Local accuracy on global train data 43.252, Local accuracy on local train data 66.076
Round  20, Devices participated 10, Average loss 0.971, Central accuracy on global test data 50.491, Local accuracy on global train data 45.256, Local accuracy on local train data 66.212
Round  21, Devices participated 10, Average loss 0.890, Central accuracy on global test data 50.250, Local accuracy on global train data 44.368, Local accuracy on local train data 70.040
Round  22, Devices participated 10, Average loss 0.854, Central accuracy on global test data 49.910, Local accuracy on global train data 43.037, Local accuracy on local train data 71.608
Round  23, Devices participated 10, Average loss 0.858, Central accuracy on global test data 50.911, Local accuracy on global train data 46.526, Local accuracy on local train data 71.876
Round  24, Devices participated 10, Average loss 0.750, Central accuracy on global test data 51.282, Local accuracy on global train data 47.742, Local accuracy on local train data 75.468
Round  25, Devices participated 10, Average loss 0.798, Central accuracy on global test data 51.262, Local accuracy on global train data 47.661, Local accuracy on local train data 74.552
Round  26, Devices participated 10, Average loss 0.751, Central accuracy on global test data 51.773, Local accuracy on global train data 48.508, Local accuracy on local train data 76.268
