Round   0, Devices participated 10, Average loss 0.586, Central accuracy on global test data 25.703, Ensemble accuracy on global test data 27.080, Local accuracy on global train data 19.380, Local accuracy on local train data 87.067
Round   1, Devices participated 10, Average loss 0.434, Central accuracy on global test data 22.637, Ensemble accuracy on global test data 22.754, Local accuracy on global train data 20.598, Local accuracy on local train data 88.733
Round   2, Devices participated 10, Average loss 0.529, Central accuracy on global test data 47.490, Ensemble accuracy on global test data 45.703, Local accuracy on global train data 22.671, Local accuracy on local train data 89.033
Round   3, Devices participated 10, Average loss 0.511, Central accuracy on global test data 61.328, Ensemble accuracy on global test data 60.625, Local accuracy on global train data 23.738, Local accuracy on local train data 87.767
Round   4, Devices participated 10, Average loss 0.437, Central accuracy on global test data 50.908, Ensemble accuracy on global test data 50.254, Local accuracy on global train data 21.414, Local accuracy on local train data 91.200
Round   5, Devices participated 10, Average loss 0.480, Central accuracy on global test data 55.312, Ensemble accuracy on global test data 54.902, Local accuracy on global train data 27.295, Local accuracy on local train data 90.800
Round   6, Devices participated 10, Average loss 0.390, Central accuracy on global test data 66.582, Ensemble accuracy on global test data 66.572, Local accuracy on global train data 26.084, Local accuracy on local train data 92.117
Round   7, Devices participated 10, Average loss 0.469, Central accuracy on global test data 60.801, Ensemble accuracy on global test data 64.521, Local accuracy on global train data 29.001, Local accuracy on local train data 89.517
Round   8, Devices participated 10, Average loss 0.377, Central accuracy on global test data 63.525, Ensemble accuracy on global test data 66.445, Local accuracy on global train data 33.931, Local accuracy on local train data 93.317
Round   9, Devices participated 10, Average loss 0.413, Central accuracy on global test data 64.473, Ensemble accuracy on global test data 67.959, Local accuracy on global train data 35.505, Local accuracy on local train data 92.950
Round  10, Devices participated 10, Average loss 0.402, Central accuracy on global test data 68.398, Ensemble accuracy on global test data 68.525, Local accuracy on global train data 35.344, Local accuracy on local train data 93.733
Round  11, Devices participated 10, Average loss 0.216, Central accuracy on global test data 67.266, Ensemble accuracy on global test data 69.150, Local accuracy on global train data 40.222, Local accuracy on local train data 96.000
Round  12, Devices participated 10, Average loss 0.527, Central accuracy on global test data 57.275, Ensemble accuracy on global test data 58.369, Local accuracy on global train data 27.234, Local accuracy on local train data 88.283
Round  13, Devices participated 10, Average loss 0.399, Central accuracy on global test data 65.322, Ensemble accuracy on global test data 68.281, Local accuracy on global train data 33.945, Local accuracy on local train data 94.017
Round  14, Devices participated 10, Average loss 0.397, Central accuracy on global test data 66.084, Ensemble accuracy on global test data 68.691, Local accuracy on global train data 37.283, Local accuracy on local train data 92.200
Round  15, Devices participated 10, Average loss 0.346, Central accuracy on global test data 62.939, Ensemble accuracy on global test data 67.100, Local accuracy on global train data 37.476, Local accuracy on local train data 94.467
Round  16, Devices participated 10, Average loss 0.393, Central accuracy on global test data 67.900, Ensemble accuracy on global test data 70.488, Local accuracy on global train data 36.787, Local accuracy on local train data 92.450
Round  17, Devices participated 10, Average loss 0.341, Central accuracy on global test data 71.465, Ensemble accuracy on global test data 73.799, Local accuracy on global train data 39.873, Local accuracy on local train data 94.550
Round  18, Devices participated 10, Average loss 0.379, Central accuracy on global test data 66.113, Ensemble accuracy on global test data 69.141, Local accuracy on global train data 40.967, Local accuracy on local train data 93.000
Round  19, Devices participated 10, Average loss 0.238, Central accuracy on global test data 69.004, Ensemble accuracy on global test data 70.469, Local accuracy on global train data 44.651, Local accuracy on local train data 96.650
Round  20, Devices participated 10, Average loss 0.319, Central accuracy on global test data 57.451, Ensemble accuracy on global test data 58.643, Local accuracy on global train data 40.132, Local accuracy on local train data 94.983
Round  21, Devices participated 10, Average loss 0.303, Central accuracy on global test data 66.826, Ensemble accuracy on global test data 68.545, Local accuracy on global train data 33.884, Local accuracy on local train data 94.783
Round  22, Devices participated 10, Average loss 0.278, Central accuracy on global test data 72.500, Ensemble accuracy on global test data 73.760, Local accuracy on global train data 43.784, Local accuracy on local train data 94.367
Round  23, Devices participated 10, Average loss 0.321, Central accuracy on global test data 59.365, Ensemble accuracy on global test data 60.059, Local accuracy on global train data 46.545, Local accuracy on local train data 95.850
Round  24, Devices participated 10, Average loss 0.306, Central accuracy on global test data 72.178, Ensemble accuracy on global test data 73.145, Local accuracy on global train data 44.563, Local accuracy on local train data 95.650
Round  25, Devices participated 10, Average loss 0.380, Central accuracy on global test data 64.990, Ensemble accuracy on global test data 67.510, Local accuracy on global train data 34.060, Local accuracy on local train data 93.833
Round  26, Devices participated 10, Average loss 0.351, Central accuracy on global test data 73.154, Ensemble accuracy on global test data 75.303, Local accuracy on global train data 43.818, Local accuracy on local train data 95.267
Round  27, Devices participated 10, Average loss 0.358, Central accuracy on global test data 74.541, Ensemble accuracy on global test data 75.342, Local accuracy on global train data 44.910, Local accuracy on local train data 94.183
Round  28, Devices participated 10, Average loss 0.269, Central accuracy on global test data 74.404, Ensemble accuracy on global test data 75.508, Local accuracy on global train data 45.793, Local accuracy on local train data 96.083
Round  29, Devices participated 10, Average loss 0.455, Central accuracy on global test data 75.723, Ensemble accuracy on global test data 76.660, Local accuracy on global train data 47.483, Local accuracy on local train data 93.200
Round  30, Devices participated 10, Average loss 0.298, Central accuracy on global test data 73.652, Ensemble accuracy on global test data 73.340, Local accuracy on global train data 45.825, Local accuracy on local train data 96.333
Round  31, Devices participated 10, Average loss 0.279, Central accuracy on global test data 63.223, Ensemble accuracy on global test data 64.248, Local accuracy on global train data 47.627, Local accuracy on local train data 96.267
Round  32, Devices participated 10, Average loss 0.264, Central accuracy on global test data 75.156, Ensemble accuracy on global test data 76.553, Local accuracy on global train data 49.204, Local accuracy on local train data 96.433
Round  33, Devices participated 10, Average loss 0.354, Central accuracy on global test data 67.812, Ensemble accuracy on global test data 67.783, Local accuracy on global train data 43.887, Local accuracy on local train data 95.533
Round  34, Devices participated 10, Average loss 0.195, Central accuracy on global test data 72.090, Ensemble accuracy on global test data 73.418, Local accuracy on global train data 46.580, Local accuracy on local train data 97.500
Round  35, Devices participated 10, Average loss 0.323, Central accuracy on global test data 74.189, Ensemble accuracy on global test data 75.371, Local accuracy on global train data 41.309, Local accuracy on local train data 95.700
Round  36, Devices participated 10, Average loss 0.280, Central accuracy on global test data 75.518, Ensemble accuracy on global test data 76.084, Local accuracy on global train data 46.204, Local accuracy on local train data 96.117
Round  37, Devices participated 10, Average loss 0.378, Central accuracy on global test data 77.021, Ensemble accuracy on global test data 77.480, Local accuracy on global train data 55.337, Local accuracy on local train data 94.633
Round  38, Devices participated 10, Average loss 0.318, Central accuracy on global test data 77.939, Ensemble accuracy on global test data 78.340, Local accuracy on global train data 52.161, Local accuracy on local train data 95.933
Round  39, Devices participated 10, Average loss 0.281, Central accuracy on global test data 72.520, Ensemble accuracy on global test data 73.877, Local accuracy on global train data 46.833, Local accuracy on local train data 95.883
Round  40, Devices participated 10, Average loss 0.343, Central accuracy on global test data 76.396, Ensemble accuracy on global test data 77.432, Local accuracy on global train data 47.007, Local accuracy on local train data 94.867
Round  41, Devices participated 10, Average loss 0.350, Central accuracy on global test data 76.299, Ensemble accuracy on global test data 76.582, Local accuracy on global train data 49.460, Local accuracy on local train data 95.633
Round  42, Devices participated 10, Average loss 0.258, Central accuracy on global test data 72.510, Ensemble accuracy on global test data 74.150, Local accuracy on global train data 43.923, Local accuracy on local train data 95.983
