['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '1', '--opt_mode', '2', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep1_opt2vr1_qn1.log']
2020-08-01 16:16:45.044246

['main_fedlisa.py', '--dataset', 'cifar', '--iid', '--model', 'lenet5', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '1', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--qn_mode', '1', '--opt_mode', '2', '--vr_mode', '1', '--screendump_file', 'log/perf1000_fedlisa_cifariid_lenet5_bs50ep1_opt2vr1_qn1.log']
2020-08-01 16:24:57.736120

Round   0, Devices participated 10, Average loss 2.303, Central accuracy on global test data 10.176, Local accuracy on global train data 10.486, Local accuracy on local train data 10.060
Round 500, Devices participated 10, Average loss 1.958, Central accuracy on global test data 25.300, Local accuracy on global train data 27.371, Local accuracy on local train data 26.620
Round 501, Devices participated 10, Average loss 1.983, Central accuracy on global test data 21.885, Local accuracy on global train data 26.558, Local accuracy on local train data 25.600
Round 502, Devices participated 10, Average loss 1.996, Central accuracy on global test data 21.835, Local accuracy on global train data 26.038, Local accuracy on local train data 24.520
Round 503, Devices participated 10, Average loss 2.012, Central accuracy on global test data 24.850, Local accuracy on global train data 25.745, Local accuracy on local train data 24.060
Round 504, Devices participated 10, Average loss 2.026, Central accuracy on global test data 23.938, Local accuracy on global train data 25.676, Local accuracy on local train data 24.860
Round 505, Devices participated 10, Average loss 2.033, Central accuracy on global test data 24.209, Local accuracy on global train data 25.408, Local accuracy on local train data 24.540
Round 506, Devices participated 10, Average loss 2.006, Central accuracy on global test data 24.960, Local accuracy on global train data 25.286, Local accuracy on local train data 25.800
Round 507, Devices participated 10, Average loss 2.018, Central accuracy on global test data 24.970, Local accuracy on global train data 25.129, Local accuracy on local train data 24.400
Round 508, Devices participated 10, Average loss 2.003, Central accuracy on global test data 24.890, Local accuracy on global train data 25.693, Local accuracy on local train data 24.560
Round 509, Devices participated 10, Average loss 1.985, Central accuracy on global test data 23.417, Local accuracy on global train data 26.147, Local accuracy on local train data 24.640
Round 510, Devices participated 10, Average loss 1.993, Central accuracy on global test data 22.376, Local accuracy on global train data 26.421, Local accuracy on local train data 23.680
Round 511, Devices participated 10, Average loss 1.983, Central accuracy on global test data 22.125, Local accuracy on global train data 25.957, Local accuracy on local train data 24.040
Round 512, Devices participated 10, Average loss 1.985, Central accuracy on global test data 23.798, Local accuracy on global train data 26.372, Local accuracy on local train data 23.720
Round 513, Devices participated 10, Average loss 1.968, Central accuracy on global test data 25.200, Local accuracy on global train data 26.848, Local accuracy on local train data 25.040
Round 514, Devices participated 10, Average loss 1.952, Central accuracy on global test data 26.552, Local accuracy on global train data 27.515, Local accuracy on local train data 26.680
Round 515, Devices participated 10, Average loss 1.929, Central accuracy on global test data 26.332, Local accuracy on global train data 28.389, Local accuracy on local train data 26.900
Round 516, Devices participated 10, Average loss 1.921, Central accuracy on global test data 25.581, Local accuracy on global train data 28.608, Local accuracy on local train data 27.900
Round 517, Devices participated 10, Average loss 1.923, Central accuracy on global test data 25.521, Local accuracy on global train data 28.840, Local accuracy on local train data 28.040
Round 518, Devices participated 10, Average loss 1.953, Central accuracy on global test data 23.598, Local accuracy on global train data 29.204, Local accuracy on local train data 28.060
Round 519, Devices participated 10, Average loss 1.951, Central accuracy on global test data 24.489, Local accuracy on global train data 29.414, Local accuracy on local train data 27.960
Round 520, Devices participated 10, Average loss 1.914, Central accuracy on global test data 27.033, Local accuracy on global train data 29.041, Local accuracy on local train data 27.380
Round 521, Devices participated 10, Average loss 1.919, Central accuracy on global test data 26.452, Local accuracy on global train data 28.804, Local accuracy on local train data 27.300
Round 522, Devices participated 10, Average loss 1.915, Central accuracy on global test data 26.102, Local accuracy on global train data 28.726, Local accuracy on local train data 27.580
Round 523, Devices participated 10, Average loss 1.916, Central accuracy on global test data 26.593, Local accuracy on global train data 29.031, Local accuracy on local train data 27.240
Round 524, Devices participated 10, Average loss 1.929, Central accuracy on global test data 26.603, Local accuracy on global train data 28.850, Local accuracy on local train data 27.660
Round 525, Devices participated 10, Average loss 1.908, Central accuracy on global test data 26.362, Local accuracy on global train data 29.321, Local accuracy on local train data 26.960
Round 526, Devices participated 10, Average loss 1.904, Central accuracy on global test data 27.624, Local accuracy on global train data 29.966, Local accuracy on local train data 28.540
Round 527, Devices participated 10, Average loss 1.884, Central accuracy on global test data 27.584, Local accuracy on global train data 29.163, Local accuracy on local train data 28.920
Round 528, Devices participated 10, Average loss 1.948, Central accuracy on global test data 27.013, Local accuracy on global train data 29.385, Local accuracy on local train data 27.540
Round 529, Devices participated 10, Average loss 1.913, Central accuracy on global test data 26.322, Local accuracy on global train data 29.062, Local accuracy on local train data 27.740
Round 530, Devices participated 10, Average loss 1.943, Central accuracy on global test data 25.180, Local accuracy on global train data 28.799, Local accuracy on local train data 27.220
Round 531, Devices participated 10, Average loss 1.952, Central accuracy on global test data 24.209, Local accuracy on global train data 28.904, Local accuracy on local train data 27.140
Round 532, Devices participated 10, Average loss 1.968, Central accuracy on global test data 23.668, Local accuracy on global train data 28.433, Local accuracy on local train data 26.120
Round 533, Devices participated 10, Average loss 1.964, Central accuracy on global test data 23.778, Local accuracy on global train data 28.071, Local accuracy on local train data 26.140
Round 534, Devices participated 10, Average loss 1.919, Central accuracy on global test data 24.669, Local accuracy on global train data 28.472, Local accuracy on local train data 25.420
Round 535, Devices participated 10, Average loss 1.924, Central accuracy on global test data 25.521, Local accuracy on global train data 28.850, Local accuracy on local train data 25.160
Round 536, Devices participated 10, Average loss 1.921, Central accuracy on global test data 25.661, Local accuracy on global train data 29.089, Local accuracy on local train data 27.120
Round 537, Devices participated 10, Average loss 1.957, Central accuracy on global test data 25.250, Local accuracy on global train data 28.435, Local accuracy on local train data 26.660
Round 538, Devices participated 10, Average loss 1.931, Central accuracy on global test data 25.270, Local accuracy on global train data 29.434, Local accuracy on local train data 26.940
Round 539, Devices participated 10, Average loss 1.970, Central accuracy on global test data 25.942, Local accuracy on global train data 29.290, Local accuracy on local train data 27.500
Round 540, Devices participated 10, Average loss 1.936, Central accuracy on global test data 27.354, Local accuracy on global train data 29.099, Local accuracy on local train data 28.700
Round 541, Devices participated 10, Average loss 1.932, Central accuracy on global test data 27.684, Local accuracy on global train data 29.690, Local accuracy on local train data 27.680
Round 542, Devices participated 10, Average loss 1.956, Central accuracy on global test data 23.808, Local accuracy on global train data 28.386, Local accuracy on local train data 27.300
Round 543, Devices participated 10, Average loss 1.990, Central accuracy on global test data 21.945, Local accuracy on global train data 29.822, Local accuracy on local train data 26.920
Round 544, Devices participated 10, Average loss 2.027, Central accuracy on global test data 21.935, Local accuracy on global train data 28.303, Local accuracy on local train data 25.240
Round 545, Devices participated 10, Average loss 1.995, Central accuracy on global test data 24.900, Local accuracy on global train data 28.572, Local accuracy on local train data 26.860
Round 546, Devices participated 10, Average loss 1.969, Central accuracy on global test data 25.691, Local accuracy on global train data 29.346, Local accuracy on local train data 26.440
Round 547, Devices participated 10, Average loss 1.903, Central accuracy on global test data 25.321, Local accuracy on global train data 30.137, Local accuracy on local train data 27.700
Round 548, Devices participated 10, Average loss 1.886, Central accuracy on global test data 25.431, Local accuracy on global train data 29.048, Local accuracy on local train data 27.620
Round 549, Devices participated 10, Average loss 1.930, Central accuracy on global test data 25.501, Local accuracy on global train data 27.961, Local accuracy on local train data 27.160
Round 550, Devices participated 10, Average loss 1.974, Central accuracy on global test data 25.341, Local accuracy on global train data 27.576, Local accuracy on local train data 26.440
Round 551, Devices participated 10, Average loss 1.984, Central accuracy on global test data 26.252, Local accuracy on global train data 28.040, Local accuracy on local train data 27.300
Round 552, Devices participated 10, Average loss 1.979, Central accuracy on global test data 27.083, Local accuracy on global train data 29.524, Local accuracy on local train data 27.740
Round 553, Devices participated 10, Average loss 1.994, Central accuracy on global test data 27.444, Local accuracy on global train data 29.202, Local accuracy on local train data 28.080
Round 554, Devices participated 10, Average loss 1.968, Central accuracy on global test data 25.290, Local accuracy on global train data 29.106, Local accuracy on local train data 29.120
Round 555, Devices participated 10, Average loss 1.957, Central accuracy on global test data 24.319, Local accuracy on global train data 28.606, Local accuracy on local train data 27.780
Round 556, Devices participated 10, Average loss 1.980, Central accuracy on global test data 26.342, Local accuracy on global train data 28.394, Local accuracy on local train data 27.100
Round 557, Devices participated 10, Average loss 2.012, Central accuracy on global test data 26.753, Local accuracy on global train data 28.435, Local accuracy on local train data 26.780
Round 558, Devices participated 10, Average loss 1.994, Central accuracy on global test data 27.534, Local accuracy on global train data 28.333, Local accuracy on local train data 27.360
Round 559, Devices participated 10, Average loss 1.988, Central accuracy on global test data 27.624, Local accuracy on global train data 28.142, Local accuracy on local train data 27.680
Round 560, Devices participated 10, Average loss 1.988, Central accuracy on global test data 28.285, Local accuracy on global train data 28.855, Local accuracy on local train data 27.060
Round 561, Devices participated 10, Average loss 1.981, Central accuracy on global test data 27.304, Local accuracy on global train data 29.087, Local accuracy on local train data 27.700
Round 562, Devices participated 10, Average loss 1.971, Central accuracy on global test data 26.272, Local accuracy on global train data 29.221, Local accuracy on local train data 28.340
Round 563, Devices participated 10, Average loss 1.988, Central accuracy on global test data 24.980, Local accuracy on global train data 28.452, Local accuracy on local train data 26.600
Round 564, Devices participated 10, Average loss 2.003, Central accuracy on global test data 23.888, Local accuracy on global train data 27.166, Local accuracy on local train data 26.300
Round 565, Devices participated 10, Average loss 1.967, Central accuracy on global test data 25.020, Local accuracy on global train data 29.312, Local accuracy on local train data 27.340
Round 566, Devices participated 10, Average loss 1.959, Central accuracy on global test data 26.532, Local accuracy on global train data 29.731, Local accuracy on local train data 27.320
Round 567, Devices participated 10, Average loss 1.966, Central accuracy on global test data 25.921, Local accuracy on global train data 29.177, Local accuracy on local train data 27.240
Round 568, Devices participated 10, Average loss 1.931, Central accuracy on global test data 24.028, Local accuracy on global train data 30.059, Local accuracy on local train data 27.340
Round 569, Devices participated 10, Average loss 1.932, Central accuracy on global test data 25.110, Local accuracy on global train data 27.561, Local accuracy on local train data 25.840
Round 570, Devices participated 10, Average loss 1.929, Central accuracy on global test data 26.192, Local accuracy on global train data 27.966, Local accuracy on local train data 25.480
Round 571, Devices participated 10, Average loss 1.990, Central accuracy on global test data 26.923, Local accuracy on global train data 27.083, Local accuracy on local train data 26.040
Round 572, Devices participated 10, Average loss 2.033, Central accuracy on global test data 27.304, Local accuracy on global train data 27.537, Local accuracy on local train data 26.240
Round 573, Devices participated 10, Average loss 2.020, Central accuracy on global test data 27.284, Local accuracy on global train data 28.665, Local accuracy on local train data 26.380
Round 574, Devices participated 10, Average loss 1.990, Central accuracy on global test data 27.634, Local accuracy on global train data 29.021, Local accuracy on local train data 27.620
Round 575, Devices participated 10, Average loss 1.944, Central accuracy on global test data 28.826, Local accuracy on global train data 29.541, Local accuracy on local train data 28.580
Round 576, Devices participated 10, Average loss 1.923, Central accuracy on global test data 28.365, Local accuracy on global train data 30.107, Local accuracy on local train data 29.120
Round 577, Devices participated 10, Average loss 1.906, Central accuracy on global test data 29.367, Local accuracy on global train data 29.761, Local accuracy on local train data 29.440
Round 578, Devices participated 10, Average loss 1.947, Central accuracy on global test data 28.175, Local accuracy on global train data 29.709, Local accuracy on local train data 29.200
Round 579, Devices participated 10, Average loss 1.956, Central accuracy on global test data 27.694, Local accuracy on global train data 29.658, Local accuracy on local train data 28.160
Round 580, Devices participated 10, Average loss 1.982, Central accuracy on global test data 26.963, Local accuracy on global train data 29.231, Local accuracy on local train data 27.860
Round 581, Devices participated 10, Average loss 2.002, Central accuracy on global test data 26.733, Local accuracy on global train data 27.480, Local accuracy on local train data 27.500
Round 582, Devices participated 10, Average loss 2.014, Central accuracy on global test data 26.362, Local accuracy on global train data 27.385, Local accuracy on local train data 26.180
Round 583, Devices participated 10, Average loss 2.004, Central accuracy on global test data 25.921, Local accuracy on global train data 28.010, Local accuracy on local train data 26.380
Round 584, Devices participated 10, Average loss 1.996, Central accuracy on global test data 25.911, Local accuracy on global train data 27.776, Local accuracy on local train data 25.620
Round 585, Devices participated 10, Average loss 1.991, Central accuracy on global test data 26.022, Local accuracy on global train data 27.939, Local accuracy on local train data 26.580
Round 586, Devices participated 10, Average loss 1.967, Central accuracy on global test data 27.214, Local accuracy on global train data 29.028, Local accuracy on local train data 27.620
Round 587, Devices participated 10, Average loss 1.935, Central accuracy on global test data 28.876, Local accuracy on global train data 29.363, Local accuracy on local train data 27.660
Round 588, Devices participated 10, Average loss 1.914, Central accuracy on global test data 29.778, Local accuracy on global train data 29.478, Local accuracy on local train data 28.940
Round 589, Devices participated 10, Average loss 1.874, Central accuracy on global test data 30.048, Local accuracy on global train data 30.837, Local accuracy on local train data 30.660
Round 590, Devices participated 10, Average loss 1.882, Central accuracy on global test data 29.016, Local accuracy on global train data 31.174, Local accuracy on local train data 29.820
Round 591, Devices participated 10, Average loss 1.907, Central accuracy on global test data 28.486, Local accuracy on global train data 30.996, Local accuracy on local train data 29.220
Round 592, Devices participated 10, Average loss 1.918, Central accuracy on global test data 28.345, Local accuracy on global train data 31.235, Local accuracy on local train data 28.620
Round 593, Devices participated 10, Average loss 1.926, Central accuracy on global test data 28.265, Local accuracy on global train data 30.771, Local accuracy on local train data 29.420
Round 594, Devices participated 10, Average loss 1.939, Central accuracy on global test data 28.706, Local accuracy on global train data 30.427, Local accuracy on local train data 27.640
Round 595, Devices participated 10, Average loss 1.901, Central accuracy on global test data 28.135, Local accuracy on global train data 30.051, Local accuracy on local train data 28.660
Round 596, Devices participated 10, Average loss 1.881, Central accuracy on global test data 28.546, Local accuracy on global train data 30.547, Local accuracy on local train data 29.400
Round 597, Devices participated 10, Average loss 1.869, Central accuracy on global test data 29.056, Local accuracy on global train data 30.742, Local accuracy on local train data 29.140
Round 598, Devices participated 10, Average loss 1.869, Central accuracy on global test data 28.886, Local accuracy on global train data 30.117, Local accuracy on local train data 29.160
Round 599, Devices participated 10, Average loss 1.857, Central accuracy on global test data 27.294, Local accuracy on global train data 30.815, Local accuracy on local train data 30.120
Round 600, Devices participated 10, Average loss 1.856, Central accuracy on global test data 27.674, Local accuracy on global train data 30.857, Local accuracy on local train data 29.560
Round 601, Devices participated 10, Average loss 1.898, Central accuracy on global test data 27.975, Local accuracy on global train data 31.028, Local accuracy on local train data 29.840
Round 602, Devices participated 10, Average loss 1.909, Central accuracy on global test data 28.405, Local accuracy on global train data 30.713, Local accuracy on local train data 28.620
Round 603, Devices participated 10, Average loss 1.921, Central accuracy on global test data 28.305, Local accuracy on global train data 30.459, Local accuracy on local train data 29.080
Round 604, Devices participated 10, Average loss 1.910, Central accuracy on global test data 29.127, Local accuracy on global train data 31.067, Local accuracy on local train data 29.080
Round 605, Devices participated 10, Average loss 1.900, Central accuracy on global test data 29.688, Local accuracy on global train data 31.062, Local accuracy on local train data 29.800
Round 606, Devices participated 10, Average loss 1.868, Central accuracy on global test data 29.667, Local accuracy on global train data 31.655, Local accuracy on local train data 31.480
Round 607, Devices participated 10, Average loss 1.908, Central accuracy on global test data 30.499, Local accuracy on global train data 31.953, Local accuracy on local train data 30.780
Round 608, Devices participated 10, Average loss 1.867, Central accuracy on global test data 31.961, Local accuracy on global train data 33.030, Local accuracy on local train data 31.160
Round 609, Devices participated 10, Average loss 1.853, Central accuracy on global test data 32.602, Local accuracy on global train data 33.101, Local accuracy on local train data 33.060
Round 610, Devices participated 10, Average loss 1.877, Central accuracy on global test data 31.741, Local accuracy on global train data 33.406, Local accuracy on local train data 32.160
Round 611, Devices participated 10, Average loss 1.816, Central accuracy on global test data 28.586, Local accuracy on global train data 33.499, Local accuracy on local train data 33.160
Round 612, Devices participated 10, Average loss 1.893, Central accuracy on global test data 26.292, Local accuracy on global train data 31.848, Local accuracy on local train data 30.000
Round 613, Devices participated 10, Average loss 1.882, Central accuracy on global test data 25.491, Local accuracy on global train data 31.729, Local accuracy on local train data 29.520
Round 614, Devices participated 10, Average loss 1.888, Central accuracy on global test data 25.942, Local accuracy on global train data 30.667, Local accuracy on local train data 29.760
Round 615, Devices participated 10, Average loss 1.909, Central accuracy on global test data 26.873, Local accuracy on global train data 30.325, Local accuracy on local train data 28.360
Round 616, Devices participated 10, Average loss 1.879, Central accuracy on global test data 27.634, Local accuracy on global train data 30.718, Local accuracy on local train data 27.900
Round 617, Devices participated 10, Average loss 1.853, Central accuracy on global test data 26.763, Local accuracy on global train data 29.546, Local accuracy on local train data 28.580
Round 618, Devices participated 10, Average loss 1.889, Central accuracy on global test data 26.593, Local accuracy on global train data 30.916, Local accuracy on local train data 27.820
Round 619, Devices participated 10, Average loss 1.882, Central accuracy on global test data 29.137, Local accuracy on global train data 30.676, Local accuracy on local train data 29.080
Round 620, Devices participated 10, Average loss 1.930, Central accuracy on global test data 30.539, Local accuracy on global train data 31.099, Local accuracy on local train data 29.280
Round 621, Devices participated 10, Average loss 1.945, Central accuracy on global test data 30.148, Local accuracy on global train data 31.968, Local accuracy on local train data 31.600
Round 622, Devices participated 10, Average loss 1.929, Central accuracy on global test data 29.958, Local accuracy on global train data 32.031, Local accuracy on local train data 29.980
Round 623, Devices participated 10, Average loss 1.907, Central accuracy on global test data 28.506, Local accuracy on global train data 32.031, Local accuracy on local train data 30.200
Round 624, Devices participated 10, Average loss 1.914, Central accuracy on global test data 26.202, Local accuracy on global train data 31.377, Local accuracy on local train data 29.320
Round 625, Devices participated 10, Average loss 1.956, Central accuracy on global test data 24.690, Local accuracy on global train data 31.045, Local accuracy on local train data 28.880
Round 626, Devices participated 10, Average loss 1.943, Central accuracy on global test data 24.659, Local accuracy on global train data 31.248, Local accuracy on local train data 29.020
Round 627, Devices participated 10, Average loss 1.965, Central accuracy on global test data 27.063, Local accuracy on global train data 31.536, Local accuracy on local train data 28.360
Round 628, Devices participated 10, Average loss 1.902, Central accuracy on global test data 29.327, Local accuracy on global train data 32.859, Local accuracy on local train data 30.540
Round 629, Devices participated 10, Average loss 1.872, Central accuracy on global test data 29.557, Local accuracy on global train data 32.354, Local accuracy on local train data 31.100
Round 630, Devices participated 10, Average loss 1.874, Central accuracy on global test data 29.297, Local accuracy on global train data 31.475, Local accuracy on local train data 30.140
Round 631, Devices participated 10, Average loss 1.879, Central accuracy on global test data 27.644, Local accuracy on global train data 30.842, Local accuracy on local train data 30.340
Round 632, Devices participated 10, Average loss 1.918, Central accuracy on global test data 25.220, Local accuracy on global train data 30.103, Local accuracy on local train data 29.080
Round 633, Devices participated 10, Average loss 1.937, Central accuracy on global test data 23.748, Local accuracy on global train data 29.363, Local accuracy on local train data 27.580
Round 634, Devices participated 10, Average loss 1.956, Central accuracy on global test data 23.898, Local accuracy on global train data 28.633, Local accuracy on local train data 26.220
Round 635, Devices participated 10, Average loss 1.959, Central accuracy on global test data 25.341, Local accuracy on global train data 29.248, Local accuracy on local train data 27.500
Round 636, Devices participated 10, Average loss 1.956, Central accuracy on global test data 24.619, Local accuracy on global train data 28.655, Local accuracy on local train data 26.680
Round 637, Devices participated 10, Average loss 1.941, Central accuracy on global test data 24.629, Local accuracy on global train data 28.376, Local accuracy on local train data 26.560
Round 638, Devices participated 10, Average loss 1.928, Central accuracy on global test data 25.451, Local accuracy on global train data 27.971, Local accuracy on local train data 26.920
Round 639, Devices participated 10, Average loss 1.965, Central accuracy on global test data 26.142, Local accuracy on global train data 27.861, Local accuracy on local train data 26.860
Round 640, Devices participated 10, Average loss 1.952, Central accuracy on global test data 26.893, Local accuracy on global train data 28.481, Local accuracy on local train data 27.940
Round 641, Devices participated 10, Average loss 1.957, Central accuracy on global test data 27.825, Local accuracy on global train data 28.989, Local accuracy on local train data 27.720
Round 642, Devices participated 10, Average loss 1.947, Central accuracy on global test data 28.796, Local accuracy on global train data 29.478, Local accuracy on local train data 27.560
Round 643, Devices participated 10, Average loss 1.914, Central accuracy on global test data 27.724, Local accuracy on global train data 30.176, Local accuracy on local train data 29.560
Round 644, Devices participated 10, Average loss 1.917, Central accuracy on global test data 27.574, Local accuracy on global train data 29.683, Local accuracy on local train data 29.220
Round 645, Devices participated 10, Average loss 1.961, Central accuracy on global test data 26.883, Local accuracy on global train data 29.504, Local accuracy on local train data 28.540
Round 646, Devices participated 10, Average loss 1.996, Central accuracy on global test data 26.172, Local accuracy on global train data 28.655, Local accuracy on local train data 28.800
Round 647, Devices participated 10, Average loss 2.016, Central accuracy on global test data 26.262, Local accuracy on global train data 29.219, Local accuracy on local train data 27.620
Round 648, Devices participated 10, Average loss 1.996, Central accuracy on global test data 26.452, Local accuracy on global train data 29.236, Local accuracy on local train data 28.240
Round 649, Devices participated 10, Average loss 1.991, Central accuracy on global test data 26.152, Local accuracy on global train data 28.940, Local accuracy on local train data 27.800
Round 650, Devices participated 10, Average loss 1.992, Central accuracy on global test data 26.152, Local accuracy on global train data 28.232, Local accuracy on local train data 26.900
Round 651, Devices participated 10, Average loss 1.963, Central accuracy on global test data 24.579, Local accuracy on global train data 27.468, Local accuracy on local train data 26.380
Round 652, Devices participated 10, Average loss 2.000, Central accuracy on global test data 23.708, Local accuracy on global train data 26.045, Local accuracy on local train data 25.420
Round 653, Devices participated 10, Average loss 2.042, Central accuracy on global test data 23.448, Local accuracy on global train data 25.515, Local accuracy on local train data 23.860
Round 654, Devices participated 10, Average loss 2.067, Central accuracy on global test data 23.878, Local accuracy on global train data 25.354, Local accuracy on local train data 23.260
Round 655, Devices participated 10, Average loss 2.029, Central accuracy on global test data 25.371, Local accuracy on global train data 26.277, Local accuracy on local train data 24.720
Round 656, Devices participated 10, Average loss 2.001, Central accuracy on global test data 27.714, Local accuracy on global train data 26.909, Local accuracy on local train data 26.060
Round 657, Devices participated 10, Average loss 1.929, Central accuracy on global test data 29.677, Local accuracy on global train data 27.922, Local accuracy on local train data 26.960
Round 658, Devices participated 10, Average loss 1.925, Central accuracy on global test data 28.375, Local accuracy on global train data 28.564, Local accuracy on local train data 28.780
Round 659, Devices participated 10, Average loss 1.915, Central accuracy on global test data 25.761, Local accuracy on global train data 29.585, Local accuracy on local train data 29.040
Round 660, Devices participated 10, Average loss 1.983, Central accuracy on global test data 24.479, Local accuracy on global train data 29.404, Local accuracy on local train data 27.580
Round 661, Devices participated 10, Average loss 2.013, Central accuracy on global test data 23.377, Local accuracy on global train data 28.567, Local accuracy on local train data 26.620
Round 662, Devices participated 10, Average loss 2.026, Central accuracy on global test data 23.117, Local accuracy on global train data 29.431, Local accuracy on local train data 25.000
Round 663, Devices participated 10, Average loss 1.990, Central accuracy on global test data 22.266, Local accuracy on global train data 28.020, Local accuracy on local train data 24.660
Round 664, Devices participated 10, Average loss 1.935, Central accuracy on global test data 21.374, Local accuracy on global train data 27.678, Local accuracy on local train data 23.760
Round 665, Devices participated 10, Average loss 1.936, Central accuracy on global test data 20.863, Local accuracy on global train data 27.102, Local accuracy on local train data 23.640
Round 666, Devices participated 10, Average loss 1.977, Central accuracy on global test data 23.367, Local accuracy on global train data 27.219, Local accuracy on local train data 24.440
Round 667, Devices participated 10, Average loss 2.008, Central accuracy on global test data 23.177, Local accuracy on global train data 26.924, Local accuracy on local train data 25.060
Round 668, Devices participated 10, Average loss 2.065, Central accuracy on global test data 22.246, Local accuracy on global train data 26.169, Local accuracy on local train data 24.020
Round 669, Devices participated 10, Average loss 2.047, Central accuracy on global test data 22.536, Local accuracy on global train data 26.143, Local accuracy on local train data 23.700
Round 670, Devices participated 10, Average loss 2.024, Central accuracy on global test data 23.568, Local accuracy on global train data 25.535, Local accuracy on local train data 23.760
Round 671, Devices participated 10, Average loss 1.988, Central accuracy on global test data 24.319, Local accuracy on global train data 25.281, Local accuracy on local train data 24.260
Round 672, Devices participated 10, Average loss 1.986, Central accuracy on global test data 24.619, Local accuracy on global train data 26.021, Local accuracy on local train data 23.380
Round 673, Devices participated 10, Average loss 1.987, Central accuracy on global test data 23.898, Local accuracy on global train data 26.011, Local accuracy on local train data 24.920
Round 674, Devices participated 10, Average loss 2.013, Central accuracy on global test data 22.426, Local accuracy on global train data 26.069, Local accuracy on local train data 24.480
Round 675, Devices participated 10, Average loss 2.060, Central accuracy on global test data 21.655, Local accuracy on global train data 26.021, Local accuracy on local train data 24.080
Round 676, Devices participated 10, Average loss 2.035, Central accuracy on global test data 22.426, Local accuracy on global train data 26.423, Local accuracy on local train data 24.620
Round 677, Devices participated 10, Average loss 2.072, Central accuracy on global test data 24.609, Local accuracy on global train data 26.494, Local accuracy on local train data 23.940
Round 678, Devices participated 10, Average loss 2.014, Central accuracy on global test data 25.671, Local accuracy on global train data 27.625, Local accuracy on local train data 25.500
Round 679, Devices participated 10, Average loss 1.966, Central accuracy on global test data 23.377, Local accuracy on global train data 28.035, Local accuracy on local train data 27.660
Round 680, Devices participated 10, Average loss 2.024, Central accuracy on global test data 22.907, Local accuracy on global train data 28.174, Local accuracy on local train data 26.240
Round 681, Devices participated 10, Average loss 2.079, Central accuracy on global test data 23.688, Local accuracy on global train data 27.793, Local accuracy on local train data 25.680
Round 682, Devices participated 10, Average loss 2.109, Central accuracy on global test data 22.336, Local accuracy on global train data 26.692, Local accuracy on local train data 25.300
Round 683, Devices participated 10, Average loss 2.141, Central accuracy on global test data 21.755, Local accuracy on global train data 25.950, Local accuracy on local train data 23.100
Round 684, Devices participated 10, Average loss 2.097, Central accuracy on global test data 23.347, Local accuracy on global train data 25.332, Local accuracy on local train data 23.460
Round 685, Devices participated 10, Average loss 2.049, Central accuracy on global test data 25.090, Local accuracy on global train data 24.565, Local accuracy on local train data 23.660
Round 686, Devices participated 10, Average loss 1.982, Central accuracy on global test data 25.541, Local accuracy on global train data 26.348, Local accuracy on local train data 25.720
Round 687, Devices participated 10, Average loss 2.000, Central accuracy on global test data 24.609, Local accuracy on global train data 26.047, Local accuracy on local train data 25.280
Round 688, Devices participated 10, Average loss 2.035, Central accuracy on global test data 23.848, Local accuracy on global train data 26.228, Local accuracy on local train data 25.000
Round 689, Devices participated 10, Average loss 2.057, Central accuracy on global test data 23.738, Local accuracy on global train data 26.384, Local accuracy on local train data 24.480
Round 690, Devices participated 10, Average loss 2.075, Central accuracy on global test data 24.589, Local accuracy on global train data 26.555, Local accuracy on local train data 24.520
Round 691, Devices participated 10, Average loss 2.031, Central accuracy on global test data 26.302, Local accuracy on global train data 26.277, Local accuracy on local train data 25.420
Round 692, Devices participated 10, Average loss 1.993, Central accuracy on global test data 24.669, Local accuracy on global train data 27.256, Local accuracy on local train data 26.300
Round 693, Devices participated 10, Average loss 1.985, Central accuracy on global test data 21.134, Local accuracy on global train data 27.107, Local accuracy on local train data 26.140
Round 694, Devices participated 10, Average loss 1.993, Central accuracy on global test data 19.010, Local accuracy on global train data 26.843, Local accuracy on local train data 23.580
Round 695, Devices participated 10, Average loss 2.026, Central accuracy on global test data 18.540, Local accuracy on global train data 26.143, Local accuracy on local train data 23.880
Round 696, Devices participated 10, Average loss 2.064, Central accuracy on global test data 19.030, Local accuracy on global train data 25.947, Local accuracy on local train data 22.060
Round 697, Devices participated 10, Average loss 2.076, Central accuracy on global test data 21.424, Local accuracy on global train data 25.566, Local accuracy on local train data 22.720
Round 698, Devices participated 10, Average loss 2.011, Central accuracy on global test data 23.297, Local accuracy on global train data 25.522, Local accuracy on local train data 24.400
Round 699, Devices participated 10, Average loss 1.954, Central accuracy on global test data 24.920, Local accuracy on global train data 26.467, Local accuracy on local train data 25.380
