python main_dfan_ensemble1.py --dataset mnist --model mlp --epochs 1000 --gpu 0 --num_channels 1 --local_bs 10 --frac 0.1 --local_ep 1 --momentum 0.5 --lr_S 0.1 --lr_G 0.01 --nz 100 --epoch_itrs 200 --nn_refresh 0 --async_s2d 1 --weight_init kaiming --bias_init zero

Round 136, Devices participated 10, Average loss 0.189, Central accuracy on global test data 66.016, Ensemble accuracy on global test data 73.867, Local accuracy on global train data 44.363, Local accuracy on local train data 95.183
Round 137, Devices participated 10, Average loss 0.110, Central accuracy on global test data 80.176, Ensemble accuracy on global test data 82.061, Local accuracy on global train data 54.138, Local accuracy on local train data 97.483
Round 138, Devices participated 10, Average loss 0.181, Central accuracy on global test data 68.652, Ensemble accuracy on global test data 75.107, Local accuracy on global train data 44.651, Local accuracy on local train data 96.033
Round 139, Devices participated 10, Average loss 0.131, Central accuracy on global test data 72.637, Ensemble accuracy on global test data 75.576, Local accuracy on global train data 50.298, Local accuracy on local train data 97.533
Round 140, Devices participated 10, Average loss 0.175, Central accuracy on global test data 70.186, Ensemble accuracy on global test data 72.207, Local accuracy on global train data 47.864, Local accuracy on local train data 95.883
Round 141, Devices participated 10, Average loss 0.151, Central accuracy on global test data 76.074, Ensemble accuracy on global test data 79.209, Local accuracy on global train data 45.198, Local accuracy on local train data 96.800
Round 142, Devices participated 10, Average loss 0.229, Central accuracy on global test data 78.633, Ensemble accuracy on global test data 79.141, Local accuracy on global train data 48.687, Local accuracy on local train data 95.517
Round 143, Devices participated 10, Average loss 0.149, Central accuracy on global test data 76.211, Ensemble accuracy on global test data 78.857, Local accuracy on global train data 48.979, Local accuracy on local train data 96.717
Round 144, Devices participated 10, Average loss 0.120, Central accuracy on global test data 82.197, Ensemble accuracy on global test data 83.018, Local accuracy on global train data 55.200, Local accuracy on local train data 97.617
Round 145, Devices participated 10, Average loss 0.172, Central accuracy on global test data 77.500, Ensemble accuracy on global test data 77.861, Local accuracy on global train data 52.488, Local accuracy on local train data 96.067
Round 146, Devices participated 10, Average loss 0.165, Central accuracy on global test data 79.893, Ensemble accuracy on global test data 80.850, Local accuracy on global train data 51.038, Local accuracy on local train data 96.950
Round 147, Devices participated 10, Average loss 0.142, Central accuracy on global test data 78.047, Ensemble accuracy on global test data 79.512, Local accuracy on global train data 52.437, Local accuracy on local train data 96.917
Round 148, Devices participated 10, Average loss 0.206, Central accuracy on global test data 75.205, Ensemble accuracy on global test data 74.502, Local accuracy on global train data 47.070, Local accuracy on local train data 95.900
Round 149, Devices participated 10, Average loss 0.153, Central accuracy on global test data 80.674, Ensemble accuracy on global test data 81.123, Local accuracy on global train data 47.751, Local accuracy on local train data 96.300
Round 150, Devices participated 10, Average loss 0.140, Central accuracy on global test data 77.949, Ensemble accuracy on global test data 79.775, Local accuracy on global train data 48.301, Local accuracy on local train data 97.033
Round 151, Devices participated 10, Average loss 0.166, Central accuracy on global test data 79.541, Ensemble accuracy on global test data 79.756, Local accuracy on global train data 55.186, Local accuracy on local train data 96.417
Round 152, Devices participated 10, Average loss 0.171, Central accuracy on global test data 79.717, Ensemble accuracy on global test data 80.225, Local accuracy on global train data 54.475, Local accuracy on local train data 96.333
Round 153, Devices participated 10, Average loss 0.162, Central accuracy on global test data 81.318, Ensemble accuracy on global test data 80.674, Local accuracy on global train data 50.308, Local accuracy on local train data 96.417
Round 154, Devices participated 10, Average loss 0.130, Central accuracy on global test data 73.604, Ensemble accuracy on global test data 76.211, Local accuracy on global train data 49.744, Local accuracy on local train data 97.367
Round 155, Devices participated 10, Average loss 0.126, Central accuracy on global test data 77.373, Ensemble accuracy on global test data 77.100, Local accuracy on global train data 49.963, Local accuracy on local train data 97.100
Round 156, Devices participated 10, Average loss 0.180, Central accuracy on global test data 78.643, Ensemble accuracy on global test data 79.873, Local accuracy on global train data 51.348, Local accuracy on local train data 96.450
Round 157, Devices participated 10, Average loss 0.157, Central accuracy on global test data 82.109, Ensemble accuracy on global test data 82.314, Local accuracy on global train data 57.002, Local accuracy on local train data 97.083
Round 158, Devices participated 10, Average loss 0.117, Central accuracy on global test data 79.648, Ensemble accuracy on global test data 80.225, Local accuracy on global train data 50.842, Local accuracy on local train data 97.000
