python main_dfan_ensemble1.py --dataset mnist --model mlp --epochs 1000 --gpu 0 --num_channels 1 --local_bs 10 --frac 0.1 --local_ep 1 --momentum 0.5 --lr_S 0.1 --lr_G 0.01 --nz 100 --epoch_itrs 200 
--nn_refresh 0 --noniid_hard --weight_init kaiming --bias_init zero

Round 100, Devices participated 10, Average loss 0.013, Central accuracy on global test data 84.648, Ensemble accuracy on global test data 84.893, Local accuracy on global train data 45.559, Local accuracy on local train data 99.633
Round 101, Devices participated 10, Average loss 0.013, Central accuracy on global test data 85.908, Ensemble accuracy on global test data 85.693, Local accuracy on global train data 46.968, Local accuracy on local train data 99.583
Round 102, Devices participated 10, Average loss 0.010, Central accuracy on global test data 84.424, Ensemble accuracy on global test data 83.779, Local accuracy on global train data 59.829, Local accuracy on local train data 99.617
Round 103, Devices participated 10, Average loss 0.015, Central accuracy on global test data 87.480, Ensemble accuracy on global test data 87.539, Local accuracy on global train data 50.103, Local accuracy on local train data 99.500
Round 104, Devices participated 10, Average loss 0.012, Central accuracy on global test data 86.533, Ensemble accuracy on global test data 86.396, Local accuracy on global train data 57.837, Local accuracy on local train data 99.700
Round 105, Devices participated 10, Average loss 0.016, Central accuracy on global test data 85.459, Ensemble accuracy on global test data 85.342, Local accuracy on global train data 58.845, Local accuracy on local train data 99.517
Round 106, Devices participated 10, Average loss 0.013, Central accuracy on global test data 86.777, Ensemble accuracy on global test data 86.758, Local accuracy on global train data 55.115, Local accuracy on local train data 99.550
Round 107, Devices participated 10, Average loss 0.020, Central accuracy on global test data 87.812, Ensemble accuracy on global test data 87.861, Local accuracy on global train data 57.568, Local accuracy on local train data 99.483
Round 108, Devices participated 10, Average loss 0.016, Central accuracy on global test data 81.875, Ensemble accuracy on global test data 80.791, Local accuracy on global train data 52.751, Local accuracy on local train data 99.567
Round 109, Devices participated 10, Average loss 0.015, Central accuracy on global test data 83.086, Ensemble accuracy on global test data 82.744, Local accuracy on global train data 52.437, Local accuracy on local train data 99.550
Round 110, Devices participated 10, Average loss 0.014, Central accuracy on global test data 85.547, Ensemble accuracy on global test data 85.117, Local accuracy on global train data 47.144, Local accuracy on local train data 99.583
Round 111, Devices participated 10, Average loss 0.014, Central accuracy on global test data 73.506, Ensemble accuracy on global test data 73.164, Local accuracy on global train data 49.250, Local accuracy on local train data 99.583
Round 112, Devices participated 10, Average loss 0.022, Central accuracy on global test data 84.971, Ensemble accuracy on global test data 84.590, Local accuracy on global train data 50.115, Local accuracy on local train data 99.350
Round 113, Devices participated 10, Average loss 0.018, Central accuracy on global test data 83.711, Ensemble accuracy on global test data 83.262, Local accuracy on global train data 42.017, Local accuracy on local train data 99.483
Round 114, Devices participated 10, Average loss 0.027, Central accuracy on global test data 80.566, Ensemble accuracy on global test data 79.385, Local accuracy on global train data 44.250, Local accuracy on local train data 99.300
Round 115, Devices participated 10, Average loss 0.014, Central accuracy on global test data 87.783, Ensemble accuracy on global test data 87.646, Local accuracy on global train data 54.980, Local accuracy on local train data 99.567
Round 116, Devices participated 10, Average loss 0.016, Central accuracy on global test data 88.691, Ensemble accuracy on global test data 88.350, Local accuracy on global train data 50.081, Local accuracy on local train data 99.550
